NATIONAL DATA BANK VERSION 8.2 ,,,,,,,,06/05/2019,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2018,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4202302 PA EBT CAMERON CO BD ASSIST,87,,767,,854,,72,,401,,473,,82723
4202502 PA EBT CARBON CO BD ASSIST,549,,7979,,8528,,468,,3709,,4177,,919244
4202702 PA EBT CENTRE CO BD ASSIST,650,,6683,,7333,,563,,3343,,3906,,745519
4202902 PA EBT CHESTER CO BD ASSIST,1978,,22656,,24634,,1579,,10696,,12275,,2854938
4203102 PA EBT CLARION CO BD ASSIST,610,,4220,,4830,,569,,2100,,2669,,487693
4203302 PA EBT CLEARFIELD,1038,,10877,,11915,,962,,5543,,6505,,1238197
4203502 PA EBT CLINTON CO BD ASSIST,535,,4554,,5089,,445,,2179,,2624,,532889
4203702 PA EBT COLUMBIA,643,,6895,,7538,,537,,3519,,4056,,804961
4203902 PA EBT CRAWFORD CO BD ASSIST,1484,,11026,,12510,,1221,,5359,,6580,,1359908
4204102 PA EBT CUMBERLAND CO BD ASSIST,1146,,16617,,17763,,959,,7518,,8477,,1872417
4204302 PA EBT DAUPHIN CO BD ASSIST,4941,,41047,,45988,,3761,,18891,,22652,,5549131
4204502 PA EBT DELAWARE CO BD ASSIST,6873,,64088,,70961,,5482,,30446,,35928,,8713742
4204702 PA EBT ELK CO BD ASSIST,287,,2785,,3072,,258,,1443,,1701,,320864
4204904 PA EBT ERIE CO BD ASSIST,6156,,47651,,53807,,4923,,21744,,26667,,6199631
4205102 PA EBT FAYETTE CO BD ASSIST,3741,,25806,,29547,,3270,,12711,,15981,,3389576
4205302 PA EBT FOREST CO BD ASSIST,59,,628,,687,,56,,360,,416,,65201
4205502 PA EBT FRANKLIN CO BD ASSIST,1030,,15646,,16676,,926,,6994,,7920,,1795310
4205702 PA EBT FULTON CO BD ASSIST,172,,1687,,1859,,151,,800,,951,,188796
4205902 PA EBT GREENE CO BD ASSIST,790,,5696,,6486,,691,,2804,,3495,,760360
4206102 PA EBT HUNTINGDON,462,,5004,,5466,,397,,2391,,2788,,551853
4206302 PA EBT INDIANA CO BD ASSIST,1062,,9371,,10433,,933,,4636,,5569,,1066073
4206502 PA EBT JEFFERSON CO BD ASSIST,524,,5441,,5965,,469,,2613,,3082,,575694
4206702 PA EBT JUNIATA,179,,1996,,2175,,160,,942,,1102,,217118
4206902 PA EBT LACKAWANNA CO BD ASSIST,3680,,35021,,38701,,3031,,17373,,20404,,4585872
4207102 PA EBT LANCASTER CO BD ASSIST,4564,,45408,,49972,,3711,,20771,,24482,,5582922
4207302 PA EBT LAWRENCE CO BD ASSIST,2059,,13652,,15711,,1665,,6977,,8642,,1805549
4207502 PA EBT LEBANON CO BD ASSIST,1179,,15348,,16527,,948,,6722,,7670,,1775368
4207702 PA EBT LEHIGH CO,5015,,50334,,55349,,4415,,21746,,26161,,6288482
4207902 PA EBT LUZERNE CO BD ASSIST,4952,,55801,,60753,,4334,,27065,,31399,,7086507
4208102 PA EBT LYCOMING,1628,,15007,,16635,,1269,,7339,,8608,,1870258
4208302 PA EBT MCKEAN CO BD ASSIST,803,,6212,,7015,,680,,2940,,3620,,760830
4208502 PA EBT MERCER CO BD ASSIST,2252,,16158,,18410,,1893,,8163,,10056,,2094482
4208702 PA EBT MIFFLIN CO BD ASSIST,726,,6565,,7291,,603,,3317,,3920,,763550
4208902 PA EBT MONROE CO BD ASSIST,1473,,20853,,22326,,1202,,9455,,10657,,2587029
4209102 PA EBT MONTGOMERY CO BD ASSIST,4553,,46773,,51326,,3764,,23314,,27078,,6252814
4209302 PA EBT MONTOUR CO BD ASSIST,127,,1435,,1562,,120,,687,,807,,157604
4209502 PA EBT NORTHAMPTON CO BD ASSIST,2823,,30183,,33006,,2407,,14234,,16641,,3763287
4209702 PA EBT NORTHUMBERLAND CO BD ASSIST,1215,,12607,,13822,,1046,,6068,,7114,,1436056
4209902 PA EBT PERRY CO BD ASSIST,261,,3872,,4133,,227,,1742,,1969,,431406
4210104 PA EBT Philadelphia,85178,,388091,,473269,,62851,,201207,,264058,,61832243
4210302 PA EBT PIKE CO BD ASSIST,328,,6085,,6413,,270,,2594,,2864,,709428
4210502 PA EBT POTTER CO BD ASSIST,205,,2305,,2510,,177,,966,,1143,,244682
4210702 PA EBT SCHUYLKILL CO BD ASSIST,1705,,20821,,22526,,1526,,10479,,12005,,2558883
4210902 PA EBT SNYDER CO BD ASSIST,198,,2940,,3138,,182,,1361,,1543,,311233
4211102 PA EBT SOMERSET CO BD ASSIST,956,,9239,,10195,,827,,4471,,5298,,1028711
4211302 PA EBT SULLIVAN CO BD ASSIST,62,,469,,531,,59,,237,,296,,53995
4211502 PA EBT SUSQUEHANNA,350,,4241,,4591,,317,,1909,,2226,,470209
4211702 PA EBT TIOGA CO BD ASSIST,479,,4961,,5440,,416,,2228,,2644,,579672
4211902 PA EBT UNION CO BD ASSIST,217,,2879,,3096,,176,,1313,,1489,,308421
4212102 PA EBT VENANGO CO BD ASSIST,902,,7774,,8676,,819,,3671,,4490,,921253
4212302 PA EBT WARREN CO BD ASSIST,436,,4979,,5415,,371,,2320,,2691,,564774
4212502 PA EBT WASHINGTON CO BD ASSIST,2604,,21293,,23897,,2280,,11378,,13658,,2732725
4212702 PA EBT WAYNE CO BD ASSIST,447,,5737,,6184,,390,,2731,,3121,,663250
4212902 PA EBT WESTMORELAND CO BD ASSIST,4399,,36646,,41045,,3698,,18871,,22569,,4497870
4213102 PA EBT WYOMING CO BD ASSIST,234,,3162,,3396,,210,,1508,,1718,,364855
4213303 PA EBT YORK CO BD ASSIST,3936,,48999,,52935,,3265,,22603,,25868,,6123418
4500101 SC EBT ABBEVILLE CO DSS,338,,2995,,3333,,309,,1426,,1735,,378228
4500302 SC EBT AIKEN CO DSS,1937,,21112,,23049,,1624,,8793,,10417,,2814336
4500502 SC EBT ALLENDALE CO DSS,290,,2139,,2429,,271,,1011,,1282,,284180
4500702 SC EBT ANDERSON,2053,,22112,,24165,,1738,,9393,,11131,,2870356
4500901 SC EBT BAMBERG CO DSS,386,,2863,,3249,,341,,1339,,1680,,377587
4501101 SC EBT BARNWELL CO DSS,552,,4493,,5045,,473,,1911,,2384,,586239
4501302 SC EBT BEAUFORT CO DSS,966,,11731,,12697,,819,,4912,,5731,,1546218
4501502 SC EBT BERKELEY CO DSS,1277,,18925,,20202,,1109,,7771,,8880,,2531763
4501702 SC EBT CALHOUN,221,,1944,,2165,,185,,914,,1099,,245582
4501902 SC EBT CHARLESTON,3681,,33328,,37009,,3229,,14678,,17907,,4533149
4502102 SC EBT CHEROKEE CO DSS,728,,8534,,9262,,631,,3536,,4167,,1111588
4502302 SC EBT CHESTER CO DSS,589,,6385,,6974,,479,,2745,,3224,,834462
4502501 SC EBT CHESTERFIELD CO DSS,865,,7673,,8538,,724,,3305,,4029,,983932
4502701 SC EBT CLARENDON CO DSS,942,,6393,,7335,,837,,2960,,3797,,831419
4502901 SC EBT COLLETON CO DSS,970,,7555,,8525,,843,,3333,,4176,,1015181
4503101 SC EBT DARLINGTON CO DSS,1467,,12830,,14297,,1246,,5505,,6751,,1683683
4503302 SC EBT DILLON CO DSS,788,,7349,,8137,,652,,3073,,3725,,933394
4503502 SC EBT DORCHESTER CO DSS,1052,,14710,,15762,,882,,5953,,6835,,1938409
4503702 SC EBT EDGEFIELD CO DSS,372,,3362,,3734,,326,,1494,,1820,,431009
4503902 SC EBT FAIRFIELD CO DSS,482,,4030,,4512,,429,,1853,,2282,,537173
4504102 SC EBT FLORENCE CO DSS,2752,,23644,,26396,,2320,,9839,,12159,,3178718
4504301 SC EBT GEORGETOWN CO DSS,735,,8368,,9103,,661,,3753,,4414,,1053213
4504502 SC EBT GREENVILLE,4113,,42139,,46252,,3703,,17748,,21451,,5567870
4504701 SC EBT GREENWOOD CO DSS,983,,10431,,11414,,821,,4485,,5306,,1394716
4504902 SC EBT HAMPTON CO DSS,442,,3842,,4284,,397,,1642,,2039,,494505
4505101 SC EBT HORRY COUNTY DSS,3009,,34388,,37397,,2523,,15101,,17624,,4560375
4505301 SC EBT JASPER CO DSS,371,,4509,,4880,,320,,1911,,2231,,599822
4505501 SC EBT KERSHAW CO DSS,750,,8478,,9228,,629,,3701,,4330,,1096367
4505701 SC EBT LANCASTER CO DSS,852,,9693,,10545,,692,,4358,,5050,,1260597
4505902 SC EBT LAURENS CO DSS,901,,9444,,10345,,790,,4010,,4800,,1243403
4506101 SC EBT LEE CO DSS,499,,3907,,4406,,447,,1752,,2199,,490053
4506302 SC EBT LEXINGTON CO DSS,2018,,27695,,29713,,1703,,11396,,13099,,3710693
4506502 SC EBT MCCORMICK CO DSS,176,,1153,,1329,,163,,567,,730,,145438
4506701 SC EBT MARION CO DSS,956,,7496,,8452,,816,,3348,,4164,,945706
4506902 SC EBT MARLBORO CO DSS,691,,5679,,6370,,623,,2499,,3122,,727423
4507102 SC EBT NEWBERRY CO DSS,545,,5279,,5824,,435,,2292,,2727,,696859
4507302 SC EBT OCONEE CO DSS,599,,7747,,8346,,540,,3268,,3808,,947098
4507502 SC EBT ORANGEBURG CO DSS,2105,,18125,,20230,,1831,,7984,,9815,,2408705
4507702 SC EBT PICKENS CO DSS,880,,9598,,10478,,762,,4142,,4904,,1190696
4507902 SC EBT RICHLAND,4433,,47364,,51797,,3677,,20463,,24140,,6548187
4508102 SC EBT SALUDA,262,,2773,,3035,,226,,1252,,1478,,350738
4508301 SC EBT SPARTANBURG CO DSS,3152,,29559,,32711,,2646,,12276,,14922,,3889554
4508501 SC EBT SUMTER CO DSS,2103,,18266,,20369,,1815,,7789,,9604,,2412816
4508702 SC EBT UNION CO DSS,493,,4589,,5082,,428,,2090,,2518,,600978
4508902 SC EBT WILLIAMSBURG CO DSS,1070,,7080,,8150,,952,,3234,,4186,,905364
4509101 SC EBT YORK CO DSS,1526,,21676,,23202,,1323,,8979,,10302,,2807091
4600301 SD EBT AURORA CO FOOD CSH,0,,85,,85,,0,,36,,36,,10500
4600501 SD EBT BEADLE CO FOOD ST CSHR,2,,2531,,2533,,1,,1089,,1090,,273784
4600701 SD EBT BENNETT CO FS CSHR,25,,1335,,1360,,8,,473,,481,,182733
4600901 SD EBT BON HOMME CO F S CSHR,0,,329,,329,,0,,151,,151,,39713
4601101 SD EBT BROOKINGS CO FS CSHR,13,,1511,,1524,,4,,732,,736,,194493
4601301 SD EBT BROWN CO FS OFFICE CASHIER,10,,3045,,3055,,4,,1508,,1512,,380118
4601501 SD EBT BRULE BUFF CO FS CSHR,0,,417,,417,,0,,206,,206,,49287
4601901 SD EBT BUTTE CO F S CSHR,15,,2072,,2087,,6,,936,,942,,261184
4602101 SD EBT CAMPBELL CO F S CSHR,0,,47,,47,,0,,23,,23,,6192
4602301 SD EBT CHARLES MIX CO FS CSHR,48,,1715,,1763,,13,,698,,711,,226961
4602501 SD EBT CLARK CO FS CSHR,0,,131,,131,,0,,57,,57,,15249
4602701 SD EBT CLAY CO FOOD STP CSHR,11,,1069,,1080,,3,,483,,486,,132322
4602901 SD EBT CODINGTON CO F S CSHR,0,,2250,,2250,,0,,1076,,1076,,268214
4603101 SD EBT CORSON CO F S CASHIER,13,,1589,,1602,,4,,597,,601,,228211
4603301 SD EBT CUSTER CO F S CASHIER,0,,386,,386,,0,,197,,197,,50362
4603501 SD EBT DAVISON CO FD STP CSHR,20,,1707,,1727,,7,,892,,899,,217815
4603701 SD EBT DAY CO FS CSHR,0,,480,,480,,0,,216,,216,,62644
4603901 SD EBT DEUEL CO F S CSHR,0,,189,,189,,0,,94,,94,,21040
4604101 SD EBT DEWY CO FS CASHIER,46,,1979,,2025,,15,,914,,929,,288623
4604301 SD EBT DOUGLAS CO FS CSHR,0,,123,,123,,0,,57,,57,,14554
4604501 SD EBT EDMUNDS CO F S CSHR,0,,114,,114,,0,,60,,60,,13538
4604701 SD EBT FALL RIVER FS CSHR,0,,554,,554,,0,,307,,307,,65298
4604901 SD EBT FAULK CO F S CSHR,0,,80,,80,,0,,31,,31,,7771
4605101 SD EBT GRANT CO F S CSHR,0,,334,,334,,0,,188,,188,,39369
4605301 SD EBT GREGORY CO F S CSHR,2,,402,,404,,1,,172,,173,,49113
4605501 SD EBT HAAKON CO FS CSHR,0,,56,,56,,0,,34,,34,,6937
4605701 SD EBT HAMLIN CO FS CSHR,0,,213,,213,,0,,81,,81,,20554
4605901 SD EBT HAND CO FS CHRS,0,,119,,119,,0,,59,,59,,14475
4606101 SD EBT HANSON CO FS CASHIER,6,,85,,91,,2,,36,,38,,11671
4606301 SD EBT HARDING CO FS CSHR,0,,19,,19,,0,,12,,12,,2124
4606501 SD EBT HUGHES CO FS CSHR,13,,1520,,1533,,7,,729,,736,,187632
4606701 SD EBT HUTCHINSON CO FS CSHR,5,,307,,312,,1,,149,,150,,36870
4606901 SD EBT HYDE CO FS CSHR,4,,20,,24,,1,,12,,13,,2839
4607101 SD EBT JACKSON CO F S CSHR,19,,893,,912,,5,,360,,365,,126539
4607301 SD EBT JERAULD CO F S CSHR,0,,49,,49,,0,,25,,25,,5396
4607501 SD EBT JONES CO FOOD ST CSHR,0,,41,,41,,0,,17,,17,,5024
4607701 SD EBT KINGSBURY CO FS CSHR,0,,228,,228,,0,,110,,110,,23990
4607901 SD EBT LAKE CO F S CSHR,0,,587,,587,,0,,297,,297,,70342
4608101 SD EBT LAWRENCE F STP CSHR,4,,1872,,1876,,2,,986,,988,,240175
4608301 SD EBT LINCOLN CO FS CSHR,4,,1271,,1275,,2,,530,,532,,144049
4608501 SD EBT LYMAN CO FS CSHR,9,,680,,689,,3,,265,,268,,96188
4608701 SD EBT MC COOK CO FS CSHR,3,,275,,278,,1,,111,,112,,28378
4608901 SD EBT MC PHERSON CO FS CSHR,0,,135,,135,,0,,61,,61,,14989
4609101 SD EBT MARSHALL CO FS CASHIER,0,,205,,205,,0,,91,,91,,24798
4609301 SD EBT MEADE CO FS CSHR,10,,1343,,1353,,4,,633,,637,,162494
4609501 SD EBT MELLETTE CO FS CSHR,12,,643,,655,,4,,267,,271,,90675
4609701 SD EBT MINER CO F S CSHR,5,,101,,106,,1,,53,,54,,13310
4609901 SD EBT MINNEHAHA CO FD ST CH,148,,16578,,16726,,47,,8231,,8278,,2054634
4610101 SD EBT MOODY CO FS ST CSHR,0,,356,,356,,0,,153,,153,,40601
4610301 SD EBT PENNINGTON FD ST OFF,100,,11960,,12060,,31,,5590,,5621,,1449926
4610501 SD EBT PERKINS CO FS CASHIER,0,,154,,154,,0,,88,,88,,16972
4610701 SD EBT POTTER CO F S CSHR,1,,66,,67,,1,,38,,39,,8918
4610901 SD EBT ROBERTS CO FS CSHR,0,,1683,,1683,,0,,680,,680,,209784
4611101 SD EBT SANBORN CO FS CSHR,0,,109,,109,,0,,47,,47,,11906
4611301 SD EBT SHANNON CO FS CSHR,191,,7535,,7726,,57,,3195,,3252,,1080163
4611501 SD EBT SPINK CO FS CSHR,5,,264,,269,,1,,145,,146,,33375
4611701 SD EBT STANLEY CO FS CSHR,0,,111,,111,,0,,51,,51,,11915
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,18,,18,,0,,7,,7,,1605
4612101 SD EBT TODD CO FS CSHR,127,,5047,,5174,,34,,2074,,2108,,727080
4612301 SD EBT TRIPP CO FS CSHR,5,,763,,768,,2,,338,,340,,97442
4612501 SD EBT TURNER COUNTY FS CSHR,0,,520,,520,,0,,231,,231,,57919
4612701 SD EBT UNION CO F S CSHR,0,,527,,527,,0,,262,,262,,64069
4612901 SD EBT WALWORTH CO F S CSHR,0,,541,,541,,0,,261,,261,,66487
4613501 SD EBT YANKTON CO FS CSHR,16,,1737,,1753,,6,,980,,986,,221203
4613701 SD EBT ZIEBACH CO FS CSHR,14,,1057,,1071,,6,,405,,411,,157774
4700101 TN EBT ANDERSON,1363,,9491,,10854,,1072,,4247,,5319,,1239471
4700301 TN EBT BEDFORD,770,,7955,,8725,,561,,3307,,3868,,1087193
4700501 TN EBT BENTON,292,,2523,,2815,,242,,1137,,1379,,314842
4700701 TN EBT BLEDSOE,308,,2441,,2749,,258,,1163,,1421,,328068
4700901 TN EBT BLOUNT,1487,,11107,,12594,,1237,,5171,,6408,,1441294
4701101 TN EBT BRADLEY,1421,,13466,,14887,,1134,,6008,,7142,,1785867
4701301 TN EBT CAMPBELL,1382,,8438,,9820,,1162,,4294,,5456,,1162442
4701501 TN EBT CANNON,209,,1720,,1929,,182,,766,,948,,231914
4701701 TN EBT CARROLL,539,,4358,,4897,,447,,1938,,2385,,539218
4701901 TN EBT CARTER,981,,8001,,8982,,842,,3580,,4422,,971276
4702101 TN EBT CHEATHAM,319,,3570,,3889,,260,,1500,,1760,,477563
4702301 TN EBT CHESTER,309,,2322,,2631,,222,,998,,1220,,285961
4702501 TN EBT CLAIBORNE,852,,5462,,6314,,693,,2595,,3288,,702987
4702701 TN EBT CLAY,228,,1324,,1552,,191,,622,,813,,156623
4702901 TN EBT COCKE,1199,,7995,,9194,,967,,3975,,4942,,1079695
4703101 TN EBT COFFEE,939,,7914,,8853,,697,,3396,,4093,,1085465
4703301 TN EBT CROCKETT,258,,2034,,2292,,217,,905,,1122,,253806
4703501 TN EBT CUMBERLAND,892,,6991,,7883,,727,,3138,,3865,,896914
4703701 TN EBT DAVIDSON COUNTY DHS,8353,,69695,,78048,,6322,,28979,,35301,,9668797
4703901 TN EBT DECATUR,287,,1711,,1998,,234,,818,,1052,,217852
4704101 TN EBT DEKALB,353,,2971,,3324,,275,,1357,,1632,,394649
4704301 TN EBT DICKSON,604,,6090,,6694,,526,,2746,,3272,,800930
4704501 TN EBT DYER,893,,6492,,7385,,686,,2897,,3583,,846850
4704701 TN EBT FAYETTE,692,,4567,,5259,,594,,2141,,2735,,628391
4704901 TN EBT FENTRESS,536,,3672,,4208,,475,,1806,,2281,,445159
4705101 TN EBT FRANKLIN,519,,4009,,4528,,389,,1828,,2217,,532080
4705301 TN EBT GIBSON,1069,,7314,,8383,,800,,3251,,4051,,936521
4705501 TN EBT GILES,503,,3614,,4117,,412,,1635,,2047,,476460
4705701 TN EBT GRAINGER,393,,3390,,3783,,336,,1471,,1807,,412583
4705901 TN EBT GREENE,1362,,7473,,8835,,1063,,3398,,4461,,951349
4706101 TN EBT GRUNDY,430,,3205,,3635,,357,,1541,,1898,,429185
4706301 TN EBT HAMBLEN,1035,,8732,,9767,,877,,3823,,4700,,1116371
4706501 TN EBT HAMILTON COUNTY DHS,5119,,40542,,45661,,4007,,18722,,22729,,5678860
4706701 TN EBT HANCOCK,386,,1926,,2312,,295,,949,,1244,,260984
4706901 TN EBT HARDEMAN,634,,4307,,4941,,544,,2053,,2597,,568852
4707101 TN EBT HARDIN,633,,4288,,4921,,530,,2039,,2569,,546966
4707301 TN EBT HAWKINS,1182,,8331,,9513,,926,,3699,,4625,,1057035
4707501 TN EBT HAYWOOD,667,,3777,,4444,,515,,1888,,2403,,518474
4707701 TN EBT HENDERSON,643,,4398,,5041,,492,,2032,,2524,,566317
4707901 TN EBT HENRY,574,,5163,,5737,,468,,2349,,2817,,667387
4708101 TN EBT HICKMAN,401,,3472,,3873,,321,,1530,,1851,,448541
4708301 TN EBT HOUSTON,117,,1177,,1294,,101,,504,,605,,145945
4708501 TN EBT HUMPHREYS,271,,2267,,2538,,211,,978,,1189,,291801
4708701 TN EBT JACKSON,264,,1794,,2058,,215,,880,,1095,,230322
4708901 TN EBT JEFFERSON,747,,6454,,7201,,626,,2864,,3490,,796313
4709101 TN EBT JOHNSON,530,,2803,,3333,,438,,1371,,1809,,357318
4709301 TN EBT KNOX,6088,,41774,,47862,,4719,,19273,,23992,,5668694
4709501 TN EBT LAKE,250,,1609,,1859,,208,,830,,1038,,217440
4709701 TN EBT LAUDERDALE,736,,5108,,5844,,580,,2410,,2990,,699218
4709901 TN EBT LAWRENCE,620,,5588,,6208,,535,,2409,,2944,,684725
4710101 TN EBT LEWIS,207,,1658,,1865,,174,,806,,980,,212365
4710301 TN EBT LINCOLN,582,,4261,,4843,,429,,1834,,2263,,551703
4710501 TN EBT LOUDON,411,,4239,,4650,,362,,1835,,2197,,530152
4710701 TN EBT MCMINN,830,,7515,,8345,,654,,3349,,4003,,992575
4710901 TN EBT MCNAIRY,583,,4263,,4846,,497,,2055,,2552,,546977
4711101 TN EBT MACON,494,,4257,,4751,,391,,1782,,2173,,550178
4711301 TN EBT MADISON,2381,,13724,,16105,,1758,,6116,,7874,,1908206
4711501 TN EBT MARION,570,,4305,,4875,,449,,1957,,2406,,582311
4711701 TN EBT MARSHALL,417,,3595,,4012,,317,,1529,,1846,,452574
4711901 TN EBT MAURY,908,,9046,,9954,,757,,3954,,4711,,1189845
4712101 TN EBT MEIGS,213,,2052,,2265,,167,,936,,1103,,270890
4712301 TN EBT MONROE,846,,6635,,7481,,690,,2927,,3617,,828349
4712501 TN EBT MONTGOMERY,2215,,20254,,22469,,1595,,8175,,9770,,2748577
4712701 TN EBT MOORE,48,,456,,504,,41,,183,,224,,52637
4712901 TN EBT MORGAN,358,,3309,,3667,,306,,1478,,1784,,395094
4713101 TN EBT OBION,638,,4828,,5466,,512,,2237,,2749,,617704
4713301 TN EBT OVERTON,372,,2855,,3227,,301,,1353,,1654,,340843
4713501 TN EBT PERRY,127,,1299,,1426,,108,,604,,712,,168287
4713701 TN EBT PICKETT,103,,687,,790,,84,,333,,417,,82279
4713901 TN EBT POLK,257,,2328,,2585,,199,,1032,,1231,,289573
4714101 TN EBT PUTNAM,1157,,9039,,10196,,918,,4073,,4991,,1193769
4714301 TN EBT RHEA,707,,5545,,6252,,565,,2446,,3011,,742920
4714501 TN EBT ROANE,855,,6481,,7336,,671,,2907,,3578,,834705
4714701 TN EBT ROBERTSON,653,,7243,,7896,,487,,3157,,3644,,982108
4714901 TN EBT RUTHERFORD,2095,,24098,,26193,,1524,,9742,,11266,,3220571
4715101 TN EBT SCOTT,809,,5313,,6122,,661,,2463,,3124,,686645
4715301 TN EBT SEQUATCHIE,347,,2489,,2836,,274,,1127,,1401,,335790
4715501 TN EBT SEVIER,830,,9234,,10064,,681,,3999,,4680,,1093358
4715701 TN EBT SHELBY COUNTY DHS,24698,,172405,,197103,,17293,,72905,,90198,,25953736
4715901 TN EBT SMITH,322,,2233,,2555,,250,,960,,1210,,300244
4716101 TN EBT STEWART,190,,1685,,1875,,150,,686,,836,,201964
4716301 TN EBT SULLIVAN,2874,,19620,,22494,,2180,,8956,,11136,,2533111
4716501 TN EBT SUMNER,1456,,13638,,15094,,1097,,5721,,6818,,1832262
4716701 TN EBT TIPTON,966,,8137,,9103,,768,,3516,,4284,,1088158
4716901 TN EBT TROUSDALE,130,,1132,,1262,,115,,528,,643,,153815
4717101 TN EBT UNICOI,370,,2589,,2959,,305,,1209,,1514,,318293
4717301 TN EBT UNION,478,,3411,,3889,,365,,1417,,1782,,434845
4717501 TN EBT VAN BUREN,94,,828,,922,,76,,385,,461,,97457
4717701 TN EBT WARREN,833,,6422,,7255,,684,,2753,,3437,,851504
4717901 TN EBT WASHINGTON,1837,,13366,,15203,,1501,,6366,,7867,,1761734
4718101 TN EBT WAYNE,228,,2099,,2327,,195,,1029,,1224,,265742
4718301 TN EBT WEAKLEY,589,,4512,,5101,,493,,2125,,2618,,569037
4718501 TN EBT WHITE,429,,3906,,4335,,351,,1734,,2085,,483456
4718701 TN EBT WILLIAMSON,379,,3863,,4242,,304,,1623,,1927,,495114
4718901 TN EBT WILSON CO DHS,940,,8396,,9336,,727,,3734,,4461,,1171740
4800101 TX EBT ANDERSON COUNTY,33,,6775,,6808,,15,,3029,,3044,,762925
4800301 TX EBT ANDREWS COUNTY,3,,1643,,1646,,1,,683,,684,,195645
4800501 TX EBT ANGELINA COUNTY,79,,14551,,14630,,29,,6262,,6291,,1612348
4800701 TX EBT ARANSAS COUNTY,9,,2958,,2967,,4,,1431,,1435,,345968
4800901 TX EBT ARCHER COUNTY,8,,624,,632,,2,,279,,281,,65505
4801101 TX EBT ARMSTRONG COUNTY,0,,123,,123,,0,,51,,51,,12634
4801301 TX EBT ATASCOSA COUNTY,44,,8876,,8920,,13,,3470,,3483,,1015263
4801501 TX EBT AUSTIN COUNTY,20,,2745,,2765,,7,,1185,,1192,,307549
4801701 TX EBT BAILEY COUNTY,5,,923,,928,,2,,348,,350,,101262
4801901 TX EBT BANDERA COUNTY,3,,1883,,1886,,1,,867,,868,,222362
4802101 TX EBT BASTROP COUNTY,61,,10551,,10612,,19,,4415,,4434,,1223078
4802301 TX EBT BAYLOR COUNTY,6,,541,,547,,2,,262,,264,,56468
4802501 TX EBT BEE COUNTY,55,,5365,,5420,,20,,2290,,2310,,604659
4802702 TX EBT BELL COUNTY,889,,53085,,53974,,297,,21719,,22016,,6196439
4802904 TX EBT BEXAR COUNTY,1835,,286913,,288748,,592,,120438,,121030,,33421264
4803101 TX EBT BLANCO COUNTY,0,,482,,482,,0,,224,,224,,48119
4803301 TX EBT BORDEN COUNTY,0,,38,,38,,0,,15,,15,,4770
4803501 TX EBT BOSQUE COUNTY,7,,2131,,2138,,3,,938,,941,,230501
4803701 TX EBT BOWIE COUNTY,158,,15158,,15316,,50,,6723,,6773,,1732816
4803901 TX EBT BRAZORIA COUNTY,134,,30678,,30812,,49,,12954,,13003,,3640895
4804101 TX EBT BRAZOS COUNTY,104,,19223,,19327,,38,,8132,,8170,,2195484
4804301 TX EBT BREWSTER COUNTY,4,,763,,767,,1,,410,,411,,81958
4804501 TX EBT BRISCOE COUNTY,0,,146,,146,,0,,60,,60,,14757
4804701 TX EBT BROOKS COUNTY,15,,2658,,2673,,4,,1126,,1130,,298860
4804901 TX EBT BROWN COUNTY,32,,5207,,5239,,12,,2410,,2422,,560266
4805101 TX EBT BURLESON COUNTY,23,,2057,,2080,,9,,942,,951,,230340
4805301 TX EBT BURNET COUNTY,15,,3925,,3940,,5,,1693,,1698,,425114
4805501 TX EBT CALDWELL COUNTY,25,,6142,,6167,,10,,2455,,2465,,685975
4805701 TX EBT CALHOUN COUNTY,13,,3158,,3171,,4,,1297,,1301,,365815
4805901 TX EBT CALLAHAN COUNTY,11,,1675,,1686,,5,,680,,685,,176468
4806104 TX EBT CAMERON COUNTY,831,,113546,,114377,,254,,45461,,45715,,12858590
4806301 TX EBT CAMP COUNTY,15,,2286,,2301,,5,,965,,970,,241477
4806501 TX EBT CARSON COUNTY,2,,317,,319,,1,,131,,132,,35403
4806701 TX EBT CASS COUNTY,18,,5220,,5238,,7,,2516,,2523,,614334
4806901 TX EBT CASTRO COUNTY,6,,999,,1005,,2,,383,,385,,114104
4807101 TX EBT CHAMBERS COUNTY,11,,3110,,3121,,4,,1301,,1305,,360545
4807301 TX EBT CHEROKEE COUNTY,49,,7928,,7977,,18,,3290,,3308,,868502
4807501 TX EBT CHILDRESS COUNTY,0,,876,,876,,0,,410,,410,,95608
4807701 TX EBT CLAY COUNTY,3,,835,,838,,1,,399,,400,,88531
4807901 TX EBT COCHRAN COUNTY,6,,556,,562,,2,,244,,246,,61950
4808101 TX EBT COKE COUNTY,2,,298,,300,,1,,127,,128,,33924
4808301 TX EBT COLEMAN COUNTY,8,,1210,,1218,,3,,571,,574,,126267
4808501 TX EBT COLLIN COUNTY,186,,38421,,38607,,58,,16371,,16429,,4398843
4808701 TX EBT COLLINGSWORTH COUNTY,0,,446,,446,,0,,171,,171,,46753
