NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2016,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
0810901 CO EBT SAGUACHE CO DSS,150,,1198,,1348,,95,,570,,665,,155985
0811101 CO EBT SAN JUAN CO DSS,2,,59,,61,,1,,42,,43,,9195
0811301 CO EBT SAN MIGUEL CO DSS,14,,277,,291,,12,,137,,149,,35064
0811501 CO EBT SEDGWICK CO DSS,25,,318,,343,,16,,127,,143,,33872
0811701 CO EBT SUMMIT CO DSS,52,,682,,734,,24,,381,,405,,96244
0811901 CO EBT TELLER CO DSS,228,,2220,,2448,,125,,1113,,1238,,321244
0812101 CO EBT WASHINGTON CO DSS,45,,348,,393,,24,,147,,171,,40427
0812301 CO EBT WELD CO DSS,2410,,22853,,25263,,1200,,9365,,10565,,3124975
0812501 CO EBT YUMA CO DSS,80,,861,,941,,52,,367,,419,,103756
0812701 CO EBT ADAMS CO DSS,4585,,46278,,50863,,2322,,19091,,21413,,6607003
0812901 CO EBT ARAPAHO CO. DSS,5630,,41170,,46800,,3126,,17783,,20909,,6031260
0813101 CO EBT BROOMFIELD,190,,1550,,1740,,132,,714,,846,,209577
0900002 CT EBT DEPT. OF SOCIAL SERVICES,69878,,367187,,437065,,52315,,195098,,247413,,57744676
1000112 DE EBT KENT,34398,,112,,34510,,17032,,48,,17080,,4125025
1000235 DE EBT NEW CASTLE,79865,,17,,79882,,38609,,8,,38617,,10319153
1000316 DE EBT SUSSEX CO.,32074,,38,,32112,,14622,,14,,14636,,3923731
1100161 DC EBT D.C. Treasury,33265,,102531,,135796,,18217,,58255,,76472,,17497451
1200101 FL EBT ALACHUA CO DFS,4058,,36455,,40513,,3200,,19697,,22897,,5248046
1200301 FL EBT BAKER CO SERVICE CENTE,433,,4978,,5411,,309,,2240,,2549,,679192
1200501 FL EBT BAY CO DFS,2482,,30714,,33196,,2053,,15893,,17946,,4194288
1200701 FL EBT BRADFORD CO DFS,549,,4814,,5363,,439,,2360,,2799,,665681
1200901 FL EBT BREVARD CO DFS,6280,,80449,,86729,,5269,,42633,,47902,,10890693
1201101 FL EBT BROWARD CO SES,25678,,271093,,296771,,21656,,148028,,169684,,38792268
1201301 FL EBT CALHOUN CO DFS,300,,2618,,2918,,255,,1257,,1512,,350745
1201501 FL EBT CHARLOTTE CO DFS,1364,,18570,,19934,,1180,,9842,,11022,,2387956
1201701 FL EBT CITRUS CO DFS,2067,,23185,,25252,,1704,,12024,,13728,,3053283
1201901 FL EBT CLAY CO DFS,1581,,23890,,25471,,1187,,10975,,12162,,3182524
1202101 FL EBT COLLIER CO DFS,1844,,28077,,29921,,1603,,14245,,15848,,3736594
1202301 FL EBT COLUMBIA CO DFS,1432,,14081,,15513,,1176,,6891,,8067,,1934851
1202501 FL EBT DADE CO DFS,117045,,599764,,716809,,102430,,337068,,439498,,94536445
1202701 FL EBT DESOTO CO DFS,537,,6713,,7250,,459,,3143,,3602,,885954
1202901 FL EBT DIXIE,476,,3562,,4038,,409,,1834,,2243,,507894
1203101 FL EBT DUVAL CO DFS,16450,,178664,,195114,,12464,,91876,,104340,,25877086
1203301 FL EBT ESCAMBIA CO DFS,6391,,57420,,63811,,4863,,29637,,34500,,8163515
1203501 FL EBT FLAGLER CO DFS,1023,,13477,,14500,,806,,6472,,7278,,1755889
1203701 FL EBT FRANKLIN CO DFS,184,,2031,,2215,,153,,995,,1148,,282726
1203901 FL EBT GADSEN CO DFS,1537,,11552,,13089,,1187,,6248,,7435,,1688300
1204101 FL EBT GILCHRIST,288,,3057,,3345,,226,,1445,,1671,,407299
1204501 FL EBT GULF CO DFS,189,,2200,,2389,,163,,1122,,1285,,292839
1204701 FL EBT HAMILTON CO DFS,368,,3240,,3608,,284,,1623,,1907,,462255
1204901 FL EBT HARDEE CO DFS,418,,6585,,7003,,347,,2840,,3187,,839748
1205101 FL EBT HENDRY CO DFS,1047,,12144,,13191,,800,,5604,,6404,,1684072
1205301 FL EBT HERNNANDO COUNTY ES,2833,,32211,,35044,,2217,,15806,,18023,,4265011
1205501 FL EBT HIGHLANDS CO DFS,1521,,18794,,20315,,1289,,9181,,10470,,2421139
1205701 FL EBT HILLSBOROUGH CO ES,25209,,254348,,279557,,20050,,131140,,151190,,36392588
1205901 FL EBT HOLMES CO SES,351,,3441,,3792,,294,,1605,,1899,,444619
1206101 FL EBT INDIAN RIVER CO DFS,1359,,19614,,20973,,1173,,10328,,11501,,2597369
1206301 FL EBT JACKSON CO DFS,993,,8918,,9911,,843,,4286,,5129,,1173291
1206501 FL EBT JEFFERSON CO DFS,321,,2294,,2615,,268,,1258,,1526,,325241
1206701 FL EBT LAFAYETTE,73,,1186,,1259,,61,,527,,588,,152275
1206901 FL EBT LAKE CO FS UNIT,3953,,49436,,53389,,3126,,24051,,27177,,6446172
1207101 FL EBT LEE CO DFS,7568,,106070,,113638,,6242,,52273,,58515,,14317861
1207301 FL EBT LEON CO DFS,3960,,39354,,43314,,2945,,21948,,24893,,5753245
1207501 FL EBT LEVY CO DFS,823,,7683,,8506,,678,,3822,,4500,,1035797
1207701 FL EBT LIBERTY CO DFS,151,,1226,,1377,,122,,599,,721,,165832
1207901 FL EBT MADISON CO DFS,550,,3986,,4536,,446,,1962,,2408,,558385
1208101 FL EBT MANATEE CO DFS,3877,,47567,,51444,,2904,,24525,,27429,,6540478
1208301 FL EBT MARION CO FS OFFICE,5580,,66285,,71865,,4447,,32522,,36969,,8836965
1208501 FL EBT MARTIN CO SES,834,,14531,,15365,,755,,7820,,8575,,1967367
1208701 FL EBT MONROE CO DFS,788,,7114,,7902,,716,,4514,,5230,,999265
1208901 FL EBT NASSAU CO FS OFFICE,662,,8935,,9597,,513,,4541,,5054,,1227706
1209101 FL EBT OKALOOSA CO FS UNIT 79,1649,,22226,,23875,,1366,,10839,,12205,,2966247
1209301 FL EBT OKEECHOBEE CO SES,629,,9344,,9973,,537,,4562,,5099,,1253152
1209501 FL EBT ORANGE CO DFS,19534,,230972,,250506,,15749,,115925,,131674,,32092913
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5983,,73270,,79253,,4850,,34106,,38956,,9567138
1209901 FL EBT PALM BEACH CO DFS,13324,,179783,,193107,,11306,,98339,,109645,,25353300
1210101 FL EBT PASCO CO DFS,6592,,75428,,82020,,5412,,39055,,44467,,10226776
1210301 FL EBT PINELLAS CO DFS,13998,,131316,,145314,,11309,,77180,,88489,,18858355
1210501 FL EBT POLK CO SES - STE 101,11962,,136917,,148879,,9434,,66479,,75913,,18388618
1210701 FL EBT PUTNAM CO DFS,1820,,18919,,20739,,1468,,9292,,10760,,2660681
1210901 FL EBT ST JOHNS CO DFS,1392,,15040,,16432,,1124,,7897,,9021,,2060635
1211101 FL EBT ST LUCIE CO DFS,4006,,48895,,52901,,3344,,24863,,28207,,6676473
1211301 FL EBT SANTA ROSA CO SES,1279,,17390,,18669,,1096,,8359,,9455,,2276931
1211501 FL EBT SARASOTA CO DFS,2941,,36843,,39784,,2375,,20787,,23162,,5023578
1211701 FL EBT SEMINOLE CO DFS,3953,,49450,,53403,,3056,,25448,,28504,,6738402
1211901 FL EBT SUMTER CO HRS FS U 89,957,,9299,,10256,,784,,4670,,5454,,1249253
1212101 FL EBT SUWANNEE CO DFS,872,,8777,,9649,,673,,4114,,4787,,1181353
1212301 FL EBT TAYLOR CO DFS,415,,4467,,4882,,365,,2170,,2535,,617077
1212501 FL EBT UNION CO DFS,202,,2490,,2692,,162,,1092,,1254,,334539
1212701 FL EBT VOLUSIA CO DFS,8268,,87383,,95651,,6416,,47094,,53510,,12249842
1212901 FL EBT WAKULLA CO DFS,336,,4110,,4446,,261,,1975,,2236,,554283
1213101 FL EBT WALTON CO DFS,579,,8538,,9117,,486,,3903,,4389,,1109746
1213301 FL EBT WASHINGTON CO DFS,416,,4338,,4754,,337,,2085,,2422,,574643
1300101 GA EBT APPLING,640,,3406,,4046,,301,,1480,,1781,,475551
1300301 GA EBT ATKINSON,288,,1745,,2033,,148,,727,,875,,236097
1300501 GA EBT BACON,506,,1888,,2394,,226,,845,,1071,,287299
1300701 GA EBT BAKER,168,,836,,1004,,90,,437,,527,,127370
1300901 GA EBT BALDWIN,1605,,7612,,9217,,790,,3746,,4536,,1161073
1301101 GA EBT BANKS,378,,2318,,2696,,178,,1012,,1190,,303171
1301301 GA EBT BARROW,2186,,11146,,13332,,1095,,4903,,5998,,1631072
1301501 GA EBT BARTOW CO DFCS,2447,,14724,,17171,,1202,,6629,,7831,,2165558
1301701 GA EBT BEN HILL,859,,4083,,4942,,416,,1943,,2359,,590599
1301901 GA EBT BERRIEN CO DFCS,785,,3650,,4435,,366,,1612,,1978,,512225
1302102 GA EBT BIBB COUNTY DFCS,8640,,35110,,43750,,3969,,17071,,21040,,5489221
1302301 GA EBT BLECKLEY,452,,2097,,2549,,200,,1000,,1200,,289458
1302501 GA EBT BRANTLEY,666,,3422,,4088,,288,,1495,,1783,,505042
1302701 GA EBT BROOKS,688,,3196,,3884,,327,,1566,,1893,,462562
1302901 GA EBT BRYAN CO DFCS,514,,3325,,3839,,245,,1446,,1691,,466576
1303101 GA EBT BULLOCH,1927,,10245,,12172,,812,,4790,,5602,,1513053
1303301 GA EBT BURKE,1265,,5573,,6838,,560,,2678,,3238,,843710
1303501 GA EBT BUTTS,682,,4164,,4846,,365,,1967,,2332,,601204
1303701 GA EBT CALHOUN CO DFCS,241,,1404,,1645,,126,,708,,834,,196641
1303901 GA EBT CAMDEN,911,,6719,,7630,,441,,2881,,3322,,934837
1304301 GA EBT CANDLER,499,,2114,,2613,,216,,961,,1177,,381476
1304502 GA EBT CARROLL,4217,,16002,,20219,,1822,,7590,,9412,,2515386
1304701 GA EBT CATOOSA,1961,,9873,,11834,,934,,4293,,5227,,1403217
1304901 GA EBT CHARLTON,321,,1850,,2171,,150,,846,,996,,251768
1305103 GA EBT CHATHAM,6380,,40717,,47097,,3070,,18843,,21913,,5986558
1305301 GA EBT CHATTAHOOCHEE CO DFCS,143,,719,,862,,70,,319,,389,,105340
1305501 GA EBT CHATTOGA CO DFCS,1003,,4088,,5091,,508,,1959,,2467,,603171
1305701 GA EBT CHEROKEE,1450,,13131,,14581,,733,,5646,,6379,,1828464
1305901 GA EBT CLARKE,3893,,19780,,23673,,1928,,9612,,11540,,3015867
1306101 GA EBT CLAY CO DFCS,207,,905,,1112,,102,,480,,582,,137340
1306301 GA EBT CLAYTON CO DFCS,11582,,65685,,77267,,4754,,28724,,33478,,10233414
1306501 GA EBT CLINCH CO DFCS,467,,1515,,1982,,218,,694,,912,,226280
1306702 GA EBT COBB,9271,,59832,,69103,,3928,,27160,,31088,,9010436
1306901 GA EBT COFFEE,1653,,8307,,9960,,752,,3623,,4375,,1216079
1307101 GA EBT COLQUITT,2376,,10072,,12448,,1154,,4643,,5797,,1530100
1307301 GA EBT COLUMBIA CO DFCS,1239,,8922,,10161,,589,,3751,,4340,,1276042
1307501 GA EBT COOK,792,,3789,,4581,,373,,1749,,2122,,545036
1307702 GA EBT COWETA,2368,,14118,,16486,,1108,,6241,,7349,,2087885
1307901 GA EBT CRAWFORD,402,,2029,,2431,,194,,1012,,1206,,292419
1308101 GA EBT CRISP CO FD STAMP OFC,1267,,5789,,7056,,590,,2809,,3399,,881796
1308301 GA EBT DADE,332,,1705,,2037,,164,,765,,929,,224516
1308501 GA EBT DAWSON CO DFCS,273,,2040,,2313,,139,,933,,1072,,281153
1308701 GA EBT DECATUR CO DFCS,1612,,6531,,8143,,726,,3120,,3846,,1007147
1308903 GA EBT DE KALB,21757,,131905,,153662,,9799,,65274,,75073,,19803194
1309105 GA EBT DODGE,855,,3637,,4492,,415,,1772,,2187,,532395
1309301 GA EBT DOOLY,444,,2352,,2796,,222,,1170,,1392,,337475
1309501 GA EBT DOUGHERTY,6477,,25633,,32110,,2981,,12740,,15721,,4176479
1309701 GA EBT DOUGLAS CO DFCS,3645,,20881,,24526,,1522,,9084,,10606,,3156371
1309901 GA EBT EARLY,731,,2946,,3677,,324,,1406,,1730,,441458
1310001 GA EBT ECHOLS,136,,897,,1033,,50,,368,,418,,129826
1310301 GA EBT EFFINGHAM CO DFCS,891,,5900,,6791,,395,,2450,,2845,,832651
1310501 GA EBT ELBERT,1045,,4386,,5431,,535,,2104,,2639,,649198
1310701 GA EBT EMANUEL,1181,,5351,,6532,,518,,2449,,2967,,803646
1310901 GA EBT EVANS,451,,2452,,2903,,204,,1102,,1306,,359231
1311101 GA EBT FANNIN,475,,2765,,3240,,251,,1245,,1496,,356560
1311301 GA EBT FAYETTE,835,,6177,,7012,,381,,2719,,3100,,884955
1311501 GA EBT FLOYD,3461,,15516,,18977,,1838,,7207,,9045,,2343233
1311701 GA EBT FORSYTH,667,,6569,,7236,,314,,2885,,3199,,915364
1311901 GA EBT FRANKLIN,723,,3550,,4273,,364,,1668,,2032,,501989
1312103 GA EBT FULTON CO DFCS,30377,,142452,,172829,,14581,,73377,,87958,,23019487
1312302 GA EBT GILMER,514,,3878,,4392,,264,,1656,,1920,,512402
1312501 GA EBT GLASCOCK CO DFCS,94,,588,,682,,46,,253,,299,,78290
1312701 GA EBT GLYNN,2334,,13325,,15659,,1065,,6162,,7227,,1977369
1312901 GA EBT GORDON,1405,,7505,,8910,,678,,3322,,4000,,1080017
1313101 GA EBT GRADY,1098,,4811,,5909,,519,,2285,,2804,,697650
1313301 GA EBT GREENE,399,,2344,,2743,,208,,1183,,1391,,325753
1313501 GA EBT GWINNETT,10310,,87550,,97860,,4354,,35750,,40104,,12660928
1313701 GA EBT HABERSHAM CO DFCS,676,,4784,,5460,,346,,2130,,2476,,633386
1313901 GA EBT HALL,3411,,24311,,27722,,1605,,9968,,11573,,3431925
1314101 GA EBT HANCOCK,382,,1799,,2181,,207,,961,,1168,,269215
1314301 GA EBT HARALSON,1122,,5050,,6172,,572,,2377,,2949,,757015
1314501 GA EBT HARRIS CO DFCS,358,,2187,,2545,,187,,1070,,1257,,314266
1314701 GA EBT HART,828,,3840,,4668,,401,,1837,,2238,,550019
1314901 GA EBT HEARD,497,,2101,,2598,,255,,995,,1250,,313090
1315101 GA EBT HENRY,4037,,26664,,30701,,1762,,11715,,13477,,3948013
1315301 GA EBT HOUSTON CO DFCS,4554,,20434,,24988,,1946,,9258,,11204,,3106972
1315501 GA EBT IRWIN CO DFCS,356,,1785,,2141,,165,,835,,1000,,250615
1315701 GA EBT JACKSON,1110,,6359,,7469,,522,,2787,,3309,,890876
1315901 GA EBT JASPER CO DFCS,385,,2372,,2757,,163,,1075,,1238,,337727
1316101 GA EBT JEFF DAVIS,549,,3199,,3748,,260,,1406,,1666,,443463
1316301 GA EBT JEFFERSON,951,,3624,,4575,,441,,1782,,2223,,545168
1316501 GA EBT JENKINS CO DFCS,522,,1763,,2285,,251,,905,,1156,,275319
1316702 GA EBT JOHNSON CO DFCS,415,,1603,,2018,,228,,817,,1045,,241491
1316902 GA EBT JONES CO DFCS,549,,3515,,4064,,272,,1694,,1966,,486423
1317101 GA EBT LAMAR,855,,3842,,4697,,380,,1820,,2200,,594691
1317301 GA EBT LANIER CO COMM,475,,1959,,2434,,210,,852,,1062,,290534
1317501 GA EBT LAURENS,2617,,11261,,13878,,1201,,5425,,6626,,1703005
1317701 GA EBT LEE,493,,3652,,4145,,226,,1574,,1800,,527484
1317901 GA EBT LIBERTY,1360,,9348,,10708,,593,,3995,,4588,,1340670
1318101 GA EBT LINCOLN CO DFCS,234,,1410,,1644,,120,,686,,806,,190448
1318301 GA EBT LONG CO DFCS,474,,2936,,3410,,189,,1146,,1335,,412108
1318501 GA EBT LOWNDES,4065,,19836,,23901,,1792,,9106,,10898,,2972998
1318701 GA EBT LUMPKIN CO DFCS,510,,3121,,3631,,241,,1489,,1730,,437225
1318901 GA EBT MCDUFFIE,515,,2491,,3006,,262,,1341,,1603,,363926
1319101 GA EBT MCINTOSH,767,,3875,,4642,,364,,1764,,2128,,552540
1319301 GA EBT MACON CO DFCS,330,,1819,,2149,,174,,866,,1040,,261597
1319501 GA EBT MADISON CO DFCS,1090,,4973,,6063,,498,,2271,,2769,,741326
1319701 GA EBT MARION CO DFCS,344,,2174,,2518,,193,,1079,,1272,,314205
1319901 GA EBT MERIWETHER,1128,,4347,,5475,,560,,2136,,2696,,664158
1320101 GA EBT MILLER,293,,1430,,1723,,150,,716,,866,,204791
1320503 GA EBT MITCHELL,1194,,5405,,6599,,569,,2666,,3235,,785285
1320701 GA EBT MONROE CO DEPT FACS,534,,3374,,3908,,271,,1622,,1893,,458183
1320901 GA EBT MONTGOMERY,285,,1540,,1825,,143,,735,,878,,219671
1321101 GA EBT MORGAN,393,,2362,,2755,,177,,1145,,1322,,323648
1321301 GA EBT MURRAY,1075,,6482,,7557,,503,,2815,,3318,,868473
1321502 GA EBT MUSCOGEE,8554,,36932,,45486,,3930,,18057,,21987,,5844848
1321701 GA EBT NEWTON,2882,,17511,,20393,,1221,,7810,,9031,,2607866
1321901 GA EBT OCONEE,211,,1495,,1706,,110,,695,,805,,211752
1322101 GA EBT OGLETHORPE CO DFCS,337,,1581,,1918,,167,,755,,922,,229743
1322301 GA EBT PAULDING,2159,,14953,,17112,,952,,6246,,7198,,2136121
1322502 GA EBT PEACH,881,,4943,,5824,,422,,2613,,3035,,748422
1322701 GA EBT PICKENS,639,,3372,,4011,,300,,1551,,1851,,471864
1322901 GA EBT PIERCE CO DFCS,697,,3289,,3986,,347,,1533,,1880,,474506
1323101 GA EBT PIKE,388,,2191,,2579,,205,,1021,,1226,,320112
1323301 GA EBT POLK CO DFCS,1732,,8234,,9966,,894,,3849,,4743,,1252272
1323501 GA EBT PULASKI,357,,1794,,2151,,169,,869,,1038,,260610
1323701 GA EBT PUTNAM CO DFCS,602,,3720,,4322,,266,,1741,,2007,,524152
1323901 GA EBT QUITMAN CO DFCS,119,,575,,694,,58,,299,,357,,79335
1324101 GA EBT RABUN,306,,1946,,2252,,161,,921,,1082,,246332
1324301 GA EBT RANDOLPH CO DEPT FACS,463,,1706,,2169,,213,,880,,1093,,257547
1324501 GA EBT RICHMOND CO DFCS,9642,,42528,,52170,,4315,,19824,,24139,,6680315
1324702 GA EBT ROCKDALE,2590,,16161,,18751,,1097,,7131,,8228,,2481667
1324901 GA EBT SCHLEY CO DFCS,159,,773,,932,,68,,356,,424,,107897
1325101 GA EBT SCREVEN CO DEPT FACS,756,,2801,,3557,,348,,1363,,1711,,436770
1325301 GA EBT SEMINOLE,476,,2163,,2639,,228,,1035,,1263,,319736
1325501 GA EBT SPALDING,3001,,12807,,15808,,1393,,6278,,7671,,2018090
1325701 GA EBT STEPHENS,1248,,5351,,6599,,618,,2539,,3157,,786618
1325902 GA EBT STEWART COUNTY,234,,1029,,1263,,119,,599,,718,,161157
1326101 GA EBT SUMTER,1863,,7618,,9481,,909,,3802,,4711,,1197417
1326302 GA EBT TALBOT,272,,1244,,1516,,144,,706,,850,,187935
1326501 GA EBT TALIAFERRO,113,,457,,570,,58,,233,,291,,68743
1326701 GA EBT TATTNALL CO DFCS,772,,3852,,4624,,344,,1684,,2028,,546963
1326902 GA EBT TAYLOR CO DFCS,415,,1551,,1966,,203,,834,,1037,,235787
1327101 GA EBT TELFAIR CO DEPT FACS,521,,2457,,2978,,251,,1217,,1468,,359638
1327302 GA EBT TERRELL,688,,2841,,3529,,302,,1459,,1761,,452012
1327501 GA EBT THOMAS CO DFCS,2624,,9131,,11755,,1263,,4373,,5636,,1403865
1327702 GA EBT TIFT,1855,,8598,,10453,,864,,3925,,4789,,1260892
1327901 GA EBT TOOMBS CO DFCS,1208,,6403,,7611,,584,,2868,,3452,,922015
1328102 GA EBT TOWNS CO DFCS,170,,1029,,1199,,89,,481,,570,,134702
1328302 GA EBT TREUTLEN,452,,1563,,2015,,188,,734,,922,,232176
1328501 GA EBT TROUP CO DFCS,2767,,11095,,13862,,1253,,5145,,6398,,1718979
1328701 GA EBT TURNER CO DFCS,478,,2068,,2546,,234,,1008,,1242,,304658
1328901 GA EBT TWIGGS,390,,1681,,2071,,188,,939,,1127,,256611
1329101 GA EBT UNION CO DFCS,327,,2345,,2672,,166,,1072,,1238,,309432
1329302 GA EBT UPSON,1400,,5936,,7336,,720,,3003,,3723,,910001
1329502 GA EBT WALKER,1872,,8941,,10813,,885,,3979,,4864,,1285464
1329701 GA EBT WALTON,2454,,10252,,12706,,1082,,4822,,5904,,1560135
1329901 GA EBT WARE,1795,,7750,,9545,,847,,3682,,4529,,1178359
1330101 GA EBT WARREN CO DFCS,305,,1217,,1522,,152,,629,,781,,180072
1330303 GA EBT WASHINGTON,912,,4387,,5299,,439,,2099,,2538,,638953
1330501 GA EBT WAYNE,1319,,6494,,7813,,571,,2864,,3435,,966305
1330702 GA EBT WEBSTER,119,,541,,660,,54,,288,,342,,81282
1330901 GA EBT WHEELER,265,,1206,,1471,,114,,549,,663,,173925
1331101 GA EBT WHITE CO DFCS,512,,3229,,3741,,243,,1437,,1680,,449275
1331302 GA EBT WHITFIELD,2178,,13669,,15847,,1043,,5683,,6726,,1808216
1331501 GA EBT WILCOX,338,,1615,,1953,,150,,758,,908,,224932
1331701 GA EBT WILKES,434,,2180,,2614,,214,,1084,,1298,,309823
1331901 GA EBT WILKINSON CO DFCS,377,,1938,,2315,,189,,956,,1145,,278027
1332101 GA EBT WORTH,805,,4354,,5159,,368,,2156,,2524,,626527
1400002 GU EBT GUAM  DPHSS,3997,,43063,,47060,,1654,,14052,,15706,,8962829
1500101 HI EBT HAWAII,8480,,37121,,45601,,5641,,18092,,23733,,10770548
1500306 HI EBT HONOLULU,19255,,82254,,101509,,13688,,36462,,50150,,22990226
1500701 HI EBT KAUAI,1351,,8328,,9679,,959,,3895,,4854,,2164648
1500901 HI EBT MAUI,3009,,18339,,21348,,1984,,8861,,10845,,4898851
1600003 ID EBT IDAHO STATE,13589,,178683,,192272,,12634,,69523,,82157,,22104318
1700101 IL EBT ADAMS,597,,14792,,15389,,338,,7380,,7718,,1817272
1700301 IL EBT ALEXANDER,  ,,  ,,  ,,  ,,  ,,  ,,0
1700501 IL EBT BOND,  ,,  ,,  ,,  ,,  ,,  ,,0
1701101 IL EBT BUREAU,48,,6184,,6232,,27,,2965,,2992,,744974
1701201 IL EBT Macon LTC (Macon Long Term Care Unit),8,,2139,,2147,,8,,2106,,2114,,290038
1701501 IL EBT CARROLL,  ,,  ,,  ,,  ,,  ,,  ,,0
1701701 IL EBT CASS,104,,3006,,3110,,51,,1375,,1426,,338828
1701901 IL EBT CHAMPAIGN,979,,24629,,25608,,385,,12474,,12859,,3313302
1702101 IL EBT CHRISTIAN,274,,6076,,6350,,106,,3024,,3130,,809006
1702501 IL EBT CLAY,  ,,  ,,  ,,  ,,  ,,  ,,0
1702701 IL EBT CLINTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,913,,23472,,24385,,396,,11665,,12061,,2881157
1703100 IL EBT ILLINOIS,  ,,  ,,  ,,  ,,  ,,  ,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,0,,4391,,4391,,0,,4343,,4343,,592091
1703106 IL EBT COOK - UPTOWN,2623,,17218,,19841,,1812,,11568,,13380,,2543722
1703108 IL EBT COOK - WICKER PARK,  ,,  ,,  ,,  ,,  ,,  ,,0
1703109 IL EBT COOK - LOWER NORTH,2852,,32559,,35411,,1600,,19403,,21003,,5112966
1703110 IL EBT COOK - HUMBOLDT PARK,2167,,79716,,81883,,1475,,42209,,43684,,11578713
1703111 IL EBT COOK - NORTHERN,5220,,84591,,89811,,3535,,47020,,50555,,11833167
1703112 IL EBT COOK - NORTHWEST,6028,,71096,,77124,,2611,,40441,,43052,,11272586
1703113 IL EBT COOK - WESTERN,4353,,38826,,43179,,1719,,19668,,21387,,5999862
1703114 IL EBT COOK - ASHLAND DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703115 IL EBT COOK - ENGLEWOOD,2849,,69360,,72209,,1060,,33604,,34664,,9909420
1703116 IL EBT COOK - GARFIELD,  ,,  ,,  ,,  ,,  ,,  ,,0
1703117 IL EBT COOK - METRO WEST GA DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703118 IL EBT COOK - WEST SUBURBAN,1320,,89189,,90509,,767,,45861,,46628,,12534947
1703119 IL EBT COOK - AUSTIN DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703120 IL EBT COOK - SOUTH LOOP,2259,,30682,,32941,,1038,,18670,,19708,,4548786
1703121 IL EBT COOK - MID-SOUTH,8272,,55278,,63550,,2927,,30969,,33896,,9218106
1703122 IL EBT COOK - PARK MANOR DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703124 IL EBT COOK - SPECIAL UNITS,2105,,1505,,3610,,626,,611,,1237,,498471
1703125 IL EBT COOK - WOODLAWN,5444,,42398,,47842,,2362,,25826,,28188,,6766954
1703126 IL EBT COOK - SNAP E&T,0,,3,,3,,0,,3,,3,,384
1703127 IL EBT COOK - PERSHING DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703128 IL EBT COOK - SOUTHEAST,5920,,62012,,67932,,2476,,36677,,39153,,10090313
1703130 IL EBT COOK - SOUTH SUBURBAN,6190,,96589,,102779,,2144,,50209,,52353,,14686940
1703131 IL EBT COOK - AUBURN PARK DISTRICT,  ,,  ,,  ,,  ,,  ,,  ,,0
1703132 IL EBT COOK - ROSELAND,3222,,41148,,44370,,1354,,25484,,26838,,6619366
1703133 IL EBT COOK - CALUMET PARK,3428,,41402,,44830,,1198,,22937,,24135,,6300938
1703134 IL EBT TPSCKCENTRAL,  ,,  ,,  ,,  ,,  ,,  ,,0
1703135 IL EBT MID SOUTH,  ,,  ,,  ,,  ,,  ,,  ,,0
1703301 IL EBT CRAWFORD,33,,3504,,3537,,17,,1649,,1666,,399309
1703701 IL EBT DEKALB,589,,11734,,12323,,229,,6016,,6245,,1603138
1704101 IL EBT DOUGLAS,  ,,  ,,  ,,  ,,  ,,  ,,0
1704301 IL EBT DUPAGE,1942,,64429,,66371,,881,,31748,,32629,,8985168
1704501 IL EBT EDGAR,  ,,  ,,  ,,  ,,  ,,  ,,0
1704901 IL EBT EFFINGHAM,  ,,  ,,  ,,  ,,  ,,  ,,0
1705101 IL EBT FAYETTE,  ,,  ,,  ,,  ,,  ,,  ,,0
1705501 IL EBT FRANKLIN,360,,9887,,10247,,156,,4984,,5140,,1219438
1705701 IL EBT FULTON,180,,5783,,5963,,83,,2862,,2945,,718502
1706101 IL EBT GREENE,  ,,  ,,  ,,  ,,  ,,  ,,0
1706501 IL EBT HAMILTON,  ,,  ,,  ,,  ,,  ,,  ,,0
1706701 IL EBT HANCOCK,  ,,  ,,  ,,  ,,  ,,  ,,0
1707301 IL EBT HENRY,292,,6280,,6572,,103,,3015,,3118,,771502
1707501 IL EBT IROQUOIS,  ,,  ,,  ,,  ,,  ,,  ,,0
1707701 IL EBT JACKSON,902,,14152,,15054,,432,,8042,,8474,,1966569
1708101 IL EBT JEFFERSON,536,,10350,,10886,,228,,5047,,5275,,1221912
1708301 IL EBT JERSEY,181,,6134,,6315,,85,,3128,,3213,,787149
