NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:32 PM,,,,,
Jul 1991,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201901 FL FSP CLAY CO DFS,996,,3215,,4211,,346,,1113,,1459,,352858
1202101 FL FSP COLLIER CO DFS,1809,,8282,,10091,,566,,3103,,3669,,720074
1202301 FL FSP COLUMBIA CO DFS,2228,,3870,,6098,,700,,1478,,2178,,401236
1202501 FL FSP DADE CO DFS,86602,,165463,,252065,,28108,,90515,,118623,,17395456
1202701 FL FSP DESOTO CO DFS,948,,2141,,3089,,305,,818,,1123,,196479
1202901 FL FSP DIXIE,522,,1321,,1843,,163,,480,,643,,128383
1203101 FL FSP DUVAL CO DFS,29128,,34053,,63181,,9469,,13868,,23337,,4432470
1203301 FL FSP ESCAMBIA CO DFS,13747,,20179,,33926,,4283,,7914,,12197,,2226793
1203501 FL FSP FLAGLER CO DFS,591,,1360,,1951,,195,,474,,669,,135124
1203701 FL FSP FRANKLIN CO DFS,358,,769,,1127,,113,,384,,497,,78629
1203901 FL FSP GADSEN CO DFS,3017,,6708,,9725,,879,,2700,,3579,,632983
1204101 FL FSP GILCHRIST,107,,236,,343,,32,,60,,92,,21886
1204501 FL FSP GULF CO DFS,432,,1161,,1593,,142,,571,,713,,109791
1204701 FL FSP HAMILTON CO DFS,687,,1140,,1827,,205,,403,,608,,116134
1204901 FL FSP HARDEE CO DFS,636,,2852,,3488,,192,,944,,1136,,237185
1205101 FL FSP HENDRY CO DFS,1367,,2596,,3963,,431,,945,,1376,,341428
1205301 FL FSP HERNNANDO COUNTY ES,2216,,6509,,8725,,736,,2455,,3191,,600638
1205501 FL FSP HIGHLANDS CO DFS,1417,,4560,,5977,,436,,1657,,2093,,403421
1205701 FL FSP HILLSBOROUGH CO ES,26686,,57373,,84059,,8542,,24098,,32640,,6081073
1205901 FL FSP HOLMES CO SES,622,,2349,,2971,,194,,1067,,1261,,193212
1206101 FL FSP INDIAN RIVER CO DFS,1190,,3761,,4951,,393,,1387,,1780,,332752
1206301 FL FSP JACKSON CO DFS,1482,,3303,,4785,,471,,1484,,1955,,297662
1206501 FL FSP JEFFERSON CO DFS,741,,1304,,2045,,220,,535,,755,,132335
1206701 FL FSP LAFAYETTE,85,,94,,179,,24,,30,,54,,11571
1206901 FL FSP LAKE CO FS UNIT,3174,,9213,,12387,,1008,,3270,,4278,,832431
1207101 FL FSP LEE CO DFS,6393,,13734,,20127,,2013,,5130,,7143,,1373907
1207301 FL FSP LEON CO DFS,1224,,15078,,16302,,401,,5733,,6134,,1084759
1207501 FL FSP LEVY CO DFS,1175,,2195,,3370,,369,,768,,1137,,213749
1207701 FL FSP LIBERTY CO DFS,214,,407,,621,,70,,204,,274,,45672
1207901 FL FSP MADISON CO DFS,971,,1505,,2476,,281,,609,,890,,160738
1208101 FL FSP MANATEE CO DFS,3575,,11677,,15252,,1145,,4410,,5555,,1103031
1208301 FL FSP MARION CO FS OFFICE,7235,,15099,,22334,,2276,,5626,,7902,,1518761
1208501 FL FSP MARTIN CO SES,1519,,3061,,4580,,505,,1162,,1667,,331065
1208701 FL FSP MONROE CO DFS,554,,2985,,3539,,192,,1583,,1775,,260016
1208901 FL FSP NASSAU CO FS OFFICE,931,,2722,,3653,,325,,1050,,1375,,247443
1209101 FL FSP OKALOOSA CO FS UNIT 79,2419,,5496,,7915,,786,,1874,,2660,,507575
1209301 FL FSP OKEECHOBEE CO SES,711,,2615,,3326,,228,,879,,1107,,220006
1209501 FL FSP ORANGE CO DFS,21237,,30490,,51727,,6944,,11088,,18032,,3608166
1209701 FL FSP OSCEOLA CO FOOD STAMPS,2606,,5817,,8423,,875,,1975,,2850,,593170
1209901 FL FSP PALM BEACH CO DFS,14157,,37931,,52088,,4399,,14095,,18494,,3759716
1210101 FL FSP PASCO CO DFS,5737,,14014,,19751,,1900,,5260,,7160,,1359563
1210301 FL FSP PINELLAS CO DFS,19250,,28714,,47964,,6411,,13230,,19641,,3410785
1210501 FL FSP POLK CO SES - STE 101,9815,,35061,,44876,,3129,,12987,,16116,,3198639
1210701 FL FSP PUTNAM CO DFS,3566,,6752,,10318,,1091,,2405,,3496,,708184
1210901 FL FSP ST JOHNS CO DFS,1806,,3779,,5585,,609,,1535,,2144,,390163
1211101 FL FSP ST LUCIE CO DFS,5633,,10897,,16530,,1712,,4168,,5880,,1166018
1211301 FL FSP SANTA ROSA CO SES,2285,,4500,,6785,,758,,1678,,2436,,444598
1211501 FL FSP SARASOTA CO DFS,2865,,7258,,10123,,983,,3031,,4014,,718891
1211701 FL FSP SEMINOLE CO DFS,6097,,9284,,15381,,2002,,3469,,5471,,1099212
1211901 FL FSP SUMTER CO HRS FS U 89,1306,,3871,,5177,,386,,1391,,1777,,329437
1212101 FL FSP SUWANNEE CO DFS,1181,,2271,,3452,,385,,842,,1227,,214445
1212301 FL FSP TAYLOR CO DFS,728,,2403,,3131,,220,,994,,1214,,221193
1212501 FL FSP UNION CO DFS,408,,441,,849,,130,,150,,280,,54853
1212701 FL FSP VOLUSIA CO DFS,8486,,13073,,21559,,2852,,5134,,7986,,1521569
1212901 FL FSP WAKULLA CO DFS,452,,1330,,1782,,142,,539,,681,,125338
1213101 FL FSP WALTON CO DFS,930,,1732,,2662,,294,,539,,833,,178908
1213301 FL FSP WASHINGTON CO DFS,762,,1972,,2734,,238,,926,,1164,,183133
1300101 GA FSP APPLING,664,,1807,,2471,,195,,732,,927,,139396
1300301 GA FSP ATKINSON,213,,817,,1030,,66,,316,,382,,57417
1300501 GA FSP BACON,584,,1065,,1649,,175,,481,,656,,94628
1300701 GA FSP BAKER,257,,549,,806,,73,,213,,286,,38103
1300901 GA FSP BALDWIN,1711,,1902,,3613,,513,,831,,1344,,223531
1301101 GA FSP BANKS,117,,614,,731,,35,,267,,302,,41787
1301301 GA FSP BARROW,963,,2316,,3279,,301,,943,,1244,,202622
1301501 GA FSP BARTOW CO DFCS,1136,,3124,,4260,,371,,1266,,1637,,262366
1301701 GA FSP BEN HILL,1030,,2025,,3055,,305,,819,,1124,,173032
1301901 GA FSP BERRIEN CO DFCS,598,,1304,,1902,,190,,543,,733,,110473
1302102 GA FSP BIBB COUNTY DFCS,12453,,12403,,24856,,3908,,6228,,10136,,1651392
1302301 GA FSP BLECKLEY,397,,783,,1180,,110,,351,,461,,68503
1302501 GA FSP BRANTLEY,398,,1097,,1495,,111,,410,,521,,90706
1302701 GA FSP BROOKS,1166,,2146,,3312,,345,,832,,1177,,185289
1302901 GA FSP BRYAN CO DFCS,629,,1295,,1924,,182,,489,,671,,119978
1303101 GA FSP BULLOCH,1567,,2933,,4500,,462,,1141,,1603,,266671
1303301 GA FSP BURKE,1609,,2890,,4499,,447,,1060,,1507,,266563
1303501 GA FSP BUTTS,467,,1262,,1729,,141,,459,,600,,102571
1303701 GA FSP CALHOUN CO DFCS,289,,724,,1013,,71,,269,,340,,48877
1303901 GA FSP CAMDEN,648,,1511,,2159,,219,,547,,766,,136599
1304301 GA FSP CANDLER,335,,1082,,1417,,92,,405,,497,,79340
1304502 GA FSP CARROLL,1896,,3849,,5745,,599,,1488,,2087,,363506
1304701 GA FSP CATOOSA,956,,2192,,3148,,308,,917,,1225,,208497
1304901 GA FSP CHARLTON,458,,980,,1438,,136,,361,,497,,85452
1305103 GA FSP CHATHAM,11908,,12714,,24622,,3534,,5534,,9068,,1621843
1305301 GA FSP CHATTAHOOCHEE CO DFCS,211,,545,,756,,62,,165,,227,,40164
1305501 GA FSP CHATTOGA CO DFCS,876,,1726,,2602,,292,,781,,1073,,156978
1305701 GA FSP CHEROKEE,804,,2394,,3198,,255,,908,,1163,,211585
1305901 GA FSP CLARKE,4192,,3819,,8011,,1301,,1632,,2933,,506274
1306101 GA FSP CLAY CO DFCS,318,,688,,1006,,102,,269,,371,,58921
1306301 GA FSP CLAYTON CO DFCS,4835,,8232,,13067,,1600,,3037,,4637,,904808
1306501 GA FSP CLINCH CO DFCS,417,,811,,1228,,119,,344,,463,,66571
1306702 GA FSP COBB,5574,,6750,,12324,,1815,,2879,,4694,,868659
1306901 GA FSP COFFEE,1648,,3407,,5055,,498,,1317,,1815,,300623
1307101 GA FSP COLQUITT,2945,,4053,,6998,,910,,1792,,2702,,421077
1307301 GA FSP COLUMBIA CO DFCS,844,,1627,,2471,,272,,616,,888,,157791
1307501 GA FSP COOK,551,,1349,,1900,,159,,529,,688,,107250
1307702 GA FSP COWETA,3197,,3126,,6323,,972,,1504,,2476,,414093
1307901 GA FSP CRAWFORD,392,,696,,1088,,130,,295,,425,,62893
1308101 GA FSP CRISP CO FD STAMP OFC,1797,,3099,,4896,,493,,1211,,1704,,281965
1308301 GA FSP DADE,285,,953,,1238,,95,,367,,462,,75235
1308501 GA FSP DAWSON CO DFCS,121,,749,,870,,40,,256,,296,,52933
1308701 GA FSP DECATUR CO DFCS,1856,,3170,,5026,,543,,1182,,1725,,294492
1308903 GA FSP DE KALB,16043,,24215,,40258,,5099,,9667,,14766,,2827461
1309105 GA FSP DODGE,851,,1761,,2612,,269,,815,,1084,,152233
1309301 GA FSP DOOLY,618,,1291,,1909,,181,,478,,659,,102408
1309501 GA FSP DOUGHERTY,10193,,9347,,19540,,3089,,4178,,7267,,1292818
1309701 GA FSP DOUGLAS CO DFCS,1108,,2507,,3615,,349,,899,,1248,,243209
1309901 GA FSP EARLY,966,,2250,,3216,,270,,806,,1076,,173206
1310001 GA FSP ECHOLS,31,,253,,284,,9,,104,,113,,16166
1310301 GA FSP EFFINGHAM CO DFCS,843,,1639,,2482,,264,,600,,864,,156782
1310501 GA FSP ELBERT,1427,,1524,,2951,,446,,786,,1232,,176702
1310701 GA FSP EMANUEL,940,,2754,,3694,,263,,1068,,1331,,190738
1310901 GA FSP EVANS,455,,1023,,1478,,128,,411,,539,,82136
1311101 GA FSP FANNIN,457,,1141,,1598,,149,,508,,657,,93707
1311301 GA FSP FAYETTE,227,,515,,742,,73,,219,,292,,48971
1311501 GA FSP FLOYD,2660,,4013,,6673,,856,,1608,,2464,,420555
1311701 GA FSP FORSYTH,330,,1499,,1829,,104,,584,,688,,119126
1311901 GA FSP FRANKLIN,435,,1026,,1461,,137,,483,,620,,78744
1312103 GA FSP FULTON CO DFCS,51104,,45804,,96908,,15966,,24248,,40214,,6979475
1312302 GA FSP GILMER,540,,1160,,1700,,163,,501,,664,,102929
1312501 GA FSP GLASCOCK CO DFCS,23,,150,,173,,6,,68,,74,,7809
1312701 GA FSP GLYNN,2687,,3675,,6362,,806,,1559,,2365,,412389
1312901 GA FSP GORDON,605,,2120,,2725,,196,,874,,1070,,173772
1313101 GA FSP GRADY,992,,2510,,3502,,295,,938,,1233,,195230
1313301 GA FSP GREENE,718,,1412,,2130,,191,,553,,744,,121926
1313501 GA FSP GWINNETT,1784,,6025,,7809,,586,,2343,,2929,,545710
1313701 GA FSP HABERSHAM CO DFCS,246,,1124,,1370,,85,,499,,584,,76098
1313901 GA FSP HALL,1327,,4489,,5816,,424,,1898,,2322,,366513
1314101 GA FSP HANCOCK,703,,1397,,2100,,196,,528,,724,,121665
1314301 GA FSP HARALSON,717,,1889,,2606,,217,,759,,976,,155660
1314501 GA FSP HARRIS CO DFCS,353,,892,,1245,,109,,372,,481,,70423
1314701 GA FSP HART,537,,1269,,1806,,170,,610,,780,,104318
1314901 GA FSP HEARD,301,,916,,1217,,90,,344,,434,,71116
1315101 GA FSP HENRY,959,,2000,,2959,,297,,795,,1092,,189920
1315301 GA FSP HOUSTON CO DFCS,3765,,4059,,7824,,1196,,1618,,2814,,497339
1315501 GA FSP IRWIN CO DFCS,436,,1066,,1502,,116,,408,,524,,83322
1315701 GA FSP JACKSON,594,,2022,,2616,,194,,756,,950,,156176
1315901 GA FSP JASPER CO DFCS,419,,1018,,1437,,140,,415,,555,,87535
1316101 GA FSP JEFF DAVIS,426,,1099,,1525,,137,,462,,599,,88501
1316301 GA FSP JEFFERSON,829,,2315,,3144,,237,,844,,1081,,166445
1316501 GA FSP JENKINS CO DFCS,354,,1021,,1375,,98,,386,,484,,70165
1316702 GA FSP JOHNSON CO DFCS,639,,1123,,1762,,184,,503,,687,,94992
1316902 GA FSP JONES CO DFCS,661,,1171,,1832,,219,,476,,695,,114766
1317101 GA FSP LAMAR,428,,1001,,1429,,131,,400,,531,,87145
1317301 GA FSP LANIER CO COMM,418,,853,,1271,,137,,390,,527,,74367
1317501 GA FSP LAURENS,2553,,3706,,6259,,760,,1669,,2429,,381713
1317701 GA FSP LEE,619,,970,,1589,,193,,390,,583,,92273
1317901 GA FSP LIBERTY,2239,,3604,,5843,,682,,1238,,1920,,340983
1318101 GA FSP LINCOLN CO DFCS,225,,536,,761,,68,,222,,290,,40421
1318301 GA FSP LONG CO DFCS,188,,423,,611,,59,,183,,242,,37369
1318501 GA FSP LOWNDES,5045,,5654,,10699,,1524,,2466,,3990,,694863
1318701 GA FSP LUMPKIN CO DFCS,179,,986,,1165,,55,,373,,428,,70757
1318901 GA FSP MCDUFFIE,1048,,1511,,2559,,303,,604,,907,,147466
1319101 GA FSP MCINTOSH,481,,1155,,1636,,160,,501,,661,,93599
1319301 GA FSP MACON CO DFCS,1295,,1656,,2951,,383,,768,,1151,,175792
1319501 GA FSP MADISON CO DFCS,411,,1899,,2310,,131,,740,,871,,143857
1319701 GA FSP MARION CO DFCS,421,,925,,1346,,140,,421,,561,,79473
1319901 GA FSP MERIWETHER,920,,2355,,3275,,257,,821,,1078,,189678
1320101 GA FSP MILLER,428,,813,,1241,,132,,335,,467,,72295
1320503 GA FSP MITCHELL,1958,,3146,,5104,,565,,1249,,1814,,309661
1320701 GA FSP MONROE CO DEPT FACS,645,,1118,,1763,,219,,479,,698,,105526
1320901 GA FSP MONTGOMERY,251,,760,,1011,,76,,322,,398,,51265
1321101 GA FSP MORGAN,411,,990,,1401,,131,,426,,557,,79799
1321301 GA FSP MURRAY,299,,1348,,1647,,97,,510,,607,,97461
1321502 GA FSP MUSCOGEE,11323,,12513,,23836,,3587,,5636,,9223,,1606375
1321701 GA FSP NEWTON,1836,,3104,,4940,,560,,1278,,1838,,321401
1321901 GA FSP OCONEE,246,,689,,935,,84,,270,,354,,56966
1322101 GA FSP OGLETHORPE CO DFCS,366,,623,,989,,116,,294,,410,,62855
1322301 GA FSP PAULDING,853,,1957,,2810,,263,,802,,1065,,180534
1322502 GA FSP PEACH,1667,,2100,,3767,,539,,990,,1529,,249325
1322701 GA FSP PICKENS,366,,909,,1275,,111,,390,,501,,74835
1322901 GA FSP PIERCE CO DFCS,378,,1525,,1903,,121,,596,,717,,106259
1323101 GA FSP PIKE,121,,628,,749,,43,,277,,320,,43058
1323301 GA FSP POLK CO DFCS,1190,,2597,,3787,,377,,1117,,1494,,233211
1323501 GA FSP PULASKI,394,,1020,,1414,,124,,426,,550,,79474
1323701 GA FSP PUTNAM CO DFCS,396,,1092,,1488,,110,,427,,537,,82711
1323901 GA FSP QUITMAN CO DFCS,178,,395,,573,,54,,175,,229,,32514
1324101 GA FSP RABUN,236,,659,,895,,79,,305,,384,,54067
1324301 GA FSP RANDOLPH CO DEPT FACS,922,,1418,,2340,,256,,587,,843,,129514
1324501 GA FSP RICHMOND CO DFCS,13691,,13240,,26931,,4129,,5766,,9895,,1797553
1324702 GA FSP ROCKDALE,1113,,1734,,2847,,336,,702,,1038,,182175
1324901 GA FSP SCHLEY CO DFCS,222,,414,,636,,63,,160,,223,,35666
1325101 GA FSP SCREVEN CO DEPT FACS,748,,1614,,2362,,220,,683,,903,,132704
1325301 GA FSP SEMINOLE,626,,1256,,1882,,199,,507,,706,,108021
1325501 GA FSP SPALDING,2434,,3988,,6422,,702,,1573,,2275,,393538
1325701 GA FSP STEPHENS,734,,1849,,2583,,230,,847,,1077,,154074
1325902 GA FSP STEWART COUNTY,484,,928,,1412,,146,,378,,524,,81641
1326101 GA FSP SUMTER,2733,,3356,,6089,,820,,1371,,2191,,370575
1326302 GA FSP TALBOT,460,,748,,1208,,150,,369,,519,,74605
1326501 GA FSP TALIAFERRO,67,,317,,384,,23,,132,,155,,19725
1326701 GA FSP TATTNALL CO DFCS,828,,2139,,2967,,250,,944,,1194,,178192
1326902 GA FSP TAYLOR CO DFCS,732,,904,,1636,,223,,408,,631,,102239
1327101 GA FSP TELFAIR CO DEPT FACS,533,,1307,,1840,,162,,569,,731,,103445
1327302 GA FSP TERRELL,982,,2014,,2996,,274,,728,,1002,,175243
1327501 GA FSP THOMAS CO DFCS,2479,,3332,,5811,,714,,1273,,1987,,352998
1327702 GA FSP TIFT,2123,,3062,,5185,,630,,1289,,1919,,317019
1327901 GA FSP TOOMBS CO DFCS,1252,,2790,,4042,,372,,1149,,1521,,248846
1328102 GA FSP TOWNS CO DFCS,97,,274,,371,,31,,142,,173,,20432
1328302 GA FSP TREUTLEN,376,,823,,1199,,115,,340,,455,,66097
1328501 GA FSP TROUP CO DFCS,2480,,3729,,6209,,716,,1421,,2137,,374357
1328701 GA FSP TURNER CO DFCS,818,,1228,,2046,,199,,454,,653,,115982
1328901 GA FSP TWIGGS,543,,1060,,1603,,162,,411,,573,,93026
1329101 GA FSP UNION CO DFCS,168,,714,,882,,53,,309,,362,,48554
1329302 GA FSP UPSON,1094,,1651,,2745,,361,,731,,1092,,168586
1329502 GA FSP WALKER,930,,3310,,4240,,293,,1387,,1680,,266174
1329701 GA FSP WALTON,1142,,2469,,3611,,359,,931,,1290,,224335
1329901 GA FSP WARE,1870,,3220,,5090,,561,,1357,,1918,,307093
1330101 GA FSP WARREN CO DFCS,313,,683,,996,,91,,268,,359,,56052
1330303 GA FSP WASHINGTON,1086,,2340,,3426,,322,,895,,1217,,197732
1330501 GA FSP WAYNE,1221,,2153,,3374,,369,,896,,1265,,208561
1330702 GA FSP WEBSTER,70,,231,,301,,24,,115,,139,,16613
1330901 GA FSP WHEELER,229,,611,,840,,76,,263,,339,,45032
1331101 GA FSP WHITE CO DFCS,117,,645,,762,,39,,274,,313,,47945
1331302 GA FSP WHITFIELD,1127,,3001,,4128,,391,,1276,,1667,,249866
1331501 GA FSP WILCOX,420,,831,,1251,,117,,318,,435,,66066
1331701 GA FSP WILKES,427,,799,,1226,,127,,380,,507,,63867
1331901 GA FSP WILKINSON CO DFCS,718,,769,,1487,,206,,316,,522,,90013
1332101 GA FSP WORTH,1610,,2384,,3994,,467,,935,,1402,,236976
1400002 GU FSP GUAM  DPHSS,3611,,7402,,11013,,1297,,2035,,3332,,1189091
1500101 HI FSP HAWAII,13422,,4785,,18207,,5189,,2261,,7450,,1758171
1500306 HI FSP HONOLULU,43917,,13311,,57228,,18315,,5580,,23895,,5638532
1500701 HI FSP KAUAI,2365,,1321,,3686,,979,,645,,1624,,383266
1500901 HI FSP MAUI,4172,,1820,,5992,,1605,,890,,2495,,588289
1600101 ID FSP ADA COUNTY,3620,,5493,,9113,,1419,,2223,,3642,,550610
1600301 ID FSP ADAMS COUNTY,68,,199,,267,,22,,65,,87,,15391
1600501 ID FSP BANNOCK COUNTY,1749,,2952,,4701,,624,,1095,,1719,,276091
1600701 ID FSP BEAR LAKE COUNTY,56,,193,,249,,19,,71,,90,,12811
1600901 ID FSP BENEWAH COUNTY,270,,517,,787,,85,,215,,300,,52279
1601101 ID FSP BINGHAM (FT. HALL) COUNTY,842,,1643,,2485,,281,,506,,787,,144292
1601301 ID FSP BLAINE COUNTY,58,,145,,203,,19,,67,,86,,11031
1601501 ID FSP BOISE COUNTY,92,,98,,190,,35,,35,,70,,13274
1601701 ID FSP BONNER COUNTY,834,,2126,,2960,,298,,812,,1110,,172754
1601901 ID FSP BONNEVILLE COUNTY,1263,,2671,,3934,,443,,960,,1403,,217374
1602101 ID FSP BOUNDARY COUNTY,248,,509,,757,,81,,180,,261,,45657
1602301 ID FSP BUTTE COUNTY,44,,89,,133,,15,,36,,51,,7420
1602501 ID FSP CAMAS COUNTY,5,,15,,20,,2,,4,,6,,950
1602702 ID FSP CANYON COUNTY,3049,,6129,,9178,,994,,2019,,3013,,513687
1602901 ID FSP CARIBOU CO DHW,101,,174,,275,,28,,65,,93,,15465
1603101 ID FSP CASSIA COUNTY DHW,282,,966,,1248,,95,,325,,420,,68625
1603301 ID FSP CLARK COUNTY,,,20,,20,,,,7,,7,,886
1603501 ID FSP CLEARWATER COUNTY,239,,415,,654,,81,,154,,235,,38141
1603701 ID FSP CUSTER COUNTY,43,,98,,141,,15,,32,,47,,7926
1603901 ID FSP ELMORE COUNTY,374,,1138,,1512,,129,,374,,503,,83072
1604101 ID FSP FRANKLIN COUNTY,93,,339,,432,,31,,102,,133,,21871
1604301 ID FSP FREMONT COUNTY,110,,353,,463,,35,,112,,147,,24490
1604501 ID FSP GEM COUNTY,410,,521,,931,,140,,296,,436,,73492
1604701 ID FSP GOODING COUNTY,117,,381,,498,,42,,141,,183,,27161
1604901 ID FSP IDAHO COUNTY,319,,732,,1051,,112,,281,,393,,62248
1605101 ID FSP JEFFERSON COUNTY,220,,651,,871,,68,,193,,261,,45547
1605301 ID FSP JEROME CO DHW,286,,643,,929,,100,,218,,318,,50193
1605501 ID FSP KOOTENAI COUNTY,1853,,3234,,5087,,705,,1249,,1954,,289745
1605702 ID FSP LATAH COUNTY,283,,822,,1105,,108,,306,,414,,66050
1605901 ID FSP LEMHI COUNTY,194,,362,,556,,69,,139,,208,,32269
1606101 ID FSP LEWIS COUNTY,143,,138,,281,,47,,57,,104,,17731
1606301 ID FSP LINCOLN COUNTY,25,,70,,95,,8,,24,,32,,5229
1606501 ID FSP MADISON COUNTY,63,,507,,570,,20,,143,,163,,28873
1606701 ID FSP MINIDOKA COUNTY,384,,818,,1202,,121,,265,,386,,63229
1606901 ID FSP NEZ PERCE COUNTY,714,,1565,,2279,,284,,720,,1004,,129418
1607101 ID FSP ONEIDA COUNTY,38,,126,,164,,11,,39,,50,,8877
1607301 ID FSP OWYHEE COUNTY,263,,775,,1038,,84,,248,,332,,56251
1607501 ID FSP PAYETTE COUNTY,592,,1530,,2122,,188,,509,,697,,117839
1607701 ID FSP POWER COUNTY,172,,310,,482,,50,,87,,137,,25522
1607901 ID FSP SHOSHONE COUNTY,722,,1368,,2090,,256,,503,,759,,118160
1608101 ID FSP TETON COUNTY,30,,61,,91,,8,,17,,25,,4632
1608301 ID FSP TWIN FALLS CO DHW,894,,2086,,2980,,293,,747,,1040,,169267
1608501 ID FSP VALLEY COUNTY,140,,282,,422,,48,,119,,167,,25210
1608701 ID FSP WASHINGTON COUNTY,264,,876,,1140,,77,,290,,367,,60886
1700101 IL FSP ADAMS,3447,,2630,,6077,,1243,,1323,,2566,,389404
1700301 IL FSP ALEXANDER,1994,,1270,,3264,,611,,758,,1369,,207055
1700501 IL FSP BOND,703,,546,,1249,,232,,260,,492,,78444
1700701 IL FSP BOONE,895,,842,,1737,,320,,398,,718,,116575
1700901 IL FSP BROWN,116,,193,,309,,36,,93,,129,,18424
1701101 IL FSP BUREAU,1002,,812,,1814,,313,,350,,663,,111982
1701301 IL FSP CALHOUN,163,,215,,378,,48,,101,,149,,23005
1701501 IL FSP CARROLL,443,,663,,1106,,128,,271,,399,,69312
1701701 IL FSP CASS,481,,561,,1042,,148,,240,,388,,61947
1701901 IL FSP CHAMPAIGN,6498,,3806,,10304,,2253,,1945,,4198,,735568
1702101 IL FSP CHRISTIAN,1132,,1342,,2474,,358,,585,,943,,151827
1702301 IL FSP CLARK,463,,669,,1132,,149,,270,,419,,34673
1702501 IL FSP CLAY,664,,813,,1477,,185,,344,,529,,86726
1702701 IL FSP CLINTON,941,,808,,1749,,288,,396,,684,,110731
1702901 IL FSP COLES,2085,,1881,,3966,,688,,899,,1587,,253018
1703102 IL FSP COOK,571883,,100413,,672296,,238802,,54870,,293672,,49574839
1703301 IL FSP CRAWFORD,714,,911,,1625,,203,,361,,564,,99114
1703501 IL FSP CUMBERLAND,492,,438,,930,,147,,190,,337,,56796
1703701 IL FSP DEKALB,1349,,886,,2235,,442,,468,,910,,157134
1703901 IL FSP DEWITT,593,,575,,1168,,186,,250,,436,,73369
1704101 IL FSP DOUGLAS,474,,507,,981,,170,,203,,373,,60477
1704301 IL FSP DUPAGE,5874,,3429,,9303,,2076,,1692,,3768,,667889
1704501 IL FSP EDGAR,897,,1142,,2039,,262,,464,,726,,124186
1704701 IL FSP EDWARDS,224,,324,,548,,68,,142,,210,,30860
1704901 IL FSP EFFINGHAM,914,,1039,,1953,,301,,446,,747,,115348
1705101 IL FSP FAYETTE,823,,1140,,1963,,249,,488,,737,,121852
1705301 IL FSP FORD,328,,448,,776,,144,,146,,290,,49360
1705501 IL FSP FRANKLIN,3152,,2776,,5928,,937,,1393,,2330,,398110
1705701 IL FSP FULTON,2300,,1693,,3993,,714,,796,,1510,,258470
1705901 IL FSP GALLATIN,490,,608,,1098,,147,,321,,468,,68488
1706101 IL FSP GREENE,817,,985,,1802,,228,,403,,631,,111427
1706301 IL FSP GRUNDY,514,,541,,1055,,180,,239,,419,,70984
1706501 IL FSP HAMILTON,461,,452,,913,,134,,250,,384,,55263
1706701 IL FSP HANCOCK,734,,810,,1544,,219,,360,,579,,96269
1706901 IL FSP HARDIN,461,,522,,983,,140,,280,,420,,59655
1707101 IL FSP HENDERSON,278,,362,,640,,85,,142,,227,,38536
1707301 IL FSP HENRY,1787,,1640,,3427,,554,,659,,1213,,217123
1707501 IL FSP IROQUOIS,1027,,862,,1889,,325,,348,,673,,119489
1707701 IL FSP JACKSON,3612,,2816,,6428,,1134,,1595,,2729,,423248
1707901 IL FSP JASPER,336,,360,,696,,95,,155,,250,,41722
1708101 IL FSP JEFFERSON,2904,,1800,,4704,,895,,885,,1780,,329750
1708301 IL FSP JERSEY,460,,911,,1371,,144,,374,,518,,83814
1708501 IL FSP JO DAVIESS,274,,424,,698,,85,,196,,281,,41085
1708701 IL FSP JOHNSON,512,,612,,1124,,157,,274,,431,,65841
1708901 IL FSP KANE,12504,,6321,,18825,,4075,,2929,,7004,,1333384
1709101 IL FSP KANKAKEE,8718,,2909,,11627,,3122,,1502,,4624,,795849
1709301 IL FSP KENDALL,470,,343,,813,,155,,141,,296,,54978
1709501 IL FSP KNOX,3005,,2056,,5061,,1017,,1021,,2038,,322961
1709701 IL FSP LAKE,10735,,5699,,16434,,3564,,2825,,6389,,1131174
1709901 IL FSP LASALLE,4118,,2735,,6853,,1334,,1311,,2645,,451106
1710101 IL FSP LAWRENCE,784,,878,,1662,,219,,346,,565,,98894
1710301 IL FSP LEE,901,,962,,1863,,298,,434,,732,,116720
1710501 IL FSP LIVINGSTON,1057,,1067,,2124,,320,,458,,778,,138306
1710701 IL FSP LOGAN,969,,952,,1921,,324,,443,,767,,122377
1710901 IL FSP MCDONOUGH,1275,,1051,,2326,,422,,562,,984,,145120
1711101 IL FSP MCHENRY,1802,,1325,,3127,,602,,585,,1187,,209745
1711301 IL FSP MCLEAN,2981,,2727,,5708,,1011,,1324,,2335,,367698
1711501 IL FSP MACON,8854,,4430,,13284,,3083,,2407,,5490,,880637
1711701 IL FSP MACOUPIN,2327,,1608,,3935,,685,,674,,1359,,257540
1711901 IL FSP MADISON,16358,,7302,,23660,,5730,,3675,,9405,,1662747
1712101 IL FSP MARION,3293,,2441,,5734,,1033,,1208,,2241,,385414
1712301 IL FSP MARSHALL,353,,311,,664,,111,,134,,245,,42922
