NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:12 PM,,,,,
Jul 1997,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3709702 NC FSP IREDELL,2541,,2236,,4777,,1071,,859,,1930,,330362
3709902 NC FSP JACKSON,704,,1566,,2270,,374,,610,,984,,137799
3710102 NC FSP JOHNSTON,3320,,4067,,7387,,1752,,1686,,3438,,439751
3710301 NC FSP JONES CO DSS,415,,765,,1180,,253,,287,,540,,64641
3710502 NC FSP LEE CO. DSS-OW,1665,,1775,,3440,,767,,710,,1477,,224930
3710704 NC FSP LENOIR CO. DSS,4289,,3754,,8043,,1960,,1587,,3547,,513095
3710902 NC FSP LINCOLN,1040,,1767,,2807,,468,,681,,1149,,186279
3711101 NC FSP MCDOWELL CO DSS,895,,1391,,2286,,424,,529,,953,,145238
3711301 NC FSP MACON CO DSS,578,,1101,,1679,,323,,418,,741,,101196
3711502 NC FSP MADISON CO DSS,655,,994,,1649,,344,,374,,718,,99526
3711701 NC FSP MARTIN,1717,,1759,,3476,,781,,645,,1426,,203946
3711902 NC FSP MECKLENBURG,18365,,17695,,36060,,7544,,6949,,14493,,2743580
3712102 NC FSP MITCHELL,393,,647,,1040,,260,,258,,518,,50762
3712302 NC FSP MONTGOMERY CO. DSS -OW,854,,1438,,2292,,405,,566,,971,,133573
3712502 NC FSP MOORE,1879,,1980,,3859,,618,,754,,1372,,263294
3712702 NC FSP NASH,3155,,4835,,7990,,1596,,1917,,3513,,493301
3712902 NC FSP NEW HANOVER CO. CCI,5323,,7108,,12431,,2550,,3171,,5721,,845643
3713104 NC FSP NORTHAMPTON,1733,,2383,,4116,,844,,985,,1829,,251099
3713301 NC FSP ONSLOW CO DSS,3019,,5317,,8336,,1386,,1812,,3198,,526128
3713502 NC FSP ORANGE,1483,,1955,,3438,,702,,764,,1466,,236613
3713701 NC FSP PAMLICO,484,,811,,1295,,257,,332,,589,,74584
3713902 NC FSP PASQUOTANK CO DSS,2094,,2527,,4621,,919,,1004,,1923,,296648
3714103 NC FSP PENDER,1398,,2089,,3487,,684,,817,,1501,,221292
3714302 NC FSP PERQUIMANS CO DSS,718,,799,,1517,,329,,299,,628,,91230
3714502 NC FSP PERSON CO DSS,676,,1216,,1892,,382,,472,,854,,107314
3714701 NC FSP PITT CO DSS,6343,,6576,,12919,,2895,,2532,,5427,,853618
3714902 NC FSP POLK,180,,303,,483,,101,,166,,267,,34970
3715102 NC FSP RANDOLPH,1693,,2018,,3711,,746,,759,,1505,,240725
3715302 NC FSP RICHMOND CO DSS,2918,,2761,,5679,,1210,,1048,,2258,,383696
3715503 NC FSP ROBESON,8310,,8731,,17041,,3581,,3063,,6644,,1104447
3715702 NC FSP ROCKINGHAM CO DSS,2678,,3211,,5889,,1333,,1326,,2659,,379634
3715904 NC FSP ROWAN,3078,,5663,,8741,,1313,,2247,,3560,,603746
3716102 NC FSP RUTHERFORD,1916,,3037,,4953,,886,,1258,,2144,,316743
3716302 NC FSP SAMPSON,2076,,3056,,5132,,1081,,1142,,2223,,305871
3716502 NC FSP SCOTLAND CO DSS,2574,,2811,,5385,,1111,,998,,2109,,355631
3716701 NC FSP STANLY,992,,2135,,3127,,438,,765,,1203,,202721
3716902 NC FSP STOKES,902,,1285,,2187,,464,,549,,1013,,125225
3717102 NC FSP SURRY,1261,,2318,,3579,,765,,989,,1754,,193959
3717302 NC FSP SWAIN,546,,1036,,1582,,223,,370,,593,,101298
3717502 NC FSP TRANSYLVANIA,616,,1392,,2008,,317,,558,,875,,127237
3717702 NC FSP TYRRELL CO DSS-OW,221,,376,,597,,123,,147,,270,,33087
3717901 NC FSP UNION,1920,,2905,,4825,,822,,1097,,1919,,323989
3718101 NC FSP VANCE CO DSS,2802,,3297,,6099,,1188,,1221,,2409,,403499
3718304 NC FSP WAKE,9827,,14555,,24382,,4445,,5994,,10439,,1755311
3718503 NC FSP WARREN CO DSS,1245,,1533,,2778,,587,,576,,1163,,173703
3718701 NC FSP WASHINGTON CO DSS,1033,,1159,,2192,,470,,426,,896,,146917
3718901 NC FSP WATAUGA,505,,1286,,1791,,282,,502,,784,,112031
3719102 NC FSP WAYNE,5199,,4642,,9841,,2272,,1810,,4082,,639568
3719302 NC FSP WILKES,1883,,2498,,4381,,976,,1003,,1979,,265125
3719501 NC FSP WILSON,3721,,4095,,7816,,1681,,1656,,3337,,515579
3719704 NC FSP YADKIN,524,,1065,,1589,,311,,448,,759,,92644
3719902 NC FSP YANCEY,524,,1168,,1692,,312,,458,,770,,96864
3800101 ND EBT ADAMS CO WB,16,,65,,81,,13,,29,,42,,3945
3800301 ND EBT BARNES CO WB,216,,397,,613,,102,,135,,237,,32642
3800501 ND EBT BENSON CO WB,556,,666,,1222,,163,,152,,315,,79224
3800901 ND EBT BOTTINEAU CO WB,70,,290,,360,,41,,98,,139,,20948
3801101 ND EBT BOWMAN-SLOPE CO DPW,36,,53,,89,,28,,23,,51,,4527
3801301 ND EBT BURKE CO WB,23,,66,,89,,15,,20,,35,,4271
3801501 ND EBT BURLEIGH CO WB,1291,,1932,,3223,,696,,789,,1485,,204440
3801701 ND EBT CASS CO WELFARE BOARD,1510,,2640,,4150,,850,,1074,,1924,,251350
3801901 ND EBT CAVALIER CO WB,35,,135,,170,,21,,47,,68,,7603
3802101 ND EBT DICKEY CO WB,61,,204,,265,,39,,71,,110,,13911
3802301 ND EBT DIVIDE CO WB,22,,76,,98,,17,,29,,46,,5188
3802501 ND EBT DUNN CO WB,54,,65,,119,,25,,27,,52,,8284
3802701 ND EBT EDDY CO WB,22,,84,,106,,19,,33,,52,,6028
3802901 ND EBT EMMONS CO WB,31,,84,,115,,24,,31,,55,,7244
3803101 ND EBT FOSTER CO WB,45,,112,,157,,19,,38,,57,,8864
3803301 ND EBT GOLD VAL BLLNGS CO SSB,15,,74,,89,,9,,29,,38,,5110
3803501 ND EBT GRAND FORKS CO WB,961,,1948,,2909,,452,,724,,1176,,222199
3803701 ND EBT GRANT CO WB,50,,129,,179,,31,,42,,73,,10319
3803901 ND EBT GRIGGS CO WB,32,,109,,141,,20,,45,,65,,5907
3804101 ND EBT HETTINGER CO WB,24,,70,,94,,16,,24,,40,,4743
3804301 ND EBT KIDDER CO WB,19,,69,,88,,13,,22,,35,,5417
3804501 ND EBT LAMOURE CO WB,43,,106,,149,,23,,36,,59,,8097
3804701 ND EBT LOGAN CO WB,14,,64,,78,,11,,20,,31,,4861
3804901 ND EBT MCHENRY CO WB,98,,267,,365,,58,,98,,156,,20850
3805101 ND EBT MCINTOSH CO WB,43,,102,,145,,28,,34,,62,,6374
3805301 ND EBT MCKENZIE CO WB,290,,412,,702,,106,,118,,224,,45835
3805501 ND EBT MCLEAN CO WB,164,,255,,419,,75,,96,,171,,23684
3805701 ND EBT MERCER CO WB,89,,144,,233,,43,,62,,105,,13505
3805901 ND EBT MORTON CO WB,479,,1080,,1559,,227,,393,,620,,90440
3806101 ND EBT MOUNTRAIL CO WB,229,,269,,498,,88,,77,,165,,29542
3806301 ND EBT NELSON CO WB,17,,49,,66,,13,,17,,30,,2570
3806501 ND EBT OLIVER CO WB,8,,55,,63,,5,,15,,20,,3699
3806701 ND EBT PEMBINA CO WB,60,,278,,338,,40,,95,,135,,18937
3806901 ND EBT PIERCE CO WB,40,,155,,195,,26,,50,,76,,10885
3807101 ND EBT RAMSEY CO WB,350,,549,,899,,184,,206,,390,,49467
3807301 ND EBT RANSOM CO WB,33,,99,,132,,24,,45,,69,,8695
3807501 ND EBT RENVILLE CO WB,21,,51,,72,,12,,25,,37,,4415
3807701 ND EBT RICHLAND CO WB,221,,673,,894,,133,,225,,358,,60477
3807901 ND EBT Rolette Co WB,2620,,1662,,4282,,872,,592,,1464,,302788
3808101 ND EBT SARGENT CO WB,36,,86,,122,,19,,32,,51,,5724
3808301 ND EBT SHERIDAN CO WB,35,,115,,150,,22,,36,,58,,10070
3808501 ND EBT SIOUX CO WB,509,,696,,1205,,169,,209,,378,,81606
3808901 ND EBT STARK CO WB,423,,1018,,1441,,265,,418,,683,,81543
3809101 ND EBT STEELE CO WB,15,,89,,104,,7,,33,,40,,6214
3809301 ND EBT STUTSMAN CO WB,282,,890,,1172,,226,,373,,599,,62061
3809501 ND EBT TOWNER CO WB,33,,81,,114,,16,,28,,44,,6078
3809701 ND EBT TRAILL CO WB,63,,375,,438,,33,,116,,149,,30731
3809901 ND EBT WALSH CO WB,171,,728,,899,,75,,229,,304,,60482
3810101 ND EBT WARD CO WB,1225,,2135,,3360,,631,,818,,1449,,192276
3810301 ND EBT WELLS CO WB,60,,202,,262,,51,,72,,123,,12520
3810501 ND EBT WILLIAMS CO WB,423,,825,,1248,,227,,334,,561,,77771
3900102 OH FSP ADAMS CO DHS,2360,,1426,,3786,,1029,,552,,1581,,232425
3900301 OH FSP ALLEN CO DHS,4102,,3193,,7295,,2001,,1395,,3396,,530349
3900505 OH FSP ASHLAND CO DHS,671,,939,,1610,,328,,381,,709,,104432
3900707 OH FSP ASHTABULA CO DPW,4764,,3875,,8639,,2111,,1623,,3734,,578449
3900901 OH FSP ATHENS CO DHS,4008,,2431,,6439,,1870,,1091,,2961,,408477
3901103 OH FSP AUGLAIZE CO DHS,538,,579,,1117,,263,,252,,515,,78682
3901302 OH FSP BELMONT CO DHS,4252,,3414,,7666,,1907,,1539,,3446,,526275
3901504 OH FSP BROWN CO DHS,1382,,1402,,2784,,667,,536,,1203,,173741
3901703 OH FSP BUTLER CO DHS,7854,,6039,,13893,,4045,,2594,,6639,,968817
3901903 OH FSP CARROLL CO DHS,866,,926,,1792,,421,,399,,820,,113372
3902102 OH FSP CHAMPAIGN CO DHS,638,,666,,1304,,338,,314,,652,,84226
3902302 OH FSP CLARK CO DPW,7700,,5226,,12926,,3501,,2399,,5900,,886797
3902506 OH FSP CLERMONT CO. DHS,3415,,2970,,6385,,1552,,1207,,2759,,449360
3902701 OH FSP CLINTON CO DHS,861,,923,,1784,,478,,430,,908,,111764
3902901 OH FSP COLUMBIANA CO DHS,4529,,3980,,8509,,2066,,1610,,3676,,586542
3903101 OH FSP COSHOCTON CO DHS,1083,,1263,,2346,,486,,538,,1024,,145255
3903301 OH FSP CRAWFORD CO DHS,1473,,1429,,2902,,729,,599,,1328,,184840
3903539 OH FSP CUYAHOGA CO DHS,102194,,36531,,138725,,33607,,15186,,48793,,10835818
3903539 OH SSI CUYAHOGA CO DHS,,,22128,,22128,,,,20778,,20778,,1063651
3903703 OH FSP DARKE CO DHS,674,,793,,1467,,362,,311,,673,,96924
3903904 OH FSP DEFIANCE CO.,779,,539,,1318,,363,,220,,583,,92636
3904102 OH FSP DELAWARE CO DHS,1036,,1211,,2247,,523,,591,,1114,,155673
3904302 OH FSP ERIE CO DHS,1954,,1797,,3751,,923,,761,,1684,,258103
3904501 OH FSP FAIRFIELD CO DHS,2475,,1979,,4454,,1161,,825,,1986,,295759
3904701 OH FSP FAYETTE CO DHS,955,,889,,1844,,470,,393,,863,,108712
3904901 OH FSP FRANKLIN CO DPW,49844,,23990,,73834,,21910,,10077,,31987,,5357574
3905101 OH FSP FULTON CO DHS,374,,479,,853,,190,,199,,389,,53415
3905301 OH FSP GALLIA CO DHS,3082,,1939,,5021,,1369,,827,,2196,,327688
3905502 OH FSP GEAUGA CO DPW,526,,574,,1100,,270,,309,,579,,78143
3905702 OH FSP GREENE CO DHS,2937,,2413,,5350,,1430,,1012,,2442,,375205
3905901 OH FSP GUERNSEY CO DHS,1936,,2156,,4092,,967,,870,,1837,,243966
3906101 OH FSP HAMILTON CO F S ISS,41977,,25383,,67360,,19018,,11001,,30019,,4723626
3906302 OH FSP HANCOCK CO DHS,1019,,1159,,2178,,520,,498,,1018,,158077
3906502 OH FSP HARDIN CO DHS,778,,819,,1597,,389,,341,,730,,102784
3906702 OH FSP HARRISON CO DHS,857,,727,,1584,,371,,319,,690,,102424
3906905 OH FSP HENRY CO DHS,359,,499,,858,,179,,185,,364,,58499
3907103 OH FSP HIGHLAND CO DHS,1266,,1188,,2454,,583,,465,,1048,,147120
3907301 OH FSP HOCKING CO. DHS,1192,,1060,,2252,,569,,427,,996,,135064
3907502 OH FSP HOLMES CO DHS,311,,330,,641,,129,,135,,264,,43085
3907702 OH FSP HURON CO DHS,1223,,1706,,2929,,604,,686,,1290,,207870
3907902 OH FSP JACKSON CO DHS,2145,,1918,,4063,,1127,,831,,1958,,256103
3908102 OH FSP JEFFERSON CO DHS,5408,,3702,,9110,,2462,,1671,,4133,,624575
3908301 OH FSP KNOX COUNTY DHS,1195,,1122,,2317,,585,,477,,1062,,141438
3908502 OH FSP LAKE CO DHS,3168,,2483,,5651,,1470,,1135,,2605,,419628
3908703 OH FSP LAWRENCE CO DHS,7180,,4641,,11821,,3084,,1936,,5020,,717740
3908902 OH FSP LICKING CO DHS,3967,,3232,,7199,,1879,,1370,,3249,,501964
3909102 OH FSP LOGAN CO DHS,1223,,1052,,2275,,539,,437,,976,,155896
3909304 OH FSP LORAIN CO DHS,12140,,7120,,19260,,5054,,2855,,7909,,1378507
3909503 OH FSP LUCAS CO DHS,35760,,17353,,53113,,15499,,8154,,23653,,3734101
3909701 OH FSP MADISON CO DHS,749,,794,,1543,,386,,350,,736,,101330
3909903 OH FSP MAHONING CO DHS,19587,,9292,,28879,,8679,,4531,,13210,,2054242
3910101 OH FSP MARION CO DEPT OF HS,2378,,1982,,4360,,1189,,828,,2017,,277626
3910303 OH FSP MEDINA CO DHS,1673,,1550,,3223,,788,,678,,1466,,222718
3910502 OH FSP MEIGS COUNTY DHS,2386,,1724,,4110,,1065,,720,,1785,,273186
3910701 OH FSP MERCER CO DHS,446,,519,,965,,232,,237,,469,,73147
3910903 OH FSP MIAMI CO DHS,1484,,1520,,3004,,780,,672,,1452,,210407
3911102 OH FSP MONROE CO DHS,859,,749,,1608,,391,,273,,664,,98335
3911312 OH EBT MONTGOMERY CO DHS,12394,,5421,,17815,,5041,,2172,,7213,,1270561
3911312 OH FSP MONTGOMERY CO DHS,14139,,7628,,21767,,6321,,3369,,9690,,1571542
3911506 OH FSP MORGAN CO DHS,807,,879,,1686,,395,,345,,740,,103999
3911702 OH FSP MORROW CO DHS,837,,794,,1631,,376,,352,,728,,104643
3911901 OH FSP MUSKINGUM CO DHS,5010,,4151,,9161,,2287,,1797,,4084,,599500
3912103 OH FSP NOBLE CO DHS,562,,544,,1106,,269,,226,,495,,64923
3912301 OH FSP OTTAWA CO DHS,561,,683,,1244,,285,,299,,584,,87275
3912503 OH FSP PAULDING CO DHS,324,,388,,712,,182,,162,,344,,42801
3912701 OH FSP PERRY CO DHS,2263,,1542,,3805,,923,,598,,1521,,247852
3912902 OH FSP PICKAWAY CO DHS,1635,,1628,,3263,,764,,636,,1400,,207370
3913102 OH FSP PIKE CO DHS,2417,,2137,,4554,,1096,,780,,1876,,283348
3913301 OH FSP PORTAGE COUNTY DHS,3280,,2655,,5935,,1579,,1107,,2686,,410765
3913502 OH FSP PREBLE CO DHS,675,,723,,1398,,326,,292,,618,,92070
3913701 OH FSP PUTNAM CO DHS,406,,520,,926,,207,,212,,419,,58430
3913901 OH FSP BRINKS INC. - RICHLAND CO.,5148,,3573,,8721,,2312,,1565,,3877,,605765
3914102 OH FSP ROSS CO F.S. DIV.,3945,,2579,,6524,,1815,,1091,,2906,,424500
3914301 OH FSP SANDUSKY CO DHS,1884,,2250,,4134,,815,,905,,1720,,292253
3914502 OH FSP SCIOTO CO DHS,9444,,4655,,14099,,4307,,2137,,6444,,883345
3914701 OH FSP SENECA CO DHS,1396,,1703,,3099,,649,,700,,1349,,203406
3914903 OH FSP SHELBY CO DHS,802,,1008,,1810,,397,,400,,797,,128958
3915102 OH FSP STARK CO DHS,15575,,9478,,25053,,6903,,4334,,11237,,1755288
3915307 OH FSP SUMMIT CO DHS,30523,,15872,,46395,,13199,,7756,,20955,,3360263
3915503 OH FSP TRUMBULL CO DHS,11379,,6501,,17880,,5019,,2930,,7949,,1238189
3915702 OH FSP TUSCARAWAS CO DHS,2381,,2612,,4993,,1185,,1114,,2299,,318679
3915902 OH FSP UNION CO DHS,517,,550,,1067,,277,,238,,515,,69146
3916101 OH FSP VAN WERT CO DHS,313,,354,,667,,167,,159,,326,,44637
3916301 OH FSP VINTON CO DHS,994,,808,,1802,,442,,304,,746,,113332
3916504 OH FSP WARREN COUNTY ISSUANCE,1552,,1677,,3229,,827,,743,,1570,,206170
3916703 OH FSP WASHINGTON CO DHS,2447,,2270,,4717,,1247,,933,,2180,,315901
3916901 OH FSP WAYNE CO DHS,1836,,2115,,3951,,955,,867,,1822,,255139
3917102 OH FSP WILLIAMS CO DHS,425,,654,,1079,,214,,271,,485,,65118
3917301 OH FSP WOOD CO DHS,1457,,1608,,3065,,737,,720,,1457,,210109
3917501 OH FSP WYANDOT CO DHS,218,,319,,537,,140,,150,,290,,34539
4000101 OK FSP ADAIR COUNTY,619,,1934,,2553,,381,,543,,924,,160070
4000301 OK FSP ALFALFA COUNTY,87,,184,,271,,48,,60,,108,,14988
4000501 OK FSP ATOKA COUNTY,855,,919,,1774,,485,,311,,796,,105776
4000701 OK FSP BEAVER COUNTY,39,,149,,188,,20,,44,,64,,9098
4000901 OK FSP BECKHAM COUNTY,772,,1409,,2181,,426,,487,,913,,138863
4001101 OK FSP BLAINE COUNTY,521,,712,,1233,,241,,240,,481,,84095
4001301 OK FSP BRYAN COUNTY,1120,,2425,,3545,,793,,807,,1600,,211342
4001501 OK FSP CADDO COUNTY,1722,,2430,,4152,,776,,806,,1582,,290958
4001701 OK FSP CANADIAN COUNTY,1601,,1958,,3559,,683,,705,,1388,,243779
4001901 OK FSP CARTER COUNTY,2327,,2416,,4743,,1226,,923,,2149,,299977
4002101 OK FSP CHEROKEE COUNTY,1555,,3428,,4983,,775,,1179,,1954,,342056
4002301 OK FSP CHOCTAW COUNTY,1093,,2159,,3252,,670,,807,,1477,,215698
4002501 OK FSP CIMARRON COUNTY,32,,88,,120,,23,,33,,56,,6499
4002701 OK FSP CLEVELAND COUNTY,4342,,5082,,9424,,1962,,1989,,3951,,680802
4002901 OK FSP COAL COUNTY,201,,553,,754,,143,,174,,317,,37869
4003101 OK FSP COMANCHE COUNTY,6818,,5095,,11913,,2699,,1911,,4610,,866942
4003301 OK FSP COTTON COUNTY,245,,366,,611,,128,,118,,246,,34527
4003501 OK FSP CRAIG COUNTY,251,,575,,826,,172,,197,,369,,48812
4003701 OK FSP CREEK COUNTY,1823,,3170,,4993,,973,,1109,,2082,,342944
4003901 OK FSP CUSTER COUNTY,653,,1195,,1848,,345,,437,,782,,122178
4004101 OK FSP DELAWARE COUNTY,1237,,2179,,3416,,608,,682,,1290,,228397
4004301 OK FSP DEWEY COUNTY,78,,152,,230,,50,,56,,106,,12863
4004501 OK FSP ELLIS COUNTY,33,,166,,199,,20,,57,,77,,12617
4004701 OK FSP GARFIELD COUNTY,2515,,2419,,4934,,1128,,959,,2087,,319390
4004901 OK FSP GARVIN COUNTY,1289,,1663,,2952,,678,,580,,1258,,187715
4005101 OK FSP GRADY COUNTY,1404,,3249,,4653,,828,,1251,,2079,,311713
4005301 OK FSP GRANT COUNTY,71,,180,,251,,43,,55,,98,,13309
4005501 OK FSP GREER COUNTY,313,,526,,839,,185,,196,,381,,51136
4005701 OK FSP HARMON COUNTY,232,,578,,810,,132,,170,,302,,48499
4005901 OK FSP HARPER COUNTY,21,,65,,86,,15,,23,,38,,4507
4006101 OK FSP HASKELL COUNTY,473,,942,,1415,,315,,322,,637,,79407
4006301 OK FSP HUGHES COUNTY,711,,994,,1705,,403,,346,,749,,106290
4006501 OK FSP JACKSON COUNTY,986,,1860,,2846,,560,,644,,1204,,175199
4006701 OK FSP JEFFERSON COUNTY,335,,385,,720,,200,,141,,341,,41966
4006901 OK FSP JOHNSTON COUNTY,564,,789,,1353,,292,,261,,553,,78653
4007101 OK FSP KAY COUNTY,674,,2862,,3536,,415,,948,,1363,,229787
4007301 OK FSP KINGFISHER COUNTY,166,,413,,579,,91,,147,,238,,35591
4007501 OK FSP KIOWA COUNTY,483,,853,,1336,,289,,322,,611,,83173
4007701 OK FSP LATIMER COUNTY,560,,929,,1489,,303,,296,,599,,100015
4007901 OK FSP LE FLORE COUNTY,2300,,3682,,5982,,1287,,1298,,2585,,377978
4008101 OK FSP LINCOLN COUNTY,689,,1819,,2508,,397,,586,,983,,157578
4008301 OK FSP LOGAN COUNTY,619,,1800,,2419,,383,,649,,1032,,156495
4008501 OK FSP LOVE COUNTY,295,,524,,819,,166,,183,,349,,49807
4008701 OK FSP MCCLAIN COUNTY,715,,952,,1667,,327,,318,,645,,111268
4008902 OK FSP MCCURTAIN COUNTY,2318,,3901,,6219,,1375,,1350,,2725,,393429
4009101 OK FSP MCINTOSH COUNTY,688,,1664,,2352,,434,,567,,1001,,152366
4009301 OK FSP MAJOR COUNTY,89,,334,,423,,59,,114,,173,,24014
4009501 OK FSP MARSHALL COUNTY,443,,629,,1072,,265,,219,,484,,60383
4009701 OK FSP MAYES COUNTY,1246,,2246,,3492,,624,,782,,1406,,236835
4009901 OK FSP MURRAY COUNTY,484,,685,,1169,,265,,237,,502,,69205
4010101 OK FSP MUSKOGEE COUNTY,2646,,4723,,7369,,1592,,1625,,3217,,467247
4010301 OK FSP NOBLE COUNTY,228,,487,,715,,126,,165,,291,,40935
4010501 OK FSP NOWATA COUNTY,268,,512,,780,,160,,174,,334,,45745
4010701 OK FSP OKFUSKEE COUNTY,544,,1144,,1688,,300,,367,,667,,99680
4010902 OK FSP OKLAHOMA COUNTY,31934,,27157,,59091,,13864,,10555,,24419,,4245682
4011101 OK FSP OKMULGEE COUNTY,1636,,3935,,5571,,953,,1390,,2343,,374469
4011301 OK FSP OSAGE COUNTY,1530,,1504,,3034,,714,,526,,1240,,200704
4011501 OK FSP OTTAWA COUNTY,1042,,2542,,3584,,644,,871,,1515,,224702
4011701 OK FSP PAWNEE COUNTY,351,,1089,,1440,,201,,349,,550,,91981
4011901 OK FSP PAYNE COUNTY,1035,,2849,,3884,,597,,968,,1565,,263425
4012101 OK FSP PITTSBURG COUNTY,1540,,2889,,4429,,929,,1045,,1974,,277491
4012301 OK FSP PONTOTOC COUNTY,1359,,3209,,4568,,764,,1144,,1908,,304213
4012501 OK FSP POTTAWATOMIE COUNTY,2919,,4673,,7592,,1420,,1623,,3043,,509031
4012701 OK FSP PUSHMATAHA COUNTY,646,,1457,,2103,,419,,480,,899,,126186
4012901 OK FSP ROGER MILLS COUNTY,71,,125,,196,,38,,38,,76,,12094
4013101 OK FSP ROGERS COUNTY,919,,2035,,2954,,515,,700,,1215,,204057
4013301 OK FSP SEMINOLE COUNTY,1631,,3633,,5264,,778,,1236,,2014,,350509
4013501 OK FSP SEQUOYAH COUNTY,1590,,2563,,4153,,864,,813,,1677,,262620
4013701 OK FSP STEPHENS COUNTY,1196,,2483,,3679,,675,,902,,1577,,242106
4013901 OK FSP TEXAS COUNTY,493,,226,,719,,199,,113,,312,,46048
4014101 OK FSP TILLMAN COUNTY,341,,709,,1050,,192,,216,,408,,59291
4014301 OK FSP TULSA COUNTY,17121,,18932,,36053,,7739,,7118,,14857,,2613906
4014501 OK FSP WAGONER COUNTY,1273,,2358,,3631,,669,,812,,1481,,235811
4014701 OK FSP WASHINGTON COUNTY,877,,2226,,3103,,528,,799,,1327,,212430
4014901 OK FSP WASHITA COUNTY,300,,802,,1102,,159,,246,,405,,68262
4015101 OK FSP WOODS COUNTY,214,,260,,474,,119,,108,,227,,29230
4015301 OK FSP WOODWARD COUNTY,409,,810,,1219,,215,,279,,494,,79632
4100005 OR FSP ADULT & FAMILY SVCS DIV,52442,,176778,,229220,,25124,,74938,,100062,,15610418
4100005 OR SSI ADULT & FAMILY SVCS DIV,9624,,2731,,12355,,9047,,2564,,11611,,625202
4100005 OR WRI ADULT & FAMILY SVCS DIV,43,,2394,,2437,,18,,841,,859,,190273
4200102 PA FSP ADAMS,844,,1530,,2374,,382,,566,,948,,129620
4200304 PA FSP ALLEGHENY CO BD ASSIST,63174,,42091,,105265,,30108,,19953,,50061,,7455869
4200502 PA FSP ARMSTRONG CO BD ASSIST,2333,,4247,,6580,,1255,,1658,,2913,,397814
4200702 PA FSP BEAVER CO BD ASSIST,7052,,8119,,15171,,3489,,3599,,7088,,1007568
4200902 PA FSP BEDFORD CO BD ASSIST,902,,2424,,3326,,500,,870,,1370,,206430
4201102 PA EBT BERKS CO BD ASSIST,9258,,8055,,17313,,3928,,3407,,7335,,1239501
4201102 PA FSP BERKS CO BD ASSIST,1528,,1330,,2858,,648,,563,,1211,,158203
4201302 PA FSP BLAIR CO BD ASSIST,5383,,7562,,12945,,2608,,2990,,5598,,834240
4201502 PA FSP BRADFORD,2134,,3121,,5255,,1046,,1165,,2211,,318748
4201702 PA FSP BUCKS,6961,,6976,,13937,,3595,,3172,,6767,,928532
4201902 PA FSP BUTLER CO BD ASSIST,3318,,4816,,8134,,1770,,1877,,3647,,533439
4202102 PA FSP CAMBRIA CO BD ASSIST,6066,,7959,,14025,,2934,,3057,,5991,,938704
4202302 PA FSP CAMERON CO BD ASSIST,188,,280,,468,,85,,117,,202,,27298
4202502 PA FSP CARBON CO BD ASSIST,979,,2145,,3124,,525,,866,,1391,,187560
4202702 PA FSP CENTRE CO BD ASSIST,1402,,2473,,3875,,771,,1002,,1773,,225744
4202902 PA FSP CHESTER CO BD ASSIST,4399,,3748,,8147,,2055,,1601,,3656,,544759
4203102 PA FSP CLARION CO BD ASSIST,1566,,2467,,4033,,822,,1011,,1833,,267202
4203302 PA FSP CLEARFIELD,2683,,5037,,7720,,1360,,2011,,3371,,483642
4203502 PA FSP CLINTON CO BD ASSIST,1411,,1844,,3255,,689,,771,,1460,,209906
4203702 PA FSP COLUMBIA,1045,,2192,,3237,,557,,853,,1410,,198104
4203902 PA FSP CRAWFORD CO BD ASSIST,3511,,4227,,7738,,1677,,1589,,3266,,453767
4204102 PA FSP CUMBERLAND CO BD ASSIST,1236,,2182,,3418,,676,,920,,1596,,242732
4204302 PA FSP DAUPHIN CO BD ASSIST,9507,,6820,,16327,,3966,,2564,,6530,,1089663
4204502 PA FSP DELAWARE CO BD ASSIST,17874,,13820,,31694,,7809,,5723,,13532,,2147818
4204702 PA FSP ELK CO BD ASSIST,643,,1064,,1707,,363,,457,,820,,97233
4204904 PA FSP ERIE CO BD ASSIST,14990,,12488,,27478,,6506,,5195,,11701,,1915813
4205102 PA FSP FAYETTE CO BD ASSIST,12219,,13011,,25230,,5653,,5143,,10796,,1558695
4205302 PA FSP FOREST CO BD ASSIST,130,,467,,597,,76,,277,,353,,40277
4205502 PA FSP FRANKLIN CO BD ASSIST,1908,,3097,,5005,,933,,1191,,2124,,308025
4205702 PA FSP FULTON CO BD ASSIST,311,,508,,819,,153,,185,,338,,53222
4205902 PA FSP GREENE CO BD ASSIST,2756,,3347,,6103,,1279,,1259,,2538,,384943
4206102 PA FSP HUNTINGDON,1085,,2072,,3157,,563,,811,,1374,,178646
4206302 PA FSP INDIANA CO BD ASSIST,2773,,5097,,7870,,1315,,1954,,3269,,431171
4206502 PA FSP JEFFERSON CO BD ASSIST,1303,,2797,,4100,,626,,1034,,1660,,284524
4206702 PA FSP JUNIATA,218,,439,,657,,116,,171,,287,,35173
