NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2014,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3706502 NC EBT EDGECOMBE CO DSS,4527,,12851,,17378,,2405,,6386,,8791,,2059584
3706702 NC EBT FORSYTH,18148,,37218,,55366,,8995,,17539,,26534,,7246118
3706902 NC EBT FRANKLIN,3785,,7577,,11362,,1827,,3546,,5373,,1334829
3707101 NC EBT GASTON,13398,,28920,,42318,,6622,,14031,,20653,,5162385
3707303 NC EBT GATES,604,,1275,,1879,,289,,599,,888,,206018
3707503 NC EBT GRAHAM CO DSS,580,,1152,,1732,,299,,551,,850,,182872
3707701 NC EBT GRANVILLE,2719,,5904,,8623,,1369,,2896,,4265,,985540
3707902 NC EBT GREENE,1440,,3017,,4457,,666,,1378,,2044,,536529
3708107 NC EBT GUILFORD CO DSS,23864,,56694,,80558,,12091,,28481,,40572,,11356853
3708302 NC EBT HALIFAX,5697,,11360,,17057,,3117,,6041,,9158,,1861711
3708502 NC EBT HARNETT,7258,,14099,,21357,,3276,,6300,,9576,,2504353
3708702 NC EBT HAYWOOD,3438,,7014,,10452,,1696,,3422,,5118,,1201789
3708905 NC EBT HENDERSON,4330,,8381,,12711,,2079,,3923,,6002,,1527417
3709102 NC EBT HERTFORD,1863,,4368,,6231,,1000,,2241,,3241,,707561
3709302 NC EBT HOKE CO. DSS-OW,3519,,6948,,10467,,1639,,3176,,4815,,1320770
3709502 NC EBT HYDE,292,,672,,964,,192,,349,,541,,108118
3709702 NC EBT IREDELL,4196,,10487,,14683,,1943,,4713,,6656,,1863492
3709902 NC EBT JACKSON,1629,,3762,,5391,,795,,1779,,2574,,634673
3710102 NC EBT JOHNSTON,9838,,19849,,29687,,4569,,9211,,13780,,3554333
3710301 NC EBT JONES CO DSS,804,,1545,,2349,,421,,789,,1210,,256155
3710502 NC EBT LEE CO. DSS-OW,3872,,8061,,11933,,1870,,3771,,5641,,1532812
3710704 NC EBT LENOIR CO. DSS,4437,,9838,,14275,,2184,,4669,,6853,,1644973
3710902 NC EBT LINCOLN,3581,,7676,,11257,,1747,,3610,,5357,,1292165
3711101 NC EBT MCDOWELL CO DSS,3069,,6562,,9631,,1576,,3226,,4802,,1134393
3711301 NC EBT MACON CO DSS,2032,,4202,,6234,,1024,,1991,,3015,,730703
3711502 NC EBT MADISON CO DSS,1165,,2709,,3874,,598,,1301,,1899,,416039
3711701 NC EBT MARTIN,1783,,3802,,5585,,960,,1931,,2891,,660405
3711902 NC EBT MECKLENBURG,49172,,106107,,155279,,24159,,50203,,74362,,20755283
3712102 NC EBT MITCHELL,838,,1734,,2572,,415,,853,,1268,,300266
3712302 NC EBT MONTGOMERY CO. DSS -OW,1833,,3656,,5489,,863,,1698,,2561,,654892
3712502 NC EBT MOORE,3504,,7348,,10852,,1599,,3258,,4857,,1272639
3712702 NC EBT NASH,5908,,11302,,17210,,2896,,5522,,8418,,1987283
3712902 NC EBT NEW HANOVER CO. CCI,9538,,19416,,28954,,5066,,10432,,15498,,3609030
3713104 NC EBT NORTHAMPTON,2092,,3916,,6008,,1181,,2154,,3335,,652927
3713301 NC EBT ONSLOW CO DSS,6434,,13755,,20189,,2865,,6149,,9014,,2285953
3713502 NC EBT ORANGE,3884,,8178,,12062,,2082,,4231,,6313,,1509162
3713701 NC EBT PAMLICO,571,,1420,,1991,,316,,693,,1009,,217932
3713902 NC EBT PASQUOTANK CO DSS,2658,,5577,,8235,,1380,,2699,,4079,,904305
3714103 NC EBT PENDER,3029,,6043,,9072,,1492,,2958,,4450,,1104245
3714302 NC EBT PERQUIMANS CO DSS,933,,1870,,2803,,449,,902,,1351,,301207
3714502 NC EBT PERSON CO DSS,2545,,5026,,7571,,1332,,2565,,3897,,881056
3714701 NC EBT PITT CO DSS,9490,,20032,,29522,,4673,,9441,,14114,,3820674
3714902 NC EBT POLK,845,,1848,,2693,,393,,897,,1290,,306305
3715102 NC EBT RANDOLPH,8082,,16423,,24505,,3726,,7525,,11251,,2950821
3715302 NC EBT RICHMOND CO DSS,4213,,9163,,13376,,2143,,4452,,6595,,1626630
3715503 NC EBT ROBESON,14233,,29040,,43273,,6855,,13594,,20449,,5320698
3715702 NC EBT ROCKINGHAM CO DSS,5915,,12078,,17993,,2992,,5913,,8905,,2057513
3715904 NC EBT ROWAN,7887,,17359,,25246,,3783,,8122,,11905,,3068255
3716102 NC EBT RUTHERFORD,5286,,10039,,15325,,2509,,4851,,7360,,1716980
3716302 NC EBT SAMPSON,4540,,9756,,14296,,2152,,4446,,6598,,1747246
3716502 NC EBT SCOTLAND CO DSS,3253,,7193,,10446,,1622,,3404,,5026,,1264889
3716701 NC EBT STANLY,3150,,7018,,10168,,1534,,3240,,4774,,1202787
3716902 NC EBT STOKES,1999,,4433,,6432,,988,,2077,,3065,,712061
3717102 NC EBT SURRY,4644,,9566,,14210,,2309,,4529,,6838,,1617940
3717302 NC EBT SWAIN,914,,1942,,2856,,415,,830,,1245,,300231
3717502 NC EBT TRANSYLVANIA,1729,,3609,,5338,,861,,1768,,2629,,658179
3717702 NC EBT TYRRELL CO DSS-OW,290,,575,,865,,160,,314,,474,,96610
3717901 NC EBT UNION,8058,,16082,,24140,,3616,,7130,,10746,,3025558
3718101 NC EBT VANCE CO DSS,4686,,9904,,14590,,2439,,5033,,7472,,1736669
3718304 NC EBT WAKE,22520,,47722,,70242,,10576,,21611,,32187,,9598423
3718503 NC EBT WARREN CO DSS,1804,,3507,,5311,,965,,1889,,2854,,586336
3718701 NC EBT WASHINGTON CO DSS,1148,,2352,,3500,,592,,1199,,1791,,407032
3718901 NC EBT WATAUGA,1190,,2540,,3730,,610,,1265,,1875,,408339
3719102 NC EBT WAYNE,7985,,15956,,23941,,3820,,7620,,11440,,3042417
3719302 NC EBT WILKES,4462,,9517,,13979,,2159,,4446,,6605,,1723784
3719501 NC EBT WILSON,5421,,12263,,17684,,2715,,5972,,8687,,2042090
3719704 NC EBT YADKIN,1763,,3884,,5647,,842,,1776,,2618,,672149
3719902 NC EBT YANCEY,1293,,2132,,3425,,649,,1120,,1769,,408050
3800101 ND EBT ADAMS CO WB,113,,0,,113,,51,,0,,51,,12521
3800301 ND EBT BARNES CO WB,803,,2,,805,,387,,1,,388,,85166
3800501 ND EBT BENSON CO WB,2356,,48,,2404,,757,,13,,770,,296580
3800901 ND EBT BOTTINEAU CO WB,500,,0,,500,,245,,0,,245,,55523
3801101 ND EBT BOWMAN-SLOPE CO DPW,159,,2,,161,,87,,1,,88,,15557
3801301 ND EBT BURKE CO WB,115,,0,,115,,43,,0,,43,,13044
3801501 ND EBT BURLEIGH CO WB,4935,,55,,4990,,2443,,19,,2462,,569896
3801701 ND EBT CASS CO WELFARE BOARD,12079,,36,,12115,,5590,,16,,5606,,1373509
3801901 ND EBT CAVALIER CO WB,183,,2,,185,,97,,1,,98,,19859
3802101 ND EBT DICKEY CO WB,352,,0,,352,,163,,0,,163,,31569
3802301 ND EBT DIVIDE CO WB,88,,0,,88,,40,,0,,40,,9314
3802501 ND EBT DUNN CO WB,174,,0,,174,,76,,0,,76,,22234
3802701 ND EBT EDDY CO WB,149,,0,,149,,71,,0,,71,,14641
3802901 ND EBT EMMONS CO WB,212,,0,,212,,114,,0,,114,,21979
3803101 ND EBT FOSTER CO WB,146,,0,,146,,78,,0,,78,,16820
3803301 ND EBT GOLD VAL BLLNGS CO SSB,141,,0,,141,,63,,0,,63,,14589
3803501 ND EBT GRAND FORKS CO WB,4995,,39,,5034,,2388,,13,,2401,,588613
3803701 ND EBT GRANT CO WB,190,,3,,193,,86,,1,,87,,24344
3803901 ND EBT GRIGGS CO WB,140,,0,,140,,75,,0,,75,,15965
3804101 ND EBT HETTINGER CO WB,99,,0,,99,,46,,0,,46,,10798
3804301 ND EBT KIDDER CO WB,156,,0,,156,,74,,0,,74,,17640
3804501 ND EBT LAMOURE CO WB,114,,0,,114,,65,,0,,65,,12132
3804701 ND EBT LOGAN CO WB,91,,0,,91,,38,,0,,38,,10610
3804901 ND EBT MCHENRY CO WB,423,,0,,423,,191,,0,,191,,45010
3805101 ND EBT MCINTOSH CO WB,172,,0,,172,,87,,0,,87,,14426
3805301 ND EBT MCKENZIE CO WB,394,,6,,400,,127,,5,,132,,49126
3805501 ND EBT MCLEAN CO WB,511,,15,,526,,221,,4,,225,,60123
3805701 ND EBT MERCER CO WB,324,,5,,329,,151,,2,,153,,36768
3805901 ND EBT MORTON CO WB,1846,,30,,1876,,860,,14,,874,,207240
3806101 ND EBT MOUNTRAIL CO WB,406,,1,,407,,140,,1,,141,,50642
3806301 ND EBT NELSON CO WB,235,,0,,235,,98,,0,,98,,23865
3806501 ND EBT OLIVER CO WB,73,,0,,73,,30,,0,,30,,6805
3806701 ND EBT PEMBINA CO WB,351,,11,,362,,166,,5,,171,,34871
3806901 ND EBT PIERCE CO WB,276,,9,,285,,147,,3,,150,,31341
3807101 ND EBT RAMSEY CO WB,1147,,14,,1161,,549,,5,,554,,126128
3807301 ND EBT RANSOM CO WB,321,,0,,321,,157,,0,,157,,34777
3807501 ND EBT RENVILLE CO WB,102,,0,,102,,47,,0,,47,,11123
3807701 ND EBT RICHLAND CO WB,1193,,10,,1203,,549,,4,,553,,123240
3807901 ND EBT Rolette Co WB,5654,,32,,5686,,2593,,13,,2606,,765091
3808101 ND EBT SARGENT CO WB,156,,0,,156,,75,,0,,75,,15477
3808301 ND EBT SHERIDAN CO WB,166,,4,,170,,73,,1,,74,,19292
3808501 ND EBT SIOUX CO WB,1651,,39,,1690,,550,,11,,561,,219939
3808901 ND EBT STARK CO WB,1371,,7,,1378,,747,,4,,751,,160906
3809101 ND EBT STEELE CO WB,117,,0,,117,,42,,0,,42,,11321
3809301 ND EBT STUTSMAN CO WB,1588,,19,,1607,,923,,8,,931,,190781
3809501 ND EBT TOWNER CO WB,125,,0,,125,,64,,0,,64,,12151
3809701 ND EBT TRAILL CO WB,531,,3,,534,,253,,1,,254,,58869
3809901 ND EBT WALSH CO WB,929,,3,,932,,419,,3,,422,,98119
3810101 ND EBT WARD CO WB,3732,,19,,3751,,1813,,10,,1823,,423846
3810301 ND EBT WELLS CO WB,314,,4,,318,,179,,2,,181,,33014
3810501 ND EBT WILLIAMS CO WB,1115,,12,,1127,,569,,5,,574,,143745
3900102 OH EBT ADAMS CO DHS,1051,,5882,,6933,,785,,2088,,2873,,751555
3900301 OH EBT ALLEN CO DHS,2221,,13543,,15764,,1982,,5430,,7412,,1887943
3900505 OH EBT ASHLAND CO DHS,551,,4668,,5219,,476,,1882,,2358,,569780
3900707 OH EBT ASHTABULA CO DPW,3582,,17345,,20927,,2814,,7330,,10144,,2509921
3900901 OH EBT ATHENS CO DHS,2337,,8565,,10902,,1866,,3782,,5648,,1264093
3901103 OH EBT AUGLAIZE CO DHS,401,,3588,,3989,,358,,1387,,1745,,428709
3901303 OH EBT BELMONT CO.,1844,,7961,,9805,,1522,,3200,,4722,,1048972
3901504 OH EBT BROWN CO DHS,838,,6583,,7421,,711,,2531,,3242,,822366
3901703 OH EBT BUTLER CO DHS,5012,,41563,,46575,,4275,,17050,,21325,,5789315
3901903 OH EBT CARROLL CO DHS,393,,3065,,3458,,327,,1226,,1553,,382353
3902102 OH EBT CHAMPAIGN CO DHS,651,,3758,,4409,,516,,1466,,1982,,485322
3902302 OH EBT CLARK CO DPW,3581,,22471,,26052,,3052,,9478,,12530,,3133864
3902502 OH EBT CLERMONT CO. DHS,2105,,17918,,20023,,1755,,7007,,8762,,2353912
3902701 OH EBT CLINTON CO DHS,741,,7003,,7744,,650,,2863,,3513,,905340
3902901 OH EBT COLUMBIANA CO DHS,2685,,14294,,16979,,2253,,5854,,8107,,1933695
3903101 OH EBT COSHOCTON CO DHS,770,,5792,,6562,,651,,2377,,3028,,704704
3903301 OH EBT CRAWFORD CO DHS,906,,6301,,7207,,781,,2527,,3308,,793385
3903539 OH EBT CUYAHOGA CO DHS,33190,,219056,,252246,,26097,,101131,,127228,,32339890
3903539 OH SSI CUYAHOGA CO DHS,0,,18414,,18414,,0,,17587,,17587,,1853252
3903703 OH EBT DARKE CO DHS,504,,3872,,4376,,431,,1475,,1906,,480813
3903904 OH EBT DEFIANCE CO.,706,,5902,,6608,,606,,2355,,2961,,738202
3904101 OH EBT OFFICE WORLD-DELAWARE CO,943,,5714,,6657,,779,,2336,,3115,,758189
3904302 OH EBT ERIE CO DHS,1383,,10443,,11826,,1223,,4664,,5887,,1415083
3904501 OH EBT FAIRFIELD CO DHS,2067,,16743,,18810,,1705,,7226,,8931,,2225931
3904701 OH EBT FAYETTE CO DHS,817,,5116,,5933,,655,,2067,,2722,,677322
3904901 OH EBT FRANKLIN CO DPW,29819,,188201,,218020,,23211,,76108,,99319,,27856620
3905101 OH EBT FULTON CO DHS,383,,3405,,3788,,312,,1253,,1565,,406696
3905301 OH EBT GALLIA CO DHS,1495,,5677,,7172,,1179,,2274,,3453,,833739
3905502 OH EBT GEAUGA CO DPW,472,,3459,,3931,,408,,1431,,1839,,474338
3905702 OH EBT GREENE CO DHS,1832,,12093,,13925,,1532,,4947,,6479,,1655418
3905901 OH EBT GUERNSEY CO DHS,1123,,5791,,6914,,982,,2437,,3419,,737227
3906101 OH EBT HAMILTON CO F S ISS,18036,,108185,,126221,,14761,,45653,,60414,,15768007
3906302 OH EBT HANCOCK CO DHS,796,,6366,,7162,,694,,2471,,3165,,834912
3906502 OH EBT HARDIN CO DHS,429,,3218,,3647,,364,,1226,,1590,,392962
3906702 OH EBT HARRISON CO DHS,465,,1919,,2384,,372,,804,,1176,,249739
3906905 OH EBT HENRY CO DHS,265,,2235,,2500,,227,,833,,1060,,253663
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1047,,7268,,8315,,828,,2723,,3551,,919937
3907301 OH EBT HOCKING CO. DHS,0,,0,,0,,0,,0,,0,,0
3907502 OH EBT HOLMES CO DHS,196,,1480,,1676,,160,,580,,740,,180727
3907702 OH EBT HURON CO DHS,850,,7865,,8715,,717,,3071,,3788,,1016543
3907902 OH EBT JACKSON CO DHS,1360,,5663,,7023,,1116,,2329,,3445,,772607
3908102 OH EBT JEFFERSON CO DHS,2510,,11057,,13567,,2005,,4696,,6701,,1566991
3908301 OH EBT KNOX COUNTY DHS,1036,,6084,,7120,,850,,2437,,3287,,813259
3908502 OH EBT LAKE CO DHS,3221,,18105,,21326,,2633,,7985,,10618,,2579531
3908703 OH EBT LAWRENCE CO DHS,3068,,10478,,13546,,2518,,4517,,7035,,1481337
3908902 OH EBT LICKING CO DHS,2658,,17941,,20599,,2249,,7247,,9496,,2454322
3909102 OH EBT LOGAN CO DHS,728,,5538,,6266,,597,,2288,,2885,,721484
3909304 OH EBT LORAIN CO DHS,6542,,36083,,42625,,5072,,14728,,19800,,5060171
3909503 OH EBT LUCAS CO DHS,18295,,71120,,89415,,14328,,30762,,45090,,11088678
3909701 OH EBT MADISON CO DHS,640,,3950,,4590,,501,,1638,,2139,,523842
3909903 OH EBT MAHONING CO DHS,9302,,37212,,46514,,7307,,16808,,24115,,5595506
3910101 OH EBT MARION CO DEPT OF HS,1449,,10371,,11820,,1252,,4121,,5373,,1431420
3910303 OH EBT MEDINA CO DHS,1444,,9212,,10656,,1199,,4065,,5264,,1238126
3910502 OH EBT MEIGS COUNTY DHS,1186,,4854,,6040,,960,,1955,,2915,,674986
3910701 OH EBT MERCER CO DHS,329,,2612,,2941,,287,,983,,1270,,313690
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1106,,7102,,8208,,936,,2787,,3723,,863944
3911102 OH EBT MONROE CO DHS,421,,1873,,2294,,340,,708,,1048,,242348
3911312 OH EBT MONTGOMERY CO DHS,15169,,80175,,95344,,12471,,35475,,47946,,11930361
3911506 OH EBT MORGAN CO DHS,477,,2405,,2882,,409,,946,,1355,,296234
3911702 OH EBT MORROW CO DHS,569,,4059,,4628,,465,,1577,,2042,,539279
3911901 OH EBT MUSKINGUM CO DHS,2976,,17540,,20516,,2489,,7649,,10138,,2352414
3912103 OH EBT NOBLE CO DHS,226,,1176,,1402,,194,,481,,675,,136284
3912301 OH EBT OTTAWA CO DHS,566,,3410,,3976,,459,,1552,,2011,,438706
3912503 OH EBT PAULDING CO DHS,49,,64,,113,,44,,48,,92,,8390
3912701 OH EBT PERRY CO DHS,1246,,6333,,7579,,989,,2616,,3605,,845842
3912901 OH EBT PICKAWAY CO TREAS OFF,1188,,6987,,8175,,929,,2852,,3781,,961606
3913102 OH EBT PIKE CO DHS,1224,,6552,,7776,,1008,,2548,,3556,,893670
3913301 OH EBT PORTAGE COUNTY DHS,1964,,14198,,16162,,1654,,6143,,7797,,1941281
3913502 OH EBT PREBLE CO DHS,572,,4422,,4994,,488,,1704,,2192,,539793
3913701 OH EBT PUTNAM CO DHS,257,,2222,,2479,,216,,846,,1062,,265112
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2865,,18546,,21411,,2377,,7874,,10251,,2515153
3914103 OH EBT OFFICE WORLD-ROSS CO,4124,,23236,,27360,,3267,,9730,,12997,,3317674
3914301 OH EBT SANDUSKY CO DHS,777,,5971,,6748,,642,,2305,,2947,,769050
3914502 OH EBT SCIOTO CO DHS,4064,,16331,,20395,,3352,,6771,,10123,,2328129
3914701 OH EBT SENECA CO DHS,821,,7206,,8027,,707,,2956,,3663,,935795
3914903 OH EBT SHELBY CO DHS,460,,3572,,4032,,407,,1367,,1774,,458701
3915102 OH EBT STARK CO DHS,8654,,48628,,57282,,6965,,21220,,28185,,6914836
3915307 OH EBT SUMMIT CO DHS,14584,,70249,,84833,,11830,,31279,,43109,,10630761
3915503 OH EBT TRUMBULL CO DHS,5015,,27860,,32875,,4055,,11604,,15659,,3712705
3915702 OH EBT TUSCARAWAS CO DHS,1712,,10368,,12080,,1490,,4300,,5790,,1317417
3915902 OH EBT UNION CO DHS,483,,3315,,3798,,386,,1239,,1625,,412496
3916101 OH EBT VAN WERT CO DHS,408,,2503,,2911,,313,,1012,,1325,,311540
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,1153,,8135,,9288,,947,,3119,,4066,,1071299
3916703 OH EBT WASHINGTON CO DHS,1448,,6416,,7864,,1284,,2642,,3926,,859877
3916901 OH EBT WAYNE CO DHS,1773,,10458,,12231,,1464,,4281,,5745,,1393374
3917102 OH EBT WILLIAMS CO DHS,553,,4566,,5119,,458,,1825,,2283,,567786
3917301 OH EBT WOOD CO DHS,1130,,6911,,8041,,965,,2828,,3793,,881303
3917501 OH EBT WYANDOT CO DHS,244,,1531,,1775,,219,,647,,866,,174232
4000101 OK EBT ADAIR COUNTY,87,,7185,,7272,,26,,2761,,2787,,857701
4000301 OK EBT ALFALFA COUNTY,0,,530,,530,,0,,211,,211,,54174
4000501 OK EBT ATOKA COUNTY,51,,2588,,2639,,18,,1201,,1219,,283378
4000701 OK EBT BEAVER COUNTY,2,,289,,291,,1,,108,,109,,31607
4000901 OK EBT BECKHAM COUNTY,26,,4349,,4375,,11,,1903,,1914,,466890
4001101 OK EBT BLAINE COUNTY,12,,2082,,2094,,4,,874,,878,,246239
4001301 OK EBT BRYAN COUNTY,62,,7197,,7259,,22,,3200,,3222,,794359
4001501 OK EBT CADDO COUNTY,76,,5969,,6045,,25,,2514,,2539,,700808
4001701 OK EBT CANADIAN COUNTY,157,,9906,,10063,,54,,4188,,4242,,1176479
4001901 OK EBT CARTER COUNTY,169,,9111,,9280,,59,,4351,,4410,,1075889
4002101 OK EBT CHEROKEE COUNTY,90,,8656,,8746,,31,,3977,,4008,,1008117
4002301 OK EBT CHOCTAW COUNTY,135,,4619,,4754,,42,,2229,,2271,,541921
4002501 OK EBT CIMARRON COUNTY,8,,193,,201,,2,,79,,81,,18937
4002701 OK EBT CLEVELAND COUNTY,251,,28864,,29115,,85,,13135,,13220,,3534812
4002901 OK EBT COAL COUNTY,23,,1088,,1111,,7,,495,,502,,115172
4003101 OK EBT COMANCHE COUNTY,144,,19716,,19860,,47,,8999,,9046,,2377439
4003301 OK EBT COTTON COUNTY,3,,981,,984,,2,,410,,412,,102550
4003501 OK EBT CRAIG COUNTY,14,,2950,,2964,,5,,1253,,1258,,319193
4003701 OK EBT CREEK COUNTY,30,,12746,,12776,,11,,5622,,5633,,1474857
4003901 OK EBT CUSTER COUNTY,6,,966,,972,,2,,440,,442,,101843
4004101 OK EBT DELAWARE COUNTY,74,,8178,,8252,,24,,3345,,3369,,918874
4004301 OK EBT DEWEY COUNTY,0,,371,,371,,0,,141,,141,,39140
4004501 OK EBT ELLIS COUNTY,0,,2,,2,,0,,1,,1,,347
4004701 OK EBT GARFIELD COUNTY,52,,9875,,9927,,16,,4490,,4506,,1098498
4004901 OK EBT GARVIN COUNTY,19,,4685,,4704,,6,,2119,,2125,,539050
4005101 OK EBT GRADY COUNTY,111,,6972,,7083,,36,,3279,,3315,,807696
4005301 OK EBT GRANT COUNTY,0,,367,,367,,0,,139,,139,,37309
4005501 OK EBT GREER COUNTY,3,,1070,,1073,,1,,545,,546,,118649
4005701 OK EBT HARMON COUNTY,5,,378,,383,,2,,163,,165,,35404
4005901 OK EBT HARPER COUNTY,4,,281,,285,,1,,121,,122,,29460
4006101 OK EBT HASKELL COUNTY,148,,3396,,3544,,50,,1567,,1617,,416994
4006301 OK EBT HUGHES COUNTY,11,,2617,,2628,,3,,1170,,1173,,294184
4006501 OK EBT JACKSON COUNTY,30,,4570,,4600,,11,,2125,,2136,,511309
4006701 OK EBT JEFFERSON COUNTY,27,,1698,,1725,,9,,727,,736,,185171
4006901 OK EBT JOHNSTON COUNTY,19,,2231,,2250,,7,,1036,,1043,,242058
4007101 OK EBT KAY COUNTY,135,,10307,,10442,,45,,4439,,4484,,1189253
4007301 OK EBT KINGFISHER COUNTY,14,,1358,,1372,,4,,540,,544,,147801
4007501 OK EBT KIOWA COUNTY,15,,2324,,2339,,6,,1077,,1083,,257281
4007701 OK EBT LATIMER COUNTY,2,,1756,,1758,,1,,845,,846,,200626
4007901 OK EBT LE FLORE COUNTY,286,,12489,,12775,,97,,5684,,5781,,1485743
4008101 OK EBT LINCOLN COUNTY,22,,4853,,4875,,7,,2150,,2157,,532030
4008301 OK EBT LOGAN COUNTY,40,,5830,,5870,,13,,2650,,2663,,652365
4008501 OK EBT LOVE COUNTY,20,,1693,,1713,,7,,768,,775,,187272
4008701 OK EBT MCCLAIN COUNTY,7,,5101,,5108,,3,,2176,,2179,,591872
4008901 OK EBT MCCURTAIN COUNTY,134,,9719,,9853,,44,,4746,,4790,,1121089
4009101 OK EBT MCINTOSH COUNTY,35,,4703,,4738,,11,,2342,,2353,,546337
4009301 OK EBT MAJOR COUNTY,2,,652,,654,,1,,263,,264,,69306
4009501 OK EBT MARSHALL COUNTY,28,,2494,,2522,,9,,1102,,1111,,267497
4009701 OK EBT MAYES COUNTY,87,,7524,,7611,,30,,3365,,3395,,894609
4009901 OK EBT MURRAY COUNTY,15,,1816,,1831,,5,,874,,879,,195270
4010101 OK EBT MUSKOGEE COUNTY,209,,15023,,15232,,74,,7439,,7513,,1766893
4010301 OK EBT NOBLE COUNTY,10,,1468,,1478,,5,,623,,628,,163799
4010501 OK EBT NOWATA COUNTY,35,,1785,,1820,,12,,766,,778,,210875
4010701 OK EBT OKFUSKEE COUNTY,8,,2629,,2637,,4,,1173,,1177,,294276
4010902 OK EBT OKLAHOMA COUNTY,1751,,137535,,139286,,571,,65967,,66538,,16710374
4011101 OK EBT OKMULGEE COUNTY,99,,9096,,9195,,38,,4353,,4391,,1083378
4011301 OK EBT OSAGE COUNTY,8,,5597,,5605,,3,,2568,,2571,,628727
4011501 OK EBT OTTAWA COUNTY,21,,7517,,7538,,7,,3303,,3310,,820763
4011701 OK EBT PAWNEE COUNTY,22,,2949,,2971,,7,,1206,,1213,,342661
4011901 OK EBT PAYNE COUNTY,38,,8069,,8107,,17,,3516,,3533,,901669
4012101 OK EBT PITTSBURG COUNTY,70,,7738,,7808,,27,,3625,,3652,,926567
4012301 OK EBT PONTOTOC COUNTY,81,,6944,,7025,,25,,3242,,3267,,789380
4012501 OK EBT POTTAWATOMIE COUNTY,118,,15420,,15538,,40,,7209,,7249,,1810164
4012701 OK EBT PUSHMATAHA COUNTY,15,,2549,,2564,,5,,1180,,1185,,278499
4012901 OK EBT ROGER MILLS COUNTY,0,,64,,64,,0,,36,,36,,6814
4013101 OK EBT ROGERS COUNTY,66,,12109,,12175,,21,,5056,,5077,,1429481
4013301 OK EBT SEMINOLE COUNTY,133,,6406,,6539,,41,,2927,,2968,,759743
4013501 OK EBT SEQUOYAH COUNTY,243,,10225,,10468,,80,,4474,,4554,,1190662
4013701 OK EBT STEPHENS COUNTY,45,,6354,,6399,,18,,2887,,2905,,743551
4013901 OK EBT TEXAS COUNTY,20,,2705,,2725,,7,,1047,,1054,,309311
4014101 OK EBT TILLMAN COUNTY,13,,2144,,2157,,4,,932,,936,,223863
4014301 OK EBT TULSA COUNTY,1325,,79247,,80572,,420,,38463,,38883,,9743755
4014501 OK EBT WAGONER COUNTY,94,,7502,,7596,,30,,3274,,3304,,886950
4014701 OK EBT WASHINGTON COUNTY,94,,6864,,6958,,29,,3181,,3210,,776961
4014901 OK EBT WASHITA COUNTY,24,,2623,,2647,,8,,1141,,1149,,300301
4015101 OK EBT WOODS COUNTY,27,,707,,734,,9,,335,,344,,81570
4015301 OK EBT WOODWARD COUNTY,8,,2199,,2207,,2,,913,,915,,243491
4100005 OR EBT ADULT & FAMILY SVCS DIV,726850,,48010,,774860,,391521,,28224,,419745,,91911814
4100005 OR SSI ADULT & FAMILY SVCS DIV,30241,,1180,,31421,,28070,,1093,,29163,,3944369
4100005 OR WRI ADULT & FAMILY SVCS DIV,402,,57,,459,,146,,19,,165,,70214
4200102 PA EBT ADAMS,541,,7025,,7566,,384,,2764,,3148,,795576
4200303 PA EBT ALLEGHENY CO,31572,,126286,,157858,,21673,,62089,,83762,,19142698
4200502 PA EBT ARMSTRONG CO BD ASSIST,1316,,9297,,10613,,1073,,4360,,5433,,1140631
4200702 PA EBT BEAVER CO BD ASSIST,3085,,21011,,24096,,2435,,10210,,12645,,2774690
4200902 PA EBT BEDFORD CO BD ASSIST,581,,6021,,6602,,487,,2508,,2995,,641770
4201102 PA EBT BERKS CO BD ASSIST,6779,,54901,,61680,,4636,,23597,,28233,,7407713
4201302 PA EBT BLAIR CO BD ASSIST,2664,,18265,,20929,,2078,,8165,,10243,,2270857
4201502 PA EBT BRADFORD,866,,6349,,7215,,695,,2533,,3228,,745241
4201702 PA EBT BUCKS,4480,,32863,,37343,,3468,,15569,,19037,,4488078
4201902 PA EBT BUTLER CO BD ASSIST,1968,,13214,,15182,,1565,,6357,,7922,,1687476
4202102 PA EBT CAMBRIA CO BD ASSIST,3266,,18958,,22224,,2428,,8836,,11264,,2437573
4202302 PA EBT CAMERON CO BD ASSIST,95,,770,,865,,72,,371,,443,,86063
4202502 PA EBT CARBON CO BD ASSIST,589,,7485,,8074,,472,,3120,,3592,,851219
4202702 PA EBT CENTRE CO BD ASSIST,807,,7206,,8013,,608,,3296,,3904,,860683
4202902 PA EBT CHESTER CO BD ASSIST,2387,,22953,,25340,,1627,,10172,,11799,,2990122
