NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:35 PM,,,,,
Jan 1989,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2110901 KY FSP JACKSON,477,,3180,,3657,,163,,1110,,1273,,200423
2111103 KY FSP JEFFERSON,19247,,36545,,55792,,6363,,15673,,22036,,3413243
2111301 KY FSP JESSAMINE,338,,1586,,1924,,113,,591,,704,,113268
2111501 KY FSP JOHNSON,606,,4982,,5588,,203,,1630,,1833,,320408
2111703 KY FSP KENTON,2684,,6065,,8749,,917,,2432,,3349,,548091
2111901 KY FSP KNOTT,912,,4853,,5765,,312,,1590,,1902,,343045
2112101 KY FSP KNOX,1656,,7800,,9456,,552,,2660,,3212,,565163
2112301 KY FSP LARUE,205,,1036,,1241,,72,,430,,502,,71440
2112501 KY FSP LAUREL,1203,,5867,,7070,,394,,1934,,2328,,420831
2112701 KY FSP LAWRENCE,366,,3448,,3814,,118,,1125,,1243,,226867
2112901 KY FSP LEE,356,,2103,,2459,,125,,745,,870,,140717
2113101 KY FSP LESLIE,618,,4008,,4626,,232,,1427,,1659,,281165
2113301 KY FSP LETCHER,877,,5938,,6815,,309,,1952,,2261,,411203
2113501 KY FSP LEWIS,253,,2234,,2487,,82,,719,,801,,133709
2113701 KY FSP LINCOLN,334,,2661,,2995,,115,,945,,1060,,171615
2113901 KY FSP LIVINGSTON,95,,729,,824,,31,,302,,333,,47650
2114101 KY FSP LOGAN,470,,1746,,2216,,159,,732,,891,,122262
2114301 KY FSP LYON,56,,429,,485,,23,,183,,206,,25907
2114501 KY FSP MCCRACKEN,1854,,4524,,6378,,642,,2047,,2689,,380602
2114701 KY FSP MCCREARY,788,,5425,,6213,,261,,1754,,2015,,351196
2114901 KY FSP MCLEAN,98,,920,,1018,,32,,346,,378,,58578
2115101 KY FSP MADISON,1079,,3929,,5008,,382,,1527,,1909,,290165
2115301 KY FSP MAGOFFIN,518,,4074,,4592,,179,,1306,,1485,,265459
2115501 KY FSP MARION,471,,1996,,2467,,164,,719,,883,,135385
2115701 KY FSP MARSHALL,334,,1514,,1848,,120,,639,,759,,113373
2115901 KY FSP MARTIN,654,,3305,,3959,,222,,1148,,1370,,241099
2116101 KY FSP MASON,322,,1973,,2295,,109,,774,,883,,124962
2116301 KY FSP MEADE,346,,1296,,1642,,127,,440,,567,,100298
2116501 KY FSP MENIFEE,76,,1108,,1184,,29,,389,,418,,65264
2116701 KY FSP MERCER,170,,1167,,1337,,60,,430,,490,,77451
2116901 KY FSP METCALFE,124,,1389,,1513,,41,,501,,542,,80266
2117101 KY FSP MONROE,204,,1658,,1862,,72,,686,,758,,97334
2117301 KY FSP MONTGOMERY,441,,2300,,2741,,145,,855,,1000,,156678
2117501 KY FSP MORGAN,267,,3171,,3438,,114,,1051,,1165,,190528
2117701 KY FSP MUHLENBERG,518,,4049,,4567,,180,,1320,,1500,,265969
2117901 KY FSP NELSON,426,,2455,,2881,,148,,923,,1071,,165274
2118101 KY FSP NICHOLAS,89,,819,,908,,29,,310,,339,,52081
2118301 KY FSP OHIO,427,,2932,,3359,,136,,1060,,1196,,200471
2118501 KY FSP OLDHAM,152,,808,,960,,50,,265,,315,,52110
2118701 KY FSP OWEN,153,,1019,,1172,,48,,337,,385,,67969
2118901 KY FSP OWSLEY,203,,2132,,2335,,79,,755,,834,,134060
2119101 KY FSP PENDLETON,174,,1113,,1287,,55,,394,,449,,76516
2119301 KY FSP PERRY,905,,6926,,7831,,303,,2229,,2532,,457470
2119501 KY FSP PIKE,2082,,10866,,12948,,782,,3730,,4512,,804595
2119701 KY FSP POWELL,436,,2133,,2569,,145,,750,,895,,154465
2119901 KY FSP PULASKI,1022,,5186,,6208,,348,,1854,,2202,,338357
2120101 KY FSP ROBERTSON,17,,311,,328,,5,,115,,120,,16156
2120301 KY FSP ROCKCASTLE,278,,2847,,3125,,95,,976,,1071,,173284
2120501 KY FSP ROWAN,407,,2327,,2734,,152,,953,,1105,,156987
2120701 KY FSP RUSSELL,250,,2127,,2377,,88,,798,,886,,124939
2120901 KY FSP SCOTT,361,,1552,,1913,,120,,563,,683,,112310
2121101 KY FSP SHELBY,333,,1488,,1821,,130,,534,,664,,98759
2121301 KY FSP SIMPSON,215,,996,,1211,,73,,401,,474,,69766
2121501 KY FSP SPENCER,75,,699,,774,,26,,239,,265,,42384
2121701 KY FSP TAYLOR,455,,1696,,2151,,153,,617,,770,,120683
2121901 KY FSP TODD,154,,1039,,1193,,45,,400,,445,,65723
2122101 KY FSP TRIGG,113,,888,,1001,,38,,355,,393,,49592
2122301 KY FSP TRIMBLE,62,,623,,685,,18,,222,,240,,38970
2122501 KY FSP UNION,301,,1077,,1378,,100,,437,,537,,79387
2122701 KY FSP WARREN,1302,,5060,,6362,,449,,1832,,2281,,369821
2122901 KY FSP WASHINGTON,216,,873,,1089,,73,,298,,371,,58284
2123101 KY FSP WAYNE,507,,3893,,4400,,162,,1350,,1512,,231355
2123301 KY FSP WEBSTER,180,,1164,,1344,,62,,423,,485,,75214
2123501 KY FSP WHITLEY,1385,,6368,,7753,,458,,2181,,2639,,474773
2123701 KY FSP WOLFE,297,,2164,,2461,,116,,817,,933,,141941
2123901 KY FSP WOODFORD,147,,673,,820,,55,,254,,309,,46494
2200101 LA FSP ACADIA PARISH,2875,,9902,,12777,,875,,3392,,4267,,648299
2200301 LA FSP ALLEN PARISH,859,,4206,,5065,,278,,1534,,1812,,266144
2200501 LA FSP ASCENSION PARISH,2511,,6830,,9341,,760,,2279,,3039,,531760
2200701 LA FSP ASSUMPTION PARISH,1101,,3549,,4650,,329,,1124,,1453,,238314
2200901 LA FSP AVOYELLES PARISH,2268,,9132,,11400,,662,,3323,,3985,,554534
2201101 LA FSP BEAUREGARD PARISH,746,,2568,,3314,,249,,867,,1116,,168498
2201301 LA FSP BIENVILLE PARISH,861,,2712,,3573,,265,,1107,,1372,,179791
2201501 LA FSP BOSSIER PARISH,2393,,7114,,9507,,739,,2512,,3251,,535894
2201701 LA FSP CADDO PARISH,13842,,31650,,45492,,3931,,11335,,15266,,2580195
2201901 LA FSP CALCASIEU PARISH,6222,,16349,,22571,,1967,,6236,,8203,,1270373
2202101 LA FSP CALDWELL PARISH,338,,1212,,1550,,120,,439,,559,,80386
2202301 LA FSP CAMERON PARISH,109,,857,,966,,35,,270,,305,,50275
2202501 LA FSP CATAHOULA PARISH,579,,2298,,2877,,166,,814,,980,,138346
2202701 LA FSP CLAIBORNE PARISH,743,,3149,,3892,,207,,1136,,1343,,192621
2202901 LA FSP CONCORDIA PARISH,1368,,4067,,5435,,411,,1383,,1794,,277612
2203101 LA FSP DE SOTO PARISH,1404,,5101,,6505,,424,,1903,,2327,,344627
2203301 LA FSP EAST BATON ROUGE PARISH,17908,,31623,,49531,,5596,,11071,,16667,,2900781
2203501 LA FSP EAST CARROLL PARISH,1201,,3531,,4732,,305,,1112,,1417,,249076
2203701 LA FSP EAST FELICIANA PARISH,969,,3198,,4167,,248,,1006,,1254,,213721
2203901 LA FSP EVANGELINE PARISH,2382,,7047,,9429,,673,,2723,,3396,,441640
2204101 LA FSP FRANKLIN PARISH,1026,,4917,,5943,,272,,1636,,1908,,298958
2204301 LA FSP GRANT PARISH,541,,2738,,3279,,163,,960,,1123,,158558
2204501 LA FSP IBERIA PARISH,3328,,11176,,14504,,983,,3814,,4797,,798698
2204701 LA FSP IBERVILLE PARISH,1998,,5759,,7757,,587,,1902,,2489,,418627
2204901 LA FSP JACKSON PARISH,460,,1711,,2171,,137,,646,,783,,110985
2205101 LA FSP JEFFERSON PARISH,14115,,27660,,41775,,4338,,9104,,13442,,2449539
2205301 LA FSP JEFFERSON DAVIS PARISH,997,,5150,,6147,,306,,1712,,2018,,302699
2205501 LA FSP LAFAYETTE PARISH,5018,,15883,,20901,,1658,,5296,,6954,,1148789
2205701 LA FSP LAFOURCHE PARISH,3369,,8292,,11661,,1022,,2703,,3725,,643176
2205901 LA FSP LA SALLE PARISH,214,,1472,,1686,,62,,530,,592,,77544
2206101 LA FSP LINCOLN PARISH,1595,,3681,,5276,,478,,1360,,1838,,285077
2206301 LA FSP LIVINGSTON PARISH,1388,,6928,,8316,,456,,2308,,2764,,448146
2206501 LA FSP MADISON PARISH,1388,,3139,,4527,,341,,1047,,1388,,233234
2206701 LA FSP MOREHOUSE PARISH,2035,,6305,,8340,,577,,2005,,2582,,419197
2206901 LA FSP NATCHITOCHES PARISH,2392,,6231,,8623,,702,,2275,,2977,,452550
2207101 LA FSP ORLEANS PARISH,55822,,75388,,131210,,16532,,29839,,46371,,7958535
2207301 LA FSP OUACHITA PARISH,6173,,13785,,19958,,1752,,4455,,6207,,1095757
2207501 LA FSP PLAQUEMINES PARISH,842,,2675,,3517,,261,,707,,968,,198331
2207701 LA FSP POINTE COUPEE PARISH,1719,,4057,,5776,,626,,1400,,2026,,302401
2207901 LA FSP RAPIDES PARISH,4777,,14746,,19523,,1458,,5110,,6568,,1024404
2208101 LA FSP RED RIVER PARISH,412,,2209,,2621,,114,,728,,842,,128308
2208301 LA FSP RICHLAND PARISH,1086,,4208,,5294,,300,,1296,,1596,,265896
2208501 LA FSP SABINE PARISH,989,,2870,,3859,,306,,1124,,1430,,202926
2208701 LA FSP SAINT BERNARD PARISH,1518,,4443,,5961,,531,,1612,,2143,,327042
2208901 LA FSP SAINT CHARLES PARISH,1456,,3051,,4507,,423,,955,,1378,,261390
2209101 LA FSP SAINT HELENA PARISH,271,,1558,,1829,,83,,477,,560,,86909
2209301 LA FSP SAINT JAMES PARISH,1124,,3042,,4166,,360,,955,,1315,,224255
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,1850,,3695,,5545,,546,,1162,,1708,,317621
2209706 LA FSP SAINT LANDRY PARISH,5719,,18773,,24492,,1684,,6418,,8102,,1268936
2209901 LA FSP SAINT MARTIN PARISH,1618,,6439,,8057,,441,,2130,,2571,,414245
2210101 LA FSP SAINT MARY PARISH,3358,,10028,,13386,,1055,,3185,,4240,,734270
2210303 LA FSP SAINT TAMMANY PARISH,2188,,8844,,11032,,682,,3043,,3725,,626646
2210504 LA FSP TANGIPAHOA PARISH,5678,,14328,,20006,,1569,,4879,,6448,,1077104
2210701 LA FSP TENSAS PARISH,705,,2021,,2726,,247,,621,,868,,133955
2210901 LA FSP TERREBONNE PARISH,3464,,12950,,16414,,1047,,3843,,4890,,898714
2211101 LA FSP UNION PARISH,522,,2463,,2985,,158,,905,,1063,,141418
2211301 LA FSP VERMILION PARISH,2034,,6590,,8624,,604,,2328,,2932,,475987
2211501 LA FSP VERNON PARISH,801,,4729,,5530,,260,,1522,,1782,,257638
2211703 LA FSP WASHINGTON PARISH,2360,,7532,,9892,,704,,2751,,3455,,497726
2211901 LA FSP WEBSTER PARISH,1267,,5629,,6896,,365,,2119,,2484,,355238
2212101 LA FSP WEST BATON ROUGE PARISH,883,,2521,,3404,,261,,888,,1149,,190506
2212301 LA FSP WEST CARROLL PARISH,384,,2079,,2463,,102,,757,,859,,113001
2212501 LA FSP WEST FELICIANA PARISH,360,,1484,,1844,,106,,515,,621,,91186
2212701 LA FSP WINN PARISH,839,,2981,,3820,,249,,1147,,1396,,193058
2300002 ME FSP ME DEPT HUMAN SERVICES,48712,,36492,,85204,,21141,,16386,,37527,,3918004
2400101 MD FSP ALLEGANY CO SOC SVCS,3565,,4072,,7637,,1201,,1813,,3014,,387849
2400301 MD FSP ANNE ARUNDEL CO SOC SV,5878,,4166,,10044,,2147,,2058,,4205,,582622
2400501 MD FSP BALTIMORE CO SOC SVCS,10781,,4758,,15539,,4102,,2710,,6812,,943924
2400901 MD FSP CALVERT CO SOC SVCS,944,,766,,1710,,322,,349,,671,,91287
2401101 MD FSP CAROLINE CO SOC SVCS,644,,580,,1224,,224,,325,,549,,56800
2401301 MD FSP CARROLL COUNTY SOC SVC,849,,1116,,1965,,324,,544,,868,,95319
2401501 MD FSP CECIL CO SOC SVCS,1538,,1644,,3182,,532,,745,,1277,,168069
2401701 MD FSP CHARLES CO SOC SVCS,2414,,1877,,4291,,850,,851,,1701,,247086
2401901 MD FSP DORCHESTER CO SOC SVCS,1427,,808,,2235,,499,,467,,966,,111143
2402101 MD FSP FREDERICK CO SOC SVCS,1408,,1324,,2732,,500,,657,,1157,,138726
2402301 MD FSP GARRETT CO SOC SVCS,851,,1677,,2528,,258,,617,,875,,122452
2402501 MD FSP HARFORD CO DSS,2080,,2286,,4366,,767,,1099,,1866,,222276
2402701 MD FSP HOWARD CO SOC SVCS,1114,,935,,2049,,412,,464,,876,,112300
2402901 MD FSP KENT CO SOC SVCS,276,,393,,669,,101,,241,,342,,30209
2403101 MD FSP MONTGOMERY CO SOC SVCS,7783,,4080,,11863,,3001,,2317,,5318,,678092
2403306 MD FSP PRINCE GEORGES CO SOC,12067,,5660,,17727,,4276,,2657,,6933,,1128820
2403501 MD FSP QUEEN ANNES CO SOC SVC,456,,580,,1036,,168,,288,,456,,50824
2403701 MD FSP ST MARYS CO SOC SVCS,1554,,1490,,3044,,548,,659,,1207,,165401
2403901 MD FSP SOMERSET CO SOC SVCS,727,,1123,,1850,,255,,511,,766,,86093
2404101 MD FSP TALBOT CO SOC SVCS,459,,614,,1073,,166,,351,,517,,53148
2404301 MD FSP WASH CO SOC SVCS,3044,,2943,,5987,,1043,,1357,,2400,,297863
2404501 MD FSP WICOMICO CO SOC SVCS,1964,,2347,,4311,,667,,1144,,1811,,223702
2404701 MD FSP WORCESTER CO DSS,913,,911,,1824,,327,,444,,771,,92158
2451036 MD FSP BALTIMORE CITY,105291,,35485,,140776,,42696,,18635,,61331,,8734754
2500002 MA FSP DEPT OF PUBLIC WELFARE,246622,,65479,,312101,,106639,,28313,,134952,,12679005
2600101 MI FSP ALCONA CO DSS,697,,363,,1060,,262,,150,,412,,51485
2600301 MI FSP ALGER CO DSS,372,,181,,553,,147,,76,,223,,26275
2600501 MI FSP ALLEGAN CO DSS,3414,,1458,,4872,,1192,,582,,1774,,226701
2600701 MI FSP ALPENA CO DSS,2735,,932,,3667,,1108,,420,,1528,,173978
2600901 MI FSP ANTRIM CO DSS,929,,462,,1391,,347,,178,,525,,64228
2601101 MI FSP ARENAC CO DSS,1739,,501,,2240,,651,,222,,873,,115017
2601301 MI FSP BARAGA CO DSS,814,,228,,1042,,354,,117,,471,,48751
2601501 MI FSP BARRY CO DSS,2170,,858,,3028,,851,,343,,1194,,145017
2601701 MI FSP BAY CO DSS,10266,,1992,,12258,,4192,,953,,5145,,598656
2601901 MI FSP BENZIE CO DSS,530,,349,,879,,209,,131,,340,,40959
2602101 MI FSP BERRIEN CO DSS FSO,13270,,4425,,17695,,4915,,1890,,6805,,864554
2602301 MI FSP BRANCH CO DSS,2589,,913,,3502,,940,,342,,1282,,165115
2602502 MI FSP CALHOUN CO DSS,13206,,2637,,15843,,5457,,1235,,6692,,824999
2602701 MI FSP CASS CO DSS,3094,,1051,,4145,,1118,,439,,1557,,197402
2602901 MI FSP CHARLEVOIX CO DSS,848,,391,,1239,,326,,167,,493,,59151
2603101 MI FSP CHEBOYGAN CO DSS,1443,,837,,2280,,538,,318,,856,,110292
2603301 MI FSP CHIPPEWA CO DSS,2415,,812,,3227,,918,,314,,1232,,150223
2603501 MI FSP CLARE CO DSS,3415,,868,,4283,,1231,,370,,1601,,203858
2603701 MI FSP CLINTON CO DSS,1793,,539,,2332,,649,,221,,870,,108212
2603901 MI FSP CRAWFORD CO DSS,1013,,496,,1509,,370,,178,,548,,69424
2604101 MI FSP DELTA CO DSS,2890,,692,,3582,,1199,,335,,1534,,180399
2604301 MI FSP DICKINSON CO DSS,1350,,415,,1765,,571,,186,,757,,83396
2604501 MI FSP EATON COUNTY DSS,2714,,987,,3701,,1055,,448,,1503,,177702
2604701 MI FSP EMMET CO DSS,955,,548,,1503,,384,,212,,596,,70614
2604902 MI FSP GENESEE CO DSS,56794,,8817,,65611,,23932,,4200,,28132,,3453174
2605101 MI FSP GLADWIN CO DSS,2644,,616,,3260,,957,,297,,1254,,165068
2605301 MI FSP GOGEBIC CO DSS,1584,,565,,2149,,645,,232,,877,,101570
2605501 MI FSP GRAND TRAVERSE CO DSS,2097,,1113,,3210,,844,,466,,1310,,147189
2605701 MI FSP GRATIOT CO DSS,2773,,878,,3651,,986,,366,,1352,,168761
2605901 MI FSP HILLSDALE CO DSS,2677,,894,,3571,,967,,350,,1317,,169461
2606101 MI FSP HOUGHTON CO DSS,2915,,1181,,4096,,1381,,519,,1900,,192798
2606301 MI FSP HURON CO DSS,2107,,777,,2884,,900,,347,,1247,,145282
2606502 MI FSP INGHAM CO DSS,20242,,4988,,25230,,7858,,2262,,10120,,1240734
2606701 MI FSP IONIA CO DSS,2500,,1114,,3614,,899,,419,,1318,,170839
2606901 MI FSP IOSCO CO DSS,1922,,761,,2683,,713,,294,,1007,,132799
2607101 MI FSP IRON CO DSS,902,,364,,1266,,381,,173,,554,,59745
2607301 MI FSP ISABELLA CO DSS,3070,,1017,,4087,,1148,,395,,1543,,187922
2607501 MI FSP JACKSON CO DSS,10421,,1669,,12090,,4169,,798,,4967,,616330
2607703 MI FSP KALAMAZOO CO DSS,13787,,3314,,17101,,5666,,1618,,7284,,844354
2607901 MI FSP KALKASKA CO DSS,760,,596,,1356,,282,,206,,488,,62551
2608102 MI FSP KENT CO DSS,21841,,7482,,29323,,8151,,3201,,11352,,1418522
2608301 MI FSP KEWEENAW CO DSS,94,,69,,163,,44,,35,,79,,6424
2608501 MI FSP LAKE CO DSS,1584,,457,,2041,,663,,201,,864,,101793
2608701 MI FSP LAPEER CO DSS,2892,,1070,,3962,,1093,,430,,1523,,190806
2608901 MI FSP LEELANAU CO DSS,404,,269,,673,,138,,87,,225,,29766
2609101 MI FSP LENAWEE CO DSS,4781,,1367,,6148,,1681,,540,,2221,,289063
2609301 MI FSP LIVINGSTON CO DSS,2033,,603,,2636,,769,,273,,1042,,126560
2609501 MI FSP LUCE CO DSS,385,,220,,605,,150,,84,,234,,27682
2609701 MI FSP MAKINA CO DSS,484,,452,,936,,184,,152,,336,,45509
2609902 MI FSP MACOMB COUNTY DSS,14339,,4971,,19310,,5968,,2487,,8455,,950111
2610101 MI FSP MANISTEE CO DSS,1934,,616,,2550,,751,,261,,1012,,127423
2610301 MI FSP MARQUETTE CO DSS,3120,,1057,,4177,,1295,,448,,1743,,190533
2610501 MI FSP MASON CO DSS,2084,,704,,2788,,784,,309,,1093,,138050
2610701 MI FSP MECOSTA CO DSS,2544,,989,,3533,,973,,378,,1351,,161100
2610901 MI FSP MENOMINEE CO DSS,1139,,422,,1561,,471,,171,,642,,75006
2611101 MI FSP MIDLAND CO DSS,4912,,1008,,5920,,1790,,398,,2188,,289167
2611301 MI FSP MISSAUKEE CO DSS,865,,359,,1224,,310,,118,,428,,59261
2611501 MI FSP MONROE CO DSS,6843,,1607,,8450,,2464,,676,,3140,,410025
2611701 MI FSP MONTCALM CO DSS,3269,,1369,,4638,,1186,,510,,1696,,221408
2611901 MI FSP MONTMORENCY CO DSS,932,,298,,1230,,350,,138,,488,,58575
2612101 MI FSP MUSKEGON CO DSS,15060,,3886,,18946,,5677,,1765,,7442,,955986
2612301 MI FSP NEWAYGO CO DSS,2737,,1051,,3788,,957,,423,,1380,,177516
2612502 MI FSP OAKLAND COUNTY DSS,30384,,6247,,36631,,11722,,3011,,14733,,1795967
2612701 MI FSP OCEANA CO DSS,2000,,858,,2858,,656,,330,,986,,142424
2612901 MI FSP OGEMAW CO DSS,2337,,768,,3105,,858,,321,,1179,,154955
2613101 MI FSP ONTONAGON CO DSS,572,,273,,845,,236,,123,,359,,37873
2613301 MI FSP OSCEOLA CO DSS,1807,,682,,2489,,648,,263,,911,,120019
2613501 MI FSP OSCODA CO DSS,694,,256,,950,,265,,108,,373,,47667
2613701 MI FSP OTSEGO CO DSS,700,,383,,1083,,281,,155,,436,,50240
2613901 MI FSP OTTAWA CO DSS,2738,,1083,,3821,,1055,,441,,1496,,178518
2614101 MI FSP PRESQUE ISLE CO DSS,758,,300,,1058,,339,,142,,481,,52629
2614301 MI FSP ROSCOMMON CO DSS,2072,,566,,2638,,816,,260,,1076,,132528
2614502 MI FSP SAGINAW CO DSS,28187,,2955,,31142,,11231,,1429,,12660,,1556405
2614702 MI FSP ST CLAIR CO DSS,10308,,2003,,12311,,4105,,952,,5057,,599107
2614901 MI FSP ST JOSEPH CO DSS,3014,,1358,,4372,,1102,,519,,1621,,206010
2615101 MI FSP SANILAC CO DSS,2754,,1032,,3786,,1071,,422,,1493,,187317
2615301 MI FSP SCHOOLCRAFT CO DSS,641,,328,,969,,256,,124,,380,,45204
2615501 MI FSP SHIAWASSEE CO DSS,4663,,1107,,5770,,1811,,477,,2288,,283178
2615701 MI FSP TUSCOLA CO DSS,3765,,1057,,4822,,1339,,421,,1760,,236370
2615901 MI FSP VAN BUREN CO DSS,5863,,2449,,8312,,2100,,1021,,3121,,406244
2616102 MI FSP WASHTENAW CO DSS,8258,,1789,,10047,,3380,,861,,4241,,472026
2616305 MI FSP WAYNE CO DSS,316361,,38788,,355149,,133804,,21149,,154953,,20066854
2616501 MI FSP WEXFORD CO DSS,2241,,862,,3103,,836,,310,,1146,,146758
2700101 MN FSP AITKIN CO FMLY SER AG,673,,644,,1317,,234,,256,,490,,59690
2700301 MN FSP ANOKA COFIN SER FD ST,5522,,2548,,8070,,2002,,1116,,3118,,382544
2700501 MN FSP BECKER CO WELFARE DEPT,1432,,1300,,2732,,454,,432,,886,,117082
2700701 MN FSP BELTRAMI CO WELFARE,1589,,1732,,3321,,461,,747,,1208,,150145
2700901 MN FSP BENTON SOCIAL SER AGY,904,,692,,1596,,314,,310,,624,,66830
2701101 MN FSP BIG STONE CO DPW,184,,206,,390,,72,,82,,154,,15533
2701301 MN FSP BLUE EARTH CO DPW,1897,,1145,,3042,,771,,477,,1248,,130811
2701501 MN FSP BROWN CO DPW,456,,410,,866,,205,,176,,381,,35476
2701701 MN FSP CARLTON CO DPW,1413,,698,,2111,,564,,300,,864,,96115
2701901 MN FSP CARVER CO FSD,415,,345,,760,,135,,146,,281,,30924
2702101 MN FSP CASS CO DSS,1164,,598,,1762,,368,,196,,564,,73789
2702301 MN FSP CHIPPEWA CO DPW,348,,416,,764,,107,,182,,289,,32753
2702501 MN FSP CHICAGO CO DPW,678,,591,,1269,,229,,223,,452,,60437
2702701 MN FSP CLAY CO DPW,2305,,1079,,3384,,817,,476,,1293,,149694
2702901 MN FSP CLEARWATER CO DPW,658,,533,,1191,,227,,219,,446,,52336
2703101 MN FSP COOK CO FSD,130,,74,,204,,46,,44,,90,,9029
2703301 MN FSP COTTONWOOD CO FSA,134,,146,,280,,111,,99,,210,,21844
2703502 MN FSP CROW WING CO,2290,,1479,,3769,,806,,624,,1430,,174374
2703701 MN FSP DAKOTA CO DHS,5000,,1615,,6615,,1835,,657,,2492,,300866
2703901 MN FSP DODGE CO SS,232,,221,,453,,93,,77,,170,,19434
2704101 MN FSP DOUGLAS CO WD,633,,784,,1417,,227,,321,,548,,59634
2704301 MN FSP FARIBAULT CO SSWD,560,,373,,933,,213,,172,,385,,38952
2704501 MN FSP FILLMORE CO DPW,582,,491,,1073,,227,,193,,420,,47972
2704701 MN FSP FREEBORN CO DHS,955,,592,,1547,,354,,298,,652,,66084
2704902 MN FSP GOODHUE,710,,487,,1197,,235,,238,,473,,51831
2705101 MN FSP GRANT CO DPW,117,,257,,374,,43,,105,,148,,14832
2705308 MN FSP HENNEPIN CO FSC,48389,,12276,,60665,,19153,,6235,,25388,,3043695
2705501 MN FSP HOUSTON CO 55,344,,283,,627,,140,,107,,247,,28217
2705701 MN FSP HUBBARD CO DPW,348,,1124,,1472,,108,,422,,530,,67227
2705901 MN FSP ISANTI CO FS,625,,824,,1449,,197,,331,,528,,67599
2706101 MN FSP ITASCA CO DPW,2807,,1620,,4427,,930,,635,,1565,,194591
2706301 MN FSP JACKSON CO DPW,426,,341,,767,,119,,125,,244,,28112
2706501 MN FSP KANABEC CO FSA,347,,576,,923,,105,,230,,335,,43187
2706701 MN FSP KANDIYOHI CO FSD,2271,,938,,3209,,792,,391,,1183,,139748
2706901 MN FSP KITTSON CO DPW,130,,110,,240,,55,,41,,96,,11713
2707101 MN FSP KOOCHICHING FAM SVCS,618,,799,,1417,,237,,336,,573,,65495
2707301 MN FSP LAC QUI PARLE CO DPW,148,,158,,306,,62,,56,,118,,12415
2707501 MN FSP LAKE CO SSD,369,,217,,586,,120,,102,,222,,26768
2707701 MN FSP LAKE OF THE WOODS CO D,98,,99,,197,,38,,33,,71,,8435
2707901 MN FSP LESUEUR CO DPW,508,,521,,1029,,181,,202,,383,,45220
2708101 MN FSP LINCOLN CO DPW,162,,222,,384,,56,,73,,129,,16585
2708301 MN FSP LYON CO DPW,720,,604,,1324,,284,,216,,500,,51940
2708501 MN FSP MCLEOD CO DPW,299,,500,,799,,118,,200,,318,,35349
2708701 MN FSP MAHNOMEN CO W D,356,,217,,573,,105,,88,,193,,26630
2708901 MN FSP MARSHALL CO DPW,148,,343,,491,,43,,156,,199,,26289
2709101 MN FSP MARTIN CO HSC,722,,552,,1274,,259,,255,,514,,52122
2709301 MN FSP MEEKER CO WELFAFE DEPT,487,,497,,984,,191,,176,,367,,40057
2709501 MN FSP MILLE LACS CO DPW,730,,428,,1158,,280,,153,,433,,51219
2709701 MN FSP MORRISON CO SOC SER,990,,1128,,2118,,332,,428,,760,,88494
2709901 MN FSP MOWER CO SOCIAL SERVIC,1061,,1090,,2151,,331,,564,,895,,89949
2710101 MN FSP MURRAY CO DPW,209,,194,,403,,67,,85,,152,,17030
2710301 MN FSP NICOLLET CO DPW,467,,390,,857,,167,,182,,349,,37859
2710501 MN FSP NOBLES CO FAM SVC AGC,593,,346,,939,,243,,163,,406,,40066
2710701 MN FSP NORMAN CO DPW,113,,352,,465,,57,,116,,173,,20589
2710901 MN FSP OLMSTED CO CSS,2629,,1171,,3800,,860,,569,,1429,,152931
2711101 MN FSP OTTER TAIL CO DPW,1264,,1646,,2910,,462,,640,,1102,,126044
2711301 MN FSP PENNINGTON CO DPW,394,,501,,895,,135,,212,,347,,36361
2711501 MN FSP PINE CO DPW,1164,,1001,,2165,,385,,380,,765,,96854
2711701 MN FSP PIPESTONE CO FS,354,,134,,488,,126,,62,,188,,18536
2711901 MN FSP POLK CO DPW,1740,,1419,,3159,,555,,642,,1197,,137805
2712101 MN FSP POPE CO FAMILY SER DEP,210,,336,,546,,68,,124,,192,,22713
2712301 MN FSP RAMSEY CO DPW,29331,,7142,,36473,,10065,,3406,,13471,,1645828
2712501 MN FSP RED LAKE CO DPW,113,,244,,357,,32,,100,,132,,13721
2712701 MN FSP REDWOOD CO DPW,308,,214,,522,,116,,84,,200,,21311
2712901 MN FSP RENVILLE CO HUMAN SER,380,,298,,678,,151,,122,,273,,27264
2713101 MN FSP RICE CO DPW,927,,584,,1511,,332,,272,,604,,65321
2713301 MN FSP ROCK FAM SVR,160,,164,,324,,53,,70,,123,,13735
2713501 MN FSP ROSEAU CO DPW,225,,183,,408,,81,,85,,166,,18756
2713701 MN FSP ST LOUIS CO FOOD ST UN,12123,,4890,,17013,,4457,,3006,,7463,,766374
2713901 MN FSP SCOTT COUNTY HUMAN SVS,573,,304,,877,,193,,133,,326,,46206
