NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:56 AM,,,,,
Jul 2005,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2114901 KY EBT MCLEAN,52,,1139,,1191,,20,,474,,494,,97948
2115101 KY EBT MADISON,390,,8106,,8496,,151,,3492,,3643,,803425
2115301 KY EBT MAGOFFIN,183,,4505,,4688,,65,,2032,,2097,,414380
2115501 KY EBT MARION,100,,2634,,2734,,39,,1229,,1268,,245170
2115701 KY EBT MARSHALL,113,,2920,,3033,,44,,1263,,1307,,256069
2115901 KY EBT MARTIN,214,,4074,,4288,,74,,1796,,1870,,377110
2116101 KY EBT MASON,166,,2619,,2785,,57,,1130,,1187,,241474
2116301 KY EBT MEADE,66,,2354,,2420,,22,,880,,902,,212749
2116501 KY EBT MENIFEE,65,,1535,,1600,,23,,681,,704,,137338
2116701 KY EBT MERCER,84,,2314,,2398,,34,,1014,,1048,,215725
2116901 KY EBT METCALFE,6,,1581,,1587,,3,,617,,620,,128021
2117101 KY EBT MONROE,22,,2085,,2107,,9,,945,,954,,164229
2117301 KY EBT MONTGOMERY,151,,3839,,3990,,54,,1632,,1686,,345282
2117501 KY EBT MORGAN,98,,3222,,3320,,47,,1363,,1410,,268712
2117701 KY EBT MUHLENBERG,191,,4387,,4578,,75,,1770,,1845,,383136
2117901 KY EBT NELSON,266,,4144,,4410,,95,,1798,,1893,,395359
2118101 KY EBT NICHOLAS,48,,1018,,1066,,17,,414,,431,,90039
2118301 KY EBT OHIO,104,,3838,,3942,,36,,1613,,1649,,334322
2118501 KY EBT OLDHAM,37,,1662,,1699,,12,,644,,656,,145618
2118701 KY EBT OWEN,25,,1586,,1611,,8,,584,,592,,136946
2118901 KY EBT OWSLEY,53,,2149,,2202,,17,,1045,,1062,,181620
2119101 KY EBT PENDLETON,44,,1745,,1789,,16,,681,,697,,160104
2119301 KY EBT PERRY,443,,8268,,8711,,158,,3949,,4107,,812446
2119501 KY EBT PIKE,632,,13065,,13697,,235,,6038,,6273,,1210813
2119701 KY EBT POWELL,72,,3195,,3267,,29,,1323,,1352,,283262
2119901 KY EBT PULASKI,351,,8962,,9313,,130,,3802,,3932,,789553
2120101 KY EBT ROBERTSON,5,,359,,364,,3,,132,,135,,28723
2120301 KY EBT ROCKCASTLE,48,,3248,,3296,,17,,1325,,1342,,284383
2120501 KY EBT ROWAN,148,,3318,,3466,,54,,1525,,1579,,312920
2120701 KY EBT RUSSELL,148,,3209,,3357,,53,,1466,,1519,,279370
2120901 KY EBT SCOTT,178,,3559,,3737,,66,,1474,,1540,,362467
2121101 KY EBT SHELBY,113,,2869,,2982,,46,,1243,,1289,,279514
2121301 KY EBT SIMPSON,57,,2011,,2068,,19,,839,,858,,186124
2121501 KY EBT SPENCER,0,,1053,,1053,,0,,436,,436,,89470
2121701 KY EBT TAYLOR,106,,3041,,3147,,40,,1351,,1391,,266422
2121901 KY EBT TODD,81,,1427,,1508,,28,,593,,621,,123533
2122101 KY EBT TRIGG,44,,1223,,1267,,16,,508,,524,,104835
2122301 KY EBT TRIMBLE,37,,1128,,1165,,13,,450,,463,,103966
2122501 KY EBT UNION,63,,1693,,1756,,22,,734,,756,,162096
2122701 KY EBT WARREN,705,,10752,,11457,,248,,4826,,5074,,1059683
2122901 KY EBT WASHINGTON,35,,1108,,1143,,12,,447,,459,,99060
2123101 KY EBT WAYNE,179,,4362,,4541,,60,,1898,,1958,,353241
2123301 KY EBT WEBSTER,82,,1598,,1680,,31,,666,,697,,145108
2123501 KY EBT WHITLEY,186,,9172,,9358,,64,,3677,,3741,,815799
2123701 KY EBT WOLFE,36,,2601,,2637,,13,,1227,,1240,,234042
2123901 KY EBT WOODFORD,80,,1429,,1509,,30,,656,,686,,139319
2200101 LA EBT ACADIA PARISH,1009,,9661,,10670,,821,,3366,,4187,,964629
2200301 LA EBT ALLEN PARISH,335,,3655,,3990,,281,,1286,,1567,,359991
2200501 LA EBT ASCENSION PARISH,573,,7973,,8546,,428,,2775,,3203,,839254
2200701 LA EBT ASSUMPTION PARISH,341,,4038,,4379,,259,,1480,,1739,,405148
2200901 LA EBT AVOYELLES PARISH,1517,,8516,,10033,,1085,,3166,,4251,,883920
2201101 LA EBT BEAUREGARD PARISH,315,,3706,,4021,,245,,1258,,1503,,364059
2201301 LA EBT BIENVILLE PARISH,349,,2679,,3028,,287,,1048,,1335,,277398
2201501 LA EBT BOSSIER PARISH,915,,10890,,11805,,650,,3878,,4528,,1120776
2201701 LA EBT CADDO PARISH,3680,,39604,,43284,,2703,,14122,,16825,,4165498
2201901 LA EBT CALCASIEU PARISH,1789,,23343,,25132,,1405,,8392,,9797,,2453819
2202101 LA EBT CALDWELL PARISH,234,,1787,,2021,,170,,688,,858,,184458
2202301 LA EBT CAMERON PARISH,41,,772,,813,,33,,273,,306,,73517
2202501 LA EBT CATAHOULA PARISH,242,,1954,,2196,,184,,691,,875,,195554
2202701 LA EBT CLAIBORNE PARISH,353,,2900,,3253,,277,,1118,,1395,,282205
2202901 LA EBT CONCORDIA PARISH,649,,4172,,4821,,402,,1543,,1945,,436119
2203101 LA EBT DE SOTO PARISH,454,,4395,,4849,,395,,1600,,1995,,441767
2203301 LA EBT EAST BATON ROUGE PARISH,4313,,59142,,63455,,3136,,20647,,23783,,6322528
2203501 LA EBT EAST CARROLL PARISH,399,,3018,,3417,,256,,1105,,1361,,328802
2203701 LA EBT EAST FELICIANA PARISH,250,,2592,,2842,,215,,886,,1101,,247108
2203901 LA EBT EVANGELINE PARISH,1314,,7438,,8752,,1004,,2604,,3608,,775990
2204101 LA EBT FRANKLIN PARISH,487,,4610,,5097,,382,,1584,,1966,,462065
2204301 LA EBT GRANT PARISH,317,,3456,,3773,,237,,1259,,1496,,342730
2204501 LA EBT IBERIA PARISH,1145,,13663,,14808,,867,,4735,,5602,,1391999
2204701 LA EBT IBERVILLE PARISH,617,,6127,,6744,,443,,2313,,2756,,639877
2204901 LA EBT JACKSON PARISH,214,,2286,,2500,,176,,903,,1079,,231663
2205101 LA EBT JEFFERSON PARISH,4445,,45421,,49866,,3223,,15851,,19074,,5000598
2205301 LA EBT JEFFERSON DAVIS PARISH,408,,4306,,4714,,302,,1521,,1823,,408992
2205501 LA EBT LAFAYETTE PARISH,1843,,22725,,24568,,1497,,8048,,9545,,2374572
2205701 LA EBT LAFOURCHE PARISH,879,,11387,,12266,,686,,4111,,4797,,1154147
2205901 LA EBT LA SALLE PARISH,159,,1677,,1836,,135,,631,,766,,160097
2206101 LA EBT LINCOLN PARISH,575,,5735,,6310,,396,,2242,,2638,,606107
2206301 LA EBT LIVINGSTON PARISH,719,,11865,,12584,,599,,4076,,4675,,1226361
2206501 LA EBT MADISON PARISH,383,,3789,,4172,,254,,1319,,1573,,405922
2206701 LA EBT MOREHOUSE PARISH,907,,7154,,8061,,604,,2782,,3386,,777134
2206901 LA EBT NATCHITOCHES PARISH,1050,,7881,,8931,,744,,3051,,3795,,840640
2207101 LA EBT ORLEANS PARISH,13468,,101886,,115354,,8909,,39969,,48878,,11684791
2207301 LA EBT OUACHITA PARISH,2688,,26299,,28987,,1762,,9334,,11096,,2832134
2207501 LA EBT PLAQUEMINES PARISH,228,,3712,,3940,,180,,1266,,1446,,476498
2207701 LA EBT POINTE COUPEE PARISH,423,,3570,,3993,,337,,1336,,1673,,381697
2207901 LA EBT RAPIDES PARISH,2351,,20943,,23294,,1705,,7592,,9297,,2180475
2208101 LA EBT RED RIVER PARISH,213,,1825,,2038,,168,,633,,801,,180014
2208301 LA EBT RICHLAND PARISH,519,,4572,,5091,,347,,1574,,1921,,475450
2208501 LA EBT SABINE PARISH,408,,3220,,3628,,303,,1208,,1511,,342121
2208701 LA EBT SAINT BERNARD PARISH,780,,7146,,7926,,585,,2633,,3218,,777240
2208901 LA EBT SAINT CHARLES PARISH,342,,5207,,5549,,243,,1783,,2026,,528489
2209101 LA EBT SAINT HELENA PARISH,237,,2339,,2576,,201,,856,,1057,,237334
2209301 LA EBT SAINT JAMES PARISH,213,,3457,,3670,,169,,1279,,1448,,355142
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,440,,7342,,7782,,312,,2542,,2854,,742946
2209706 LA EBT SAINT LANDRY PARISH,2524,,17363,,19887,,1929,,6121,,8050,,1824027
2209901 LA EBT SAINT MARTIN PARISH,836,,8236,,9072,,557,,2715,,3272,,820958
2210101 LA EBT SAINT MARY PARISH,907,,11199,,12106,,737,,4217,,4954,,1143044
2210303 LA EBT SAINT TAMMANY PARISH,1168,,15874,,17042,,915,,5491,,6406,,1662346
2210504 LA EBT TANGIPAHOA PARISH,2005,,19865,,21870,,1454,,6809,,8263,,2103829
2210701 LA EBT TENSAS PARISH,212,,1676,,1888,,152,,624,,776,,166455
2210901 LA EBT TERREBONNE PARISH,1127,,15923,,17050,,853,,5428,,6281,,1589075
2211101 LA EBT UNION PARISH,303,,3244,,3547,,232,,1180,,1412,,330559
2211301 LA EBT VERMILION PARISH,624,,7465,,8089,,480,,2519,,2999,,772048
2211501 LA EBT VERNON PARISH,334,,4158,,4492,,287,,1407,,1694,,404667
2211703 LA EBT WASHINGTON PARISH,1267,,9758,,11025,,1008,,3629,,4637,,1028332
2211901 LA EBT WEBSTER PARISH,638,,6017,,6655,,512,,2218,,2730,,622324
2212101 LA EBT WEST BATON ROUGE PARISH,175,,2797,,2972,,146,,1022,,1168,,290188
2212301 LA EBT WEST CARROLL PARISH,299,,2152,,2451,,198,,815,,1013,,216990
2212501 LA EBT WEST FELICIANA PARISH,106,,1010,,1116,,95,,346,,441,,96814
2212701 LA EBT WINN PARISH,303,,2842,,3145,,230,,1123,,1353,,290071
2300001 ME EBT ME DEPT HUMAN SERVICES,117950,,39316,,157266,,47056,,32700,,79756,,13608451
2400101 MD EBT ALLEGANY CO SOC SVCS,1270,,6741,,8011,,953,,2688,,3641,,636759
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3825,,9935,,13760,,2234,,3979,,6213,,1213457
2400501 MD EBT BALTIMORE CO SOC SVCS,7542,,26333,,33875,,4894,,10650,,15544,,2970305
2400901 MD EBT CALVERT CO SOC SVCS,615,,2213,,2828,,407,,847,,1254,,251531
2401101 MD EBT CAROLINE CO SOC SVCS,433,,1857,,2290,,287,,699,,986,,184973
2401301 MD EBT CARROLL COUNTY SOC SVC,797,,3168,,3965,,551,,1299,,1850,,334339
2401501 MD EBT CECIL CO SOC SVCS,1121,,4667,,5788,,696,,1803,,2499,,525238
2401701 MD EBT CHARLES CO SOC SVCS,1304,,5039,,6343,,830,,1929,,2759,,576052
2401901 MD EBT DORCHESTER CO SOC SVCS,902,,3199,,4101,,514,,1480,,1994,,361903
2402101 MD EBT FREDERICK CO SOC SVCS,1233,,5432,,6665,,814,,2238,,3052,,589108
2402301 MD EBT GARRETT CO SOC SVCS,334,,2271,,2605,,274,,826,,1100,,194435
2402501 MD EBT HARFORD CO DSS,2317,,6479,,8796,,1303,,2540,,3843,,780469
2402701 MD EBT HOWARD CO SOC SVCS,1341,,3492,,4833,,877,,1469,,2346,,409015
2402901 MD EBT KENT CO SOC SVCS,204,,985,,1189,,156,,450,,606,,93396
2403101 MD EBT MONTGOMERY CO SOC SVCS,5931,,16143,,22074,,4379,,6264,,10643,,1822910
2403306 MD EBT PRINCE GEORGES CO SOC,6371,,24424,,30795,,3701,,9284,,12985,,2807761
2403501 MD EBT QUEEN ANNES CO SOC SVC,213,,985,,1198,,151,,433,,584,,100283
2403701 MD EBT ST MARYS CO SOC SVCS,1138,,4200,,5338,,709,,1640,,2349,,470364
2403901 MD EBT SOMERSET CO SOC SVCS,541,,2675,,3216,,339,,1145,,1484,,285567
2404101 MD EBT TALBOT CO SOC SVCS,335,,1540,,1875,,263,,701,,964,,152589
2404301 MD EBT WASH CO SOC SVCS,1535,,7660,,9195,,1070,,2916,,3986,,799992
2404501 MD EBT WICOMICO CO SOC SVCS,1529,,6521,,8050,,855,,2445,,3300,,687406
2404701 MD EBT WORCESTER CO DSS,366,,2846,,3212,,274,,1169,,1443,,276618
2451036 MD EBT BALTIMORE CITY,37327,,65665,,102992,,19807,,28345,,48152,,10057366
2500002 MA EBT DEPT OF PUBLIC WELFARE,189306,,202746,,392052,,113908,,83654,,197562,,30465139
2500002 MA WRI DEPT OF PUBLIC WELFARE,0,,0,,0,,0,,0,,0,,0
2600101 MI EBT ALCONA CO DSS,184,,878,,1062,,108,,386,,494,,87402
2600301 MI EBT ALGER CO DSS,107,,525,,632,,68,,219,,287,,46334
2600501 MI EBT ALLEGAN CO DSS,1454,,7473,,8927,,748,,2865,,3613,,732838
2600701 MI EBT ALPENA CO DSS,864,,3203,,4067,,499,,1484,,1983,,330051
2600901 MI EBT ANTRIM CO DSS,274,,1528,,1802,,143,,619,,762,,136111
2601101 MI EBT ARENAC CO DSS,410,,2023,,2433,,233,,831,,1064,,199999
2601301 MI EBT BARAGA CO DSS,226,,732,,958,,111,,319,,430,,85012
2601501 MI EBT BARRY CO DSS,828,,3910,,4738,,419,,1575,,1994,,396253
2601701 MI EBT BAY CO DSS,3130,,10082,,13212,,1617,,4445,,6062,,1122301
2601901 MI EBT BENZIE CO DSS,194,,1048,,1242,,99,,434,,533,,99148
2602101 MI EBT BERRIEN CO DSS FSO,4934,,15524,,20458,,2394,,6876,,9270,,1753009
2602301 MI EBT BRANCH CO DSS,921,,3402,,4323,,468,,1407,,1875,,339870
2602502 MI EBT CALHOUN CO DSS,5153,,13826,,18979,,2450,,6448,,8898,,1662336
2602701 MI EBT CASS CO DSS,1163,,4580,,5743,,566,,1895,,2461,,492265
2602901 MI EBT CHARLEVOIX CO DSS,176,,1354,,1530,,118,,553,,671,,116553
2603101 MI EBT CHEBOYGAN CO DSS,399,,2611,,3010,,238,,1110,,1348,,225853
2603301 MI EBT CHIPPEWA CO DSS,762,,2698,,3460,,398,,1142,,1540,,273976
2603501 MI EBT CLARE CO DSS,1232,,4107,,5339,,623,,1727,,2350,,453385
2603701 MI EBT CLINTON CO DSS,447,,2757,,3204,,261,,1156,,1417,,269476
2603901 MI EBT CRAWFORD CO DSS,309,,1478,,1787,,146,,604,,750,,136899
2604101 MI EBT DELTA CO DSS,763,,3267,,4030,,442,,1508,,1950,,327750
2604301 MI EBT DICKINSON CO DSS,301,,1644,,1945,,194,,762,,956,,153063
2604501 MI EBT EATON COUNTY DSS,1370,,6164,,7534,,694,,2562,,3256,,640348
2604701 MI EBT EMMET CO DSS,320,,2007,,2327,,240,,891,,1131,,179444
2604902 MI EBT GENESEE CO DSS,23773,,47044,,70817,,10241,,21367,,31608,,6421003
2605101 MI EBT GLADWIN CO DSS,689,,2652,,3341,,362,,1148,,1510,,277579
2605301 MI EBT GOGEBIC CO DSS,624,,1424,,2048,,298,,702,,1000,,167361
2605501 MI EBT GRAND TRAVERSE CO DSS,746,,5169,,5915,,471,,2402,,2873,,466101
2605701 MI EBT GRATIOT CO DSS,1061,,3276,,4337,,497,,1292,,1789,,349388
2605901 MI EBT HILLSDALE CO DSS,766,,3734,,4500,,443,,1386,,1829,,359062
2606101 MI EBT HOUGHTON CO DSS,573,,2473,,3046,,405,,1152,,1557,,250165
2606301 MI EBT HURON CO DSS,570,,2792,,3362,,347,,1168,,1515,,278623
2606501 MI EBT M.E.H.D. (INGHAM CO.),7574,,23852,,31426,,3696,,10977,,14673,,2805140
2606502 MI EBT INGHAM CO DSS,,,,,,,,,,,,,6500
2606701 MI EBT IONIA CO DSS,890,,4820,,5710,,504,,1981,,2485,,479859
2606901 MI EBT IOSCO CO DSS,659,,3286,,3945,,351,,1403,,1754,,325883
2607101 MI EBT IRON CO DSS,299,,959,,1258,,151,,435,,586,,92764
2607301 MI EBT ISABELLA CO DSS,1151,,4357,,5508,,598,,1961,,2559,,479806
2607501 MI EBT JACKSON CO DSS,4097,,13151,,17248,,1978,,5372,,7350,,1485919
2607703 MI EBT KALAMAZOO CO DSS,6628,,19405,,26033,,3210,,9056,,12266,,2295019
2607901 MI EBT KALKASKA CO DSS,294,,1760,,2054,,184,,694,,878,,163309
2608102 MI EBT KENT CO DSS,15872,,44398,,60270,,7606,,19221,,26827,,5182871
2608301 MI EBT KEWEENAW CO DSS,23,,115,,138,,17,,58,,75,,8758
2608501 MI EBT LAKE CO DSS,664,,1539,,2203,,354,,731,,1085,,186434
2608701 MI EBT LAPEER CO DSS,968,,4387,,5355,,504,,1697,,2201,,445127
2608901 MI EBT LEELANAU CO DSS,64,,727,,791,,34,,284,,318,,61415
2609101 MI EBT LENAWEE CO DSS,1388,,6318,,7706,,762,,2562,,3324,,630146
2609301 MI EBT LIVINGSTON CO DSS,518,,4165,,4683,,349,,1782,,2131,,387269
2609501 MI EBT LUCE CO DSS,158,,633,,791,,90,,268,,358,,62350
2609701 MI EBT MAKINA CO DSS,122,,691,,813,,68,,281,,349,,63088
2609902 MI EBT MACOMB COUNTY DSS,10264,,40550,,50814,,5536,,18122,,23658,,4427213
2610101 MI EBT MANISTEE CO DSS,546,,2280,,2826,,306,,1047,,1353,,230571
2610301 MI EBT MARQUETTE CO DSS,1046,,4253,,5299,,610,,1964,,2574,,445396
2610501 MI EBT MASON CO DSS,730,,2737,,3467,,364,,1153,,1517,,275448
2610701 MI EBT MECOSTA CO DSS,878,,4802,,5680,,466,,2077,,2543,,497090
2610901 MI EBT MENOMINEE CO DSS,333,,2001,,2334,,191,,873,,1064,,198516
2611101 MI EBT MIDLAND CO DSS,1421,,5794,,7215,,792,,2460,,3252,,600772
2611301 MI EBT MISSAUKEE CO DSS,254,,1378,,1632,,127,,523,,650,,125296
2611501 MI EBT MONROE CO DSS,2177,,8028,,10205,,1140,,3311,,4451,,862151
2611701 MI EBT MONTCALM CO DSS,1209,,5353,,6562,,622,,2207,,2829,,541052
2611901 MI EBT MONTMORENCY CO DSS,205,,1002,,1207,,136,,454,,590,,98180
2612101 MI EBT MUSKEGON CO DSS,9615,,18954,,28569,,4241,,8846,,13087,,2486218
2612301 MI EBT NEWAYGO CO DSS,1086,,4910,,5996,,572,,1862,,2434,,480512
2612502 MI EBT OAKLAND COUNTY DSS,14243,,39137,,53380,,8023,,17920,,25943,,4546087
2612701 MI EBT OCEANA CO DSS,1064,,3645,,4709,,453,,1350,,1803,,368338
2612901 MI EBT OGEMAW CO DSS,746,,2988,,3734,,406,,1312,,1718,,309112
2613101 MI EBT ONTONAGON CO DSS,160,,483,,643,,94,,257,,351,,49004
2613301 MI EBT OSCEOLA CO DSS,710,,2618,,3328,,352,,1062,,1414,,289332
2613501 MI EBT OSCODA CO DSS,244,,1024,,1268,,150,,459,,609,,94983
2613701 MI EBT OTSEGO CO DSS,293,,2163,,2456,,182,,919,,1101,,183101
2613901 MI EBT OTTAWA CO DSS,1666,,10797,,12463,,904,,4271,,5175,,1011656
2614101 MI EBT PRESQUE ISLE CO DSS,196,,936,,1132,,116,,423,,539,,78905
2614301 MI EBT ROSCOMMON CO DSS,712,,3173,,3885,,403,,1411,,1814,,333031
2614502 MI EBT SAGINAW CO DSS,11008,,22477,,33485,,4698,,9920,,14618,,2914572
2614702 MI EBT ST CLAIR CO DSS,3919,,11914,,15833,,1936,,5406,,7342,,1385282
2614901 MI EBT ST JOSEPH CO DSS,1234,,5626,,6860,,648,,2306,,2954,,577636
2615101 MI EBT SANILAC CO DSS,954,,4513,,5467,,501,,1771,,2272,,452587
2615301 MI EBT SCHOOLCRAFT CO DSS,231,,852,,1083,,128,,356,,484,,92237
2615501 MI EBT SHIAWASSEE CO DSS,1241,,6128,,7369,,646,,2494,,3140,,635512
2615701 MI EBT TUSCOLA CO DSS,1004,,4744,,5748,,529,,1732,,2261,,468743
2615901 MI EBT VAN BUREN CO DSS,2199,,8745,,10944,,1048,,3567,,4615,,909587
2616102 MI EBT WASHTENAW CO DSS,4540,,13521,,18061,,2199,,6389,,8588,,1621551
2616305 MI EBT WAYNE CO DSS,128487,,215100,,343587,,53472,,99355,,152827,,30859637
2616501 MI EBT WEXFORD CO DSS,890,,3624,,4514,,458,,1542,,2000,,368591
2700101 MN EBT AITKIN CO FMLY SER AG,353,,597,,950,,197,,265,,462,,77677
2700101 MN GRH AITKIN CO FMLY SER AG,10,,,,10,,10,,,,10,,878
2700301 MN EBT ANOKA COFIN SER FD ST,6207,,5631,,11838,,2876,,2344,,5220,,1062209
2700301 MN GRH ANOKA COFIN SER FD ST,112,,,,112,,112,,,,112,,8678
2700501 MN EBT BECKER CO WELFARE DEPT,1130,,1209,,2339,,566,,524,,1090,,207196
2700501 MN GRH BECKER CO WELFARE DEPT,31,,,,31,,31,,,,31,,2810
2700701 MN EBT BELTRAMI CO WELFARE,4274,,2254,,6528,,1679,,1144,,2823,,638107
2700701 MN GRH BELTRAMI CO WELFARE,42,,,,42,,42,,,,42,,3385
2700901 MN EBT BENTON SOCIAL SER AGY,678,,760,,1438,,349,,333,,682,,121041
2700901 MN GRH BENTON SOCIAL SER AGY,64,,,,64,,64,,,,64,,4923
2701101 MN EBT BIG STONE CO DPW,113,,127,,240,,64,,60,,124,,18009
2701101 MN GRH BIG STONE CO DPW,8,,,,8,,8,,,,8,,697
2701301 MN EBT BLUE EARTH CO DPW,1307,,1276,,2583,,595,,523,,1118,,217448
2701301 MN GRH BLUE EARTH CO DPW,34,,,,34,,34,,,,34,,3070
2701501 MN EBT BROWN CO DPW,385,,543,,928,,195,,233,,428,,65254
2701501 MN GRH BROWN CO DPW,10,,,,10,,10,,,,10,,661
2701701 MN EBT CARLTON CO DPW,827,,755,,1582,,440,,330,,770,,141519
2701701 MN GRH CARLTON CO DPW,42,,,,42,,42,,,,42,,3349
2701901 MN EBT CARVER CO FSD,487,,599,,1086,,236,,231,,467,,88430
2701901 MN GRH CARVER CO FSD,15,,,,15,,15,,,,15,,1392
2702101 MN EBT CASS CO DSS,1340,,1106,,2446,,557,,453,,1010,,236584
2702101 MN GRH CASS CO DSS,43,,,,43,,43,,,,43,,3639
2702301 MN EBT CHIPPEWA CO DPW,206,,344,,550,,110,,112,,222,,43873
2702301 MN GRH CHIPPEWA CO DPW,5,,,,5,,5,,,,5,,273
2702501 MN EBT CHICAGO CO DPW,618,,803,,1421,,300,,311,,611,,129646
2702501 MN GRH CHICAGO CO DPW,17,,,,17,,17,,,,17,,1444
2702701 MN EBT CLAY CO DPW,1490,,1861,,3351,,733,,706,,1439,,267652
2702701 MN GRH CLAY CO DPW,53,,,,53,,53,,,,53,,4627
2702901 MN EBT CLEARWATER CO DPW,405,,384,,789,,187,,152,,339,,67063
2702901 MN GRH CLEARWATER CO DPW,2,,,,2,,2,,,,2,,186
2703101 MN EBT COOK CO FSD,59,,69,,128,,38,,33,,71,,11767
2703101 MN GRH COOK CO FSD,4,,,,4,,4,,,,4,,189
2703301 MN EBT COTTONWOOD CO FSA,249,,265,,514,,138,,114,,252,,38387
2703301 MN GRH COTTONWOOD CO FSA,17,,,,17,,17,,,,17,,1356
2703502 MN EBT CROW WING CO,1243,,1432,,2675,,661,,581,,1242,,213107
2703502 MN GRH CROW WING CO,52,,,,52,,52,,,,52,,4473
2703701 MN EBT DAKOTA CO DHS,5033,,4501,,9534,,2453,,1769,,4222,,854298
2703701 MN GRH DAKOTA CO DHS,130,,,,130,,130,,,,130,,11230
2703901 MN EBT DODGE CO SS,195,,356,,551,,108,,132,,240,,43519
2703901 MN GRH DODGE CO SS,14,,,,14,,14,,,,14,,1197
2704101 MN EBT DOUGLAS CO WD,435,,861,,1296,,267,,346,,613,,99799
2704101 MN GRH DOUGLAS CO WD,44,,,,44,,44,,,,44,,3200
2704301 MN EBT FARIBAULT CO SSWD,249,,454,,703,,138,,169,,307,,53435
2704301 MN GRH FARIBAULT CO SSWD,14,,,,14,,14,,,,14,,1098
2704501 MN EBT FILLMORE CO DPW,266,,388,,654,,156,,162,,318,,54150
2704501 MN GRH FILLMORE CO DPW,27,,,,27,,27,,,,27,,2267
2704701 MN EBT FREEBORN CO DHS,761,,801,,1562,,391,,321,,712,,125741
2704701 MN GRH FREEBORN CO DHS,19,,,,19,,19,,,,19,,1674
2704902 MN EBT GOODHUE,488,,689,,1177,,242,,279,,521,,100195
2704902 MN GRH GOODHUE,57,,,,57,,57,,,,57,,4581
2705101 MN EBT GRANT CO DPW,86,,206,,292,,44,,78,,122,,22002
2705101 MN GRH GRANT CO DPW,3,,,,3,,3,,,,3,,289
2705308 MN EBT HENNEPIN CO FSC,36850,,22053,,58903,,15520,,10059,,25579,,6035911
2705308 MN GRH HENNEPIN CO FSC,541,,,,541,,541,,,,541,,45693
2705308 MN SSI HENNEPIN CO FSC,11773,,772,,12545,,10689,,735,,11424,,581957
2705501 MN EBT HOUSTON CO 55,328,,292,,620,,155,,125,,280,,52795
2705501 MN GRH HOUSTON CO 55,18,,,,18,,18,,,,18,,1551
2705701 MN EBT HUBBARD CO DPW,477,,545,,1022,,261,,219,,480,,82585
2705701 MN GRH HUBBARD CO DPW,20,,,,20,,20,,,,20,,1677
2705901 MN EBT ISANTI CO FS,468,,717,,1185,,240,,270,,510,,105132
2705901 MN GRH ISANTI CO FS,39,,,,39,,39,,,,39,,3101
2706101 MN EBT ITASCA CO DPW,1176,,1390,,2566,,624,,593,,1217,,222330
2706101 MN GRH ITASCA CO DPW,63,,,,63,,63,,,,63,,4544
2706301 MN EBT JACKSON CO DPW,162,,238,,400,,81,,83,,164,,28491
2706301 MN GRH JACKSON CO DPW,18,,,,18,,18,,,,18,,1551
2706501 MN EBT KANABEC CO FSA,348,,603,,951,,175,,221,,396,,82526
2706501 MN GRH KANABEC CO FSA,17,,,,17,,17,,,,17,,1442
2706701 MN EBT KANDIYOHI CO FSD,1104,,1511,,2615,,559,,580,,1139,,224002
2706701 MN GRH KANDIYOHI CO FSD,50,,,,50,,50,,,,50,,4071
2706901 MN EBT KITTSON CO DPW,50,,124,,174,,32,,44,,76,,14241
2706901 MN GRH KITTSON CO DPW,8,,,,8,,8,,,,8,,591
2707101 MN EBT KOOCHICHING FAM SVCS,476,,396,,872,,270,,180,,450,,67760
2707101 MN GRH KOOCHICHING FAM SVCS,29,,,,29,,29,,,,29,,2284
2707301 MN EBT LAC QUI PARLE CO DPW,100,,142,,242,,57,,60,,117,,18500
2707301 MN GRH LAC QUI PARLE CO DPW,11,,,,11,,11,,,,11,,981
2707501 MN EBT LAKE CO SSD,133,,260,,393,,80,,112,,192,,32570
2707501 MN GRH LAKE CO SSD,13,,,,13,,13,,,,13,,948
2707701 MN EBT LAKE OF THE WOODS CO D,55,,87,,142,,27,,30,,57,,9238
2707701 MN GRH LAKE OF THE WOODS CO D,6,,,,6,,6,,,,6,,542
2707901 MN EBT LESUEUR CO DPW,326,,406,,732,,173,,191,,364,,57314
2707901 MN GRH LESUEUR CO DPW,7,,,,7,,7,,,,7,,473
2708101 MN EBT LINCOLN CO DPW,45,,90,,135,,33,,43,,76,,8849
2708101 MN GRH LINCOLN CO DPW,9,,,,9,,9,,,,9,,802
2708301 MN EBT LYON CO DPW,556,,537,,1093,,276,,211,,487,,80895
2708301 MN GRH LYON CO DPW,13,,,,13,,13,,,,13,,1116
2708501 MN EBT MCLEOD CO DPW,416,,654,,1070,,200,,279,,479,,90103
2708501 MN GRH MCLEOD CO DPW,17,,,,17,,17,,,,17,,1294
2708701 MN EBT MAHNOMEN CO W D,550,,289,,839,,204,,113,,317,,77374
