NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:49 AM,,,,,
Jan 2008,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2110101 KY EBT HENDERSON,375,,5606,,5981,,140,,2570,,2710,,570430
2110301 KY EBT HENRY,28,,1888,,1916,,10,,813,,823,,177305
2110501 KY EBT HICKMAN,6,,594,,600,,3,,281,,284,,51364
2110701 KY EBT HOPKINS,296,,6796,,7092,,109,,2932,,3041,,683169
2110901 KY EBT JACKSON,11,,4039,,4050,,4,,1838,,1842,,378215
2111103 KY EBT JEFFERSON,6149,,85606,,91755,,2181,,40220,,42401,,9466587
2111301 KY EBT JESSAMINE,197,,5472,,5669,,70,,2243,,2313,,585062
2111501 KY EBT JOHNSON,168,,5716,,5884,,66,,2580,,2646,,541498
2111703 KY EBT KENTON,727,,15497,,16224,,249,,7018,,7267,,1612806
2111901 KY EBT KNOTT,101,,4706,,4807,,42,,2303,,2345,,465071
2112101 KY EBT KNOX,278,,10409,,10687,,100,,4668,,4768,,1008274
2112301 KY EBT LARUE,68,,1905,,1973,,22,,854,,876,,185181
2112501 KY EBT LAUREL,110,,12132,,12242,,37,,5140,,5177,,1168268
2112701 KY EBT LAWRENCE,105,,4374,,4479,,55,,1992,,2047,,411555
2112901 KY EBT LEE,75,,2564,,2639,,32,,1295,,1327,,239509
2113101 KY EBT LESLIE,201,,3746,,3947,,77,,1938,,2015,,387355
2113301 KY EBT LETCHER,261,,6355,,6616,,95,,3098,,3193,,643867
2113501 KY EBT LEWIS,55,,3815,,3870,,20,,1526,,1546,,370295
2113701 KY EBT LINCOLN,87,,4374,,4461,,30,,1868,,1898,,403130
2113901 KY EBT LIVINGSTON,11,,1090,,1101,,5,,484,,489,,98024
2114101 KY EBT LOGAN,80,,3544,,3624,,31,,1619,,1650,,348169
2114301 KY EBT LYON,12,,594,,606,,5,,301,,306,,56512
2114501 KY EBT MCCRACKEN,424,,8098,,8522,,148,,3789,,3937,,832738
2114701 KY EBT MCCREARY,81,,5809,,5890,,32,,2584,,2616,,537908
2114901 KY EBT MCLEAN,52,,1262,,1314,,15,,540,,555,,116078
2115101 KY EBT MADISON,243,,9883,,10126,,94,,4381,,4475,,1015811
2115301 KY EBT MAGOFFIN,118,,4668,,4786,,52,,2137,,2189,,439166
2115501 KY EBT MARION,83,,2773,,2856,,34,,1369,,1403,,278284
2115701 KY EBT MARSHALL,97,,3137,,3234,,37,,1412,,1449,,297512
2115901 KY EBT MARTIN,140,,4000,,4140,,48,,1839,,1887,,390596
2116101 KY EBT MASON,156,,2963,,3119,,55,,1322,,1377,,295895
2116301 KY EBT MEADE,91,,2637,,2728,,29,,1016,,1045,,258695
2116501 KY EBT MENIFEE,56,,1839,,1895,,20,,800,,820,,184980
2116701 KY EBT MERCER,42,,2625,,2667,,16,,1168,,1184,,253314
2116901 KY EBT METCALFE,17,,1879,,1896,,5,,762,,767,,154489
2117101 KY EBT MONROE,24,,2171,,2195,,10,,1007,,1017,,188491
2117301 KY EBT MONTGOMERY,102,,4298,,4400,,38,,1946,,1984,,418836
2117501 KY EBT MORGAN,124,,3277,,3401,,81,,1397,,1478,,299214
2117701 KY EBT MUHLENBERG,117,,4832,,4949,,49,,2075,,2124,,443344
2117901 KY EBT NELSON,144,,4777,,4921,,53,,2106,,2159,,473030
2118101 KY EBT NICHOLAS,45,,1294,,1339,,16,,532,,548,,122604
2118301 KY EBT OHIO,56,,4023,,4079,,17,,1719,,1736,,374286
2118501 KY EBT OLDHAM,69,,1885,,1954,,22,,750,,772,,185173
2118701 KY EBT OWEN,10,,1647,,1657,,3,,645,,648,,145514
2118901 KY EBT OWSLEY,68,,2187,,2255,,28,,1138,,1166,,204508
2119101 KY EBT PENDLETON,21,,2141,,2162,,8,,858,,866,,211719
2119301 KY EBT PERRY,368,,8916,,9284,,133,,4497,,4630,,957587
2119501 KY EBT PIKE,339,,14034,,14373,,131,,6914,,7045,,1380608
2119701 KY EBT POWELL,52,,3428,,3480,,18,,1519,,1537,,327829
2119901 KY EBT PULASKI,399,,10136,,10535,,142,,4459,,4601,,967609
2120101 KY EBT ROBERTSON,2,,395,,397,,1,,156,,157,,37062
2120301 KY EBT ROCKCASTLE,25,,3856,,3881,,9,,1632,,1641,,356258
2120501 KY EBT ROWAN,92,,3660,,3752,,36,,1769,,1805,,355924
2120701 KY EBT RUSSELL,74,,3585,,3659,,26,,1709,,1735,,333580
2120901 KY EBT SCOTT,160,,4499,,4659,,58,,1883,,1941,,483998
2121101 KY EBT SHELBY,143,,3519,,3662,,47,,1611,,1658,,367936
2121301 KY EBT SIMPSON,29,,2145,,2174,,12,,913,,925,,205628
2121501 KY EBT SPENCER,21,,1202,,1223,,7,,491,,498,,108620
2121701 KY EBT TAYLOR,82,,3312,,3394,,31,,1541,,1572,,313003
2121901 KY EBT TODD,43,,1787,,1830,,14,,730,,744,,163189
2122101 KY EBT TRIGG,4,,1400,,1404,,1,,619,,620,,128519
2122301 KY EBT TRIMBLE,31,,1378,,1409,,12,,558,,570,,137209
2122501 KY EBT UNION,79,,1766,,1845,,31,,781,,812,,178887
2122701 KY EBT WARREN,465,,11308,,11773,,167,,5142,,5309,,1151375
2122901 KY EBT WASHINGTON,22,,1249,,1271,,6,,549,,555,,109774
2123101 KY EBT WAYNE,51,,4868,,4919,,22,,2223,,2245,,417444
2123301 KY EBT WEBSTER,69,,1616,,1685,,23,,716,,739,,158405
2123501 KY EBT WHITLEY,63,,10013,,10076,,24,,4298,,4322,,964920
2123701 KY EBT WOLFE,60,,2740,,2800,,22,,1317,,1339,,260087
2123901 KY EBT WOODFORD,38,,1583,,1621,,13,,701,,714,,159350
2200101 LA EBT ACADIA PARISH,1173,,9392,,10565,,998,,3405,,4403,,977236
2200301 LA EBT ALLEN PARISH,385,,3440,,3825,,340,,1236,,1576,,355857
2200501 LA EBT ASCENSION PARISH,622,,8349,,8971,,542,,2937,,3479,,880869
2200701 LA EBT ASSUMPTION PARISH,431,,3715,,4146,,353,,1431,,1784,,399225
2200901 LA EBT AVOYELLES PARISH,1466,,8031,,9497,,1160,,3143,,4303,,868659
2201101 LA EBT BEAUREGARD PARISH,384,,3443,,3827,,323,,1228,,1551,,360939
2201301 LA EBT BIENVILLE PARISH,383,,2721,,3104,,321,,1084,,1405,,296780
2201501 LA EBT BOSSIER PARISH,1001,,11663,,12664,,815,,4334,,5149,,1285413
2201701 LA EBT CADDO PARISH,4364,,39492,,43856,,3396,,14724,,18120,,4389870
2201901 LA EBT CALCASIEU PARISH,2250,,22041,,24291,,1770,,8188,,9958,,2431068
2202101 LA EBT CALDWELL PARISH,255,,1650,,1905,,206,,647,,853,,188103
2202301 LA EBT CAMERON PARISH,19,,377,,396,,17,,134,,151,,41008
2202501 LA EBT CATAHOULA PARISH,303,,2011,,2314,,239,,736,,975,,212033
2202701 LA EBT CLAIBORNE PARISH,421,,2679,,3100,,335,,1072,,1407,,290475
2202901 LA EBT CONCORDIA PARISH,663,,4189,,4852,,488,,1572,,2060,,463420
2203101 LA EBT DE SOTO PARISH,504,,4301,,4805,,441,,1623,,2064,,460483
2203301 LA EBT EAST BATON ROUGE PARISH,5171,,57577,,62748,,4199,,20620,,24819,,6312398
2203501 LA EBT EAST CARROLL PARISH,419,,2993,,3412,,305,,1158,,1463,,344309
2203701 LA EBT EAST FELICIANA PARISH,345,,2677,,3022,,289,,972,,1261,,280551
2203901 LA EBT EVANGELINE PARISH,1345,,6755,,8100,,1088,,2393,,3481,,735790
2204101 LA EBT FRANKLIN PARISH,580,,4573,,5153,,476,,1654,,2130,,499508
2204301 LA EBT GRANT PARISH,344,,3462,,3806,,289,,1282,,1571,,377274
2204501 LA EBT IBERIA PARISH,1335,,12730,,14065,,1065,,4432,,5497,,1366212
2204701 LA EBT IBERVILLE PARISH,605,,6465,,7070,,503,,2482,,2985,,713403
2204901 LA EBT JACKSON PARISH,272,,2349,,2621,,237,,930,,1167,,251901
2205101 LA EBT JEFFERSON PARISH,4154,,35198,,39352,,3477,,12781,,16258,,3896753
2205301 LA EBT JEFFERSON DAVIS PARISH,463,,3782,,4245,,376,,1387,,1763,,375776
2205501 LA EBT LAFAYETTE PARISH,2256,,21146,,23402,,1884,,7679,,9563,,2271969
2205701 LA EBT LAFOURCHE PARISH,1065,,10496,,11561,,881,,3929,,4810,,1106831
2205901 LA EBT LA SALLE PARISH,194,,1609,,1803,,176,,615,,791,,160417
2206101 LA EBT LINCOLN PARISH,631,,6492,,7123,,505,,2819,,3324,,733887
2206301 LA EBT LIVINGSTON PARISH,793,,12434,,13227,,703,,4414,,5117,,1384566
2206501 LA EBT MADISON PARISH,496,,3601,,4097,,325,,1359,,1684,,413872
2206701 LA EBT MOREHOUSE PARISH,974,,7302,,8276,,700,,3020,,3720,,838602
2206901 LA EBT NATCHITOCHES PARISH,1122,,7981,,9103,,882,,3170,,4052,,889944
2207101 LA EBT ORLEANS PARISH,5443,,48759,,54202,,4057,,19927,,23984,,5802745
2207301 LA EBT OUACHITA PARISH,2854,,27539,,30393,,2141,,10255,,12396,,3088923
2207501 LA EBT PLAQUEMINES PARISH,190,,2409,,2599,,163,,859,,1022,,268461
2207701 LA EBT POINTE COUPEE PARISH,495,,3596,,4091,,431,,1348,,1779,,396255
2207901 LA EBT RAPIDES PARISH,2697,,19755,,22452,,2127,,7241,,9368,,2126904
2208101 LA EBT RED RIVER PARISH,227,,1804,,2031,,188,,638,,826,,186995
2208301 LA EBT RICHLAND PARISH,445,,4423,,4868,,379,,1590,,1969,,466687
2208501 LA EBT SABINE PARISH,443,,3305,,3748,,346,,1255,,1601,,362099
2208701 LA EBT SAINT BERNARD PARISH,193,,3076,,3269,,161,,1104,,1265,,353021
2208901 LA EBT SAINT CHARLES PARISH,340,,4882,,5222,,278,,1722,,2000,,511045
2209101 LA EBT SAINT HELENA PARISH,312,,2613,,2925,,272,,964,,1236,,283567
2209301 LA EBT SAINT JAMES PARISH,286,,3265,,3551,,244,,1240,,1484,,352025
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,520,,7489,,8009,,439,,2598,,3037,,808755
2209706 LA EBT SAINT LANDRY PARISH,2821,,16760,,19581,,2274,,6049,,8323,,1854629
2209901 LA EBT SAINT MARTIN PARISH,811,,7431,,8242,,673,,2490,,3163,,771857
2210101 LA EBT SAINT MARY PARISH,970,,9675,,10645,,852,,3713,,4565,,1037845
2210303 LA EBT SAINT TAMMANY PARISH,1239,,14424,,15663,,1069,,5058,,6127,,1561305
2210504 LA EBT TANGIPAHOA PARISH,2247,,21529,,23776,,1770,,7555,,9325,,2412863
2210701 LA EBT TENSAS PARISH,209,,1671,,1880,,179,,633,,812,,170167
2210901 LA EBT TERREBONNE PARISH,1325,,13516,,14841,,1083,,4750,,5833,,1413380
2211101 LA EBT UNION PARISH,323,,3296,,3619,,281,,1227,,1508,,350979
2211301 LA EBT VERMILION PARISH,700,,6994,,7694,,599,,2482,,3081,,732963
2211501 LA EBT VERNON PARISH,468,,4796,,5264,,412,,1723,,2135,,504371
2211703 LA EBT WASHINGTON PARISH,1366,,9180,,10546,,1132,,3446,,4578,,1021293
2211901 LA EBT WEBSTER PARISH,713,,6700,,7413,,627,,2561,,3188,,735158
2212101 LA EBT WEST BATON ROUGE PARISH,244,,3041,,3285,,220,,1150,,1370,,339267
2212301 LA EBT WEST CARROLL PARISH,262,,2014,,2276,,200,,794,,994,,220062
2212501 LA EBT WEST FELICIANA PARISH,121,,1056,,1177,,106,,395,,501,,111936
2212701 LA EBT WINN PARISH,323,,2825,,3148,,265,,1116,,1381,,305391
2300001 ME EBT ME DEPT HUMAN SERVICES,127019,,43800,,170819,,51878,,33433,,85311,,15408040
2400101 MD EBT ALLEGANY CO SOC SVCS,1620,,7453,,9073,,1146,,3119,,4265,,819357
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3845,,12870,,16715,,2276,,5388,,7664,,1624245
2400501 MD EBT BALTIMORE CO SOC SVCS,8486,,31225,,39711,,5497,,12792,,18289,,3808227
2400901 MD EBT CALVERT CO SOC SVCS,751,,3343,,4094,,486,,1320,,1806,,399982
2401101 MD EBT CAROLINE CO SOC SVCS,498,,2526,,3024,,337,,958,,1295,,276232
2401301 MD EBT CARROLL COUNTY SOC SVC,956,,4188,,5144,,659,,1740,,2399,,481444
2401501 MD EBT CECIL CO SOC SVCS,1446,,5669,,7115,,859,,2192,,3051,,701184
2401701 MD EBT CHARLES CO SOC SVCS,1019,,6356,,7375,,766,,2482,,3248,,722243
2401901 MD EBT DORCHESTER CO SOC SVCS,974,,4361,,5335,,580,,2067,,2647,,540812
2402101 MD EBT FREDERICK CO SOC SVCS,1367,,6600,,7967,,893,,2723,,3616,,789203
2402301 MD EBT GARRETT CO SOC SVCS,400,,2484,,2884,,288,,898,,1186,,250446
2402501 MD EBT HARFORD CO DSS,2180,,8334,,10514,,1316,,3295,,4611,,1008311
2402701 MD EBT HOWARD CO SOC SVCS,1713,,4677,,6390,,1027,,1933,,2960,,618370
2402901 MD EBT KENT CO SOC SVCS,211,,1312,,1523,,164,,581,,745,,141966
2403101 MD EBT MONTGOMERY CO SOC SVCS,6468,,19509,,25977,,4732,,7841,,12573,,2317923
2403306 MD EBT PRINCE GEORGES CO SOC,7676,,33495,,41171,,4420,,13174,,17594,,4119407
2403501 MD EBT QUEEN ANNES CO SOC SVC,306,,1228,,1534,,198,,532,,730,,142009
2403701 MD EBT ST MARYS CO SOC SVCS,1254,,5183,,6437,,777,,2069,,2846,,627562
2403901 MD EBT SOMERSET CO SOC SVCS,554,,2966,,3520,,367,,1296,,1663,,345193
2404101 MD EBT TALBOT CO SOC SVCS,294,,1634,,1928,,247,,748,,995,,170482
2404301 MD EBT WASH CO SOC SVCS,1698,,9230,,10928,,1217,,3604,,4821,,1047289
2404501 MD EBT WICOMICO CO SOC SVCS,1640,,8327,,9967,,947,,3344,,4291,,939212
2404701 MD EBT WORCESTER CO DSS,348,,3475,,3823,,265,,1487,,1752,,369018
2451036 MD EBT BALTIMORE CITY,34882,,82164,,117046,,19648,,37333,,56981,,12414143
2500002 MA EBT DEPT OF PUBLIC WELFARE,204665,,287031,,491696,,132068,,126166,,258234,,47068152
2600101 MI EBT ALCONA CO DSS,163,,1067,,1230,,101,,487,,588,,110880
2600301 MI EBT ALGER CO DSS,123,,673,,796,,79,,302,,381,,68573
2600501 MI EBT ALLEGAN CO DSS,1486,,8699,,10185,,785,,3534,,4319,,921989
2600701 MI EBT ALPENA CO DSS,1014,,3734,,4748,,566,,1805,,2371,,438386
2600901 MI EBT ANTRIM CO DSS,303,,2200,,2503,,160,,882,,1042,,211225
2601101 MI EBT ARENAC CO DSS,531,,2118,,2649,,287,,947,,1234,,244500
2601301 MI EBT BARAGA CO DSS,203,,860,,1063,,104,,397,,501,,103057
2601501 MI EBT BARRY CO DSS,845,,4672,,5517,,435,,2038,,2473,,513119
2601701 MI EBT BAY CO DSS,3276,,11851,,15127,,1689,,5477,,7166,,1449662
2601901 MI EBT BENZIE CO DSS,207,,1535,,1742,,108,,656,,764,,154781
2602101 MI EBT BERRIEN CO DSS FSO,5545,,16864,,22409,,2679,,7864,,10543,,2170872
2602301 MI EBT BRANCH CO DSS,1243,,4448,,5691,,550,,1950,,2500,,515830
2602502 MI EBT CALHOUN CO DSS,6323,,16993,,23316,,2832,,8383,,11215,,2315178
2602701 MI EBT CASS CO DSS,1130,,5343,,6473,,554,,2237,,2791,,598045
2602901 MI EBT CHARLEVOIX CO DSS,227,,1890,,2117,,131,,798,,929,,188727
2603101 MI EBT CHEBOYGAN CO DSS,523,,3429,,3952,,283,,1449,,1732,,353729
2603301 MI EBT CHIPPEWA CO DSS,679,,3365,,4044,,366,,1508,,1874,,372905
2603501 MI EBT CLARE CO DSS,1406,,5102,,6508,,677,,2298,,2975,,633722
2603701 MI EBT CLINTON CO DSS,488,,3688,,4176,,288,,1644,,1932,,386841
2603901 MI EBT CRAWFORD CO DSS,320,,1876,,2196,,162,,812,,974,,201964
2604101 MI EBT DELTA CO DSS,767,,3973,,4740,,441,,1911,,2352,,424407
2604301 MI EBT DICKINSON CO DSS,284,,2045,,2329,,192,,967,,1159,,201638
2604501 MI EBT EATON COUNTY DSS,1345,,7356,,8701,,701,,3213,,3914,,833954
2604701 MI EBT EMMET CO DSS,372,,2749,,3121,,247,,1256,,1503,,283061
2604902 MI EBT GENESEE CO DSS,23137,,57139,,80276,,10128,,27469,,37597,,8243167
2605101 MI EBT GLADWIN CO DSS,689,,3244,,3933,,381,,1485,,1866,,375010
2605301 MI EBT GOGEBIC CO DSS,677,,1608,,2285,,319,,855,,1174,,202412
2605501 MI EBT GRAND TRAVERSE CO DSS,863,,7223,,8086,,551,,3466,,4017,,730803
2605701 MI EBT GRATIOT CO DSS,1078,,4285,,5363,,497,,1753,,2250,,483290
2605901 MI EBT HILLSDALE CO DSS,1021,,4794,,5815,,532,,1904,,2436,,525139
2606101 MI EBT HOUGHTON CO DSS,591,,3021,,3612,,405,,1451,,1856,,328157
2606301 MI EBT HURON CO DSS,620,,3059,,3679,,374,,1369,,1743,,346467
2606501 MI EBT M.E.H.D. (INGHAM CO.),7031,,29102,,36133,,3598,,14457,,18055,,3654470
2606502 MI EBT INGHAM CO DSS,,,,,,,,,,,,,3850
2606701 MI EBT IONIA CO DSS,968,,6078,,7046,,554,,2635,,3189,,648468
2606901 MI EBT IOSCO CO DSS,715,,3808,,4523,,396,,1722,,2118,,420274
2607101 MI EBT IRON CO DSS,269,,1125,,1394,,144,,512,,656,,115636
2607301 MI EBT ISABELLA CO DSS,1205,,6905,,8110,,640,,3782,,4422,,854476
2607501 MI EBT JACKSON CO DSS,4259,,16411,,20670,,2103,,7186,,9289,,1998986
2607703 MI EBT KALAMAZOO CO DSS,7358,,23776,,31134,,3534,,12010,,15544,,3069706
2607901 MI EBT KALKASKA CO DSS,331,,2482,,2813,,184,,1025,,1209,,250106
2608102 MI EBT KENT CO DSS,16361,,52948,,69309,,7864,,24185,,32049,,6667944
2608301 MI EBT KEWEENAW CO DSS,30,,146,,176,,18,,76,,94,,12796
2608501 MI EBT LAKE CO DSS,558,,1857,,2415,,312,,872,,1184,,227544
2608701 MI EBT LAPEER CO DSS,1111,,6255,,7366,,587,,2503,,3090,,706199
2608901 MI EBT LEELANAU CO DSS,79,,867,,946,,46,,361,,407,,82353
2609101 MI EBT LENAWEE CO DSS,1651,,8539,,10190,,870,,3538,,4408,,932671
2609301 MI EBT LIVINGSTON CO DSS,673,,6054,,6727,,415,,2711,,3126,,628186
2609501 MI EBT LUCE CO DSS,215,,658,,873,,117,,316,,433,,80639
2609701 MI EBT MAKINA CO DSS,120,,706,,826,,64,,328,,392,,73192
2609902 MI EBT MACOMB COUNTY DSS,11972,,53960,,65932,,6132,,24778,,30910,,6636169
2610101 MI EBT MANISTEE CO DSS,607,,2603,,3210,,325,,1238,,1563,,294794
2610301 MI EBT MARQUETTE CO DSS,956,,5294,,6250,,595,,2592,,3187,,608868
2610501 MI EBT MASON CO DSS,720,,3324,,4044,,369,,1473,,1842,,353385
2610701 MI EBT MECOSTA CO DSS,904,,6584,,7488,,510,,3330,,3840,,763832
2610901 MI EBT MENOMINEE CO DSS,329,,2162,,2491,,202,,997,,1199,,230110
2611101 MI EBT MIDLAND CO DSS,1506,,6860,,8366,,849,,3082,,3931,,776866
2611301 MI EBT MISSAUKEE CO DSS,246,,1519,,1765,,119,,630,,749,,161053
2611501 MI EBT MONROE CO DSS,2477,,9829,,12306,,1268,,4301,,5569,,1181885
2611701 MI EBT MONTCALM CO DSS,1418,,7473,,8891,,706,,3111,,3817,,846662
2611901 MI EBT MONTMORENCY CO DSS,281,,1369,,1650,,159,,649,,808,,153342
2612101 MI EBT MUSKEGON CO DSS,10618,,23270,,33888,,4662,,11746,,16408,,3324449
2612301 MI EBT NEWAYGO CO DSS,1240,,5899,,7139,,651,,2414,,3065,,640030
2612502 MI EBT OAKLAND COUNTY DSS,15844,,52468,,68312,,8624,,24688,,33312,,6655091
2612701 MI EBT OCEANA CO DSS,1013,,3555,,4568,,430,,1436,,1866,,414603
2612901 MI EBT OGEMAW CO DSS,921,,3507,,4428,,490,,1624,,2114,,423049
2613101 MI EBT ONTONAGON CO DSS,159,,611,,770,,93,,321,,414,,69193
2613301 MI EBT OSCEOLA CO DSS,592,,3021,,3613,,310,,1262,,1572,,334369
2613501 MI EBT OSCODA CO DSS,346,,1266,,1612,,187,,608,,795,,150038
2613701 MI EBT OTSEGO CO DSS,490,,2970,,3460,,257,,1333,,1590,,302573
2613901 MI EBT OTTAWA CO DSS,1923,,12540,,14463,,1034,,5153,,6187,,1291554
2614101 MI EBT PRESQUE ISLE CO DSS,201,,1120,,1321,,127,,536,,663,,117583
2614301 MI EBT ROSCOMMON CO DSS,690,,3861,,4551,,405,,1801,,2206,,447758
2614502 MI EBT SAGINAW CO DSS,9988,,25662,,35650,,4560,,11999,,16559,,3473111
2614702 MI EBT ST CLAIR CO DSS,4149,,16139,,20288,,2034,,7619,,9653,,1961048
2614901 MI EBT ST JOSEPH CO DSS,1386,,6543,,7929,,708,,2805,,3513,,740588
2615101 MI EBT SANILAC CO DSS,781,,5755,,6536,,451,,2372,,2823,,625501
2615301 MI EBT SCHOOLCRAFT CO DSS,201,,1086,,1287,,120,,461,,581,,112128
2615501 MI EBT SHIAWASSEE CO DSS,1416,,7650,,9066,,745,,3211,,3956,,860284
2615701 MI EBT TUSCOLA CO DSS,1091,,5750,,6841,,545,,2339,,2884,,610255
2615901 MI EBT VAN BUREN CO DSS,2087,,9036,,11123,,1023,,3901,,4924,,1032484
2616102 MI EBT WASHTENAW CO DSS,4873,,19687,,24560,,2444,,10137,,12581,,2561966
2616305 MI EBT WAYNE CO DSS,124899,,249175,,374074,,52274,,120839,,173113,,38164340
2616501 MI EBT WEXFORD CO DSS,1022,,4970,,5992,,519,,2130,,2649,,556574
2700002 MN GRH STATE OF MINNESOTA IOC,,,,,,,,,,,,,0
2700101 MN EBT AITKIN CO FMLY SER AG,459,,744,,1203,,242,,299,,541,,98172
2700101 MN GRH AITKIN CO FMLY SER AG,9,,,,9,,9,,,,9,,780
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,6878,,6907,,13785,,3374,,2800,,6174,,1278928
2700301 MN GRH ANOKA COFIN SER FD ST,101,,,,101,,101,,,,101,,7310
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1076,,1540,,2616,,578,,656,,1234,,241820
2700501 MN GRH BECKER CO WELFARE DEPT,30,,,,30,,30,,,,30,,2336
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,4249,,2737,,6986,,1787,,1396,,3183,,730395
2700701 MN GRH BELTRAMI CO WELFARE,29,,,,29,,29,,,,29,,2346
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,715,,952,,1667,,420,,411,,831,,145087
2700901 MN GRH BENTON SOCIAL SER AGY,67,,,,67,,67,,,,67,,5387
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,97,,142,,239,,54,,65,,119,,18990
2701101 MN GRH BIG STONE CO DPW,9,,,,9,,9,,,,9,,678
2701301 MN EBT BLUE EARTH CO DPW,1281,,1454,,2735,,662,,621,,1283,,232700
2701301 MN GRH BLUE EARTH CO DPW,43,,,,43,,43,,,,43,,3649
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,401,,534,,935,,208,,238,,446,,72430
2701501 MN GRH BROWN CO DPW,11,,,,11,,11,,,,11,,687
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,753,,1108,,1861,,421,,470,,891,,163211
2701701 MN GRH CARLTON CO DPW,44,,,,44,,44,,,,44,,3283
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,531,,767,,1298,,282,,278,,560,,115690
2701901 MN GRH CARVER CO FSD,12,,,,12,,12,,,,12,,876
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1336,,1778,,3114,,605,,689,,1294,,320332
2702101 MN GRH CASS CO DSS,52,,,,52,,52,,,,52,,4320
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,257,,280,,537,,126,,108,,234,,43231
2702301 MN GRH CHIPPEWA CO DPW,5,,,,5,,5,,,,5,,369
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,668,,1108,,1776,,351,,459,,810,,161772
2702501 MN GRH CHICAGO CO DPW,22,,,,22,,22,,,,22,,1619
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1589,,1949,,3538,,811,,753,,1564,,299600
2702701 MN GRH CLAY CO DPW,70,,,,70,,70,,,,70,,5796
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,310,,529,,839,,161,,199,,360,,79247
2702901 MN GRH CLEARWATER CO DPW,1,,,,1,,1,,,,1,,91
2703101 MN EBT COOK CO FSD,74,,89,,163,,54,,30,,84,,11894
2703101 MN GRH COOK CO FSD,3,,,,3,,3,,,,3,,30
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,279,,375,,654,,149,,158,,307,,45067
2703301 MN GRH COTTONWOOD CO FSA,18,,,,18,,18,,,,18,,1342
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1503,,1988,,3491,,805,,806,,1611,,288807
2703502 MN GRH CROW WING CO,60,,,,60,,60,,,,60,,4654
2703701 MN EBT DAKOTA CO DHS,5837,,6143,,11980,,2912,,2331,,5243,,1075028
2703701 MN GRH DAKOTA CO DHS,145,,,,145,,145,,,,145,,12880
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2703901 MN EBT DODGE CO SS,265,,510,,775,,132,,181,,313,,62950
2703901 MN GRH DODGE CO SS,12,,,,12,,12,,,,12,,901
2704101 MN EBT DOUGLAS CO WD,608,,991,,1599,,342,,411,,753,,123217
2704101 MN GRH DOUGLAS CO WD,41,,,,41,,41,,,,41,,3109
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,281,,463,,744,,141,,181,,322,,55201
2704301 MN GRH FARIBAULT CO SSWD,7,,,,7,,7,,,,7,,643
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,291,,531,,822,,162,,206,,368,,66306
2704501 MN GRH FILLMORE CO DPW,29,,,,29,,29,,,,29,,2425
