NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:20 PM,,,,,
Jan 1995,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3713104 NC FSP NORTHAMPTON,2184,,2464,,4648,,991,,1034,,2025,,291933
3713301 NC FSP ONSLOW CO DSS,4484,,7180,,11664,,1905,,2552,,4457,,789323
3713502 NC FSP ORANGE,1854,,2300,,4154,,849,,885,,1734,,287910
3713701 NC FSP PAMLICO,669,,844,,1513,,326,,367,,693,,92865
3713902 NC FSP PASQUOTANK CO DSS,2516,,2976,,5492,,1073,,1236,,2309,,374193
3714103 NC FSP PENDER,1617,,2488,,4105,,800,,966,,1766,,264093
3714302 NC FSP PERQUIMANS CO DSS,737,,1143,,1880,,325,,417,,742,,125772
3714502 NC FSP PERSON CO DSS,1014,,1465,,2479,,495,,544,,1039,,146450
3714701 NC FSP PITT CO DSS,7067,,7276,,14343,,3111,,2787,,5898,,950790
3714902 NC FSP POLK,270,,467,,737,,131,,192,,323,,50665
3715102 NC FSP RANDOLPH,2126,,2242,,4368,,876,,841,,1717,,286139
3715302 NC FSP RICHMOND CO DSS,2871,,3312,,6183,,1231,,1283,,2514,,417689
3715503 NC FSP ROBESON,9769,,9724,,19493,,4094,,3402,,7496,,1254437
3715702 NC FSP ROCKINGHAM CO DSS,3412,,3961,,7373,,1579,,1606,,3185,,473895
3715904 NC FSP ROWAN,3469,,5565,,9034,,1486,,2224,,3710,,613947
3716102 NC FSP RUTHERFORD,2174,,3076,,5250,,1001,,1246,,2247,,343762
3716302 NC FSP SAMPSON,2773,,3216,,5989,,1351,,1216,,2567,,359189
3716502 NC FSP SCOTLAND CO DSS,3262,,2779,,6041,,1332,,1102,,2434,,397765
3716701 NC FSP STANLY,1281,,1904,,3185,,520,,706,,1226,,202104
3716902 NC FSP STOKES,878,,1723,,2601,,476,,659,,1135,,158377
3717102 NC FSP SURRY,1610,,2679,,4289,,921,,1132,,2053,,254996
3717302 NC FSP SWAIN,629,,1463,,2092,,267,,509,,776,,141523
3717502 NC FSP TRANSYLVANIA,938,,1331,,2269,,441,,520,,961,,147162
3717702 NC FSP TYRRELL CO DSS-OW,356,,516,,872,,176,,211,,387,,51855
3717901 NC FSP UNION,2271,,3343,,5614,,922,,1307,,2229,,383264
3718101 NC FSP VANCE CO DSS,3120,,3338,,6458,,1302,,1229,,2531,,425308
3718304 NC FSP WAKE,10812,,12100,,22912,,4793,,5027,,9820,,1617468
3718503 NC FSP WARREN CO DSS,1172,,1650,,2822,,546,,596,,1142,,172261
3718701 NC FSP WASHINGTON CO DSS,1147,,1406,,2553,,505,,550,,1055,,166397
3718901 NC FSP WATAUGA,528,,1682,,2210,,292,,700,,992,,147309
3719102 NC FSP WAYNE,5559,,5123,,10682,,2443,,2043,,4486,,687039
3719302 NC FSP WILKES,2059,,3428,,5487,,1086,,1352,,2438,,337990
3719501 NC FSP WILSON,3989,,4077,,8066,,1791,,1615,,3406,,551740
3719704 NC FSP YADKIN,685,,1309,,1994,,390,,550,,940,,123203
3719902 NC FSP YANCEY,630,,1422,,2052,,373,,511,,884,,122576
3800101 ND FSP ADAMS CO WB,22,,93,,115,,14,,37,,51,,6136
3800301 ND FSP BARNES CO WB,268,,419,,687,,129,,156,,285,,41099
3800501 ND FSP BENSON CO WB,685,,650,,1335,,210,,154,,364,,86562
3800901 ND FSP BOTTINEAU CO WB,153,,335,,488,,71,,131,,202,,33278
3801101 ND FSP BOWMAN-SLOPE CO DPW,36,,95,,131,,31,,32,,63,,6596
3801301 ND FSP BURKE CO WB,31,,111,,142,,17,,32,,49,,8643
3801501 ND FSP BURLEIGH CO WB,1958,,2029,,3987,,910,,842,,1752,,267634
3801701 ND FSP CASS CO WELFARE BOARD,2405,,2770,,5175,,1182,,1120,,2302,,341454
3801901 ND FSP CAVALIER CO WB,46,,152,,198,,25,,59,,84,,11201
3802101 ND FSP DICKEY CO WB,80,,348,,428,,47,,116,,163,,27275
3802301 ND FSP DIVIDE CO WB,42,,91,,133,,23,,35,,58,,7895
3802501 ND FSP DUNN CO WB,75,,86,,161,,31,,31,,62,,10319
3802701 ND FSP EDDY CO WB,46,,97,,143,,29,,37,,66,,9047
3802901 ND FSP EMMONS CO WB,51,,94,,145,,32,,35,,67,,8388
3803101 ND FSP FOSTER CO WB,60,,125,,185,,26,,53,,79,,11239
3803301 ND FSP GOLD VAL BLLNGS CO SSB,43,,66,,109,,17,,27,,44,,7225
3803501 ND FSP GRAND FORKS CO WB,1710,,2059,,3769,,746,,801,,1547,,265272
3803701 ND FSP GRANT CO WB,41,,179,,220,,32,,63,,95,,12828
3803901 ND FSP GRIGGS CO WB,38,,144,,182,,23,,53,,76,,10304
3804101 ND FSP HETTINGER CO WB,63,,122,,185,,28,,36,,64,,10620
3804301 ND FSP KIDDER CO WB,27,,95,,122,,16,,31,,47,,8161
3804501 ND FSP LAMOURE CO WB,43,,125,,168,,24,,44,,68,,10856
3804701 ND FSP LOGAN CO WB,17,,71,,88,,12,,27,,39,,5544
3804901 ND FSP MCHENRY CO WB,146,,333,,479,,82,,125,,207,,31263
3805101 ND FSP MCINTOSH CO WB,40,,121,,161,,27,,45,,72,,8488
3805301 ND FSP MCKENZIE CO WB,262,,371,,633,,94,,112,,206,,39836
3805501 ND FSP MCLEAN CO WB,213,,349,,562,,92,,125,,217,,38639
3805701 ND FSP MERCER CO WB,145,,200,,345,,69,,80,,149,,23739
3805901 ND FSP MORTON CO WB,642,,1048,,1690,,290,,385,,675,,108508
3806101 ND FSP MOUNTRAIL CO WB,273,,274,,547,,99,,82,,181,,33860
3806301 ND FSP NELSON CO WB,39,,115,,154,,23,,39,,62,,9009
3806501 ND FSP OLIVER CO WB,10,,57,,67,,7,,18,,25,,3927
3806701 ND FSP PEMBINA CO WB,92,,250,,342,,54,,97,,151,,20445
3806901 ND FSP PIERCE CO WB,110,,169,,279,,45,,58,,103,,15842
3807101 ND FSP RAMSEY CO WB,537,,617,,1154,,247,,238,,485,,74636
3807301 ND FSP RANSOM CO WB,55,,170,,225,,33,,70,,103,,14340
3807501 ND FSP RENVILLE CO WB,29,,78,,107,,14,,30,,44,,6390
3807701 ND FSP RICHLAND CO WB,391,,626,,1017,,200,,238,,438,,65896
3807901 ND FSP Rolette Co WB,2656,,1575,,4231,,886,,524,,1410,,295712
3808101 ND FSP SARGENT CO WB,57,,133,,190,,29,,50,,79,,11924
3808301 ND FSP SHERIDAN CO WB,46,,149,,195,,23,,51,,74,,11933
3808501 ND FSP SIOUX CO WB,504,,685,,1189,,163,,183,,346,,76576
3808901 ND FSP STARK CO WB,738,,1137,,1875,,384,,473,,857,,120955
3809101 ND FSP STEELE CO WB,57,,62,,119,,20,,23,,43,,9393
3809301 ND FSP STUTSMAN CO WB,693,,764,,1457,,365,,336,,701,,93599
3809501 ND FSP TOWNER CO WB,56,,119,,175,,29,,40,,69,,10449
3809701 ND FSP TRAILL CO WB,114,,297,,411,,51,,109,,160,,27887
3809901 ND FSP WALSH CO WB,207,,491,,698,,88,,176,,264,,44528
3810101 ND FSP WARD CO WB,1581,,2111,,3692,,766,,807,,1573,,225762
3810301 ND FSP WELLS CO WB,103,,202,,305,,65,,72,,137,,16315
3810501 ND FSP WILLIAMS CO WB,722,,931,,1653,,334,,376,,710,,115912
3900102 OH FSP ADAMS CO DHS,3409,,2080,,5489,,1370,,713,,2083,,364554
3900301 OH FSP ALLEN CO DHS,6480,,4599,,11079,,3011,,1729,,4740,,805677
3900505 OH FSP ASHLAND CO DHS,1207,,1392,,2599,,556,,501,,1057,,169813
3900707 OH FSP ASHTABULA CO DPW,7067,,5730,,12797,,3146,,2148,,5294,,903339
3900901 OH FSP ATHENS CO DHS,6067,,3127,,9194,,2956,,1305,,4261,,629495
3901103 OH FSP AUGLAIZE CO DHS,799,,878,,1677,,353,,339,,692,,119097
3901302 OH FSP BELMONT CO DHS,6388,,4070,,10458,,2744,,1614,,4358,,761311
3901504 OH FSP BROWN CO DHS,2186,,1826,,4012,,931,,643,,1574,,270221
3901703 OH FSP BUTLER CO DHS,12986,,8529,,21515,,6154,,3287,,9441,,1578966
3901903 OH FSP CARROLL CO DHS,1443,,1281,,2724,,668,,493,,1161,,187661
3902102 OH FSP CHAMPAIGN CO DHS,1129,,1165,,2294,,556,,445,,1001,,157899
3902302 OH FSP CLARK CO DPW,11083,,7355,,18438,,5237,,2778,,8015,,1312468
3902506 OH FSP CLERMONT CO. DHS,5810,,4578,,10388,,2412,,1596,,4008,,758408
3902701 OH FSP CLINTON CO DHS,1739,,1459,,3198,,795,,555,,1350,,211733
3902901 OH FSP COLUMBIANA CO DHS,7665,,5801,,13466,,3388,,2171,,5559,,959458
3903101 OH FSP COSHOCTON CO DHS,1739,,1708,,3447,,747,,624,,1371,,226837
3903301 OH FSP CRAWFORD CO DHS,2308,,1994,,4302,,1056,,751,,1807,,288227
3903539 OH FSP CUYAHOGA CO DHS,130442,,64356,,194798,,43167,,35986,,79153,,17290268
3903539 OH SSI CUYAHOGA CO DHS,,,21914,,21914,,,,20610,,20610,,110352
3903703 OH FSP DARKE CO DHS,1108,,1298,,2406,,511,,444,,955,,157701
3903904 OH FSP DEFIANCE CO.,1136,,986,,2122,,518,,355,,873,,141222
3904102 OH FSP DELAWARE CO DHS,1645,,1468,,3113,,757,,591,,1348,,216912
3904302 OH FSP ERIE CO DHS,3797,,2418,,6215,,1732,,937,,2669,,470952
3904501 OH FSP FAIRFIELD CO DHS,3471,,2896,,6367,,1530,,1123,,2653,,430123
3904701 OH FSP FAYETTE CO DHS,1557,,1289,,2846,,727,,487,,1214,,185311
3904901 OH FSP FRANKLIN CO DPW,78595,,32293,,110888,,34962,,13013,,47975,,8523454
3905101 OH FSP FULTON CO DHS,748,,844,,1592,,339,,317,,656,,105690
3905301 OH FSP GALLIA CO DHS,3966,,2203,,6169,,1719,,826,,2545,,420166
3905502 OH FSP GEAUGA CO DPW,973,,893,,1866,,469,,387,,856,,134441
3905702 OH FSP GREENE CO DHS,5207,,3026,,8233,,2412,,1174,,3586,,614091
3905901 OH FSP GUERNSEY CO DHS,3179,,2719,,5898,,1493,,972,,2465,,380339
3906101 OH FSP HAMILTON CO F S ISS,68761,,32498,,101259,,30791,,13624,,44415,,7548386
3906302 OH FSP HANCOCK CO DHS,1855,,1582,,3437,,928,,593,,1521,,244535
3906502 OH FSP HARDIN CO DHS,1364,,1196,,2560,,603,,433,,1036,,172908
3906702 OH FSP HARRISON CO DHS,1308,,1033,,2341,,562,,377,,939,,164864
3906905 OH FSP HENRY CO DHS,616,,755,,1371,,287,,268,,555,,92462
3907103 OH FSP HIGHLAND CO DHS,1917,,2056,,3973,,843,,677,,1520,,260252
3907301 OH FSP HOCKING CO. DHS,1704,,1406,,3110,,758,,490,,1248,,204832
3907502 OH FSP HOLMES CO DHS,300,,625,,925,,143,,208,,351,,54992
3907702 OH FSP HURON CO DHS,2677,,2520,,5197,,1166,,908,,2074,,365610
3907902 OH FSP JACKSON CO DHS,2956,,2602,,5558,,1414,,995,,2409,,366674
3908102 OH FSP JEFFERSON CO DHS,8626,,4107,,12733,,3986,,1739,,5725,,951716
3908301 OH FSP KNOX COUNTY DHS,1691,,1340,,3031,,789,,510,,1299,,198985
3908502 OH FSP LAKE CO DHS,5086,,3628,,8714,,2317,,1434,,3751,,676796
3908703 OH FSP LAWRENCE CO DHS,9298,,5069,,14367,,4035,,1947,,5982,,948474
3908902 OH FSP LICKING CO DHS,6103,,4891,,10994,,2757,,1855,,4612,,784766
3909102 OH FSP LOGAN CO DHS,2047,,1819,,3866,,860,,643,,1503,,271299
3909304 OH FSP LORAIN CO DHS,17642,,8690,,26332,,7535,,3269,,10804,,1974938
3909503 OH FSP LUCAS CO DHS,51309,,22173,,73482,,23753,,9622,,33375,,5561007
3909701 OH FSP MADISON CO DHS,1100,,1308,,2408,,546,,487,,1033,,157607
3909903 OH FSP MAHONING CO DHS,29473,,11137,,40610,,13891,,5169,,19060,,3087360
3910101 OH FSP MARION CO DEPT OF HS,3806,,3045,,6851,,1758,,1083,,2841,,441685
3910303 OH FSP MEDINA CO DHS,2408,,2093,,4501,,1125,,841,,1966,,326629
3910502 OH FSP MEIGS COUNTY DHS,3576,,2102,,5678,,1568,,768,,2336,,400128
3910701 OH FSP MERCER CO DHS,573,,773,,1346,,301,,300,,601,,90698
3910903 OH FSP MIAMI CO DHS,2836,,2588,,5424,,1287,,973,,2260,,373079
3911102 OH FSP MONROE CO DHS,1220,,988,,2208,,535,,326,,861,,139244
3911312 OH EBT MONTGOMERY CO DHS,17194,,7870,,25064,,7153,,2889,,10042,,1827690
3911312 OH FSP MONTGOMERY CO DHS,21376,,11046,,32422,,9427,,4315,,13742,,2408666
3911506 OH FSP MORGAN CO DHS,1412,,970,,2382,,604,,354,,958,,155936
3911702 OH FSP MORROW CO DHS,1551,,1511,,3062,,653,,539,,1192,,205788
3911901 OH FSP MUSKINGUM CO DHS,6302,,5579,,11881,,2965,,2123,,5088,,781211
3912103 OH FSP NOBLE CO DHS,882,,792,,1674,,424,,285,,709,,109239
3912301 OH FSP OTTAWA CO DHS,1063,,1029,,2092,,518,,395,,913,,153431
3912503 OH FSP PAULDING CO DHS,710,,536,,1246,,324,,207,,531,,88614
3912701 OH FSP PERRY CO DHS,3210,,2165,,5375,,1281,,745,,2026,,359455
3912902 OH FSP PICKAWAY CO DHS,2239,,2097,,4336,,1013,,752,,1765,,285558
3913102 OH FSP PIKE CO DHS,3670,,2510,,6180,,1542,,849,,2391,,406071
3913301 OH FSP PORTAGE COUNTY DHS,6240,,3460,,9700,,2728,,1329,,4057,,715901
3913502 OH FSP PREBLE CO DHS,1112,,1087,,2199,,479,,369,,848,,159507
3913701 OH FSP PUTNAM CO DHS,670,,792,,1462,,328,,285,,613,,98702
3913901 OH FSP BRINKS INC. - RICHLAND CO.,7219,,5239,,12458,,3296,,1941,,5237,,865458
3914102 OH FSP ROSS CO F.S. DIV.,5469,,3512,,8981,,2453,,1303,,3756,,589702
3914301 OH FSP SANDUSKY CO DHS,2471,,2423,,4894,,1119,,913,,2032,,347273
3914502 OH FSP SCIOTO CO DHS,12241,,6154,,18395,,5427,,2445,,7872,,1230115
3914701 OH FSP SENECA CO DHS,2384,,2426,,4810,,1113,,860,,1973,,327689
3914903 OH FSP SHELBY CO DHS,1374,,1461,,2835,,631,,522,,1153,,195850
3915102 OH FSP STARK CO DHS,22653,,13240,,35893,,10123,,5282,,15405,,2647458
3915307 OH FSP SUMMIT CO DHS,40178,,19840,,60018,,18951,,8444,,27395,,4537997
3915503 OH FSP TRUMBULL CO DHS,17117,,9714,,26831,,7705,,3966,,11671,,1931135
3915702 OH FSP TUSCARAWAS CO DHS,3494,,3573,,7067,,1691,,1353,,3044,,461267
3915902 OH FSP UNION CO DHS,759,,856,,1615,,375,,305,,680,,110634
3916101 OH FSP VAN WERT CO DHS,453,,589,,1042,,226,,227,,453,,66201
3916301 OH FSP VINTON CO DHS,1457,,1085,,2542,,618,,370,,988,,159622
3916504 OH FSP WARREN COUNTY ISSUANCE,2443,,2666,,5109,,1146,,1029,,2175,,347617
3916703 OH FSP WASHINGTON CO DHS,3840,,2999,,6839,,1839,,1187,,3026,,464339
3916901 OH FSP WAYNE CO DHS,2861,,2931,,5792,,1384,,1119,,2503,,388635
3917102 OH FSP WILLIAMS CO DHS,667,,912,,1579,,318,,333,,651,,95847
3917301 OH FSP WOOD CO DHS,2853,,2639,,5492,,1328,,1022,,2350,,394382
3917501 OH FSP WYANDOT CO DHS,351,,455,,806,,186,,182,,368,,48540
4000101 OK FSP ADAIR COUNTY,702,,2240,,2942,,407,,597,,1004,,181990
4000301 OK FSP ALFALFA COUNTY,79,,270,,349,,48,,92,,140,,19173
4000501 OK FSP ATOKA COUNTY,921,,1095,,2016,,490,,375,,865,,120241
4000701 OK FSP BEAVER COUNTY,47,,217,,264,,25,,62,,87,,16212
4000901 OK FSP BECKHAM COUNTY,959,,1826,,2785,,481,,635,,1116,,192997
4001101 OK FSP BLAINE COUNTY,563,,877,,1440,,254,,325,,579,,99077
4001301 OK FSP BRYAN COUNTY,1580,,2532,,4112,,950,,843,,1793,,245211
4001501 OK FSP CADDO COUNTY,2067,,3100,,5167,,929,,1022,,1951,,353030
4001701 OK FSP CANADIAN COUNTY,1872,,2622,,4494,,762,,928,,1690,,321493
4001901 OK FSP CARTER COUNTY,2529,,3646,,6175,,1324,,1360,,2684,,391339
4002101 OK FSP CHEROKEE COUNTY,1932,,4226,,6158,,905,,1496,,2401,,443203
4002301 OK FSP CHOCTAW COUNTY,1566,,2494,,4060,,834,,938,,1772,,263332
4002501 OK FSP CIMARRON COUNTY,31,,192,,223,,19,,58,,77,,13360
4002701 OK FSP CLEVELAND COUNTY,4752,,7588,,12340,,2084,,2880,,4964,,907568
4002901 OK FSP COAL COUNTY,316,,622,,938,,186,,192,,378,,53820
4003101 OK FSP COMANCHE COUNTY,6676,,7468,,14144,,2685,,2811,,5496,,1024797
4003301 OK FSP COTTON COUNTY,194,,614,,808,,122,,206,,328,,43225
4003501 OK FSP CRAIG COUNTY,337,,884,,1221,,203,,303,,506,,75442
4003701 OK FSP CREEK COUNTY,2274,,4891,,7165,,1111,,1693,,2804,,496774
4003901 OK FSP CUSTER COUNTY,855,,1646,,2501,,404,,591,,995,,170840
4004101 OK FSP DELAWARE COUNTY,1068,,3417,,4485,,585,,1066,,1651,,303420
4004301 OK FSP DEWEY COUNTY,80,,306,,386,,49,,99,,148,,22140
4004501 OK FSP ELLIS COUNTY,64,,240,,304,,36,,82,,118,,18533
4004701 OK FSP GARFIELD COUNTY,1873,,4552,,6425,,925,,1719,,2644,,435712
4004901 OK FSP GARVIN COUNTY,1386,,2076,,3462,,737,,713,,1450,,219607
4005101 OK FSP GRADY COUNTY,1918,,3881,,5799,,1005,,1568,,2573,,395667
4005301 OK FSP GRANT COUNTY,105,,312,,417,,52,,101,,153,,25798
4005501 OK FSP GREER COUNTY,401,,601,,1002,,214,,218,,432,,61712
4005701 OK FSP HARMON COUNTY,318,,659,,977,,151,,202,,353,,53413
4005901 OK FSP HARPER COUNTY,28,,130,,158,,15,,43,,58,,10098
4006101 OK FSP HASKELL COUNTY,552,,1113,,1665,,354,,361,,715,,97736
4006301 OK FSP HUGHES COUNTY,907,,1304,,2211,,463,,427,,890,,135361
4006501 OK FSP JACKSON COUNTY,1573,,2171,,3744,,767,,789,,1556,,243311
4006701 OK FSP JEFFERSON COUNTY,302,,663,,965,,187,,237,,424,,57020
4006901 OK FSP JOHNSTON COUNTY,654,,1148,,1802,,325,,361,,686,,103621
4007101 OK FSP KAY COUNTY,1027,,3598,,4625,,518,,1172,,1690,,307608
4007301 OK FSP KINGFISHER COUNTY,269,,646,,915,,130,,204,,334,,58799
4007501 OK FSP KIOWA COUNTY,720,,1145,,1865,,367,,441,,808,,118461
4007701 OK FSP LATIMER COUNTY,746,,1212,,1958,,364,,376,,740,,135106
4007901 OK FSP LE FLORE COUNTY,3127,,4721,,7848,,1602,,1670,,3272,,495811
4008101 OK FSP LINCOLN COUNTY,1284,,2110,,3394,,566,,686,,1252,,219511
4008301 OK FSP LOGAN COUNTY,916,,2364,,3280,,495,,882,,1377,,227380
4008501 OK FSP LOVE COUNTY,301,,697,,998,,177,,244,,421,,65470
4008701 OK FSP MCCLAIN COUNTY,555,,1424,,1979,,306,,468,,774,,127859
4008902 OK FSP MCCURTAIN COUNTY,3570,,5068,,8638,,1838,,1980,,3818,,581129
4009101 OK FSP MCINTOSH COUNTY,894,,2231,,3125,,490,,774,,1264,,208534
4009301 OK FSP MAJOR COUNTY,170,,361,,531,,88,,121,,209,,31827
4009501 OK FSP MARSHALL COUNTY,462,,1021,,1483,,272,,342,,614,,86929
4009701 OK FSP MAYES COUNTY,1456,,3390,,4846,,710,,1205,,1915,,341774
4009901 OK FSP MURRAY COUNTY,498,,1215,,1713,,272,,427,,699,,112463
4010101 OK FSP MUSKOGEE COUNTY,4714,,4840,,9554,,2282,,1773,,4055,,639415
4010301 OK FSP NOBLE COUNTY,270,,749,,1019,,137,,246,,383,,69408
4010501 OK FSP NOWATA COUNTY,322,,734,,1056,,182,,239,,421,,66144
4010701 OK FSP OKFUSKEE COUNTY,716,,1438,,2154,,371,,488,,859,,138313
4010902 OK FSP OKLAHOMA COUNTY,35902,,40293,,76195,,15015,,16939,,31954,,5743397
4011101 OK FSP OKMULGEE COUNTY,2470,,4612,,7082,,1233,,1674,,2907,,494114
4011301 OK FSP OSAGE COUNTY,1287,,2719,,4006,,638,,913,,1551,,272069
4011501 OK FSP OTTAWA COUNTY,1738,,2551,,4289,,876,,900,,1776,,268718
4011701 OK FSP PAWNEE COUNTY,357,,1138,,1495,,205,,368,,573,,101298
4011901 OK FSP PAYNE COUNTY,1436,,3526,,4962,,718,,1183,,1901,,342777
4012101 OK FSP PITTSBURG COUNTY,2202,,3338,,5540,,1168,,1153,,2321,,354609
4012301 OK FSP PONTOTOC COUNTY,1678,,3449,,5127,,882,,1259,,2141,,344867
4012501 OK FSP POTTAWATOMIE COUNTY,3313,,5349,,8662,,1567,,1930,,3497,,596635
4012701 OK FSP PUSHMATAHA COUNTY,890,,1452,,2342,,505,,497,,1002,,145892
4012901 OK FSP ROGER MILLS COUNTY,113,,206,,319,,53,,67,,120,,19677
4013101 OK FSP ROGERS COUNTY,1309,,2447,,3756,,650,,838,,1488,,263114
4013301 OK FSP SEMINOLE COUNTY,2192,,3774,,5966,,941,,1317,,2258,,401948
4013501 OK FSP SEQUOYAH COUNTY,2400,,2645,,5045,,1147,,835,,1982,,319415
4013701 OK FSP STEPHENS COUNTY,1490,,3260,,4750,,784,,1180,,1964,,321058
4013901 OK FSP TEXAS COUNTY,319,,732,,1051,,151,,246,,397,,70821
4014101 OK FSP TILLMAN COUNTY,399,,1372,,1771,,229,,435,,664,,107864
4014301 OK FSP TULSA COUNTY,20665,,30521,,51186,,8806,,12228,,21034,,3810677
4014501 OK FSP WAGONER COUNTY,1351,,3307,,4658,,713,,1110,,1823,,316323
4014701 OK FSP WASHINGTON COUNTY,1164,,2560,,3724,,590,,908,,1498,,263078
4014901 OK FSP WASHITA COUNTY,451,,1004,,1455,,209,,312,,521,,98040
4015101 OK FSP WOODS COUNTY,227,,441,,668,,128,,168,,296,,40427
4015301 OK FSP WOODWARD COUNTY,539,,1255,,1794,,257,,435,,692,,122584
4100005 OR FSP ADULT & FAMILY SVCS DIV,94015,,183283,,277298,,38597,,81299,,119896,,21018842
4100005 OR SSI ADULT & FAMILY SVCS DIV,9595,,2750,,12345,,9047,,2571,,11618,,749424
4100005 OR WRI ADULT & FAMILY SVCS DIV,,,63,,63,,,,22,,22,,5736
4200102 PA FSP ADAMS,1325,,2049,,3374,,566,,726,,1292,,202949
4200304 PA FSP ALLEGHENY CO BD ASSIST,88147,,45360,,133507,,40989,,23472,,64461,,9826300
4200502 PA FSP ARMSTRONG CO BD ASSIST,3601,,5207,,8808,,1714,,2020,,3734,,562490
4200702 PA FSP BEAVER CO BD ASSIST,11423,,9324,,20747,,5157,,4346,,9503,,1445778
4200902 PA FSP BEDFORD CO BD ASSIST,1493,,3368,,4861,,697,,1135,,1832,,310950
4201102 PA EBT BERKS CO BD ASSIST,13095,,7688,,20783,,5563,,3330,,8893,,1477818
4201102 PA FSP BERKS CO BD ASSIST,2497,,1466,,3963,,1061,,635,,1696,,197112
4201302 PA FSP BLAIR CO BD ASSIST,7610,,8350,,15960,,3438,,3313,,6751,,1057358
4201502 PA FSP BRADFORD,3044,,3628,,6672,,1370,,1310,,2680,,447905
4201702 PA FSP BUCKS,10415,,8286,,18701,,4950,,3841,,8791,,1279967
4201902 PA FSP BUTLER CO BD ASSIST,5120,,5737,,10857,,2448,,2287,,4735,,728173
4202102 PA FSP CAMBRIA CO BD ASSIST,7994,,9156,,17150,,3622,,3537,,7159,,1191576
4202302 PA FSP CAMERON CO BD ASSIST,247,,348,,595,,115,,136,,251,,34280
4202502 PA FSP CARBON CO BD ASSIST,1710,,2499,,4209,,796,,993,,1789,,256351
4202702 PA FSP CENTRE CO BD ASSIST,2226,,3144,,5370,,1069,,1251,,2320,,349995
4202902 PA FSP CHESTER CO BD ASSIST,7285,,5173,,12458,,3311,,2231,,5542,,856348
4203102 PA FSP CLARION CO BD ASSIST,2520,,3085,,5605,,1144,,1283,,2427,,392919
4203302 PA FSP CLEARFIELD,3839,,6092,,9931,,1773,,2319,,4092,,605446
4203502 PA FSP CLINTON CO BD ASSIST,1795,,2184,,3979,,850,,897,,1747,,268652
4203702 PA FSP COLUMBIA,1539,,2186,,3725,,734,,873,,1607,,237750
4203902 PA FSP CRAWFORD CO BD ASSIST,5040,,5312,,10352,,2253,,2007,,4260,,556995
4204102 PA FSP CUMBERLAND CO BD ASSIST,2179,,2865,,5044,,1034,,1201,,2235,,363653
4204302 PA FSP DAUPHIN CO BD ASSIST,14358,,7660,,22018,,5839,,3206,,9045,,1549605
4204502 PA FSP DELAWARE CO BD ASSIST,23603,,13594,,37197,,10094,,6135,,16229,,2707071
4204702 PA FSP ELK CO BD ASSIST,771,,1251,,2022,,404,,527,,931,,120209
4204904 PA FSP ERIE CO BD ASSIST,20343,,13040,,33383,,8482,,5602,,14084,,2395374
4205102 PA FSP FAYETTE CO BD ASSIST,17447,,14213,,31660,,7388,,5927,,13315,,2067120
4205302 PA FSP FOREST CO BD ASSIST,155,,493,,648,,83,,294,,377,,45329
4205502 PA FSP FRANKLIN CO BD ASSIST,2618,,3259,,5877,,1195,,1224,,2419,,385245
4205702 PA FSP FULTON CO BD ASSIST,455,,730,,1185,,197,,239,,436,,80406
4205902 PA FSP GREENE CO BD ASSIST,4121,,3486,,7607,,1736,,1347,,3083,,510287
4206102 PA FSP HUNTINGDON,1676,,2217,,3893,,781,,820,,1601,,233806
4206302 PA FSP INDIANA CO BD ASSIST,4475,,6218,,10693,,1882,,2416,,4298,,628290
4206502 PA FSP JEFFERSON CO BD ASSIST,2125,,2891,,5016,,902,,1057,,1959,,360877
4206702 PA FSP JUNIATA,395,,591,,986,,178,,220,,398,,53655
4206902 PA FSP LACKAWANNA CO BD ASSIST,9126,,8666,,17792,,4573,,3683,,8256,,1230708
4207102 PA FSP LANCASTER CO BD ASSIST,11299,,8360,,19659,,4647,,3025,,7672,,1411007
4207302 PA FSP LAWRENCE CO BD ASSIST,7328,,5698,,13026,,3179,,2468,,5647,,913364
4207502 PA FSP LEBANON CO BD ASSIST,2450,,2981,,5431,,1089,,1082,,2171,,388921
4207703 PA FSP LEHIGH CO BD ASSIST,12898,,6857,,19755,,5049,,2687,,7736,,1362772
4207902 PA FSP LUZERNE CO BD ASSIST,14934,,13926,,28860,,7073,,6123,,13196,,1880427
4208102 PA FSP LYCOMING,6578,,5211,,11789,,3105,,2214,,5319,,839449
4208302 PA FSP MCKEAN CO BD ASSIST,3265,,2839,,6104,,1415,,1187,,2602,,404723
4208502 PA FSP MERCER CO BD ASSIST,7752,,6476,,14228,,3430,,2762,,6192,,1100899
4208702 PA FSP MIFFLIN CO BD ASSIST,1786,,2506,,4292,,897,,1001,,1898,,243108
4208902 PA FSP MONROE CO BD ASSIST,3235,,4744,,7979,,1366,,1760,,3126,,599989
4209102 PA FSP MONTGOMERY CO BD ASSIST,12570,,8473,,21043,,5781,,3852,,9633,,1612540
