NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:46 AM,,,,,
Jul 2010,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2108901 KY EBT GREENUP,35,,6281,,6316,,14,,2699,,2713,,773347
2109101 KY EBT HANCOCK,38,,1193,,1231,,13,,479,,492,,147867
2109301 KY EBT HARDIN,155,,13178,,13333,,55,,5445,,5500,,1615314
2109501 KY EBT HARLAN,206,,9566,,9772,,72,,4679,,4751,,1235278
2109701 KY EBT HARRISON,71,,3645,,3716,,24,,1546,,1570,,473487
2109901 KY EBT HART,96,,3864,,3960,,37,,1705,,1742,,461450
2110101 KY EBT HENDERSON,358,,7798,,8156,,131,,3581,,3712,,1039753
2110301 KY EBT HENRY,67,,2507,,2574,,25,,1031,,1056,,306225
2110501 KY EBT HICKMAN,21,,819,,840,,7,,390,,397,,100882
2110701 KY EBT HOPKINS,333,,8568,,8901,,121,,3705,,3826,,1101160
2110901 KY EBT JACKSON,20,,4514,,4534,,9,,2073,,2082,,547793
2111103 KY EBT JEFFERSON,6168,,118281,,124449,,2166,,57446,,59612,,16868792
2111301 KY EBT JESSAMINE,248,,6954,,7202,,88,,2901,,2989,,954121
2111501 KY EBT JOHNSON,153,,6627,,6780,,56,,3088,,3144,,835018
2111703 KY EBT KENTON,961,,21106,,22067,,351,,9698,,10049,,3066510
2111901 KY EBT KNOTT,64,,5153,,5217,,27,,2523,,2550,,650375
2112101 KY EBT KNOX,315,,12175,,12490,,120,,5544,,5664,,1542331
2112301 KY EBT LARUE,63,,2548,,2611,,22,,1131,,1153,,315102
2112501 KY EBT LAUREL,128,,14309,,14437,,47,,6092,,6139,,1770163
2112701 KY EBT LAWRENCE,60,,4840,,4900,,36,,2202,,2238,,594489
2112901 KY EBT LEE,125,,2785,,2910,,81,,1437,,1518,,359593
2113101 KY EBT LESLIE,149,,3658,,3807,,52,,1839,,1891,,485467
2113301 KY EBT LETCHER,211,,7168,,7379,,78,,3529,,3607,,936701
2113501 KY EBT LEWIS,92,,4148,,4240,,33,,1710,,1743,,512709
2113701 KY EBT LINCOLN,113,,5706,,5819,,42,,2484,,2526,,703135
2113901 KY EBT LIVINGSTON,15,,1538,,1553,,5,,656,,661,,192703
2114101 KY EBT LOGAN,92,,4560,,4652,,35,,2039,,2074,,566191
2114301 KY EBT LYON,5,,832,,837,,2,,423,,425,,100435
2114501 KY EBT MCCRACKEN,372,,10046,,10418,,140,,4786,,4926,,1321596
2114701 KY EBT MCCREARY,92,,6599,,6691,,34,,3023,,3057,,802658
2114901 KY EBT MCLEAN,25,,1603,,1628,,10,,684,,694,,187723
2115101 KY EBT MADISON,198,,13160,,13358,,81,,6121,,6202,,1762081
2115301 KY EBT MAGOFFIN,92,,5048,,5140,,47,,2440,,2487,,608554
2115501 KY EBT MARION,72,,3876,,3948,,27,,1822,,1849,,479503
2115701 KY EBT MARSHALL,55,,4115,,4170,,19,,1832,,1851,,508150
2115901 KY EBT MARTIN,52,,4305,,4357,,19,,2059,,2078,,543298
2116101 KY EBT MASON,247,,3839,,4086,,83,,1748,,1831,,534776
2116301 KY EBT MEADE,16,,3367,,3383,,7,,1318,,1325,,414620
2116501 KY EBT MENIFEE,61,,1844,,1905,,24,,824,,848,,237657
2116701 KY EBT MERCER,65,,3448,,3513,,22,,1533,,1555,,443880
2116901 KY EBT METCALFE,62,,2431,,2493,,22,,987,,1009,,288886
2117101 KY EBT MONROE,39,,2790,,2829,,13,,1257,,1270,,322198
2117301 KY EBT MONTGOMERY,113,,5469,,5582,,41,,2531,,2572,,726740
2117501 KY EBT MORGAN,181,,3612,,3793,,100,,1578,,1678,,434888
2117701 KY EBT MUHLENBERG,112,,5879,,5991,,41,,2510,,2551,,717625
2117901 KY EBT NELSON,159,,6600,,6759,,56,,2923,,2979,,863095
2118101 KY EBT NICHOLAS,39,,1642,,1681,,15,,678,,693,,209473
2118301 KY EBT OHIO,119,,4579,,4698,,40,,1948,,1988,,562850
2118501 KY EBT OLDHAM,53,,2499,,2552,,21,,1011,,1032,,313594
2118701 KY EBT OWEN,20,,2227,,2247,,7,,901,,908,,279731
2118901 KY EBT OWSLEY,161,,2261,,2422,,102,,1180,,1282,,295717
2119101 KY EBT PENDLETON,28,,2685,,2713,,10,,1091,,1101,,346985
2119301 KY EBT PERRY,385,,9644,,10029,,142,,4924,,5066,,1323283
2119501 KY EBT PIKE,239,,16097,,16336,,96,,8050,,8146,,2210363
2119701 KY EBT POWELL,31,,4195,,4226,,12,,1926,,1938,,535771
2119901 KY EBT PULASKI,433,,12676,,13109,,152,,5585,,5737,,1608246
2120101 KY EBT ROBERTSON,4,,517,,521,,2,,224,,226,,64552
2120301 KY EBT ROCKCASTLE,22,,4587,,4609,,8,,1982,,1990,,567543
2120501 KY EBT ROWAN,137,,4888,,5025,,55,,2320,,2375,,632695
2120701 KY EBT RUSSELL,94,,4464,,4558,,36,,2103,,2139,,544368
2120901 KY EBT SCOTT,132,,6295,,6427,,50,,2676,,2726,,857415
2121101 KY EBT SHELBY,184,,4831,,5015,,61,,2159,,2220,,650525
2121301 KY EBT SIMPSON,22,,3190,,3212,,7,,1354,,1361,,392626
2121501 KY EBT SPENCER,24,,1750,,1774,,9,,684,,693,,214484
2121701 KY EBT TAYLOR,168,,4740,,4908,,61,,2226,,2287,,599642
2121901 KY EBT TODD,58,,2415,,2473,,18,,986,,1004,,296553
2122101 KY EBT TRIGG,18,,1931,,1949,,7,,832,,839,,239730
2122301 KY EBT TRIMBLE,24,,1569,,1593,,9,,608,,617,,195179
2122501 KY EBT UNION,63,,2598,,2661,,23,,1135,,1158,,338041
2122701 KY EBT WARREN,467,,16643,,17110,,175,,7409,,7584,,2232220
2122901 KY EBT WASHINGTON,22,,1876,,1898,,8,,824,,832,,225468
2123101 KY EBT WAYNE,65,,5306,,5371,,24,,2532,,2556,,614858
2123301 KY EBT WEBSTER,97,,2065,,2162,,34,,912,,946,,267315
2123501 KY EBT WHITLEY,24,,11798,,11822,,10,,5166,,5176,,1478823
2123701 KY EBT WOLFE,94,,2943,,3037,,37,,1467,,1504,,362531
2123901 KY EBT WOODFORD,54,,2509,,2563,,19,,1124,,1143,,334618
2200101 LA EBT ACADIA PARISH,1240,,12063,,13303,,1051,,4630,,5681,,1644249
2200301 LA EBT ALLEN PARISH,397,,4502,,4899,,352,,1685,,2037,,590175
2200501 LA EBT ASCENSION PARISH,669,,12080,,12749,,611,,4481,,5092,,1681843
2200701 LA EBT ASSUMPTION PARISH,431,,4607,,5038,,378,,1871,,2249,,631582
2200901 LA EBT AVOYELLES PARISH,1475,,10108,,11583,,1194,,4070,,5264,,1394130
2201101 LA EBT BEAUREGARD PARISH,410,,4863,,5273,,349,,1778,,2127,,651342
2201301 LA EBT BIENVILLE PARISH,371,,3194,,3565,,322,,1331,,1653,,449350
2201501 LA EBT BOSSIER PARISH,997,,13318,,14315,,878,,5130,,6008,,1861431
2201701 LA EBT CADDO PARISH,4510,,50170,,54680,,3831,,19386,,23217,,7292983
2201901 LA EBT CALCASIEU PARISH,2362,,30904,,33266,,1966,,11978,,13944,,4316014
2202101 LA EBT CALDWELL PARISH,294,,2090,,2384,,220,,822,,1042,,305893
2202301 LA EBT CAMERON PARISH,20,,379,,399,,16,,130,,146,,45824
2202501 LA EBT CATAHOULA PARISH,274,,2280,,2554,,235,,872,,1107,,304043
2202701 LA EBT CLAIBORNE PARISH,458,,3309,,3767,,392,,1401,,1793,,479726
2202901 LA EBT CONCORDIA PARISH,598,,5071,,5669,,472,,1938,,2410,,704684
2203101 LA EBT DE SOTO PARISH,539,,4858,,5397,,485,,1884,,2369,,669290
2203301 LA EBT EAST BATON ROUGE PARISH,5574,,71025,,76599,,4668,,27154,,31822,,10291540
2203501 LA EBT EAST CARROLL PARISH,413,,3023,,3436,,322,,1244,,1566,,442275
2203701 LA EBT EAST FELICIANA PARISH,428,,3429,,3857,,331,,1312,,1643,,469134
2203901 LA EBT EVANGELINE PARISH,1256,,7767,,9023,,1037,,2876,,3913,,1105042
2204101 LA EBT FRANKLIN PARISH,546,,5524,,6070,,476,,2115,,2591,,741790
2204301 LA EBT GRANT PARISH,383,,4258,,4641,,325,,1627,,1952,,595341
2204501 LA EBT IBERIA PARISH,1393,,16664,,18057,,1103,,6290,,7393,,2318178
2204701 LA EBT IBERVILLE PARISH,623,,7744,,8367,,536,,3100,,3636,,1104898
2204901 LA EBT JACKSON PARISH,291,,2587,,2878,,245,,1056,,1301,,364304
2205101 LA EBT JEFFERSON PARISH,4876,,52446,,57322,,4102,,21072,,25174,,7658428
2205301 LA EBT JEFFERSON DAVIS PARISH,460,,4887,,5347,,375,,1859,,2234,,644245
2205501 LA EBT LAFAYETTE PARISH,2417,,27087,,29504,,1999,,10339,,12338,,3820177
2205701 LA EBT LAFOURCHE PARISH,1180,,14173,,15353,,1014,,5500,,6514,,1990280
2205901 LA EBT LA SALLE PARISH,200,,2046,,2246,,180,,789,,969,,260772
2206101 LA EBT LINCOLN PARISH,702,,7728,,8430,,564,,3428,,3992,,1136832
2206301 LA EBT LIVINGSTON PARISH,931,,17324,,18255,,842,,6511,,7353,,2422018
2206501 LA EBT MADISON PARISH,408,,3733,,4141,,287,,1521,,1808,,543637
2206701 LA EBT MOREHOUSE PARISH,973,,8453,,9426,,763,,3654,,4417,,1241077
2206901 LA EBT NATCHITOCHES PARISH,1173,,9382,,10555,,931,,3859,,4790,,1345415
2207101 LA EBT ORLEANS PARISH,9122,,78501,,87623,,7088,,35596,,42684,,12292256
2207301 LA EBT OUACHITA PARISH,2972,,32496,,35468,,2309,,12761,,15070,,4654536
2207501 LA EBT PLAQUEMINES PARISH,207,,2891,,3098,,175,,1058,,1233,,410182
2207701 LA EBT POINTE COUPEE PARISH,496,,3750,,4246,,439,,1456,,1895,,535769
2207901 LA EBT RAPIDES PARISH,2678,,24347,,27025,,2243,,9430,,11673,,3396890
2208101 LA EBT RED RIVER PARISH,219,,1984,,2203,,188,,740,,928,,270345
2208301 LA EBT RICHLAND PARISH,464,,5123,,5587,,396,,1889,,2285,,701791
2208501 LA EBT SABINE PARISH,468,,4540,,5008,,385,,1765,,2150,,635254
2208701 LA EBT SAINT BERNARD PARISH,440,,7541,,7981,,353,,2915,,3268,,1082171
2208901 LA EBT SAINT CHARLES PARISH,362,,7011,,7373,,321,,2655,,2976,,975881
2209101 LA EBT SAINT HELENA PARISH,345,,3171,,3516,,302,,1267,,1569,,456910
2209301 LA EBT SAINT JAMES PARISH,286,,3899,,4185,,244,,1563,,1807,,552921
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,601,,9416,,10017,,507,,3532,,4039,,1369966
2209706 LA EBT SAINT LANDRY PARISH,2730,,21095,,23825,,2299,,7885,,10184,,2945940
2209901 LA EBT SAINT MARTIN PARISH,834,,9541,,10375,,695,,3355,,4050,,1282524
2210101 LA EBT SAINT MARY PARISH,1087,,11786,,12873,,940,,4721,,5661,,1655230
2210303 LA EBT SAINT TAMMANY PARISH,1459,,20700,,22159,,1265,,7606,,8871,,2871733
2210504 LA EBT TANGIPAHOA PARISH,2302,,27372,,29674,,1924,,10219,,12143,,3984581
2210701 LA EBT TENSAS PARISH,206,,1740,,1946,,185,,717,,902,,237871
2210901 LA EBT TERREBONNE PARISH,1379,,18921,,20300,,1203,,7136,,8339,,2606888
2211101 LA EBT UNION PARISH,369,,3974,,4343,,311,,1593,,1904,,555984
2211301 LA EBT VERMILION PARISH,746,,9028,,9774,,648,,3296,,3944,,1214997
2211501 LA EBT VERNON PARISH,513,,6204,,6717,,458,,2267,,2725,,822078
2211703 LA EBT WASHINGTON PARISH,1493,,11423,,12916,,1250,,4694,,5944,,1642195
2211901 LA EBT WEBSTER PARISH,827,,8507,,9334,,712,,3439,,4151,,1196885
2212101 LA EBT WEST BATON ROUGE PARISH,271,,3742,,4013,,247,,1471,,1718,,535273
2212301 LA EBT WEST CARROLL PARISH,269,,2550,,2819,,195,,1021,,1216,,350740
2212501 LA EBT WEST FELICIANA PARISH,161,,1259,,1420,,132,,492,,624,,171685
2212701 LA EBT WINN PARISH,347,,3231,,3578,,301,,1297,,1598,,448715
2300001 ME EBT ME DEPT HUMAN SERVICES,172392,,63870,,236262,,65874,,51898,,117772,,30690517
2400101 MD EBT ALLEGANY CO SOC SVCS,1790,,10392,,12182,,1328,,4310,,5638,,1440320
2400301 MD EBT ANNE ARUNDEL CO SOC SV,4643,,25126,,29769,,2926,,10729,,13655,,3702797
2400501 MD EBT BALTIMORE CO SOC SVCS,10367,,62166,,72533,,7027,,26324,,33351,,9182193
2400901 MD EBT CALVERT CO SOC SVCS,762,,6803,,7565,,595,,2884,,3479,,957950
2401101 MD EBT CAROLINE CO SOC SVCS,702,,4428,,5130,,473,,1673,,2146,,618785
2401301 MD EBT CARROLL COUNTY SOC SVC,1084,,7632,,8716,,769,,3142,,3911,,1082193
2401501 MD EBT CECIL CO SOC SVCS,1841,,10594,,12435,,1147,,4166,,5313,,1613783
2401701 MD EBT CHARLES CO SOC SVCS,1301,,11050,,12351,,986,,4651,,5637,,1584169
2401901 MD EBT DORCHESTER CO SOC SVCS,1163,,6361,,7524,,747,,3023,,3770,,969639
2402101 MD EBT FREDERICK CO SOC SVCS,1748,,12314,,14062,,1130,,5027,,6157,,1741223
2402301 MD EBT GARRETT CO SOC SVCS,508,,3447,,3955,,364,,1299,,1663,,440059
2402501 MD EBT HARFORD CO DSS,2482,,15204,,17686,,1614,,6148,,7762,,2190527
2402701 MD EBT HOWARD CO SOC SVCS,1956,,10364,,12320,,1163,,4325,,5488,,1568920
2402901 MD EBT KENT CO SOC SVCS,311,,2141,,2452,,218,,976,,1194,,300217
2403101 MD EBT MONTGOMERY CO SOC SVCS,7952,,38923,,46875,,5868,,16246,,22114,,5581411
2403306 MD EBT PRINCE GEORGES CO SOC,10626,,74139,,84765,,6216,,31565,,37781,,10897388
2403501 MD EBT QUEEN ANNES CO SOC SVC,396,,3154,,3550,,252,,1340,,1592,,440644
2403701 MD EBT ST MARYS CO SOC SVCS,1991,,8864,,10855,,1103,,3832,,4935,,1389337
2403901 MD EBT SOMERSET CO SOC SVCS,693,,4061,,4754,,480,,1757,,2237,,596352
2404101 MD EBT TALBOT CO SOC SVCS,394,,2735,,3129,,307,,1252,,1559,,361537
2404301 MD EBT WASH CO SOC SVCS,2438,,15900,,18338,,1634,,6423,,8057,,2294142
2404501 MD EBT WICOMICO CO SOC SVCS,2236,,13851,,16087,,1305,,5691,,6996,,1992170
2404701 MD EBT WORCESTER CO DSS,429,,5219,,5648,,365,,2255,,2620,,695570
2451036 MD EBT BALTIMORE CITY,46802,,129243,,176045,,30748,,62174,,92922,,24332158
2500002 MA EBT DEPT OF PUBLIC WELFARE,235805,,536081,,771886,,156546,,265074,,421620,,100668636
2600101 MI EBT ALCONA CO DSS,250,,1498,,1748,,211,,640,,851,,218376
2600301 MI EBT ALGER CO DSS,169,,1058,,1227,,136,,455,,591,,149012
2600501 MI EBT ALLEGAN CO DSS,2070,,14324,,16394,,1505,,5479,,6984,,1988256
2600701 MI EBT ALPENA CO DSS,1362,,4754,,6116,,1032,,2198,,3230,,766584
2600901 MI EBT ANTRIM CO DSS,394,,3262,,3656,,343,,1262,,1605,,438544
2601101 MI EBT ARENAC CO DSS,623,,2904,,3527,,514,,1182,,1696,,433648
2601301 MI EBT BARAGA CO DSS,245,,1112,,1357,,170,,510,,680,,167133
2601501 MI EBT BARRY CO DSS,1021,,7426,,8447,,718,,3079,,3797,,1034169
2601701 MI EBT BAY CO DSS,3844,,16263,,20107,,2876,,7249,,10125,,2555372
2601901 MI EBT BENZIE CO DSS,278,,2288,,2566,,223,,940,,1163,,304395
2602101 MI EBT BERRIEN CO DSS FSO,7110,,24376,,31486,,4838,,10378,,15216,,4192438
2602301 MI EBT BRANCH CO DSS,1495,,6834,,8329,,955,,2831,,3786,,1024815
2602502 MI EBT CALHOUN CO DSS,7505,,24966,,32471,,5001,,11658,,16659,,4332897
2602701 MI EBT CASS CO DSS,1547,,8448,,9995,,1048,,3360,,4408,,1281860
2602901 MI EBT CHARLEVOIX CO DSS,386,,3386,,3772,,337,,1311,,1648,,456489
2603101 MI EBT CHEBOYGAN CO DSS,680,,4467,,5147,,554,,1824,,2378,,599353
2603301 MI EBT CHIPPEWA CO DSS,1015,,4955,,5970,,756,,2179,,2935,,738024
2603501 MI EBT CLARE CO DSS,1699,,6503,,8202,,1270,,2720,,3990,,1084451
2603701 MI EBT CLINTON CO DSS,716,,6188,,6904,,574,,2948,,3522,,893861
2603901 MI EBT CRAWFORD CO DSS,357,,2493,,2850,,278,,1078,,1356,,346251
2604101 MI EBT DELTA CO DSS,1111,,5278,,6389,,880,,2378,,3258,,800732
2604301 MI EBT DICKINSON CO DSS,420,,3186,,3606,,382,,1413,,1795,,429938
2604501 MI EBT EATON COUNTY DSS,1543,,11960,,13503,,1204,,5251,,6455,,1684849
2604701 MI EBT EMMET CO DSS,449,,4270,,4719,,407,,1868,,2275,,573462
2604902 MI EBT GENESEE CO DSS,31708,,78232,,109940,,18709,,35587,,54296,,15258029
2605101 MI EBT GLADWIN CO DSS,988,,4346,,5334,,763,,1785,,2548,,657841
2605301 MI EBT GOGEBIC CO DSS,863,,2235,,3098,,509,,1167,,1676,,392457
2605501 MI EBT GRAND TRAVERSE CO DSS,1321,,11016,,12337,,1081,,5210,,6291,,1526186
2605701 MI EBT GRATIOT CO DSS,1111,,6366,,7477,,830,,2482,,3312,,916876
2605901 MI EBT HILLSDALE CO DSS,1595,,6815,,8410,,1066,,2528,,3594,,1018173
2606101 MI EBT HOUGHTON CO DSS,741,,4620,,5361,,620,,2253,,2873,,665355
2606301 MI EBT HURON CO DSS,769,,4239,,5008,,594,,1799,,2393,,606281
2606501 MI EBT M.E.H.D. (INGHAM CO.),9498,,46064,,55562,,6629,,24148,,30777,,7767217
2606502 MI EBT INGHAM CO DSS,119,,427,,546,,60,,193,,253,,71817
2606701 MI EBT IONIA CO DSS,1420,,8803,,10223,,1074,,3531,,4605,,1254208
2606901 MI EBT IOSCO CO DSS,1009,,5028,,6037,,785,,2241,,3026,,762917
2607101 MI EBT IRON CO DSS,378,,1555,,1933,,278,,677,,955,,219740
2607301 MI EBT ISABELLA CO DSS,1431,,12741,,14172,,1154,,7960,,9114,,2069248
2607501 MI EBT JACKSON CO DSS,6151,,24050,,30201,,4067,,10164,,14231,,3997920
2607703 MI EBT KALAMAZOO CO DSS,10312,,36795,,47107,,6613,,19566,,26179,,6571122
2607901 MI EBT KALKASKA CO DSS,406,,3505,,3911,,334,,1371,,1705,,455087
2608102 MI EBT KENT CO DSS,23078,,82998,,106076,,15273,,36598,,51871,,14041147
2608301 MI EBT KEWEENAW CO DSS,34,,247,,281,,33,,99,,132,,31840
2608501 MI EBT LAKE CO DSS,725,,2452,,3177,,567,,1062,,1629,,397710
2608701 MI EBT LAPEER CO DSS,1607,,11180,,12787,,1082,,4370,,5452,,1577659
2608901 MI EBT LEELANAU CO DSS,146,,1620,,1766,,110,,681,,791,,217747
2609101 MI EBT LENAWEE CO DSS,2467,,14146,,16613,,1797,,5674,,7471,,2100131
2609301 MI EBT LIVINGSTON CO DSS,1277,,12966,,14243,,916,,5627,,6543,,1775108
2609501 MI EBT LUCE CO DSS,277,,799,,1076,,187,,347,,534,,128248
2609701 MI EBT MAKINA CO DSS,215,,1234,,1449,,152,,557,,709,,173607
2609902 MI EBT MACOMB COUNTY DSS,21657,,101896,,123553,,14808,,43011,,57819,,16132409
2610101 MI EBT MANISTEE CO DSS,883,,3547,,4430,,627,,1554,,2181,,552364
2610301 MI EBT MARQUETTE CO DSS,1277,,8365,,9642,,1028,,4446,,5474,,1279448
2610501 MI EBT MASON CO DSS,917,,4779,,5696,,700,,1953,,2653,,682269
2610701 MI EBT MECOSTA CO DSS,1248,,8329,,9577,,992,,4206,,5198,,1297050
2610901 MI EBT MENOMINEE CO DSS,458,,3338,,3796,,339,,1506,,1845,,463575
2611101 MI EBT MIDLAND CO DSS,1728,,9521,,11249,,1392,,4179,,5571,,1404443
2611301 MI EBT MISSAUKEE CO DSS,339,,2383,,2722,,247,,939,,1186,,328938
2611501 MI EBT MONROE CO DSS,3879,,16276,,20155,,2661,,6695,,9356,,2599935
2611701 MI EBT MONTCALM CO DSS,1617,,11458,,13075,,1384,,4440,,5824,,1624301
2611901 MI EBT MONTMORENCY CO DSS,346,,1753,,2099,,283,,781,,1064,,251697
2612101 MI EBT MUSKEGON CO DSS,13433,,32357,,45790,,7844,,15329,,23173,,6116459
2612301 MI EBT NEWAYGO CO DSS,1713,,9050,,10763,,1284,,3441,,4725,,1285354
2612502 MI EBT OAKLAND COUNTY DSS,24677,,101359,,126036,,17457,,45475,,62932,,16759695
2612701 MI EBT OCEANA CO DSS,1261,,5249,,6510,,727,,1986,,2713,,787672
2612901 MI EBT OGEMAW CO DSS,1126,,4333,,5459,,833,,1823,,2656,,672472
2613101 MI EBT ONTONAGON CO DSS,200,,849,,1049,,135,,430,,565,,120868
2613301 MI EBT OSCEOLA CO DSS,818,,4268,,5086,,659,,1592,,2251,,620466
2613501 MI EBT OSCODA CO DSS,313,,1715,,2028,,261,,783,,1044,,255091
2613701 MI EBT OTSEGO CO DSS,655,,4306,,4961,,466,,1902,,2368,,590282
2613901 MI EBT OTTAWA CO DSS,2843,,25450,,28293,,2078,,11110,,13188,,3479480
2614101 MI EBT PRESQUE ISLE CO DSS,284,,1501,,1785,,246,,675,,921,,205742
2614301 MI EBT ROSCOMMON CO DSS,1072,,4937,,6009,,841,,2214,,3055,,764324
2614502 MI EBT SAGINAW CO DSS,12338,,34658,,46996,,8326,,15108,,23434,,6270496
2614702 MI EBT ST CLAIR CO DSS,5043,,25317,,30360,,3378,,11220,,14598,,3907373
2614901 MI EBT ST JOSEPH CO DSS,1834,,10666,,12500,,1261,,4262,,5523,,1595935
2615101 MI EBT SANILAC CO DSS,1165,,7659,,8824,,852,,3169,,4021,,1100246
2615301 MI EBT SCHOOLCRAFT CO DSS,262,,1094,,1356,,211,,466,,677,,162256
2615501 MI EBT SHIAWASSEE CO DSS,2213,,10623,,12836,,1549,,4407,,5956,,1633972
2615701 MI EBT TUSCOLA CO DSS,1519,,8626,,10145,,1095,,3276,,4371,,1222304
2615901 MI EBT VAN BUREN CO DSS,2434,,14231,,16665,,1795,,5698,,7493,,2145094
2616102 MI EBT WASHTENAW CO DSS,6296,,32928,,39224,,4607,,17295,,21902,,5566837
2616305 MI EBT WAYNE CO DSS,142797,,372943,,515740,,88323,,165991,,254314,,72766718
2616501 MI EBT WEXFORD CO DSS,1261,,6636,,7897,,972,,2732,,3704,,982465
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,428,,1341,,1769,,247,,557,,804,,195772
2700101 MN GRH AITKIN CO FMLY SER AG,39,,,,39,,39,,,,39,,4828
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,7244,,14705,,21949,,3716,,6242,,9958,,2680945
2700301 MN GRH ANOKA COFIN SER FD ST,422,,,,422,,422,,,,422,,51673
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1178,,2699,,3877,,617,,1212,,1829,,463508
2700501 MN GRH BECKER CO WELFARE DEPT,83,,,,83,,83,,,,83,,10702
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,4626,,4199,,8825,,1916,,2100,,4016,,1160665
2700701 MN GRH BELTRAMI CO WELFARE,143,,,,143,,143,,,,143,,18064
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,870,,2074,,2944,,486,,906,,1392,,358715
2700901 MN GRH BENTON SOCIAL SER AGY,123,,,,123,,123,,,,123,,15080
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,106,,220,,326,,55,,100,,155,,31723
2701101 MN GRH BIG STONE CO DPW,25,,,,25,,25,,,,25,,3092
2701301 MN EBT BLUE EARTH CO DPW,1395,,2957,,4352,,743,,1299,,2042,,497865
2701301 MN GRH BLUE EARTH CO DPW,166,,,,166,,166,,,,166,,20296
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,474,,1136,,1610,,238,,492,,730,,161835
2701501 MN GRH BROWN CO DPW,81,,,,81,,81,,,,81,,9896
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,716,,1983,,2699,,438,,865,,1303,,316245
2701701 MN GRH CARLTON CO DPW,112,,,,112,,112,,,,112,,13666
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,633,,2045,,2678,,341,,797,,1138,,319918
2701901 MN GRH CARVER CO FSD,104,,,,104,,104,,,,104,,13145
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1142,,2868,,4010,,519,,1123,,1642,,486353
2702101 MN GRH CASS CO DSS,94,,,,94,,94,,,,94,,11467
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,259,,637,,896,,120,,260,,380,,98414
2702301 MN GRH CHIPPEWA CO DPW,51,,,,51,,51,,,,51,,6241
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,482,,2079,,2561,,287,,902,,1189,,302457
2702501 MN GRH CHICAGO CO DPW,90,,,,90,,90,,,,90,,10783
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1593,,3912,,5505,,837,,1546,,2383,,639762
2702701 MN GRH CLAY CO DPW,172,,,,172,,172,,,,172,,22358
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,288,,843,,1131,,153,,318,,471,,129560
2702901 MN GRH CLEARWATER CO DPW,13,,,,13,,13,,,,13,,1787
2703101 MN EBT COOK CO FSD,80,,191,,271,,48,,89,,137,,31991
2703101 MN GRH COOK CO FSD,8,,,,8,,8,,,,8,,808
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,268,,588,,856,,139,,247,,386,,86158
2703301 MN GRH COTTONWOOD CO FSA,42,,,,42,,42,,,,42,,5013
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1464,,4039,,5503,,836,,1674,,2510,,595366
2703502 MN GRH CROW WING CO,168,,,,168,,168,,,,168,,20395
2703701 MN EBT DAKOTA CO DHS,6080,,12631,,18711,,3217,,5065,,8282,,2230298
2703701 MN GRH DAKOTA CO DHS,517,,,,517,,517,,,,517,,66163
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
