NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,01/22/2015,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,02:08 PM,,,,,
Jan 2012,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2107701 KY EBT GALLATIN,17,,1910,,1927,,6,,823,,829,,245315
2107901 KY EBT GARRARD,86,,3412,,3498,,30,,1598,,1628,,450675
2108101 KY EBT GRANT,122,,5732,,5854,,47,,2352,,2399,,761877
2108301 KY EBT GRAVES,56,,6877,,6933,,21,,3151,,3172,,834789
2108501 KY EBT GRAYSON,49,,6198,,6247,,20,,2851,,2871,,727182
2108701 KY EBT GREEN,33,,2489,,2522,,13,,1125,,1138,,294358
2108901 KY EBT GREENUP,47,,6873,,6920,,16,,3026,,3042,,840462
2109101 KY EBT HANCOCK,43,,1202,,1245,,14,,505,,519,,146699
2109301 KY EBT HARDIN,147,,14525,,14672,,55,,6312,,6367,,1808626
2109501 KY EBT HARLAN,287,,10174,,10461,,96,,5151,,5247,,1351442
2109701 KY EBT HARRISON,83,,3746,,3829,,28,,1684,,1712,,485537
2109901 KY EBT HART,98,,4148,,4246,,37,,1893,,1930,,488456
2110101 KY EBT HENDERSON,302,,8558,,8860,,112,,4002,,4114,,1122961
2110301 KY EBT HENRY,86,,2773,,2859,,33,,1162,,1195,,348399
2110501 KY EBT HICKMAN,16,,818,,834,,7,,398,,405,,92478
2110701 KY EBT HOPKINS,349,,9042,,9391,,134,,4147,,4281,,1177485
2110901 KY EBT JACKSON,11,,4657,,4668,,6,,2220,,2226,,555745
2111103 KY EBT JEFFERSON,5964,,129260,,135224,,2158,,65245,,67403,,17793425
2111301 KY EBT JESSAMINE,185,,7880,,8065,,66,,3366,,3432,,1060239
2111501 KY EBT JOHNSON,96,,7036,,7132,,39,,3415,,3454,,879160
2111703 KY EBT KENTON,912,,21974,,22886,,319,,10373,,10692,,3063966
2111901 KY EBT KNOTT,61,,5350,,5411,,23,,2691,,2714,,664708
2112101 KY EBT KNOX,499,,12301,,12800,,184,,5985,,6169,,1583541
2112301 KY EBT LARUE,67,,2780,,2847,,24,,1271,,1295,,338170
2112501 KY EBT LAUREL,172,,15434,,15606,,62,,6741,,6803,,1918412
2112701 KY EBT LAWRENCE,47,,4780,,4827,,34,,2324,,2358,,595796
2112901 KY EBT LEE,195,,2928,,3123,,118,,1578,,1696,,393447
2113101 KY EBT LESLIE,113,,3792,,3905,,46,,1965,,2011,,482978
2113301 KY EBT LETCHER,269,,7047,,7316,,96,,3597,,3693,,918361
2113501 KY EBT LEWIS,90,,4347,,4437,,31,,1830,,1861,,529301
2113701 KY EBT LINCOLN,156,,6111,,6267,,61,,2800,,2861,,750478
2113901 KY EBT LIVINGSTON,13,,1651,,1664,,6,,764,,770,,204743
2114101 KY EBT LOGAN,141,,4934,,5075,,49,,2277,,2326,,620401
2114301 KY EBT LYON,11,,889,,900,,3,,478,,481,,109379
2114501 KY EBT MCCRACKEN,338,,10997,,11335,,125,,5520,,5645,,1410187
2114701 KY EBT MCCREARY,141,,6703,,6844,,51,,3185,,3236,,826165
2114901 KY EBT MCLEAN,52,,1605,,1657,,16,,699,,715,,196234
2115101 KY EBT MADISON,279,,13846,,14125,,109,,6651,,6760,,1835493
2115301 KY EBT MAGOFFIN,164,,4961,,5125,,68,,2542,,2610,,612518
2115501 KY EBT MARION,77,,4063,,4140,,24,,1970,,1994,,504818
2115701 KY EBT MARSHALL,57,,4143,,4200,,21,,1952,,1973,,503582
2115901 KY EBT MARTIN,70,,4407,,4477,,24,,2167,,2191,,556200
2116101 KY EBT MASON,334,,4064,,4398,,109,,1910,,2019,,564062
2116301 KY EBT MEADE,17,,4043,,4060,,7,,1618,,1625,,496621
2116501 KY EBT MENIFEE,49,,1818,,1867,,18,,860,,878,,220605
2116701 KY EBT MERCER,50,,3738,,3788,,19,,1695,,1714,,470657
2116901 KY EBT METCALFE,34,,2539,,2573,,14,,1067,,1081,,292957
2117101 KY EBT MONROE,37,,2901,,2938,,13,,1356,,1369,,340708
2117301 KY EBT MONTGOMERY,168,,6318,,6486,,62,,3033,,3095,,836521
2117501 KY EBT MORGAN,172,,3529,,3701,,102,,1628,,1730,,419552
2117701 KY EBT MUHLENBERG,99,,6165,,6264,,43,,2765,,2808,,731654
2117901 KY EBT NELSON,143,,7253,,7396,,55,,3304,,3359,,929252
2118101 KY EBT NICHOLAS,30,,1624,,1654,,11,,724,,735,,201906
2118301 KY EBT OHIO,88,,4864,,4952,,32,,2135,,2167,,588982
2118501 KY EBT OLDHAM,12,,2903,,2915,,5,,1227,,1232,,352090
2118701 KY EBT OWEN,17,,2263,,2280,,6,,979,,985,,287339
2118901 KY EBT OWSLEY,187,,2320,,2507,,123,,1245,,1368,,298230
2119101 KY EBT PENDLETON,27,,2913,,2940,,10,,1254,,1264,,369286
2119301 KY EBT PERRY,404,,9914,,10318,,145,,5105,,5250,,1348651
2119501 KY EBT PIKE,351,,16442,,16793,,127,,8555,,8682,,2116209
2119701 KY EBT POWELL,49,,4423,,4472,,17,,2133,,2150,,571519
2119901 KY EBT PULASKI,427,,13787,,14214,,155,,6314,,6469,,1739688
2120101 KY EBT ROBERTSON,8,,538,,546,,3,,235,,238,,68768
2120301 KY EBT ROCKCASTLE,14,,4874,,4888,,5,,2218,,2223,,607843
2120501 KY EBT ROWAN,123,,5026,,5149,,44,,2535,,2579,,640384
2120701 KY EBT RUSSELL,144,,4659,,4803,,54,,2298,,2352,,579584
2120901 KY EBT SCOTT,173,,6757,,6930,,59,,3032,,3091,,926605
2121101 KY EBT SHELBY,104,,5657,,5761,,37,,2586,,2623,,752869
2121301 KY EBT SIMPSON,18,,3159,,3177,,8,,1399,,1407,,387193
2121501 KY EBT SPENCER,36,,1884,,1920,,14,,784,,798,,236484
2121701 KY EBT TAYLOR,166,,5227,,5393,,58,,2527,,2585,,649167
2121901 KY EBT TODD,56,,2472,,2528,,20,,1055,,1075,,312648
2122101 KY EBT TRIGG,14,,1965,,1979,,6,,896,,902,,234852
2122301 KY EBT TRIMBLE,19,,1741,,1760,,6,,712,,718,,218009
2122501 KY EBT UNION,113,,2506,,2619,,39,,1157,,1196,,329698
2122701 KY EBT WARREN,548,,18494,,19042,,193,,8534,,8727,,2468407
2122901 KY EBT WASHINGTON,14,,2090,,2104,,5,,947,,952,,254063
2123101 KY EBT WAYNE,87,,5840,,5927,,29,,2802,,2831,,675711
2123301 KY EBT WEBSTER,71,,2130,,2201,,24,,990,,1014,,270268
2123501 KY EBT WHITLEY,35,,12439,,12474,,12,,5749,,5761,,1544625
2123701 KY EBT WOLFE,60,,2992,,3052,,28,,1551,,1579,,352348
2123901 KY EBT WOODFORD,40,,2970,,3010,,14,,1402,,1416,,391879
2200101 LA EBT ACADIA PARISH,1283,,12562,,13845,,1117,,4956,,6073,,1679384
2200301 LA EBT ALLEN PARISH,396,,4253,,4649,,348,,1676,,2024,,559697
2200501 LA EBT ASCENSION PARISH,798,,12857,,13655,,711,,4929,,5640,,1783046
2200701 LA EBT ASSUMPTION PARISH,453,,4481,,4934,,405,,1880,,2285,,627564
2200901 LA EBT AVOYELLES PARISH,1474,,10312,,11786,,1234,,4339,,5573,,1398443
2201101 LA EBT BEAUREGARD PARISH,408,,5100,,5508,,366,,1933,,2299,,667938
2201301 LA EBT BIENVILLE PARISH,405,,2906,,3311,,342,,1207,,1549,,407441
2201501 LA EBT BOSSIER PARISH,1101,,13512,,14613,,974,,5255,,6229,,1904700
2201701 LA EBT CADDO PARISH,4800,,51477,,56277,,4155,,20423,,24578,,7345958
2201901 LA EBT CALCASIEU PARISH,2536,,32145,,34681,,2126,,12855,,14981,,4483459
2202101 LA EBT CALDWELL PARISH,243,,1966,,2209,,199,,796,,995,,277724
2202301 LA EBT CAMERON PARISH,29,,598,,627,,25,,217,,242,,78736
2202501 LA EBT CATAHOULA PARISH,292,,2208,,2500,,251,,882,,1133,,303582
2202701 LA EBT CLAIBORNE PARISH,480,,3407,,3887,,422,,1498,,1920,,484105
2202901 LA EBT CONCORDIA PARISH,609,,5172,,5781,,496,,2053,,2549,,720462
2203101 LA EBT DE SOTO PARISH,497,,4815,,5312,,456,,1876,,2332,,664654
2203301 LA EBT EAST BATON ROUGE PARISH,6748,,79343,,86091,,5403,,32059,,37462,,11625424
2203501 LA EBT EAST CARROLL PARISH,464,,2827,,3291,,349,,1190,,1539,,425117
2203701 LA EBT EAST FELICIANA PARISH,407,,3240,,3647,,330,,1282,,1612,,450410
2203901 LA EBT EVANGELINE PARISH,1240,,7933,,9173,,1050,,3038,,4088,,1095613
2204101 LA EBT FRANKLIN PARISH,576,,5246,,5822,,502,,2030,,2532,,706607
2204301 LA EBT GRANT PARISH,381,,3847,,4228,,331,,1482,,1813,,515565
2204501 LA EBT IBERIA PARISH,1434,,16838,,18272,,1173,,6504,,7677,,2315364
2204701 LA EBT IBERVILLE PARISH,688,,8033,,8721,,591,,3380,,3971,,1173900
2204901 LA EBT JACKSON PARISH,288,,2525,,2813,,246,,1020,,1266,,348024
2205101 LA EBT JEFFERSON PARISH,5382,,60348,,65730,,4566,,25339,,29905,,8702501
2205301 LA EBT JEFFERSON DAVIS PARISH,428,,4741,,5169,,374,,1783,,2157,,611589
2205501 LA EBT LAFAYETTE PARISH,2561,,28899,,31460,,2149,,11348,,13497,,4043304
2205701 LA EBT LAFOURCHE PARISH,1170,,13166,,14336,,1034,,5272,,6306,,1816725
2205901 LA EBT LA SALLE PARISH,236,,1708,,1944,,206,,680,,886,,219368
2206101 LA EBT LINCOLN PARISH,788,,7826,,8614,,628,,3574,,4202,,1131214
2206301 LA EBT LIVINGSTON PARISH,989,,18630,,19619,,928,,7353,,8281,,2594889
2206501 LA EBT MADISON PARISH,387,,3843,,4230,,297,,1559,,1856,,537033
2206701 LA EBT MOREHOUSE PARISH,1212,,8137,,9349,,884,,3531,,4415,,1193101
2206901 LA EBT NATCHITOCHES PARISH,1163,,9721,,10884,,956,,4069,,5025,,1409862
2207101 LA EBT ORLEANS PARISH,10745,,84132,,94877,,8420,,39406,,47826,,13053572
2207301 LA EBT OUACHITA PARISH,3299,,33796,,37095,,2456,,13548,,16004,,4833818
2207501 LA EBT PLAQUEMINES PARISH,194,,2274,,2468,,166,,827,,993,,312654
2207701 LA EBT POINTE COUPEE PARISH,462,,3647,,4109,,402,,1434,,1836,,509627
2207901 LA EBT RAPIDES PARISH,2692,,27603,,30295,,2374,,11165,,13539,,3824360
2208101 LA EBT RED RIVER PARISH,216,,2223,,2439,,186,,809,,995,,298803
2208301 LA EBT RICHLAND PARISH,448,,4962,,5410,,391,,1865,,2256,,664454
2208501 LA EBT SABINE PARISH,468,,4583,,5051,,399,,1861,,2260,,633950
2208701 LA EBT SAINT BERNARD PARISH,559,,7555,,8114,,457,,3017,,3474,,1101536
2208901 LA EBT SAINT CHARLES PARISH,389,,7223,,7612,,346,,2829,,3175,,988503
2209101 LA EBT SAINT HELENA PARISH,377,,2961,,3338,,324,,1228,,1552,,433190
2209301 LA EBT SAINT JAMES PARISH,292,,3869,,4161,,252,,1602,,1854,,544550
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,656,,10071,,10727,,549,,3941,,4490,,1412537
2209706 LA EBT SAINT LANDRY PARISH,2972,,21562,,24534,,2473,,8396,,10869,,3007029
2209901 LA EBT SAINT MARTIN PARISH,872,,9308,,10180,,732,,3381,,4113,,1251998
2210101 LA EBT SAINT MARY PARISH,1142,,11884,,13026,,967,,4840,,5807,,1654174
2210303 LA EBT SAINT TAMMANY PARISH,1597,,22727,,24324,,1393,,8682,,10075,,3134318
2210504 LA EBT TANGIPAHOA PARISH,2834,,29100,,31934,,2271,,11410,,13681,,4258228
2210701 LA EBT TENSAS PARISH,191,,1498,,1689,,173,,602,,775,,203268
2210901 LA EBT TERREBONNE PARISH,1505,,18941,,20446,,1335,,7349,,8684,,2608912
2211101 LA EBT UNION PARISH,394,,3979,,4373,,316,,1586,,1902,,552243
2211301 LA EBT VERMILION PARISH,842,,9019,,9861,,704,,3364,,4068,,1199707
2211501 LA EBT VERNON PARISH,521,,6538,,7059,,466,,2452,,2918,,872570
2211703 LA EBT WASHINGTON PARISH,1594,,11750,,13344,,1334,,4958,,6292,,1696236
2211901 LA EBT WEBSTER PARISH,868,,8847,,9715,,772,,3636,,4408,,1236336
2212101 LA EBT WEST BATON ROUGE PARISH,269,,3119,,3388,,229,,1221,,1450,,457429
2212301 LA EBT WEST CARROLL PARISH,240,,2600,,2840,,189,,1044,,1233,,361618
2212501 LA EBT WEST FELICIANA PARISH,139,,1306,,1445,,118,,496,,614,,177704
2212701 LA EBT WINN PARISH,359,,3219,,3578,,294,,1356,,1650,,436756
2300001 ME EBT ME DEPT HUMAN SERVICES,242286,,11675,,253961,,125245,,6040,,131285,,31171033
2400101 MD EBT ALLEGANY CO SOC SVCS,2119,,11706,,13825,,1507,,5248,,6755,,1560008
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5676,,32990,,38666,,3596,,15258,,18854,,4745336
2400501 MD EBT BALTIMORE CO SOC SVCS,13758,,82061,,95819,,8955,,37586,,46541,,11872259
2400901 MD EBT CALVERT CO SOC SVCS,811,,8212,,9023,,626,,3731,,4357,,1134660
2401101 MD EBT CAROLINE CO SOC SVCS,946,,5463,,6409,,597,,2265,,2862,,753031
2401301 MD EBT CARROLL COUNTY SOC SVC,1179,,9865,,11044,,852,,4329,,5181,,1314765
2401501 MD EBT CECIL CO SOC SVCS,2178,,12234,,14412,,1359,,5039,,6398,,1759462
2401701 MD EBT CHARLES CO SOC SVCS,1836,,13299,,15135,,1281,,5976,,7257,,1898312
2401901 MD EBT DORCHESTER CO SOC SVCS,1390,,7084,,8474,,894,,3554,,4448,,1038855
2402101 MD EBT FREDERICK CO SOC SVCS,2041,,15401,,17442,,1312,,6747,,8059,,2083699
2402301 MD EBT GARRETT CO SOC SVCS,607,,3807,,4414,,413,,1567,,1980,,463245
2402501 MD EBT HARFORD CO DSS,2639,,18017,,20656,,1792,,7827,,9619,,2399843
2402701 MD EBT HOWARD CO SOC SVCS,2510,,12858,,15368,,1580,,5548,,7128,,1874258
2402901 MD EBT KENT CO SOC SVCS,376,,2532,,2908,,244,,1219,,1463,,343648
2403101 MD EBT MONTGOMERY CO SOC SVCS,9725,,51234,,60959,,7274,,22414,,29688,,6975842
2403306 MD EBT PRINCE GEORGES CO SOC,10615,,80976,,91591,,6748,,36647,,43395,,11593810
2403501 MD EBT QUEEN ANNES CO SOC SVC,521,,3865,,4386,,312,,1786,,2098,,525486
2403701 MD EBT ST MARYS CO SOC SVCS,2408,,10626,,13034,,1315,,4867,,6182,,1599905
2403901 MD EBT SOMERSET CO SOC SVCS,955,,4708,,5663,,602,,2131,,2733,,684046
2404101 MD EBT TALBOT CO SOC SVCS,455,,3554,,4009,,358,,1722,,2080,,447822
2404301 MD EBT WASH CO SOC SVCS,3079,,18694,,21773,,2019,,7930,,9949,,2564562
2404501 MD EBT WICOMICO CO SOC SVCS,2823,,16650,,19473,,1672,,7540,,9212,,2365179
2404701 MD EBT WORCESTER CO DSS,583,,6558,,7141,,420,,3057,,3477,,853182
2451036 MD EBT BALTIMORE CITY,56179,,151951,,208130,,37725,,79116,,116841,,28110626
2500002 MA EBT DEPT OF PUBLIC WELFARE,251578,,598815,,850393,,166362,,305951,,472313,,111847097
2600101 MI EBT ALCONA CO DSS,256,,1313,,1569,,211,,609,,820,,195224
2600301 MI EBT ALGER CO DSS,168,,986,,1154,,144,,442,,586,,133214
2600501 MI EBT ALLEGAN CO DSS,1996,,13428,,15424,,1487,,5381,,6868,,1900641
2600701 MI EBT ALPENA CO DSS,1321,,4811,,6132,,1079,,2210,,3289,,779653
2600901 MI EBT ANTRIM CO DSS,399,,3226,,3625,,343,,1360,,1703,,435612
2601101 MI EBT ARENAC CO DSS,602,,2942,,3544,,523,,1232,,1755,,431705
2601301 MI EBT BARAGA CO DSS,261,,1175,,1436,,182,,540,,722,,179188
2601501 MI EBT BARRY CO DSS,855,,6950,,7805,,674,,2922,,3596,,951049
2601701 MI EBT BAY CO DSS,3509,,16126,,19635,,2884,,7202,,10086,,2477481
2601901 MI EBT BENZIE CO DSS,293,,2332,,2625,,242,,1016,,1258,,318024
2602101 MI EBT BERRIEN CO DSS FSO,6017,,25624,,31641,,4678,,11034,,15712,,4209177
2602301 MI EBT BRANCH CO DSS,1353,,6818,,8171,,938,,2864,,3802,,997588
2602502 MI EBT CALHOUN CO DSS,6387,,25033,,31420,,4754,,11599,,16353,,4187980
2602701 MI EBT CASS CO DSS,1175,,8415,,9590,,939,,3475,,4414,,1212875
2602901 MI EBT CHARLEVOIX CO DSS,371,,3231,,3602,,336,,1333,,1669,,423384
2603101 MI EBT CHEBOYGAN CO DSS,652,,4549,,5201,,561,,1962,,2523,,642254
2603301 MI EBT CHIPPEWA CO DSS,1056,,4680,,5736,,783,,2002,,2785,,701856
2603501 MI EBT CLARE CO DSS,1610,,6747,,8357,,1247,,2922,,4169,,1105912
2603701 MI EBT CLINTON CO DSS,653,,5706,,6359,,558,,2430,,2988,,802966
2603901 MI EBT CRAWFORD CO DSS,397,,2447,,2844,,304,,1119,,1423,,353735
2604101 MI EBT DELTA CO DSS,1038,,5139,,6177,,904,,2358,,3262,,763866
2604301 MI EBT DICKINSON CO DSS,431,,3299,,3730,,399,,1500,,1899,,455580
2604501 MI EBT EATON COUNTY DSS,1451,,12148,,13599,,1176,,5376,,6552,,1695621
2604701 MI EBT EMMET CO DSS,479,,4176,,4655,,438,,1836,,2274,,552477
2604902 MI EBT GENESEE CO DSS,27608,,80137,,107745,,18502,,36635,,55137,,15179280
2605101 MI EBT GLADWIN CO DSS,939,,4127,,5066,,782,,1801,,2583,,621313
2605301 MI EBT GOGEBIC CO DSS,636,,2471,,3107,,453,,1266,,1719,,385080
2605501 MI EBT GRAND TRAVERSE CO DSS,1325,,10493,,11818,,1134,,5057,,6191,,1463232
2605701 MI EBT GRATIOT CO DSS,1001,,6274,,7275,,858,,2499,,3357,,889938
2605901 MI EBT HILLSDALE CO DSS,1600,,6599,,8199,,1123,,2587,,3710,,1007919
2606101 MI EBT HOUGHTON CO DSS,709,,4334,,5043,,583,,2045,,2628,,603442
2606301 MI EBT HURON CO DSS,728,,3998,,4726,,605,,1729,,2334,,560309
2606501 MI EBT M.E.H.D. (INGHAM CO.),9521,,43301,,52822,,7180,,20851,,28031,,7200874
2606502 MI EBT INGHAM CO DSS,69,,452,,521,,55,,207,,262,,119518
2606701 MI EBT IONIA CO DSS,1319,,9247,,10566,,1083,,3866,,4949,,1314183
2606901 MI EBT IOSCO CO DSS,1053,,5309,,6362,,834,,2433,,3267,,835678
2607101 MI EBT IRON CO DSS,396,,1495,,1891,,281,,708,,989,,222470
2607301 MI EBT ISABELLA CO DSS,1341,,8785,,10126,,1152,,4329,,5481,,1289056
2607501 MI EBT JACKSON CO DSS,6097,,24455,,30552,,4244,,10657,,14901,,4026165
2607703 MI EBT KALAMAZOO CO DSS,9194,,35049,,44243,,6504,,16868,,23372,,5963226
2607901 MI EBT KALKASKA CO DSS,393,,3415,,3808,,331,,1454,,1785,,448778
2608102 MI EBT KENT CO DSS,19790,,86014,,105804,,14880,,38005,,52885,,13950720
2608301 MI EBT KEWEENAW CO DSS,41,,246,,287,,38,,109,,147,,31155
2608501 MI EBT LAKE CO DSS,646,,2658,,3304,,547,,1187,,1734,,410920
2608701 MI EBT LAPEER CO DSS,1289,,11107,,12396,,1020,,4470,,5490,,1562218
2608901 MI EBT LEELANAU CO DSS,120,,1436,,1556,,99,,644,,743,,188576
2609101 MI EBT LENAWEE CO DSS,2564,,13802,,16366,,1879,,5874,,7753,,2072729
2609301 MI EBT LIVINGSTON CO DSS,1148,,12587,,13735,,917,,5737,,6654,,1718219
2609501 MI EBT LUCE CO DSS,262,,817,,1079,,179,,350,,529,,129250
2609701 MI EBT MAKINA CO DSS,261,,1312,,1573,,188,,605,,793,,188200
2609902 MI EBT MACOMB COUNTY DSS,22265,,105295,,127560,,16349,,45836,,62185,,17058161
2610101 MI EBT MANISTEE CO DSS,666,,3643,,4309,,545,,1615,,2160,,524768
2610301 MI EBT MARQUETTE CO DSS,1376,,7377,,8753,,1109,,3646,,4755,,1104993
2610501 MI EBT MASON CO DSS,853,,4905,,5758,,691,,2116,,2807,,707262
2610701 MI EBT MECOSTA CO DSS,1240,,6807,,8047,,1009,,3008,,4017,,1042741
2610901 MI EBT MENOMINEE CO DSS,384,,2912,,3296,,335,,1399,,1734,,420439
2611101 MI EBT MIDLAND CO DSS,1556,,9943,,11499,,1350,,4347,,5697,,1410492
2611301 MI EBT MISSAUKEE CO DSS,383,,2293,,2676,,286,,912,,1198,,326304
2611501 MI EBT MONROE CO DSS,3219,,17398,,20617,,2473,,7408,,9881,,2695840
2611701 MI EBT MONTCALM CO DSS,1446,,11083,,12529,,1348,,4488,,5836,,1556085
2611901 MI EBT MONTMORENCY CO DSS,335,,1688,,2023,,293,,759,,1052,,242082
2612101 MI EBT MUSKEGON CO DSS,10816,,34140,,44956,,7309,,15857,,23166,,5978291
2612301 MI EBT NEWAYGO CO DSS,1641,,9347,,10988,,1312,,3734,,5046,,1339193
2612502 MI EBT OAKLAND COUNTY DSS,24530,,109894,,134424,,18688,,50934,,69622,,18193068
2612701 MI EBT OCEANA CO DSS,1071,,5108,,6179,,709,,1975,,2684,,774906
2612901 MI EBT OGEMAW CO DSS,1153,,4433,,5586,,859,,1992,,2851,,688921
2613101 MI EBT ONTONAGON CO DSS,163,,880,,1043,,129,,470,,599,,120641
2613301 MI EBT OSCEOLA CO DSS,773,,4154,,4927,,649,,1583,,2232,,599021
2613501 MI EBT OSCODA CO DSS,342,,1588,,1930,,273,,771,,1044,,238953
2613701 MI EBT OTSEGO CO DSS,640,,4299,,4939,,492,,1936,,2428,,586806
2613901 MI EBT OTTAWA CO DSS,2573,,22213,,24786,,2091,,9158,,11249,,2971278
2614101 MI EBT PRESQUE ISLE CO DSS,334,,1618,,1952,,299,,712,,1011,,234693
2614301 MI EBT ROSCOMMON CO DSS,1105,,4793,,5898,,868,,2227,,3095,,751047
2614502 MI EBT SAGINAW CO DSS,11159,,35035,,46194,,8330,,15292,,23622,,6171706
2614702 MI EBT ST CLAIR CO DSS,4448,,24970,,29418,,3349,,11370,,14719,,3858876
2614901 MI EBT ST JOSEPH CO DSS,1524,,11200,,12724,,1175,,4621,,5796,,1616812
2615101 MI EBT SANILAC CO DSS,1161,,7068,,8229,,860,,2967,,3827,,1021863
2615301 MI EBT SCHOOLCRAFT CO DSS,282,,1166,,1448,,218,,501,,719,,176543
2615501 MI EBT SHIAWASSEE CO DSS,2342,,10096,,12438,,1669,,4183,,5852,,1587404
2615701 MI EBT TUSCOLA CO DSS,1597,,8366,,9963,,1148,,3361,,4509,,1229401
2615901 MI EBT VAN BUREN CO DSS,2238,,13883,,16121,,1798,,5677,,7475,,2054766
2616102 MI EBT WASHTENAW CO DSS,5899,,31300,,37199,,4663,,15970,,20633,,5189329
2616305 MI EBT WAYNE CO DSS,115087,,413280,,528367,,84051,,188183,,272234,,76573347
2616501 MI EBT WEXFORD CO DSS,1249,,6413,,7662,,1008,,2700,,3708,,947145
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,437,,1630,,2067,,251,,707,,958,,210373
2700101 MN GRH AITKIN CO FMLY SER AG,43,,0,,43,,43,,0,,43,,5313
2700101 MN SSI AITKIN CO FMLY SER AG,,,,,,,,,,,,,0
2700301 MN EBT ANOKA COFIN SER FD ST,8159,,18754,,26913,,4138,,8127,,12265,,3074013
2700301 MN GRH ANOKA COFIN SER FD ST,467,,0,,467,,467,,0,,467,,57516
2700301 MN SSI ANOKA COFIN SER FD ST,,,,,,,,,,,,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1294,,3322,,4616,,664,,1510,,2174,,524475
2700501 MN GRH BECKER CO WELFARE DEPT,86,,0,,86,,86,,0,,86,,11117
2700501 MN SSI BECKER CO WELFARE DEPT,,,,,,,,,,,,,0
2700701 MN EBT BELTRAMI CO WELFARE,4364,,5016,,9380,,1817,,2458,,4275,,1234053
2700701 MN GRH BELTRAMI CO WELFARE,149,,0,,149,,149,,0,,149,,18587
2700701 MN SSI BELTRAMI CO WELFARE,,,,,,,,,,,,,0
2700901 MN EBT BENTON SOCIAL SER AGY,1089,,2815,,3904,,588,,1297,,1885,,445673
2700901 MN GRH BENTON SOCIAL SER AGY,122,,0,,122,,122,,0,,122,,14600
2700901 MN SSI BENTON SOCIAL SER AGY,,,,,,,,,,,,,0
2701101 MN EBT BIG STONE CO DPW,92,,330,,422,,53,,141,,194,,43625
2701101 MN GRH BIG STONE CO DPW,19,,0,,19,,19,,0,,19,,2276
2701301 MN EBT BLUE EARTH CO DPW,1656,,3922,,5578,,824,,1798,,2622,,598451
2701301 MN GRH BLUE EARTH CO DPW,171,,0,,171,,171,,0,,171,,20360
2701301 MN SSI BLUE EARTH CO DPW,,,,,,,,,,,,,0
2701501 MN EBT BROWN CO DPW,448,,1436,,1884,,234,,622,,856,,169151
2701501 MN GRH BROWN CO DPW,78,,0,,78,,78,,0,,78,,9137
2701501 MN SSI BROWN CO DPW,,,,,,,,,,,,,0
2701701 MN EBT CARLTON CO DPW,775,,2513,,3288,,475,,1150,,1625,,365373
2701701 MN GRH CARLTON CO DPW,105,,0,,105,,105,,0,,105,,12492
2701701 MN SSI CARLTON CO DPW,,,,,,,,,,,,,0
2701901 MN EBT CARVER CO FSD,698,,2675,,3373,,378,,1080,,1458,,387188
2701901 MN GRH CARVER CO FSD,94,,0,,94,,94,,0,,94,,11597
2701901 MN SSI CARVER CO FSD,,,,,,,,,,,,,0
2702101 MN EBT CASS CO DSS,1397,,3289,,4686,,622,,1326,,1948,,546404
2702101 MN GRH CASS CO DSS,87,,0,,87,,87,,0,,87,,10536
2702101 MN SSI CASS CO DSS,,,,,,,,,,,,,0
2702301 MN EBT CHIPPEWA CO DPW,265,,711,,976,,126,,297,,423,,102206
2702301 MN GRH CHIPPEWA CO DPW,57,,0,,57,,57,,0,,57,,6871
2702301 MN SSI CHIPPEWA CO DPW,,,,,,,,,,,,,0
2702501 MN EBT CHICAGO CO DPW,622,,2745,,3367,,355,,1200,,1555,,362917
2702501 MN GRH CHICAGO CO DPW,83,,0,,83,,83,,0,,83,,10275
2702501 MN SSI CHICAGO CO DPW,,,,,,,,,,,,,0
2702701 MN EBT CLAY CO DPW,1794,,4652,,6446,,918,,1892,,2810,,693743
2702701 MN GRH CLAY CO DPW,168,,0,,168,,168,,0,,168,,20899
2702701 MN SSI CLAY CO DPW,,,,,,,,,,,,,0
2702901 MN EBT CLEARWATER CO DPW,323,,919,,1242,,159,,367,,526,,133871
2702901 MN GRH CLEARWATER CO DPW,12,,0,,12,,12,,0,,12,,1685
2703101 MN EBT COOK CO FSD,70,,228,,298,,46,,105,,151,,30737
2703101 MN GRH COOK CO FSD,7,,0,,7,,7,,0,,7,,677
2703101 MN SSI COOK CO FSD,,,,,,,,,,,,,0
2703301 MN EBT COTTONWOOD CO FSA,337,,800,,1137,,172,,330,,502,,111281
2703301 MN GRH COTTONWOOD CO FSA,40,,0,,40,,40,,0,,40,,4961
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,,,,,,,,,,,0
