NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,07/30/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2021,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3902102 OH EBT CHAMPAIGN CO DHS,389,,3653,,4042,,342,,1606,,1948,,856156
3902302 OH EBT CLARK CO DPW,2645,,20162,,22807,,2223,,8972,,11195,,4855593
3902502 OH EBT CLERMONT CO. DHS,1496,,13816,,15312,,1305,,6039,,7344,,3273210
3902701 OH EBT CLINTON CO DHS,507,,4963,,5470,,460,,2302,,2762,,1172878
3902901 OH EBT COLUMBIANA CO DHS,1930,,13170,,15100,,1673,,6049,,7722,,3203375
3903101 OH EBT COSHOCTON CO DHS,606,,5351,,5957,,527,,2519,,3046,,1265210
3903301 OH EBT CRAWFORD CO DHS,662,,6022,,6684,,565,,2763,,3328,,1419991
3903539 OH EBT CUYAHOGA CO DHS,27195,,187574,,214769,,21681,,90685,,112366,,45662444
3903703 OH EBT DARKE CO DHS,406,,3896,,4302,,368,,1618,,1986,,908241
3903904 OH EBT DEFIANCE CO.,313,,3517,,3830,,277,,1449,,1726,,800509
3904101 OH EBT OFFICE WORLD-DELAWARE CO,685,,5194,,5879,,593,,2354,,2947,,1250144
3904302 OH EBT ERIE CO DHS,931,,8678,,9609,,838,,4196,,5034,,2057497
3904501 OH EBT FAIRFIELD CO DHS,1836,,13850,,15686,,1481,,6298,,7779,,3317281
3904701 OH EBT FAYETTE CO DHS,572,,3811,,4383,,498,,1707,,2205,,923926
3904901 OH EBT FRANKLIN CO DPW,21890,,152452,,174342,,16662,,61611,,78273,,36366625
3905101 OH EBT FULTON CO DHS,193,,2922,,3115,,182,,1197,,1379,,663437
3905301 OH EBT GALLIA CO DHS,1095,,5473,,6568,,864,,2453,,3317,,1399593
3905502 OH EBT GEAUGA CO DPW,226,,2427,,2653,,213,,1219,,1432,,570491
3905702 OH EBT GREENE CO DHS,1381,,11747,,13128,,1156,,5164,,6320,,2764847
3905901 OH EBT GUERNSEY CO DHS,876,,5175,,6051,,780,,2403,,3183,,1292837
3906101 OH EBT HAMILTON CO F S ISS,17827,,98887,,116714,,13061,,44283,,57344,,24830531
3906302 OH EBT HANCOCK CO DHS,603,,5128,,5731,,545,,2294,,2839,,1215987
3906502 OH EBT HARDIN CO DHS,361,,3123,,3484,,315,,1293,,1608,,734932
3906702 OH EBT HARRISON CO DHS,323,,1967,,2290,,266,,918,,1184,,483154
3906905 OH EBT HENRY CO DHS,168,,1408,,1576,,161,,638,,799,,337156
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,734,,5865,,6599,,649,,2593,,3242,,1389287
3907301 OH EBT HOCKING CO. DHS,0,,0,,0,,0,,0,,0,,0
3907502 OH EBT HOLMES CO DHS,112,,957,,1069,,102,,432,,534,,232005
3907702 OH EBT HURON CO DHS,766,,6924,,7690,,597,,2990,,3587,,1616857
3907902 OH EBT JACKSON CO DHS,970,,5673,,6643,,832,,2547,,3379,,1401072
3908102 OH EBT JEFFERSON CO DHS,1712,,11579,,13291,,1418,,5490,,6908,,2845905
3908301 OH EBT KNOX COUNTY DHS,661,,5188,,5849,,554,,2434,,2988,,1238871
3908502 OH EBT LAKE CO DHS,2153,,15345,,17498,,1591,,7764,,9355,,3772995
3908703 OH EBT LAWRENCE CO DHS,2103,,10854,,12957,,1810,,5310,,7120,,2782576
3908902 OH EBT LICKING CO DHS,2096,,16139,,18235,,1810,,7290,,9100,,3885057
3909102 OH EBT LOGAN CO DHS,488,,4615,,5103,,421,,2108,,2529,,1092127
3909304 OH EBT LORAIN CO DHS,4510,,33866,,38376,,3752,,14740,,18492,,8105803
3909503 OH EBT LUCAS CO DHS,11695,,61612,,73307,,9373,,27952,,37325,,15622877
3909701 OH EBT MADISON CO DHS,408,,3770,,4178,,333,,1698,,2031,,872710
3909903 OH EBT MAHONING CO DHS,8303,,38615,,46918,,5918,,18761,,24679,,9999514
3910101 OH EBT MARION CO DEPT OF HS,1570,,9505,,11075,,1212,,4162,,5374,,2340122
3910303 OH EBT MEDINA CO DHS,903,,8894,,9797,,756,,4346,,5102,,2092817
3910502 OH EBT MEIGS COUNTY DHS,731,,4121,,4852,,617,,1907,,2524,,1041733
3910701 OH EBT MERCER CO DHS,197,,1670,,1867,,178,,758,,936,,395268
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,921,,7960,,8881,,788,,3491,,4279,,1895379
3911102 OH EBT MONROE CO DHS,249,,1601,,1850,,210,,692,,902,,389553
3911312 OH EBT MONTGOMERY CO DHS,10139,,69149,,79288,,8290,,32043,,40333,,16860463
3911506 OH EBT MORGAN CO DHS,361,,1912,,2273,,311,,889,,1200,,483410
3911702 OH EBT MORROW CO DHS,377,,2711,,3088,,328,,1252,,1580,,659965
3911901 OH EBT MUSKINGUM CO DHS,2462,,14075,,16537,,1972,,6907,,8879,,3517607
3912103 OH EBT NOBLE CO DHS,180,,1264,,1444,,167,,586,,753,,307968
3912301 OH EBT OTTAWA CO DHS,301,,3148,,3449,,286,,1593,,1879,,738377
3912503 OH EBT PAULDING CO DHS,222,,1930,,2152,,206,,794,,1000,,454115
3912701 OH EBT PERRY CO DHS,856,,5610,,6466,,683,,2501,,3184,,1361768
3912901 OH EBT PICKAWAY CO TREAS OFF,760,,5823,,6583,,649,,2684,,3333,,1398148
3913102 OH EBT PIKE CO DHS,1145,,6071,,7216,,909,,2671,,3580,,1517818
3913301 OH EBT PORTAGE COUNTY DHS,1549,,13359,,14908,,1307,,6532,,7839,,3140104
3913502 OH EBT PREBLE CO DHS,364,,3609,,3973,,325,,1659,,1984,,835339
3913701 OH EBT PUTNAM CO DHS,143,,1696,,1839,,119,,736,,855,,387061
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2368,,17435,,19803,,1956,,8225,,10181,,4198614
3914103 OH EBT OFFICE WORLD-ROSS CO,3165,,19552,,22717,,2558,,9179,,11737,,4820491
3914301 OH EBT SANDUSKY CO DHS,548,,5306,,5854,,490,,2337,,2827,,1248911
3914502 OH EBT SCIOTO CO DHS,3128,,15846,,18974,,2642,,7699,,10341,,4054938
3914701 OH EBT SENECA CO DHS,593,,5892,,6485,,522,,2552,,3074,,1356562
3914903 OH EBT SHELBY CO DHS,388,,3443,,3831,,317,,1457,,1774,,816801
3915102 OH EBT STARK CO DHS,6832,,44599,,51431,,5503,,20483,,25986,,10845538
3915307 OH EBT SUMMIT CO DHS,12798,,68989,,81787,,9683,,34293,,43976,,17547919
3915503 OH EBT TRUMBULL CO DHS,4443,,28467,,32910,,3532,,12918,,16450,,6892331
3915702 OH EBT TUSCARAWAS CO DHS,1141,,9229,,10370,,1031,,4395,,5426,,2219583
3915902 OH EBT UNION CO DHS,217,,2175,,2392,,201,,1018,,1219,,513259
3916101 OH EBT VAN WERT CO DHS,252,,2123,,2375,,227,,900,,1127,,503353
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,807,,8740,,9547,,711,,3702,,4413,,2005833
3916703 OH EBT WASHINGTON CO DHS,1075,,6998,,8073,,980,,3184,,4164,,1736135
3916901 OH EBT WAYNE CO DHS,1070,,8700,,9770,,932,,4085,,5017,,2068384
3917102 OH EBT WILLIAMS CO DHS,328,,3289,,3617,,278,,1477,,1755,,763770
3917301 OH EBT WOOD CO DHS,789,,6094,,6883,,693,,2850,,3543,,1484539
3917501 OH EBT WYANDOT CO DHS,157,,1694,,1851,,141,,788,,929,,393294
4000101 OK EBT ADAIR COUNTY,11,,5769,,5780,,4,,2431,,2435,,1147679
4000301 OK EBT ALFALFA COUNTY,0,,468,,468,,0,,201,,201,,91567
4000501 OK EBT ATOKA COUNTY,22,,2427,,2449,,9,,1129,,1138,,489734
4000701 OK EBT BEAVER COUNTY,0,,329,,329,,0,,121,,121,,60098
4000901 OK EBT BECKHAM COUNTY,16,,3681,,3697,,5,,1582,,1587,,723420
4001101 OK EBT BLAINE COUNTY,8,,1618,,1626,,2,,696,,698,,315567
4001301 OK EBT BRYAN COUNTY,40,,6164,,6204,,15,,2895,,2910,,1244936
4001501 OK EBT CADDO COUNTY,82,,4881,,4963,,27,,2197,,2224,,981167
4001701 OK EBT CANADIAN COUNTY,225,,11781,,12006,,77,,5007,,5084,,2370144
4001901 OK EBT CARTER COUNTY,136,,8680,,8816,,45,,4167,,4212,,1760237
4002101 OK EBT CHEROKEE COUNTY,29,,6507,,6536,,10,,2992,,3002,,1295931
4002301 OK EBT CHOCTAW COUNTY,101,,3786,,3887,,29,,1969,,1998,,795431
4002501 OK EBT CIMARRON COUNTY,0,,195,,195,,0,,78,,78,,36960
4002701 OK EBT CLEVELAND COUNTY,368,,26918,,27286,,125,,12456,,12581,,5483052
4002901 OK EBT COAL COUNTY,11,,855,,866,,3,,398,,401,,173628
4003101 OK EBT COMANCHE COUNTY,271,,20028,,20299,,83,,9333,,9416,,4072150
4003301 OK EBT COTTON COUNTY,2,,853,,855,,1,,395,,396,,172709
4003501 OK EBT CRAIG COUNTY,5,,1847,,1852,,2,,913,,915,,362605
4003701 OK EBT CREEK COUNTY,54,,11384,,11438,,18,,5190,,5208,,2292074
4003901 OK EBT CUSTER COUNTY,8,,4630,,4638,,4,,1950,,1954,,901940
4004101 OK EBT DELAWARE COUNTY,13,,4428,,4441,,4,,2002,,2006,,859753
4004301 OK EBT DEWEY COUNTY,0,,402,,402,,0,,178,,178,,81240
4004501 OK EBT ELLIS COUNTY,4,,378,,382,,1,,155,,156,,73797
4004701 OK EBT GARFIELD COUNTY,96,,9921,,10017,,33,,4167,,4200,,1862859
4004901 OK EBT GARVIN COUNTY,54,,5311,,5365,,18,,2336,,2354,,1058899
4005101 OK EBT GRADY COUNTY,56,,6583,,6639,,17,,3174,,3191,,1347037
4005301 OK EBT GRANT COUNTY,6,,348,,354,,2,,158,,160,,69302
4005501 OK EBT GREER COUNTY,3,,1020,,1023,,1,,497,,498,,203061
4005701 OK EBT HARMON COUNTY,9,,610,,619,,3,,269,,272,,120983
4005901 OK EBT HARPER COUNTY,0,,265,,265,,0,,102,,102,,49994
4006101 OK EBT HASKELL COUNTY,42,,2610,,2652,,14,,1167,,1181,,529176
4006301 OK EBT HUGHES COUNTY,3,,2608,,2611,,2,,1123,,1125,,522447
4006501 OK EBT JACKSON COUNTY,24,,3927,,3951,,10,,1850,,1860,,787940
4006701 OK EBT JEFFERSON COUNTY,6,,1309,,1315,,2,,571,,573,,262965
4006901 OK EBT JOHNSTON COUNTY,36,,2178,,2214,,13,,1035,,1048,,446596
4007101 OK EBT KAY COUNTY,116,,8335,,8451,,38,,3723,,3761,,1673290
4007301 OK EBT KINGFISHER COUNTY,20,,1351,,1371,,4,,542,,546,,263425
4007501 OK EBT KIOWA COUNTY,25,,1975,,2000,,10,,934,,944,,404570
4007701 OK EBT LATIMER COUNTY,26,,1535,,1561,,10,,688,,698,,310088
4007901 OK EBT LE FLORE COUNTY,74,,11700,,11774,,27,,5290,,5317,,2337573
4008101 OK EBT LINCOLN COUNTY,36,,4772,,4808,,11,,2191,,2202,,959311
4008301 OK EBT LOGAN COUNTY,39,,3950,,3989,,11,,1888,,1899,,794929
4008501 OK EBT LOVE COUNTY,24,,1382,,1406,,6,,618,,624,,275371
4008701 OK EBT MCCLAIN COUNTY,24,,4381,,4405,,8,,1963,,1971,,874668
4008901 OK EBT MCCURTAIN COUNTY,71,,7950,,8021,,23,,3867,,3890,,1602792
4009101 OK EBT MCINTOSH COUNTY,12,,3410,,3422,,4,,1719,,1723,,691322
4009301 OK EBT MAJOR COUNTY,8,,746,,754,,4,,276,,280,,145271
4009501 OK EBT MARSHALL COUNTY,24,,2214,,2238,,7,,1028,,1035,,447357
4009701 OK EBT MAYES COUNTY,74,,5142,,5216,,22,,2364,,2386,,1017426
4009901 OK EBT MURRAY COUNTY,9,,2032,,2041,,3,,921,,924,,406301
4010101 OK EBT MUSKOGEE COUNTY,217,,15506,,15723,,73,,7838,,7911,,3183485
4010301 OK EBT NOBLE COUNTY,11,,1245,,1256,,5,,584,,589,,248682
4010501 OK EBT NOWATA COUNTY,0,,1230,,1230,,0,,556,,556,,235730
4010701 OK EBT OKFUSKEE COUNTY,8,,2016,,2024,,2,,951,,953,,403500
4010902 OK EBT OKLAHOMA COUNTY,2363,,136798,,139161,,709,,65489,,66198,,27409439
4011101 OK EBT OKMULGEE COUNTY,60,,8696,,8756,,18,,4218,,4236,,1773445
4011301 OK EBT OSAGE COUNTY,11,,2687,,2698,,4,,1217,,1221,,542165
4011501 OK EBT OTTAWA COUNTY,38,,5314,,5352,,13,,2409,,2422,,1026962
4011701 OK EBT PAWNEE COUNTY,2,,2363,,2365,,1,,1014,,1015,,467068
4011901 OK EBT PAYNE COUNTY,114,,12021,,12135,,37,,5452,,5489,,2437097
4012101 OK EBT PITTSBURG COUNTY,135,,7388,,7523,,51,,3591,,3642,,1516977
4012301 OK EBT PONTOTOC COUNTY,31,,7462,,7493,,11,,3532,,3543,,1520077
4012501 OK EBT POTTAWATOMIE COUNTY,100,,14817,,14917,,31,,7116,,7147,,3011952
4012701 OK EBT PUSHMATAHA COUNTY,29,,2028,,2057,,11,,997,,1008,,417576
4012901 OK EBT ROGER MILLS COUNTY,3,,327,,330,,1,,122,,123,,64608
4013101 OK EBT ROGERS COUNTY,72,,6457,,6529,,22,,2894,,2916,,1263080
4013301 OK EBT SEMINOLE COUNTY,19,,5610,,5629,,4,,2724,,2728,,1148217
4013501 OK EBT SEQUOYAH COUNTY,55,,9328,,9383,,17,,4049,,4066,,1873170
4013701 OK EBT STEPHENS COUNTY,59,,8080,,8139,,22,,3689,,3711,,1634012
4013901 OK EBT TEXAS COUNTY,10,,1971,,1981,,3,,737,,740,,360741
4014101 OK EBT TILLMAN COUNTY,23,,1453,,1476,,8,,666,,674,,292526
4014301 OK EBT TULSA COUNTY,1128,,75238,,76366,,347,,35359,,35706,,14816682
4014501 OK EBT WAGONER COUNTY,38,,8535,,8573,,14,,3815,,3829,,1709404
4014701 OK EBT WASHINGTON COUNTY,149,,34280,,34429,,45,,14883,,14928,,6715961
4014901 OK EBT WASHITA COUNTY,18,,1834,,1852,,5,,715,,720,,360633
4015101 OK EBT WOODS COUNTY,13,,676,,689,,6,,303,,309,,136413
4015301 OK EBT WOODWARD COUNTY,23,,2498,,2521,,8,,1052,,1060,,492715
4100005 OR EBT ADULT & FAMILY SVCS DIV,651693,,27178,,678871,,371224,,19120,,390344,,96283600
4100005 OR SSI ADULT & FAMILY SVCS DIV,37350,,1308,,38658,,34738,,1206,,35944,,6269483
4100005 OR WRI ADULT & FAMILY SVCS DIV,39,,0,,39,,12,,0,,12,,6466
4200102 PA EBT ADAMS,392,,6874,,7266,,374,,3167,,3541,,882506
4200303 PA EBT ALLEGHENY CO,17283,,139581,,156864,,16248,,74193,,90441,,22166271
4200502 PA EBT ARMSTRONG CO BD ASSIST,990,,8631,,9621,,931,,4557,,5488,,1171831
4200702 PA EBT BEAVER CO BD ASSIST,2077,,20682,,22759,,1995,,10801,,12796,,3044875
4200902 PA EBT BEDFORD CO BD ASSIST,461,,5847,,6308,,430,,2923,,3353,,733498
4201102 PA EBT BERKS CO BD ASSIST,4764,,54115,,58879,,4440,,25400,,29840,,8127159
4201302 PA EBT BLAIR CO BD ASSIST,1876,,18519,,20395,,1770,,9083,,10853,,2593850
4201502 PA EBT BRADFORD,691,,7169,,7860,,638,,3194,,3832,,961988
4201702 PA EBT BUCKS,3437,,35802,,39239,,3146,,18790,,21936,,5474213
4201902 PA EBT BUTLER CO BD ASSIST,1375,,12930,,14305,,1317,,7072,,8389,,1815074
4202102 PA EBT CAMBRIA CO BD ASSIST,2098,,21519,,23617,,1919,,10833,,12752,,3105293
4202302 PA EBT CAMERON CO BD ASSIST,66,,785,,851,,63,,411,,474,,94184
4202502 PA EBT CARBON CO BD ASSIST,502,,7972,,8474,,466,,3774,,4240,,1058660
4202702 PA EBT CENTRE CO BD ASSIST,606,,6779,,7385,,561,,3537,,4098,,914686
4202902 PA EBT CHESTER CO BD ASSIST,1627,,25350,,26977,,1510,,12390,,13900,,3767991
4203102 PA EBT CLARION CO BD ASSIST,567,,4105,,4672,,544,,2133,,2677,,552478
4203302 PA EBT CLEARFIELD,941,,11047,,11988,,894,,5683,,6577,,1434168
4203502 PA EBT CLINTON CO BD ASSIST,425,,4604,,5029,,384,,2266,,2650,,600631
4203702 PA EBT COLUMBIA,503,,7241,,7744,,472,,3761,,4233,,967926
4203902 PA EBT CRAWFORD CO BD ASSIST,1208,,11019,,12227,,1133,,5610,,6743,,1532501
4204102 PA EBT CUMBERLAND CO BD ASSIST,1099,,19112,,20211,,1006,,8883,,9889,,2583480
4204302 PA EBT DAUPHIN CO BD ASSIST,4336,,44945,,49281,,3818,,21070,,24888,,7057607
4204502 PA EBT DELAWARE CO BD ASSIST,5402,,67641,,73043,,5058,,32829,,37887,,10564958
4204702 PA EBT ELK CO BD ASSIST,285,,3131,,3416,,268,,1619,,1887,,423471
4204904 PA EBT ERIE CO BD ASSIST,4664,,47610,,52274,,4402,,22413,,26815,,7093128
4205102 PA EBT FAYETTE CO BD ASSIST,3248,,25924,,29172,,3038,,13089,,16127,,3906322
4205302 PA EBT FOREST CO BD ASSIST,58,,588,,646,,55,,340,,395,,69504
4205502 PA EBT FRANKLIN CO BD ASSIST,963,,16050,,17013,,913,,7473,,8386,,2162873
4205702 PA EBT FULTON CO BD ASSIST,139,,1678,,1817,,136,,801,,937,,215112
4205902 PA EBT GREENE CO BD ASSIST,688,,5810,,6498,,633,,2900,,3533,,859978
4206102 PA EBT HUNTINGDON,399,,4838,,5237,,373,,2359,,2732,,603292
4206302 PA EBT INDIANA CO BD ASSIST,1006,,9401,,10407,,918,,4841,,5759,,1250197
4206502 PA EBT JEFFERSON CO BD ASSIST,504,,5396,,5900,,470,,2620,,3090,,662844
4206702 PA EBT JUNIATA,161,,2137,,2298,,150,,1049,,1199,,261788
4206902 PA EBT LACKAWANNA CO BD ASSIST,3103,,34662,,37765,,2906,,17395,,20301,,5234773
4207102 PA EBT LANCASTER CO BD ASSIST,3797,,47289,,51086,,3511,,22470,,25981,,6818789
4207302 PA EBT LAWRENCE CO BD ASSIST,1577,,14220,,15797,,1489,,7364,,8853,,2128091
4207502 PA EBT LEBANON CO BD ASSIST,1103,,15795,,16898,,990,,7209,,8199,,2171478
4207702 PA EBT LEHIGH CO,4618,,51203,,55821,,4327,,23102,,27429,,7597558
4207902 PA EBT LUZERNE CO BD ASSIST,4389,,55613,,60002,,4155,,27369,,31524,,8199469
4208102 PA EBT LYCOMING,1254,,14893,,16147,,1158,,7454,,8612,,2112005
4208302 PA EBT MCKEAN CO BD ASSIST,704,,6204,,6908,,661,,3017,,3678,,892711
4208502 PA EBT MERCER CO BD ASSIST,1815,,16307,,18122,,1723,,8284,,10007,,2397763
4208702 PA EBT MIFFLIN CO BD ASSIST,556,,6194,,6750,,514,,3206,,3720,,819758
4208902 PA EBT MONROE CO BD ASSIST,1193,,21260,,22453,,1133,,9981,,11114,,3010089
4209102 PA EBT MONTGOMERY CO BD ASSIST,3866,,49546,,53412,,3598,,25309,,28907,,7752021
4209302 PA EBT MONTOUR CO BD ASSIST,139,,1512,,1651,,130,,744,,874,,192740
4209502 PA EBT NORTHAMPTON CO BD ASSIST,2399,,30052,,32451,,2261,,14679,,16940,,4301420
4209702 PA EBT NORTHUMBERLAND CO BD ASSIST,1064,,13964,,15028,,996,,6768,,7764,,1873405
4209902 PA EBT PERRY CO BD ASSIST,247,,4137,,4384,,232,,1972,,2204,,527797
4210104 PA EBT Philadelphia,57042,,398566,,455608,,52884,,206375,,259259,,69657742
4210302 PA EBT PIKE CO BD ASSIST,330,,6121,,6451,,297,,2734,,3031,,830738
4210502 PA EBT POTTER CO BD ASSIST,187,,2129,,2316,,172,,933,,1105,,267224
4210702 PA EBT SCHUYLKILL CO BD ASSIST,1503,,19748,,21251,,1439,,10133,,11572,,2749091
4210902 PA EBT SNYDER CO BD ASSIST,190,,3050,,3240,,175,,1442,,1617,,366446
4211102 PA EBT SOMERSET CO BD ASSIST,813,,9264,,10077,,759,,4646,,5405,,1191868
4211302 PA EBT SULLIVAN CO BD ASSIST,52,,503,,555,,49,,260,,309,,61426
4211502 PA EBT SUSQUEHANNA,308,,4361,,4669,,290,,2002,,2292,,545899
4211702 PA EBT TIOGA CO BD ASSIST,448,,5326,,5774,,408,,2439,,2847,,691035
4211902 PA EBT UNION CO BD ASSIST,185,,2807,,2992,,171,,1343,,1514,,335757
4212102 PA EBT VENANGO CO BD ASSIST,867,,7472,,8339,,820,,3746,,4566,,1017700
4212302 PA EBT WARREN CO BD ASSIST,416,,5044,,5460,,390,,2472,,2862,,673738
4212502 PA EBT WASHINGTON CO BD ASSIST,2233,,23439,,25672,,2131,,12518,,14649,,3420965
4212702 PA EBT WAYNE CO BD ASSIST,414,,5510,,5924,,403,,2725,,3128,,721778
4212902 PA EBT WESTMORELAND CO BD ASSIST,3578,,37997,,41575,,3396,,20033,,23429,,5380827
4213102 PA EBT WYOMING CO BD ASSIST,207,,3298,,3505,,193,,1615,,1808,,442050
4213303 PA EBT YORK CO BD ASSIST,3344,,48707,,52051,,3125,,23151,,26276,,7061429
4493501 RI EBT DEPT HUMAN SERVICES,31632,,112142,,143774,,21790,,65598,,87388,,22668533
4500101 SC EBT ABBEVILLE CO DSS,328,,2953,,3281,,289,,1405,,1694,,702399
4500302 SC EBT AIKEN CO DSS,1956,,19658,,21614,,1568,,8489,,10057,,4607917
4500502 SC EBT ALLENDALE CO DSS,301,,1965,,2266,,270,,958,,1228,,487569
4500702 SC EBT ANDERSON,2150,,21382,,23532,,1760,,9387,,11147,,5030643
4500901 SC EBT BAMBERG CO DSS,419,,2818,,3237,,347,,1373,,1720,,696677
4501101 SC EBT BARNWELL CO DSS,581,,4552,,5133,,491,,1964,,2455,,1083920
4501302 SC EBT BEAUFORT CO DSS,919,,10308,,11227,,760,,4445,,5205,,2407519
4501502 SC EBT BERKELEY CO DSS,1377,,18747,,20124,,1096,,7897,,8993,,4302689
4501702 SC EBT CALHOUN,223,,1942,,2165,,196,,953,,1149,,467396
4501902 SC EBT CHARLESTON,3383,,30809,,34192,,2955,,13936,,16891,,7390790
4502102 SC EBT CHEROKEE CO DSS,728,,8136,,8864,,592,,3500,,4092,,1893592
4502302 SC EBT CHESTER CO DSS,577,,6374,,6951,,477,,2783,,3260,,1471897
4502501 SC EBT CHESTERFIELD CO DSS,846,,7262,,8108,,700,,3261,,3961,,1739441
4502701 SC EBT CLARENDON CO DSS,941,,5747,,6688,,801,,2774,,3575,,1440760
4502901 SC EBT COLLETON CO DSS,886,,7028,,7914,,784,,3192,,3976,,1708691
4503101 SC EBT DARLINGTON CO DSS,1417,,11923,,13340,,1206,,5197,,6403,,2834378
4503302 SC EBT DILLON CO DSS,827,,7545,,8372,,692,,3206,,3898,,1774924
4503502 SC EBT DORCHESTER CO DSS,1153,,14018,,15171,,899,,5841,,6740,,3220832
4503702 SC EBT EDGEFIELD CO DSS,377,,3247,,3624,,335,,1475,,1810,,770179
4503902 SC EBT FAIRFIELD CO DSS,489,,4233,,4722,,437,,2015,,2452,,1016147
4504102 SC EBT FLORENCE CO DSS,2689,,21521,,24210,,2175,,9315,,11490,,5172107
4504301 SC EBT GEORGETOWN CO DSS,726,,7666,,8392,,644,,3559,,4203,,1803149
4504502 SC EBT GREENVILLE,4087,,39926,,44013,,3453,,17457,,20910,,9459345
4504701 SC EBT GREENWOOD CO DSS,955,,9561,,10516,,786,,4254,,5040,,2253425
4504902 SC EBT HAMPTON CO DSS,428,,3645,,4073,,382,,1647,,2029,,873822
4505101 SC EBT HORRY COUNTY DSS,2987,,33574,,36561,,2459,,15326,,17785,,7884623
4505301 SC EBT JASPER CO DSS,351,,4087,,4438,,311,,1809,,2120,,941485
4505501 SC EBT KERSHAW CO DSS,705,,7933,,8638,,619,,3565,,4184,,1849588
4505701 SC EBT LANCASTER CO DSS,914,,9456,,10370,,701,,4296,,4997,,2221513
4505902 SC EBT LAURENS CO DSS,935,,8717,,9652,,786,,3799,,4585,,2065494
4506101 SC EBT LEE CO DSS,426,,3668,,4094,,394,,1743,,2137,,874082
4506302 SC EBT LEXINGTON CO DSS,2246,,27982,,30228,,1822,,11748,,13570,,6433339
4506502 SC EBT MCCORMICK CO DSS,178,,1053,,1231,,156,,546,,702,,268576
4506701 SC EBT MARION CO DSS,831,,6721,,7552,,727,,3148,,3875,,1629162
4506902 SC EBT MARLBORO CO DSS,722,,5203,,5925,,619,,2365,,2984,,1278882
4507102 SC EBT NEWBERRY CO DSS,525,,5168,,5693,,415,,2296,,2711,,1229130
4507302 SC EBT OCONEE CO DSS,654,,7288,,7942,,556,,3153,,3709,,1697914
4507502 SC EBT ORANGEBURG CO DSS,1872,,16032,,17904,,1648,,7289,,8937,,3828922
4507702 SC EBT PICKENS CO DSS,853,,9171,,10024,,711,,4087,,4798,,2140547
4507902 SC EBT RICHLAND,4238,,45838,,50076,,3484,,20496,,23980,,10813442
4508102 SC EBT SALUDA,225,,2402,,2627,,196,,1098,,1294,,564919
4508301 SC EBT SPARTANBURG CO DSS,3224,,31555,,34779,,2641,,13447,,16088,,7421081
4508501 SC EBT SUMTER CO DSS,2075,,17058,,19133,,1779,,7438,,9217,,4090432
4508702 SC EBT UNION CO DSS,521,,4328,,4849,,443,,2058,,2501,,1045344
4508902 SC EBT WILLIAMSBURG CO DSS,1062,,7391,,8453,,934,,3522,,4456,,1806646
4509101 SC EBT YORK CO DSS,1657,,20859,,22516,,1365,,8986,,10351,,4796684
4600301 SD EBT AURORA CO FOOD CSH,0,,106,,106,,0,,43,,43,,22049
4600501 SD EBT BEADLE CO FOOD ST CSHR,0,,2267,,2267,,0,,994,,994,,459150
4600701 SD EBT BENNETT CO FS CSHR,11,,1080,,1091,,4,,398,,402,,219792
4600901 SD EBT BON HOMME CO F S CSHR,0,,268,,268,,0,,133,,133,,55391
4601101 SD EBT BROOKINGS CO FS CSHR,11,,1355,,1366,,3,,669,,672,,275112
4601301 SD EBT BROWN CO FS OFFICE CASHIER,13,,2663,,2676,,4,,1390,,1394,,559673
4601501 SD EBT BRULE BUFF CO FS CSHR,16,,1111,,1127,,5,,473,,478,,221458
4601901 SD EBT BUTTE CO F S CSHR,3,,1088,,1091,,1,,560,,561,,227887
4602101 SD EBT CAMPBELL CO F S CSHR,0,,59,,59,,0,,23,,23,,11492
4602301 SD EBT CHARLES MIX CO FS CSHR,42,,1536,,1578,,10,,647,,657,,309824
4602501 SD EBT CLARK CO FS CSHR,0,,113,,113,,0,,52,,52,,24324
4602701 SD EBT CLAY CO FOOD STP CSHR,3,,1100,,1103,,1,,509,,510,,225691
4602901 SD EBT CODINGTON CO F S CSHR,3,,1979,,1982,,1,,1005,,1006,,414050
4603101 SD EBT CORSON CO F S CASHIER,33,,1395,,1428,,8,,510,,518,,282803
4603301 SD EBT CUSTER CO F S CASHIER,3,,321,,324,,1,,184,,185,,69001
4603501 SD EBT DAVISON CO FD STP CSHR,38,,1717,,1755,,12,,884,,896,,357438
4603701 SD EBT DAY CO FS CSHR,0,,455,,455,,0,,195,,195,,92140
4603901 SD EBT DEUEL CO F S CSHR,0,,144,,144,,0,,75,,75,,31606
