NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:48 AM,,,,,
Jul 2009,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4826101 TX EBT KENEDY COUNTY,0,,30,,30,,0,,10,,10,,2732
4826301 TX EBT KENT COUNTY,2,,21,,23,,1,,9,,10,,1614
4826501 TX EBT KERR COUNTY,61,,5144,,5205,,27,,2167,,2194,,633179
4826701 TX EBT KIMBLE COUNTY,10,,479,,489,,3,,191,,194,,55134
4826901 TX EBT KING COUNTY,0,,0,,0,,0,,0,,0,,0
4827101 TX EBT KINNEY COUNTY,11,,614,,625,,4,,242,,246,,62021
4827301 TX EBT KLEBERG COUNTY,134,,6361,,6495,,43,,2526,,2569,,796733
4827501 TX EBT KNOX COUNTY,4,,652,,656,,2,,267,,269,,69317
4827702 TX EBT LAMAR COUNTY,193,,8591,,8784,,72,,3822,,3894,,1086816
4827901 TX EBT LAMB COUNTY,24,,2359,,2383,,10,,877,,887,,276935
4828101 TX EBT LAMPASAS COUNTY,39,,2448,,2487,,12,,957,,969,,301111
4828301 TX EBT LA SALLE COUNTY,51,,1469,,1520,,14,,599,,613,,169958
4828501 TX EBT LAVACA COUNTY,22,,1709,,1731,,8,,722,,730,,207645
4828701 TX EBT LEE COUNTY,38,,1369,,1407,,10,,568,,578,,173556
4828901 TX EBT LEON COUNTY,41,,1854,,1895,,11,,813,,824,,233921
4829101 TX EBT LIBERTY COUNTY,189,,11197,,11386,,70,,4513,,4583,,1484852
4829301 TX EBT LIMESTONE COUNTY,62,,3133,,3195,,25,,1324,,1349,,388238
4829501 TX EBT LIPSCOMB COUNTY,2,,222,,224,,1,,82,,83,,28631
4829701 TX EBT LIVE OAK COUNTY,14,,1255,,1269,,5,,482,,487,,143485
4829901 TX EBT LLANO COUNTY,31,,1722,,1753,,11,,715,,726,,206693
4830101 TX EBT LOVING COUNTY,0,,5,,5,,0,,3,,3,,657
4830304 TX EBT LUBBOCK COUNTY,538,,34565,,35103,,181,,12996,,13177,,4635072
4830501 TX EBT LYNN COUNTY,13,,1018,,1031,,3,,369,,372,,128332
4830701 TX EBT MCCULLOCH COUNTY,12,,1323,,1335,,3,,528,,531,,161194
4830902 TX EBT MCLENNAN COUNTY,440,,35694,,36134,,153,,14446,,14599,,4573210
4831101 TX EBT MCMULLEN COUNTY,0,,11,,11,,0,,8,,8,,749
4831301 TX EBT MADISON COUNTY,26,,1969,,1995,,8,,813,,821,,245444
4831501 TX EBT MARION COUNTY,12,,662,,674,,5,,340,,345,,78173
4831701 TX EBT MARTIN COUNTY,8,,735,,743,,3,,270,,273,,104322
4831901 TX EBT MASON COUNTY,0,,308,,308,,0,,130,,130,,39127
4832101 TX EBT MATAGORDA COUNTY,59,,6041,,6100,,19,,2469,,2488,,776887
4832301 TX EBT MAVERICK COUNTY,290,,17577,,17867,,81,,6531,,6612,,1919215
4832501 TX EBT MEDINA COUNTY,74,,5837,,5911,,24,,2212,,2236,,714164
4832701 TX EBT MENARD COUNTY,0,,246,,246,,0,,101,,101,,28168
4832901 TX EBT MIDLAND COUNTY,144,,12173,,12317,,49,,4519,,4568,,1642089
4833101 TX EBT MILAM COUNTY,99,,4331,,4430,,29,,1811,,1840,,546760
4833301 TX EBT MILLS COUNTY,10,,412,,422,,4,,158,,162,,49062
4833501 TX EBT MITCHELL COUNTY,17,,944,,961,,5,,374,,379,,121730
4833701 TX EBT MONTAGUE COUNTY,19,,2448,,2467,,8,,1021,,1029,,287950
4833901 TX EBT MONTGOMERY COUNTY,362,,29782,,30144,,125,,11860,,11985,,4097131
4834101 TX EBT MOORE COUNTY,33,,2218,,2251,,11,,704,,715,,281313
4834301 TX EBT MORRIS COUNTY,40,,2339,,2379,,14,,997,,1011,,285508
4834501 TX EBT MOTLEY COUNTY,0,,77,,77,,0,,34,,34,,7116
4834701 TX EBT NACOGDOCHES COUNTY,165,,9692,,9857,,56,,4156,,4212,,1229179
4834901 TX EBT NAVARRO COUNTY,133,,6308,,6441,,43,,2723,,2766,,824378
4835101 TX EBT NEWTON COUNTY,42,,2749,,2791,,15,,1276,,1291,,346614
4835301 TX EBT NOLAN COUNTY,71,,2815,,2886,,21,,1076,,1097,,340263
4835503 TX EBT NUECES COUNTY,1226,,57042,,58268,,406,,23016,,23422,,7503737
4835701 TX EBT OCHILTREE COUNTY,5,,958,,963,,1,,360,,361,,125816
4835901 TX EBT OLDHAM COUNTY,0,,97,,97,,0,,36,,36,,9553
4836101 TX EBT ORANGE COUNTY,286,,11493,,11779,,100,,4808,,4908,,1482851
4836301 TX EBT PALO PINTO COUNTY,104,,3274,,3378,,32,,1305,,1337,,449334
4836501 TX EBT PANOLA COUNTY,41,,2648,,2689,,16,,1119,,1135,,342067
4836701 TX EBT PARKER COUNTY,124,,7695,,7819,,43,,2968,,3011,,1050662
4836901 TX EBT PARMER COUNTY,9,,673,,682,,2,,251,,253,,78865
4837101 TX EBT PECOS COUNTY,26,,2218,,2244,,10,,845,,855,,263913
4837301 TX EBT POLK COUNTY,155,,6552,,6707,,58,,2850,,2908,,864409
4837502 TX EBT POTTER COUNTY,297,,22106,,22403,,94,,8522,,8616,,3015501
4837701 TX EBT PRESIDIO COUNTY,23,,2366,,2389,,7,,1084,,1091,,254800
4837901 TX EBT RAINS COUNTY,24,,1304,,1328,,8,,512,,520,,164849
4838101 TX EBT RANDALL COUNTY,34,,2185,,2219,,11,,850,,861,,288904
4838301 TX EBT REAGAN COUNTY,0,,237,,237,,0,,86,,86,,27542
4838501 TX EBT REAL COUNTY,4,,492,,496,,2,,210,,212,,54795
4838701 TX EBT RED RIVER COUNTY,30,,1844,,1874,,9,,871,,880,,215268
4838901 TX EBT REEVES COUNTY,57,,2490,,2547,,18,,1025,,1043,,306480
4839101 TX EBT REFUGIO COUNTY,13,,628,,641,,4,,268,,272,,80898
4839301 TX EBT ROBERTS COUNTY,0,,24,,24,,0,,10,,10,,2865
4839501 TX EBT ROBERTSON COUNTY,50,,2860,,2910,,16,,1245,,1261,,366975
4839701 TX EBT ROCKWALL COUNTY,53,,4253,,4306,,17,,1598,,1615,,593790
4839901 TX EBT RUNNELS COUNTY,2,,1466,,1468,,1,,583,,584,,162863
4840101 TX EBT RUSK COUNTY,91,,5144,,5235,,33,,2073,,2106,,615342
4840301 TX EBT SABINE COUNTY,12,,1361,,1373,,4,,636,,640,,174835
4840501 TX EBT SAN AUGUSTINE COUNTY,40,,1432,,1472,,11,,664,,675,,182632
4840701 TX EBT SAN JACINTO COUNTY,54,,3613,,3667,,20,,1569,,1589,,481783
4840901 TX EBT SAN PATRICIO COUNTY,171,,11345,,11516,,60,,4480,,4540,,1372570
4841101 TX EBT SAN SABA COUNTY,30,,848,,878,,7,,355,,362,,99844
4841301 TX EBT SCHLEICHER COUNTY,3,,288,,291,,1,,97,,98,,32451
4841501 TX EBT SCURRY COUNTY,6,,485,,491,,3,,229,,232,,56393
4841701 TX EBT SHACKELFORD COUNTY,0,,242,,242,,0,,105,,105,,28113
4841901 TX EBT SHELBY COUNTY,95,,4009,,4104,,37,,1781,,1818,,495748
4842101 TX EBT SHERMAN COUNTY,2,,106,,108,,1,,38,,39,,12298
4842302 TX EBT SMITH COUNTY,197,,22208,,22405,,78,,9009,,9087,,2820576
4842501 TX EBT SOMERVELL COUNTY,1,,411,,412,,1,,158,,159,,53051
4842701 TX EBT STARR COUNTY,319,,22775,,23094,,99,,9036,,9135,,2677085
4842901 TX EBT STEPHENS COUNTY,7,,1597,,1604,,3,,640,,643,,187272
4843101 TX EBT STERLING COUNTY,0,,42,,42,,0,,20,,20,,4456
4843301 TX EBT STONEWALL COUNTY,2,,150,,152,,1,,54,,55,,15718
4843501 TX EBT SUTTON COUNTY,5,,365,,370,,2,,134,,136,,40280
4843701 TX EBT SWISHER COUNTY,23,,970,,993,,8,,355,,363,,121142
4843904 TX EBT TARRANT COUNTY,2160,,157341,,159501,,718,,61486,,62204,,22206195
4844101 TX EBT TAYLOR COUNTY,245,,16406,,16651,,85,,6506,,6591,,2118502
4844301 TX EBT TERRELL COUNTY,3,,41,,44,,1,,25,,26,,4816
4844501 TX EBT TERRY COUNTY,3,,2105,,2108,,1,,791,,792,,239590
4844701 TX EBT THROCKMORTON COUNTY,2,,116,,118,,1,,48,,49,,13870
4844901 TX EBT TITUS COUNTY,45,,4055,,4100,,16,,1637,,1653,,490485
4845102 TX EBT TOM GREEN COUNTY,256,,13394,,13650,,88,,5378,,5466,,1643222
4845303 TX EBT TRAVIS COUNTY,2428,,109302,,111730,,803,,47736,,48539,,15718261
4845501 TX EBT TRINITY COUNTY,80,,2083,,2163,,30,,975,,1005,,262242
4845701 TX EBT TYLER COUNTY,31,,3087,,3118,,12,,1329,,1341,,378033
4845901 TX EBT UPSHUR COUNTY,77,,5373,,5450,,25,,2237,,2262,,672862
4846101 TX EBT UPTON COUNTY,13,,251,,264,,3,,102,,105,,33292
4846301 TX EBT UVALDE COUNTY,90,,6900,,6990,,29,,2508,,2537,,806216
4846501 TX EBT VAL VERDE COUNTY,228,,10990,,11218,,65,,4202,,4267,,1264464
4846701 TX EBT VAN ZANDT COUNTY,71,,5720,,5791,,26,,2308,,2334,,697654
4846901 TX EBT VICTORIA COUNTY,67,,12330,,12397,,21,,4644,,4665,,1582317
4847101 TX EBT WALKER COUNTY,151,,5360,,5511,,54,,2338,,2392,,704192
4847301 TX EBT WALLER COUNTY,53,,6070,,6123,,20,,2272,,2292,,845567
4847501 TX EBT WARD COUNTY,38,,1634,,1672,,12,,641,,653,,198737
4847701 TX EBT WASHINGTON COUNTY,59,,3359,,3418,,21,,1465,,1486,,425590
4847903 TX EBT WEBB COUNTY,676,,66881,,67557,,204,,23538,,23742,,8633288
4848101 TX EBT WHARTON COUNTY,22,,5471,,5493,,9,,2101,,2110,,698291
4848301 TX EBT WHEELER COUNTY,0,,326,,326,,0,,139,,139,,40504
4848502 TX EBT WICHITA COUNTY,262,,15353,,15615,,96,,6488,,6584,,2024654
4848701 TX EBT WILBARGER COUNTY,52,,1993,,2045,,20,,802,,822,,231409
4848901 TX EBT WILLACY COUNTY,183,,6509,,6692,,55,,2636,,2691,,777038
4849101 TX EBT WILLIAMSON COUNTY,499,,26314,,26813,,162,,9779,,9941,,3498684
4849301 TX EBT WILSON COUNTY,36,,4227,,4263,,14,,1598,,1612,,511466
4849501 TX EBT WINKLER COUNTY,40,,1105,,1145,,12,,447,,459,,129323
4849701 TX EBT WISE COUNTY,38,,5001,,5039,,13,,1865,,1878,,663718
4849901 TX EBT WOOD COUNTY,35,,4426,,4461,,12,,1810,,1822,,524317
4850101 TX EBT YOAKUM COUNTY,19,,891,,910,,7,,326,,333,,111323
4850301 TX EBT YOUNG COUNTY,62,,2350,,2412,,22,,994,,1016,,286317
4850501 TX EBT ZAPATA COUNTY,34,,3738,,3772,,11,,1409,,1420,,478232
4850701 TX EBT ZAVALA COUNTY,212,,4177,,4389,,59,,1648,,1707,,521412
4992509 UT EBT Utah Dept. of Workforce Services,3898,,198164,,202062,,2223,,77324,,79547,,26616540
4992509 UT SSI Utah Dept. of Workforce Services,1885,,1302,,3187,,1803,,1206,,3009,,276075
5000004 VT EBT VT DPT OF SOC WEL,22507,,45408,,67915,,8851,,19841,,28692,,7876831
5000004 VT SSI VT DPT OF SOC WEL,7043,,4026,,11069,,6357,,3746,,10103,,1642319
5100102 VA EBT ACCOMACK CO DSS,735,,4382,,5117,,459,,1805,,2264,,631041
5100301 VA EBT ALBEMARLE CO DSS,572,,4234,,4806,,352,,1859,,2211,,628868
5100701 VA EBT AMELIA CO DPW,292,,1517,,1809,,164,,600,,764,,226336
5100901 VA EBT AMHERST CO DSS,441,,3058,,3499,,284,,1239,,1523,,417027
5101102 VA EBT APPOMATTOX CO DSS,316,,1661,,1977,,190,,701,,891,,243294
5101308 VA EBT ARLINGTON CO DPW,1605,,3537,,5142,,1203,,1959,,3162,,626132
5101312 VA EBT Alleghany,350,,1693,,2043,,222,,687,,909,,235918
5101501 VA EBT Augusta,714,,4585,,5299,,382,,1791,,2173,,636837
5101701 VA EBT BATH CO DSS,43,,297,,340,,38,,129,,167,,36368
5101902 VA EBT BEDFORD CO DEPT. S.S,571,,3960,,4531,,356,,1568,,1924,,553488
5102101 VA EBT BLAND CO DSS,64,,448,,512,,42,,189,,231,,55896
5102301 VA EBT BOTETOURT CO DSS,146,,1185,,1331,,106,,456,,562,,148950
5102502 VA EBT DIR BRUNSWICK DSS,541,,2811,,3352,,367,,1351,,1718,,412689
5102701 VA EBT BUCHANAN CO DSS FS SEC,1142,,3355,,4497,,759,,1462,,2221,,507056
5102901 VA EBT BUCKINGHAM DSS,417,,2335,,2752,,253,,1009,,1262,,351535
5103101 VA EBT CAMPBELL CO DPW,1077,,5289,,6366,,616,,2210,,2826,,771366
5103301 VA EBT CAROLINE CO DSS,566,,3538,,4104,,288,,1475,,1763,,542821
5103501 VA EBT CARROLL COUNTY DSS,588,,4158,,4746,,379,,1764,,2143,,573056
"5103601 VA EBT DIR, CHARLES CY DSS",130,,735,,865,,88,,358,,446,,108642
5103701 VA EBT CHARLOTTEE CO DPW,401,,1785,,2186,,270,,766,,1036,,254453
5104101 VA EBT CHESTERFIELD-COL HT,2775,,17771,,20546,,1466,,7082,,8548,,2742252
5104301 VA EBT CLARKE CO DSS,82,,596,,678,,49,,265,,314,,86592
5104501 VA EBT CRAIG CO DSS,62,,438,,500,,49,,163,,212,,56857
5104702 VA EBT CULPEPER CO DSS,593,,3888,,4481,,343,,1556,,1899,,576021
5104901 VA EBT CUMBERLAND CO DSS,266,,1589,,1855,,168,,635,,803,,220769
5105101 VA EBT DICKENSON CO DSS,622,,2286,,2908,,432,,977,,1409,,329020
5105302 VA EBT DINWIDDIE DSS,457,,3275,,3732,,294,,1414,,1708,,481046
5105701 VA EBT ESSEX COUNTY DSS,296,,1748,,2044,,158,,688,,846,,264193
5105916 VA EBT FAIRFAX COUNTY DHD,8520,,20906,,29426,,5792,,9377,,15169,,3727133
5106102 VA EBT FAUQUIER CO DPW,382,,3079,,3461,,222,,1242,,1464,,452165
5106301 VA EBT FLOYD CO DPW,225,,1327,,1552,,146,,546,,692,,185782
5106502 VA EBT FLUVANNA CO DSS,104,,1160,,1264,,73,,444,,517,,160064
5106701 VA EBT FRANKLIN COUNTY DSS,960,,6383,,7343,,538,,2618,,3156,,942105
5106902 VA EBT FREDERICK CO DSS,564,,4699,,5263,,312,,1818,,2130,,687239
5107101 VA EBT GILES CO DSS,278,,1836,,2114,,191,,767,,958,,246133
5107301 VA EBT GLOUCESTER CO DSS,428,,2932,,3360,,260,,1158,,1418,,425979
5107502 VA EBT GOOCHLAND CO DSS,134,,898,,1032,,98,,396,,494,,124205
5107701 VA EBT GRAYSON CO DSS,269,,2196,,2465,,211,,934,,1145,,292677
5107901 VA EBT GREENE COUNTY WEL DEPT,233,,1354,,1587,,118,,558,,676,,203958
5108102 VA EBT GREENSVILLE EMPORIA,256,,1287,,1543,,155,,582,,737,,189482
5108302 VA EBT HALIFAX CO.,1046,,5317,,6363,,693,,2263,,2956,,755371
5108501 VA EBT HANOVER CO DSS,543,,3768,,4311,,309,,1573,,1882,,556229
5108702 VA EBT HENRICO CO DPW,4079,,19780,,23859,,2105,,8076,,10181,,3166660
5108902 VA EBT HENRY CO DSS,1186,,8954,,10140,,689,,4115,,4804,,1296388
5109101 VA EBT HIGHLAND CO DSS,9,,146,,155,,9,,64,,73,,18797
5109302 VA EBT ISLE OF WIGHT CO DSS,545,,2785,,3330,,328,,1259,,1587,,410406
5109502 VA EBT JAMES CITY CO DSS,375,,3083,,3458,,219,,1213,,1432,,442733
5109702 VA EBT KING AND QUEEN DPW,86,,803,,889,,60,,314,,374,,106355
5109901 VA EBT KING GEORGE CO DPW,99,,1931,,2030,,67,,748,,815,,272552
5110101 VA EBT KING WILLIAM CO DSS,148,,1207,,1355,,90,,503,,593,,174354
5110301 VA EBT DIR LANCASTER CO DSS,187,,1233,,1420,,109,,540,,649,,165304
5110501 VA EBT LEE CO DSS,1401,,4159,,5560,,902,,1814,,2716,,644583
5110701 VA EBT LOUDOUN CO DPW,1254,,4869,,6123,,746,,2061,,2807,,791973
5110902 VA EBT LOUISA CO DPW,410,,2891,,3301,,260,,1145,,1405,,417432
5111102 VA EBT LUNENBURG CO DPW,289,,1833,,2122,,208,,820,,1028,,247711
5111301 VA EBT MADISON CO.,139,,992,,1131,,78,,400,,478,,140165
5111501 VA EBT MATHEWS CO DSS,111,,654,,765,,78,,296,,374,,88613
5111702 VA EBT MECKLENBURG CO DPW,631,,3760,,4391,,425,,1501,,1926,,514258
5111901 VA EBT DIR MIDDLESEX CO DSS,184,,926,,1110,,114,,441,,555,,144559
5112101 VA EBT MONTGOMERY CO DSS,1122,,5447,,6569,,644,,2239,,2883,,822860
5112501 VA EBT NELSON CO DSS,212,,1728,,1940,,141,,691,,832,,238608
5112701 VA EBT NEW KENT CO DSS,75,,636,,711,,38,,298,,336,,94027
5113101 VA EBT NORTHAMPTON CO DSS,502,,1880,,2382,,346,,884,,1230,,277410
5113301 VA EBT NORTHUMBERLAND CO DSS,153,,1115,,1268,,128,,479,,607,,150465
5113502 VA EBT NOTTOWAY CO DSS,628,,2241,,2869,,344,,1010,,1354,,360265
5113701 VA EBT ORANGE CO DPW,348,,2286,,2634,,223,,884,,1107,,329923
5113901 VA EBT PAGE COUNTY DSS,364,,2890,,3254,,242,,1136,,1378,,408059
5114101 VA EBT PATRICK CO DSS,530,,2821,,3351,,304,,1218,,1522,,400219
5114301 VA EBT PITTSYLVANIA CO DSS,1155,,7533,,8688,,774,,3386,,4160,,1051046
5114502 VA EBT POWHATAN CO DSS,133,,879,,1012,,85,,360,,445,,127823
5114702 VA EBT PRINCE EDWARD DSS,553,,2570,,3123,,343,,1039,,1382,,373919
5114902 VA EBT PRINCE GEORGE CO DSS,302,,1689,,1991,,158,,672,,830,,251983
5115302 VA EBT PRINCE WILLIAM CO DSS,3716,,15479,,19195,,1898,,6040,,7938,,2524146
5115501 VA EBT PULASKI CO DSS,785,,4559,,5344,,497,,2101,,2598,,665874
5115702 VA EBT RAPP CO DEPT OF SS,31,,308,,339,,22,,126,,148,,43855
5115901 VA EBT RICHMOND CO DSS,149,,1031,,1180,,110,,439,,549,,147159
5116101 VA EBT ROANOKE COUNTY DPW,1116,,4983,,6099,,611,,2090,,2701,,760446
5116302 VA EBT ROCKBRIDGE AREA DSS,254,,1728,,1982,,179,,692,,871,,225085
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,555,,4303,,4858,,328,,1604,,1932,,575698
5116702 VA EBT RUSSELL CO DPW,1234,,4216,,5450,,773,,1780,,2553,,617572
5116901 VA EBT SCOTT D SS,843,,2398,,3241,,508,,916,,1424,,362583
5117101 VA EBT SHENANDOAH CO DPW,392,,3854,,4246,,246,,1465,,1711,,531733
5117302 VA EBT SMYTH COUNTY DSS,935,,4969,,5904,,598,,2097,,2695,,704076
5117502 VA EBT SOUTHAMPTON CO DPW,441,,2065,,2506,,286,,903,,1189,,312880
5117702 VA EBT SPOTSYLVANIA CO DSS,1178,,7570,,8748,,539,,2795,,3334,,1162484
5117901 VA EBT STAFFORD CO DSS,936,,5763,,6699,,435,,2148,,2583,,913623
5118101 VA EBT SURRY CO DSS,188,,618,,806,,98,,281,,379,,98910
5118301 VA EBT SUSSEX SOC SER DEPT,256,,1249,,1505,,168,,560,,728,,186182
5118501 VA EBT TAZEWELL CO DPW,1618,,4897,,6515,,1066,,2021,,3087,,732204
5118702 VA EBT WARREN CO DPW,493,,3353,,3846,,256,,1370,,1626,,496616
5119102 VA EBT WASHINGTON CO. DSS,1048,,5402,,6450,,681,,2133,,2814,,773653
5119301 VA EBT WESTMORELAND CO,285,,2170,,2455,,172,,903,,1075,,307254
5119502 VA EBT WISE CO DPW,1927,,6079,,8006,,1163,,2602,,3765,,963766
5119702 VA EBT WYTHE CO DSS,632,,3367,,3999,,388,,1449,,1837,,468726
5119902 VA EBT YORK POQUOSON SOC SRVS,274,,1774,,2048,,155,,696,,851,,264480
5151008 VA EBT CCI/ALEXANDRIA,1947,,5102,,7049,,1160,,2545,,3705,,928468
5151501 VA EBT Bedford City,176,,801,,977,,108,,376,,484,,119562
5152001 VA EBT BRISTOL CITY DPW,1064,,3280,,4344,,603,,1522,,2125,,560487
5153001 VA EBT Buena Vista,113,,700,,813,,82,,289,,371,,94833
5154002 VA EBT CHARLTSVLE CITY DSS,1075,,3886,,4961,,641,,1850,,2491,,642107
5155003 VA EBT CHESAPEAKE CITY DPW,3432,,14059,,17491,,1711,,5665,,7376,,2292191
5157001 VA EBT Colonial Heights,232,,1340,,1572,,130,,527,,657,,211722
5158001 VA EBT COVINGTON CITY DPW,154,,827,,981,,110,,347,,457,,111263
5159001 VA EBT CITY OF DANVILLE,1959,,10245,,12204,,1187,,4916,,6103,,1608650
5159501 VA EBT Emporia,330,,1340,,1670,,219,,556,,775,,212030
5160001 VA EBT Fairfax City,4,,4,,8,,3,,2,,5,,752
5161001 VA EBT Falls Church,10,,5,,15,,5,,5,,10,,1759
5162002 VA EBT FRANKLIN CITY OF DPW,333,,1688,,2021,,231,,785,,1016,,257095
5163002 VA EBT FREDERICKSBURG DPW,597,,2677,,3274,,301,,1282,,1583,,440087
5164001 VA EBT GALAX CITY DSS,408,,1319,,1727,,239,,656,,895,,214952
5165009 VA EBT HAMPTON CITY DPW,3374,,12534,,15908,,1738,,5153,,6891,,2020056
5166001 VA EBT HARRISONBURG DPW,633,,2939,,3572,,379,,1278,,1657,,451266
5167002 VA EBT HOPEWELL CITY DPW,1002,,4609,,5611,,522,,2029,,2551,,752596
5167801 VA EBT Lexington,52,,282,,334,,43,,135,,178,,37832
5168001 VA EBT Lynchburg,2271,,8790,,11061,,1295,,3728,,5023,,1419897
5168301 VA EBT MANASSAS CITY DSS,531,,2558,,3089,,234,,1023,,1257,,421492
5168501 VA EBT CITY MANASSAS PARK DSS,139,,912,,1051,,75,,353,,428,,139415
5169012 VA EBT Martinsville,692,,3479,,4171,,379,,1680,,2059,,542196
5170011 VA EBT NEWPORT NEWS,5447,,21546,,26993,,2773,,9171,,11944,,3613578
5171009 VA EBT NORFOLK CITY OF DPW,7297,,32165,,39462,,4059,,14191,,18250,,5183603
5172001 VA EBT NORTON DPW,269,,708,,977,,166,,328,,494,,114149
5173001 VA EBT PETERSBURG DSS,2145,,6830,,8975,,1212,,3548,,4760,,1222281
5173501 VA EBT Poquoson,52,,268,,320,,22,,108,,130,,42398
5174002 VA EBT PORTSMOUTH CITY DPW,3574,,14446,,18020,,1893,,6280,,8173,,2408194
5175002 VA EBT RADFORD CITY DPW,264,,1329,,1593,,147,,629,,776,,207440
5176012 VA EBT RICHMOND CITY DSS,8397,,32139,,40536,,4697,,15489,,20186,,5510930
5177002 VA EBT ROANOKE CITY DSS,4142,,14708,,18850,,2301,,6611,,8912,,2422662
5179002 VA EBT STAUNTON-AUGUSTA DSS,590,,2501,,3091,,327,,1124,,1451,,385355
5180002 VA EBT SUFFOLK BUR SOC SERV,1648,,8230,,9878,,1017,,3456,,4473,,1227769
5181002 VA EBT VA BEACH DEPT OF SOC S,3656,,20620,,24276,,2121,,8376,,10497,,3159321
5182002 VA EBT WAYNESBORO DSS,636,,2909,,3545,,353,,1241,,1594,,441522
5183002 VA EBT WILLIAMSBURG CITY DPW,117,,617,,734,,64,,275,,339,,91606
5184002 VA EBT WINCHESTER DSS,517,,2861,,3378,,289,,1332,,1621,,440614
5200101 VI EBT VI DHS St. Thomas/St. John,748,,6392,,7140,,410,,2546,,2956,,1263415
5200501 VI EBT VI DHS St. Croix,1842,,8898,,10740,,861,,3160,,4021,,1924665
5300001 WA EBT WASH STATE DSHS,237789,,597427,,835216,,143171,,265383,,408554,,101394915
5400001 WV EBT COMM WV DEPT OF H & H R,89655,,228635,,318290,,30274,,112895,,143169,,37636309
5500001 WI EBT ST OF WI CENTRAL ISS,100,,5118,,5218,,82,,4462,,4544,,820420
5500101 WI EBT ADAMS CO DSS,211,,2668,,2879,,141,,1082,,1223,,290521
5500301 WI EBT ASHLAND CO DSS,178,,2571,,2749,,131,,1046,,1177,,273488
5500501 WI EBT BARRON CO DSS,434,,5344,,5778,,339,,2264,,2603,,560652
5500701 WI EBT 0AYFIELD CO DSS,59,,1040,,1099,,48,,418,,466,,114263
5500901 WI EBT BROWN CO DSS,1481,,21301,,22782,,994,,8453,,9447,,2472780
5501101 WI EBT BUFFALO CO DSS,89,,1022,,1111,,59,,390,,449,,98389
5501301 WI EBT BURNETT CO DSS,111,,2005,,2116,,90,,737,,827,,221488
5501501 WI EBT CALUMET CO DSS,125,,2300,,2425,,76,,822,,898,,230112
5501701 WI EBT CHIPPEWA CO DSS,423,,6362,,6785,,299,,2412,,2711,,642792
5501901 WI EBT CLARK CO DSS,131,,2307,,2438,,107,,793,,900,,243746
5502101 WI EBT COLUMBIA CO DSS,193,,4052,,4245,,159,,1645,,1804,,439045
5502301 WI EBT CRAWFORD CO HSD,116,,1660,,1776,,86,,612,,698,,162306
5502501 WI EBT DANE CO DSS,2725,,32691,,35416,,1869,,14134,,16003,,4123870
5502701 WI EBT DODGE CO DSS,307,,6192,,6499,,229,,2406,,2635,,652862
5502901 WI EBT DOOR CO DSS,107,,1627,,1734,,87,,702,,789,,163195
5503101 WI EBT DOUGLAS CO DSS,475,,5344,,5819,,320,,2146,,2466,,650913
5503301 WI EBT DUNN CO DSS,319,,4196,,4515,,220,,1563,,1783,,453969
5503501 WI EBT EAU CLAIRE CO DSS,726,,8978,,9704,,526,,3758,,4284,,1003683
5503701 WI EBT FLORENCE CO DSS,46,,470,,516,,40,,208,,248,,52663
5503901 WI EBT FOND DU LAC CO DSS,461,,7277,,7738,,305,,2867,,3172,,810727
5504101 WI EBT FOREST CO DSS,54,,940,,994,,40,,342,,382,,104904
5504301 WI EBT GRANT CO DSS,270,,3348,,3618,,202,,1221,,1423,,322139
5504501 WI EBT GREEN CO DSS,206,,2973,,3179,,141,,1142,,1283,,296872
5504701 WI EBT GREEN LAKE CO DSS,97,,1446,,1543,,74,,567,,641,,140383
5504901 WI EBT IOWA CO DSS,116,,1830,,1946,,88,,719,,807,,186674
5505101 WI EBT IRON CO DSS,56,,592,,648,,46,,259,,305,,62368
5505301 WI EBT JACKSON CO DSS,157,,1807,,1964,,109,,667,,776,,193326
5505501 WI EBT JEFFERSON CO DSS,265,,5365,,5630,,176,,2119,,2295,,583948
5505701 WI EBT JUNEAU CO DSS,171,,2549,,2720,,118,,875,,993,,262741
5505901 WI EBT KENOSHA CO DSS,1392,,20945,,22337,,903,,8613,,9516,,2626162
5506101 WI EBT KEWAUNEE CO DSS,80,,1212,,1292,,60,,469,,529,,128037
5506301 WI EBT LA CROSSE CO DSS,824,,9557,,10381,,643,,3893,,4536,,1094039
5506501 WI EBT LAFAYETTE CO DSS,80,,1172,,1252,,57,,439,,496,,116966
5506701 WI EBT LANGLADE CO DSS,214,,2900,,3114,,164,,1246,,1410,,315541
5506901 WI EBT LINCOLN CO DSS,189,,2745,,2934,,141,,1089,,1230,,288054
5507101 WI EBT MANITOWOC CO DSS,344,,5721,,6065,,231,,2082,,2313,,571617
5507301 WI EBT MARATHON CO DSS,647,,11634,,12281,,407,,4253,,4660,,1287660
