NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:51 AM,,,,,
Jan 2007,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4824101 TX EBT JASPER COUNTY,162,,5401,,5563,,52,,2329,,2381,,504869
4824301 TX EBT JEFF DAVIS COUNTY,0,,34,,34,,0,,20,,20,,2673
4824506 TX EBT JEFFERSON COUNTY,924,,29561,,30485,,313,,12377,,12690,,2864047
4824701 TX EBT JIM HOGG COUNTY,66,,1224,,1290,,18,,491,,509,,95897
4824901 TX EBT JIM WELLS COUNTY,293,,7370,,7663,,83,,2871,,2954,,675874
4825101 TX EBT JOHNSON COUNTY,293,,11397,,11690,,97,,4336,,4433,,1126834
4825301 TX EBT JONES COUNTY,2,,177,,179,,1,,154,,155,,10046
4825501 TX EBT KARNES COUNTY,44,,2178,,2222,,15,,881,,896,,180824
4825701 TX EBT KAUFMAN COUNTY,294,,7615,,7909,,100,,3052,,3152,,752746
4825901 TX EBT KENDALL COUNTY,25,,1148,,1173,,8,,452,,460,,111654
4826101 TX EBT KENEDY COUNTY,5,,39,,44,,2,,13,,15,,2979
4826301 TX EBT KENT COUNTY,0,,4,,4,,0,,4,,4,,183
4826501 TX EBT KERR COUNTY,86,,3860,,3946,,30,,1609,,1639,,351278
4826701 TX EBT KIMBLE COUNTY,23,,413,,436,,6,,165,,171,,35350
4826901 TX EBT KING COUNTY,0,,0,,0,,0,,0,,0,,0
4827101 TX EBT KINNEY COUNTY,22,,481,,503,,6,,196,,202,,40879
4827301 TX EBT KLEBERG COUNTY,264,,5956,,6220,,81,,2323,,2404,,563501
4827501 TX EBT KNOX COUNTY,10,,487,,497,,4,,210,,214,,36760
4827702 TX EBT LAMAR COUNTY,270,,6835,,7105,,100,,3001,,3101,,627282
4827901 TX EBT LAMB COUNTY,82,,1907,,1989,,25,,717,,742,,164648
4828101 TX EBT LAMPASAS COUNTY,39,,1526,,1565,,14,,601,,615,,132014
4828301 TX EBT LA SALLE COUNTY,22,,1248,,1270,,7,,489,,496,,107127
4828501 TX EBT LAVACA COUNTY,58,,1346,,1404,,18,,609,,627,,114304
4828701 TX EBT LEE COUNTY,17,,770,,787,,6,,330,,336,,64456
4828901 TX EBT LEON COUNTY,46,,1139,,1185,,15,,546,,561,,105088
4829101 TX EBT LIBERTY COUNTY,315,,7661,,7976,,103,,3153,,3256,,762661
4829301 TX EBT LIMESTONE COUNTY,123,,2193,,2316,,45,,913,,958,,200258
4829501 TX EBT LIPSCOMB COUNTY,7,,165,,172,,2,,63,,65,,16195
4829701 TX EBT LIVE OAK COUNTY,25,,914,,939,,9,,358,,367,,74377
4829901 TX EBT LLANO COUNTY,4,,873,,877,,2,,380,,382,,71555
4830101 TX EBT LOVING COUNTY,0,,0,,0,,0,,0,,0,,0
4830304 TX EBT LUBBOCK COUNTY,824,,28676,,29500,,260,,10510,,10770,,2736652
4830501 TX EBT LYNN COUNTY,6,,818,,824,,3,,298,,301,,67058
4830701 TX EBT MCCULLOCH COUNTY,33,,1160,,1193,,12,,474,,486,,94684
4830902 TX EBT MCLENNAN COUNTY,933,,22552,,23485,,297,,8887,,9184,,2214455
4831101 TX EBT MCMULLEN COUNTY,0,,36,,36,,0,,13,,13,,1789
4831301 TX EBT MADISON COUNTY,49,,1557,,1606,,15,,625,,640,,146771
4831501 TX EBT MARION COUNTY,65,,1739,,1804,,23,,830,,853,,153353
4831701 TX EBT MARTIN COUNTY,19,,620,,639,,6,,226,,232,,55205
4831901 TX EBT MASON COUNTY,9,,247,,256,,3,,111,,114,,21926
4832101 TX EBT MATAGORDA COUNTY,148,,4796,,4944,,44,,1939,,1983,,470843
4832301 TX EBT MAVERICK COUNTY,511,,14353,,14864,,150,,5298,,5448,,1191106
4832501 TX EBT MEDINA COUNTY,138,,4506,,4644,,42,,1681,,1723,,404838
4832701 TX EBT MENARD COUNTY,5,,251,,256,,1,,102,,103,,17804
4832901 TX EBT MIDLAND COUNTY,5232,,136073,,141305,,1686,,52612,,54298,,14111176
4833101 TX EBT MILAM COUNTY,96,,2913,,3009,,32,,1231,,1263,,262468
4833301 TX EBT MILLS COUNTY,8,,298,,306,,3,,129,,132,,24938
4833501 TX EBT MITCHELL COUNTY,24,,807,,831,,7,,314,,321,,68790
4833701 TX EBT MONTAGUE COUNTY,40,,1508,,1548,,15,,646,,661,,134478
4833901 TX EBT MONTGOMERY COUNTY,467,,19124,,19591,,159,,7622,,7781,,1962072
4834101 TX EBT MOORE COUNTY,42,,1369,,1411,,12,,478,,490,,124803
4834301 TX EBT MORRIS COUNTY,51,,1595,,1646,,17,,692,,709,,140053
4834501 TX EBT MOTLEY COUNTY,0,,87,,87,,0,,36,,36,,5785
4834701 TX EBT NACOGDOCHES COUNTY,284,,7273,,7557,,99,,3099,,3198,,700450
4834901 TX EBT NAVARRO COUNTY,192,,5931,,6123,,63,,2457,,2520,,563756
4835101 TX EBT NEWTON COUNTY,68,,1865,,1933,,20,,849,,869,,181318
4835301 TX EBT NOLAN COUNTY,0,,178,,178,,0,,160,,160,,8228
4835503 TX EBT NUECES COUNTY,1705,,47832,,49537,,548,,18876,,19424,,4673721
4835701 TX EBT OCHILTREE COUNTY,8,,605,,613,,3,,250,,253,,57378
4835901 TX EBT OLDHAM COUNTY,0,,79,,79,,0,,31,,31,,5383
4836101 TX EBT ORANGE COUNTY,293,,8597,,8890,,107,,3592,,3699,,840204
4836301 TX EBT PALO PINTO COUNTY,66,,2318,,2384,,22,,956,,978,,206486
4836501 TX EBT PANOLA COUNTY,46,,2211,,2257,,18,,927,,945,,198857
4836701 TX EBT PARKER COUNTY,131,,5361,,5492,,46,,2092,,2138,,502183
4836901 TX EBT PARMER COUNTY,13,,655,,668,,5,,235,,240,,53236
4837101 TX EBT PECOS COUNTY,58,,1644,,1702,,18,,669,,687,,134251
4837301 TX EBT POLK COUNTY,252,,5591,,5843,,84,,2426,,2510,,543374
4837502 TX EBT POTTER COUNTY,459,,21600,,22059,,142,,8121,,8263,,2076856
4837701 TX EBT PRESIDIO COUNTY,36,,2175,,2211,,12,,1014,,1026,,172232
4837901 TX EBT RAINS COUNTY,40,,934,,974,,15,,375,,390,,87921
4838101 TX EBT RANDALL COUNTY,24,,985,,1009,,10,,442,,452,,87257
4838301 TX EBT REAGAN COUNTY,0,,102,,102,,0,,44,,44,,6789
4838501 TX EBT REAL COUNTY,11,,440,,451,,4,,182,,186,,35380
4838701 TX EBT RED RIVER COUNTY,48,,1843,,1891,,16,,856,,872,,154291
4838901 TX EBT REEVES COUNTY,125,,2515,,2640,,36,,1032,,1068,,209342
4839101 TX EBT REFUGIO COUNTY,21,,660,,681,,7,,295,,302,,58929
4839301 TX EBT ROBERTS COUNTY,0,,17,,17,,0,,9,,9,,1604
4839501 TX EBT ROBERTSON COUNTY,110,,2326,,2436,,32,,985,,1017,,221167
4839701 TX EBT ROCKWALL COUNTY,17,,2194,,2211,,6,,851,,857,,212216
4839901 TX EBT RUNNELS COUNTY,58,,1319,,1377,,18,,512,,530,,108900
4840101 TX EBT RUSK COUNTY,144,,3770,,3914,,50,,1529,,1579,,338614
4840301 TX EBT SABINE COUNTY,16,,1220,,1236,,7,,507,,514,,111714
4840501 TX EBT SAN AUGUSTINE COUNTY,55,,1305,,1360,,18,,604,,622,,121483
4840701 TX EBT SAN JACINTO COUNTY,156,,3372,,3528,,51,,1392,,1443,,335576
4840901 TX EBT SAN PATRICIO COUNTY,363,,10297,,10660,,105,,3879,,3984,,915645
4841101 TX EBT SAN SABA COUNTY,17,,700,,717,,5,,277,,282,,59983
4841301 TX EBT SCHLEICHER COUNTY,8,,184,,192,,2,,76,,78,,16795
4841501 TX EBT SCURRY COUNTY,0,,151,,151,,0,,115,,115,,8757
4841701 TX EBT SHACKELFORD COUNTY,10,,141,,151,,3,,67,,70,,12913
4841901 TX EBT SHELBY COUNTY,95,,3494,,3589,,36,,1563,,1599,,312413
4842101 TX EBT SHERMAN COUNTY,3,,94,,97,,1,,25,,26,,7921
4842302 TX EBT SMITH COUNTY,516,,19033,,19549,,183,,7716,,7899,,1717056
4842501 TX EBT SOMERVELL COUNTY,10,,307,,317,,2,,118,,120,,30139
4842701 TX EBT STARR COUNTY,626,,20836,,21462,,189,,8091,,8280,,1848554
4842901 TX EBT STEPHENS COUNTY,35,,1213,,1248,,11,,477,,488,,105482
4843101 TX EBT STERLING COUNTY,3,,26,,29,,1,,17,,18,,1965
4843301 TX EBT STONEWALL COUNTY,0,,80,,80,,0,,34,,34,,7173
4843501 TX EBT SUTTON COUNTY,6,,242,,248,,2,,108,,110,,17360
4843701 TX EBT SWISHER COUNTY,30,,949,,979,,9,,368,,377,,76055
4843904 TX EBT TARRANT COUNTY,3367,,114189,,117556,,1098,,44102,,45200,,11731659
4844101 TX EBT TAYLOR COUNTY,447,,13318,,13765,,141,,5023,,5164,,1184931
4844301 TX EBT TERRELL COUNTY,0,,65,,65,,0,,27,,27,,5305
4844501 TX EBT TERRY COUNTY,63,,2041,,2104,,19,,764,,783,,180298
4844701 TX EBT THROCKMORTON COUNTY,0,,140,,140,,0,,53,,53,,12214
4844901 TX EBT TITUS COUNTY,66,,2629,,2695,,22,,1041,,1063,,221754
4845102 TX EBT TOM GREEN COUNTY,286,,10958,,11244,,98,,4400,,4498,,990535
4845303 TX EBT TRAVIS COUNTY,37,,4964,,5001,,13,,3231,,3244,,429043
4845501 TX EBT TRINITY COUNTY,116,,1830,,1946,,35,,797,,832,,171207
4845701 TX EBT TYLER COUNTY,80,,2595,,2675,,25,,1081,,1106,,237514
4845901 TX EBT UPSHUR COUNTY,132,,3897,,4029,,40,,1591,,1631,,364931
4846101 TX EBT UPTON COUNTY,19,,226,,245,,6,,93,,99,,21518
4846301 TX EBT UVALDE COUNTY,164,,6317,,6481,,49,,2252,,2301,,535908
4846501 TX EBT VAL VERDE COUNTY,342,,9487,,9829,,100,,3636,,3736,,780209
4846701 TX EBT VAN ZANDT COUNTY,108,,3807,,3915,,36,,1541,,1577,,347474
4846901 TX EBT VICTORIA COUNTY,156,,9529,,9685,,55,,3569,,3624,,880415
4847101 TX EBT WALKER COUNTY,131,,4303,,4434,,48,,1841,,1889,,414135
4847301 TX EBT WALLER COUNTY,93,,3694,,3787,,32,,1423,,1455,,360751
4847501 TX EBT WARD COUNTY,42,,1530,,1572,,16,,622,,638,,136676
4847701 TX EBT WASHINGTON COUNTY,41,,2543,,2584,,15,,1098,,1113,,232826
4847903 TX EBT WEBB COUNTY,1047,,52592,,53639,,295,,18516,,18811,,4779179
4848101 TX EBT WHARTON COUNTY,35,,3490,,3525,,12,,1375,,1387,,339812
4848301 TX EBT WHEELER COUNTY,4,,289,,293,,2,,120,,122,,24239
4848502 TX EBT WICHITA COUNTY,500,,13005,,13505,,166,,5462,,5628,,1236130
4848701 TX EBT WILBARGER COUNTY,76,,1634,,1710,,25,,651,,676,,131592
4848901 TX EBT WILLACY COUNTY,206,,5958,,6164,,56,,2346,,2402,,525355
4849101 TX EBT WILLIAMSON COUNTY,20,,1024,,1044,,6,,701,,707,,80151
4849301 TX EBT WILSON COUNTY,39,,3061,,3100,,14,,1149,,1163,,275510
4849501 TX EBT WINKLER COUNTY,31,,663,,694,,9,,309,,318,,57926
4849701 TX EBT WISE COUNTY,59,,3219,,3278,,21,,1268,,1289,,318993
4849901 TX EBT WOOD COUNTY,47,,2179,,2226,,15,,954,,969,,190940
4850101 TX EBT YOAKUM COUNTY,21,,530,,551,,7,,209,,216,,50582
4850301 TX EBT YOUNG COUNTY,85,,2096,,2181,,32,,883,,915,,188294
4850501 TX EBT ZAPATA COUNTY,60,,3184,,3244,,18,,1208,,1226,,288771
4850701 TX EBT ZAVALA COUNTY,281,,3748,,4029,,85,,1449,,1534,,351030
4900301 UT EBT Central Region,1325,,49065,,50390,,839,,20670,,21509,,4691779
4900301 UT SSI Central Region,903,,587,,1490,,872,,543,,1415,,83992
4900702 UT EBT Eastern Region,151,,8801,,8952,,85,,3310,,3395,,780342
4900702 UT SSI Eastern Region,184,,120,,304,,167,,110,,277,,11168
4901101 UT EBT Mountainland Region,229,,17016,,17245,,147,,5877,,6024,,1509808
4901101 UT SSI Mountainland Region,220,,138,,358,,210,,128,,338,,18771
4903505 UT EBT Northern Region,628,,34421,,35049,,405,,13596,,14001,,3157854
4903505 UT SSI Northern Region,479,,189,,668,,460,,176,,636,,36559
4903701 UT EBT Western Region,208,,13229,,13437,,135,,4453,,4588,,1132473
4903701 UT SSI Western Region,200,,185,,385,,189,,169,,358,,17198
5000004 VT EBT VT DPT OF SOC WEL,14549,,29353,,43902,,5562,,12468,,18030,,3806660
5000004 VT SSI VT DPT OF SOC WEL,5368,,3068,,8436,,4928,,2904,,7832,,818188
5100102 VA EBT ACCOMACK CO DSS,617,,3521,,4138,,418,,1380,,1798,,341423
5100301 VA EBT ALBEMARLE CO DSS,436,,2677,,3113,,271,,1123,,1394,,277309
5100701 VA EBT AMELIA CO DPW,182,,893,,1075,,109,,365,,474,,89389
5100901 VA EBT AMHERST CO DSS,369,,2320,,2689,,238,,922,,1160,,224356
5101102 VA EBT APPOMATTOX CO DSS,277,,1325,,1602,,170,,548,,718,,133048
5101308 VA EBT ARLINGTON CO DPW,1464,,2285,,3749,,1130,,1259,,2389,,299959
5101312 VA EBT Alleghany,307,,1369,,1676,,185,,553,,738,,133644
5101501 VA EBT Augusta,726,,2998,,3724,,371,,1186,,1557,,308343
5101701 VA EBT BATH CO DSS,42,,142,,184,,28,,62,,90,,13839
5101902 VA EBT BEDFORD CO DEPT. S.S,499,,2759,,3258,,298,,1075,,1373,,278828
5102101 VA EBT BLAND CO DSS,88,,431,,519,,49,,188,,237,,39477
5102301 VA EBT BOTETOURT CO DSS,128,,747,,875,,88,,310,,398,,71645
5102502 VA EBT DIR BRUNSWICK DSS,598,,2146,,2744,,373,,978,,1351,,233455
5102701 VA EBT BUCHANAN CO DSS FS SEC,1190,,3062,,4252,,739,,1329,,2068,,334298
5102901 VA EBT BUCKINGHAM DSS,340,,1650,,1990,,211,,696,,907,,180169
5103101 VA EBT CAMPBELL CO DPW,957,,3960,,4917,,566,,1637,,2203,,401235
5103301 VA EBT CAROLINE CO DSS,347,,2263,,2610,,183,,932,,1115,,241683
5103501 VA EBT CARROLL COUNTY DSS,558,,3109,,3667,,338,,1304,,1642,,309081
"5103601 VA EBT DIR, CHARLES CY DSS",117,,464,,581,,74,,222,,296,,52966
5103701 VA EBT CHARLOTTEE CO DPW,313,,1391,,1704,,223,,562,,785,,135616
5104101 VA EBT CHESTERFIELD-COL HT,2181,,10965,,13146,,1143,,4036,,5179,,1242646
5104301 VA EBT CLARKE CO DSS,58,,367,,425,,35,,162,,197,,39909
5104501 VA EBT CRAIG CO DSS,67,,267,,334,,48,,103,,151,,24057
5104702 VA EBT CULPEPER CO DSS,447,,1970,,2417,,278,,785,,1063,,215098
5104901 VA EBT CUMBERLAND CO DSS,231,,1079,,1310,,138,,433,,571,,108544
5105101 VA EBT DICKENSON CO DSS,650,,2122,,2772,,428,,890,,1318,,217661
5105302 VA EBT DINWIDDIE DSS,440,,2311,,2751,,267,,970,,1237,,250487
5105701 VA EBT ESSEX COUNTY DSS,211,,1308,,1519,,134,,506,,640,,133877
5105916 VA EBT FAIRFAX COUNTY DHD,7164,,12148,,19312,,4808,,5153,,9961,,1647370
5106102 VA EBT FAUQUIER CO DPW,325,,1614,,1939,,170,,665,,835,,169366
5106301 VA EBT FLOYD CO DPW,189,,996,,1185,,124,,427,,551,,96621
5106502 VA EBT FLUVANNA CO DSS,63,,726,,789,,47,,262,,309,,65930
5106701 VA EBT FRANKLIN COUNTY DSS,770,,4071,,4841,,432,,1668,,2100,,433356
5106902 VA EBT FREDERICK CO DSS,381,,2187,,2568,,233,,844,,1077,,229467
5107101 VA EBT GILES CO DSS,245,,1331,,1576,,178,,577,,755,,129743
5107301 VA EBT GLOUCESTER CO DSS,359,,1798,,2157,,202,,721,,923,,185984
5107502 VA EBT GOOCHLAND CO DSS,113,,459,,572,,81,,205,,286,,47734
5107701 VA EBT GRAYSON CO DSS,300,,1810,,2110,,198,,746,,944,,172395
5107901 VA EBT GREENE COUNTY WEL DEPT,148,,863,,1011,,81,,332,,413,,87847
5108102 VA EBT GREENSVILLE EMPORIA,259,,950,,1209,,145,,392,,537,,105345
5108302 VA EBT HALIFAX CO.,1168,,4068,,5236,,708,,1704,,2412,,431588
5108501 VA EBT HANOVER CO DSS,452,,2260,,2712,,238,,970,,1208,,248698
5108702 VA EBT HENRICO CO DPW,3328,,12449,,15777,,1674,,4835,,6509,,1498006
5108902 VA EBT HENRY CO DSS,1115,,6014,,7129,,628,,2656,,3284,,641773
5109101 VA EBT HIGHLAND CO DSS,16,,124,,140,,15,,57,,72,,10846
5109302 VA EBT ISLE OF WIGHT CO DSS,469,,1945,,2414,,297,,856,,1153,,208258
5109502 VA EBT JAMES CITY CO DSS,283,,1863,,2146,,162,,721,,883,,184645
5109702 VA EBT KING AND QUEEN DPW,97,,621,,718,,64,,244,,308,,60103
5109901 VA EBT KING GEORGE CO DPW,126,,1054,,1180,,64,,421,,485,,111006
5110101 VA EBT KING WILLIAM CO DSS,105,,753,,858,,67,,303,,370,,73613
5110301 VA EBT DIR LANCASTER CO DSS,139,,1106,,1245,,92,,434,,526,,97948
5110501 VA EBT LEE CO DSS,1403,,3558,,4961,,843,,1493,,2336,,391359
5110701 VA EBT LOUDOUN CO DPW,961,,2583,,3544,,552,,1077,,1629,,320912
5110902 VA EBT LOUISA CO DPW,339,,1716,,2055,,225,,683,,908,,172319
5111102 VA EBT LUNENBURG CO DPW,271,,1451,,1722,,198,,626,,824,,132070
5111301 VA EBT MADISON CO.,85,,585,,670,,54,,232,,286,,55375
5111501 VA EBT MATHEWS CO DSS,90,,497,,587,,60,,210,,270,,48888
5111702 VA EBT MECKLENBURG CO DPW,620,,2722,,3342,,367,,1038,,1405,,269342
5111901 VA EBT DIR MIDDLESEX CO DSS,170,,730,,900,,117,,328,,445,,74963
5112101 VA EBT MONTGOMERY CO DSS,1194,,3851,,5045,,665,,1595,,2260,,447663
5112501 VA EBT NELSON CO DSS,193,,1083,,1276,,124,,455,,579,,106301
5112701 VA EBT NEW KENT CO DSS,57,,398,,455,,28,,174,,202,,43012
5113101 VA EBT NORTHAMPTON CO DSS,488,,1696,,2184,,327,,722,,1049,,171585
5113301 VA EBT NORTHUMBERLAND CO DSS,167,,837,,1004,,126,,350,,476,,80392
5113502 VA EBT NOTTOWAY CO DSS,662,,1526,,2188,,339,,694,,1033,,194023
5113701 VA EBT ORANGE CO DPW,252,,1288,,1540,,172,,510,,682,,127406
5113901 VA EBT PAGE COUNTY DSS,285,,2014,,2299,,191,,787,,978,,204032
5114101 VA EBT PATRICK CO DSS,497,,2163,,2660,,269,,952,,1221,,231672
5114301 VA EBT PITTSYLVANIA CO DSS,1083,,5716,,6799,,678,,2470,,3148,,588093
5114502 VA EBT POWHATAN CO DSS,120,,517,,637,,85,,228,,313,,57842
5114702 VA EBT PRINCE EDWARD DSS,561,,1884,,2445,,328,,760,,1088,,196141
5114902 VA EBT PRINCE GEORGE CO DSS,260,,1336,,1596,,140,,520,,660,,144034
5115302 VA EBT PRINCE WILLIAM CO DSS,2997,,8681,,11678,,1524,,3290,,4814,,1098663
5115501 VA EBT PULASKI CO DSS,739,,3260,,3999,,453,,1513,,1966,,361985
5115702 VA EBT RAPP CO DEPT OF SS,26,,185,,211,,18,,76,,94,,16618
5115901 VA EBT RICHMOND CO DSS,156,,718,,874,,108,,283,,391,,75264
5116101 VA EBT ROANOKE COUNTY DPW,879,,3524,,4403,,501,,1409,,1910,,370923
5116302 VA EBT ROCKBRIDGE AREA DSS,216,,1024,,1240,,142,,434,,576,,97692
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,590,,2943,,3533,,341,,1084,,1425,,291687
5116702 VA EBT RUSSELL CO DPW,1340,,3458,,4798,,819,,1445,,2264,,380828
5116901 VA EBT SCOTT D SS,780,,1862,,2642,,439,,698,,1137,,199152
5117101 VA EBT SHENANDOAH CO DPW,280,,2139,,2419,,181,,852,,1033,,203540
5117302 VA EBT SMYTH COUNTY DSS,789,,3778,,4567,,523,,1565,,2088,,374738
5117502 VA EBT SOUTHAMPTON CO DPW,412,,1611,,2023,,249,,698,,947,,170186
5117702 VA EBT SPOTSYLVANIA CO DSS,644,,4099,,4743,,341,,1453,,1794,,435658
5117901 VA EBT STAFFORD CO DSS,702,,3668,,4370,,341,,1295,,1636,,429432
5118101 VA EBT SURRY CO DSS,118,,445,,563,,85,,212,,297,,43037
5118301 VA EBT SUSSEX SOC SER DEPT,245,,1041,,1286,,144,,443,,587,,112819
5118501 VA EBT TAZEWELL CO DPW,1732,,4190,,5922,,1067,,1735,,2802,,456373
5118702 VA EBT WARREN CO DPW,300,,1907,,2207,,173,,788,,961,,199975
5119102 VA EBT WASHINGTON CO. DSS,900,,4009,,4909,,621,,1560,,2181,,398239
5119301 VA EBT WESTMORELAND CO,279,,1554,,1833,,163,,633,,796,,164367
5119502 VA EBT WISE CO DPW,1778,,5629,,7407,,1094,,2309,,3403,,626785
5119702 VA EBT WYTHE CO DSS,601,,2351,,2952,,371,,1024,,1395,,231140
5119902 VA EBT YORK POQUOSON SOC SRVS,248,,1181,,1429,,137,,430,,567,,122380
5151008 VA EBT CCI/ALEXANDRIA,1579,,3507,,5086,,1021,,1604,,2625,,449708
5151501 VA EBT Bedford City,194,,685,,879,,115,,300,,415,,76250
5152001 VA EBT BRISTOL CITY DPW,965,,2433,,3398,,539,,1109,,1648,,298642
5153001 VA EBT Buena Vista,89,,431,,520,,69,,179,,248,,39234
5154002 VA EBT CHARLTSVLE CITY DSS,1014,,2800,,3814,,629,,1264,,1893,,332791
5155003 VA EBT CHESAPEAKE CITY DPW,2554,,9579,,12133,,1343,,3564,,4907,,1097212
5157001 VA EBT Colonial Heights,197,,810,,1007,,111,,319,,430,,92641
5158001 VA EBT COVINGTON CITY DPW,161,,636,,797,,92,,259,,351,,67509
5159001 VA EBT CITY OF DANVILLE,2050,,7820,,9870,,1082,,3618,,4700,,906756
5159501 VA EBT Emporia,337,,940,,1277,,190,,384,,574,,113275
5160001 VA EBT Fairfax City,4,,0,,4,,4,,0,,4,,327
5161001 VA EBT Falls Church,6,,10,,16,,4,,5,,9,,1533
5162002 VA EBT FRANKLIN CITY OF DPW,370,,1311,,1681,,231,,552,,783,,147334
5163002 VA EBT FREDERICKSBURG DPW,469,,1783,,2252,,256,,806,,1062,,211354
5164001 VA EBT GALAX CITY DSS,366,,1017,,1383,,224,,508,,732,,118280
5165009 VA EBT HAMPTON CITY DPW,2996,,9859,,12855,,1522,,3844,,5366,,1155970
5166001 VA EBT HARRISONBURG DPW,662,,2269,,2931,,352,,906,,1258,,247434
5167002 VA EBT HOPEWELL CITY DPW,865,,3331,,4196,,468,,1384,,1852,,390883
5167801 VA EBT Lexington,71,,163,,234,,51,,91,,142,,18068
5168001 VA EBT Lynchburg,2013,,7073,,9086,,1164,,2908,,4072,,819621
5168301 VA EBT MANASSAS CITY DSS,364,,1233,,1597,,162,,512,,674,,156189
5168501 VA EBT CITY MANASSAS PARK DSS,124,,414,,538,,62,,169,,231,,53406
5169012 VA EBT Martinsville,608,,2567,,3175,,334,,1215,,1549,,293993
5170011 VA EBT NEWPORT NEWS,4799,,15541,,20340,,2325,,5959,,8284,,1876193
5171009 VA EBT NORFOLK CITY OF DPW,6400,,24834,,31234,,3508,,9924,,13432,,2852547
5172001 VA EBT NORTON DPW,241,,661,,902,,154,,306,,460,,71744
5173001 VA EBT PETERSBURG DSS,1830,,5175,,7005,,1019,,2497,,3516,,657372
5173501 VA EBT Poquoson,27,,161,,188,,14,,59,,73,,17900
5174002 VA EBT PORTSMOUTH CITY DPW,3606,,11080,,14686,,1744,,4335,,6079,,1385929
5175002 VA EBT RADFORD CITY DPW,233,,961,,1194,,130,,477,,607,,114243
5176012 VA EBT RICHMOND CITY DSS,8050,,26340,,34390,,4266,,11484,,15750,,3313049
5177002 VA EBT ROANOKE CITY DSS,3471,,10233,,13704,,1963,,4177,,6140,,1235106
5179002 VA EBT STAUNTON-AUGUSTA DSS,545,,1643,,2188,,282,,674,,956,,183704
5180002 VA EBT SUFFOLK BUR SOC SERV,1680,,5833,,7513,,1004,,2376,,3380,,627441
5181002 VA EBT VA BEACH DEPT OF SOC S,3211,,12983,,16194,,1804,,4989,,6793,,1456807
5182002 VA EBT WAYNESBORO DSS,528,,1748,,2276,,301,,748,,1049,,192819
5183002 VA EBT WILLIAMSBURG CITY DPW,78,,465,,543,,43,,202,,245,,46491
5184002 VA EBT WINCHESTER DSS,383,,1621,,2004,,230,,708,,938,,179682
5200101 VI EBT VI DHS St. Thomas/St. John,682,,4127,,4809,,373,,1436,,1809,,615120
5200501 VI EBT VI DHS St. Croix,1558,,7000,,8558,,726,,2214,,2940,,1148639
5300001 WA EBT WASH STATE DSHS,183901,,357950,,541851,,114679,,160240,,274919,,50623837
5400001 WV EBT COMM WV DEPT OF H & H R,85480,,186040,,271520,,27962,,93214,,121176,,23129464
5500001 WI EBT ST OF WI CENTRAL ISS,0,,0,,0,,0,,0,,0,,0
5500101 WI EBT ADAMS CO DSS,1836,,103,,1939,,744,,3,,747,,143582
5500301 WI EBT ASHLAND CO DSS,1836,,117,,1953,,829,,4,,833,,144207
5500501 WI EBT BARRON CO DSS,3396,,277,,3673,,1546,,12,,1558,,273111
5500701 WI EBT 0AYFIELD CO DSS,745,,45,,790,,320,,9,,329,,59781
5500901 WI EBT BROWN CO DSS,12451,,675,,13126,,5342,,175,,5517,,1022911
5501101 WI EBT BUFFALO CO DSS,595,,54,,649,,257,,1,,258,,42752
5501301 WI EBT BURNETT CO DSS,1159,,87,,1246,,495,,2,,497,,83350
5501501 WI EBT CALUMET CO DSS,1287,,67,,1354,,511,,13,,524,,99220
5501701 WI EBT CHIPPEWA CO DSS,3878,,231,,4109,,1629,,6,,1635,,288374
5501901 WI EBT CLARK CO DSS,1311,,81,,1392,,524,,4,,528,,96225
5502101 WI EBT COLUMBIA CO DSS,2159,,132,,2291,,937,,20,,957,,159969
5502301 WI EBT CRAWFORD CO HSD,802,,74,,876,,365,,2,,367,,58772
5502501 WI EBT DANE CO DSS,19788,,1328,,21116,,8508,,366,,8874,,1678456
5502701 WI EBT DODGE CO DSS,3400,,176,,3576,,1496,,10,,1506,,261950
5502901 WI EBT DOOR CO DSS,1084,,67,,1151,,491,,10,,501,,79648
5503101 WI EBT DOUGLAS CO DSS,3417,,233,,3650,,1485,,55,,1540,,286524
5503301 WI EBT DUNN CO DSS,2534,,165,,2699,,1103,,5,,1108,,184748
5503501 WI EBT EAU CLAIRE CO DSS,5908,,480,,6388,,2556,,23,,2579,,452669
5503701 WI EBT FLORENCE CO DSS,266,,33,,299,,146,,1,,147,,17018
5503901 WI EBT FOND DU LAC CO DSS,4248,,209,,4457,,1848,,30,,1878,,330769
5504101 WI EBT FOREST CO DSS,541,,32,,573,,238,,1,,239,,39470
5504301 WI EBT GRANT CO DSS,1769,,166,,1935,,744,,1,,745,,126422
5504501 WI EBT GREEN CO DSS,1494,,120,,1614,,688,,4,,692,,104759
5504701 WI EBT GREEN LAKE CO DSS,724,,50,,774,,322,,5,,327,,50069
