NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:33 PM,,,,,
Jan 1990,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3703502 NC FSP CATAWBA CO DSS,1085,,2077,,3162,,511,,790,,1301,,173450
3703702 NC FSP CHATHAM,470,,918,,1388,,245,,361,,606,,73081
3703903 NC FSP CHEROKEE,629,,1270,,1899,,351,,469,,820,,91795
3704102 NC FSP CHOWAN CO DSS,618,,1070,,1688,,260,,380,,640,,88920
3704301 NC FSP CLAY CO DSS,158,,351,,509,,109,,134,,243,,24939
3704502 NC FSP CLEVELAND,2164,,2321,,4485,,954,,902,,1856,,250079
3704702 NC FSP COLUMBUS,2436,,3461,,5897,,1076,,1061,,2137,,311500
3704901 NC FSP CRAVEN CO. DSS-CCI,2635,,3330,,5965,,1183,,1141,,2324,,322775
3705103 NC FSP CUMBERLAND COUNTY DSS,10422,,9669,,20091,,3998,,3180,,7178,,1227330
3705302 NC FSP CURRITUCK,172,,475,,647,,79,,140,,219,,37195
3705502 NC FSP DARE CO DSS-OW,139,,382,,521,,73,,152,,225,,31005
3705703 NC FSP DAVIDSON,1630,,2888,,4518,,741,,1140,,1881,,247958
3705902 NC FSP DAVIE,294,,565,,859,,163,,215,,378,,45936
3706101 NC FSP DUPLIN CO DSS,1389,,1868,,3257,,695,,617,,1312,,163381
3706303 NC FSP DURHAM CO DSS,5015,,6420,,11435,,2204,,2584,,4788,,698254
3706502 NC FSP EDGECOMBE CO DSS,3284,,4196,,7480,,1391,,1395,,2786,,409763
3706702 NC FSP FORSYTH,6559,,7513,,14072,,2950,,2901,,5851,,856048
3706902 NC FSP FRANKLIN,945,,1808,,2753,,508,,643,,1151,,136077
3707101 NC FSP GASTON,4053,,4952,,9005,,1635,,1853,,3488,,511608
3707303 NC FSP GATES,244,,501,,745,,119,,158,,277,,36144
3707503 NC FSP GRAHAM CO DSS,232,,683,,915,,110,,236,,346,,50942
3707701 NC FSP GRANVILLE,597,,805,,1402,,297,,284,,581,,73906
3707902 NC FSP GREENE,606,,1353,,1959,,279,,402,,681,,97522
3708107 NC FSP GUILFORD CO DSS,6442,,9102,,15544,,2855,,3588,,6443,,885129
3708302 NC FSP HALIFAX,4293,,5701,,9994,,1739,,1799,,3538,,548409
3708502 NC FSP HARNETT,2440,,3696,,6136,,1168,,1317,,2485,,338171
3708702 NC FSP HAYWOOD,979,,2329,,3308,,488,,820,,1308,,183713
3708905 NC FSP HENDERSON,1155,,1858,,3013,,555,,696,,1251,,161333
3709102 NC FSP HERTFORD,1351,,2395,,3746,,613,,762,,1375,,187397
3709302 NC FSP HOKE CO. DSS-OW,1311,,2003,,3314,,511,,644,,1155,,191200
3709502 NC FSP HYDE,270,,653,,923,,134,,223,,357,,48887
3709702 NC FSP IREDELL,1381,,2350,,3731,,607,,863,,1470,,203145
3709902 NC FSP JACKSON,521,,1495,,2016,,280,,544,,824,,103830
3710102 NC FSP JOHNSTON,2698,,2604,,5302,,1360,,974,,2334,,266797
3710301 NC FSP JONES CO DSS,340,,799,,1139,,191,,296,,487,,55219
3710502 NC FSP LEE CO. DSS-OW,1263,,1759,,3022,,563,,643,,1206,,168538
3710704 NC FSP LENOIR CO. DSS,2888,,3976,,6864,,1345,,1384,,2729,,352012
3710902 NC FSP LINCOLN,655,,1176,,1831,,290,,408,,698,,92562
3711101 NC FSP MCDOWELL CO DSS,427,,633,,1060,,213,,234,,447,,55892
3711301 NC FSP MACON CO DSS,388,,886,,1274,,228,,336,,564,,63543
3711502 NC FSP MADISON CO DSS,512,,1124,,1636,,297,,400,,697,,79738
3711701 NC FSP MARTIN,1105,,2003,,3108,,508,,628,,1136,,162488
3711902 NC FSP MECKLENBURG,9563,,12765,,22328,,3720,,4367,,8087,,1396227
3712102 NC FSP MITCHELL,422,,726,,1148,,242,,261,,503,,56376
3712301 NC FSP MONTGOMERY CO DSS,534,,1388,,1922,,248,,485,,733,,89564
3712502 NC FSP MOORE,831,,1275,,2106,,409,,481,,890,,108661
3712702 NC FSP NASH,2561,,3959,,6520,,1253,,1424,,2677,,350220
3712901 NC FSP NEW HANOVER CO DSS,5116,,5932,,11048,,2254,,2442,,4696,,660900
3713104 NC FSP NORTHAMPTON,1509,,1867,,3376,,640,,631,,1271,,170974
3713301 NC FSP ONSLOW CO DSS,2127,,3932,,6059,,928,,1240,,2168,,364644
3713502 NC FSP ORANGE,999,,1227,,2226,,444,,483,,927,,131691
3713701 NC FSP PAMLICO,486,,860,,1346,,244,,340,,584,,71560
3713902 NC FSP PASQUOTANK CO DSS,1679,,2042,,3721,,692,,737,,1429,,208204
3714103 NC FSP PENDER,999,,1569,,2568,,486,,557,,1043,,135835
3714302 NC FSP PERQUIMANS CO DSS,580,,930,,1510,,237,,284,,521,,80149
3714502 NC FSP PERSON CO DSS,782,,1219,,2001,,388,,436,,824,,99150
3714701 NC FSP PITT CO DSS,4445,,5293,,9738,,1816,,1714,,3530,,536517
3714902 NC FSP POLK,134,,236,,370,,74,,94,,168,,18084
3715102 NC FSP RANDOLPH,872,,1221,,2093,,399,,453,,852,,111637
3715302 NC FSP RICHMOND CO DSS,1373,,2250,,3623,,663,,794,,1457,,178957
3715503 NC FSP ROBESON,6582,,9249,,15831,,2797,,2920,,5717,,881361
3715702 NC FSP ROCKINGHAM CO DSS,1631,,3090,,4721,,822,,1144,,1966,,251358
3715904 NC FSP ROWAN,1524,,3078,,4602,,696,,1081,,1777,,245833
3716102 NC FSP RUTHERFORD,1351,,2226,,3577,,638,,873,,1511,,190312
3716302 NC FSP SAMPSON,1879,,2734,,4613,,884,,935,,1819,,242108
3716502 NC FSP SCOTLAND CO DSS,2530,,2557,,5087,,977,,872,,1849,,276644
3716701 NC FSP STANLY,581,,962,,1543,,262,,365,,627,,79240
3716902 NC FSP STOKES,498,,1159,,1657,,275,,405,,680,,89350
3717102 NC FSP SURRY,1056,,1936,,2992,,628,,766,,1394,,141566
3717302 NC FSP SWAIN,343,,948,,1291,,155,,299,,454,,70754
3717502 NC FSP TRANSYLVANIA,493,,1224,,1717,,236,,434,,670,,96043
3717702 NC FSP TYRRELL CO DSS-OW,239,,615,,854,,122,,201,,323,,42578
3717901 NC FSP UNION,1170,,2047,,3217,,476,,661,,1137,,169438
3718101 NC FSP VANCE CO DSS,1574,,2499,,4073,,668,,819,,1487,,223101
3718304 NC FSP WAKE,6092,,7496,,13588,,2781,,2855,,5636,,796082
3718503 NC FSP WARREN CO DSS,788,,1341,,2129,,346,,440,,786,,112937
3718701 NC FSP WASHINGTON CO DSS,992,,1096,,2088,,412,,373,,785,,116180
3718901 NC FSP WATAUGA,386,,1362,,1748,,207,,488,,695,,97494
3719102 NC FSP WAYNE,3811,,3846,,7657,,1658,,1310,,2968,,415383
3719302 NC FSP WILKES,1227,,2586,,3813,,711,,960,,1671,,198163
3719501 NC FSP WILSON,3717,,3998,,7715,,1625,,1385,,3010,,423323
3719704 NC FSP YADKIN,494,,811,,1305,,261,,308,,569,,65345
3719902 NC FSP YANCEY,358,,1117,,1475,,229,,402,,631,,73884
3800101 ND FSP ADAMS CO WB,30,,51,,81,,15,,21,,36,,4541
3800301 ND FSP BARNES CO WB,279,,497,,776,,126,,170,,296,,38522
3800501 ND FSP BENSON CO WB,464,,943,,1407,,145,,216,,361,,74905
3800901 ND FSP BOTTINEAU CO WB,160,,372,,532,,74,,129,,203,,28690
3801101 ND FSP BOWMAN-SLOPE CO DPW,65,,147,,212,,35,,52,,87,,12071
3801301 ND FSP BURKE CO WB,43,,74,,117,,21,,24,,45,,5913
3801501 ND FSP BURLEIGH CO WB,1526,,2142,,3668,,679,,790,,1469,,186760
3801701 ND FSP CASS CO WELFARE BOARD,1630,,2126,,3756,,782,,867,,1649,,190787
3801901 ND FSP CAVALIER CO WB,48,,200,,248,,28,,68,,96,,12741
3802101 ND FSP DICKEY CO WB,83,,321,,404,,48,,112,,160,,21364
3802301 ND FSP DIVIDE CO WB,38,,56,,94,,19,,24,,43,,5416
3802501 ND FSP DUNN CO WB,65,,147,,212,,31,,48,,79,,11791
3802701 ND FSP EDDY CO WB,73,,98,,171,,39,,46,,85,,8713
3802901 ND FSP EMMONS CO WB,39,,188,,227,,28,,55,,83,,11599
3803101 ND FSP FOSTER CO WB,56,,183,,239,,29,,63,,92,,11679
3803301 ND FSP GOLD VAL BLLNGS CO SSB,13,,122,,135,,6,,36,,42,,5690
3803501 ND FSP GRAND FORKS CO WB,1455,,2018,,3473,,612,,730,,1342,,180915
3803701 ND FSP GRANT CO WB,36,,259,,295,,22,,89,,111,,16042
3803901 ND FSP GRIGGS CO WB,43,,165,,208,,23,,54,,77,,9462
3804101 ND FSP HETTINGER CO WB,31,,165,,196,,18,,48,,66,,10018
3804301 ND FSP KIDDER CO WB,43,,143,,186,,21,,43,,64,,10527
3804501 ND FSP LAMOURE CO WB,41,,186,,227,,25,,58,,83,,11031
3804701 ND FSP LOGAN CO WB,23,,127,,150,,16,,38,,54,,7166
3804901 ND FSP MCHENRY CO WB,116,,402,,518,,53,,137,,190,,28648
3805101 ND FSP MCINTOSH CO WB,51,,179,,230,,30,,56,,86,,12182
3805301 ND FSP MCKENZIE CO WB,226,,440,,666,,77,,130,,207,,38283
3805501 ND FSP MCLEAN CO WB,193,,391,,584,,81,,142,,223,,34722
3805701 ND FSP MERCER CO WB,74,,225,,299,,43,,76,,119,,14043
3805901 ND FSP MORTON CO WB,570,,1226,,1796,,261,,415,,676,,93026
3806101 ND FSP MOUNTRAIL CO WB,186,,435,,621,,74,,126,,200,,34471
3806301 ND FSP NELSON CO WB,44,,122,,166,,25,,48,,73,,8930
3806501 ND FSP OLIVER CO WB,6,,91,,97,,5,,26,,31,,5914
3806701 ND FSP PEMBINA CO WB,96,,305,,401,,53,,106,,159,,20304
3806901 ND FSP PIERCE CO WB,64,,185,,249,,31,,61,,92,,13250
3807101 ND FSP RAMSEY CO WB,421,,666,,1087,,196,,232,,428,,52552
3807301 ND FSP RANSOM CO WB,62,,167,,229,,35,,66,,101,,11455
3807501 ND FSP RENVILLE CO WB,30,,80,,110,,16,,32,,48,,5940
3807701 ND FSP RICHLAND CO WB,350,,644,,994,,177,,228,,405,,46636
3807901 ND FSP Rolette Co WB,1914,,1844,,3758,,623,,516,,1139,,217928
3808101 ND FSP SARGENT CO WB,50,,140,,190,,30,,50,,80,,9352
3808301 ND FSP SHERIDAN CO WB,35,,212,,247,,23,,68,,91,,13939
3808501 ND FSP SIOUX CO WB,219,,691,,910,,71,,149,,220,,44782
3808901 ND FSP STARK CO WB,640,,1037,,1677,,306,,386,,692,,84442
3809101 ND FSP STEELE CO WB,27,,47,,74,,13,,20,,33,,3349
3809301 ND FSP STUTSMAN CO WB,531,,838,,1369,,276,,340,,616,,69953
3809501 ND FSP TOWNER CO WB,60,,180,,240,,30,,59,,89,,11304
3809701 ND FSP TRAILL CO WB,95,,302,,397,,49,,105,,154,,20647
3809901 ND FSP WALSH CO WB,233,,584,,817,,92,,184,,276,,43542
3810101 ND FSP WARD CO WB,1421,,2091,,3512,,627,,729,,1356,,170143
3810301 ND FSP WELLS CO WB,92,,263,,355,,57,,99,,156,,19096
3810501 ND FSP WILLIAMS CO WB,514,,889,,1403,,235,,300,,535,,72879
3900102 OH FSP ADAMS CO DHS,3846,,2071,,5917,,1121,,914,,2035,,332733
3900301 OH FSP ALLEN CO DHS,7723,,3274,,10997,,2752,,1754,,4506,,695134
3900505 OH FSP ASHLAND CO DHS,1424,,929,,2353,,507,,366,,873,,139887
3900707 OH FSP ASHTABULA CO DPW,9636,,3289,,12925,,3484,,1440,,4924,,838642
3900901 OH FSP ATHENS CO DHS,5221,,3839,,9060,,1968,,1736,,3704,,551780
3901103 OH FSP AUGLAIZE CO DHS,941,,606,,1547,,322,,287,,609,,93460
3901302 OH FSP BELMONT CO DHS,7515,,2984,,10499,,2693,,1354,,4047,,672583
3901504 OH FSP BROWN CO DHS,1526,,1774,,3300,,455,,658,,1113,,182172
3901703 OH FSP BUTLER CO DHS,10815,,8030,,18845,,4058,,3657,,7715,,1208544
3901903 OH FSP CARROLL CO DHS,2268,,918,,3186,,853,,319,,1172,,196436
3902102 OH FSP CHAMPAIGN CO DHS,762,,953,,1715,,254,,448,,702,,110105
3902302 OH FSP CLARK CO DPW,8221,,5625,,13846,,3174,,2354,,5528,,864582
3902506 OH FSP CLERMONT CO. DHS,4193,,4594,,8787,,1351,,1689,,3040,,543581
3902701 OH FSP CLINTON CO DHS,1261,,1746,,3007,,439,,715,,1154,,172043
3902901 OH FSP COLUMBIANA CO DHS,7931,,5145,,13076,,2635,,2245,,4880,,844124
3903101 OH FSP COSHOCTON CO DHS,1839,,1510,,3349,,583,,630,,1213,,194288
3903301 OH FSP CRAWFORD CO DHS,2701,,1917,,4618,,934,,781,,1715,,281033
3903539 OH FSP CUYAHOGA CO DHS,154167,,50453,,204620,,71940,,25823,,97763,,14968980
3903539 OH SSI CUYAHOGA CO DHS,12435,,,,12435,,11948,,,,11948,,624341
3903703 OH FSP DARKE CO DHS,1249,,1506,,2755,,427,,569,,996,,153385
3903904 OH FSP DEFIANCE CO.,1894,,702,,2596,,675,,301,,976,,155352
3904102 OH FSP DELAWARE CO DHS,1161,,1419,,2580,,399,,619,,1018,,169938
3904302 OH FSP ERIE CO DHS,3254,,1697,,4951,,1266,,649,,1915,,307816
3904501 OH FSP FAIRFIELD CO DHS,4357,,1870,,6227,,1371,,857,,2228,,372525
3904701 OH FSP FAYETTE CO DHS,1205,,1751,,2956,,419,,671,,1090,,172597
3904901 OH FSP FRANKLIN CO DPW,34710,,12389,,47099,,13147,,6099,,19246,,3168666
3905101 OH FSP FULTON CO DHS,691,,1015,,1706,,229,,363,,592,,109240
3905301 OH FSP GALLIA CO DHS,4416,,1370,,5786,,1514,,713,,2227,,363517
3905502 OH FSP GEAUGA CO DPW,936,,731,,1667,,352,,337,,689,,104295
3905702 OH FSP GREENE CO DHS,4034,,2346,,6380,,1381,,1166,,2547,,387439
3905901 OH FSP GUERNSEY CO DHS,3032,,2625,,5657,,1020,,1086,,2106,,339979
3906101 OH FSP HAMILTON CO F S ISS,55316,,33623,,88939,,20911,,16459,,37370,,5766238
3906302 OH FSP HANCOCK CO DHS,1401,,1718,,3119,,514,,708,,1222,,195383
3906502 OH FSP HARDIN CO DHS,1600,,1127,,2727,,535,,443,,978,,167484
3906702 OH FSP HARRISON CO DHS,1485,,1038,,2523,,513,,420,,933,,153863
3906905 OH FSP HENRY CO DHS,561,,615,,1176,,178,,269,,447,,71505
3907103 OH FSP HIGHLAND CO DHS,1778,,2087,,3865,,543,,770,,1313,,209403
3907301 OH FSP HOCKING CO. DHS,1790,,1448,,3238,,596,,594,,1190,,192620
3907502 OH FSP HOLMES CO DHS,503,,360,,863,,154,,139,,293,,45743
3907702 OH FSP HURON CO DHS,2788,,1805,,4593,,919,,775,,1694,,282779
3907902 OH FSP JACKSON CO DHS,3302,,3204,,6506,,1050,,1423,,2473,,401608
3908102 OH FSP JEFFERSON CO DHS,7471,,3658,,11129,,2906,,1740,,4646,,726663
3908301 OH FSP KNOX COUNTY DHS,1580,,2208,,3788,,492,,972,,1464,,231633
3908502 OH FSP LAKE CO DHS,4733,,3339,,8072,,1719,,1716,,3435,,544261
3908703 OH FSP LAWRENCE CO DHS,8883,,5123,,14006,,2908,,2347,,5255,,865997
3908902 OH FSP LICKING CO DHS,5682,,5440,,11122,,1971,,2330,,4301,,710943
3909102 OH FSP LOGAN CO DHS,2208,,876,,3084,,846,,308,,1154,,190790
3909304 OH FSP LORAIN CO DHS,17019,,8072,,25091,,5988,,3464,,9452,,1598111
3909503 OH FSP LUCAS CO DHS,48156,,12627,,60783,,19358,,7107,,26465,,4144008
3909701 OH FSP MADISON CO DHS,902,,1022,,1924,,321,,459,,780,,107961
3909903 OH FSP MAHONING CO DHS,30092,,9202,,39294,,12941,,5339,,18280,,2658592
3910101 OH FSP MARION CO DEPT OF HS,2584,,2653,,5237,,1001,,1119,,2120,,345334
3910303 OH FSP MEDINA CO DHS,2686,,1188,,3874,,967,,545,,1512,,227171
3910502 OH FSP MEIGS COUNTY DHS,4585,,1342,,5927,,1656,,668,,2324,,382998
3910701 OH FSP MERCER CO DHS,652,,985,,1637,,224,,375,,599,,86320
3910903 OH FSP MIAMI CO DHS,3140,,1772,,4912,,1031,,800,,1831,,308952
3911102 OH FSP MONROE CO DHS,1349,,652,,2001,,410,,305,,715,,118041
3911312 OH FSP MONTGOMERY CO DHS,37239,,14921,,52160,,13351,,7218,,20569,,3409005
3911506 OH FSP MORGAN CO DHS,1582,,918,,2500,,498,,380,,878,,149581
3911702 OH FSP MORROW CO DHS,1417,,1163,,2580,,476,,432,,908,,157686
3911901 OH FSP MUSKINGUM CO DHS,7300,,3485,,10785,,2477,,1468,,3945,,604271
3912103 OH FSP NOBLE CO DHS,775,,779,,1554,,199,,380,,579,,87612
3912301 OH FSP OTTAWA CO DHS,926,,1146,,2072,,336,,450,,786,,127867
3912503 OH FSP PAULDING CO DHS,839,,743,,1582,,288,,286,,574,,90816
3912701 OH FSP PERRY CO DHS,2523,,2251,,4774,,837,,875,,1712,,288588
3912902 OH FSP PICKAWAY CO DHS,1775,,2286,,4061,,604,,932,,1536,,240761
3913102 OH FSP PIKE CO DHS,4611,,2015,,6626,,1556,,969,,2525,,418017
3913301 OH FSP PORTAGE COUNTY DHS,5727,,3835,,9562,,1751,,1824,,3575,,567761
3913502 OH FSP PREBLE CO DHS,1269,,1176,,2445,,398,,452,,850,,146912
3913701 OH FSP PUTNAM CO DHS,679,,770,,1449,,203,,349,,552,,80302
3913901 OH FSP BRINKS INC. - RICHLAND CO.,6911,,4211,,11122,,2531,,1916,,4447,,712342
3914102 OH FSP ROSS CO F.S. DIV.,6358,,2352,,8710,,1858,,1308,,3166,,528975
3914301 OH FSP SANDUSKY CO DHS,2720,,2551,,5271,,881,,1086,,1967,,322385
3914502 OH FSP SCIOTO CO DHS,15594,,3240,,18834,,5553,,1652,,7205,,1112993
3914701 OH FSP SENECA CO DHS,3302,,2326,,5628,,1100,,992,,2092,,357785
3914903 OH FSP SHELBY CO DHS,1777,,719,,2496,,622,,300,,922,,148823
3915102 OH FSP STARK CO DHS,23883,,10468,,34351,,9150,,4897,,14047,,2150073
3915307 OH FSP SUMMIT CO DHS,41673,,12895,,54568,,16937,,7323,,24260,,3732055
3915503 OH FSP TRUMBULL CO DHS,19338,,3215,,22553,,7798,,1284,,9082,,1451491
3915702 OH FSP TUSCARAWAS CO DHS,4359,,2787,,7146,,1511,,1291,,2802,,403716
3915902 OH FSP UNION CO DHS,637,,608,,1245,,227,,261,,488,,76126
3916101 OH FSP VAN WERT CO DHS,597,,700,,1297,,203,,300,,503,,76413
3916301 OH FSP VINTON CO DHS,1097,,1103,,2200,,350,,493,,843,,130920
3916504 OH FSP WARREN COUNTY ISSUANCE,2740,,1712,,4452,,963,,737,,1700,,284429
3916703 OH FSP WASHINGTON CO DHS,3574,,2849,,6423,,1115,,1412,,2527,,399641
3916901 OH FSP WAYNE CO DHS,3000,,2108,,5108,,1043,,996,,2039,,314097
3917102 OH FSP WILLIAMS CO DHS,533,,1174,,1707,,180,,462,,642,,92784
3917301 OH FSP WOOD CO DHS,3003,,2127,,5130,,1077,,882,,1959,,304714
3917501 OH FSP WYANDOT CO DHS,492,,682,,1174,,175,,285,,460,,68040
4000101 OK FSP ADAIR COUNTY,904,,1542,,2446,,432,,413,,845,,129675
4000301 OK FSP ALFALFA COUNTY,68,,193,,261,,37,,65,,102,,12020
4000501 OK FSP ATOKA COUNTY,866,,1169,,2035,,459,,374,,833,,104526
4000701 OK FSP BEAVER COUNTY,32,,78,,110,,21,,28,,49,,5584
4000901 OK FSP BECKHAM COUNTY,794,,1206,,2000,,403,,393,,796,,114542
4001101 OK FSP BLAINE COUNTY,286,,739,,1025,,151,,233,,384,,58887
4001301 OK FSP BRYAN COUNTY,1727,,1986,,3713,,957,,639,,1596,,199005
4001501 OK FSP CADDO COUNTY,1736,,2868,,4604,,767,,851,,1618,,266281
4001701 OK FSP CANADIAN COUNTY,962,,1670,,2632,,435,,525,,960,,157053
4001901 OK FSP CARTER COUNTY,2460,,2868,,5328,,1227,,1039,,2266,,301199
4002101 OK FSP CHEROKEE COUNTY,1415,,3322,,4737,,710,,1041,,1751,,274207
4002301 OK FSP CHOCTAW COUNTY,1474,,2140,,3614,,797,,699,,1496,,187564
4002501 OK FSP CIMARRON COUNTY,35,,140,,175,,27,,43,,70,,8125
4002701 OK FSP CLEVELAND COUNTY,2240,,3621,,5861,,1034,,1229,,2263,,374605
4002901 OK FSP COAL COUNTY,361,,532,,893,,197,,167,,364,,44726
4003101 OK FSP COMANCHE COUNTY,4280,,4041,,8321,,1708,,1381,,3089,,563035
4003301 OK FSP COTTON COUNTY,254,,551,,805,,150,,171,,321,,38023
4003501 OK FSP CRAIG COUNTY,318,,643,,961,,197,,221,,418,,50364
4003701 OK FSP CREEK COUNTY,1630,,2484,,4114,,837,,800,,1637,,228047
4003901 OK FSP CUSTER COUNTY,718,,1025,,1743,,308,,307,,615,,98137
4004101 OK FSP DELAWARE COUNTY,910,,2515,,3425,,479,,741,,1220,,186541
4004301 OK FSP DEWEY COUNTY,77,,150,,227,,48,,48,,96,,10572
4004501 OK FSP ELLIS COUNTY,64,,154,,218,,36,,43,,79,,10233
4004701 OK FSP GARFIELD COUNTY,1180,,2851,,4031,,579,,977,,1556,,243443
4004901 OK FSP GARVIN COUNTY,1196,,1724,,2920,,658,,554,,1212,,149537
4005101 OK FSP GRADY COUNTY,1917,,2898,,4815,,928,,1109,,2037,,285575
4005301 OK FSP GRANT COUNTY,64,,151,,215,,40,,48,,88,,10410
4005501 OK FSP GREER COUNTY,305,,427,,732,,188,,158,,346,,36355
4005701 OK FSP HARMON COUNTY,258,,560,,818,,132,,160,,292,,42554
4005901 OK FSP HARPER COUNTY,31,,74,,105,,17,,22,,39,,5895
4006101 OK FSP HASKELL COUNTY,570,,1111,,1681,,329,,346,,675,,84091
4006301 OK FSP HUGHES COUNTY,875,,1144,,2019,,449,,350,,799,,108970
4006501 OK FSP JACKSON COUNTY,1560,,1798,,3358,,724,,587,,1311,,187857
4006701 OK FSP JEFFERSON COUNTY,253,,487,,740,,164,,158,,322,,38927
4006901 OK FSP JOHNSTON COUNTY,696,,917,,1613,,370,,282,,652,,82058
4007101 OK FSP KAY COUNTY,744,,2000,,2744,,406,,644,,1050,,145018
4007301 OK FSP KINGFISHER COUNTY,134,,395,,529,,83,,126,,209,,29385
4007501 OK FSP KIOWA COUNTY,715,,1117,,1832,,363,,372,,735,,97341
4007701 OK FSP LATIMER COUNTY,594,,1051,,1645,,295,,325,,620,,87212
4007901 OK FSP LE FLORE COUNTY,2336,,4032,,6368,,1272,,1311,,2583,,335936
4008101 OK FSP LINCOLN COUNTY,735,,1357,,2092,,401,,421,,822,,114086
4008301 OK FSP LOGAN COUNTY,928,,1474,,2402,,466,,492,,958,,150956
4008501 OK FSP LOVE COUNTY,310,,510,,820,,183,,163,,346,,45024
4008701 OK FSP MCCLAIN COUNTY,495,,1014,,1509,,263,,307,,570,,87754
4008902 OK FSP MCCURTAIN COUNTY,3438,,4140,,7578,,1720,,1515,,3235,,411199
4009101 OK FSP MCINTOSH COUNTY,862,,1432,,2294,,468,,470,,938,,118278
4009301 OK FSP MAJOR COUNTY,127,,196,,323,,70,,62,,132,,16363
4009501 OK FSP MARSHALL COUNTY,395,,914,,1309,,245,,321,,566,,69055
4009701 OK FSP MAYES COUNTY,1159,,2475,,3634,,650,,825,,1475,,206318
4009901 OK FSP MURRAY COUNTY,480,,919,,1399,,278,,288,,566,,70156
4010101 OK FSP MUSKOGEE COUNTY,3493,,4118,,7611,,1735,,1298,,3033,,414510
4010301 OK FSP NOBLE COUNTY,196,,603,,799,,102,,180,,282,,41290
4010501 OK FSP NOWATA COUNTY,325,,556,,881,,171,,195,,366,,47313
4010701 OK FSP OKFUSKEE COUNTY,667,,1158,,1825,,343,,344,,687,,96555
4010902 OK FSP OKLAHOMA COUNTY,29159,,19318,,48477,,11799,,6892,,18691,,3137800
4011101 OK FSP OKMULGEE COUNTY,2229,,2634,,4863,,1105,,881,,1986,,277245
4011301 OK FSP OSAGE COUNTY,1352,,1730,,3082,,655,,563,,1218,,179143
4011501 OK FSP OTTAWA COUNTY,1218,,2790,,4008,,695,,868,,1563,,211452
4011701 OK FSP PAWNEE COUNTY,381,,920,,1301,,204,,281,,485,,66706
4011901 OK FSP PAYNE COUNTY,1080,,1735,,2815,,551,,597,,1148,,160466
4012101 OK FSP PITTSBURG COUNTY,2069,,2801,,4870,,1119,,979,,2098,,256896
4012301 OK FSP PONTOTOC COUNTY,1403,,2299,,3702,,748,,776,,1524,,208335
4012501 OK FSP POTTAWATOMIE COUNTY,2627,,3915,,6542,,1265,,1246,,2511,,373971
4012701 OK FSP PUSHMATAHA COUNTY,703,,1059,,1762,,433,,343,,776,,89300
4012901 OK FSP ROGER MILLS COUNTY,120,,239,,359,,65,,65,,130,,20126
4013101 OK FSP ROGERS COUNTY,1126,,1469,,2595,,578,,478,,1056,,147239
4013301 OK FSP SEMINOLE COUNTY,1478,,2917,,4395,,705,,914,,1619,,234191
4013501 OK FSP SEQUOYAH COUNTY,2077,,2480,,4557,,1033,,770,,1803,,238153
4013701 OK FSP STEPHENS COUNTY,1277,,2172,,3449,,658,,715,,1373,,195268
4013901 OK FSP TEXAS COUNTY,213,,401,,614,,104,,146,,250,,34997
4014101 OK FSP TILLMAN COUNTY,541,,1021,,1562,,268,,299,,567,,78966
4014301 OK FSP TULSA COUNTY,14813,,14511,,29324,,6445,,5154,,11599,,1758516
4014501 OK FSP WAGONER COUNTY,1264,,2035,,3299,,673,,653,,1326,,177598
4014701 OK FSP WASHINGTON COUNTY,962,,1412,,2374,,445,,482,,927,,137020
4014901 OK FSP WASHITA COUNTY,276,,773,,1049,,141,,226,,367,,59890
4015101 OK FSP WOODS COUNTY,171,,370,,541,,101,,127,,228,,28620
4015301 OK FSP WOODWARD COUNTY,419,,884,,1303,,209,,292,,501,,76602
4100005 OR FSP ADULT & FAMILY SVCS DIV,98824,,109615,,208439,,39952,,45420,,85372,,13734912
4100005 OR SSI ADULT & FAMILY SVCS DIV,8038,,,,8038,,7645,,,,7645,,465148
4200102 PA FSP ADAMS,892,,1034,,1926,,405,,390,,795,,91597
4200304 PA FSP ALLEGHENY CO BD ASSIST,80155,,39124,,119279,,38544,,18723,,57267,,7218410
4200502 PA FSP ARMSTRONG CO BD ASSIST,3418,,4107,,7525,,1547,,1471,,3018,,423926
4200702 PA FSP BEAVER CO BD ASSIST,11403,,8793,,20196,,5056,,3790,,8846,,1174253
4200902 PA FSP BEDFORD CO BD ASSIST,1318,,2988,,4306,,611,,962,,1573,,231662
4201102 PA FSP BERKS CO BD ASSIST,10536,,4748,,15284,,4193,,2137,,6330,,77986
4201302 PA FSP BLAIR CO BD ASSIST,6346,,6970,,13316,,2837,,2526,,5363,,735078
4201502 PA FSP BRADFORD,2572,,3045,,5617,,1117,,1012,,2129,,300176
4201702 PA FSP BUCKS,6107,,4237,,10344,,2842,,1934,,4776,,605545
4201902 PA FSP BUTLER CO BD ASSIST,4138,,4680,,8818,,1870,,1727,,3597,,479937
