NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:34 PM,,,,,
Jul 1990,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3700501 NC FSP ALLEGHANY CO DSS,190,,360,,550,,119,,133,,252,,26691
3700701 NC FSP ANSON CO DSS,1001,,1580,,2581,,504,,591,,1095,,129114
3700902 NC FSP ASHE,535,,937,,1472,,272,,312,,584,,70372
3701104 NC FSP AVERY,305,,863,,1168,,192,,309,,501,,54380
3701302 NC FSP BEAUFORT,1373,,2291,,3664,,672,,712,,1384,,183198
3701501 NC FSP BERTIE CO DSS,1330,,2168,,3498,,619,,683,,1302,,166386
3701702 NC FSP BLADEN,1611,,2382,,3993,,781,,834,,1615,,203596
3701901 NC FSP BRUNSWICK CO DSS,1651,,2935,,4586,,741,,1008,,1749,,255165
3702102 NC FSP BUNCOMBE,3853,,8090,,11943,,1970,,3251,,5221,,678838
3702302 NC FSP BURKE,1284,,2398,,3682,,620,,892,,1512,,199029
3702501 NC FSP CABARRUS,1209,,1829,,3038,,523,,681,,1204,,167665
3702702 NC FSP CALDWELL,1174,,1919,,3093,,544,,714,,1258,,166234
3702902 NC FSP CAMDEN,139,,251,,390,,66,,91,,157,,20036
3703101 NC FSP CARTERET,907,,1993,,2900,,420,,684,,1104,,158339
3703301 NC FSP CASWELL CO DSS,633,,1191,,1824,,350,,449,,799,,95004
3703502 NC FSP CATAWBA CO DSS,1277,,2359,,3636,,574,,880,,1454,,203436
3703702 NC FSP CHATHAM,523,,1023,,1546,,264,,392,,656,,79658
3703903 NC FSP CHEROKEE,650,,1052,,1702,,348,,392,,740,,80638
3704102 NC FSP CHOWAN CO DSS,599,,1123,,1722,,258,,377,,635,,89917
3704301 NC FSP CLAY CO DSS,160,,298,,458,,106,,120,,226,,22388
3704502 NC FSP CLEVELAND,2255,,2491,,4746,,975,,937,,1912,,271944
3704702 NC FSP COLUMBUS,2566,,3344,,5910,,1088,,1025,,2113,,309791
3704901 NC FSP CRAVEN CO. DSS-CCI,2749,,3212,,5961,,1216,,1108,,2324,,324685
3705103 NC FSP CUMBERLAND COUNTY DSS,10975,,9680,,20655,,4228,,3187,,7415,,1264714
3705302 NC FSP CURRITUCK,208,,489,,697,,93,,145,,238,,38126
3705502 NC FSP DARE CO DSS-OW,151,,280,,431,,78,,123,,201,,21430
3705703 NC FSP DAVIDSON,1700,,3495,,5195,,778,,1321,,2099,,282988
3705902 NC FSP DAVIE,395,,501,,896,,197,,196,,393,,45850
3706101 NC FSP DUPLIN CO DSS,1541,,1885,,3426,,752,,637,,1389,,171781
3706303 NC FSP DURHAM CO DSS,5370,,6639,,12009,,2332,,2706,,5038,,741293
3706502 NC FSP EDGECOMBE CO DSS,3365,,4226,,7591,,1431,,1372,,2803,,421835
3706702 NC FSP FORSYTH,7321,,8134,,15455,,3202,,3163,,6365,,927895
3706902 NC FSP FRANKLIN,1084,,1914,,2998,,563,,657,,1220,,153929
3707101 NC FSP GASTON,4279,,5259,,9538,,1712,,1896,,3608,,547047
3707303 NC FSP GATES,269,,477,,746,,126,,151,,277,,37991
3707503 NC FSP GRAHAM CO DSS,210,,630,,840,,105,,210,,315,,45999
3707701 NC FSP GRANVILLE,765,,981,,1746,,348,,333,,681,,90812
3707902 NC FSP GREENE,666,,1105,,1771,,295,,338,,633,,87570
3708107 NC FSP GUILFORD CO DSS,7419,,9875,,17294,,3211,,3891,,7102,,1008226
3708302 NC FSP HALIFAX,4610,,5661,,10271,,1812,,1810,,3622,,564227
3708502 NC FSP HARNETT,2681,,3767,,6448,,1242,,1340,,2582,,361115
3708702 NC FSP HAYWOOD,1033,,2151,,3184,,493,,753,,1246,,173998
3708905 NC FSP HENDERSON,1144,,1824,,2968,,556,,693,,1249,,162157
3709102 NC FSP HERTFORD,1440,,2341,,3781,,637,,722,,1359,,187697
3709302 NC FSP HOKE CO. DSS-OW,1463,,1813,,3276,,560,,573,,1133,,185634
3709502 NC FSP HYDE,294,,579,,873,,141,,199,,340,,43446
3709702 NC FSP IREDELL,1494,,2292,,3786,,648,,834,,1482,,205473
3709902 NC FSP JACKSON,537,,1279,,1816,,286,,470,,756,,94851
3710102 NC FSP JOHNSTON,2786,,2785,,5571,,1394,,1036,,2430,,274618
3710301 NC FSP JONES CO DSS,375,,765,,1140,,202,,272,,474,,54104
3710502 NC FSP LEE CO. DSS-OW,1290,,1828,,3118,,575,,675,,1250,,174718
3710704 NC FSP LENOIR CO. DSS,2992,,3870,,6862,,1383,,1351,,2734,,363644
3710902 NC FSP LINCOLN,678,,1112,,1790,,298,,395,,693,,92645
3711101 NC FSP MCDOWELL CO DSS,457,,565,,1022,,221,,211,,432,,54011
3711301 NC FSP MACON CO DSS,448,,768,,1216,,244,,303,,547,,59681
3711502 NC FSP MADISON CO DSS,581,,996,,1577,,327,,351,,678,,79289
3711701 NC FSP MARTIN,1153,,1839,,2992,,523,,581,,1104,,156270
3711902 NC FSP MECKLENBURG,10433,,13422,,23855,,4001,,4683,,8684,,1518417
3712102 NC FSP MITCHELL,420,,696,,1116,,237,,245,,482,,53602
3712301 NC FSP MONTGOMERY CO DSS,585,,1327,,1912,,268,,460,,728,,93261
3712502 NC FSP MOORE,851,,1279,,2130,,429,,466,,895,,106966
3712702 NC FSP NASH,2767,,4120,,6887,,1319,,1436,,2755,,361141
3712901 NC FSP NEW HANOVER CO DSS,5290,,5663,,10953,,2319,,2325,,4644,,642182
3713104 NC FSP NORTHAMPTON,1537,,1800,,3337,,638,,601,,1239,,165731
3713301 NC FSP ONSLOW CO DSS,2228,,4068,,6296,,967,,1268,,2235,,361653
3713502 NC FSP ORANGE,1023,,1407,,2430,,460,,563,,1023,,147172
3713701 NC FSP PAMLICO,503,,753,,1256,,246,,306,,552,,64089
3713902 NC FSP PASQUOTANK CO DSS,1787,,1820,,3607,,725,,671,,1396,,198295
3714103 NC FSP PENDER,1082,,1552,,2634,,513,,557,,1070,,138096
3714302 NC FSP PERQUIMANS CO DSS,590,,890,,1480,,238,,268,,506,,77085
3714502 NC FSP PERSON CO DSS,793,,1182,,1975,,393,,415,,808,,99717
3714701 NC FSP PITT CO DSS,4759,,4879,,9638,,1926,,1588,,3514,,525926
3714902 NC FSP POLK,114,,197,,311,,69,,80,,149,,16169
3715102 NC FSP RANDOLPH,914,,1197,,2111,,408,,455,,863,,115353
3715302 NC FSP RICHMOND CO DSS,1453,,2063,,3516,,682,,738,,1420,,179384
3715503 NC FSP ROBESON,6935,,8734,,15669,,2912,,2761,,5673,,863230
3715702 NC FSP ROCKINGHAM CO DSS,1813,,3087,,4900,,881,,1126,,2007,,259171
3715904 NC FSP ROWAN,1667,,3161,,4828,,748,,1144,,1892,,254216
3716102 NC FSP RUTHERFORD,1410,,2400,,3810,,660,,899,,1559,,202461
3716302 NC FSP SAMPSON,1955,,2754,,4709,,927,,913,,1840,,243758
3716502 NC FSP SCOTLAND CO DSS,2464,,2570,,5034,,964,,874,,1838,,269366
3716701 NC FSP STANLY,716,,934,,1650,,304,,367,,671,,88042
3716902 NC FSP STOKES,545,,1177,,1722,,288,,417,,705,,91149
3717102 NC FSP SURRY,1120,,2023,,3143,,648,,787,,1435,,150206
3717302 NC FSP SWAIN,377,,829,,1206,,164,,250,,414,,60249
3717502 NC FSP TRANSYLVANIA,514,,988,,1502,,245,,376,,621,,82586
3717702 NC FSP TYRRELL CO DSS-OW,269,,481,,750,,133,,157,,290,,36064
3717901 NC FSP UNION,1235,,2384,,3619,,526,,755,,1281,,195491
3718101 NC FSP VANCE CO DSS,1843,,2476,,4319,,751,,811,,1562,,234282
3718304 NC FSP WAKE,6594,,8177,,14771,,2981,,3084,,6065,,868892
3718503 NC FSP WARREN CO DSS,886,,1256,,2142,,384,,422,,806,,111734
3718701 NC FSP WASHINGTON CO DSS,1077,,1059,,2136,,430,,364,,794,,116658
3718901 NC FSP WATAUGA,363,,1238,,1601,,204,,460,,664,,88400
3719102 NC FSP WAYNE,4052,,4034,,8086,,1724,,1344,,3068,,438345
3719302 NC FSP WILKES,1327,,2331,,3658,,754,,887,,1641,,190708
3719501 NC FSP WILSON,4089,,4218,,8307,,1763,,1460,,3223,,460253
3719704 NC FSP YADKIN,463,,867,,1330,,255,,312,,567,,64381
3719902 NC FSP YANCEY,383,,1106,,1489,,244,,378,,622,,76483
3800101 ND FSP ADAMS CO WB,25,,80,,105,,15,,26,,41,,5389
3800301 ND FSP BARNES CO WB,279,,416,,695,,126,,146,,272,,36250
3800501 ND FSP BENSON CO WB,483,,901,,1384,,146,,196,,342,,71215
3800901 ND FSP BOTTINEAU CO WB,122,,373,,495,,63,,123,,186,,28113
3801101 ND FSP BOWMAN-SLOPE CO DPW,65,,138,,203,,34,,50,,84,,10544
3801301 ND FSP BURKE CO WB,40,,72,,112,,21,,22,,43,,6267
3801501 ND FSP BURLEIGH CO WB,1626,,1532,,3158,,731,,594,,1325,,167698
3801701 ND FSP CASS CO WELFARE BOARD,1741,,2175,,3916,,837,,851,,1688,,208238
3801901 ND FSP CAVALIER CO WB,46,,171,,217,,29,,56,,85,,11243
3802101 ND FSP DICKEY CO WB,74,,258,,332,,41,,85,,126,,16662
3802301 ND FSP DIVIDE CO WB,33,,53,,86,,19,,20,,39,,4443
3802501 ND FSP DUNN CO WB,51,,155,,206,,22,,50,,72,,10143
3802701 ND FSP EDDY CO WB,69,,57,,126,,37,,28,,65,,6162
3802901 ND FSP EMMONS CO WB,38,,186,,224,,27,,53,,80,,12202
3803101 ND FSP FOSTER CO WB,49,,134,,183,,27,,46,,73,,8384
3803301 ND FSP GOLD VAL BLLNGS CO SSB,19,,111,,130,,8,,32,,40,,5062
3803501 ND FSP GRAND FORKS CO WB,1558,,2010,,3568,,655,,713,,1368,,199174
3803701 ND FSP GRANT CO WB,38,,260,,298,,23,,83,,106,,14514
3803901 ND FSP GRIGGS CO WB,34,,159,,193,,20,,49,,69,,8635
3804101 ND FSP HETTINGER CO WB,17,,150,,167,,15,,45,,60,,9026
3804301 ND FSP KIDDER CO WB,28,,99,,127,,16,,34,,50,,6354
3804501 ND FSP LAMOURE CO WB,47,,159,,206,,27,,52,,79,,10664
3804701 ND FSP LOGAN CO WB,27,,105,,132,,17,,29,,46,,6293
3804901 ND FSP MCHENRY CO WB,114,,318,,432,,57,,118,,175,,23671
3805101 ND FSP MCINTOSH CO WB,42,,141,,183,,25,,47,,72,,9158
3805301 ND FSP MCKENZIE CO WB,219,,557,,776,,73,,146,,219,,46233
3805501 ND FSP MCLEAN CO WB,181,,322,,503,,81,,120,,201,,27950
3805701 ND FSP MERCER CO WB,88,,238,,326,,46,,79,,125,,17262
3805901 ND FSP MORTON CO WB,556,,955,,1511,,254,,324,,578,,78768
3806101 ND FSP MOUNTRAIL CO WB,190,,352,,542,,75,,106,,181,,28721
3806301 ND FSP NELSON CO WB,39,,96,,135,,21,,37,,58,,7178
3806501 ND FSP OLIVER CO WB,7,,82,,89,,5,,24,,29,,4458
3806701 ND FSP PEMBINA CO WB,107,,547,,654,,56,,141,,197,,39465
3806901 ND FSP PIERCE CO WB,61,,155,,216,,31,,47,,78,,10816
3807101 ND FSP RAMSEY CO WB,424,,528,,952,,197,,205,,402,,47578
3807301 ND FSP RANSOM CO WB,65,,140,,205,,37,,61,,98,,10972
3807501 ND FSP RENVILLE CO WB,35,,55,,90,,18,,22,,40,,4827
3807701 ND FSP RICHLAND CO WB,304,,954,,1258,,165,,272,,437,,71690
3807901 ND FSP Rolette Co WB,1928,,2019,,3947,,628,,566,,1194,,248845
3808101 ND FSP SARGENT CO WB,48,,115,,163,,28,,42,,70,,7877
3808301 ND FSP SHERIDAN CO WB,37,,177,,214,,23,,58,,81,,12141
3808501 ND FSP SIOUX CO WB,226,,827,,1053,,67,,175,,242,,51457
3808901 ND FSP STARK CO WB,684,,845,,1529,,326,,328,,654,,80416
3809101 ND FSP STEELE CO WB,23,,48,,71,,12,,20,,32,,3338
3809301 ND FSP STUTSMAN CO WB,553,,767,,1320,,286,,311,,597,,62939
3809501 ND FSP TOWNER CO WB,75,,126,,201,,34,,40,,74,,9436
3809701 ND FSP TRAILL CO WB,76,,800,,876,,46,,211,,257,,56458
3809901 ND FSP WALSH CO WB,197,,1035,,1232,,87,,273,,360,,75810
3810101 ND FSP WARD CO WB,1490,,1783,,3273,,653,,642,,1295,,166602
3810301 ND FSP WELLS CO WB,97,,230,,327,,60,,89,,149,,16533
3810501 ND FSP WILLIAMS CO WB,523,,719,,1242,,249,,264,,513,,67041
3900102 OH FSP ADAMS CO DHS,3733,,1972,,5705,,1104,,904,,2008,,319781
3900301 OH FSP ALLEN CO DHS,8320,,3001,,11321,,2912,,1685,,4597,,696977
3900505 OH FSP ASHLAND CO DHS,1499,,949,,2448,,513,,378,,891,,140751
3900707 OH FSP ASHTABULA CO DPW,9271,,3419,,12690,,3335,,1501,,4836,,794926
3900901 OH FSP ATHENS CO DHS,6169,,2421,,8590,,2593,,1067,,3660,,514748
3901103 OH FSP AUGLAIZE CO DHS,875,,601,,1476,,303,,290,,593,,91119
3901302 OH FSP BELMONT CO DHS,7674,,2553,,10227,,2791,,1236,,4027,,649000
3901504 OH FSP BROWN CO DHS,1400,,1804,,3204,,443,,676,,1119,,173585
3901703 OH FSP BUTLER CO DHS,10874,,8012,,18886,,4081,,3671,,7752,,1204190
3901903 OH FSP CARROLL CO DHS,2172,,761,,2933,,822,,268,,1090,,173273
3902102 OH FSP CHAMPAIGN CO DHS,498,,983,,1481,,175,,562,,737,,112401
3902302 OH FSP CLARK CO DPW,11285,,5141,,16426,,4828,,1961,,6789,,1027711
3902506 OH FSP CLERMONT CO. DHS,4551,,4526,,9077,,1523,,1700,,3223,,555788
3902701 OH FSP CLINTON CO DHS,1548,,1435,,2983,,570,,588,,1158,,171079
3902901 OH FSP COLUMBIANA CO DHS,8298,,4980,,13278,,2852,,2075,,4927,,829043
3903101 OH FSP COSHOCTON CO DHS,2034,,1547,,3581,,670,,630,,1300,,208257
3903301 OH FSP CRAWFORD CO DHS,2987,,1847,,4834,,1005,,695,,1700,,284957
3903539 OH FSP CUYAHOGA CO DHS,148596,,51655,,200251,,68695,,26558,,95253,,14422202
3903539 OH SSI CUYAHOGA CO DHS,13038,,,,13038,,12522,,,,12522,,577702
3903703 OH FSP DARKE CO DHS,1287,,1286,,2573,,428,,511,,939,,141415
3903904 OH FSP DEFIANCE CO.,1802,,684,,2486,,672,,299,,971,,148087
3904102 OH FSP DELAWARE CO DHS,1506,,1228,,2734,,529,,570,,1099,,166528
3904302 OH FSP ERIE CO DHS,3516,,1691,,5207,,1366,,626,,1992,,312322
3904501 OH FSP FAIRFIELD CO DHS,4409,,1741,,6150,,1504,,753,,2257,,360099
3904701 OH FSP FAYETTE CO DHS,1358,,1607,,2965,,450,,654,,1104,,167570
3904901 OH FSP FRANKLIN CO DPW,75633,,13931,,89564,,31378,,5827,,37205,,5995327
3905101 OH FSP FULTON CO DHS,553,,979,,1532,,190,,424,,614,,106414
3905301 OH FSP GALLIA CO DHS,4416,,1129,,5545,,1521,,725,,2246,,355359
3905502 OH FSP GEAUGA CO DPW,1112,,590,,1702,,380,,292,,672,,99622
3905702 OH FSP GREENE CO DHS,4493,,2288,,6781,,1648,,1079,,2727,,410882
3905901 OH FSP GUERNSEY CO DHS,2941,,2569,,5510,,1026,,1055,,2081,,320911
3906101 OH FSP HAMILTON CO F S ISS,56082,,34434,,90516,,21243,,16788,,38031,,5855191
3906302 OH FSP HANCOCK CO DHS,1666,,1624,,3290,,634,,697,,1331,,208859
3906502 OH FSP HARDIN CO DHS,1894,,975,,2869,,564,,410,,974,,161325
3906702 OH FSP HARRISON CO DHS,1497,,983,,2480,,506,,407,,913,,151188
3906905 OH FSP HENRY CO DHS,605,,759,,1364,,198,,313,,511,,81365
3907103 OH FSP HIGHLAND CO DHS,1835,,1872,,3707,,551,,748,,1299,,208081
3907301 OH FSP HOCKING CO. DHS,1905,,1335,,3240,,674,,542,,1216,,187583
3907502 OH FSP HOLMES CO DHS,584,,301,,885,,167,,124,,291,,46975
3907702 OH FSP HURON CO DHS,2810,,2179,,4989,,937,,875,,1812,,296164
3907902 OH FSP JACKSON CO DHS,3828,,2636,,6464,,1194,,1270,,2464,,379639
3908102 OH FSP JEFFERSON CO DHS,7588,,3916,,11504,,2965,,1874,,4839,,749027
3908301 OH FSP KNOX COUNTY DHS,1631,,1970,,3601,,541,,875,,1416,,220580
3908502 OH FSP LAKE CO DHS,4772,,2925,,7697,,1834,,1388,,3222,,496809
3908703 OH FSP LAWRENCE CO DHS,10397,,3675,,14072,,3425,,1929,,5354,,849753
3908902 OH FSP LICKING CO DHS,5882,,4996,,10878,,2027,,2214,,4241,,679809
3909102 OH FSP LOGAN CO DHS,2226,,863,,3089,,853,,278,,1131,,187125
3909304 OH FSP LORAIN CO DHS,16930,,7599,,24529,,6026,,3310,,9336,,1523032
3909503 OH FSP LUCAS CO DHS,50502,,13826,,64328,,20402,,7751,,28153,,4394804
3909701 OH FSP MADISON CO DHS,887,,1140,,2027,,312,,489,,801,,114024
3909903 OH FSP MAHONING CO DHS,31046,,8849,,39895,,13601,,5043,,18644,,2675282
3910101 OH FSP MARION CO DEPT OF HS,4543,,2621,,7164,,1902,,1041,,2943,,448668
3910303 OH FSP MEDINA CO DHS,3026,,1207,,4233,,1107,,579,,1686,,244366
3910502 OH FSP MEIGS COUNTY DHS,4752,,1278,,6030,,1716,,645,,2361,,384066
3910701 OH FSP MERCER CO DHS,855,,788,,1643,,261,,356,,617,,85907
3910903 OH FSP MIAMI CO DHS,3514,,2157,,5671,,1212,,1271,,2483,,317057
3911102 OH FSP MONROE CO DHS,1343,,517,,1860,,422,,264,,686,,104498
3911312 OH FSP MONTGOMERY CO DHS,38035,,15534,,53569,,13681,,7548,,21229,,3459879
3911506 OH FSP MORGAN CO DHS,1609,,874,,2483,,495,,398,,893,,148993
3911702 OH FSP MORROW CO DHS,1433,,1024,,2457,,496,,418,,914,,154088
3911901 OH FSP MUSKINGUM CO DHS,7218,,3255,,10473,,2867,,1259,,4126,,613075
3912103 OH FSP NOBLE CO DHS,893,,691,,1584,,233,,364,,597,,86789
3912301 OH FSP OTTAWA CO DHS,934,,1376,,2310,,326,,514,,840,,139818
3912503 OH FSP PAULDING CO DHS,834,,677,,1511,,279,,262,,541,,87906
3912701 OH FSP PERRY CO DHS,2736,,1983,,4719,,902,,779,,1681,,277786
3912902 OH FSP PICKAWAY CO DHS,1729,,2107,,3836,,591,,878,,1469,,218632
3913102 OH FSP PIKE CO DHS,4684,,1864,,6548,,1606,,884,,2490,,398385
3913301 OH FSP PORTAGE COUNTY DHS,5871,,3648,,9519,,1839,,1796,,3635,,563310
3913502 OH FSP PREBLE CO DHS,832,,1275,,2107,,252,,593,,845,,141731
3913701 OH FSP PUTNAM CO DHS,783,,906,,1689,,209,,451,,660,,107765
3913901 OH FSP BRINKS INC. - RICHLAND CO.,7069,,4554,,11623,,2681,,1938,,4619,,710834
3914102 OH FSP ROSS CO F.S. DIV.,7034,,1765,,8799,,2568,,682,,3250,,531991
3914301 OH FSP SANDUSKY CO DHS,3422,,3608,,7030,,1152,,1387,,2539,,449990
3914502 OH FSP SCIOTO CO DHS,15124,,3759,,18883,,5308,,1961,,7269,,1094327
3914701 OH FSP SENECA CO DHS,3586,,2393,,5979,,1148,,1031,,2179,,364067
3914903 OH FSP SHELBY CO DHS,1809,,697,,2506,,633,,306,,939,,150352
3915102 OH FSP STARK CO DHS,23978,,10707,,34685,,9204,,5063,,14267,,2156450
3915307 OH FSP SUMMIT CO DHS,41871,,13235,,55106,,16749,,7669,,24418,,3689441
3915503 OH FSP TRUMBULL CO DHS,19796,,3513,,23309,,7938,,1436,,9374,,1495689
3915702 OH FSP TUSCARAWAS CO DHS,4768,,2519,,7287,,1802,,1147,,2949,,425676
3915902 OH FSP UNION CO DHS,623,,664,,1287,,214,,278,,492,,73212
3916101 OH FSP VAN WERT CO DHS,624,,732,,1356,,210,,312,,522,,79630
3916301 OH FSP VINTON CO DHS,1055,,1170,,2225,,348,,480,,828,,130666
3916504 OH FSP WARREN COUNTY ISSUANCE,2814,,1514,,4328,,1011,,662,,1673,,273460
3916703 OH FSP WASHINGTON CO DHS,3504,,2761,,6265,,1090,,1406,,2496,,386507
3916901 OH FSP WAYNE CO DHS,3365,,2326,,5691,,1155,,975,,2130,,319169
3917102 OH FSP WILLIAMS CO DHS,610,,1114,,1724,,226,,433,,659,,96544
3917301 OH FSP WOOD CO DHS,3600,,2317,,5917,,1268,,953,,2221,,353371
3917501 OH FSP WYANDOT CO DHS,453,,630,,1083,,168,,279,,447,,63074
4000101 OK FSP ADAIR COUNTY,811,,1389,,2200,,408,,366,,774,,106601
4000301 OK FSP ALFALFA COUNTY,67,,176,,243,,37,,64,,101,,12120
4000501 OK FSP ATOKA COUNTY,869,,1149,,2018,,455,,362,,817,,102466
4000701 OK FSP BEAVER COUNTY,27,,74,,101,,18,,25,,43,,4853
4000901 OK FSP BECKHAM COUNTY,880,,1191,,2071,,436,,409,,845,,116188
4001101 OK FSP BLAINE COUNTY,279,,715,,994,,152,,213,,365,,54634
4001301 OK FSP BRYAN COUNTY,1705,,1927,,3632,,946,,623,,1569,,190637
4001501 OK FSP CADDO COUNTY,1791,,2450,,4241,,794,,742,,1536,,245642
4001701 OK FSP CANADIAN COUNTY,1100,,1643,,2743,,482,,506,,988,,165714
4001901 OK FSP CARTER COUNTY,2516,,2718,,5234,,1231,,956,,2187,,301582
4002101 OK FSP CHEROKEE COUNTY,1671,,3192,,4863,,792,,1007,,1799,,286490
4002301 OK FSP CHOCTAW COUNTY,1557,,2109,,3666,,809,,692,,1501,,194809
4002501 OK FSP CIMARRON COUNTY,28,,120,,148,,24,,41,,65,,5912
4002701 OK FSP CLEVELAND COUNTY,2705,,4006,,6711,,1203,,1355,,2558,,420699
4002901 OK FSP COAL COUNTY,361,,554,,915,,191,,174,,365,,45280
4003101 OK FSP COMANCHE COUNTY,4527,,4368,,8895,,1803,,1493,,3296,,571278
4003301 OK FSP COTTON COUNTY,225,,541,,766,,130,,172,,302,,37420
4003501 OK FSP CRAIG COUNTY,330,,571,,901,,196,,197,,393,,45696
4003701 OK FSP CREEK COUNTY,1603,,2525,,4128,,823,,812,,1635,,231265
4003901 OK FSP CUSTER COUNTY,719,,1060,,1779,,307,,320,,627,,98794
4004101 OK FSP DELAWARE COUNTY,883,,2289,,3172,,479,,650,,1129,,171485
4004301 OK FSP DEWEY COUNTY,79,,111,,190,,51,,36,,87,,8770
4004501 OK FSP ELLIS COUNTY,69,,140,,209,,37,,43,,80,,9937
4004701 OK FSP GARFIELD COUNTY,1283,,2666,,3949,,628,,936,,1564,,233272
4004901 OK FSP GARVIN COUNTY,1174,,1674,,2848,,651,,530,,1181,,151344
4005101 OK FSP GRADY COUNTY,1975,,2834,,4809,,956,,1055,,2011,,294907
4005301 OK FSP GRANT COUNTY,64,,132,,196,,39,,47,,86,,9171
4005501 OK FSP GREER COUNTY,321,,430,,751,,190,,152,,342,,37948
4005701 OK FSP HARMON COUNTY,271,,628,,899,,132,,177,,309,,47188
4005901 OK FSP HARPER COUNTY,29,,97,,126,,16,,29,,45,,6842
4006101 OK FSP HASKELL COUNTY,587,,1034,,1621,,351,,330,,681,,83604
4006301 OK FSP HUGHES COUNTY,851,,1097,,1948,,445,,338,,783,,102949
4006501 OK FSP JACKSON COUNTY,1559,,1637,,3196,,726,,537,,1263,,178940
4006701 OK FSP JEFFERSON COUNTY,268,,517,,785,,174,,159,,333,,38382
4006901 OK FSP JOHNSTON COUNTY,667,,784,,1451,,365,,238,,603,,74252
4007101 OK FSP KAY COUNTY,787,,2090,,2877,,423,,645,,1068,,158715
4007301 OK FSP KINGFISHER COUNTY,143,,376,,519,,84,,119,,203,,26412
4007501 OK FSP KIOWA COUNTY,724,,1205,,1929,,365,,390,,755,,108273
4007701 OK FSP LATIMER COUNTY,560,,943,,1503,,279,,302,,581,,82960
4007901 OK FSP LE FLORE COUNTY,2450,,3704,,6154,,1329,,1239,,2568,,337142
4008101 OK FSP LINCOLN COUNTY,796,,1410,,2206,,414,,434,,848,,119669
4008301 OK FSP LOGAN COUNTY,927,,1427,,2354,,456,,485,,941,,139338
4008501 OK FSP LOVE COUNTY,304,,486,,790,,172,,159,,331,,41624
4008701 OK FSP MCCLAIN COUNTY,471,,971,,1442,,258,,297,,555,,81534
4008902 OK FSP MCCURTAIN COUNTY,3512,,3926,,7438,,1767,,1429,,3196,,413521
4009101 OK FSP MCINTOSH COUNTY,818,,1392,,2210,,454,,452,,906,,117253
4009301 OK FSP MAJOR COUNTY,121,,203,,324,,65,,71,,136,,15800
4009501 OK FSP MARSHALL COUNTY,353,,897,,1250,,230,,305,,535,,63861
4009701 OK FSP MAYES COUNTY,1222,,1976,,3198,,657,,662,,1319,,182989
4009901 OK FSP MURRAY COUNTY,433,,900,,1333,,257,,283,,540,,68348
4010101 OK FSP MUSKOGEE COUNTY,3636,,4221,,7857,,1790,,1331,,3121,,424540
4010301 OK FSP NOBLE COUNTY,198,,622,,820,,99,,184,,283,,45202
4010501 OK FSP NOWATA COUNTY,317,,523,,840,,174,,177,,351,,45509
4010701 OK FSP OKFUSKEE COUNTY,682,,1158,,1840,,346,,355,,701,,99458
4010902 OK FSP OKLAHOMA COUNTY,30364,,21191,,51555,,12243,,7692,,19935,,3326632
4011101 OK FSP OKMULGEE COUNTY,2388,,2683,,5071,,1161,,903,,2064,,287596
4011301 OK FSP OSAGE COUNTY,1346,,1675,,3021,,666,,539,,1205,,178082
4011501 OK FSP OTTAWA COUNTY,1229,,2237,,3466,,690,,733,,1423,,192097
4011701 OK FSP PAWNEE COUNTY,370,,849,,1219,,203,,259,,462,,60535
4011901 OK FSP PAYNE COUNTY,1162,,1686,,2848,,577,,592,,1169,,171390
4012101 OK FSP PITTSBURG COUNTY,1985,,2753,,4738,,1101,,945,,2046,,248453
4012301 OK FSP PONTOTOC COUNTY,1522,,2097,,3619,,792,,729,,1521,,199473
4012501 OK FSP POTTAWATOMIE COUNTY,2572,,4021,,6593,,1250,,1266,,2516,,381604
4012701 OK FSP PUSHMATAHA COUNTY,685,,1097,,1782,,429,,352,,781,,88821
4012901 OK FSP ROGER MILLS COUNTY,90,,189,,279,,53,,55,,108,,13164
4013101 OK FSP ROGERS COUNTY,1082,,1509,,2591,,566,,478,,1044,,143547
4013301 OK FSP SEMINOLE COUNTY,1550,,2820,,4370,,730,,886,,1616,,238125
4013501 OK FSP SEQUOYAH COUNTY,2128,,2250,,4378,,1053,,707,,1760,,229339
4013701 OK FSP STEPHENS COUNTY,1386,,2033,,3419,,697,,680,,1377,,197591
4013901 OK FSP TEXAS COUNTY,246,,435,,681,,119,,143,,262,,40884
4014101 OK FSP TILLMAN COUNTY,496,,1091,,1587,,251,,304,,555,,83280
4014301 OK FSP TULSA COUNTY,15724,,14540,,30264,,6720,,5067,,11787,,1832882
4014501 OK FSP WAGONER COUNTY,1211,,2071,,3282,,642,,669,,1311,,175562
4014701 OK FSP WASHINGTON COUNTY,950,,1081,,2031,,459,,394,,853,,128141
4014901 OK FSP WASHITA COUNTY,306,,716,,1022,,150,,210,,360,,56285
4015101 OK FSP WOODS COUNTY,174,,321,,495,,101,,116,,217,,25706
