NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:24 PM,,,,,
Jul 1994,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2120501 KY FSP ROWAN,493,,2682,,3175,,171,,1178,,1349,,184888
2120701 KY FSP RUSSELL,292,,2282,,2574,,87,,918,,1005,,154065
2120901 KY FSP SCOTT,647,,2224,,2871,,219,,833,,1052,,185241
2121101 KY FSP SHELBY,310,,1328,,1638,,101,,546,,647,,96597
2121301 KY FSP SIMPSON,203,,1103,,1306,,72,,455,,527,,82076
2121501 KY FSP SPENCER,175,,725,,900,,45,,241,,286,,57192
2121701 KY FSP TAYLOR,491,,2146,,2637,,155,,853,,1008,,147564
2121901 KY FSP TODD,195,,1154,,1349,,60,,464,,524,,75348
2122101 KY FSP TRIGG,176,,872,,1048,,59,,337,,396,,58196
2122301 KY FSP TRIMBLE,129,,671,,800,,37,,238,,275,,51354
2122501 KY FSP UNION,402,,1024,,1426,,114,,422,,536,,93758
2122701 KY FSP WARREN,1937,,6041,,7978,,609,,2316,,2925,,517137
2122901 KY FSP WASHINGTON,151,,856,,1007,,53,,319,,372,,56209
2123101 KY FSP WAYNE,471,,4453,,4924,,140,,1613,,1753,,271050
2123301 KY FSP WEBSTER,226,,1219,,1445,,71,,474,,545,,91158
2123501 KY FSP WHITLEY,1692,,7071,,8763,,520,,2529,,3049,,573613
2123701 KY FSP WOLFE,450,,2193,,2643,,151,,900,,1051,,159922
2123901 KY FSP WOODFORD,272,,1138,,1410,,83,,438,,521,,86925
2200101 LA FSP ACADIA PARISH,3214,,8205,,11419,,1017,,3130,,4147,,714208
2200301 LA FSP ALLEN PARISH,1062,,3550,,4612,,427,,1428,,1855,,310272
2200501 LA FSP ASCENSION PARISH,2879,,6871,,9750,,1052,,2456,,3508,,708463
2200701 LA FSP ASSUMPTION PARISH,1038,,3229,,4267,,344,,1192,,1536,,274216
2200901 LA FSP AVOYELLES PARISH,2161,,6888,,9049,,601,,3003,,3604,,522103
2201101 LA FSP BEAUREGARD PARISH,989,,2931,,3920,,330,,1070,,1400,,259703
2201301 LA FSP BIENVILLE PARISH,932,,2510,,3442,,370,,1064,,1434,,232114
2201501 LA FSP BOSSIER PARISH,2694,,7100,,9794,,911,,2538,,3449,,687643
2201701 LA FSP CADDO PARISH,12958,,32899,,45857,,4472,,12307,,16779,,3303872
2201901 LA FSP CALCASIEU PARISH,7008,,14428,,21436,,2510,,5665,,8175,,1517742
2202101 LA FSP CALDWELL PARISH,394,,1318,,1712,,144,,511,,655,,115518
2202301 LA FSP CAMERON PARISH,113,,633,,746,,34,,233,,267,,50083
2202501 LA FSP CATAHOULA PARISH,718,,1602,,2320,,357,,544,,901,,137214
2202701 LA FSP CLAIBORNE PARISH,861,,3024,,3885,,309,,1180,,1489,,255012
2202901 LA FSP CONCORDIA PARISH,1212,,3265,,4477,,491,,1123,,1614,,282170
2203101 LA FSP DE SOTO PARISH,1391,,4696,,6087,,453,,1910,,2363,,415886
2203301 LA FSP EAST BATON ROUGE PARISH,16766,,36802,,53568,,5463,,13579,,19042,,4025730
2203501 LA FSP EAST CARROLL PARISH,1565,,2709,,4274,,600,,880,,1480,,281803
2203701 LA FSP EAST FELICIANA PARISH,1041,,2901,,3942,,410,,880,,1290,,256926
2203901 LA FSP EVANGELINE PARISH,2919,,5971,,8890,,1258,,2055,,3313,,509431
2204101 LA FSP FRANKLIN PARISH,1283,,3902,,5185,,363,,1487,,1850,,311422
2204301 LA FSP GRANT PARISH,776,,2549,,3325,,254,,972,,1226,,213633
2204501 LA FSP IBERIA PARISH,2989,,10093,,13082,,1008,,3521,,4529,,884434
2204701 LA FSP IBERVILLE PARISH,1938,,5200,,7138,,686,,1896,,2582,,495365
2204901 LA FSP JACKSON PARISH,485,,2025,,2510,,158,,851,,1009,,168903
2205101 LA FSP JEFFERSON PARISH,19595,,31243,,50838,,6201,,12209,,18410,,3790186
2205301 LA FSP JEFFERSON DAVIS PARISH,1082,,3961,,5043,,447,,1373,,1820,,313587
2205501 LA FSP LAFAYETTE PARISH,5367,,13660,,19027,,2232,,4348,,6580,,1299340
2205701 LA FSP LAFOURCHE PARISH,3589,,8380,,11969,,1101,,3013,,4114,,814080
2205901 LA FSP LA SALLE PARISH,274,,1383,,1657,,87,,528,,615,,98349
2206101 LA FSP LINCOLN PARISH,1460,,4229,,5689,,479,,1684,,2163,,401479
2206301 LA FSP LIVINGSTON PARISH,1091,,6859,,7950,,459,,2348,,2807,,544560
2206501 LA FSP MADISON PARISH,1386,,2413,,3799,,529,,771,,1300,,247437
2206701 LA FSP MOREHOUSE PARISH,2198,,5863,,8061,,897,,2059,,2956,,525218
2206901 LA FSP NATCHITOCHES PARISH,2199,,6052,,8251,,717,,2412,,3129,,550530
2207101 LA FSP ORLEANS PARISH,59818,,86273,,146091,,17975,,40399,,58374,,11333735
2207301 LA FSP OUACHITA PARISH,6737,,16741,,23478,,2227,,5621,,7848,,1718584
2207501 LA FSP PLAQUEMINES PARISH,1399,,3149,,4548,,492,,1038,,1530,,337034
2207701 LA FSP POINTE COUPEE PARISH,1643,,3401,,5044,,735,,1227,,1962,,339574
2207901 LA FSP RAPIDES PARISH,5979,,14181,,20160,,2011,,5370,,7381,,1365976
2208101 LA FSP RED RIVER PARISH,393,,1618,,2011,,121,,602,,723,,117831
2208301 LA FSP RICHLAND PARISH,1402,,3823,,5225,,431,,1294,,1725,,343546
2208501 LA FSP SABINE PARISH,909,,2649,,3558,,291,,1103,,1394,,233447
2208701 LA FSP SAINT BERNARD PARISH,2031,,5276,,7307,,824,,2011,,2835,,526704
2208901 LA FSP SAINT CHARLES PARISH,1195,,3412,,4607,,439,,1185,,1624,,341450
2209101 LA FSP SAINT HELENA PARISH,594,,1873,,2467,,223,,630,,853,,150705
2209301 LA FSP SAINT JAMES PARISH,1058,,3173,,4231,,375,,1084,,1459,,305281
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,2036,,4898,,6934,,687,,1660,,2347,,501926
2209706 LA FSP SAINT LANDRY PARISH,7086,,14108,,21194,,2986,,4786,,7772,,1346676
2209901 LA FSP SAINT MARTIN PARISH,1812,,5715,,7527,,800,,1702,,2502,,464140
2210101 LA FSP SAINT MARY PARISH,3354,,9344,,12698,,1258,,3271,,4529,,867625
2210303 LA FSP SAINT TAMMANY PARISH,2542,,10378,,12920,,1012,,3781,,4793,,930722
2210504 LA FSP TANGIPAHOA PARISH,5249,,14743,,19992,,1501,,5493,,6994,,1343476
2210701 LA FSP TENSAS PARISH,678,,1709,,2387,,249,,635,,884,,149429
2210901 LA FSP TERREBONNE PARISH,3649,,12552,,16201,,1267,,4043,,5310,,1096003
2211101 LA FSP UNION PARISH,623,,2264,,2887,,261,,849,,1110,,176983
2211301 LA FSP VERMILION PARISH,1729,,6105,,7834,,586,,2234,,2820,,529723
2211501 LA FSP VERNON PARISH,1157,,4618,,5775,,432,,1560,,1992,,355155
2211703 LA FSP WASHINGTON PARISH,3022,,7435,,10457,,1151,,2907,,4058,,654966
2211901 LA FSP WEBSTER PARISH,1381,,5727,,7108,,415,,2269,,2684,,486570
2212101 LA FSP WEST BATON ROUGE PARISH,899,,2625,,3524,,284,,977,,1261,,245904
2212301 LA FSP WEST CARROLL PARISH,393,,1785,,2178,,129,,696,,825,,123582
2212501 LA FSP WEST FELICIANA PARISH,469,,966,,1435,,203,,326,,529,,97105
2212701 LA FSP WINN PARISH,1048,,2378,,3426,,408,,998,,1406,,222667
2300002 ME FSP ME DEPT HUMAN SERVICES,68418,,64351,,132769,,30051,,29668,,59719,,9185954
2400101 MD EBT ALLEGANY CO SOC SVCS,3200,,5790,,8990,,1264,,2697,,3961,,611652
2400301 MD EBT ANNE ARUNDEL CO SOC SV,7760,,9210,,16970,,3067,,4290,,7357,,1337096
2400301 MD FSP ANNE ARUNDEL CO SOC SV,82,,244,,326,,79,,242,,321,,28282
2400501 MD EBT BALTIMORE CO SOC SVCS,17245,,15935,,33180,,6814,,7421,,14235,,2512852
2400501 MD FSP BALTIMORE CO SOC SVCS,,,55,,55,,,,55,,55,,4450
2400901 MD EBT CALVERT CO SOC SVCS,1460,,1155,,2615,,577,,539,,1116,,198095
2401101 MD EBT CAROLINE CO SOC SVCS,1115,,795,,1910,,439,,371,,810,,121110
2401301 MD EBT CARROLL COUNTY SOC SVC,1280,,2085,,3365,,506,,970,,1476,,238088
2401501 MD EBT CECIL CO SOC SVCS,2485,,2705,,5190,,982,,1261,,2243,,385949
2401701 MD EBT CHARLES CO SOC SVCS,4225,,2630,,6855,,1670,,1226,,2896,,534550
2401901 MD EBT DORCHESTER CO SOC SVCS,1810,,1485,,3295,,715,,692,,1407,,213340
2402101 MD EBT FREDERICK CO SOC SVCS,2395,,3615,,6010,,947,,1682,,2629,,420734
2402301 MD EBT GARRETT CO SOC SVCS,600,,2075,,2675,,236,,967,,1203,,200803
2402501 MD EBT HARFORD CO DSS,4310,,3435,,7745,,1703,,1601,,3304,,573790
2402701 MD EBT HOWARD CO SOC SVCS,2055,,2150,,4205,,813,,1002,,1815,,318972
2402901 MD EBT KENT CO SOC SVCS,540,,515,,1055,,213,,238,,451,,61621
2403101 MD EBT MONTGOMERY CO SOC SVCS,8930,,13275,,22205,,3528,,6182,,9710,,1661157
2403101 MD FSP MONTGOMERY CO SOC SVCS,17,,36,,53,,17,,36,,53,,4896
2403306 MD EBT PRINCE GEORGES CO SOC,24695,,18730,,43425,,9756,,8721,,18477,,3686388
2403306 MD FSP PRINCE GEORGES CO SOC,37,,208,,245,,35,,206,,241,,25410
2403501 MD EBT QUEEN ANNES CO SOC SVC,725,,695,,1420,,287,,326,,613,,91037
2403701 MD EBT ST MARYS CO SOC SVCS,2690,,1985,,4675,,1063,,924,,1987,,362016
2403901 MD EBT SOMERSET CO SOC SVCS,1495,,1575,,3070,,590,,734,,1324,,215711
2404101 MD EBT TALBOT CO SOC SVCS,995,,920,,1915,,394,,430,,824,,112282
2404301 MD EBT WASH CO SOC SVCS,3225,,4555,,7780,,1273,,2122,,3395,,558284
2404301 MD FSP WASH CO SOC SVCS,,,101,,101,,,,101,,101,,2859
2404501 MD EBT WICOMICO CO SOC SVCS,3590,,3725,,7315,,1418,,1734,,3152,,534482
2404701 MD EBT WORCESTER CO DSS,910,,1860,,2770,,361,,866,,1227,,182874
2451036 MD EBT BALTIMORE CITY,124540,,67990,,192530,,49217,,31661,,80878,,14075750
2451036 MD FSP BALTIMORE CITY,4,,91,,95,,4,,91,,95,,8442
2500002 MA FSP DEPT OF PUBLIC WELFARE,285511,,145449,,430960,,125465,,60796,,186261,,27046459
2600101 MI FSP ALCONA CO DSS,603,,433,,1036,,219,,210,,429,,68874
2600301 MI FSP ALGER CO DSS,357,,239,,596,,121,,112,,233,,38340
2600501 MI FSP ALLEGAN CO DSS,3313,,2568,,5881,,1230,,985,,2215,,371567
2600701 MI FSP ALPENA CO DSS,2108,,1372,,3480,,874,,669,,1543,,216209
2600901 MI FSP ANTRIM CO DSS,715,,638,,1353,,276,,254,,530,,82842
2601101 MI FSP ARENAC CO DSS,1372,,1130,,2502,,483,,444,,927,,162166
2601301 MI FSP BARAGA CO DSS,658,,331,,989,,252,,165,,417,,60380
2601501 MI FSP BARRY CO DSS,2017,,1181,,3198,,759,,497,,1256,,199540
2601701 MI FSP BAY CO DSS,8462,,4523,,12985,,3197,,2188,,5385,,813243
2601901 MI FSP BENZIE CO DSS,510,,465,,975,,195,,177,,372,,61791
2602101 MI FSP BERRIEN CO DSS FSO,15012,,7146,,22158,,5528,,3344,,8872,,1387473
2602301 MI FSP BRANCH CO DSS,2046,,1477,,3523,,781,,603,,1384,,211243
2602502 MI FSP CALHOUN CO DSS,11960,,5966,,17926,,4571,,3150,,7721,,1159173
2602701 MI FSP CASS CO DSS,3200,,1836,,5036,,1162,,798,,1960,,317049
2602901 MI FSP CHARLEVOIX CO DSS,941,,633,,1574,,365,,295,,660,,96149
2603101 MI FSP CHEBOYGAN CO DSS,1430,,1046,,2476,,518,,464,,982,,152546
2603301 MI FSP CHIPPEWA CO DSS,1715,,1269,,2984,,654,,509,,1163,,180326
2603501 MI FSP CLARE CO DSS,3316,,1520,,4836,,1130,,699,,1829,,309797
2603701 MI FSP CLINTON CO DSS,1690,,961,,2651,,642,,420,,1062,,167358
2603901 MI FSP CRAWFORD CO DSS,897,,743,,1640,,315,,284,,599,,95767
2604101 MI FSP DELTA CO DSS,2324,,1310,,3634,,882,,617,,1499,,235984
2604301 MI FSP DICKINSON CO DSS,902,,617,,1519,,393,,285,,678,,94261
2604501 MI FSP EATON COUNTY DSS,3115,,1805,,4920,,1234,,783,,2017,,316309
2604701 MI FSP EMMET CO DSS,873,,936,,1809,,387,,411,,798,,112427
2604902 MI FSP GENESEE CO DSS,55667,,17319,,72986,,20492,,10195,,30687,,4978202
2605101 MI FSP GLADWIN CO DSS,2142,,1045,,3187,,747,,486,,1233,,210009
2605301 MI FSP GOGEBIC CO DSS,1068,,751,,1819,,429,,363,,792,,112803
2605501 MI FSP GRAND TRAVERSE CO DSS,1805,,1504,,3309,,758,,657,,1415,,203025
2605701 MI FSP GRATIOT CO DSS,2373,,1403,,3776,,831,,559,,1390,,226803
2605901 MI FSP HILLSDALE CO DSS,1946,,1270,,3216,,747,,478,,1225,,185209
2606101 MI FSP HOUGHTON CO DSS,2139,,1494,,3633,,916,,802,,1718,,223602
2606301 MI FSP HURON CO DSS,1819,,1714,,3533,,701,,733,,1434,,223328
2606502 MI FSP INGHAM CO DSS,22337,,8772,,31109,,8268,,5056,,13324,,2020325
2606701 MI FSP IONIA CO DSS,2841,,1581,,4422,,1009,,671,,1680,,271315
2606901 MI FSP IOSCO CO DSS,1598,,1101,,2699,,610,,471,,1081,,173759
2607101 MI FSP IRON CO DSS,669,,459,,1128,,268,,230,,498,,69580
2607301 MI FSP ISABELLA CO DSS,3007,,1630,,4637,,1124,,747,,1871,,284053
2607501 MI FSP JACKSON CO DSS,10869,,4799,,15668,,4120,,2429,,6549,,999721
2607703 MI FSP KALAMAZOO CO DSS,14023,,5929,,19952,,5497,,3200,,8697,,1285762
2607901 MI FSP KALKASKA CO DSS,745,,700,,1445,,274,,256,,530,,88251
2608102 MI FSP KENT CO DSS,26224,,12746,,38970,,10201,,5956,,16157,,2509062
2608301 MI FSP KEWEENAW CO DSS,61,,73,,134,,35,,38,,73,,7099
2608501 MI FSP LAKE CO DSS,1344,,704,,2048,,516,,352,,868,,125726
2608701 MI FSP LAPEER CO DSS,2479,,1507,,3986,,949,,618,,1567,,246496
2608901 MI FSP LEELANAU CO DSS,552,,646,,1198,,168,,223,,391,,68195
2609101 MI FSP LENAWEE CO DSS,4165,,2435,,6600,,1581,,1068,,2649,,398331
2609301 MI FSP LIVINGSTON CO DSS,2058,,1211,,3269,,830,,564,,1394,,210619
2609501 MI FSP LUCE CO DSS,610,,344,,954,,221,,149,,370,,60031
2609701 MI FSP MAKINA CO DSS,359,,304,,663,,127,,118,,245,,39341
2609902 MI FSP MACOMB COUNTY DSS,19811,,10090,,29901,,8106,,5594,,13700,,2006226
2610101 MI FSP MANISTEE CO DSS,1744,,1348,,3092,,598,,564,,1162,,187678
2610301 MI FSP MARQUETTE CO DSS,2947,,1617,,4564,,1172,,721,,1893,,284137
2610501 MI FSP MASON CO DSS,1668,,1105,,2773,,616,,467,,1083,,173246
2610701 MI FSP MECOSTA CO DSS,2598,,1503,,4101,,986,,786,,1772,,276441
2610901 MI FSP MENOMINEE CO DSS,867,,810,,1677,,339,,376,,715,,100108
2611101 MI FSP MIDLAND CO DSS,4294,,2119,,6413,,1519,,927,,2446,,392248
2611301 MI FSP MISSAUKEE CO DSS,841,,516,,1357,,272,,213,,485,,83204
2611501 MI FSP MONROE CO DSS,6329,,2625,,8954,,2354,,1176,,3530,,563561
2611701 MI FSP MONTCALM CO DSS,3689,,2083,,5772,,1305,,915,,2220,,367967
2611901 MI FSP MONTMORENCY CO DSS,724,,468,,1192,,270,,227,,497,,77336
2612101 MI FSP MUSKEGON CO DSS,15883,,6757,,22640,,6028,,3587,,9615,,1448224
2612301 MI FSP NEWAYGO CO DSS,2640,,1777,,4417,,971,,677,,1648,,277004
2612502 MI FSP OAKLAND COUNTY DSS,37607,,14862,,52469,,14681,,8161,,22842,,3509447
2612701 MI FSP OCEANA CO DSS,1892,,2225,,4117,,613,,737,,1350,,239194
2612901 MI FSP OGEMAW CO DSS,2104,,1072,,3176,,750,,506,,1256,,202863
2613101 MI FSP ONTONAGON CO DSS,454,,265,,719,,172,,139,,311,,44292
2613301 MI FSP OSCEOLA CO DSS,1600,,997,,2597,,569,,406,,975,,161429
2613501 MI FSP OSCODA CO DSS,718,,483,,1201,,263,,225,,488,,78191
2613701 MI FSP OTSEGO CO DSS,672,,549,,1221,,243,,224,,467,,72825
2613901 MI FSP OTTAWA CO DSS,3817,,2792,,6609,,1440,,1051,,2491,,423847
2614101 MI FSP PRESQUE ISLE CO DSS,678,,537,,1215,,271,,234,,505,,74960
2614301 MI FSP ROSCOMMON CO DSS,1851,,946,,2797,,678,,468,,1146,,185687
2614502 MI FSP SAGINAW CO DSS,26153,,8214,,34367,,9444,,4572,,14016,,2166889
2614702 MI FSP ST CLAIR CO DSS,8539,,4004,,12543,,3327,,2071,,5398,,804516
2614901 MI FSP ST JOSEPH CO DSS,2774,,1789,,4563,,1100,,824,,1924,,282581
2615101 MI FSP SANILAC CO DSS,2341,,1781,,4122,,871,,770,,1641,,269800
2615301 MI FSP SCHOOLCRAFT CO DSS,743,,467,,1210,,270,,217,,487,,74367
2615501 MI FSP SHIAWASSEE CO DSS,3659,,2013,,5672,,1429,,929,,2358,,358738
2615701 MI FSP TUSCOLA CO DSS,3172,,1900,,5072,,1081,,725,,1806,,317256
2615901 MI FSP VAN BUREN CO DSS,5994,,5339,,11333,,2164,,2129,,4293,,697774
2616102 MI FSP WASHTENAW CO DSS,10448,,4238,,14686,,4220,,2272,,6492,,971098
2616305 MI FSP WAYNE CO DSS,317826,,95413,,413239,,116530,,63807,,180337,,29614331
2616501 MI FSP WEXFORD CO DSS,1991,,1326,,3317,,741,,565,,1306,,201425
2700101 MN FSP AITKIN CO FMLY SER AG,1024,,712,,1736,,423,,270,,693,,98014
2700301 MN FSP ANOKA COFIN SER FD ST,8313,,2859,,11172,,3421,,1249,,4670,,729965
2700501 MN FSP BECKER CO WELFARE DEPT,1788,,1133,,2921,,706,,418,,1124,,173276
2700701 MN FSP BELTRAMI CO WELFARE,4464,,1630,,6094,,1587,,709,,2296,,376464
2700901 MN FSP BENTON SOCIAL SER AGY,1267,,739,,2006,,537,,322,,859,,123154
2701101 MN FSP BIG STONE CO DPW,246,,197,,443,,102,,73,,175,,24211
2701301 MN FSP BLUE EARTH CO DPW,2171,,924,,3095,,890,,422,,1312,,178324
2701501 MN FSP BROWN CO DPW,757,,422,,1179,,319,,192,,511,,66681
2701701 MN FSP CARLTON CO DPW,1600,,706,,2306,,686,,326,,1012,,141402
2701901 MN FSP CARVER CO FSD,717,,391,,1108,,299,,154,,453,,70453
2702101 MN FSP CASS CO DSS,1833,,830,,2663,,630,,309,,939,,154664
2702301 MN FSP CHIPPEWA CO DPW,515,,636,,1151,,193,,180,,373,,66225
2702501 MN FSP CHICAGO CO DPW,1065,,679,,1744,,421,,251,,672,,106414
2702701 MN FSP CLAY CO DPW,5199,,1468,,6667,,1764,,689,,2453,,450174
2702901 MN FSP CLEARWATER CO DPW,670,,326,,996,,256,,134,,390,,56875
2703101 MN FSP COOK CO FSD,70,,63,,133,,37,,40,,77,,8717
2703301 MN FSP COTTONWOOD CO FSA,507,,251,,758,,201,,116,,317,,42466
2703502 MN FSP CROW WING CO,2916,,1499,,4415,,1169,,593,,1762,,262704
2703701 MN FSP DAKOTA CO DHS,7235,,2436,,9671,,2878,,1018,,3896,,607421
2703901 MN FSP DODGE CO SS,478,,401,,879,,174,,161,,335,,64836
2704101 MN FSP DOUGLAS CO WD,839,,749,,1588,,397,,293,,690,,90125
2704301 MN FSP FARIBAULT CO SSWD,655,,451,,1106,,266,,184,,450,,59879
2704501 MN FSP FILLMORE CO DPW,610,,556,,1166,,275,,202,,477,,67176
2704701 MN FSP FREEBORN CO DHS,1617,,791,,2408,,642,,360,,1002,,142838
2704902 MN FSP GOODHUE,671,,380,,1051,,291,,175,,466,,61544
2705101 MN FSP GRANT CO DPW,221,,215,,436,,83,,84,,167,,24823
2705308 MN FSP HENNEPIN CO FSC,63125,,14108,,77233,,22233,,8423,,30656,,5338587
2705308 MN SSI HENNEPIN CO FSC,7906,,1132,,9038,,7514,,1094,,8608,,334800
2705501 MN FSP HOUSTON CO 55,463,,375,,838,,199,,136,,335,,45462
2705701 MN FSP HUBBARD CO DPW,830,,559,,1389,,341,,229,,570,,82103
2705901 MN FSP ISANTI CO FS,977,,507,,1484,,395,,191,,586,,93104
2706101 MN FSP ITASCA CO DPW,2748,,1443,,4191,,1036,,593,,1629,,241590
2706301 MN FSP JACKSON CO DPW,448,,215,,663,,155,,86,,241,,32006
2706501 MN FSP KANABEC CO FSA,720,,362,,1082,,266,,138,,404,,62194
2706701 MN FSP KANDIYOHI CO FSD,2941,,1128,,4069,,1038,,455,,1493,,241270
2706901 MN FSP KITTSON CO DPW,177,,187,,364,,80,,72,,152,,18623
2707101 MN FSP KOOCHICHING FAM SVCS,786,,386,,1172,,347,,175,,522,,68737
2707301 MN FSP LAC QUI PARLE CO DPW,137,,207,,344,,66,,77,,143,,19125
2707501 MN FSP LAKE CO SSD,362,,209,,571,,149,,92,,241,,37898
2707701 MN FSP LAKE OF THE WOODS CO D,113,,100,,213,,49,,36,,85,,10912
2707901 MN FSP LESUEUR CO DPW,679,,403,,1082,,285,,167,,452,,70904
2708101 MN FSP LINCOLN CO DPW,151,,161,,312,,65,,58,,123,,16663
2708301 MN FSP LYON CO DPW,784,,577,,1361,,366,,206,,572,,70906
2708501 MN FSP MCLEOD CO DPW,670,,495,,1165,,271,,233,,504,,70567
2708701 MN FSP MAHNOMEN CO W D,435,,219,,654,,161,,73,,234,,38113
2708901 MN FSP MARSHALL CO DPW,347,,301,,648,,130,,113,,243,,38407
2709101 MN FSP MARTIN CO HSC,1076,,513,,1589,,427,,226,,653,,87029
2709301 MN FSP MEEKER CO WELFAFE DEPT,635,,481,,1116,,266,,186,,452,,63343
2709501 MN FSP MILLE LACS CO DPW,880,,446,,1326,,363,,181,,544,,78549
2709701 MN FSP MORRISON CO SOC SER,1031,,864,,1895,,443,,324,,767,,106291
2709901 MN FSP MOWER CO SOCIAL SERVIC,1719,,904,,2623,,771,,420,,1191,,154612
2710101 MN FSP MURRAY CO DPW,222,,256,,478,,95,,102,,197,,25263
2710301 MN FSP NICOLLET CO DPW,748,,365,,1113,,323,,177,,500,,68328
2710501 MN FSP NOBLES CO FAM SVC AGC,745,,384,,1129,,323,,179,,502,,61627
2710701 MN FSP NORMAN CO DPW,526,,591,,1117,,172,,189,,361,,65631
2710901 MN FSP OLMSTED CO CSS,4257,,1465,,5722,,1640,,711,,2351,,355888
2711101 MN FSP OTTER TAIL CO DPW,1815,,1341,,3156,,804,,536,,1340,,166301
2711301 MN FSP PENNINGTON CO DPW,616,,350,,966,,257,,148,,405,,53541
2711501 MN FSP PINE CO DPW,1380,,746,,2126,,555,,298,,853,,129114
2711701 MN FSP PIPESTONE CO FS,357,,214,,571,,152,,76,,228,,27000
2711901 MN FSP POLK CO DPW,3793,,1092,,4885,,1352,,484,,1836,,297560
2712101 MN FSP POPE CO FAMILY SER DEP,353,,255,,608,,135,,96,,231,,31923
2712301 MN EBT RAMSEY CO DPW,45052,,7602,,52654,,16134,,3644,,19778,,3215442
2712301 MN FSP RAMSEY CO DPW,422,,125,,547,,204,,61,,265,,36691
2712501 MN FSP RED LAKE CO DPW,171,,138,,309,,67,,62,,129,,15780
2712701 MN FSP REDWOOD CO DPW,464,,319,,783,,174,,131,,305,,42839
2712901 MN FSP RENVILLE CO HUMAN SER,1280,,1010,,2290,,370,,307,,677,,129881
2713101 MN FSP RICE CO DPW,1410,,731,,2141,,606,,313,,919,,126055
2713301 MN FSP ROCK FAM SVR,226,,106,,332,,100,,43,,143,,17827
2713501 MN FSP ROSEAU CO DPW,287,,209,,496,,115,,78,,193,,26169
2713701 MN FSP ST LOUIS CO FOOD ST UN,13427,,4999,,18426,,6049,,2700,,8749,,1122074
2713701 MN PCO ST LOUIS CO FOOD ST UN,13,,2377,,2390,,7,,1758,,1765,,28240
2713901 MN FSP SCOTT COUNTY HUMAN SVS,1128,,528,,1656,,479,,225,,704,,106908
2714101 MN FSP SHERBURNE CO DSS,1020,,507,,1527,,392,,199,,591,,94079
2714301 MN FSP SIBLEY CO DPW,443,,281,,724,,152,,110,,262,,39958
2714501 MN FSP STEARNS CO SOC SER CTR,3488,,2003,,5491,,1516,,830,,2346,,334150
2714701 MN FSP STEELE CO SOC SER CTR,687,,608,,1295,,279,,240,,519,,80345
2714901 MN FSP STEVENS CO DPW,227,,163,,390,,98,,93,,191,,21635
2715101 MN FSP SWIFT CO DPW,448,,319,,767,,181,,153,,334,,39362
2715301 MN FSP TODD CO DPW,929,,704,,1633,,422,,293,,715,,88798
2715504 MN FSP TRAVERSE,155,,196,,351,,70,,72,,142,,21505
2715701 MN FSP WABASHA CO DSS,401,,331,,732,,169,,123,,292,,38365
2715901 MN FSP WADENA CO SSD,803,,454,,1257,,339,,173,,512,,70314
2716101 MN FSP WASECA CO DPW,531,,312,,843,,227,,155,,382,,45862
2716301 MN FSP WASHINGTON CO DPW,3133,,1124,,4257,,1231,,485,,1716,,270699
2716501 MN FSP WATONWAN CO DPW,444,,336,,780,,158,,126,,284,,43051
2716701 MN FSP WILKIN CO FAM SER AGCY,606,,437,,1043,,196,,139,,335,,60361
2716901 MN FSP WINONA CO DPW,1430,,687,,2117,,621,,292,,913,,117356
2717101 MN FSP WRIGHT COUNTY,1884,,1104,,2988,,789,,408,,1197,,179772
2717301 MN FSP YELLOW MEDICINE CO DPW,385,,302,,687,,161,,113,,274,,38769
2800101 MS FSP ADAMS CO DPW,3562,,5244,,8806,,1066,,2588,,3654,,614757
2800301 MS FSP ALCORN CO DPW,885,,3327,,4212,,275,,1635,,1910,,233308
2800501 MS FSP AMITE CO DPW,831,,2109,,2940,,227,,787,,1014,,168021
2800701 MS FSP ATTALA CO DPW,824,,3268,,4092,,231,,1369,,1600,,225350
2800901 MS FSP BENTON CO DPW,395,,1440,,1835,,99,,586,,685,,104561
2801102 MS FSP BOLIVAR CO DPW EAST,5933,,7771,,13704,,1611,,3515,,5126,,840083
2801301 MS FSP CALHOUN CO DPW,481,,1954,,2435,,131,,913,,1044,,123400
2801501 MS FSP CARROLL CO DPW,476,,1098,,1574,,135,,510,,645,,87496
2801701 MS FSP CHICKASAW CO DPW,634,,2156,,2790,,168,,925,,1093,,150004
2801901 MS FSP CHOCTAW CO DPW,534,,1330,,1864,,148,,613,,761,,102118
2802101 MS FSP CLAIBORNE CO DPW,1237,,1944,,3181,,309,,786,,1095,,197516
2802301 MS FSP CLARKE CO DPW,553,,1639,,2192,,149,,728,,877,,116898
2802501 MS FSP CLAY CO DPW,1964,,3199,,5163,,563,,1366,,1929,,325115
2802701 MS FSP COAHOMA CO DPW,5208,,6464,,11672,,1399,,2821,,4220,,734587
