NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:44 AM,,,,,
Jan 2010,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4826101 TX EBT KENEDY COUNTY,0,,55,,55,,0,,19,,19,,5554
4826301 TX EBT KENT COUNTY,0,,37,,37,,0,,15,,15,,4168
4826501 TX EBT KERR COUNTY,50,,5597,,5647,,21,,2336,,2357,,685152
4826701 TX EBT KIMBLE COUNTY,4,,480,,484,,2,,187,,189,,55051
4826901 TX EBT KING COUNTY,0,,5,,5,,0,,2,,2,,529
4827101 TX EBT KINNEY COUNTY,20,,622,,642,,6,,249,,255,,70842
4827301 TX EBT KLEBERG COUNTY,151,,6687,,6838,,47,,2672,,2719,,824335
4827501 TX EBT KNOX COUNTY,6,,667,,673,,2,,288,,290,,70901
4827702 TX EBT LAMAR COUNTY,231,,9125,,9356,,80,,4071,,4151,,1113117
4827901 TX EBT LAMB COUNTY,40,,2603,,2643,,14,,955,,969,,296378
4828101 TX EBT LAMPASAS COUNTY,53,,2677,,2730,,16,,1051,,1067,,319602
4828301 TX EBT LA SALLE COUNTY,46,,1590,,1636,,13,,638,,651,,180988
4828501 TX EBT LAVACA COUNTY,18,,1845,,1863,,6,,779,,785,,214709
4828701 TX EBT LEE COUNTY,18,,1690,,1708,,6,,695,,701,,202308
4828901 TX EBT LEON COUNTY,27,,2021,,2048,,9,,889,,898,,254480
4829101 TX EBT LIBERTY COUNTY,200,,13126,,13326,,72,,5237,,5309,,1804623
4829301 TX EBT LIMESTONE COUNTY,93,,3559,,3652,,36,,1450,,1486,,423833
4829501 TX EBT LIPSCOMB COUNTY,7,,282,,289,,2,,94,,96,,35360
4829701 TX EBT LIVE OAK COUNTY,35,,1382,,1417,,9,,538,,547,,164337
4829901 TX EBT LLANO COUNTY,27,,2050,,2077,,10,,853,,863,,237372
4830101 TX EBT LOVING COUNTY,0,,2,,2,,0,,2,,2,,131
4830304 TX EBT LUBBOCK COUNTY,588,,38503,,39091,,189,,14493,,14682,,4962526
4830501 TX EBT LYNN COUNTY,9,,1042,,1051,,4,,386,,390,,124199
4830701 TX EBT MCCULLOCH COUNTY,11,,1610,,1621,,5,,642,,647,,185366
4830902 TX EBT MCLENNAN COUNTY,573,,38668,,39241,,200,,15813,,16013,,4853195
4831101 TX EBT MCMULLEN COUNTY,0,,12,,12,,0,,8,,8,,1108
4831301 TX EBT MADISON COUNTY,42,,2132,,2174,,14,,907,,921,,262301
4831501 TX EBT MARION COUNTY,9,,697,,706,,4,,340,,344,,82731
4831701 TX EBT MARTIN COUNTY,3,,783,,786,,1,,284,,285,,98414
4831901 TX EBT MASON COUNTY,0,,353,,353,,0,,144,,144,,43141
4832101 TX EBT MATAGORDA COUNTY,53,,6775,,6828,,19,,2727,,2746,,897081
4832301 TX EBT MAVERICK COUNTY,300,,18793,,19093,,89,,6975,,7064,,2005411
4832501 TX EBT MEDINA COUNTY,97,,6380,,6477,,32,,2421,,2453,,752198
4832701 TX EBT MENARD COUNTY,0,,263,,263,,0,,107,,107,,29048
4832901 TX EBT MIDLAND COUNTY,211,,15209,,15420,,67,,5609,,5676,,1980637
4833101 TX EBT MILAM COUNTY,103,,4808,,4911,,33,,2023,,2056,,597802
4833301 TX EBT MILLS COUNTY,2,,441,,443,,1,,181,,182,,50575
4833501 TX EBT MITCHELL COUNTY,5,,782,,787,,2,,316,,318,,90780
4833701 TX EBT MONTAGUE COUNTY,38,,2489,,2527,,14,,1036,,1050,,292257
4833901 TX EBT MONTGOMERY COUNTY,384,,34805,,35189,,130,,13713,,13843,,4736072
4834101 TX EBT MOORE COUNTY,46,,2489,,2535,,16,,771,,787,,291565
4834301 TX EBT MORRIS COUNTY,39,,2577,,2616,,12,,1088,,1100,,307634
4834501 TX EBT MOTLEY COUNTY,0,,56,,56,,0,,28,,28,,5634
4834701 TX EBT NACOGDOCHES COUNTY,159,,10130,,10289,,54,,4398,,4452,,1267623
4834901 TX EBT NAVARRO COUNTY,99,,7462,,7561,,37,,3237,,3274,,1000424
4835101 TX EBT NEWTON COUNTY,37,,3042,,3079,,15,,1383,,1398,,380831
4835301 TX EBT NOLAN COUNTY,36,,2952,,2988,,13,,1128,,1141,,353708
4835503 TX EBT NUECES COUNTY,1350,,61536,,62886,,460,,25066,,25526,,7942068
4835701 TX EBT OCHILTREE COUNTY,4,,1114,,1118,,1,,417,,418,,137696
4835901 TX EBT OLDHAM COUNTY,0,,102,,102,,0,,36,,36,,9828
4836101 TX EBT ORANGE COUNTY,249,,12458,,12707,,91,,5143,,5234,,1591904
4836301 TX EBT PALO PINTO COUNTY,90,,4154,,4244,,29,,1657,,1686,,529711
4836501 TX EBT PANOLA COUNTY,84,,3201,,3285,,31,,1343,,1374,,400486
4836701 TX EBT PARKER COUNTY,147,,10368,,10515,,55,,3931,,3986,,1307650
4836901 TX EBT PARMER COUNTY,8,,828,,836,,3,,290,,293,,84017
4837101 TX EBT PECOS COUNTY,38,,2384,,2422,,11,,919,,930,,266447
4837301 TX EBT POLK COUNTY,169,,7958,,8127,,62,,3451,,3513,,1009115
4837502 TX EBT POTTER COUNTY,285,,27827,,28112,,98,,10531,,10629,,3593675
4837701 TX EBT PRESIDIO COUNTY,26,,2428,,2454,,6,,1103,,1109,,258721
4837901 TX EBT RAINS COUNTY,11,,1277,,1288,,3,,511,,514,,155382
4838101 TX EBT RANDALL COUNTY,31,,2986,,3017,,14,,1113,,1127,,367422
4838301 TX EBT REAGAN COUNTY,8,,237,,245,,2,,93,,95,,25911
4838501 TX EBT REAL COUNTY,4,,417,,421,,2,,181,,183,,47283
4838701 TX EBT RED RIVER COUNTY,27,,2090,,2117,,9,,955,,964,,237568
4838901 TX EBT REEVES COUNTY,97,,3106,,3203,,28,,1233,,1261,,352962
4839101 TX EBT REFUGIO COUNTY,10,,682,,692,,4,,297,,301,,83237
4839301 TX EBT ROBERTS COUNTY,4,,30,,34,,1,,13,,14,,7575
4839501 TX EBT ROBERTSON COUNTY,32,,3170,,3202,,14,,1402,,1416,,401098
4839701 TX EBT ROCKWALL COUNTY,37,,4176,,4213,,12,,1607,,1619,,565174
4839901 TX EBT RUNNELS COUNTY,23,,1550,,1573,,6,,620,,626,,167735
4840101 TX EBT RUSK COUNTY,98,,6324,,6422,,34,,2520,,2554,,755402
4840301 TX EBT SABINE COUNTY,7,,1959,,1966,,3,,869,,872,,240636
4840501 TX EBT SAN AUGUSTINE COUNTY,30,,1658,,1688,,11,,760,,771,,205325
4840701 TX EBT SAN JACINTO COUNTY,49,,4449,,4498,,17,,1894,,1911,,573999
4840901 TX EBT SAN PATRICIO COUNTY,233,,12448,,12681,,80,,4846,,4926,,1480811
4841101 TX EBT SAN SABA COUNTY,18,,858,,876,,5,,354,,359,,95282
4841301 TX EBT SCHLEICHER COUNTY,10,,265,,275,,2,,97,,99,,29719
4841501 TX EBT SCURRY COUNTY,9,,613,,622,,5,,266,,271,,73706
4841701 TX EBT SHACKELFORD COUNTY,8,,256,,264,,2,,113,,115,,29404
4841901 TX EBT SHELBY COUNTY,85,,4429,,4514,,35,,1967,,2002,,541790
4842101 TX EBT SHERMAN COUNTY,6,,103,,109,,2,,34,,36,,12630
4842302 TX EBT SMITH COUNTY,240,,24953,,25193,,90,,10098,,10188,,3063506
4842501 TX EBT SOMERVELL COUNTY,9,,444,,453,,4,,168,,172,,54355
4842701 TX EBT STARR COUNTY,303,,25312,,25615,,99,,9788,,9887,,2922976
4842901 TX EBT STEPHENS COUNTY,23,,2231,,2254,,8,,836,,844,,262734
4843101 TX EBT STERLING COUNTY,0,,34,,34,,0,,19,,19,,3923
4843301 TX EBT STONEWALL COUNTY,0,,144,,144,,0,,60,,60,,16314
4843501 TX EBT SUTTON COUNTY,2,,361,,363,,1,,134,,135,,33965
4843701 TX EBT SWISHER COUNTY,25,,1224,,1249,,8,,453,,461,,148969
4843904 TX EBT TARRANT COUNTY,2423,,191214,,193637,,797,,73902,,74699,,26221801
4844101 TX EBT TAYLOR COUNTY,300,,18144,,18444,,102,,7116,,7218,,2239318
4844301 TX EBT TERRELL COUNTY,2,,59,,61,,1,,26,,27,,7157
4844501 TX EBT TERRY COUNTY,28,,2392,,2420,,9,,883,,892,,278666
4844701 TX EBT THROCKMORTON COUNTY,3,,125,,128,,1,,51,,52,,13845
4844901 TX EBT TITUS COUNTY,94,,4787,,4881,,33,,1921,,1954,,582413
4845102 TX EBT TOM GREEN COUNTY,229,,15190,,15419,,83,,6082,,6165,,1813667
4845303 TX EBT TRAVIS COUNTY,2966,,120298,,123264,,958,,52719,,53677,,16871021
4845501 TX EBT TRINITY COUNTY,53,,2446,,2499,,20,,1183,,1203,,300908
4845701 TX EBT TYLER COUNTY,45,,3336,,3381,,16,,1465,,1481,,405831
4845901 TX EBT UPSHUR COUNTY,67,,6264,,6331,,23,,2559,,2582,,772226
4846101 TX EBT UPTON COUNTY,20,,317,,337,,5,,121,,126,,40723
4846301 TX EBT UVALDE COUNTY,92,,7693,,7785,,29,,2801,,2830,,877565
4846501 TX EBT VAL VERDE COUNTY,237,,11410,,11647,,69,,4404,,4473,,1284622
4846701 TX EBT VAN ZANDT COUNTY,118,,6299,,6417,,42,,2527,,2569,,757603
4846901 TX EBT VICTORIA COUNTY,118,,13857,,13975,,40,,5218,,5258,,1734944
4847101 TX EBT WALKER COUNTY,190,,6116,,6306,,69,,2595,,2664,,804028
4847301 TX EBT WALLER COUNTY,71,,6562,,6633,,24,,2435,,2459,,927452
4847501 TX EBT WARD COUNTY,38,,1662,,1700,,11,,655,,666,,196636
4847701 TX EBT WASHINGTON COUNTY,70,,3772,,3842,,25,,1624,,1649,,462993
4847903 TX EBT WEBB COUNTY,1125,,76629,,77754,,321,,26926,,27247,,9459864
4848101 TX EBT WHARTON COUNTY,42,,6101,,6143,,15,,2345,,2360,,765314
4848301 TX EBT WHEELER COUNTY,2,,421,,423,,1,,167,,168,,49164
4848502 TX EBT WICHITA COUNTY,392,,18425,,18817,,138,,7722,,7860,,2340294
4848701 TX EBT WILBARGER COUNTY,47,,2187,,2234,,18,,864,,882,,248605
4848901 TX EBT WILLACY COUNTY,266,,6858,,7124,,79,,2768,,2847,,819968
4849101 TX EBT WILLIAMSON COUNTY,724,,29749,,30473,,240,,11148,,11388,,3800535
4849301 TX EBT WILSON COUNTY,37,,4727,,4764,,14,,1788,,1802,,572796
4849501 TX EBT WINKLER COUNTY,64,,1088,,1152,,20,,475,,495,,134808
4849701 TX EBT WISE COUNTY,15,,5148,,5163,,6,,1962,,1968,,640424
4849901 TX EBT WOOD COUNTY,52,,4826,,4878,,15,,1973,,1988,,562493
4850101 TX EBT YOAKUM COUNTY,24,,992,,1016,,8,,383,,391,,123506
4850301 TX EBT YOUNG COUNTY,97,,2454,,2551,,31,,1027,,1058,,298589
4850501 TX EBT ZAPATA COUNTY,68,,3650,,3718,,18,,1371,,1389,,458594
4850701 TX EBT ZAVALA COUNTY,221,,4166,,4387,,68,,1643,,1711,,514446
4992509 UT EBT Utah Dept. of Workforce Services,4328,,225457,,229785,,2133,,88436,,90569,,28437208
4992509 UT SSI Utah Dept. of Workforce Services,1846,,1308,,3154,,1768,,1204,,2972,,277740
5000004 VT EBT VT DPT OF SOC WEL,24288,,49002,,73290,,9697,,21736,,31433,,8411860
5000004 VT SSI VT DPT OF SOC WEL,7431,,4247,,11678,,6678,,3935,,10613,,1708766
5100102 VA EBT ACCOMACK CO DSS,756,,4996,,5752,,467,,2115,,2582,,713793
5100301 VA EBT ALBEMARLE CO DSS,635,,4784,,5419,,367,,2167,,2534,,713048
5100701 VA EBT AMELIA CO DPW,252,,1676,,1928,,153,,689,,842,,241904
5100901 VA EBT AMHERST CO DSS,453,,3360,,3813,,301,,1384,,1685,,446264
5101102 VA EBT APPOMATTOX CO DSS,383,,1896,,2279,,212,,777,,989,,268487
5101308 VA EBT ARLINGTON CO DPW,1685,,4084,,5769,,1247,,2272,,3519,,716800
5101312 VA EBT Alleghany,370,,1785,,2155,,230,,709,,939,,239300
5101501 VA EBT Augusta,729,,4979,,5708,,393,,2000,,2393,,695390
5101701 VA EBT BATH CO DSS,47,,317,,364,,39,,127,,166,,39367
5101902 VA EBT BEDFORD CO DEPT. S.S,679,,4465,,5144,,402,,1777,,2179,,620293
5102101 VA EBT BLAND CO DSS,79,,498,,577,,54,,214,,268,,62037
5102301 VA EBT BOTETOURT CO DSS,165,,1352,,1517,,109,,530,,639,,177027
5102502 VA EBT DIR BRUNSWICK DSS,572,,3031,,3603,,390,,1483,,1873,,436536
5102701 VA EBT BUCHANAN CO DSS FS SEC,1160,,3531,,4691,,773,,1535,,2308,,570158
5102901 VA EBT BUCKINGHAM DSS,442,,2576,,3018,,262,,1130,,1392,,388973
5103101 VA EBT CAMPBELL CO DPW,1083,,5874,,6957,,619,,2487,,3106,,836770
5103301 VA EBT CAROLINE CO DSS,596,,3760,,4356,,295,,1632,,1927,,580215
5103501 VA EBT CARROLL COUNTY DSS,644,,4444,,5088,,396,,1923,,2319,,606254
"5103601 VA EBT DIR, CHARLES CY DSS",105,,822,,927,,77,,407,,484,,117772
5103701 VA EBT CHARLOTTEE CO DPW,393,,1895,,2288,,268,,791,,1059,,264670
5104101 VA EBT CHESTERFIELD-COL HT,3144,,20638,,23782,,1611,,8380,,9991,,3152517
5104301 VA EBT CLARKE CO DSS,82,,663,,745,,51,,306,,357,,96328
5104501 VA EBT CRAIG CO DSS,62,,480,,542,,49,,181,,230,,62918
5104702 VA EBT CULPEPER CO DSS,668,,4481,,5149,,372,,1805,,2177,,662039
5104901 VA EBT CUMBERLAND CO DSS,274,,1647,,1921,,171,,692,,863,,228614
5105101 VA EBT DICKENSON CO DSS,635,,2422,,3057,,443,,1030,,1473,,377573
5105302 VA EBT DINWIDDIE DSS,529,,3637,,4166,,332,,1625,,1957,,543791
5105701 VA EBT ESSEX COUNTY DSS,338,,1886,,2224,,183,,768,,951,,286727
5105916 VA EBT FAIRFAX COUNTY DHD,8633,,25094,,33727,,5814,,11408,,17222,,4317634
5106102 VA EBT FAUQUIER CO DPW,425,,3515,,3940,,238,,1443,,1681,,510215
5106301 VA EBT FLOYD CO DPW,256,,1567,,1823,,151,,647,,798,,224123
5106502 VA EBT FLUVANNA CO DSS,124,,1285,,1409,,83,,507,,590,,179819
5106701 VA EBT FRANKLIN COUNTY DSS,1052,,6744,,7796,,570,,2823,,3393,,989367
5106902 VA EBT FREDERICK CO DSS,639,,5421,,6060,,335,,2124,,2459,,793636
5107101 VA EBT GILES CO DSS,282,,2077,,2359,,200,,859,,1059,,279601
5107301 VA EBT GLOUCESTER CO DSS,489,,3418,,3907,,285,,1379,,1664,,493921
5107502 VA EBT GOOCHLAND CO DSS,161,,1010,,1171,,105,,449,,554,,147022
5107701 VA EBT GRAYSON CO DSS,298,,2276,,2574,,217,,992,,1209,,307460
5107901 VA EBT GREENE COUNTY WEL DEPT,250,,1557,,1807,,126,,644,,770,,230433
5108102 VA EBT GREENSVILLE EMPORIA,263,,1432,,1695,,164,,663,,827,,212645
5108302 VA EBT HALIFAX CO.,1067,,5643,,6710,,705,,2440,,3145,,794627
5108501 VA EBT HANOVER CO DSS,641,,4215,,4856,,338,,1793,,2131,,625785
5108702 VA EBT HENRICO CO DPW,4580,,22850,,27430,,2331,,9687,,12018,,3646028
5108902 VA EBT HENRY CO DSS,1291,,9424,,10715,,739,,4405,,5144,,1346883
5109101 VA EBT HIGHLAND CO DSS,9,,168,,177,,9,,73,,82,,20538
5109302 VA EBT ISLE OF WIGHT CO DSS,589,,2997,,3586,,351,,1380,,1731,,444749
5109502 VA EBT JAMES CITY CO DSS,446,,3385,,3831,,251,,1403,,1654,,486305
5109702 VA EBT KING AND QUEEN DPW,99,,897,,996,,62,,369,,431,,122628
5109901 VA EBT KING GEORGE CO DPW,145,,2135,,2280,,84,,861,,945,,309685
5110101 VA EBT KING WILLIAM CO DSS,180,,1395,,1575,,94,,592,,686,,201342
5110301 VA EBT DIR LANCASTER CO DSS,167,,1344,,1511,,104,,594,,698,,176099
5110501 VA EBT LEE CO DSS,1516,,4360,,5876,,961,,1938,,2899,,674362
5110701 VA EBT LOUDOUN CO DPW,1281,,5586,,6867,,760,,2365,,3125,,882736
5110902 VA EBT LOUISA CO DPW,455,,3255,,3710,,275,,1337,,1612,,468548
5111102 VA EBT LUNENBURG CO DPW,330,,2006,,2336,,219,,895,,1114,,272845
5111301 VA EBT MADISON CO.,147,,1228,,1375,,89,,481,,570,,174121
5111501 VA EBT MATHEWS CO DSS,112,,771,,883,,81,,342,,423,,103461
5111702 VA EBT MECKLENBURG CO DPW,691,,4177,,4868,,452,,1666,,2118,,565526
5111901 VA EBT DIR MIDDLESEX CO DSS,179,,1119,,1298,,117,,526,,643,,163518
5112101 VA EBT MONTGOMERY CO DSS,1207,,5935,,7142,,682,,2532,,3214,,897110
5112501 VA EBT NELSON CO DSS,202,,1839,,2041,,141,,763,,904,,246535
5112701 VA EBT NEW KENT CO DSS,84,,773,,857,,40,,352,,392,,114341
5113101 VA EBT NORTHAMPTON CO DSS,507,,2172,,2679,,343,,1017,,1360,,313893
5113301 VA EBT NORTHUMBERLAND CO DSS,162,,1277,,1439,,132,,556,,688,,176688
5113502 VA EBT NOTTOWAY CO DSS,617,,2550,,3167,,349,,1150,,1499,,405471
5113701 VA EBT ORANGE CO DPW,365,,2616,,2981,,223,,1049,,1272,,371070
5113901 VA EBT PAGE COUNTY DSS,431,,3206,,3637,,257,,1281,,1538,,455560
5114101 VA EBT PATRICK CO DSS,604,,2917,,3521,,340,,1283,,1623,,414985
5114301 VA EBT PITTSYLVANIA CO DSS,1218,,8064,,9282,,799,,3616,,4415,,1111626
5114502 VA EBT POWHATAN CO DSS,153,,1065,,1218,,91,,455,,546,,153879
5114702 VA EBT PRINCE EDWARD DSS,574,,2688,,3262,,368,,1127,,1495,,388902
5114902 VA EBT PRINCE GEORGE CO DSS,273,,2013,,2286,,153,,800,,953,,284897
5115302 VA EBT PRINCE WILLIAM CO DSS,4076,,18207,,22283,,2021,,7201,,9222,,2924356
5115501 VA EBT PULASKI CO DSS,776,,4970,,5746,,500,,2322,,2822,,727259
5115702 VA EBT RAPP CO DEPT OF SS,34,,393,,427,,27,,155,,182,,53798
5115901 VA EBT RICHMOND CO DSS,194,,1146,,1340,,125,,488,,613,,162481
5116101 VA EBT ROANOKE COUNTY DPW,1169,,5578,,6747,,647,,2362,,3009,,834220
5116302 VA EBT ROCKBRIDGE AREA DSS,285,,1876,,2161,,191,,786,,977,,247810
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,734,,4804,,5538,,394,,1846,,2240,,664901
5116702 VA EBT RUSSELL CO DPW,1242,,4573,,5815,,768,,1941,,2709,,671212
5116901 VA EBT SCOTT D SS,937,,2700,,3637,,546,,1032,,1578,,429796
5117101 VA EBT SHENANDOAH CO DPW,498,,4282,,4780,,279,,1684,,1963,,580593
5117302 VA EBT SMYTH COUNTY DSS,966,,5303,,6269,,622,,2270,,2892,,755513
5117502 VA EBT SOUTHAMPTON CO DPW,429,,2219,,2648,,279,,984,,1263,,325568
5117702 VA EBT SPOTSYLVANIA CO DSS,1267,,8519,,9786,,590,,3235,,3825,,1285818
5117901 VA EBT STAFFORD CO DSS,1123,,6748,,7871,,506,,2538,,3044,,1069443
5118101 VA EBT SURRY CO DSS,185,,733,,918,,100,,342,,442,,112898
5118301 VA EBT SUSSEX SOC SER DEPT,240,,1503,,1743,,153,,656,,809,,214239
5118501 VA EBT TAZEWELL CO DPW,1673,,5344,,7017,,1086,,2267,,3353,,793081
5118702 VA EBT WARREN CO DPW,495,,3813,,4308,,265,,1577,,1842,,559868
5119102 VA EBT WASHINGTON CO. DSS,1065,,5913,,6978,,707,,2380,,3087,,837900
5119301 VA EBT WESTMORELAND CO,279,,2491,,2770,,176,,1055,,1231,,352282
5119502 VA EBT WISE CO DPW,2049,,6365,,8414,,1205,,2744,,3949,,1091825
5119702 VA EBT WYTHE CO DSS,630,,3781,,4411,,408,,1689,,2097,,525510
5119902 VA EBT YORK POQUOSON SOC SRVS,319,,1882,,2201,,173,,764,,937,,280744
5151008 VA EBT CCI/ALEXANDRIA,2035,,5634,,7669,,1193,,2841,,4034,,1001617
5151501 VA EBT Bedford City,161,,831,,992,,101,,397,,498,,127136
5152001 VA EBT BRISTOL CITY DPW,1154,,3291,,4445,,645,,1529,,2174,,566972
5153001 VA EBT Buena Vista,128,,759,,887,,89,,316,,405,,104162
5154002 VA EBT CHARLTSVLE CITY DSS,1221,,4101,,5322,,691,,2036,,2727,,688647
5155003 VA EBT CHESAPEAKE CITY DPW,3460,,15858,,19318,,1745,,6528,,8273,,2536189
5157001 VA EBT Colonial Heights,267,,1526,,1793,,139,,649,,788,,242755
5158001 VA EBT COVINGTON CITY DPW,192,,900,,1092,,120,,370,,490,,121697
5159001 VA EBT CITY OF DANVILLE,2089,,10490,,12579,,1243,,5107,,6350,,1663248
5159501 VA EBT Emporia,366,,1442,,1808,,231,,627,,858,,226752
5160001 VA EBT Fairfax City,6,,0,,6,,4,,0,,4,,653
5161001 VA EBT Falls Church,3,,13,,16,,3,,6,,9,,1652
5162002 VA EBT FRANKLIN CITY OF DPW,403,,1814,,2217,,254,,874,,1128,,289795
5163002 VA EBT FREDERICKSBURG DPW,634,,3022,,3656,,315,,1496,,1811,,493865
5164001 VA EBT GALAX CITY DSS,447,,1354,,1801,,252,,691,,943,,225731
5165009 VA EBT HAMPTON CITY DPW,3546,,13761,,17307,,1795,,5853,,7648,,2192711
5166001 VA EBT HARRISONBURG DPW,774,,3460,,4234,,427,,1500,,1927,,528830
5167002 VA EBT HOPEWELL CITY DPW,1114,,5003,,6117,,587,,2236,,2823,,818647
5167801 VA EBT Lexington,48,,275,,323,,43,,138,,181,,36815
5168001 VA EBT Lynchburg,2551,,9317,,11868,,1417,,4094,,5511,,1519891
5168301 VA EBT MANASSAS CITY DSS,578,,2867,,3445,,261,,1167,,1428,,471428
5168501 VA EBT CITY MANASSAS PARK DSS,180,,1015,,1195,,95,,410,,505,,158356
5169012 VA EBT Martinsville,689,,3421,,4110,,397,,1683,,2080,,530915
5170011 VA EBT NEWPORT NEWS,6149,,23635,,29784,,3082,,10513,,13595,,3986169
5171009 VA EBT NORFOLK CITY OF DPW,7906,,34836,,42742,,4291,,15815,,20106,,5653897
5172001 VA EBT NORTON DPW,259,,755,,1014,,173,,351,,524,,119915
5173001 VA EBT PETERSBURG DSS,2248,,7394,,9642,,1261,,3911,,5172,,1307205
5173501 VA EBT Poquoson,45,,291,,336,,22,,119,,141,,42612
5174002 VA EBT PORTSMOUTH CITY DPW,3819,,15690,,19509,,2023,,7128,,9151,,2617610
5175002 VA EBT RADFORD CITY DPW,268,,1382,,1650,,149,,672,,821,,210995
5176012 VA EBT RICHMOND CITY DSS,9126,,35356,,44482,,5031,,18030,,23061,,6123750
5177002 VA EBT ROANOKE CITY DSS,4340,,16097,,20437,,2415,,7387,,9802,,2638083
5179002 VA EBT STAUNTON-AUGUSTA DSS,591,,2838,,3429,,330,,1307,,1637,,430028
5180002 VA EBT SUFFOLK BUR SOC SERV,1857,,8802,,10659,,1104,,3869,,4973,,1341196
5181002 VA EBT VA BEACH DEPT OF SOC S,3999,,23638,,27637,,2303,,10000,,12303,,3587406
5182002 VA EBT WAYNESBORO DSS,618,,3149,,3767,,346,,1375,,1721,,463625
5183002 VA EBT WILLIAMSBURG CITY DPW,117,,731,,848,,64,,332,,396,,107903
5184002 VA EBT WINCHESTER DSS,514,,3300,,3814,,288,,1584,,1872,,506043
5200101 VI EBT VI DHS St. Thomas/St. John,858,,7516,,8374,,461,,3082,,3543,,1458942
5200501 VI EBT VI DHS St. Croix,1936,,9618,,11554,,911,,3497,,4408,,2052661
5300001 WA EBT WASH STATE DSHS,299041,,670598,,969639,,165801,,292908,,458709,,111883099
5400001 WV EBT COMM WV DEPT OF H & H R,95136,,246288,,341424,,32350,,122265,,154615,,40361959
5500001 WI EBT ST OF WI CENTRAL ISS,0,,0,,0,,0,,0,,0,,0
5500101 WI EBT ADAMS CO DSS,252,,3220,,3472,,185,,1367,,1552,,362232
5500301 WI EBT ASHLAND CO DSS,209,,3025,,3234,,166,,1280,,1446,,334801
5500501 WI EBT BARRON CO DSS,472,,6258,,6730,,404,,2804,,3208,,689943
5500701 WI EBT 0AYFIELD CO DSS,81,,1230,,1311,,67,,503,,570,,139418
5500901 WI EBT BROWN CO DSS,1811,,24697,,26508,,1320,,10131,,11451,,2976658
5501101 WI EBT BUFFALO CO DSS,103,,1305,,1408,,76,,532,,608,,138681
5501301 WI EBT BURNETT CO DSS,143,,2455,,2598,,121,,960,,1081,,275892
5501501 WI EBT CALUMET CO DSS,139,,2776,,2915,,87,,1031,,1118,,279096
5501701 WI EBT CHIPPEWA CO DSS,502,,7497,,7999,,386,,3003,,3389,,791235
5501901 WI EBT CLARK CO DSS,153,,2939,,3092,,130,,1041,,1171,,304522
5502101 WI EBT COLUMBIA CO DSS,261,,4759,,5020,,225,,2010,,2235,,536183
5502301 WI EBT CRAWFORD CO HSD,151,,1866,,2017,,117,,728,,845,,184691
5502501 WI EBT DANE CO DSS,3235,,37286,,40521,,2505,,16217,,18722,,4809486
5502701 WI EBT DODGE CO DSS,420,,7419,,7839,,305,,3043,,3348,,824242
5502901 WI EBT DOOR CO DSS,114,,2049,,2163,,109,,934,,1043,,224139
5503101 WI EBT DOUGLAS CO DSS,577,,6092,,6669,,422,,2522,,2944,,764469
5503301 WI EBT DUNN CO DSS,360,,4987,,5347,,280,,1918,,2198,,544922
5503501 WI EBT EAU CLAIRE CO DSS,881,,10553,,11434,,708,,4507,,5215,,1200382
5503701 WI EBT FLORENCE CO DSS,64,,545,,609,,55,,263,,318,,60830
5503901 WI EBT FOND DU LAC CO DSS,558,,8487,,9045,,406,,3481,,3887,,973644
5504101 WI EBT FOREST CO DSS,60,,1249,,1309,,51,,501,,552,,141757
5504301 WI EBT GRANT CO DSS,337,,4003,,4340,,265,,1542,,1807,,413533
5504501 WI EBT GREEN CO DSS,230,,3440,,3670,,171,,1445,,1616,,376717
5504701 WI EBT GREEN LAKE CO DSS,118,,1772,,1890,,96,,721,,817,,189896
5504901 WI EBT IOWA CO DSS,148,,2204,,2352,,111,,897,,1008,,239063
5505101 WI EBT IRON CO DSS,66,,791,,857,,54,,362,,416,,78534
5505301 WI EBT JACKSON CO DSS,194,,2241,,2435,,142,,888,,1030,,262220
5505501 WI EBT JEFFERSON CO DSS,349,,6935,,7284,,260,,2935,,3195,,796723
5505701 WI EBT JUNEAU CO DSS,209,,3189,,3398,,158,,1149,,1307,,344387
5505901 WI EBT KENOSHA CO DSS,1691,,23892,,25583,,1213,,9953,,11166,,3085551
5506101 WI EBT KEWAUNEE CO DSS,73,,1526,,1599,,67,,627,,694,,171791
5506301 WI EBT LA CROSSE CO DSS,973,,11044,,12017,,855,,4688,,5543,,1303886
5506501 WI EBT LAFAYETTE CO DSS,90,,1447,,1537,,72,,583,,655,,152925
5506701 WI EBT LANGLADE CO DSS,269,,3253,,3522,,210,,1455,,1665,,374410
5506901 WI EBT LINCOLN CO DSS,228,,3324,,3552,,184,,1388,,1572,,362926
5507101 WI EBT MANITOWOC CO DSS,441,,6751,,7192,,323,,2636,,2959,,717845
