NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:52 AM,,,,,
Jul 2007,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2108301 KY EBT GRAVES,48,,4893,,4941,,19,,2203,,2222,,445941
2108501 KY EBT GRAYSON,47,,4367,,4414,,17,,1924,,1941,,371573
2108701 KY EBT GREEN,29,,1604,,1633,,9,,709,,718,,131421
2108901 KY EBT GREENUP,44,,5307,,5351,,17,,2199,,2216,,470602
2109101 KY EBT HANCOCK,50,,845,,895,,17,,349,,366,,74228
2109301 KY EBT HARDIN,179,,9591,,9770,,64,,3801,,3865,,846967
2109501 KY EBT HARLAN,302,,9210,,9512,,116,,4333,,4449,,893686
2109701 KY EBT HARRISON,68,,2410,,2478,,27,,1014,,1041,,226457
2109901 KY EBT HART,51,,3200,,3251,,19,,1415,,1434,,267718
2110101 KY EBT HENDERSON,339,,5270,,5609,,125,,2362,,2487,,505512
2110301 KY EBT HENRY,50,,1825,,1875,,18,,800,,818,,168350
2110501 KY EBT HICKMAN,12,,609,,621,,5,,275,,280,,50632
2110701 KY EBT HOPKINS,288,,6557,,6845,,105,,2847,,2952,,615650
2110901 KY EBT JACKSON,8,,3942,,3950,,3,,1764,,1767,,338224
2111103 KY EBT JEFFERSON,5842,,82985,,88827,,2072,,38800,,40872,,8762066
2111301 KY EBT JESSAMINE,183,,5272,,5455,,67,,2172,,2239,,521457
2111501 KY EBT JOHNSON,201,,5615,,5816,,74,,2491,,2565,,520817
2111703 KY EBT KENTON,754,,14910,,15664,,272,,6805,,7077,,1642211
2111901 KY EBT KNOTT,127,,4751,,4878,,50,,2263,,2313,,445715
2112101 KY EBT KNOX,253,,10088,,10341,,94,,4516,,4610,,919305
2112301 KY EBT LARUE,42,,1894,,1936,,15,,861,,876,,167124
2112501 KY EBT LAUREL,107,,11353,,11460,,37,,4824,,4861,,1041320
2112701 KY EBT LAWRENCE,68,,4417,,4485,,41,,1958,,1999,,394367
2112901 KY EBT LEE,81,,2527,,2608,,33,,1277,,1310,,227447
2113101 KY EBT LESLIE,206,,3730,,3936,,77,,1891,,1968,,378488
2113301 KY EBT LETCHER,290,,6448,,6738,,106,,3104,,3210,,617059
2113501 KY EBT LEWIS,43,,3666,,3709,,17,,1459,,1476,,330894
2113701 KY EBT LINCOLN,113,,4209,,4322,,40,,1760,,1800,,371062
2113901 KY EBT LIVINGSTON,14,,968,,982,,6,,428,,434,,80249
2114101 KY EBT LOGAN,86,,3515,,3601,,32,,1594,,1626,,325099
2114301 KY EBT LYON,13,,602,,615,,5,,294,,299,,51108
2114501 KY EBT MCCRACKEN,361,,7897,,8258,,126,,3651,,3777,,747704
2114701 KY EBT MCCREARY,84,,5725,,5809,,32,,2529,,2561,,496772
2114901 KY EBT MCLEAN,41,,1174,,1215,,14,,507,,521,,104673
2115101 KY EBT MADISON,229,,9453,,9682,,85,,4146,,4231,,907758
2115301 KY EBT MAGOFFIN,98,,4594,,4692,,48,,2082,,2130,,402227
2115501 KY EBT MARION,68,,2726,,2794,,26,,1333,,1359,,245037
2115701 KY EBT MARSHALL,83,,2984,,3067,,32,,1342,,1374,,275164
2115901 KY EBT MARTIN,141,,4011,,4152,,51,,1822,,1873,,368799
2116101 KY EBT MASON,174,,2851,,3025,,58,,1269,,1327,,275648
2116301 KY EBT MEADE,56,,2633,,2689,,18,,982,,1000,,238260
2116501 KY EBT MENIFEE,68,,1701,,1769,,24,,740,,764,,163114
2116701 KY EBT MERCER,52,,2531,,2583,,19,,1141,,1160,,228551
2116901 KY EBT METCALFE,11,,1793,,1804,,4,,731,,735,,133200
2117101 KY EBT MONROE,46,,2167,,2213,,15,,1005,,1020,,180915
2117301 KY EBT MONTGOMERY,64,,4041,,4105,,28,,1802,,1830,,372524
2117501 KY EBT MORGAN,90,,3225,,3315,,40,,1402,,1442,,291422
2117701 KY EBT MUHLENBERG,159,,4648,,4807,,56,,1988,,2044,,413131
2117901 KY EBT NELSON,136,,4542,,4678,,51,,1985,,2036,,419803
2118101 KY EBT NICHOLAS,31,,1144,,1175,,9,,491,,500,,102548
2118301 KY EBT OHIO,76,,3985,,4061,,26,,1705,,1731,,355611
2118501 KY EBT OLDHAM,49,,1838,,1887,,15,,726,,741,,174061
2118701 KY EBT OWEN,15,,1524,,1539,,5,,607,,612,,135732
2118901 KY EBT OWSLEY,49,,2170,,2219,,20,,1106,,1126,,187594
2119101 KY EBT PENDLETON,33,,1974,,2007,,11,,789,,800,,177527
2119301 KY EBT PERRY,330,,8859,,9189,,121,,4383,,4504,,893071
2119501 KY EBT PIKE,265,,13839,,14104,,102,,6694,,6796,,1289485
2119701 KY EBT POWELL,63,,3426,,3489,,22,,1499,,1521,,309353
2119901 KY EBT PULASKI,349,,9734,,10083,,132,,4238,,4370,,872577
2120101 KY EBT ROBERTSON,2,,349,,351,,1,,143,,144,,32776
2120301 KY EBT ROCKCASTLE,17,,3688,,3705,,6,,1595,,1601,,330252
2120501 KY EBT ROWAN,108,,3669,,3777,,39,,1733,,1772,,340203
2120701 KY EBT RUSSELL,79,,3525,,3604,,27,,1671,,1698,,301015
2120901 KY EBT SCOTT,128,,4295,,4423,,46,,1785,,1831,,425128
2121101 KY EBT SHELBY,176,,3421,,3597,,58,,1532,,1590,,336988
2121301 KY EBT SIMPSON,22,,2249,,2271,,10,,946,,956,,203578
2121501 KY EBT SPENCER,20,,1158,,1178,,8,,471,,479,,94141
2121701 KY EBT TAYLOR,75,,3160,,3235,,29,,1466,,1495,,279284
2121901 KY EBT TODD,38,,1716,,1754,,11,,705,,716,,151160
2122101 KY EBT TRIGG,10,,1307,,1317,,4,,566,,570,,116881
2122301 KY EBT TRIMBLE,31,,1298,,1329,,11,,510,,521,,127453
2122501 KY EBT UNION,29,,1776,,1805,,11,,758,,769,,163918
2122701 KY EBT WARREN,430,,11050,,11480,,152,,5014,,5166,,1070865
2122901 KY EBT WASHINGTON,35,,1192,,1227,,10,,526,,536,,95879
2123101 KY EBT WAYNE,72,,4723,,4795,,30,,2142,,2172,,389365
2123301 KY EBT WEBSTER,60,,1631,,1691,,20,,707,,727,,140331
2123501 KY EBT WHITLEY,72,,9614,,9686,,27,,4061,,4088,,879349
2123701 KY EBT WOLFE,65,,2734,,2799,,23,,1314,,1337,,237804
2123901 KY EBT WOODFORD,41,,1384,,1425,,17,,637,,654,,134231
2200101 LA EBT ACADIA PARISH,1126,,9221,,10347,,973,,3341,,4314,,924518
2200301 LA EBT ALLEN PARISH,403,,3422,,3825,,348,,1242,,1590,,345015
2200501 LA EBT ASCENSION PARISH,640,,8269,,8909,,545,,2891,,3436,,848716
2200701 LA EBT ASSUMPTION PARISH,422,,3822,,4244,,353,,1446,,1799,,394877
2200901 LA EBT AVOYELLES PARISH,1479,,8089,,9568,,1170,,3135,,4305,,827417
2201101 LA EBT BEAUREGARD PARISH,389,,3621,,4010,,327,,1248,,1575,,356298
2201301 LA EBT BIENVILLE PARISH,361,,2746,,3107,,316,,1068,,1384,,286054
2201501 LA EBT BOSSIER PARISH,1036,,11200,,12236,,823,,4083,,4906,,1186036
2201701 LA EBT CADDO PARISH,4693,,39351,,44044,,3388,,14524,,17912,,4237341
2201901 LA EBT CALCASIEU PARISH,2084,,21981,,24065,,1704,,8142,,9846,,2332763
2202101 LA EBT CALDWELL PARISH,277,,1614,,1891,,215,,641,,856,,179836
2202301 LA EBT CAMERON PARISH,22,,373,,395,,19,,137,,156,,37869
2202501 LA EBT CATAHOULA PARISH,299,,2098,,2397,,237,,765,,1002,,207937
2202701 LA EBT CLAIBORNE PARISH,405,,2816,,3221,,332,,1108,,1440,,290286
2202901 LA EBT CONCORDIA PARISH,655,,4295,,4950,,474,,1625,,2099,,454479
2203101 LA EBT DE SOTO PARISH,496,,4305,,4801,,446,,1614,,2060,,439651
2203301 LA EBT EAST BATON ROUGE PARISH,4980,,59206,,64186,,3940,,21363,,25303,,6287304
2203501 LA EBT EAST CARROLL PARISH,384,,2999,,3383,,285,,1151,,1436,,332327
2203701 LA EBT EAST FELICIANA PARISH,344,,2735,,3079,,291,,976,,1267,,267590
2203901 LA EBT EVANGELINE PARISH,1302,,6810,,8112,,1052,,2421,,3473,,712920
2204101 LA EBT FRANKLIN PARISH,539,,4845,,5384,,459,,1743,,2202,,503332
2204301 LA EBT GRANT PARISH,340,,3501,,3841,,284,,1292,,1576,,369219
2204501 LA EBT IBERIA PARISH,1379,,12878,,14257,,1070,,4515,,5585,,1337768
2204701 LA EBT IBERVILLE PARISH,639,,6226,,6865,,525,,2354,,2879,,661332
2204901 LA EBT JACKSON PARISH,272,,2275,,2547,,240,,914,,1154,,240658
2205101 LA EBT JEFFERSON PARISH,4092,,34558,,38650,,3421,,12583,,16004,,3747600
2205301 LA EBT JEFFERSON DAVIS PARISH,456,,4026,,4482,,370,,1468,,1838,,393799
2205501 LA EBT LAFAYETTE PARISH,2275,,21263,,23538,,1899,,7683,,9582,,2211022
2205701 LA EBT LAFOURCHE PARISH,1030,,10457,,11487,,857,,3911,,4768,,1073326
2205901 LA EBT LA SALLE PARISH,197,,1538,,1735,,177,,585,,762,,151795
2206101 LA EBT LINCOLN PARISH,599,,6212,,6811,,488,,2575,,3063,,684658
2206301 LA EBT LIVINGSTON PARISH,723,,11986,,12709,,659,,4260,,4919,,1277977
2206501 LA EBT MADISON PARISH,419,,3640,,4059,,306,,1370,,1676,,404179
2206701 LA EBT MOREHOUSE PARISH,971,,7215,,8186,,694,,2933,,3627,,790225
2206901 LA EBT NATCHITOCHES PARISH,1142,,8128,,9270,,872,,3200,,4072,,877880
2207101 LA EBT ORLEANS PARISH,4771,,43724,,48495,,3598,,17953,,21551,,5036415
2207301 LA EBT OUACHITA PARISH,2780,,27089,,29869,,2074,,10013,,12087,,2938702
2207501 LA EBT PLAQUEMINES PARISH,191,,2410,,2601,,161,,864,,1025,,251707
2207701 LA EBT POINTE COUPEE PARISH,483,,3608,,4091,,418,,1369,,1787,,381636
2207901 LA EBT RAPIDES PARISH,2718,,19571,,22289,,2125,,7203,,9328,,2032659
2208101 LA EBT RED RIVER PARISH,208,,1765,,1973,,181,,626,,807,,176629
2208301 LA EBT RICHLAND PARISH,430,,4563,,4993,,373,,1608,,1981,,468335
2208501 LA EBT SABINE PARISH,422,,3242,,3664,,343,,1242,,1585,,342173
2208701 LA EBT SAINT BERNARD PARISH,166,,2487,,2653,,142,,901,,1043,,271541
2208901 LA EBT SAINT CHARLES PARISH,327,,4844,,5171,,269,,1672,,1941,,491084
2209101 LA EBT SAINT HELENA PARISH,297,,2617,,2914,,266,,964,,1230,,273362
2209301 LA EBT SAINT JAMES PARISH,280,,3261,,3541,,241,,1231,,1472,,340841
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,506,,7424,,7930,,412,,2589,,3001,,771310
2209706 LA EBT SAINT LANDRY PARISH,2807,,16958,,19765,,2277,,6106,,8383,,1805562
2209901 LA EBT SAINT MARTIN PARISH,827,,7408,,8235,,667,,2457,,3124,,732739
2210101 LA EBT SAINT MARY PARISH,971,,9750,,10721,,866,,3736,,4602,,1003072
2210303 LA EBT SAINT TAMMANY PARISH,1184,,13343,,14527,,1036,,4687,,5723,,1388306
2210504 LA EBT TANGIPAHOA PARISH,2246,,20556,,22802,,1769,,7201,,8970,,2204689
2210701 LA EBT TENSAS PARISH,217,,1772,,1989,,185,,661,,846,,174303
2210901 LA EBT TERREBONNE PARISH,1294,,13288,,14582,,1071,,4677,,5748,,1333937
2211101 LA EBT UNION PARISH,340,,3320,,3660,,286,,1206,,1492,,347748
2211301 LA EBT VERMILION PARISH,689,,6990,,7679,,604,,2464,,3068,,706175
2211501 LA EBT VERNON PARISH,442,,4693,,5135,,391,,1658,,2049,,473612
2211703 LA EBT WASHINGTON PARISH,1394,,9245,,10639,,1136,,3467,,4603,,975503
2211901 LA EBT WEBSTER PARISH,712,,6557,,7269,,618,,2472,,3090,,688053
2212101 LA EBT WEST BATON ROUGE PARISH,266,,3001,,3267,,227,,1154,,1381,,321650
2212301 LA EBT WEST CARROLL PARISH,273,,2128,,2401,,210,,831,,1041,,217175
2212501 LA EBT WEST FELICIANA PARISH,117,,1060,,1177,,106,,387,,493,,108246
2212701 LA EBT WINN PARISH,330,,2807,,3137,,274,,1124,,1398,,291594
2300001 ME EBT ME DEPT HUMAN SERVICES,124719,,39628,,164347,,49778,,32733,,82511,,14278925
2400101 MD EBT ALLEGANY CO SOC SVCS,1403,,7224,,8627,,1029,,2957,,3986,,724084
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3139,,11309,,14448,,1988,,4688,,6676,,1328620
2400501 MD EBT BALTIMORE CO SOC SVCS,7700,,29698,,37398,,5184,,12186,,17370,,3407700
2400901 MD EBT CALVERT CO SOC SVCS,610,,2987,,3597,,432,,1160,,1592,,332302
2401101 MD EBT CAROLINE CO SOC SVCS,445,,2218,,2663,,312,,848,,1160,,223954
2401301 MD EBT CARROLL COUNTY SOC SVC,853,,4001,,4854,,623,,1658,,2281,,436788
2401501 MD EBT CECIL CO SOC SVCS,1165,,5186,,6351,,764,,2001,,2765,,593824
2401701 MD EBT CHARLES CO SOC SVCS,942,,5615,,6557,,742,,2187,,2929,,611353
2401901 MD EBT DORCHESTER CO SOC SVCS,813,,3967,,4780,,502,,1868,,2370,,454484
2402101 MD EBT FREDERICK CO SOC SVCS,1264,,6059,,7323,,861,,2480,,3341,,676400
2402301 MD EBT GARRETT CO SOC SVCS,375,,2334,,2709,,281,,845,,1126,,210198
2402501 MD EBT HARFORD CO DSS,2019,,7976,,9995,,1232,,3112,,4344,,893768
2402701 MD EBT HOWARD CO SOC SVCS,1576,,4093,,5669,,987,,1693,,2680,,504320
2402901 MD EBT KENT CO SOC SVCS,189,,1158,,1347,,162,,510,,672,,117034
2403101 MD EBT MONTGOMERY CO SOC SVCS,6031,,18159,,24190,,4554,,7237,,11791,,2020955
2403306 MD EBT PRINCE GEORGES CO SOC,6292,,30322,,36614,,3872,,11816,,15688,,3444924
2403501 MD EBT QUEEN ANNES CO SOC SVC,237,,1160,,1397,,164,,509,,673,,119885
2403701 MD EBT ST MARYS CO SOC SVCS,1154,,4752,,5906,,736,,1880,,2616,,533625
2403901 MD EBT SOMERSET CO SOC SVCS,488,,2909,,3397,,339,,1223,,1562,,305871
2404101 MD EBT TALBOT CO SOC SVCS,289,,1527,,1816,,249,,695,,944,,145618
2404301 MD EBT WASH CO SOC SVCS,1532,,9072,,10604,,1152,,3510,,4662,,954028
2404501 MD EBT WICOMICO CO SOC SVCS,1400,,7598,,8998,,881,,2925,,3806,,801274
2404701 MD EBT WORCESTER CO DSS,308,,2971,,3279,,259,,1266,,1525,,289150
2451036 MD EBT BALTIMORE CITY,29733,,81993,,111726,,17514,,36275,,53789,,11211196
2500002 MA EBT DEPT OF PUBLIC WELFARE,199303,,263699,,463002,,129500,,113537,,243037,,41357788
2600101 MI EBT ALCONA CO DSS,195,,992,,1187,,115,,452,,567,,104412
2600301 MI EBT ALGER CO DSS,148,,622,,770,,87,,269,,356,,66452
2600501 MI EBT ALLEGAN CO DSS,1632,,8744,,10376,,817,,3480,,4297,,907264
2600701 MI EBT ALPENA CO DSS,959,,3581,,4540,,539,,1723,,2262,,408563
2600901 MI EBT ANTRIM CO DSS,288,,2046,,2334,,157,,837,,994,,195681
2601101 MI EBT ARENAC CO DSS,439,,2059,,2498,,258,,909,,1167,,229326
2601301 MI EBT BARAGA CO DSS,173,,875,,1048,,97,,377,,474,,94029
2601501 MI EBT BARRY CO DSS,887,,4547,,5434,,453,,1913,,2366,,481067
2601701 MI EBT BAY CO DSS,3363,,11502,,14865,,1723,,5291,,7014,,1377167
2601901 MI EBT BENZIE CO DSS,237,,1448,,1685,,116,,599,,715,,145312
2602101 MI EBT BERRIEN CO DSS FSO,5503,,16669,,22172,,2663,,7701,,10364,,2072236
2602301 MI EBT BRANCH CO DSS,1178,,4078,,5256,,548,,1806,,2354,,456244
2602502 MI EBT CALHOUN CO DSS,6684,,15958,,22642,,2951,,7747,,10698,,2149583
2602701 MI EBT CASS CO DSS,1229,,5140,,6369,,591,,2136,,2727,,576514
2602901 MI EBT CHARLEVOIX CO DSS,196,,1747,,1943,,122,,745,,867,,160461
2603101 MI EBT CHEBOYGAN CO DSS,523,,3220,,3743,,290,,1360,,1650,,327542
2603301 MI EBT CHIPPEWA CO DSS,793,,3167,,3960,,406,,1438,,1844,,354940
2603501 MI EBT CLARE CO DSS,1461,,4863,,6324,,696,,2168,,2864,,595416
2603701 MI EBT CLINTON CO DSS,542,,3451,,3993,,301,,1541,,1842,,355705
2603901 MI EBT CRAWFORD CO DSS,338,,1677,,2015,,160,,735,,895,,171706
2604101 MI EBT DELTA CO DSS,860,,3574,,4434,,471,,1713,,2184,,393790
2604301 MI EBT DICKINSON CO DSS,343,,1972,,2315,,218,,924,,1142,,189907
2604501 MI EBT EATON COUNTY DSS,1623,,7186,,8809,,789,,3139,,3928,,820297
2604701 MI EBT EMMET CO DSS,375,,2497,,2872,,253,,1135,,1388,,254221
2604902 MI EBT GENESEE CO DSS,24389,,55409,,79798,,10510,,26267,,36777,,7841755
2605101 MI EBT GLADWIN CO DSS,757,,3099,,3856,,395,,1415,,1810,,356482
2605301 MI EBT GOGEBIC CO DSS,683,,1560,,2243,,319,,826,,1145,,203057
2605501 MI EBT GRAND TRAVERSE CO DSS,963,,6680,,7643,,570,,3253,,3823,,657305
2605701 MI EBT GRATIOT CO DSS,1119,,4201,,5320,,504,,1693,,2197,,464235
2605901 MI EBT HILLSDALE CO DSS,1058,,4428,,5486,,529,,1759,,2288,,477035
2606101 MI EBT HOUGHTON CO DSS,597,,2836,,3433,,418,,1362,,1780,,308423
2606301 MI EBT HURON CO DSS,636,,3156,,3792,,374,,1370,,1744,,345664
2606501 MI EBT M.E.H.D. (INGHAM CO.),7949,,27228,,35177,,3893,,13351,,17244,,3436412
2606502 MI EBT INGHAM CO DSS,,,,,,,,,,,,,3050
2606701 MI EBT IONIA CO DSS,1022,,5817,,6839,,561,,2485,,3046,,602712
2606901 MI EBT IOSCO CO DSS,697,,3604,,4301,,384,,1635,,2019,,385600
2607101 MI EBT IRON CO DSS,279,,1076,,1355,,144,,493,,637,,111999
2607301 MI EBT ISABELLA CO DSS,1366,,6123,,7489,,700,,3106,,3806,,727100
2607501 MI EBT JACKSON CO DSS,4658,,15740,,20398,,2247,,6788,,9035,,1901358
2607703 MI EBT KALAMAZOO CO DSS,8036,,22464,,30500,,3775,,11175,,14950,,2928004
2607901 MI EBT KALKASKA CO DSS,373,,2265,,2638,,203,,927,,1130,,232560
2608102 MI EBT KENT CO DSS,17040,,52334,,69374,,8143,,23651,,31794,,6473143
2608301 MI EBT KEWEENAW CO DSS,37,,137,,174,,18,,68,,86,,13332
2608501 MI EBT LAKE CO DSS,569,,1711,,2280,,310,,832,,1142,,211863
2608701 MI EBT LAPEER CO DSS,1167,,5668,,6835,,608,,2240,,2848,,616696
2608901 MI EBT LEELANAU CO DSS,83,,813,,896,,46,,338,,384,,74147
2609101 MI EBT LENAWEE CO DSS,1804,,7626,,9430,,915,,3203,,4118,,845239
2609301 MI EBT LIVINGSTON CO DSS,842,,5404,,6246,,471,,2436,,2907,,577708
2609501 MI EBT LUCE CO DSS,203,,684,,887,,116,,321,,437,,78252
2609701 MI EBT MAKINA CO DSS,119,,670,,789,,64,,293,,357,,70670
2609902 MI EBT MACOMB COUNTY DSS,12358,,52394,,64752,,6259,,24019,,30278,,6196265
2610101 MI EBT MANISTEE CO DSS,600,,2550,,3150,,320,,1211,,1531,,278708
2610301 MI EBT MARQUETTE CO DSS,1054,,4932,,5986,,626,,2399,,3025,,568630
2610501 MI EBT MASON CO DSS,859,,3173,,4032,,406,,1376,,1782,,333076
2610701 MI EBT MECOSTA CO DSS,1055,,5552,,6607,,560,,2657,,3217,,640007
2610901 MI EBT MENOMINEE CO DSS,348,,2065,,2413,,208,,961,,1169,,227053
2611101 MI EBT MIDLAND CO DSS,1549,,6540,,8089,,869,,2925,,3794,,736991
2611301 MI EBT MISSAUKEE CO DSS,245,,1490,,1735,,123,,608,,731,,149486
2611501 MI EBT MONROE CO DSS,2609,,9479,,12088,,1322,,4101,,5423,,1115092
2611701 MI EBT MONTCALM CO DSS,1438,,6871,,8309,,694,,2926,,3620,,769558
2611901 MI EBT MONTMORENCY CO DSS,238,,1277,,1515,,144,,615,,759,,133466
2612101 MI EBT MUSKEGON CO DSS,10905,,21999,,32904,,4750,,10846,,15596,,3120133
2612301 MI EBT NEWAYGO CO DSS,1272,,5419,,6691,,650,,2188,,2838,,585921
2612502 MI EBT OAKLAND COUNTY DSS,16945,,49727,,66672,,8979,,23380,,32359,,6218290
2612701 MI EBT OCEANA CO DSS,1128,,3699,,4827,,468,,1458,,1926,,404320
2612901 MI EBT OGEMAW CO DSS,895,,3361,,4256,,472,,1562,,2034,,395342
2613101 MI EBT ONTONAGON CO DSS,165,,606,,771,,95,,317,,412,,67287
2613301 MI EBT OSCEOLA CO DSS,584,,2802,,3386,,307,,1187,,1494,,318203
2613501 MI EBT OSCODA CO DSS,288,,1188,,1476,,159,,568,,727,,132443
2613701 MI EBT OTSEGO CO DSS,437,,2812,,3249,,231,,1252,,1483,,280491
2613901 MI EBT OTTAWA CO DSS,1954,,12129,,14083,,1044,,4909,,5953,,1217209
2614101 MI EBT PRESQUE ISLE CO DSS,176,,1060,,1236,,118,,497,,615,,105310
2614301 MI EBT ROSCOMMON CO DSS,757,,3555,,4312,,425,,1673,,2098,,411322
2614502 MI EBT SAGINAW CO DSS,10400,,24893,,35293,,4644,,11489,,16133,,3348173
2614702 MI EBT ST CLAIR CO DSS,4567,,14942,,19509,,2166,,7072,,9238,,1852196
2614901 MI EBT ST JOSEPH CO DSS,1499,,6086,,7585,,737,,2637,,3374,,679836
2615101 MI EBT SANILAC CO DSS,786,,5578,,6364,,456,,2281,,2737,,601659
2615301 MI EBT SCHOOLCRAFT CO DSS,247,,918,,1165,,139,,397,,536,,102679
2615501 MI EBT SHIAWASSEE CO DSS,1441,,7301,,8742,,751,,3023,,3774,,804646
2615701 MI EBT TUSCOLA CO DSS,1191,,5449,,6640,,582,,2185,,2767,,580467
2615901 MI EBT VAN BUREN CO DSS,2360,,9212,,11572,,1118,,3950,,5068,,1036246
2616102 MI EBT WASHTENAW CO DSS,5187,,18530,,23717,,2545,,9479,,12024,,2376499
2616305 MI EBT WAYNE CO DSS,131646,,234562,,366208,,54323,,114238,,168561,,36141568
2616501 MI EBT WEXFORD CO DSS,1133,,4649,,5782,,546,,1995,,2541,,515638
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,422,,650,,1072,,231,,253,,484,,84206
2700101 MN GRH AITKIN CO FMLY SER AG,9,,0,,9,,9,,0,,9,,702
2700101 MN SSI AITKIN CO FMLY SER AG,,,,,,,,,,,,,0
2700301 MN EBT ANOKA COFIN SER FD ST,6612,,6744,,13356,,3291,,2655,,5946,,1193686
2700301 MN GRH ANOKA COFIN SER FD ST,107,,0,,107,,107,,0,,107,,7308
2700301 MN SSI ANOKA COFIN SER FD ST,,,,,,,,,,,,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1047,,1478,,2525,,553,,651,,1204,,216513
2700501 MN GRH BECKER CO WELFARE DEPT,33,,0,,33,,33,,0,,33,,2686
2700501 MN SSI BECKER CO WELFARE DEPT,,,,,,,,,,,,,0
2700701 MN EBT BELTRAMI CO WELFARE,4180,,2687,,6867,,1770,,1348,,3118,,691151
2700701 MN GRH BELTRAMI CO WELFARE,32,,0,,32,,32,,0,,32,,2472
2700701 MN SSI BELTRAMI CO WELFARE,,,,,,,,,,,,,0
2700901 MN EBT BENTON SOCIAL SER AGY,781,,848,,1629,,418,,367,,785,,141319
2700901 MN GRH BENTON SOCIAL SER AGY,63,,0,,63,,63,,0,,63,,4720
2700901 MN SSI BENTON SOCIAL SER AGY,,,,,,,,,,,,,0
2701101 MN EBT BIG STONE CO DPW,83,,130,,213,,53,,56,,109,,15325
2701101 MN GRH BIG STONE CO DPW,9,,0,,9,,9,,0,,9,,773
2701301 MN EBT BLUE EARTH CO DPW,1222,,1427,,2649,,631,,591,,1222,,218213
2701301 MN GRH BLUE EARTH CO DPW,40,,0,,40,,40,,0,,40,,3252
2701301 MN SSI BLUE EARTH CO DPW,,,,,,,,,,,,,0
2701501 MN EBT BROWN CO DPW,458,,500,,958,,215,,212,,427,,69755
2701501 MN GRH BROWN CO DPW,10,,0,,10,,10,,0,,10,,614
2701501 MN SSI BROWN CO DPW,,,,,,,,,,,,,0
2701701 MN EBT CARLTON CO DPW,753,,1026,,1779,,434,,399,,833,,148148
2701701 MN GRH CARLTON CO DPW,42,,0,,42,,42,,0,,42,,2907
2701701 MN SSI CARLTON CO DPW,,,,,,,,,,,,,0
2701901 MN EBT CARVER CO FSD,540,,693,,1233,,271,,257,,528,,103539
2701901 MN GRH CARVER CO FSD,7,,0,,7,,7,,0,,7,,550
2701901 MN SSI CARVER CO FSD,,,,,,,,,,,,,0
2702101 MN EBT CASS CO DSS,1190,,1622,,2812,,537,,621,,1158,,273123
2702101 MN GRH CASS CO DSS,54,,0,,54,,54,,0,,54,,4267
2702101 MN SSI CASS CO DSS,,,,,,,,,,,,,0
2702301 MN EBT CHIPPEWA CO DPW,220,,349,,569,,118,,122,,240,,45351
2702301 MN GRH CHIPPEWA CO DPW,4,,0,,4,,4,,0,,4,,265
2702301 MN SSI CHIPPEWA CO DPW,,,,,,,,,,,,,0
2702501 MN EBT CHICAGO CO DPW,656,,875,,1531,,343,,359,,702,,134797
2702501 MN GRH CHICAGO CO DPW,20,,0,,20,,20,,0,,20,,1461
2702501 MN SSI CHICAGO CO DPW,,,,,,,,,,,,,0
2702701 MN EBT CLAY CO DPW,1505,,2137,,3642,,785,,815,,1600,,302594
2702701 MN GRH CLAY CO DPW,75,,0,,75,,75,,0,,75,,6073
2702701 MN SSI CLAY CO DPW,,,,,,,,,,,,,0
2702901 MN EBT CLEARWATER CO DPW,304,,535,,839,,166,,207,,373,,75938
2702901 MN GRH CLEARWATER CO DPW,1,,0,,1,,1,,0,,1,,87
2703101 MN EBT COOK CO FSD,59,,62,,121,,40,,31,,71,,10376
2703101 MN GRH COOK CO FSD,3,,0,,3,,3,,0,,3,,95
2703101 MN SSI COOK CO FSD,,,,,,,,,,,,,0
2703301 MN EBT COTTONWOOD CO FSA,239,,330,,569,,135,,138,,273,,43925
2703301 MN GRH COTTONWOOD CO FSA,17,,0,,17,,17,,0,,17,,1284
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,,,,,,,,,,,0
2703502 MN EBT CROW WING CO,1428,,1720,,3148,,777,,683,,1460,,244736
2703502 MN GRH CROW WING CO,54,,0,,54,,54,,0,,54,,3797
2703701 MN EBT DAKOTA CO DHS,5458,,6073,,11531,,2749,,2284,,5033,,998332
2703701 MN GRH DAKOTA CO DHS,136,,0,,136,,136,,0,,136,,11086
2703701 MN SSI DAKOTA CO DHS,,,,,,,,,,,,,0
2703901 MN EBT DODGE CO SS,223,,422,,645,,114,,149,,263,,54559
2703901 MN GRH DODGE CO SS,15,,0,,15,,15,,0,,15,,1119
2704101 MN EBT DOUGLAS CO WD,558,,983,,1541,,319,,405,,724,,108916
