NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,01/22/2015,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,02:10 PM,,,,,
Jul 2012,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4826301 TX EBT KENT COUNTY,0,,77,,77,,0,,31,,31,,8113
4826501 TX EBT KERR COUNTY,17,,5438,,5455,,6,,2396,,2402,,629474
4826701 TX EBT KIMBLE COUNTY,7,,619,,626,,2,,267,,269,,70785
4826901 TX EBT KING COUNTY,0,,11,,11,,0,,3,,3,,917
4827101 TX EBT KINNEY COUNTY,0,,560,,560,,0,,218,,218,,54246
4827301 TX EBT KLEBERG COUNTY,139,,6088,,6227,,44,,2639,,2683,,740245
4827501 TX EBT KNOX COUNTY,5,,677,,682,,2,,278,,280,,73970
4827702 TX EBT LAMAR COUNTY,183,,9506,,9689,,65,,4353,,4418,,1148808
4827901 TX EBT LAMB COUNTY,35,,2649,,2684,,14,,1032,,1046,,292156
4828101 TX EBT LAMPASAS COUNTY,26,,2846,,2872,,9,,1159,,1168,,335851
4828301 TX EBT LA SALLE COUNTY,13,,1385,,1398,,4,,560,,564,,142974
4828501 TX EBT LAVACA COUNTY,5,,2023,,2028,,1,,888,,889,,225046
4828701 TX EBT LEE COUNTY,27,,1852,,1879,,11,,787,,798,,214711
4828901 TX EBT LEON COUNTY,26,,2086,,2112,,8,,949,,957,,255875
4829101 TX EBT LIBERTY COUNTY,141,,12658,,12799,,51,,5449,,5500,,1624685
4829301 TX EBT LIMESTONE COUNTY,64,,3821,,3885,,23,,1626,,1649,,446388
4829501 TX EBT LIPSCOMB COUNTY,2,,180,,182,,1,,73,,74,,19661
4829701 TX EBT LIVE OAK COUNTY,8,,1192,,1200,,2,,512,,514,,134109
4829901 TX EBT LLANO COUNTY,14,,2114,,2128,,6,,934,,940,,243986
4830101 TX EBT LOVING COUNTY,0,,3,,3,,0,,1,,1,,233
4830304 TX EBT LUBBOCK COUNTY,550,,44677,,45227,,181,,17696,,17877,,5458180
4830501 TX EBT LYNN COUNTY,4,,1010,,1014,,1,,402,,403,,109925
4830701 TX EBT MCCULLOCH COUNTY,36,,1459,,1495,,10,,656,,666,,165150
4830902 TX EBT MCLENNAN COUNTY,457,,41580,,42037,,157,,17818,,17975,,5095023
4831101 TX EBT MCMULLEN COUNTY,0,,19,,19,,0,,13,,13,,2011
4831301 TX EBT MADISON COUNTY,23,,2060,,2083,,7,,870,,877,,241628
4831501 TX EBT MARION COUNTY,2,,2042,,2044,,1,,978,,979,,245037
4831701 TX EBT MARTIN COUNTY,0,,632,,632,,0,,238,,238,,73214
4831901 TX EBT MASON COUNTY,0,,363,,363,,0,,158,,158,,39817
4832101 TX EBT MATAGORDA COUNTY,36,,7061,,7097,,12,,2983,,2995,,901339
4832301 TX EBT MAVERICK COUNTY,100,,16850,,16950,,32,,6644,,6676,,1780271
4832501 TX EBT MEDINA COUNTY,27,,6755,,6782,,8,,2649,,2657,,789629
4832701 TX EBT MENARD COUNTY,5,,296,,301,,2,,123,,125,,35251
4832901 TX EBT MIDLAND COUNTY,85,,13122,,13207,,27,,5152,,5179,,1593618
4833101 TX EBT MILAM COUNTY,71,,4804,,4875,,24,,2175,,2199,,587909
4833301 TX EBT MILLS COUNTY,2,,516,,518,,1,,209,,210,,55689
4833501 TX EBT MITCHELL COUNTY,11,,1071,,1082,,4,,442,,446,,117075
4833701 TX EBT MONTAGUE COUNTY,43,,2327,,2370,,16,,1047,,1063,,271140
4833901 TX EBT MONTGOMERY COUNTY,259,,44037,,44296,,99,,18100,,18199,,5629433
4834101 TX EBT MOORE COUNTY,24,,3024,,3048,,7,,971,,978,,329060
4834301 TX EBT MORRIS COUNTY,28,,2764,,2792,,11,,1265,,1276,,330721
4834501 TX EBT MOTLEY COUNTY,0,,150,,150,,0,,68,,68,,15678
4834701 TX EBT NACOGDOCHES COUNTY,109,,10808,,10917,,38,,4798,,4836,,1340259
4834901 TX EBT NAVARRO COUNTY,105,,9324,,9429,,35,,4077,,4112,,1153309
4835101 TX EBT NEWTON COUNTY,20,,3029,,3049,,6,,1454,,1460,,365491
4835301 TX EBT NOLAN COUNTY,45,,2666,,2711,,15,,1093,,1108,,304609
4835503 TX EBT NUECES COUNTY,1071,,64795,,65866,,349,,27627,,27976,,8198308
4835701 TX EBT OCHILTREE COUNTY,6,,704,,710,,2,,298,,300,,88015
4835901 TX EBT OLDHAM COUNTY,0,,132,,132,,0,,51,,51,,13833
4836101 TX EBT ORANGE COUNTY,150,,13737,,13887,,58,,6187,,6245,,1715846
4836301 TX EBT PALO PINTO COUNTY,107,,3886,,3993,,35,,1638,,1673,,465644
4836501 TX EBT PANOLA COUNTY,20,,3284,,3304,,8,,1497,,1505,,397377
4836701 TX EBT PARKER COUNTY,104,,10861,,10965,,42,,4386,,4428,,1353480
4836901 TX EBT PARMER COUNTY,8,,1062,,1070,,4,,373,,377,,118105
4837101 TX EBT PECOS COUNTY,13,,2104,,2117,,5,,867,,872,,241124
4837301 TX EBT POLK COUNTY,100,,8279,,8379,,37,,3786,,3823,,992596
4837502 TX EBT POTTER COUNTY,198,,27493,,27691,,64,,10704,,10768,,3304400
4837701 TX EBT PRESIDIO COUNTY,31,,2038,,2069,,8,,988,,996,,219539
4837901 TX EBT RAINS COUNTY,20,,1491,,1511,,7,,624,,631,,167228
4838101 TX EBT RANDALL COUNTY,37,,9031,,9068,,14,,3517,,3531,,1068794
4838301 TX EBT REAGAN COUNTY,0,,213,,213,,0,,86,,86,,24146
4838501 TX EBT REAL COUNTY,0,,529,,529,,0,,236,,236,,60892
4838701 TX EBT RED RIVER COUNTY,36,,2285,,2321,,11,,1087,,1098,,263806
4838901 TX EBT REEVES COUNTY,40,,2386,,2426,,12,,1056,,1068,,264685
4839101 TX EBT REFUGIO COUNTY,4,,1013,,1017,,1,,425,,426,,119010
4839301 TX EBT ROBERTS COUNTY,0,,44,,44,,0,,16,,16,,5802
4839501 TX EBT ROBERTSON COUNTY,37,,3272,,3309,,14,,1522,,1536,,419015
4839701 TX EBT ROCKWALL COUNTY,75,,5084,,5159,,27,,2026,,2053,,646804
4839901 TX EBT RUNNELS COUNTY,20,,1463,,1483,,7,,619,,626,,148210
4840101 TX EBT RUSK COUNTY,84,,7144,,7228,,28,,2985,,3013,,851518
4840301 TX EBT SABINE COUNTY,14,,1846,,1860,,5,,886,,891,,220820
4840501 TX EBT SAN AUGUSTINE COUNTY,6,,1788,,1794,,2,,844,,846,,212880
4840701 TX EBT SAN JACINTO COUNTY,46,,5092,,5138,,17,,2313,,2330,,654593
4840901 TX EBT SAN PATRICIO COUNTY,132,,12094,,12226,,44,,4940,,4984,,1416091
4841101 TX EBT SAN SABA COUNTY,6,,835,,841,,1,,358,,359,,90114
4841301 TX EBT SCHLEICHER COUNTY,0,,302,,302,,0,,118,,118,,31731
4841501 TX EBT SCURRY COUNTY,14,,1980,,1994,,6,,788,,794,,247897
4841701 TX EBT SHACKELFORD COUNTY,2,,302,,304,,1,,135,,136,,34272
4841901 TX EBT SHELBY COUNTY,66,,5075,,5141,,22,,2260,,2282,,613406
4842101 TX EBT SHERMAN COUNTY,0,,183,,183,,0,,58,,58,,18051
4842302 TX EBT SMITH COUNTY,168,,28872,,29040,,61,,12142,,12203,,3476797
4842501 TX EBT SOMERVELL COUNTY,5,,836,,841,,2,,330,,332,,108489
4842701 TX EBT STARR COUNTY,156,,24434,,24590,,49,,10016,,10065,,2878927
4842901 TX EBT STEPHENS COUNTY,18,,1527,,1545,,7,,667,,674,,175561
4843101 TX EBT STERLING COUNTY,0,,65,,65,,0,,30,,30,,7294
4843301 TX EBT STONEWALL COUNTY,0,,155,,155,,0,,62,,62,,15300
4843501 TX EBT SUTTON COUNTY,6,,392,,398,,2,,153,,155,,42464
4843701 TX EBT SWISHER COUNTY,2,,1376,,1378,,1,,503,,504,,154831
4843904 TX EBT TARRANT COUNTY,3182,,243569,,246751,,1052,,99037,,100089,,31799807
4844101 TX EBT TAYLOR COUNTY,268,,19627,,19895,,91,,8134,,8225,,2282813
4844301 TX EBT TERRELL COUNTY,5,,83,,88,,2,,39,,41,,9705
4844501 TX EBT TERRY COUNTY,29,,2356,,2385,,11,,922,,933,,263988
4844701 TX EBT THROCKMORTON COUNTY,0,,150,,150,,0,,60,,60,,16644
4844901 TX EBT TITUS COUNTY,69,,5670,,5739,,21,,2283,,2304,,675691
4845102 TX EBT TOM GREEN COUNTY,155,,14660,,14815,,56,,6228,,6284,,1691105
4845303 TX EBT TRAVIS COUNTY,1930,,129590,,131520,,639,,58506,,59145,,17766433
4845501 TX EBT TRINITY COUNTY,11,,2937,,2948,,5,,1495,,1500,,357022
4845701 TX EBT TYLER COUNTY,4,,3251,,3255,,2,,1477,,1479,,383338
4845901 TX EBT UPSHUR COUNTY,55,,6196,,6251,,18,,2700,,2718,,766161
4846101 TX EBT UPTON COUNTY,4,,339,,343,,1,,139,,140,,37323
4846301 TX EBT UVALDE COUNTY,44,,6536,,6580,,15,,2529,,2544,,722974
4846501 TX EBT VAL VERDE COUNTY,126,,11542,,11668,,39,,4647,,4686,,1296536
4846701 TX EBT VAN ZANDT COUNTY,65,,7408,,7473,,23,,3123,,3146,,880450
4846901 TX EBT VICTORIA COUNTY,70,,13765,,13835,,22,,5491,,5513,,1636730
4847101 TX EBT WALKER COUNTY,115,,7352,,7467,,40,,3458,,3498,,952368
4847301 TX EBT WALLER COUNTY,61,,5829,,5890,,19,,2431,,2450,,740116
4847501 TX EBT WARD COUNTY,10,,1225,,1235,,3,,554,,557,,134480
4847701 TX EBT WASHINGTON COUNTY,31,,3721,,3752,,10,,1680,,1690,,432701
4847903 TX EBT WEBB COUNTY,630,,80656,,81286,,183,,29493,,29676,,9962808
4848101 TX EBT WHARTON COUNTY,26,,6544,,6570,,9,,2637,,2646,,799069
4848301 TX EBT WHEELER COUNTY,0,,470,,470,,0,,183,,183,,57180
4848502 TX EBT WICHITA COUNTY,356,,19269,,19625,,128,,8441,,8569,,2301170
4848701 TX EBT WILBARGER COUNTY,49,,2308,,2357,,16,,980,,996,,244496
4848901 TX EBT WILLACY COUNTY,116,,7123,,7239,,36,,2970,,3006,,850943
4849101 TX EBT WILLIAMSON COUNTY,407,,33956,,34363,,135,,13298,,13433,,4227133
4849301 TX EBT WILSON COUNTY,7,,4829,,4836,,3,,1896,,1899,,562271
4849501 TX EBT WINKLER COUNTY,16,,869,,885,,5,,392,,397,,96282
4849701 TX EBT WISE COUNTY,36,,5904,,5940,,12,,2333,,2345,,725843
4849901 TX EBT WOOD COUNTY,25,,4963,,4988,,10,,2145,,2155,,569386
4850101 TX EBT YOAKUM COUNTY,4,,681,,685,,2,,275,,277,,76310
4850301 TX EBT YOUNG COUNTY,50,,2550,,2600,,17,,1118,,1135,,285164
4850501 TX EBT ZAPATA COUNTY,26,,4151,,4177,,8,,1614,,1622,,520894
4850701 TX EBT ZAVALA COUNTY,68,,4193,,4261,,22,,1699,,1721,,495039
4992509 UT EBT Utah Dept. of Workforce Services,12194,,242949,,255143,,4556,,98872,,103428,,32444503
4992509 UT SSI Utah Dept. of Workforce Services,0,,2593,,2593,,0,,2456,,2456,,224797
5000004 VT EBT VT DPT OF SOC WEL,27522,,55526,,83048,,11450,,25665,,37115,,9726893
5000004 VT SSI VT DPT OF SOC WEL,9032,,5163,,14195,,8127,,4789,,12916,,2105198
5100102 VA EBT ACCOMACK CO DSS,817,,6068,,6885,,526,,2731,,3257,,853482
5100301 VA EBT ALBEMARLE CO DSS,553,,6134,,6687,,358,,2868,,3226,,961879
5100701 VA EBT AMELIA CO DPW,304,,1789,,2093,,187,,818,,1005,,268708
5100901 VA EBT AMHERST CO DSS,504,,3593,,4097,,346,,1546,,1892,,498490
5101102 VA EBT APPOMATTOX CO DSS,395,,2303,,2698,,244,,996,,1240,,319899
5101308 VA EBT ARLINGTON CO DPW,1657,,6060,,7717,,1276,,3374,,4650,,950482
5101312 VA EBT Alleghany,314,,2108,,2422,,225,,886,,1111,,303271
5101501 VA EBT Augusta,740,,5758,,6498,,419,,2460,,2879,,811990
5101701 VA EBT BATH CO DSS,50,,399,,449,,41,,172,,213,,52804
5101902 VA EBT BEDFORD CO DEPT. S.S,560,,5249,,5809,,379,,2202,,2581,,699765
5102101 VA EBT BLAND CO DSS,64,,543,,607,,48,,245,,293,,68388
5102301 VA EBT BOTETOURT CO DSS,177,,1491,,1668,,123,,664,,787,,189815
5102502 VA EBT DIR BRUNSWICK DSS,580,,3345,,3925,,403,,1679,,2082,,476022
5102701 VA EBT BUCHANAN CO DSS FS SEC,1075,,3628,,4703,,791,,1632,,2423,,529294
5102901 VA EBT BUCKINGHAM DSS,402,,3024,,3426,,285,,1445,,1730,,446357
5103101 VA EBT CAMPBELL CO DPW,1171,,6777,,7948,,686,,3015,,3701,,996949
5103301 VA EBT CAROLINE CO DSS,581,,4431,,5012,,323,,2008,,2331,,669380
5103501 VA EBT CARROLL COUNTY DSS,580,,4970,,5550,,388,,2215,,2603,,647684
"5103601 VA EBT DIR, CHARLES CY DSS",96,,996,,1092,,67,,521,,588,,148642
5103701 VA EBT CHARLOTTEE CO DPW,437,,2004,,2441,,276,,898,,1174,,277816
5104101 VA EBT CHESTERFIELD-COL HT,3110,,26760,,29870,,1750,,11458,,13208,,4017442
5104301 VA EBT CLARKE CO DSS,118,,693,,811,,72,,338,,410,,97786
5104501 VA EBT CRAIG CO DSS,84,,485,,569,,57,,195,,252,,68165
5104702 VA EBT CULPEPER CO DSS,660,,5078,,5738,,388,,2121,,2509,,737477
5104901 VA EBT CUMBERLAND CO DSS,293,,1922,,2215,,187,,824,,1011,,270130
5105101 VA EBT DICKENSON CO DSS,596,,2688,,3284,,465,,1160,,1625,,359698
5105302 VA EBT DINWIDDIE DSS,546,,4037,,4583,,359,,1861,,2220,,600747
5105701 VA EBT ESSEX COUNTY DSS,277,,2362,,2639,,180,,978,,1158,,341736
5105916 VA EBT FAIRFAX COUNTY DHD,9189,,39537,,48726,,6149,,18475,,24624,,6254148
5106102 VA EBT FAUQUIER CO DPW,427,,3955,,4382,,266,,1724,,1990,,565615
5106301 VA EBT FLOYD CO DPW,231,,1811,,2042,,154,,797,,951,,239311
5106502 VA EBT FLUVANNA CO DSS,194,,1617,,1811,,120,,660,,780,,228752
5106701 VA EBT FRANKLIN COUNTY DSS,928,,7533,,8461,,561,,3255,,3816,,1069559
5106902 VA EBT FREDERICK CO DSS,703,,6762,,7465,,388,,2794,,3182,,959629
5107101 VA EBT GILES CO DSS,367,,1949,,2316,,254,,883,,1137,,266033
5107301 VA EBT GLOUCESTER CO DSS,381,,4010,,4391,,242,,1801,,2043,,560940
5107502 VA EBT GOOCHLAND CO DSS,174,,1082,,1256,,114,,521,,635,,155010
5107701 VA EBT GRAYSON CO DSS,330,,2501,,2831,,235,,1139,,1374,,327394
5107901 VA EBT GREENE COUNTY WEL DEPT,219,,1939,,2158,,129,,787,,916,,285195
5108102 VA EBT GREENSVILLE EMPORIA,243,,1641,,1884,,163,,794,,957,,231340
5108302 VA EBT HALIFAX CO.,1050,,5972,,7022,,747,,2713,,3460,,803787
5108501 VA EBT HANOVER CO DSS,576,,5291,,5867,,356,,2354,,2710,,768751
5108702 VA EBT HENRICO CO DPW,5090,,29813,,34903,,2690,,13588,,16278,,4639315
5108902 VA EBT HENRY CO DSS,1219,,11085,,12304,,753,,5283,,6036,,1535097
5109101 VA EBT HIGHLAND CO DSS,9,,156,,165,,7,,75,,82,,23247
5109302 VA EBT ISLE OF WIGHT CO DSS,535,,3688,,4223,,367,,1774,,2141,,537956
5109502 VA EBT JAMES CITY CO DSS,523,,4222,,4745,,285,,1822,,2107,,608509
5109702 VA EBT KING AND QUEEN DPW,95,,1150,,1245,,67,,503,,570,,153063
5109901 VA EBT KING GEORGE CO DPW,154,,2774,,2928,,89,,1191,,1280,,397649
5110101 VA EBT KING WILLIAM CO DSS,169,,1731,,1900,,98,,755,,853,,246787
5110301 VA EBT DIR LANCASTER CO DSS,236,,1556,,1792,,154,,691,,845,,218311
5110501 VA EBT LEE CO DSS,1541,,4724,,6265,,1011,,2181,,3192,,706358
5110701 VA EBT LOUDOUN CO DPW,1305,,7814,,9119,,805,,3456,,4261,,1168863
5110902 VA EBT LOUISA CO DPW,460,,4168,,4628,,315,,1810,,2125,,583413
5111102 VA EBT LUNENBURG CO DPW,310,,2080,,2390,,203,,1022,,1225,,277864
5111301 VA EBT MADISON CO.,109,,1514,,1623,,80,,608,,688,,203021
5111501 VA EBT MATHEWS CO DSS,115,,867,,982,,84,,417,,501,,124053
5111702 VA EBT MECKLENBURG CO DPW,707,,4680,,5387,,490,,1997,,2487,,607179
5111901 VA EBT DIR MIDDLESEX CO DSS,206,,1427,,1633,,126,,677,,803,,211022
5112101 VA EBT MONTGOMERY CO DSS,1049,,6960,,8009,,675,,3131,,3806,,993284
5112501 VA EBT NELSON CO DSS,310,,2051,,2361,,189,,915,,1104,,305043
5112701 VA EBT NEW KENT CO DSS,106,,1108,,1214,,52,,489,,541,,155434
5113101 VA EBT NORTHAMPTON CO DSS,543,,2348,,2891,,383,,1150,,1533,,336961
5113301 VA EBT NORTHUMBERLAND CO DSS,191,,1442,,1633,,137,,667,,804,,193863
5113502 VA EBT NOTTOWAY CO DSS,671,,2936,,3607,,402,,1376,,1778,,452404
5113701 VA EBT ORANGE CO DPW,376,,3195,,3571,,225,,1317,,1542,,443697
5113901 VA EBT PAGE COUNTY DSS,407,,3448,,3855,,277,,1474,,1751,,470839
5114101 VA EBT PATRICK CO DSS,562,,2956,,3518,,326,,1368,,1694,,407930
5114301 VA EBT PITTSYLVANIA CO DSS,1201,,9044,,10245,,848,,4227,,5075,,1222426
5114502 VA EBT POWHATAN CO DSS,169,,1384,,1553,,115,,606,,721,,191991
5114702 VA EBT PRINCE EDWARD DSS,608,,3086,,3694,,398,,1384,,1782,,432469
5114902 VA EBT PRINCE GEORGE CO DSS,307,,2501,,2808,,192,,1072,,1264,,364174
5115302 VA EBT PRINCE WILLIAM CO DSS,3789,,25089,,28878,,2038,,10386,,12424,,3768714
5115501 VA EBT PULASKI CO DSS,752,,5025,,5777,,518,,2503,,3021,,715340
5115702 VA EBT RAPP CO DEPT OF SS,40,,473,,513,,28,,194,,222,,61739
5115901 VA EBT RICHMOND CO DSS,188,,1279,,1467,,136,,610,,746,,184890
5116101 VA EBT ROANOKE COUNTY DPW,1023,,6996,,8019,,651,,3101,,3752,,994226
5116302 VA EBT ROCKBRIDGE AREA DSS,285,,2282,,2567,,212,,967,,1179,,304224
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,533,,5485,,6018,,335,,2172,,2507,,694196
5116702 VA EBT RUSSELL CO DPW,1099,,4746,,5845,,761,,2060,,2821,,672400
5116901 VA EBT SCOTT D SS,853,,3195,,4048,,558,,1286,,1844,,445386
5117101 VA EBT SHENANDOAH CO DPW,499,,5130,,5629,,306,,2088,,2394,,706159
5117302 VA EBT SMYTH COUNTY DSS,979,,5799,,6778,,659,,2643,,3302,,792237
5117502 VA EBT SOUTHAMPTON CO DPW,464,,2577,,3041,,294,,1200,,1494,,378697
5117702 VA EBT SPOTSYLVANIA CO DSS,1241,,10465,,11706,,623,,4254,,4877,,1536439
5117901 VA EBT STAFFORD CO DSS,1163,,8378,,9541,,534,,3321,,3855,,1291351
5118101 VA EBT SURRY CO DSS,174,,847,,1021,,106,,422,,528,,128963
5118301 VA EBT SUSSEX SOC SER DEPT,267,,1663,,1930,,166,,766,,932,,238455
5118501 VA EBT TAZEWELL CO DPW,1544,,6295,,7839,,1066,,2859,,3925,,907387
5118702 VA EBT WARREN CO DPW,490,,4534,,5024,,280,,1991,,2271,,658086
5119102 VA EBT WASHINGTON CO. DSS,957,,6717,,7674,,705,,2907,,3612,,895038
5119301 VA EBT WESTMORELAND CO,302,,3046,,3348,,203,,1360,,1563,,423391
5119502 VA EBT WISE CO DPW,1870,,6943,,8813,,1198,,3066,,4264,,1020641
5119702 VA EBT WYTHE CO DSS,535,,3944,,4479,,365,,1819,,2184,,525337
5119902 VA EBT YORK POQUOSON SOC SRVS,379,,2437,,2816,,205,,1045,,1250,,360933
5151008 VA EBT CCI/ALEXANDRIA,1902,,7013,,8915,,1148,,3532,,4680,,1156780
5151501 VA EBT Bedford City,188,,1011,,1199,,118,,455,,573,,142939
5152001 VA EBT BRISTOL CITY DPW,1203,,3559,,4762,,671,,1765,,2436,,605791
5153001 VA EBT Buena Vista,137,,950,,1087,,100,,393,,493,,123568
5154002 VA EBT CHARLTSVLE CITY DSS,1098,,4627,,5725,,674,,2426,,3100,,729875
5155003 VA EBT CHESAPEAKE CITY DPW,3140,,20584,,23724,,1701,,9039,,10740,,3120484
5157001 VA EBT Colonial Heights,273,,1911,,2184,,158,,846,,1004,,290694
5158001 VA EBT COVINGTON CITY DPW,154,,1097,,1251,,107,,449,,556,,168719
5159001 VA EBT CITY OF DANVILLE,2049,,11847,,13896,,1309,,5947,,7256,,1794954
5159501 VA EBT Emporia,410,,1751,,2161,,265,,793,,1058,,272209
5160001 VA EBT Fairfax City,45,,212,,257,,37,,111,,148,,33457
5161001 VA EBT Falls Church,3,,24,,27,,3,,9,,12,,4345
5162002 VA EBT FRANKLIN CITY OF DPW,475,,2311,,2786,,289,,1070,,1359,,367849
5163002 VA EBT FREDERICKSBURG DPW,641,,3795,,4436,,358,,1976,,2334,,595320
5164001 VA EBT GALAX CITY DSS,350,,1541,,1891,,232,,770,,1002,,229098
5165009 VA EBT HAMPTON CITY DPW,3951,,18800,,22751,,2064,,8647,,10711,,2970983
5166001 VA EBT HARRISONBURG DPW,901,,4404,,5305,,498,,1912,,2410,,630431
5167002 VA EBT HOPEWELL CITY DPW,1118,,5928,,7046,,610,,2674,,3284,,934042
5167801 VA EBT Lexington,65,,346,,411,,52,,179,,231,,46674
5168001 VA EBT Lynchburg,2746,,11625,,14371,,1588,,5515,,7103,,2279264
5168301 VA EBT MANASSAS CITY DSS,509,,3689,,4198,,255,,1513,,1768,,560547
5168501 VA EBT CITY MANASSAS PARK DSS,146,,1012,,1158,,85,,431,,516,,145528
5169012 VA EBT Martinsville,674,,3821,,4495,,432,,1903,,2335,,581333
5170011 VA EBT NEWPORT NEWS,6330,,29796,,36126,,3229,,14351,,17580,,4914869
5171009 VA EBT NORFOLK CITY OF DPW,8346,,42031,,50377,,4748,,20334,,25082,,6778851
5172001 VA EBT NORTON DPW,241,,830,,1071,,172,,399,,571,,121333
5173001 VA EBT PETERSBURG DSS,2121,,8869,,10990,,1329,,4783,,6112,,1493027
5173501 VA EBT Poquoson,52,,386,,438,,27,,169,,196,,58170
5174002 VA EBT PORTSMOUTH CITY DPW,3707,,20485,,24192,,2162,,9701,,11863,,3295607
5175002 VA EBT RADFORD CITY DPW,260,,1482,,1742,,146,,710,,856,,219332
5176012 VA EBT RICHMOND CITY DSS,9357,,44683,,54040,,5525,,24371,,29896,,7636079
5177002 VA EBT ROANOKE CITY DSS,4634,,20224,,24858,,2723,,9729,,12452,,3284455
5179002 VA EBT STAUNTON-AUGUSTA DSS,666,,3519,,4185,,382,,1713,,2095,,555452
5180002 VA EBT SUFFOLK BUR SOC SERV,1760,,11251,,13011,,1193,,5239,,6432,,1742157
5181002 VA EBT VA BEACH DEPT OF SOC S,4085,,30746,,34831,,2543,,13730,,16273,,4506021
5182002 VA EBT WAYNESBORO DSS,567,,3813,,4380,,336,,1791,,2127,,572605
5183002 VA EBT WILLIAMSBURG CITY DPW,130,,959,,1089,,75,,460,,535,,144900
5184002 VA EBT WINCHESTER DSS,546,,3987,,4533,,311,,1908,,2219,,590026
5200101 VI EBT VI DHS St. Thomas/St. John,935,,10315,,11250,,535,,4532,,5067,,1959611
5200501 VI EBT VI DHS St. Croix,1710,,12703,,14413,,867,,5049,,5916,,2595402
5300001 WA EBT WASH STATE DSHS,221741,,889343,,1111084,,147212,,439259,,586471,,140564910
5400001 WV EBT COMM WV DEPT OF H & H R,101258,,260765,,362023,,38184,,132749,,170933,,51589842
5500001 WI EBT ST OF WI CENTRAL ISS,3,,100,,103,,3,,85,,88,,567
5500101 WI EBT ADAMS CO DSS,314,,3491,,3805,,229,,1617,,1846,,398942
5500301 WI EBT ASHLAND CO DSS,2,,507,,509,,1,,175,,176,,54819
5500501 WI EBT BARRON CO DSS,547,,6878,,7425,,429,,3199,,3628,,771644
5500701 WI EBT 0AYFIELD CO DSS,5,,140,,145,,2,,47,,49,,14038
5500901 WI EBT BROWN CO DSS,2270,,28400,,30670,,1604,,12404,,14008,,3457709
5501101 WI EBT BUFFALO CO DSS,10,,236,,246,,7,,103,,110,,27223
5501301 WI EBT BURNETT CO DSS,134,,2468,,2602,,104,,1029,,1133,,277146
5501501 WI EBT CALUMET CO DSS,182,,2972,,3154,,122,,1142,,1264,,308451
5501701 WI EBT CHIPPEWA CO DSS,578,,7771,,8349,,439,,3217,,3656,,846663
5501901 WI EBT CLARK CO DSS,12,,636,,648,,7,,241,,248,,70520
5502101 WI EBT COLUMBIA CO DSS,311,,6010,,6321,,244,,2730,,2974,,692225
5502301 WI EBT CRAWFORD CO HSD,159,,2075,,2234,,126,,862,,988,,211660
5502501 WI EBT DANE CO DSS,4547,,47818,,52365,,3448,,23619,,27067,,6213452
5502701 WI EBT DODGE CO DSS,452,,8427,,8879,,342,,3710,,4052,,923912
5502901 WI EBT DOOR CO DSS,120,,2543,,2663,,103,,1200,,1303,,270505
5503101 WI EBT DOUGLAS CO DSS,681,,6986,,7667,,505,,3105,,3610,,860916
5503301 WI EBT DUNN CO DSS,401,,5167,,5568,,297,,2129,,2426,,583064
5503501 WI EBT EAU CLAIRE CO DSS,1073,,12487,,13560,,853,,5891,,6744,,1458632
5503701 WI EBT FLORENCE CO DSS,0,,70,,70,,0,,32,,32,,8224
5503901 WI EBT FOND DU LAC CO DSS,719,,9760,,10479,,515,,4339,,4854,,1160329
5504101 WI EBT FOREST CO DSS,16,,259,,275,,6,,89,,95,,32930
5504301 WI EBT GRANT CO DSS,396,,4507,,4903,,302,,1866,,2168,,495891
5504501 WI EBT GREEN CO DSS,267,,3928,,4195,,193,,1707,,1900,,430421
5504701 WI EBT GREEN LAKE CO DSS,155,,1949,,2104,,119,,838,,957,,200818
5504901 WI EBT IOWA CO DSS,149,,2419,,2568,,116,,1014,,1130,,257658
5505101 WI EBT IRON CO DSS,7,,136,,143,,2,,46,,48,,16291
5505301 WI EBT JACKSON CO DSS,15,,477,,492,,7,,198,,205,,50673
5505501 WI EBT JEFFERSON CO DSS,415,,8506,,8921,,294,,3716,,4010,,940357
5505701 WI EBT JUNEAU CO DSS,326,,3999,,4325,,236,,1616,,1852,,430720
5505901 WI EBT KENOSHA CO DSS,2169,,27538,,29707,,1523,,12485,,14008,,3545427
5506101 WI EBT KEWAUNEE CO DSS,99,,1726,,1825,,80,,718,,798,,187257
5506301 WI EBT LA CROSSE CO DSS,2440,,27812,,30252,,1836,,11886,,13722,,3175195
5506501 WI EBT LAFAYETTE CO DSS,110,,1739,,1849,,79,,716,,795,,181249
5506701 WI EBT LANGLADE CO DSS,282,,3677,,3959,,225,,1743,,1968,,425822
5506901 WI EBT LINCOLN CO DSS,13,,743,,756,,5,,275,,280,,91553
5507101 WI EBT MANITOWOC CO DSS,577,,7796,,8373,,401,,3339,,3740,,875070
