NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,03/29/2016,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,09:20 AM,,,,,
Jan 2013,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2111501 KY EBT JOHNSON,80,,7490,,7570,,36,,3678,,3714,,931048
2111703 KY EBT KENTON,731,,23229,,23960,,251,,11099,,11350,,3234453
2111901 KY EBT KNOTT,63,,5721,,5784,,25,,2884,,2909,,720975
2112101 KY EBT KNOX,544,,12633,,13177,,204,,6153,,6357,,1626256
2112301 KY EBT LARUE,56,,2709,,2765,,21,,1260,,1281,,331121
2112501 KY EBT LAUREL,201,,15434,,15635,,71,,6918,,6989,,1900741
2112701 KY EBT LAWRENCE,47,,4815,,4862,,26,,2338,,2364,,602343
2112901 KY EBT LEE,184,,3007,,3191,,88,,1718,,1806,,408987
2113101 KY EBT LESLIE,125,,4076,,4201,,43,,2090,,2133,,525978
2113301 KY EBT LETCHER,337,,7621,,7958,,116,,3897,,4013,,986360
2113501 KY EBT LEWIS,93,,4352,,4445,,32,,1877,,1909,,522081
2113701 KY EBT LINCOLN,149,,6328,,6477,,55,,2960,,3015,,784233
2113901 KY EBT LIVINGSTON,23,,1656,,1679,,9,,785,,794,,210097
2114101 KY EBT LOGAN,143,,5121,,5264,,50,,2403,,2453,,661133
2114301 KY EBT LYON,2,,966,,968,,1,,495,,496,,116382
2114501 KY EBT MCCRACKEN,334,,11488,,11822,,125,,5849,,5974,,1486409
2114701 KY EBT MCCREARY,148,,6620,,6768,,53,,3202,,3255,,820953
2114901 KY EBT MCLEAN,44,,1631,,1675,,14,,721,,735,,194487
2115101 KY EBT MADISON,294,,14606,,14900,,121,,7197,,7318,,1957039
2115301 KY EBT MAGOFFIN,132,,5237,,5369,,51,,2711,,2762,,648337
2115501 KY EBT MARION,53,,4318,,4371,,20,,2093,,2113,,527577
2115701 KY EBT MARSHALL,55,,4414,,4469,,18,,2086,,2104,,529727
2115901 KY EBT MARTIN,53,,4531,,4584,,19,,2235,,2254,,571455
2116101 KY EBT MASON,254,,4162,,4416,,88,,2020,,2108,,553961
2116301 KY EBT MEADE,49,,4040,,4089,,16,,1680,,1696,,514461
2116501 KY EBT MENIFEE,60,,1868,,1928,,24,,898,,922,,227219
2116701 KY EBT MERCER,110,,3633,,3743,,39,,1721,,1760,,466713
2116901 KY EBT METCALFE,22,,2677,,2699,,8,,1136,,1144,,306284
2117101 KY EBT MONROE,90,,2878,,2968,,32,,1369,,1401,,347431
2117301 KY EBT MONTGOMERY,174,,6450,,6624,,66,,3118,,3184,,854102
2117501 KY EBT MORGAN,124,,3481,,3605,,83,,1629,,1712,,404829
2117701 KY EBT MUHLENBERG,123,,6253,,6376,,45,,2862,,2907,,751803
2117901 KY EBT NELSON,113,,7177,,7290,,37,,3345,,3382,,928347
2118101 KY EBT NICHOLAS,35,,1741,,1776,,12,,791,,803,,221128
2118301 KY EBT OHIO,90,,4908,,4998,,34,,2159,,2193,,590577
2118501 KY EBT OLDHAM,15,,2643,,2658,,4,,1128,,1132,,313222
2118701 KY EBT OWEN,14,,2232,,2246,,5,,964,,969,,269590
2118901 KY EBT OWSLEY,161,,2390,,2551,,88,,1357,,1445,,315949
2119101 KY EBT PENDLETON,16,,3045,,3061,,7,,1343,,1350,,399831
2119301 KY EBT PERRY,449,,10336,,10785,,158,,5345,,5503,,1414256
2119501 KY EBT PIKE,456,,17747,,18203,,161,,9284,,9445,,2339736
2119701 KY EBT POWELL,87,,4574,,4661,,34,,2250,,2284,,593578
2119901 KY EBT PULASKI,488,,14432,,14920,,173,,6716,,6889,,1813593
2120101 KY EBT ROBERTSON,8,,517,,525,,3,,227,,230,,65187
2120301 KY EBT ROCKCASTLE,26,,4865,,4891,,10,,2280,,2290,,610162
2120501 KY EBT ROWAN,141,,5345,,5486,,50,,2737,,2787,,691292
2120701 KY EBT RUSSELL,162,,4893,,5055,,57,,2394,,2451,,602154
2120901 KY EBT SCOTT,171,,7007,,7178,,62,,3203,,3265,,964761
2121101 KY EBT SHELBY,106,,5755,,5861,,39,,2643,,2682,,772152
2121301 KY EBT SIMPSON,12,,3104,,3116,,4,,1372,,1376,,370709
2121501 KY EBT SPENCER,23,,1867,,1890,,7,,807,,814,,234362
2121701 KY EBT TAYLOR,157,,5484,,5641,,57,,2722,,2779,,683209
2121901 KY EBT TODD,60,,2437,,2497,,21,,1080,,1101,,299619
2122101 KY EBT TRIGG,17,,2207,,2224,,6,,1014,,1020,,271889
2122301 KY EBT TRIMBLE,19,,1690,,1709,,7,,706,,713,,212060
2122501 KY EBT UNION,140,,2598,,2738,,50,,1224,,1274,,344514
2122701 KY EBT WARREN,559,,19948,,20507,,194,,9330,,9524,,2679220
2122901 KY EBT WASHINGTON,3,,2102,,2105,,1,,994,,995,,255069
2123101 KY EBT WAYNE,143,,5981,,6124,,45,,2945,,2990,,709580
2123301 KY EBT WEBSTER,77,,2221,,2298,,25,,1035,,1060,,283329
2123501 KY EBT WHITLEY,80,,12751,,12831,,28,,6017,,6045,,1621065
2123701 KY EBT WOLFE,73,,3030,,3103,,28,,1594,,1622,,357473
2123901 KY EBT WOODFORD,51,,2937,,2988,,21,,1406,,1427,,390917
2200101 LA EBT ACADIA PARISH,1302,,13131,,14433,,1139,,5242,,6381,,1806414
2200301 LA EBT ALLEN PARISH,398,,4407,,4805,,355,,1763,,2118,,591453
2200501 LA EBT ASCENSION PARISH,803,,13938,,14741,,729,,5443,,6172,,1946810
2200701 LA EBT ASSUMPTION PARISH,468,,4044,,4512,,412,,1716,,2128,,568312
2200901 LA EBT AVOYELLES PARISH,1364,,10635,,11999,,1182,,4431,,5613,,1455312
2201101 LA EBT BEAUREGARD PARISH,433,,5579,,6012,,383,,2149,,2532,,754653
2201301 LA EBT BIENVILLE PARISH,405,,3169,,3574,,355,,1353,,1708,,449202
2201501 LA EBT BOSSIER PARISH,1139,,15759,,16898,,1004,,6247,,7251,,2214703
2201701 LA EBT CADDO PARISH,5242,,57873,,63115,,4554,,23683,,28237,,8345506
2201901 LA EBT CALCASIEU PARISH,2631,,36637,,39268,,2281,,14974,,17255,,5113998
2202101 LA EBT CALDWELL PARISH,243,,2228,,2471,,203,,908,,1111,,310834
2202301 LA EBT CAMERON PARISH,19,,454,,473,,16,,174,,190,,61242
2202501 LA EBT CATAHOULA PARISH,313,,2425,,2738,,275,,994,,1269,,328384
2202701 LA EBT CLAIBORNE PARISH,435,,3323,,3758,,393,,1445,,1838,,466213
2202901 LA EBT CONCORDIA PARISH,600,,5425,,6025,,506,,2147,,2653,,755559
2203101 LA EBT DE SOTO PARISH,517,,5605,,6122,,469,,2225,,2694,,770544
2203301 LA EBT EAST BATON ROUGE PARISH,6856,,86912,,93768,,5702,,36787,,42489,,12845948
2203501 LA EBT EAST CARROLL PARISH,397,,2903,,3300,,324,,1214,,1538,,422190
2203701 LA EBT EAST FELICIANA PARISH,394,,3635,,4029,,346,,1492,,1838,,503735
2203901 LA EBT EVANGELINE PARISH,1217,,8276,,9493,,1040,,3143,,4183,,128858
2204101 LA EBT FRANKLIN PARISH,578,,5288,,5866,,504,,2091,,2595,,722401
2204301 LA EBT GRANT PARISH,407,,4133,,4540,,362,,1620,,1982,,571669
2204501 LA EBT IBERIA PARISH,1461,,17325,,18786,,1225,,6802,,8027,,2390209
2204701 LA EBT IBERVILLE PARISH,709,,8655,,9364,,621,,3720,,4341,,1263051
2204901 LA EBT JACKSON PARISH,277,,2625,,2902,,252,,1071,,1323,,366655
2205101 LA EBT JEFFERSON PARISH,5430,,66885,,72315,,4771,,28768,,33539,,9602185
2205301 LA EBT JEFFERSON DAVIS PARISH,440,,5307,,5747,,389,,2043,,2432,,695202
2205501 LA EBT LAFAYETTE PARISH,2517,,32116,,34633,,2208,,13180,,15388,,4495705
2205701 LA EBT LAFOURCHE PARISH,1175,,13501,,14676,,1051,,5490,,6541,,1861749
2205901 LA EBT LA SALLE PARISH,221,,1872,,2093,,194,,739,,933,,243249
2206101 LA EBT LINCOLN PARISH,826,,8713,,9539,,648,,3997,,4645,,1267970
2206301 LA EBT LIVINGSTON PARISH,1117,,19481,,20598,,1045,,7843,,8888,,2723735
2206501 LA EBT MADISON PARISH,359,,3945,,4304,,302,,1615,,1917,,560569
2206701 LA EBT MOREHOUSE PARISH,1056,,8566,,9622,,851,,3732,,4583,,1253976
2206901 LA EBT NATCHITOCHES PARISH,1185,,10298,,11483,,973,,4373,,5346,,1494127
2207101 LA EBT ORLEANS PARISH,10622,,91346,,101968,,8897,,43976,,52873,,14001906
2207301 LA EBT OUACHITA PARISH,3377,,36803,,40180,,2613,,15229,,17842,,5321185
2207501 LA EBT PLAQUEMINES PARISH,182,,3083,,3265,,169,,1163,,1332,,421433
2207701 LA EBT POINTE COUPEE PARISH,483,,4274,,4757,,438,,1760,,2198,,608794
2207901 LA EBT RAPIDES PARISH,2869,,29857,,32726,,2553,,12535,,15088,,4225253
2208101 LA EBT RED RIVER PARISH,231,,2451,,2682,,188,,929,,1117,,333931
2208301 LA EBT RICHLAND PARISH,497,,5376,,5873,,404,,2080,,2484,,736160
2208501 LA EBT SABINE PARISH,523,,4901,,5424,,422,,1962,,2384,,686793
2208701 LA EBT SAINT BERNARD PARISH,688,,9792,,10480,,562,,3899,,4461,,1415102
2208901 LA EBT SAINT CHARLES PARISH,415,,7230,,7645,,370,,2881,,3251,,1028883
2209101 LA EBT SAINT HELENA PARISH,237,,2088,,2325,,210,,887,,1097,,299650
2209301 LA EBT SAINT JAMES PARISH,303,,4279,,4582,,272,,1783,,2055,,597750
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,647,,10247,,10894,,569,,4082,,4651,,1457909
2209706 LA EBT SAINT LANDRY PARISH,2755,,22558,,25313,,2436,,8836,,11272,,3127942
2209901 LA EBT SAINT MARTIN PARISH,793,,9750,,10543,,700,,3674,,4374,,1308155
2210101 LA EBT SAINT MARY PARISH,1075,,11708,,12783,,958,,4844,,5802,,1621773
2210303 LA EBT SAINT TAMMANY PARISH,1622,,26480,,28102,,1469,,10314,,11783,,3602741
2210504 LA EBT TANGIPAHOA PARISH,2779,,32672,,35451,,2390,,13090,,15480,,4758316
2210701 LA EBT TENSAS PARISH,219,,1607,,1826,,184,,661,,845,,221509
2210901 LA EBT TERREBONNE PARISH,1595,,21031,,22626,,1421,,8352,,9773,,2918082
2211101 LA EBT UNION PARISH,420,,4522,,4942,,358,,1833,,2191,,617242
2211301 LA EBT VERMILION PARISH,846,,9700,,10546,,742,,3694,,4436,,1301267
2211501 LA EBT VERNON PARISH,497,,7145,,7642,,459,,2726,,3185,,954892
2211703 LA EBT WASHINGTON PARISH,1597,,12436,,14033,,1382,,5353,,6735,,1804022
2211901 LA EBT WEBSTER PARISH,898,,9304,,10202,,811,,3907,,4718,,1322275
2212101 LA EBT WEST BATON ROUGE PARISH,317,,4512,,4829,,289,,1857,,2146,,662283
2212301 LA EBT WEST CARROLL PARISH,218,,2703,,2921,,182,,1114,,1296,,363265
2212501 LA EBT WEST FELICIANA PARISH,124,,1408,,1532,,115,,542,,657,,188463
2212701 LA EBT WINN PARISH,323,,3314,,3637,,291,,1426,,1717,,455772
2300001 ME EBT ME DEPT HUMAN SERVICES,240956,,11526,,252482,,125194,,6295,,131489,,30842135
2400101 MD EBT ALLEGANY CO SOC SVCS,2298,,12378,,14676,,1620,,5740,,7360,,1655629
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5636,,36599,,42235,,3658,,17131,,20789,,5168950
2400501 MD EBT BALTIMORE CO SOC SVCS,13948,,88832,,102780,,9193,,41605,,50798,,12956465
2400901 MD EBT CALVERT CO SOC SVCS,797,,8266,,9063,,613,,3874,,4487,,1136009
2401101 MD EBT CAROLINE CO SOC SVCS,800,,5980,,6780,,557,,2542,,3099,,791885
2401301 MD EBT CARROLL COUNTY SOC SVC,1058,,10836,,11894,,831,,4840,,5671,,1418467
2401501 MD EBT CECIL CO SOC SVCS,2231,,12380,,14611,,1376,,5308,,6684,,1801905
2401701 MD EBT CHARLES CO SOC SVCS,1859,,15053,,16912,,1319,,6841,,8160,,2127691
2401901 MD EBT DORCHESTER CO SOC SVCS,1535,,7607,,9142,,953,,3847,,4800,,1129281
2402101 MD EBT FREDERICK CO SOC SVCS,2063,,17418,,19481,,1373,,7681,,9054,,2395989
2402301 MD EBT GARRETT CO SOC SVCS,536,,4255,,4791,,416,,1767,,2183,,493565
2402501 MD EBT HARFORD CO DSS,2548,,19184,,21732,,1800,,8575,,10375,,2576125
2402701 MD EBT HOWARD CO SOC SVCS,2563,,14560,,17123,,1650,,6428,,8078,,2135129
2402901 MD EBT KENT CO SOC SVCS,436,,2569,,3005,,272,,1283,,1555,,356621
2403101 MD EBT MONTGOMERY CO SOC SVCS,9754,,57388,,67142,,7421,,25385,,32806,,7790590
2403306 MD EBT PRINCE GEORGES CO SOC,10098,,92331,,102429,,6661,,42467,,49128,,13157111
2403501 MD EBT QUEEN ANNES CO SOC SVC,469,,4179,,4648,,306,,1944,,2250,,556807
2403701 MD EBT ST MARYS CO SOC SVCS,1882,,11742,,13624,,1181,,5447,,6628,,1688448
2403901 MD EBT SOMERSET CO SOC SVCS,928,,6122,,7050,,590,,2789,,3379,,936007
2404101 MD EBT TALBOT CO SOC SVCS,491,,3941,,4432,,386,,1943,,2329,,508674
2404301 MD EBT WASH CO SOC SVCS,3313,,20851,,24164,,2145,,9076,,11221,,2868684
2404501 MD EBT WICOMICO CO SOC SVCS,2943,,18266,,21209,,1753,,8368,,10121,,2572797
2404701 MD EBT WORCESTER CO DSS,556,,6920,,7476,,444,,3320,,3764,,900092
2451036 MD EBT BALTIMORE CITY,52205,,162226,,214431,,36790,,84888,,121678,,29345732
2500002 MA EBT DEPT OF PUBLIC WELFARE,250530,,637997,,888527,,167548,,331673,,499221,,116753094
2600101 MI EBT ALCONA CO DSS,279,,1483,,1762,,236,,671,,907,,212487
2600301 MI EBT ALGER CO DSS,169,,964,,1133,,155,,443,,598,,138950
2600501 MI EBT ALLEGAN CO DSS,1959,,13135,,15094,,1517,,5244,,6761,,1865664
2600701 MI EBT ALPENA CO DSS,1324,,4525,,5849,,1121,,2042,,3163,,736241
2600901 MI EBT ANTRIM CO DSS,398,,3164,,3562,,360,,1283,,1643,,431299
2601101 MI EBT ARENAC CO DSS,542,,2841,,3383,,491,,1255,,1746,,430487
2601301 MI EBT BARAGA CO DSS,189,,1195,,1384,,157,,569,,726,,176921
2601501 MI EBT BARRY CO DSS,851,,6847,,7698,,700,,2875,,3575,,948202
2601701 MI EBT BAY CO DSS,3594,,15303,,18897,,2934,,6891,,9825,,2415303
2601901 MI EBT BENZIE CO DSS,264,,2273,,2537,,236,,977,,1213,,310189
2602101 MI EBT BERRIEN CO DSS FSO,6137,,24680,,30817,,4622,,10821,,15443,,4136727
2602301 MI EBT BRANCH CO DSS,1049,,6653,,7702,,827,,2719,,3546,,931432
2602502 MI EBT CALHOUN CO DSS,5841,,24317,,30158,,4556,,11145,,15701,,4036040
2602701 MI EBT CASS CO DSS,1235,,7727,,8962,,965,,3238,,4203,,1153631
2602901 MI EBT CHARLEVOIX CO DSS,356,,3069,,3425,,335,,1285,,1620,,414879
2603101 MI EBT CHEBOYGAN CO DSS,657,,4263,,4920,,562,,1889,,2451,,601407
2603301 MI EBT CHIPPEWA CO DSS,957,,4669,,5626,,760,,2036,,2796,,701396
2603501 MI EBT CLARE CO DSS,1603,,6351,,7954,,1249,,2786,,4035,,1050674
2603701 MI EBT CLINTON CO DSS,651,,5327,,5978,,572,,2285,,2857,,752723
2603901 MI EBT CRAWFORD CO DSS,460,,2366,,2826,,350,,1103,,1453,,340586
2604101 MI EBT DELTA CO DSS,930,,5159,,6089,,848,,2373,,3221,,759837
2604301 MI EBT DICKINSON CO DSS,438,,3139,,3577,,411,,1475,,1886,,441287
2604501 MI EBT EATON COUNTY DSS,1396,,11742,,13138,,1171,,5227,,6398,,1680362
2604701 MI EBT EMMET CO DSS,442,,3787,,4229,,421,,1728,,2149,,510395
2604902 MI EBT GENESEE CO DSS,28445,,75656,,104101,,18813,,34985,,53798,,14717265
2605101 MI EBT GLADWIN CO DSS,978,,4037,,5015,,828,,1796,,2624,,636727
2605301 MI EBT GOGEBIC CO DSS,581,,2390,,2971,,437,,1234,,1671,,372639
2605501 MI EBT GRAND TRAVERSE CO DSS,1269,,10040,,11309,,1102,,4819,,5921,,1408631
2605701 MI EBT GRATIOT CO DSS,1017,,6194,,7211,,855,,2540,,3395,,889823
2605901 MI EBT HILLSDALE CO DSS,1500,,6568,,8068,,1095,,2637,,3732,,991467
2606101 MI EBT HOUGHTON CO DSS,666,,4006,,4672,,562,,1860,,2422,,550113
2606301 MI EBT HURON CO DSS,708,,3666,,4374,,583,,1634,,2217,,522405
2606501 MI EBT M.E.H.D. (INGHAM CO.),9178,,42631,,51809,,7118,,20410,,27528,,7182639
2606502 MI EBT INGHAM CO DSS,114,,488,,602,,80,,230,,310,,145361
2606701 MI EBT IONIA CO DSS,1182,,9067,,10249,,1055,,3802,,4857,,1298842
2606901 MI EBT IOSCO CO DSS,983,,5042,,6025,,827,,2351,,3178,,784433
2607101 MI EBT IRON CO DSS,406,,1585,,1991,,292,,727,,1019,,236738
2607301 MI EBT ISABELLA CO DSS,1328,,8122,,9450,,1162,,3894,,5056,,1224890
2607501 MI EBT JACKSON CO DSS,6117,,23408,,29525,,4286,,10224,,14510,,3910456
2607703 MI EBT KALAMAZOO CO DSS,8941,,33527,,42468,,6409,,15979,,22388,,5802683
2607901 MI EBT KALKASKA CO DSS,386,,3290,,3676,,333,,1437,,1770,,451297
2608102 MI EBT KENT CO DSS,18594,,81039,,99633,,14234,,35316,,49550,,13117407
2608301 MI EBT KEWEENAW CO DSS,41,,218,,259,,39,,97,,136,,31840
2608501 MI EBT LAKE CO DSS,642,,2474,,3116,,537,,1138,,1675,,394747
2608701 MI EBT LAPEER CO DSS,1271,,10770,,12041,,1058,,4349,,5407,,1520660
2608901 MI EBT LEELANAU CO DSS,120,,1475,,1595,,105,,660,,765,,195111
2609101 MI EBT LENAWEE CO DSS,2645,,13201,,15846,,1929,,5687,,7616,,2026971
2609301 MI EBT LIVINGSTON CO DSS,1157,,11061,,12218,,958,,5085,,6043,,1557852
2609501 MI EBT LUCE CO DSS,241,,771,,1012,,174,,347,,521,,128747
2609701 MI EBT MAKINA CO DSS,186,,1254,,1440,,163,,610,,773,,178857
2609902 MI EBT MACOMB COUNTY DSS,22764,,104253,,127017,,17240,,45265,,62505,,17109030
2610101 MI EBT MANISTEE CO DSS,625,,3569,,4194,,527,,1613,,2140,,524657
2610301 MI EBT MARQUETTE CO DSS,1216,,6884,,8100,,1047,,3325,,4372,,1023044
2610501 MI EBT MASON CO DSS,855,,4605,,5460,,671,,1994,,2665,,667427
2610701 MI EBT MECOSTA CO DSS,1181,,6344,,7525,,1026,,2739,,3765,,970504
2610901 MI EBT MENOMINEE CO DSS,374,,2754,,3128,,338,,1344,,1682,,394711
2611101 MI EBT MIDLAND CO DSS,1589,,9725,,11314,,1385,,4381,,5766,,1416102
2611301 MI EBT MISSAUKEE CO DSS,352,,2305,,2657,,277,,943,,1220,,318771
2611501 MI EBT MONROE CO DSS,2951,,16833,,19784,,2392,,7232,,9624,,2588851
2611701 MI EBT MONTCALM CO DSS,1464,,10746,,12210,,1390,,4276,,5666,,1512809
2611901 MI EBT MONTMORENCY CO DSS,302,,1565,,1867,,270,,738,,1008,,228315
2612101 MI EBT MUSKEGON CO DSS,10173,,32926,,43099,,7107,,15456,,22563,,5769057
2612301 MI EBT NEWAYGO CO DSS,1714,,9150,,10864,,1371,,3740,,5111,,1347185
2612502 MI EBT OAKLAND COUNTY DSS,23550,,103102,,126652,,18665,,48052,,66717,,17341323
2612701 MI EBT OCEANA CO DSS,964,,4837,,5801,,680,,1908,,2588,,703185
2612901 MI EBT OGEMAW CO DSS,1043,,4448,,5491,,848,,1997,,2845,,675334
2613101 MI EBT ONTONAGON CO DSS,152,,858,,1010,,129,,445,,574,,116381
2613301 MI EBT OSCEOLA CO DSS,758,,3902,,4660,,656,,1531,,2187,,577966
2613501 MI EBT OSCODA CO DSS,383,,1629,,2012,,294,,767,,1061,,251206
2613701 MI EBT OTSEGO CO DSS,604,,4234,,4838,,490,,1927,,2417,,569579
2613901 MI EBT OTTAWA CO DSS,2462,,20816,,23278,,2059,,8535,,10594,,2792917
2614101 MI EBT PRESQUE ISLE CO DSS,302,,1548,,1850,,265,,715,,980,,223505
2614301 MI EBT ROSCOMMON CO DSS,1045,,4663,,5708,,853,,2163,,3016,,723230
2614502 MI EBT SAGINAW CO DSS,11063,,33707,,44770,,8233,,14845,,23078,,6051566
2614702 MI EBT ST CLAIR CO DSS,4534,,24246,,28780,,3417,,11185,,14602,,3838731
2614901 MI EBT ST JOSEPH CO DSS,1464,,10326,,11790,,1172,,4287,,5459,,1503241
2615101 MI EBT SANILAC CO DSS,1057,,6587,,7644,,834,,2776,,3610,,954739
2615301 MI EBT SCHOOLCRAFT CO DSS,248,,1127,,1375,,211,,478,,689,,167158
2615501 MI EBT SHIAWASSEE CO DSS,2329,,10097,,12426,,1695,,4227,,5922,,1577271
2615701 MI EBT TUSCOLA CO DSS,1428,,8487,,9915,,1118,,3379,,4497,,1239014
2615901 MI EBT VAN BUREN CO DSS,2219,,13625,,15844,,1853,,5529,,7382,,2046887
2616102 MI EBT WASHTENAW CO DSS,5831,,29538,,35369,,4693,,14840,,19533,,4943574
2616305 MI EBT WAYNE CO DSS,123896,,399184,,523080,,87284,,187526,,274810,,76175281
2616501 MI EBT WEXFORD CO DSS,1276,,6591,,7867,,1032,,2825,,3857,,988558
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,476,,1547,,2023,,267,,702,,969,,209023
2700101 MN GRH AITKIN CO FMLY SER AG,41,,0,,41,,41,,0,,41,,5116
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,8430,,19520,,27950,,4254,,8737,,12991,,3172405
2700301 MN GRH ANOKA COFIN SER FD ST,440,,0,,440,,440,,0,,440,,52428
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1255,,3282,,4537,,667,,1484,,2151,,506025
2700501 MN GRH BECKER CO WELFARE DEPT,85,,0,,85,,85,,0,,85,,10688
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,4062,,5012,,9074,,1713,,2445,,4158,,1151187
2700701 MN GRH BELTRAMI CO WELFARE,156,,0,,156,,156,,0,,156,,19171
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,1035,,2987,,4022,,576,,1366,,1942,,466728
2700901 MN GRH BENTON SOCIAL SER AGY,121,,0,,121,,121,,0,,121,,13993
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,107,,325,,432,,62,,158,,220,,42059
2701101 MN GRH BIG STONE CO DPW,22,,0,,22,,22,,0,,22,,2586
2701301 MN EBT BLUE EARTH CO DPW,1663,,4111,,5774,,842,,1898,,2740,,612268
2701301 MN GRH BLUE EARTH CO DPW,161,,0,,161,,161,,0,,161,,18674
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,432,,1397,,1829,,215,,605,,820,,158286
2701501 MN GRH BROWN CO DPW,75,,0,,75,,75,,0,,75,,9072
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,788,,2655,,3443,,489,,1274,,1763,,388620
2701701 MN GRH CARLTON CO DPW,111,,0,,111,,111,,0,,111,,13074
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,723,,2696,,3419,,383,,1090,,1473,,378539
2701901 MN GRH CARVER CO FSD,100,,0,,100,,100,,0,,100,,12636
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1274,,3563,,4837,,616,,1483,,2099,,566470
2702101 MN GRH CASS CO DSS,90,,0,,90,,90,,0,,90,,10742
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,292,,775,,1067,,141,,335,,476,,110115
2702301 MN GRH CHIPPEWA CO DPW,54,,0,,54,,54,,0,,54,,6233
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,643,,2772,,3415,,384,,1252,,1636,,367313
2702501 MN GRH CHICAGO CO DPW,97,,0,,97,,97,,0,,97,,12199
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1945,,4858,,6803,,994,,2042,,3036,,741399
2702701 MN GRH CLAY CO DPW,172,,0,,172,,172,,0,,172,,21050
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,365,,848,,1213,,182,,365,,547,,133045
2702901 MN GRH CLEARWATER CO DPW,6,,0,,6,,6,,0,,6,,860
2703101 MN EBT COOK CO FSD,101,,241,,342,,58,,111,,169,,37420
2703101 MN GRH COOK CO FSD,4,,0,,4,,4,,0,,4,,368
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,365,,766,,1131,,186,,346,,532,,109226
2703301 MN GRH COTTONWOOD CO FSA,41,,0,,41,,41,,0,,41,,4980
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1637,,5040,,6677,,920,,2213,,3133,,691716
2703502 MN GRH CROW WING CO,161,,0,,161,,161,,0,,161,,18809
2703701 MN EBT DAKOTA CO DHS,7248,,18003,,25251,,3861,,7632,,11493,,2835945
2703701 MN GRH DAKOTA CO DHS,527,,0,,527,,527,,0,,527,,65859
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2703901 MN EBT DODGE CO SS,357,,1241,,1598,,176,,474,,650,,167319
2703901 MN GRH DODGE CO SS,53,,0,,53,,53,,0,,53,,6301
2704101 MN EBT DOUGLAS CO WD,617,,2376,,2993,,366,,1115,,1481,,298961
2704101 MN GRH DOUGLAS CO WD,109,,0,,109,,109,,0,,109,,12731
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,333,,1243,,1576,,183,,476,,659,,156587
2704301 MN GRH FARIBAULT CO SSWD,52,,0,,52,,52,,0,,52,,6070
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,355,,1355,,1710,,177,,575,,752,,176686
2704501 MN GRH FILLMORE CO DPW,52,,0,,52,,52,,0,,52,,6380
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
