NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:57 AM,,,,,
Jan 2004,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1000235 DE EBT NEW CASTLE,29937,,56,,29993,,12561,,18,,12579,,2585367
1000316 DE EBT SUSSEX CO.,12939,,21,,12960,,5172,,7,,5179,,1049077
1100161 DC EBT D.C. Treasury,28956,,57916,,86872,,12204,,30313,,42517,,7680076
1200101 FL EBT ALACHUA CO DFS,3157,,15011,,18168,,1730,,6771,,8501,,1549967
1200301 FL EBT BAKER CO SERVICE CENTE,298,,2348,,2646,,178,,921,,1099,,216060
1200501 FL EBT BAY CO DFS,1628,,11538,,13166,,1007,,4922,,5929,,1081995
1200701 FL EBT BRADFORD CO DFS,563,,2466,,3029,,284,,1044,,1328,,253925
1200901 FL EBT BREVARD CO DFS,3692,,21239,,24931,,2336,,9491,,11827,,2042002
1201101 FL EBT BROWARD CO SES,16690,,65730,,82420,,10586,,29709,,40295,,7220561
1201301 FL EBT CALHOUN CO DFS,238,,1397,,1635,,160,,614,,774,,117670
1201501 FL EBT CHARLOTTE CO DFS,652,,4754,,5406,,471,,2112,,2583,,437671
1201701 FL EBT CITRUS CO DFS,1097,,6682,,7779,,674,,2793,,3467,,606955
1201901 FL EBT CLAY CO DFS,623,,4699,,5322,,391,,1888,,2279,,448748
1202101 FL EBT COLLIER CO DFS,988,,8047,,9035,,680,,3621,,4301,,783842
1202301 FL EBT COLUMBIA CO DFS,940,,5444,,6384,,551,,2144,,2695,,495632
1202501 FL EBT DADE CO DFS,89400,,212029,,301429,,65476,,102656,,168132,,25857222
1202701 FL EBT DESOTO CO DFS,362,,2525,,2887,,229,,1030,,1259,,220045
1202901 FL EBT DIXIE,214,,1542,,1756,,134,,587,,721,,125143
1203101 FL EBT DUVAL CO DFS,7043,,50369,,57412,,4079,,20539,,24618,,5013661
1203301 FL EBT ESCAMBIA CO DFS,4847,,21251,,26098,,2428,,8011,,10439,,2069312
1203501 FL EBT FLAGLER CO DFS,366,,2105,,2471,,223,,886,,1109,,207266
1203701 FL EBT FRANKLIN CO DFS,63,,576,,639,,44,,258,,302,,55963
1203901 FL EBT GADSEN CO DFS,1143,,4610,,5753,,656,,1908,,2564,,431220
1204101 FL EBT GILCHRIST,163,,1116,,1279,,94,,429,,523,,95434
1204501 FL EBT GULF CO DFS,229,,950,,1179,,144,,423,,567,,92798
1204701 FL EBT HAMILTON CO DFS,216,,1166,,1382,,127,,442,,569,,104867
1204901 FL EBT HARDEE CO DFS,341,,3890,,4231,,219,,1478,,1697,,340369
1205101 FL EBT HENDRY CO DFS,650,,4038,,4688,,349,,1576,,1925,,384854
1205301 FL EBT HERNNANDO COUNTY ES,1281,,7623,,8904,,748,,3024,,3772,,737482
1205501 FL EBT HIGHLANDS CO DFS,1039,,5193,,6232,,629,,2225,,2854,,459085
1205701 FL EBT HILLSBOROUGH CO ES,13331,,75082,,88413,,8004,,32494,,40498,,7773478
1205901 FL EBT HOLMES CO SES,419,,2261,,2680,,242,,866,,1108,,193920
1206101 FL EBT INDIAN RIVER CO DFS,764,,4308,,5072,,467,,1972,,2439,,403400
1206301 FL EBT JACKSON CO DFS,469,,3321,,3790,,317,,1359,,1676,,278030
1206501 FL EBT JEFFERSON CO DFS,241,,1562,,1803,,168,,707,,875,,134958
1206701 FL EBT LAFAYETTE,78,,682,,760,,50,,284,,334,,56500
1206901 FL EBT LAKE CO FS UNIT,2204,,11366,,13570,,1224,,4726,,5950,,1084003
1207101 FL EBT LEE CO DFS,2335,,14646,,16981,,1570,,6255,,7825,,1398595
1207301 FL EBT LEON CO DFS,2227,,13998,,16225,,1256,,6342,,7598,,1408722
1207501 FL EBT LEVY CO DFS,586,,3233,,3819,,348,,1375,,1723,,295253
1207701 FL EBT LIBERTY CO DFS,65,,499,,564,,48,,202,,250,,38602
1207901 FL EBT MADISON CO DFS,323,,1627,,1950,,191,,738,,929,,146399
1208101 FL EBT MANATEE CO DFS,1814,,13037,,14851,,1163,,5723,,6886,,1251051
1208301 FL EBT MARION CO FS OFFICE,2779,,18128,,20907,,1667,,7661,,9328,,1651145
1208501 FL EBT MARTIN CO SES,621,,3490,,4111,,376,,1597,,1973,,341694
1208701 FL EBT MONROE CO DFS,652,,3045,,3697,,498,,1839,,2337,,312050
1208901 FL EBT NASSAU CO FS OFFICE,358,,2564,,2922,,216,,1138,,1354,,232198
1209101 FL EBT OKALOOSA CO FS UNIT 79,1186,,7280,,8466,,662,,2837,,3499,,658311
1209301 FL EBT OKEECHOBEE CO SES,304,,2698,,3002,,196,,1018,,1214,,244778
1209501 FL EBT ORANGE CO DFS,14541,,59112,,73653,,7356,,23961,,31317,,6238493
1209701 FL EBT OSCEOLA CO FOOD STAMPS,3832,,16935,,20767,,1950,,6757,,8707,,1799860
1209901 FL EBT PALM BEACH CO DFS,8984,,41055,,50039,,5445,,18440,,23885,,4334960
1210101 FL EBT PASCO CO DFS,4042,,22340,,26382,,2441,,9346,,11787,,2218051
1210301 FL EBT PINELLAS CO DFS,10164,,43863,,54027,,6390,,21956,,28346,,4760532
1210501 FL EBT POLK CO SES - STE 101,6275,,41330,,47605,,3722,,16980,,20702,,3881422
1210701 FL EBT PUTNAM CO DFS,1387,,7826,,9213,,796,,3161,,3957,,724685
1210901 FL EBT ST JOHNS CO DFS,616,,4675,,5291,,438,,2150,,2588,,465089
1211101 FL EBT ST LUCIE CO DFS,2506,,12521,,15027,,1556,,5256,,6812,,1234440
1211301 FL EBT SANTA ROSA CO SES,971,,6736,,7707,,545,,2641,,3186,,646035
1211501 FL EBT SARASOTA CO DFS,1493,,8492,,9985,,1035,,4139,,5174,,874609
1211701 FL EBT SEMINOLE CO DFS,1926,,9439,,11365,,960,,4032,,4992,,997354
1211901 FL EBT SUMTER CO HRS FS U 89,616,,3156,,3772,,351,,1350,,1701,,284336
1212101 FL EBT SUWANNEE CO DFS,449,,2876,,3325,,260,,1239,,1499,,234941
1212301 FL EBT TAYLOR CO DFS,438,,2065,,2503,,238,,902,,1140,,204260
1212501 FL EBT UNION CO DFS,221,,1213,,1434,,114,,455,,569,,115581
1212701 FL EBT VOLUSIA CO DFS,4743,,25967,,30710,,2856,,11787,,14643,,2626579
1212901 FL EBT WAKULLA CO DFS,232,,1294,,1526,,120,,531,,651,,125411
1213101 FL EBT WALTON CO DFS,447,,2990,,3437,,275,,1193,,1468,,251435
1213301 FL EBT WASHINGTON CO DFS,409,,1904,,2313,,243,,811,,1054,,166643
1300101 GA EBT APPLING,720,,1448,,2168,,329,,584,,913,,164585
1300301 GA EBT ATKINSON,462,,1104,,1566,,196,,398,,594,,116087
1300501 GA EBT BACON,468,,737,,1205,,231,,320,,551,,95627
1300701 GA EBT BAKER,259,,547,,806,,128,,225,,353,,63495
1300901 GA EBT BALDWIN,1571,,2896,,4467,,650,,1168,,1818,,373665
1301101 GA EBT BANKS,288,,838,,1126,,150,,328,,478,,85263
1301301 GA EBT BARROW,1115,,3116,,4231,,516,,1200,,1716,,359959
1301501 GA EBT BARTOW CO DFCS,1448,,6741,,8189,,663,,2482,,3145,,707977
1301701 GA EBT BEN HILL,1133,,2193,,3326,,487,,889,,1376,,284936
1301901 GA EBT BERRIEN CO DFCS,732,,1782,,2514,,344,,708,,1052,,195700
1302102 GA EBT BIBB COUNTY DFCS,10236,,17575,,27811,,4124,,7170,,11294,,2432345
1302301 GA EBT BLECKLEY,574,,1004,,1578,,254,,404,,658,,122168
1302501 GA EBT BRANTLEY,684,,1665,,2349,,300,,604,,904,,193603
1302701 GA EBT BROOKS,977,,1877,,2854,,453,,732,,1185,,211894
1302901 GA EBT BRYAN CO DFCS,380,,1184,,1564,,172,,418,,590,,122334
1303101 GA EBT BULLOCH,1969,,4430,,6399,,839,,1811,,2650,,535934
1303301 GA EBT BURKE,1891,,3386,,5277,,737,,1299,,2036,,425912
1303501 GA EBT BUTTS,653,,1506,,2159,,292,,586,,878,,176811
1303701 GA EBT CALHOUN CO DFCS,392,,638,,1030,,172,,268,,440,,77622
1303901 GA EBT CAMDEN,759,,2953,,3712,,332,,1036,,1368,,309288
1304301 GA EBT CANDLER,640,,1092,,1732,,287,,442,,729,,133965
1304502 GA EBT CARROLL,2955,,8253,,11208,,1234,,3182,,4416,,975249
1304701 GA EBT CATOOSA,863,,3411,,4274,,421,,1268,,1689,,337987
1304901 GA EBT CHARLTON,451,,1130,,1581,,186,,374,,560,,121653
1305103 GA EBT CHATHAM,8188,,19694,,27882,,3546,,7764,,11310,,2403379
1305301 GA EBT CHATTAHOOCHEE CO DFCS,162,,677,,839,,66,,219,,285,,61515
1305501 GA EBT CHATTOGA CO DFCS,725,,2183,,2908,,373,,885,,1258,,227608
1305701 GA EBT CHEROKEE,1144,,3335,,4479,,491,,1214,,1705,,386033
1305901 GA EBT CLARKE,3059,,5625,,8684,,1302,,2408,,3710,,748434
1306101 GA EBT CLAY CO DFCS,469,,610,,1079,,204,,260,,464,,82065
1306301 GA EBT CLAYTON CO DFCS,7420,,19507,,26927,,2841,,6992,,9833,,2456520
1306501 GA EBT CLINCH CO DFCS,516,,764,,1280,,223,,306,,529,,99101
1306702 GA EBT COBB,7078,,18814,,25892,,2850,,7229,,10079,,2327903
1306901 GA EBT COFFEE,1660,,3924,,5584,,673,,1344,,2017,,441510
1307101 GA EBT COLQUITT,2556,,4899,,7455,,1119,,1957,,3076,,607803
1307301 GA EBT COLUMBIA CO DFCS,998,,3451,,4449,,450,,1323,,1773,,379165
1307501 GA EBT COOK,868,,1657,,2525,,368,,641,,1009,,200246
1307702 GA EBT COWETA,1667,,5857,,7524,,739,,2270,,3009,,656828
1307901 GA EBT CRAWFORD,460,,1105,,1565,,218,,433,,651,,126720
1308101 GA EBT CRISP CO FD STAMP OFC,1686,,3473,,5159,,730,,1382,,2112,,429997
1308301 GA EBT DADE,206,,890,,1096,,117,,326,,443,,84380
1308501 GA EBT DAWSON CO DFCS,234,,1060,,1294,,137,,396,,533,,109546
1308701 GA EBT DECATUR CO DFCS,1909,,3936,,5845,,816,,1522,,2338,,484645
1308903 GA EBT DE KALB,18198,,36230,,54428,,7113,,14245,,21358,,4948911
1309105 GA EBT DODGE,992,,1802,,2794,,494,,717,,1211,,219191
1309301 GA EBT DOOLY,704,,1313,,2017,,300,,516,,816,,156684
1309501 GA EBT DOUGHERTY,9115,,12329,,21444,,3470,,5306,,8776,,1867013
1309701 GA EBT DOUGLAS CO DFCS,1964,,6116,,8080,,817,,2320,,3137,,730309
1309901 GA EBT EARLY,1292,,2190,,3482,,545,,875,,1420,,265927
1310001 GA EBT ECHOLS,135,,383,,518,,63,,130,,193,,41161
1310301 GA EBT EFFINGHAM CO DFCS,834,,2351,,3185,,361,,835,,1196,,262614
1310501 GA EBT ELBERT,942,,1760,,2702,,459,,794,,1253,,220030
1310701 GA EBT EMANUEL,1489,,2583,,4072,,626,,981,,1607,,298310
1310901 GA EBT EVANS,665,,1232,,1897,,299,,489,,788,,155311
1311101 GA EBT FANNIN,401,,991,,1392,,205,,399,,604,,101329
1311301 GA EBT FAYETTE,730,,1891,,2621,,310,,681,,991,,227081
1311501 GA EBT FLOYD,3285,,7113,,10398,,1447,,2903,,4350,,873960
1311701 GA EBT FORSYTH,531,,1545,,2076,,264,,579,,843,,167882
1311901 GA EBT FRANKLIN,752,,1526,,2278,,358,,637,,995,,179102
1312103 GA EBT FULTON CO DFCS,39960,,59500,,99460,,15477,,28187,,43664,,9404900
1312302 GA EBT GILMER,453,,1245,,1698,,212,,476,,688,,133317
1312501 GA EBT GLASCOCK CO DFCS,92,,160,,252,,43,,70,,113,,18286
1312701 GA EBT GLYNN,2263,,6028,,8291,,986,,2424,,3410,,708349
1312901 GA EBT GORDON,1048,,3698,,4746,,501,,1426,,1927,,397056
1313101 GA EBT GRADY,1406,,2441,,3847,,598,,946,,1544,,304700
1313301 GA EBT GREENE,671,,1879,,2550,,305,,758,,1063,,211344
1313501 GA EBT GWINNETT,7078,,18225,,25303,,2967,,6841,,9808,,2296680
1313701 GA EBT HABERSHAM CO DFCS,560,,1510,,2070,,280,,615,,895,,163938
1313901 GA EBT HALL,2963,,7736,,10699,,1319,,3141,,4460,,954899
1314101 GA EBT HANCOCK,641,,1277,,1918,,261,,533,,794,,164200
1314301 GA EBT HARALSON,946,,2052,,2998,,437,,780,,1217,,250652
1314501 GA EBT HARRIS CO DFCS,455,,944,,1399,,196,,409,,605,,111373
1314701 GA EBT HART,782,,1510,,2292,,387,,647,,1034,,184384
1314901 GA EBT HEARD,384,,1167,,1551,,181,,462,,643,,126656
1315101 GA EBT HENRY,2213,,5569,,7782,,871,,2089,,2960,,691945
1315301 GA EBT HOUSTON CO DFCS,3820,,7442,,11262,,1554,,2830,,4384,,950619
1315501 GA EBT IRWIN CO DFCS,433,,951,,1384,,198,,362,,560,,110835
1315701 GA EBT JACKSON,1041,,3141,,4182,,466,,1168,,1634,,354083
1315901 GA EBT JASPER CO DFCS,486,,1224,,1710,,222,,504,,726,,143641
1316101 GA EBT JEFF DAVIS,525,,1414,,1939,,248,,562,,810,,152058
1316301 GA EBT JEFFERSON,1419,,2112,,3531,,533,,773,,1306,,272245
1316501 GA EBT JENKINS CO DFCS,635,,1203,,1838,,269,,471,,740,,150469
1316702 GA EBT JOHNSON CO DFCS,769,,982,,1751,,326,,438,,764,,137920
1316902 GA EBT JONES CO DFCS,567,,1319,,1886,,277,,530,,807,,146728
1317101 GA EBT LAMAR,409,,1477,,1886,,202,,636,,838,,158489
1317301 GA EBT LANIER CO COMM,417,,928,,1345,,198,,374,,572,,104545
1317501 GA EBT LAURENS,2521,,5214,,7735,,1075,,2072,,3147,,627026
1317701 GA EBT LEE,405,,1365,,1770,,177,,498,,675,,136241
1317901 GA EBT LIBERTY,1753,,4389,,6142,,721,,1546,,2267,,508845
1318101 GA EBT LINCOLN CO DFCS,277,,804,,1081,,127,,317,,444,,80923
1318301 GA EBT LONG CO DFCS,519,,1302,,1821,,199,,456,,655,,150184
1318501 GA EBT LOWNDES,3613,,8345,,11958,,1486,,3091,,4577,,996285
1318701 GA EBT LUMPKIN CO DFCS,367,,1386,,1753,,197,,531,,728,,143805
1318901 GA EBT MCDUFFIE,1194,,2600,,3794,,515,,964,,1479,,315637
1319101 GA EBT MCINTOSH,345,,1120,,1465,,172,,449,,621,,111339
1319301 GA EBT MACON CO DFCS,882,,1617,,2499,,411,,708,,1119,,202035
1319501 GA EBT MADISON CO DFCS,804,,1478,,2282,,345,,568,,913,,180666
1319701 GA EBT MARION CO DFCS,516,,944,,1460,,216,,394,,610,,122712
1319901 GA EBT MERIWETHER,1262,,2539,,3801,,520,,985,,1505,,313541
1320101 GA EBT MILLER,384,,680,,1064,,169,,275,,444,,78314
1320503 GA EBT MITCHELL,1620,,3173,,4793,,732,,1290,,2022,,375714
1320701 GA EBT MONROE CO DEPT FACS,570,,1698,,2268,,267,,708,,975,,181346
1320901 GA EBT MONTGOMERY,386,,827,,1213,,182,,338,,520,,92339
1321101 GA EBT MORGAN,541,,1231,,1772,,247,,484,,731,,147257
1321301 GA EBT MURRAY,953,,2609,,3562,,431,,955,,1386,,289789
1321502 GA EBT MUSCOGEE,10252,,16799,,27051,,4249,,6970,,11219,,2388090
1321701 GA EBT NEWTON,2797,,5826,,8623,,1104,,2281,,3385,,765744
1321901 GA EBT OCONEE,317,,729,,1046,,131,,275,,406,,86153
1322101 GA EBT OGLETHORPE CO DFCS,390,,683,,1073,,177,,274,,451,,82415
1322301 GA EBT PAULDING,894,,3220,,4114,,396,,1137,,1533,,349967
1322502 GA EBT PEACH,1087,,3065,,4152,,513,,1427,,1940,,372663
1322701 GA EBT PICKENS,448,,1455,,1903,,232,,559,,791,,153335
1322901 GA EBT PIERCE CO DFCS,714,,1689,,2403,,347,,620,,967,,181703
1323101 GA EBT PIKE,351,,883,,1234,,170,,349,,519,,100109
1323301 GA EBT POLK CO DFCS,979,,2606,,3585,,503,,1045,,1548,,307189
1323501 GA EBT PULASKI,451,,829,,1280,,207,,341,,548,,98564
1323701 GA EBT PUTNAM CO DFCS,653,,1419,,2072,,261,,584,,845,,174774
1323901 GA EBT QUITMAN CO DFCS,248,,347,,595,,104,,157,,261,,43692
1324101 GA EBT RABUN,270,,745,,1015,,156,,326,,482,,76584
1324301 GA EBT RANDOLPH CO DEPT FACS,652,,1025,,1677,,298,,422,,720,,131952
1324501 GA EBT RICHMOND CO DFCS,12412,,22684,,35096,,4954,,9101,,14055,,3079058
1324702 GA EBT ROCKDALE,1717,,5219,,6936,,694,,2012,,2706,,624760
1324901 GA EBT SCHLEY CO DFCS,154,,405,,559,,82,,157,,239,,38350
1325101 GA EBT SCREVEN CO DEPT FACS,1257,,1558,,2815,,524,,620,,1144,,228143
1325301 GA EBT SEMINOLE,671,,1310,,1981,,263,,489,,752,,154864
1325501 GA EBT SPALDING,2972,,6732,,9704,,1212,,2704,,3916,,867890
1325701 GA EBT STEPHENS,1052,,2355,,3407,,504,,966,,1470,,274254
1325902 GA EBT STEWART COUNTY,410,,784,,1194,,208,,393,,601,,94431
1326101 GA EBT SUMTER,2764,,4508,,7272,,1084,,1887,,2971,,633253
1326302 GA EBT TALBOT,429,,807,,1236,,205,,373,,578,,102046
1326501 GA EBT TALIAFERRO,179,,300,,479,,93,,131,,224,,36786
1326701 GA EBT TATTNALL CO DFCS,1081,,1752,,2833,,522,,706,,1228,,210828
1326902 GA EBT TAYLOR CO DFCS,693,,933,,1626,,309,,397,,706,,131853
1327101 GA EBT TELFAIR CO DEPT FACS,750,,1354,,2104,,343,,573,,916,,167562
1327302 GA EBT TERRELL,1061,,1576,,2637,,425,,653,,1078,,212881
1327501 GA EBT THOMAS CO DFCS,2040,,4155,,6195,,936,,1626,,2562,,493060
1327702 GA EBT TIFT,1934,,3885,,5819,,800,,1421,,2221,,472053
1327901 GA EBT TOOMBS CO DFCS,1895,,3187,,5082,,836,,1273,,2109,,414003
1328102 GA EBT TOWNS CO DFCS,167,,406,,573,,90,,164,,254,,41679
1328302 GA EBT TREUTLEN,485,,783,,1268,,224,,309,,533,,100420
1328501 GA EBT TROUP CO DFCS,2898,,4653,,7551,,1138,,1782,,2920,,639743
1328701 GA EBT TURNER CO DFCS,522,,1620,,2142,,229,,610,,839,,171995
1328901 GA EBT TWIGGS,483,,859,,1342,,210,,364,,574,,106706
1329101 GA EBT UNION CO DFCS,320,,1054,,1374,,187,,414,,601,,107840
1329302 GA EBT UPSON,1232,,2713,,3945,,570,,1162,,1732,,340209
1329502 GA EBT WALKER,1432,,4300,,5732,,673,,1592,,2265,,461911
1329701 GA EBT WALTON,1811,,4293,,6104,,745,,1650,,2395,,532001
1329901 GA EBT WARE,2273,,3445,,5718,,976,,1436,,2412,,461259
1330101 GA EBT WARREN CO DFCS,376,,809,,1185,,176,,344,,520,,94791
1330303 GA EBT WASHINGTON,1244,,2204,,3448,,527,,867,,1394,,271719
1330501 GA EBT WAYNE,1158,,2956,,4114,,480,,1100,,1580,,343367
1330702 GA EBT WEBSTER,143,,279,,422,,72,,121,,193,,35422
1330901 GA EBT WHEELER,363,,527,,890,,176,,206,,382,,67906
1331101 GA EBT WHITE CO DFCS,518,,1408,,1926,,225,,527,,752,,159386
1331302 GA EBT WHITFIELD,1373,,4384,,5757,,679,,1748,,2427,,467690
1331501 GA EBT WILCOX,521,,999,,1520,,251,,372,,623,,124569
1331701 GA EBT WILKES,561,,1119,,1680,,286,,488,,774,,131359
1331901 GA EBT WILKINSON CO DFCS,530,,1027,,1557,,224,,412,,636,,127959
1332101 GA EBT WORTH,1321,,2684,,4005,,551,,1141,,1692,,332078
1400002 GU FSP GUAM  DPHSS,6342,,18918,,25260,,2291,,5123,,7414,,3936172
1500101 HI EBT HAWAII,9199,,11880,,21079,,4609,,5902,,10511,,1148087
1500306 HI EBT HONOLULU,31396,,34478,,65874,,16709,,15268,,31977,,4040866
1500701 HI EBT KAUAI,1916,,3078,,4994,,955,,1508,,2463,,232341
1500901 HI EBT MAUI,3406,,4590,,7996,,1633,,2140,,3773,,431465
1600003 ID EBT IDAHO STATE,6132,,84775,,90907,,5093,,30720,,35813,,7463942
1700101 IL EBT ADAMS,507,,5525,,6032,,325,,2343,,2668,,549131
1700301 IL EBT ALEXANDER,652,,2071,,2723,,249,,956,,1205,,233685
1700501 IL EBT BOND,80,,1245,,1325,,39,,504,,543,,108042
1700701 IL EBT BOONE,80,,2225,,2305,,35,,895,,930,,222371
1700901 IL EBT BROWN,29,,340,,369,,29,,152,,181,,24752
1701101 IL EBT BUREAU,135,,2072,,2207,,51,,819,,870,,183717
1701301 IL EBT CALHOUN,5,,252,,257,,2,,123,,125,,22013
1701501 IL EBT CARROLL,66,,1171,,1237,,33,,461,,494,,98499
1701701 IL EBT CASS,39,,889,,928,,17,,335,,352,,73922
1701901 IL EBT CHAMPAIGN,741,,11607,,12348,,364,,4851,,5215,,1197625
1702101 IL EBT CHRISTIAN,90,,3100,,3190,,49,,1229,,1278,,279229
1702301 IL EBT CLARK,74,,1466,,1540,,47,,509,,556,,130013
1702501 IL EBT CLAY,51,,1313,,1364,,21,,523,,544,,113341
1702701 IL EBT CLINTON,104,,1482,,1586,,41,,646,,687,,137635
1702901 IL EBT COLES,200,,3975,,4175,,117,,1769,,1886,,362959
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,,,504,,504,,,,493,,493,,46298
1703106 IL EBT COOK - UPTOWN DISTRICT,4016,,7137,,11153,,2870,,4253,,7123,,858273
1703108 IL EBT COOK - WICKER PARK DISTRICT,2271,,11906,,14177,,1467,,6043,,7510,,1286855
1703109 IL EBT COOK - LOWER NORTH DISTRICT,2717,,14754,,17471,,1656,,6558,,8214,,1616552
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,2757,,20344,,23101,,1718,,9115,,10833,,2112643
1703111 IL EBT COOK - NORTHERN DISTRICT,5106,,31973,,37079,,3422,,16424,,19846,,3450229
1703112 IL EBT COOK - NORTHWEST DISTRICT,4763,,27744,,32507,,2207,,11529,,13736,,3136392
1703113 IL EBT COOK - WESTERN DISTRICT,5039,,19816,,24855,,2001,,7889,,9890,,2419695
1703114 IL EBT COOK - ASHLAND DISTRICT,3515,,8334,,11849,,1554,,3686,,5240,,1100211
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,4803,,42280,,47083,,2152,,16089,,18241,,4563377
1703116 IL EBT COOK - GARFIELD DISTRICT,4242,,13186,,17428,,1964,,5682,,7646,,1667251
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,,,0,,0,,,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,2856,,32290,,35146,,1534,,14350,,15884,,3488019
1703119 IL EBT COOK - AUSTIN DISTRICT,5432,,16394,,21826,,2453,,7306,,9759,,2086326
1703120 IL EBT COOK - MICHIGAN DISTRICT,3891,,17127,,21018,,1729,,8168,,9897,,1962585
1703121 IL EBT COOK - OAKLAND DISTRICT,4656,,12880,,17536,,1522,,4937,,6459,,1633064
1703122 IL EBT COOK - PARK MANOR DISTRICT,3745,,16895,,20640,,1610,,6883,,8493,,1954358
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,536,,265,,801,,229,,134,,363,,83283
1703125 IL EBT COOK - WOODLAWN DISTRICT,5718,,14678,,20396,,2612,,6243,,8855,,1934560
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,19054,,19054,,,,18704,,18704,,2545253
1703127 IL EBT COOK - PERSHING DISTRICT,3162,,14669,,17831,,1611,,6666,,8277,,1668628
1703128 IL EBT COOK - SOUTHEAST DISTRICT,8943,,42020,,50963,,3947,,18392,,22339,,5043117
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,6480,,47678,,54158,,2255,,19866,,22121,,5312644
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,6282,,34652,,40934,,2785,,14733,,17518,,4001761
1703133 IL EBT COOK - CALUMET PARK DISTRICT,2718,,24498,,27216,,1122,,10125,,11247,,2681091
1703134 IL EBT TPSCKCENTRAL,0,,,,0,,0,,,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703301 IL EBT CRAWFORD,49,,1698,,1747,,28,,646,,674,,147959
1703501 IL EBT CUMBERLAND,53,,976,,1029,,25,,376,,401,,81961
1703701 IL EBT DEKALB,245,,3390,,3635,,101,,1482,,1583,,350001
1703901 IL EBT DEWITT,54,,1404,,1458,,25,,578,,603,,128790
1704101 IL EBT DOUGLAS,41,,1115,,1156,,22,,440,,462,,104383
1704301 IL EBT DUPAGE,1184,,17413,,18597,,528,,7531,,8059,,1868172
1704501 IL EBT EDGAR,61,,1893,,1954,,28,,780,,808,,165304
1704701 IL EBT EDWARDS,4,,397,,401,,1,,156,,157,,28503
1704901 IL EBT EFFINGHAM,57,,2491,,2548,,35,,968,,1003,,216405
1705101 IL EBT FAYETTE,83,,2189,,2272,,48,,872,,920,,191988
1705301 IL EBT FORD,28,,651,,679,,13,,275,,288,,59233
1705501 IL EBT FRANKLIN,230,,5285,,5515,,124,,2170,,2294,,464878
1705701 IL EBT FULTON,213,,3491,,3704,,107,,1437,,1544,,317892
1705901 IL EBT GALLATIN,22,,999,,1021,,9,,443,,452,,87469
1706101 IL EBT GREENE,56,,1334,,1390,,40,,484,,524,,119931
1706301 IL EBT GRUNDY,23,,1251,,1274,,16,,483,,499,,118229
1706501 IL EBT HAMILTON,52,,776,,828,,29,,335,,364,,64890
1706701 IL EBT HANCOCK,51,,1331,,1382,,21,,529,,550,,109336
1706901 IL EBT HARDIN,40,,501,,541,,19,,199,,218,,45095
1707101 IL EBT HENDERSON,62,,634,,696,,23,,236,,259,,59521
1707301 IL EBT HENRY,385,,2370,,2755,,149,,1015,,1164,,235503
1707501 IL EBT IROQUOIS,275,,1981,,2256,,102,,807,,909,,195674
1707701 IL EBT JACKSON,749,,6562,,7311,,352,,3106,,3458,,704388
1707901 IL EBT JASPER,36,,702,,738,,13,,283,,296,,58349
1708101 IL EBT JEFFERSON,389,,4693,,5082,,200,,1889,,2089,,426487
1708301 IL EBT JERSEY,23,,1221,,1244,,10,,510,,520,,103715
1708501 IL EBT JO DAVIESS,48,,770,,818,,26,,313,,339,,66429
1708701 IL EBT JOHNSON,30,,1149,,1179,,20,,452,,472,,102086
1708901 IL EBT KANE,1027,,21678,,22705,,432,,8578,,9010,,2252081
1709101 IL EBT KANKAKEE,843,,10491,,11334,,388,,4618,,5006,,1108455
1709301 IL EBT KENDALL,99,,1420,,1519,,41,,534,,575,,139625
1709501 IL EBT KNOX,434,,5570,,6004,,233,,2357,,2590,,535439
1709701 IL EBT LAKE,1700,,21208,,22908,,682,,9358,,10040,,2217486
1709901 IL EBT LASALLE,339,,7224,,7563,,141,,2939,,3080,,702655
1710101 IL EBT LAWRENCE,69,,1166,,1235,,44,,483,,527,,96604
1710301 IL EBT LEE,113,,1882,,1995,,67,,832,,899,,177315
1710501 IL EBT LIVINGSTON,82,,2526,,2608,,44,,1006,,1050,,234349
1710701 IL EBT LOGAN,77,,2621,,2698,,36,,1123,,1159,,244036
1710901 IL EBT MCDONOUGH,156,,2299,,2455,,73,,1029,,1102,,215956
