NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,  , ,,,,,
Jan 2015,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3714502 NC EBT PERSON CO DSS,5981,,1739,,7720,,3098,,846,,3944,,929010
3714701 NC EBT PITT CO DSS,28087,,5057,,33144,,13618,,2447,,16065,,4024516
3714902 NC EBT POLK,2300,,402,,2702,,1101,,193,,1294,,300610
3715102 NC EBT RANDOLPH,20538,,4551,,25089,,9542,,2044,,11586,,2971379
3715302 NC EBT RICHMOND CO DSS,11602,,2312,,13914,,5827,,1112,,6939,,1701171
3715503 NC EBT ROBESON,36270,,8047,,44317,,17524,,3663,,21187,,5450035
3715702 NC EBT ROCKINGHAM CO DSS,15430,,2860,,18290,,7864,,1317,,9181,,2139696
3715904 NC EBT ROWAN,19433,,5569,,25002,,9473,,2584,,12057,,3004288
3716102 NC EBT RUTHERFORD,12471,,2438,,14909,,6205,,1095,,7300,,1754832
3716302 NC EBT SAMPSON,11498,,2646,,14144,,5426,,1166,,6592,,1644217
3716502 NC EBT SCOTLAND CO DSS,9304,,2122,,11426,,4628,,949,,5577,,1422739
3716701 NC EBT STANLY,8475,,1784,,10259,,4047,,826,,4873,,1197101
3716902 NC EBT STOKES,5574,,1112,,6686,,2643,,508,,3151,,754844
3717102 NC EBT SURRY,10843,,3312,,14155,,5419,,1488,,6907,,1590965
3717302 NC EBT SWAIN,2273,,447,,2720,,1046,,181,,1227,,284677
3717502 NC EBT TRANSYLVANIA,4372,,1183,,5555,,2198,,553,,2751,,682100
3717702 NC EBT TYRRELL CO DSS-OW,702,,149,,851,,391,,75,,466,,93621
3717901 NC EBT UNION,18942,,4568,,23510,,8700,,1985,,10685,,2877199
3718101 NC EBT VANCE CO DSS,12596,,2489,,15085,,6483,,1249,,7732,,1828310
3718304 NC EBT WAKE,68120,,15326,,83446,,31623,,6740,,38363,,10731261
3718503 NC EBT WARREN CO DSS,4215,,1039,,5254,,2291,,557,,2848,,599031
3718701 NC EBT WASHINGTON CO DSS,2964,,547,,3511,,1553,,269,,1822,,421154
3718901 NC EBT WATAUGA,3006,,587,,3593,,1529,,296,,1825,,388854
3719102 NC EBT WAYNE,21181,,5834,,27015,,10306,,2690,,12996,,3253482
3719302 NC EBT WILKES,12078,,2556,,14634,,5871,,1145,,7016,,1721230
3719501 NC EBT WILSON,14636,,2755,,17391,,7405,,1288,,8693,,2049626
3719704 NC EBT YADKIN,4529,,1102,,5631,,2154,,508,,2662,,617300
3719902 NC EBT YANCEY,2811,,512,,3323,,1499,,249,,1748,,381815
3800101 ND EBT ADAMS CO WB,107,,0,,107,,53,,0,,53,,10212
3800301 ND EBT BARNES CO WB,825,,1,,826,,407,,1,,408,,92853
3800501 ND EBT BENSON CO WB,2206,,57,,2263,,715,,15,,730,,293660
3800901 ND EBT BOTTINEAU CO WB,495,,7,,502,,239,,2,,241,,58920
3801101 ND EBT BOWMAN-SLOPE CO DPW,159,,0,,159,,86,,0,,86,,16941
3801301 ND EBT BURKE CO WB,96,,0,,96,,39,,0,,39,,9922
3801501 ND EBT BURLEIGH CO WB,4906,,45,,4951,,2462,,19,,2481,,603923
3801701 ND EBT CASS CO WELFARE BOARD,11972,,60,,12032,,5528,,24,,5552,,1393872
3801901 ND EBT CAVALIER CO WB,177,,5,,182,,89,,1,,90,,19003
3802101 ND EBT DICKEY CO WB,344,,1,,345,,162,,1,,163,,37249
3802301 ND EBT DIVIDE CO WB,87,,0,,87,,41,,0,,41,,8199
3802501 ND EBT DUNN CO WB,174,,0,,174,,75,,0,,75,,21709
3802701 ND EBT EDDY CO WB,150,,0,,150,,73,,0,,73,,16738
3802901 ND EBT EMMONS CO WB,219,,0,,219,,104,,0,,104,,24209
3803101 ND EBT FOSTER CO WB,141,,0,,141,,79,,0,,79,,18157
3803301 ND EBT GOLD VAL BLLNGS CO SSB,132,,0,,132,,64,,0,,64,,15043
3803501 ND EBT GRAND FORKS CO WB,5021,,29,,5050,,2383,,13,,2396,,619527
3803701 ND EBT GRANT CO WB,186,,3,,189,,84,,1,,85,,23004
3803901 ND EBT GRIGGS CO WB,143,,1,,144,,72,,1,,73,,15605
3804101 ND EBT HETTINGER CO WB,101,,0,,101,,49,,0,,49,,11376
3804301 ND EBT KIDDER CO WB,167,,0,,167,,76,,0,,76,,18844
3804501 ND EBT LAMOURE CO WB,135,,0,,135,,65,,0,,65,,14836
3804701 ND EBT LOGAN CO WB,80,,0,,80,,36,,0,,36,,9714
3804901 ND EBT MCHENRY CO WB,400,,4,,404,,186,,1,,187,,43318
3805101 ND EBT MCINTOSH CO WB,152,,0,,152,,82,,0,,82,,17717
3805301 ND EBT MCKENZIE CO WB,424,,0,,424,,134,,0,,134,,54775
3805501 ND EBT MCLEAN CO WB,424,,18,,442,,208,,5,,213,,54613
3805701 ND EBT MERCER CO WB,278,,13,,291,,132,,6,,138,,33333
3805901 ND EBT MORTON CO WB,1692,,16,,1708,,801,,6,,807,,190385
3806101 ND EBT MOUNTRAIL CO WB,342,,3,,345,,127,,2,,129,,44974
3806301 ND EBT NELSON CO WB,215,,0,,215,,94,,0,,94,,22314
3806501 ND EBT OLIVER CO WB,97,,3,,100,,40,,1,,41,,11118
3806701 ND EBT PEMBINA CO WB,330,,9,,339,,165,,3,,168,,34386
3806901 ND EBT PIERCE CO WB,297,,1,,298,,147,,1,,148,,34668
3807101 ND EBT RAMSEY CO WB,1190,,13,,1203,,578,,6,,584,,137502
3807301 ND EBT RANSOM CO WB,304,,0,,304,,152,,0,,152,,33530
3807501 ND EBT RENVILLE CO WB,98,,0,,98,,49,,0,,49,,11518
3807701 ND EBT RICHLAND CO WB,1144,,1,,1145,,541,,1,,542,,130822
3807901 ND EBT Rolette Co WB,5377,,28,,5405,,2450,,10,,2460,,759207
3808101 ND EBT SARGENT CO WB,190,,1,,191,,88,,1,,89,,18713
3808301 ND EBT SHERIDAN CO WB,144,,7,,151,,65,,3,,68,,17857
3808501 ND EBT SIOUX CO WB,1580,,33,,1613,,522,,9,,531,,213834
3808901 ND EBT STARK CO WB,1308,,11,,1319,,713,,5,,718,,166867
3809101 ND EBT STEELE CO WB,96,,0,,96,,41,,0,,41,,11082
3809301 ND EBT STUTSMAN CO WB,1490,,18,,1508,,890,,5,,895,,189083
3809501 ND EBT TOWNER CO WB,118,,1,,119,,65,,1,,66,,13828
3809701 ND EBT TRAILL CO WB,456,,0,,456,,223,,0,,223,,48005
3809901 ND EBT WALSH CO WB,847,,1,,848,,396,,1,,397,,96420
3810101 ND EBT WARD CO WB,4059,,35,,4094,,1929,,15,,1944,,492371
3810301 ND EBT WELLS CO WB,272,,4,,276,,154,,1,,155,,28429
3810501 ND EBT WILLIAMS CO WB,1209,,20,,1229,,625,,10,,635,,161407
3900102 OH EBT ADAMS CO DHS,984,,5456,,6440,,757,,1973,,2730,,722140
3900301 OH EBT ALLEN CO DHS,2148,,12087,,14235,,1910,,4811,,6721,,1772895
3900505 OH EBT ASHLAND CO DHS,524,,4109,,4633,,448,,1669,,2117,,503752
3900707 OH EBT ASHTABULA CO DPW,3316,,16193,,19509,,2645,,6945,,9590,,2389475
3900901 OH EBT ATHENS CO DHS,2287,,8233,,10520,,1830,,3714,,5544,,1253861
3901103 OH EBT AUGLAIZE CO DHS,401,,3122,,3523,,352,,1231,,1583,,381789
3901303 OH EBT BELMONT CO.,1689,,7087,,8776,,1399,,2986,,4385,,956981
3901504 OH EBT BROWN CO DHS,749,,5868,,6617,,651,,2297,,2948,,781583
3901703 OH EBT BUTLER CO DHS,4845,,38686,,43531,,4199,,15541,,19740,,5539857
3901903 OH EBT CARROLL CO DHS,357,,2855,,3212,,304,,1188,,1492,,378563
3902102 OH EBT CHAMPAIGN CO DHS,583,,3569,,4152,,477,,1440,,1917,,490514
3902302 OH EBT CLARK CO DPW,3342,,21981,,25323,,2920,,9468,,12388,,3171898
3902502 OH EBT CLERMONT CO. DHS,2023,,16196,,18219,,1682,,6483,,8165,,2199382
3902701 OH EBT CLINTON CO DHS,745,,6340,,7085,,654,,2697,,3351,,837711
3902901 OH EBT COLUMBIANA CO DHS,2617,,14714,,17331,,2211,,6154,,8365,,2053020
3903101 OH EBT COSHOCTON CO DHS,747,,5740,,6487,,634,,2440,,3074,,748609
3903301 OH EBT CRAWFORD CO DHS,845,,5777,,6622,,736,,2391,,3127,,756785
3903539 OH EBT CUYAHOGA CO DHS,32172,,230548,,262720,,25574,,114383,,139957,,34321702
3903539 OH SSI CUYAHOGA CO DHS,0,,17121,,17121,,0,,16355,,16355,,1828189
3903703 OH EBT DARKE CO DHS,530,,3345,,3875,,439,,1333,,1772,,418885
3903904 OH EBT DEFIANCE CO.,734,,5535,,6269,,632,,2266,,2898,,714873
3904101 OH EBT OFFICE WORLD-DELAWARE CO,885,,4971,,5856,,739,,2106,,2845,,705085
3904302 OH EBT ERIE CO DHS,1300,,9626,,10926,,1156,,4227,,5383,,1349697
3904501 OH EBT FAIRFIELD CO DHS,1960,,15292,,17252,,1686,,6728,,8414,,2112073
3904701 OH EBT FAYETTE CO DHS,743,,4910,,5653,,608,,1963,,2571,,670391
3904901 OH EBT FRANKLIN CO DPW,28008,,177024,,205032,,21838,,69742,,91580,,26772352
3905101 OH EBT FULTON CO DHS,350,,3169,,3519,,292,,1190,,1482,,386005
3905301 OH EBT GALLIA CO DHS,1453,,5696,,7149,,1152,,2338,,3490,,864333
3905502 OH EBT GEAUGA CO DPW,402,,2972,,3374,,363,,1310,,1673,,393397
3905702 OH EBT GREENE CO DHS,1643,,11215,,12858,,1400,,4587,,5987,,1560235
3905901 OH EBT GUERNSEY CO DHS,1036,,5284,,6320,,936,,2284,,3220,,688636
3906101 OH EBT HAMILTON CO F S ISS,17984,,108580,,126564,,14617,,45279,,59896,,16186086
3906302 OH EBT HANCOCK CO DHS,722,,5808,,6530,,649,,2292,,2941,,796008
3906502 OH EBT HARDIN CO DHS,412,,3138,,3550,,356,,1253,,1609,,400651
3906702 OH EBT HARRISON CO DHS,427,,1770,,2197,,366,,749,,1115,,239332
3906905 OH EBT HENRY CO DHS,241,,1873,,2114,,214,,726,,940,,217831
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,981,,6730,,7711,,803,,2648,,3451,,882779
3907301 OH EBT HOCKING CO. DHS,0,,0,,0,,0,,0,,0,,0
3907502 OH EBT HOLMES CO DHS,189,,1424,,1613,,157,,569,,726,,176144
3907702 OH EBT HURON CO DHS,822,,6970,,7792,,706,,2822,,3528,,937076
3907902 OH EBT JACKSON CO DHS,1274,,5433,,6707,,1063,,2291,,3354,,785368
3908102 OH EBT JEFFERSON CO DHS,2477,,11590,,14067,,1985,,5029,,7014,,1724053
3908301 OH EBT KNOX COUNTY DHS,935,,5375,,6310,,788,,2234,,3022,,749660
3908502 OH EBT LAKE CO DHS,3022,,16717,,19739,,2458,,7330,,9788,,2440458
3908703 OH EBT LAWRENCE CO DHS,2913,,10190,,13103,,2428,,4519,,6947,,1513793
3908902 OH EBT LICKING CO DHS,2460,,16512,,18972,,2106,,6670,,8776,,2297231
3909102 OH EBT LOGAN CO DHS,692,,5180,,5872,,592,,2119,,2711,,702393
3909304 OH EBT LORAIN CO DHS,6355,,34424,,40779,,4977,,13818,,18795,,5053474
3909503 OH EBT LUCAS CO DHS,18151,,72581,,90732,,14376,,31630,,46006,,11581251
3909701 OH EBT MADISON CO DHS,561,,3512,,4073,,459,,1480,,1939,,479885
3909903 OH EBT MAHONING CO DHS,9295,,36495,,45790,,7288,,16618,,23906,,5709019
3910101 OH EBT MARION CO DEPT OF HS,1468,,9607,,11075,,1256,,3780,,5036,,1350289
3910303 OH EBT MEDINA CO DHS,1286,,8666,,9952,,1102,,3923,,5025,,1182600
3910502 OH EBT MEIGS COUNTY DHS,1143,,4711,,5854,,930,,1942,,2872,,688559
3910701 OH EBT MERCER CO DHS,314,,2215,,2529,,279,,883,,1162,,269268
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1056,,7103,,8159,,895,,2877,,3772,,912711
3911102 OH EBT MONROE CO DHS,379,,1694,,2073,,326,,656,,982,,231459
3911312 OH EBT MONTGOMERY CO DHS,14000,,75319,,89319,,11713,,33133,,44846,,11480769
3911506 OH EBT MORGAN CO DHS,466,,2192,,2658,,399,,921,,1320,,291998
3911702 OH EBT MORROW CO DHS,511,,3701,,4212,,423,,1487,,1910,,507761
3911901 OH EBT MUSKINGUM CO DHS,2820,,16820,,19640,,2430,,7523,,9953,,2323660
3912103 OH EBT NOBLE CO DHS,240,,1078,,1318,,202,,455,,657,,137424
3912301 OH EBT OTTAWA CO DHS,555,,3329,,3884,,446,,1543,,1989,,441256
3912503 OH EBT PAULDING CO DHS,0,,0,,0,,0,,0,,0,,0
3912701 OH EBT PERRY CO DHS,1185,,6112,,7297,,954,,2543,,3497,,829000
3912901 OH EBT PICKAWAY CO TREAS OFF,1120,,6230,,7350,,902,,2641,,3543,,893128
3913102 OH EBT PIKE CO DHS,1191,,6609,,7800,,986,,2686,,3672,,935743
3913301 OH EBT PORTAGE COUNTY DHS,1921,,13266,,15187,,1648,,5688,,7336,,1869364
3913502 OH EBT PREBLE CO DHS,577,,3960,,4537,,484,,1592,,2076,,519505
3913701 OH EBT PUTNAM CO DHS,239,,1995,,2234,,206,,800,,1006,,248591
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2846,,17473,,20319,,2382,,7268,,9650,,2421191
3914103 OH EBT OFFICE WORLD-ROSS CO,3884,,20976,,24860,,3127,,8906,,12033,,3107742
3914301 OH EBT SANDUSKY CO DHS,711,,5366,,6077,,590,,2171,,2761,,712753
3914502 OH EBT SCIOTO CO DHS,3905,,17046,,20951,,3269,,7305,,10574,,2528494
3914701 OH EBT SENECA CO DHS,759,,6656,,7415,,664,,2749,,3413,,863285
3914903 OH EBT SHELBY CO DHS,464,,3278,,3742,,400,,1266,,1666,,436691
3915102 OH EBT STARK CO DHS,7884,,43253,,51137,,6492,,18471,,24963,,6338008
3915307 OH EBT SUMMIT CO DHS,13722,,66480,,80202,,11395,,29631,,41026,,10384118
3915503 OH EBT TRUMBULL CO DHS,4829,,26042,,30871,,4015,,11135,,15150,,3623660
3915702 OH EBT TUSCARAWAS CO DHS,1560,,9174,,10734,,1397,,3982,,5379,,1249694
3915902 OH EBT UNION CO DHS,438,,2890,,3328,,359,,1140,,1499,,383659
3916101 OH EBT VAN WERT CO DHS,366,,2226,,2592,,306,,897,,1203,,276259
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,1158,,7880,,9038,,962,,3083,,4045,,1060100
3916703 OH EBT WASHINGTON CO DHS,1375,,6360,,7735,,1236,,2664,,3900,,870056
3916901 OH EBT WAYNE CO DHS,1675,,9738,,11413,,1365,,4158,,5523,,1354194
3917102 OH EBT WILLIAMS CO DHS,519,,4141,,4660,,435,,1631,,2066,,529295
3917301 OH EBT WOOD CO DHS,1051,,6241,,7292,,901,,2604,,3505,,836641
3917501 OH EBT WYANDOT CO DHS,255,,1341,,1596,,222,,606,,828,,164233
4000101 OK EBT ADAIR COUNTY,53,,6966,,7019,,18,,2749,,2767,,879801
4000301 OK EBT ALFALFA COUNTY,0,,261,,261,,0,,116,,116,,27604
4000501 OK EBT ATOKA COUNTY,35,,2440,,2475,,13,,1133,,1146,,274142
4000701 OK EBT BEAVER COUNTY,0,,0,,0,,0,,0,,0,,0
4000901 OK EBT BECKHAM COUNTY,29,,889,,918,,13,,388,,401,,95939
4001101 OK EBT BLAINE COUNTY,4,,1817,,1821,,2,,726,,728,,217938
4001301 OK EBT BRYAN COUNTY,75,,6735,,6810,,27,,3040,,3067,,765036
4001501 OK EBT CADDO COUNTY,96,,5474,,5570,,31,,2286,,2317,,674672
4001701 OK EBT CANADIAN COUNTY,144,,9541,,9685,,49,,4000,,4049,,1187752
4001901 OK EBT CARTER COUNTY,163,,9966,,10129,,56,,4825,,4881,,1214678
4002101 OK EBT CHEROKEE COUNTY,76,,8377,,8453,,25,,3878,,3903,,990393
4002301 OK EBT CHOCTAW COUNTY,140,,3936,,4076,,45,,1857,,1902,,500495
4002501 OK EBT CIMARRON COUNTY,0,,3,,3,,0,,2,,2,,428
4002701 OK EBT CLEVELAND COUNTY,251,,28276,,28527,,93,,12722,,12815,,3541402
4002901 OK EBT COAL COUNTY,17,,990,,1007,,4,,457,,461,,108375
4003101 OK EBT COMANCHE COUNTY,130,,19027,,19157,,43,,8589,,8632,,2345789
4003301 OK EBT COTTON COUNTY,10,,867,,877,,4,,367,,371,,99606
4003501 OK EBT CRAIG COUNTY,5,,2807,,2812,,2,,1188,,1190,,316797
4003701 OK EBT CREEK COUNTY,93,,12031,,12124,,27,,5321,,5348,,1468700
4003901 OK EBT CUSTER COUNTY,25,,6494,,6519,,10,,2849,,2859,,747471
4004101 OK EBT DELAWARE COUNTY,77,,7579,,7656,,25,,3191,,3216,,887079
4004301 OK EBT DEWEY COUNTY,0,,7,,7,,0,,5,,5,,686
4004501 OK EBT ELLIS COUNTY,0,,0,,0,,0,,0,,0,,0
4004701 OK EBT GARFIELD COUNTY,57,,9454,,9511,,20,,4249,,4269,,1091516
4004901 OK EBT GARVIN COUNTY,13,,4868,,4881,,5,,2171,,2176,,572519
4005101 OK EBT GRADY COUNTY,64,,6641,,6705,,23,,3112,,3135,,769100
4005301 OK EBT GRANT COUNTY,0,,366,,366,,0,,143,,143,,38474
4005501 OK EBT GREER COUNTY,0,,347,,347,,0,,144,,144,,36283
4005701 OK EBT HARMON COUNTY,0,,172,,172,,0,,82,,82,,13691
4005901 OK EBT HARPER COUNTY,0,,5,,5,,0,,5,,5,,270
4006101 OK EBT HASKELL COUNTY,113,,3324,,3437,,35,,1491,,1526,,399783
4006301 OK EBT HUGHES COUNTY,24,,2499,,2523,,7,,1094,,1101,,280053
4006501 OK EBT JACKSON COUNTY,34,,4578,,4612,,12,,2108,,2120,,533886
4006701 OK EBT JEFFERSON COUNTY,27,,1563,,1590,,9,,694,,703,,171779
4006901 OK EBT JOHNSTON COUNTY,16,,2066,,2082,,5,,982,,987,,228040
4007101 OK EBT KAY COUNTY,131,,9469,,9600,,47,,4056,,4103,,1126496
4007301 OK EBT KINGFISHER COUNTY,13,,1311,,1324,,4,,511,,515,,137916
4007501 OK EBT KIOWA COUNTY,17,,2785,,2802,,7,,1235,,1242,,310221
4007701 OK EBT LATIMER COUNTY,2,,1594,,1596,,1,,747,,748,,191407
4007901 OK EBT LE FLORE COUNTY,207,,11738,,11945,,75,,5381,,5456,,1438426
4008101 OK EBT LINCOLN COUNTY,24,,5030,,5054,,9,,2216,,2225,,577149
4008301 OK EBT LOGAN COUNTY,66,,5238,,5304,,24,,2417,,2441,,608241
4008501 OK EBT LOVE COUNTY,0,,5,,5,,0,,3,,3,,726
4008701 OK EBT MCCLAIN COUNTY,28,,4913,,4941,,10,,2113,,2123,,595295
4008901 OK EBT MCCURTAIN COUNTY,118,,8188,,8306,,37,,3970,,4007,,991049
4009101 OK EBT MCINTOSH COUNTY,22,,4596,,4618,,8,,2258,,2266,,546410
4009301 OK EBT MAJOR COUNTY,0,,147,,147,,0,,42,,42,,16711
4009501 OK EBT MARSHALL COUNTY,19,,2406,,2425,,7,,1081,,1088,,270913
4009701 OK EBT MAYES COUNTY,69,,7521,,7590,,22,,3309,,3331,,915583
4009901 OK EBT MURRAY COUNTY,7,,1845,,1852,,3,,861,,864,,207987
4010101 OK EBT MUSKOGEE COUNTY,319,,15100,,15419,,108,,7483,,7591,,1838201
4010301 OK EBT NOBLE COUNTY,6,,1451,,1457,,2,,600,,602,,167064
4010501 OK EBT NOWATA COUNTY,26,,1840,,1866,,9,,766,,775,,217927
4010701 OK EBT OKFUSKEE COUNTY,8,,2521,,2529,,2,,1150,,1152,,292551
4010902 OK EBT OKLAHOMA COUNTY,1798,,132403,,134201,,578,,61910,,62488,,16448122
4011101 OK EBT OKMULGEE COUNTY,114,,8728,,8842,,37,,4075,,4112,,1063287
4011301 OK EBT OSAGE COUNTY,13,,5342,,5355,,4,,2436,,2440,,622107
4011501 OK EBT OTTAWA COUNTY,6,,7365,,7371,,3,,3176,,3179,,821196
4011701 OK EBT PAWNEE COUNTY,18,,2607,,2625,,6,,1069,,1075,,315002
4011901 OK EBT PAYNE COUNTY,30,,7688,,7718,,12,,3358,,3370,,888617
4012101 OK EBT PITTSBURG COUNTY,94,,6892,,6986,,33,,3245,,3278,,846856
4012301 OK EBT PONTOTOC COUNTY,78,,6542,,6620,,24,,3046,,3070,,764505
4012501 OK EBT POTTAWATOMIE COUNTY,174,,14773,,14947,,58,,6812,,6870,,1784380
4012701 OK EBT PUSHMATAHA COUNTY,0,,3789,,3789,,0,,1927,,1927,,420220
4012901 OK EBT ROGER MILLS COUNTY,0,,0,,0,,0,,0,,0,,0
4013101 OK EBT ROGERS COUNTY,90,,10986,,11076,,33,,4625,,4658,,1338298
4013301 OK EBT SEMINOLE COUNTY,102,,6141,,6243,,31,,2814,,2845,,739567
4013501 OK EBT SEQUOYAH COUNTY,236,,9862,,10098,,82,,4342,,4424,,1190099
4013701 OK EBT STEPHENS COUNTY,44,,6482,,6526,,16,,2902,,2918,,790793
4013901 OK EBT TEXAS COUNTY,36,,3741,,3777,,12,,1477,,1489,,435266
4014101 OK EBT TILLMAN COUNTY,15,,1786,,1801,,6,,853,,859,,201490
4014301 OK EBT TULSA COUNTY,1533,,77333,,78866,,486,,36387,,36873,,9730057
4014501 OK EBT WAGONER COUNTY,56,,6613,,6669,,19,,2903,,2922,,785341
4014701 OK EBT WASHINGTON COUNTY,54,,6335,,6389,,19,,2903,,2922,,722890
4014901 OK EBT WASHITA COUNTY,0,,290,,290,,0,,137,,137,,38074
4015101 OK EBT WOODS COUNTY,19,,1488,,1507,,7,,644,,651,,177176
4015301 OK EBT WOODWARD COUNTY,2,,1418,,1420,,1,,539,,540,,155869
4100005 OR EBT ADULT & FAMILY SVCS DIV,717816,,34990,,752806,,390173,,24092,,414265,,92825450
4100005 OR SSI ADULT & FAMILY SVCS DIV,31824,,1083,,32907,,29534,,1001,,30535,,4244715
4100005 OR WRI ADULT & FAMILY SVCS DIV,424,,49,,473,,155,,17,,172,,75467
4200102 PA EBT ADAMS,554,,7301,,7855,,387,,2958,,3345,,861161
4200303 PA EBT ALLEGHENY CO,29963,,127912,,157875,,20927,,64176,,85103,,20018213
4200502 PA EBT ARMSTRONG CO BD ASSIST,1228,,9406,,10634,,1039,,4484,,5523,,1199962
4200702 PA EBT BEAVER CO BD ASSIST,2866,,21332,,24198,,2323,,10486,,12809,,2931608
4200902 PA EBT BEDFORD CO BD ASSIST,520,,6199,,6719,,456,,2691,,3147,,704834
4201102 PA EBT BERKS CO BD ASSIST,6560,,55790,,62350,,4655,,24415,,29070,,7790613
4201302 PA EBT BLAIR CO BD ASSIST,2412,,18650,,21062,,1993,,8437,,10430,,2421436
4201502 PA EBT BRADFORD,820,,6408,,7228,,677,,2587,,3264,,776771
4201702 PA EBT BUCKS,4310,,33199,,37509,,3376,,16165,,19541,,4720907
4201902 PA EBT BUTLER CO BD ASSIST,1838,,13323,,15161,,1525,,6512,,8037,,1743604
4202102 PA EBT CAMBRIA CO BD ASSIST,3093,,19395,,22488,,2352,,9221,,11573,,2604312
4202302 PA EBT CAMERON CO BD ASSIST,85,,780,,865,,67,,381,,448,,89712
4202502 PA EBT CARBON CO BD ASSIST,574,,7314,,7888,,474,,3161,,3635,,867963
4202702 PA EBT CENTRE CO BD ASSIST,733,,7317,,8050,,596,,3380,,3976,,890929
4202902 PA EBT CHESTER CO BD ASSIST,2090,,23126,,25216,,1544,,10437,,11981,,3068528
4203102 PA EBT CLARION CO BD ASSIST,685,,4442,,5127,,588,,2125,,2713,,548556
4203302 PA EBT CLEARFIELD,1223,,11401,,12624,,1045,,5415,,6460,,1385776
4203502 PA EBT CLINTON CO BD ASSIST,618,,4572,,5190,,456,,2008,,2464,,579596
4203702 PA EBT COLUMBIA,705,,7008,,7713,,563,,3333,,3896,,843296
4203902 PA EBT CRAWFORD CO BD ASSIST,1472,,11779,,13251,,1221,,5335,,6556,,1494241
4204102 PA EBT CUMBERLAND CO BD ASSIST,1265,,15872,,17137,,948,,6726,,7674,,1952923
4204302 PA EBT DAUPHIN CO BD ASSIST,5578,,35909,,41487,,3621,,15817,,19438,,5194638
4204502 PA EBT DELAWARE CO BD ASSIST,8216,,59598,,67814,,5649,,27003,,32652,,8654769
4204702 PA EBT ELK CO BD ASSIST,302,,2815,,3117,,259,,1353,,1612,,330153
4204904 PA EBT ERIE CO BD ASSIST,7622,,49167,,56789,,5363,,21719,,27082,,6818195
4205102 PA EBT FAYETTE CO BD ASSIST,4426,,26320,,30746,,3590,,12258,,15848,,3629489
4205302 PA EBT FOREST CO BD ASSIST,63,,582,,645,,59,,290,,349,,65984
4205502 PA EBT FRANKLIN CO BD ASSIST,1120,,15391,,16511,,899,,6316,,7215,,1862273
4205702 PA EBT FULTON CO BD ASSIST,191,,1791,,1982,,154,,762,,916,,212522
4205902 PA EBT GREENE CO BD ASSIST,980,,5228,,6208,,767,,2465,,3232,,741622
4206102 PA EBT HUNTINGDON,571,,5506,,6077,,458,,2419,,2877,,662956
4206302 PA EBT INDIANA CO BD ASSIST,1157,,9147,,10304,,955,,4168,,5123,,1110771
4206502 PA EBT JEFFERSON CO BD ASSIST,673,,5656,,6329,,545,,2585,,3130,,666198
4206702 PA EBT JUNIATA,212,,2191,,2403,,177,,951,,1128,,256267
4206902 PA EBT LACKAWANNA CO BD ASSIST,4064,,31930,,35994,,2971,,15185,,18156,,4382556
4207102 PA EBT LANCASTER CO BD ASSIST,5632,,48055,,53687,,4021,,20950,,24971,,6367042
4207302 PA EBT LAWRENCE CO BD ASSIST,2366,,13001,,15367,,1779,,6277,,8056,,1839801
4207502 PA EBT LEBANON CO BD ASSIST,1152,,15889,,17041,,847,,6605,,7452,,1988738
4207702 PA EBT LEHIGH CO,5474,,45914,,51388,,4201,,18743,,22944,,6017777
4207902 PA EBT LUZERNE CO BD ASSIST,5311,,50375,,55686,,4289,,23256,,27545,,6697212
4208102 PA EBT LYCOMING,1921,,13865,,15786,,1397,,6458,,7855,,1857421
4208302 PA EBT MCKEAN CO BD ASSIST,1092,,6243,,7335,,781,,2746,,3527,,837351
4208502 PA EBT MERCER CO BD ASSIST,2704,,16139,,18843,,2002,,7820,,9822,,2242753
4208702 PA EBT MIFFLIN CO BD ASSIST,834,,6585,,7419,,643,,3171,,3814,,805745
4208902 PA EBT MONROE CO BD ASSIST,1477,,20110,,21587,,1122,,8719,,9841,,2635496
4209102 PA EBT MONTGOMERY CO BD ASSIST,4959,,48779,,53738,,3702,,23368,,27070,,6880711
4209302 PA EBT MONTOUR CO BD ASSIST,153,,1504,,1657,,130,,687,,817,,182856
4209502 PA EBT NORTHAMPTON CO BD ASSIST,3580,,29232,,32812,,2570,,12759,,15329,,3906336
4209702 PA EBT NORTHUMBERLAND CO BD ASSIST,1293,,11696,,12989,,1019,,5159,,6178,,1382968
4209902 PA EBT PERRY CO BD ASSIST,339,,4008,,4347,,250,,1612,,1862,,462514
4210104 PA EBT Philadelphia,115672,,368510,,484182,,71385,,185349,,256734,,65693274
4210302 PA EBT PIKE CO BD ASSIST,334,,5855,,6189,,240,,2343,,2583,,708955
