NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2017,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3713301 NC EBT ONSLOW CO DSS,17822,,4560,,22382,,9332,,2458,,11790,,2606881
3713502 NC EBT ORANGE,9206,,1529,,10735,,4528,,769,,5297,,1193198
3713701 NC EBT PAMLICO,1502,,369,,1871,,753,,178,,931,,210825
3713902 NC EBT PASQUOTANK CO DSS,6838,,859,,7697,,3807,,469,,4276,,878002
3714103 NC EBT PENDER,6890,,1238,,8128,,4837,,857,,5694,,971089
3714302 NC EBT PERQUIMANS CO DSS,2120,,282,,2402,,1264,,160,,1424,,279530
3714502 NC EBT PERSON CO DSS,5784,,1039,,6823,,2866,,562,,3428,,828245
3714701 NC EBT PITT CO DSS,26372,,4440,,30812,,16166,,2753,,18919,,3708356
3714902 NC EBT POLK,2007,,311,,2318,,968,,145,,1113,,262075
3715102 NC EBT RANDOLPH,16462,,6437,,22899,,6884,,3266,,10150,,2595005
3715302 NC EBT RICHMOND CO DSS,10577,,2243,,12820,,8032,,1768,,9800,,1552215
3715503 NC EBT ROBESON,30484,,8369,,38853,,21488,,6298,,27786,,4697439
3715702 NC EBT ROCKINGHAM CO DSS,12130,,3345,,15475,,5900,,1719,,7619,,1768892
3715904 NC EBT ROWAN,18069,,4716,,22785,,8180,,2255,,10435,,2684948
3716102 NC EBT RUTHERFORD,11272,,1792,,13064,,5341,,841,,6182,,1512464
3716302 NC EBT SAMPSON,9886,,2560,,12446,,7633,,1843,,9476,,1390985
3716502 NC EBT SCOTLAND CO DSS,8151,,2249,,10400,,5587,,1708,,7295,,1292390
3716701 NC EBT STANLY,7541,,1235,,8776,,3478,,548,,4026,,1029269
3716902 NC EBT STOKES,4893,,1158,,6051,,2338,,533,,2871,,683482
3717102 NC EBT SURRY,9907,,2678,,12585,,4590,,1497,,6087,,1329941
3717302 NC EBT SWAIN,1813,,390,,2203,,795,,199,,994,,227140
3717502 NC EBT TRANSYLVANIA,4070,,621,,4691,,1971,,283,,2254,,562132
3717702 NC EBT TYRRELL CO DSS-OW,677,,140,,817,,582,,103,,685,,88543
3717901 NC EBT UNION,17854,,2617,,20471,,7737,,1141,,8878,,2301546
3718101 NC EBT VANCE CO DSS,11171,,1907,,13078,,5381,,962,,6343,,1516717
3718304 NC EBT WAKE,64688,,15178,,79866,,33784,,8045,,41829,,8962234
3718503 NC EBT WARREN CO DSS,3626,,880,,4506,,1842,,493,,2335,,506613
3718701 NC EBT WASHINGTON CO DSS,2191,,908,,3099,,1331,,590,,1921,,370736
3718901 NC EBT WATAUGA,2611,,494,,3105,,1278,,262,,1540,,322491
3719102 NC EBT WAYNE,20485,,4334,,24819,,12795,,2653,,15448,,2966665
3719302 NC EBT WILKES,11325,,1514,,12839,,5289,,764,,6053,,1456234
3719501 NC EBT WILSON,14030,,2173,,16203,,7563,,1111,,8674,,1854224
3719704 NC EBT YADKIN,4173,,771,,4944,,1857,,385,,2242,,504016
3719902 NC EBT YANCEY,2483,,478,,2961,,1296,,272,,1568,,327181
3800101 ND EBT ADAMS CO WB,102,,0,,102,,47,,0,,47,,11882
3800301 ND EBT BARNES CO WB,823,,7,,830,,416,,6,,422,,95681
3800501 ND EBT BENSON CO WB,2039,,40,,2079,,678,,11,,689,,273125
3800901 ND EBT BOTTINEAU CO WB,502,,3,,505,,245,,2,,247,,56942
3801101 ND EBT BOWMAN-SLOPE CO DPW,194,,0,,194,,102,,0,,102,,21281
3801301 ND EBT BURKE CO WB,152,,2,,154,,55,,1,,56,,14392
3801501 ND EBT BURLEIGH CO WB,4847,,51,,4898,,2452,,22,,2474,,587991
3801701 ND EBT CASS CO WELFARE BOARD,12376,,124,,12500,,5728,,40,,5768,,1434651
3801901 ND EBT CAVALIER CO WB,146,,0,,146,,66,,0,,66,,13887
3802101 ND EBT DICKEY CO WB,255,,2,,257,,129,,1,,130,,24970
3802301 ND EBT DIVIDE CO WB,70,,0,,70,,38,,0,,38,,8906
3802501 ND EBT DUNN CO WB,192,,0,,192,,82,,0,,82,,24583
3802701 ND EBT EDDY CO WB,197,,4,,201,,95,,1,,96,,21257
3802901 ND EBT EMMONS CO WB,200,,5,,205,,108,,1,,109,,21104
3803101 ND EBT FOSTER CO WB,143,,8,,151,,78,,2,,80,,15327
3803301 ND EBT GOLD VAL BLLNGS CO SSB,101,,1,,102,,51,,1,,52,,12721
3803501 ND EBT GRAND FORKS CO WB,4675,,46,,4721,,2242,,20,,2262,,578484
3803701 ND EBT GRANT CO WB,195,,2,,197,,91,,1,,92,,23104
3803901 ND EBT GRIGGS CO WB,112,,0,,112,,67,,0,,67,,12870
3804101 ND EBT HETTINGER CO WB,118,,0,,118,,51,,0,,51,,13107
3804301 ND EBT KIDDER CO WB,126,,0,,126,,63,,0,,63,,14374
3804501 ND EBT LAMOURE CO WB,146,,8,,154,,70,,3,,73,,17943
3804701 ND EBT LOGAN CO WB,89,,0,,89,,40,,0,,40,,10288
3804901 ND EBT MCHENRY CO WB,399,,2,,401,,206,,2,,208,,45725
3805101 ND EBT MCINTOSH CO WB,122,,0,,122,,67,,0,,67,,13232
3805301 ND EBT MCKENZIE CO WB,510,,11,,521,,185,,1,,186,,62030
3805501 ND EBT MCLEAN CO WB,497,,11,,508,,227,,4,,231,,55908
3805701 ND EBT MERCER CO WB,302,,9,,311,,159,,4,,163,,37392
3805901 ND EBT MORTON CO WB,1818,,14,,1832,,850,,7,,857,,209417
3806101 ND EBT MOUNTRAIL CO WB,403,,0,,403,,151,,0,,151,,48561
3806301 ND EBT NELSON CO WB,199,,0,,199,,92,,0,,92,,19837
3806501 ND EBT OLIVER CO WB,78,,3,,81,,38,,2,,40,,10033
3806701 ND EBT PEMBINA CO WB,368,,5,,373,,174,,1,,175,,39203
3806901 ND EBT PIERCE CO WB,288,,0,,288,,144,,0,,144,,33659
3807101 ND EBT RAMSEY CO WB,1063,,17,,1080,,546,,5,,551,,122196
3807301 ND EBT RANSOM CO WB,318,,0,,318,,161,,0,,161,,32744
3807501 ND EBT RENVILLE CO WB,118,,0,,118,,55,,0,,55,,12499
3807701 ND EBT RICHLAND CO WB,1163,,7,,1170,,542,,2,,544,,128800
3807901 ND EBT Rolette Co WB,5136,,25,,5161,,2381,,11,,2392,,730018
3808101 ND EBT SARGENT CO WB,206,,1,,207,,93,,1,,94,,19860
3808301 ND EBT SHERIDAN CO WB,147,,0,,147,,68,,0,,68,,15585
3808501 ND EBT SIOUX CO WB,1421,,11,,1432,,464,,3,,467,,195717
3808901 ND EBT STARK CO WB,1653,,2,,1655,,864,,1,,865,,212762
3809101 ND EBT STEELE CO WB,72,,6,,78,,28,,2,,30,,9603
3809301 ND EBT STUTSMAN CO WB,1433,,7,,1440,,829,,4,,833,,171193
3809501 ND EBT TOWNER CO WB,135,,0,,135,,60,,0,,60,,13860
3809701 ND EBT TRAILL CO WB,437,,0,,437,,210,,0,,210,,47282
3809901 ND EBT WALSH CO WB,863,,7,,870,,385,,3,,388,,89842
3810101 ND EBT WARD CO WB,4567,,44,,4611,,2199,,22,,2221,,540149
3810301 ND EBT WELLS CO WB,272,,4,,276,,152,,1,,153,,28907
3810501 ND EBT WILLIAMS CO WB,1570,,14,,1584,,758,,6,,764,,200689
3900102 OH EBT ADAMS CO DHS,880,,4827,,5707,,691,,1771,,2462,,638134
3900301 OH EBT ALLEN CO DHS,2018,,10349,,12367,,1790,,4223,,6013,,1498819
3900505 OH EBT ASHLAND CO DHS,502,,3872,,4374,,427,,1585,,2012,,474177
3900707 OH EBT ASHTABULA CO DPW,3095,,16056,,19151,,2539,,7178,,9717,,2445375
3900901 OH EBT ATHENS CO DHS,2013,,7700,,9713,,1678,,3612,,5290,,1159325
3901103 OH EBT AUGLAIZE CO DHS,370,,2695,,3065,,326,,1123,,1449,,340519
3901303 OH EBT BELMONT CO.,1542,,6813,,8355,,1328,,2951,,4279,,919777
3901504 OH EBT BROWN CO DHS,754,,5096,,5850,,652,,2097,,2749,,683294
3901703 OH EBT BUTLER CO DHS,4442,,31659,,36101,,3932,,13136,,17068,,4432748
3901903 OH EBT CARROLL CO DHS,343,,2613,,2956,,296,,1090,,1386,,348984
3902102 OH EBT CHAMPAIGN CO DHS,522,,3408,,3930,,449,,1405,,1854,,447375
3902302 OH EBT CLARK CO DPW,3188,,20348,,23536,,2796,,8841,,11637,,2968160
3902502 OH EBT CLERMONT CO. DHS,1789,,12424,,14213,,1520,,5124,,6644,,1692895
3902701 OH EBT CLINTON CO DHS,699,,5563,,6262,,629,,2437,,3066,,719712
3902901 OH EBT COLUMBIANA CO DHS,2462,,13907,,16369,,2129,,5911,,8040,,1955619
3903101 OH EBT COSHOCTON CO DHS,715,,5505,,6220,,630,,2483,,3113,,741114
3903301 OH EBT CRAWFORD CO DHS,853,,5495,,6348,,757,,2247,,3004,,726847
3903539 OH EBT CUYAHOGA CO DHS,31769,,196606,,228375,,25703,,89510,,115213,,29604214
3903539 OH SSI CUYAHOGA CO DHS,0,,14741,,14741,,0,,13980,,13980,,1656914
3903703 OH EBT DARKE CO DHS,505,,2722,,3227,,418,,1163,,1581,,357409
3903904 OH EBT DEFIANCE CO.,709,,4839,,5548,,639,,2016,,2655,,639176
3904101 OH EBT OFFICE WORLD-DELAWARE CO,847,,4639,,5486,,710,,2024,,2734,,675001
3904302 OH EBT ERIE CO DHS,1259,,8396,,9655,,1123,,3765,,4888,,1158671
3904501 OH EBT FAIRFIELD CO DHS,1917,,14151,,16068,,1627,,6293,,7920,,1995376
3904701 OH EBT FAYETTE CO DHS,675,,3818,,4493,,599,,1601,,2200,,517269
3904901 OH EBT FRANKLIN CO DPW,25176,,152954,,178130,,20206,,59933,,80139,,22809408
3905101 OH EBT FULTON CO DHS,323,,2638,,2961,,268,,1014,,1282,,322866
3905301 OH EBT GALLIA CO DHS,1474,,5709,,7183,,1176,,2523,,3699,,888353
3905502 OH EBT GEAUGA CO DPW,391,,2739,,3130,,347,,1248,,1595,,373089
3905702 OH EBT GREENE CO DHS,1617,,10343,,11960,,1390,,4390,,5780,,1446460
3905901 OH EBT GUERNSEY CO DHS,965,,4776,,5741,,856,,2123,,2979,,651441
3906101 OH EBT HAMILTON CO F S ISS,17085,,97413,,114498,,13889,,40233,,54122,,14268259
3906302 OH EBT HANCOCK CO DHS,714,,5345,,6059,,644,,2233,,2877,,739541
3906502 OH EBT HARDIN CO DHS,402,,2784,,3186,,351,,1127,,1478,,373915
3906702 OH EBT HARRISON CO DHS,433,,2013,,2446,,372,,848,,1220,,289118
3906905 OH EBT HENRY CO DHS,237,,1386,,1623,,213,,604,,817,,164121
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,904,,6176,,7080,,779,,2472,,3251,,811442
3907301 OH EBT HOCKING CO. DHS,0,,0,,0,,0,,0,,0,,0
3907502 OH EBT HOLMES CO DHS,161,,1230,,1391,,136,,486,,622,,151085
3907702 OH EBT HURON CO DHS,801,,6800,,7601,,697,,2807,,3504,,902339
3907902 OH EBT JACKSON CO DHS,1145,,5267,,6412,,991,,2272,,3263,,751566
3908102 OH EBT JEFFERSON CO DHS,2209,,11701,,13910,,1834,,5411,,7245,,1779926
3908301 OH EBT KNOX COUNTY DHS,868,,4932,,5800,,758,,2177,,2935,,703518
3908502 OH EBT LAKE CO DHS,2733,,14310,,17043,,2271,,6526,,8797,,2088672
3908703 OH EBT LAWRENCE CO DHS,2702,,9512,,12214,,2330,,4319,,6649,,1413792
3908902 OH EBT LICKING CO DHS,2448,,15184,,17632,,2094,,6172,,8266,,2111870
3909102 OH EBT LOGAN CO DHS,684,,4710,,5394,,591,,1971,,2562,,635709
3909304 OH EBT LORAIN CO DHS,6053,,31584,,37637,,4761,,12898,,17659,,4702620
3909503 OH EBT LUCAS CO DHS,16432,,63877,,80309,,13232,,27557,,40789,,10301394
3909701 OH EBT MADISON CO DHS,558,,3474,,4032,,462,,1499,,1961,,474764
3909903 OH EBT MAHONING CO DHS,8559,,35446,,44005,,6878,,16529,,23407,,5504340
3910101 OH EBT MARION CO DEPT OF HS,1424,,9080,,10504,,1229,,3666,,4895,,1296382
3910303 OH EBT MEDINA CO DHS,1249,,8251,,9500,,1099,,3829,,4928,,1117590
3910502 OH EBT MEIGS COUNTY DHS,1074,,4385,,5459,,887,,1881,,2768,,649924
3910701 OH EBT MERCER CO DHS,275,,1748,,2023,,249,,730,,979,,224941
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1010,,6342,,7352,,877,,2768,,3645,,817206
3911102 OH EBT MONROE CO DHS,314,,1805,,2119,,281,,723,,1004,,236252
3911312 OH EBT MONTGOMERY CO DHS,12298,,60029,,72327,,10303,,26089,,36392,,9127920
3911506 OH EBT MORGAN CO DHS,465,,1994,,2459,,393,,873,,1266,,271220
3911702 OH EBT MORROW CO DHS,462,,2995,,3457,,400,,1252,,1652,,393203
3911901 OH EBT MUSKINGUM CO DHS,2757,,14940,,17697,,2409,,6705,,9114,,2047625
3912103 OH EBT NOBLE CO DHS,231,,1170,,1401,,204,,501,,705,,152135
3912301 OH EBT OTTAWA CO DHS,489,,2856,,3345,,427,,1349,,1776,,403331
3912503 OH EBT PAULDING CO DHS,0,,0,,0,,0,,0,,0,,0
3912701 OH EBT PERRY CO DHS,1093,,5606,,6699,,922,,2405,,3327,,780545
3912901 OH EBT PICKAWAY CO TREAS OFF,1006,,5409,,6415,,859,,2392,,3251,,763152
3913102 OH EBT PIKE CO DHS,1139,,6212,,7351,,969,,2617,,3586,,895695
3913301 OH EBT PORTAGE COUNTY DHS,1688,,11595,,13283,,1491,,5163,,6654,,1646921
3913502 OH EBT PREBLE CO DHS,531,,3658,,4189,,458,,1538,,1996,,474090
3913701 OH EBT PUTNAM CO DHS,214,,1823,,2037,,182,,743,,925,,221290
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2722,,16106,,18828,,2321,,6883,,9204,,2221672
3914103 OH EBT OFFICE WORLD-ROSS CO,7412,,39700,,47112,,6271,,17283,,23554,,5712152
3914301 OH EBT SANDUSKY CO DHS,742,,4578,,5320,,628,,1898,,2526,,617755
3914502 OH EBT SCIOTO CO DHS,3660,,15917,,19577,,3116,,7202,,10318,,2376923
3914701 OH EBT SENECA CO DHS,740,,5757,,6497,,647,,2477,,3124,,753448
3914903 OH EBT SHELBY CO DHS,437,,3078,,3515,,375,,1229,,1604,,397219
3915102 OH EBT STARK CO DHS,3712,,20384,,24096,,3057,,8988,,12045,,3000768
3915307 OH EBT SUMMIT CO DHS,13765,,63188,,76953,,11420,,29227,,40647,,9959153
3915503 OH EBT TRUMBULL CO DHS,4560,,24846,,29406,,3893,,10918,,14811,,3437821
3915702 OH EBT TUSCARAWAS CO DHS,1508,,9190,,10698,,1372,,4023,,5395,,1266595
3915902 OH EBT UNION CO DHS,393,,2362,,2755,,331,,988,,1319,,316528
3916101 OH EBT VAN WERT CO DHS,361,,2061,,2422,,297,,852,,1149,,256890
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,1098,,6838,,7936,,912,,2775,,3687,,917836
3916703 OH EBT WASHINGTON CO DHS,1312,,6387,,7699,,1175,,2786,,3961,,853047
3916901 OH EBT WAYNE CO DHS,1553,,9202,,10755,,1321,,4024,,5345,,1274502
3917102 OH EBT WILLIAMS CO DHS,459,,3279,,3738,,388,,1387,,1775,,422982
3917301 OH EBT WOOD CO DHS,1010,,5751,,6761,,867,,2497,,3364,,771758
3917501 OH EBT WYANDOT CO DHS,240,,1395,,1635,,212,,619,,831,,171537
4000101 OK EBT ADAIR COUNTY,41,,6285,,6326,,14,,2382,,2396,,791777
4000301 OK EBT ALFALFA COUNTY,2,,704,,706,,1,,298,,299,,85872
4000501 OK EBT ATOKA COUNTY,19,,2901,,2920,,8,,1436,,1444,,316356
4000701 OK EBT BEAVER COUNTY,0,,0,,0,,0,,0,,0,,0
4000901 OK EBT BECKHAM COUNTY,60,,5952,,6012,,19,,2519,,2538,,701271
4001101 OK EBT BLAINE COUNTY,2,,2408,,2410,,1,,1007,,1008,,299350
4001301 OK EBT BRYAN COUNTY,43,,6102,,6145,,17,,2681,,2698,,682797
4001501 OK EBT CADDO COUNTY,124,,5425,,5549,,39,,2236,,2275,,658097
4001701 OK EBT CANADIAN COUNTY,187,,10994,,11181,,64,,4533,,4597,,1415621
4001901 OK EBT CARTER COUNTY,126,,10226,,10352,,43,,4725,,4768,,1239677
4002101 OK EBT CHEROKEE COUNTY,8,,9416,,9424,,2,,4544,,4546,,1036484
4002301 OK EBT CHOCTAW COUNTY,135,,3897,,4032,,38,,1757,,1795,,498793
4002501 OK EBT CIMARRON COUNTY,0,,0,,0,,0,,0,,0,,0
4002701 OK EBT CLEVELAND COUNTY,264,,29893,,30157,,96,,13392,,13488,,3787239
4002901 OK EBT COAL COUNTY,13,,691,,704,,3,,246,,249,,86934
4003101 OK EBT COMANCHE COUNTY,122,,19541,,19663,,39,,8781,,8820,,2394068
4003301 OK EBT COTTON COUNTY,4,,2239,,2243,,1,,1209,,1210,,246630
4003501 OK EBT CRAIG COUNTY,31,,8701,,8732,,8,,4511,,4519,,1003667
4003701 OK EBT CREEK COUNTY,76,,12410,,12486,,27,,5377,,5404,,1495068
4003901 OK EBT CUSTER COUNTY,21,,2550,,2571,,7,,1116,,1123,,297717
4004101 OK EBT DELAWARE COUNTY,54,,8599,,8653,,19,,4038,,4057,,1028502
4004301 OK EBT DEWEY COUNTY,0,,1,,1,,0,,1,,1,,194
4004501 OK EBT ELLIS COUNTY,0,,1,,1,,0,,1,,1,,194
4004701 OK EBT GARFIELD COUNTY,108,,9221,,9329,,33,,4192,,4225,,1063833
4004901 OK EBT GARVIN COUNTY,20,,5089,,5109,,7,,2253,,2260,,608226
4005101 OK EBT GRADY COUNTY,80,,7239,,7319,,24,,3022,,3046,,895406
4005301 OK EBT GRANT COUNTY,0,,0,,0,,0,,0,,0,,0
4005501 OK EBT GREER COUNTY,0,,0,,0,,0,,0,,0,,0
4005701 OK EBT HARMON COUNTY,0,,0,,0,,0,,0,,0,,0
4005901 OK EBT HARPER COUNTY,0,,7,,7,,0,,3,,3,,717
4006101 OK EBT HASKELL COUNTY,62,,2348,,2410,,21,,870,,891,,298020
4006301 OK EBT HUGHES COUNTY,0,,28,,28,,0,,11,,11,,4186
4006501 OK EBT JACKSON COUNTY,93,,9860,,9953,,31,,4418,,4449,,1120289
4006701 OK EBT JEFFERSON COUNTY,5,,4067,,4072,,1,,1654,,1655,,486330
4006901 OK EBT JOHNSTON COUNTY,16,,2336,,2352,,7,,1069,,1076,,262712
4007101 OK EBT KAY COUNTY,189,,9722,,9911,,62,,4167,,4229,,1170663
4007301 OK EBT KINGFISHER COUNTY,4,,2317,,2321,,2,,899,,901,,275012
4007501 OK EBT KIOWA COUNTY,0,,4,,4,,0,,3,,3,,484
4007701 OK EBT LATIMER COUNTY,0,,372,,372,,0,,312,,312,,27726
4007901 OK EBT LE FLORE COUNTY,169,,9390,,9559,,59,,3497,,3556,,1268448
4008101 OK EBT LINCOLN COUNTY,20,,5665,,5685,,8,,2486,,2494,,660623
4008301 OK EBT LOGAN COUNTY,33,,4275,,4308,,12,,1817,,1829,,502607
4008501 OK EBT LOVE COUNTY,0,,1,,1,,0,,1,,1,,194
4008701 OK EBT MCCLAIN COUNTY,46,,4885,,4931,,15,,2105,,2120,,597849
4008901 OK EBT MCCURTAIN COUNTY,88,,11301,,11389,,28,,5779,,5807,,1266137
4009101 OK EBT MCINTOSH COUNTY,14,,3885,,3899,,5,,1987,,1992,,459146
4009301 OK EBT MAJOR COUNTY,0,,35,,35,,0,,10,,10,,4148
4009501 OK EBT MARSHALL COUNTY,25,,2469,,2494,,7,,1122,,1129,,274739
4009701 OK EBT MAYES COUNTY,159,,4199,,4358,,57,,2015,,2072,,503952
4009901 OK EBT MURRAY COUNTY,13,,1802,,1815,,5,,826,,831,,201081
4010101 OK EBT MUSKOGEE COUNTY,463,,14698,,15161,,149,,7359,,7508,,1865247
4010301 OK EBT NOBLE COUNTY,0,,1117,,1117,,0,,726,,726,,99737
4010501 OK EBT NOWATA COUNTY,0,,2785,,2785,,0,,1042,,1042,,364880
4010701 OK EBT OKFUSKEE COUNTY,4,,2702,,2706,,2,,1251,,1253,,306013
4010902 OK EBT OKLAHOMA COUNTY,1802,,136130,,137932,,557,,63386,,63943,,17278359
4011101 OK EBT OKMULGEE COUNTY,53,,9062,,9115,,20,,4153,,4173,,1104040
4011301 OK EBT OSAGE COUNTY,16,,5767,,5783,,5,,2516,,2521,,666738
4011501 OK EBT OTTAWA COUNTY,18,,9341,,9359,,6,,5391,,5397,,1003439
4011701 OK EBT PAWNEE COUNTY,11,,3155,,3166,,4,,1444,,1448,,356256
4011901 OK EBT PAYNE COUNTY,18,,9076,,9094,,9,,3795,,3804,,1069940
4012101 OK EBT PITTSBURG COUNTY,108,,7546,,7654,,37,,3654,,3691,,912472
4012301 OK EBT PONTOTOC COUNTY,66,,7699,,7765,,24,,3759,,3783,,861427
4012501 OK EBT POTTAWATOMIE COUNTY,116,,14695,,14811,,38,,6768,,6806,,1778387
4012701 OK EBT PUSHMATAHA COUNTY,4,,3334,,3338,,2,,1883,,1885,,335105
4012901 OK EBT ROGER MILLS COUNTY,0,,0,,0,,0,,0,,0,,0
4013101 OK EBT ROGERS COUNTY,8,,6858,,6866,,2,,3313,,3315,,813223
4013301 OK EBT SEMINOLE COUNTY,32,,8392,,8424,,14,,3773,,3787,,1003275
4013501 OK EBT SEQUOYAH COUNTY,107,,7273,,7380,,34,,2893,,2927,,917566
4013701 OK EBT STEPHENS COUNTY,94,,3848,,3942,,28,,1881,,1909,,448386
4013901 OK EBT TEXAS COUNTY,0,,3043,,3043,,0,,1235,,1235,,353609
4014101 OK EBT TILLMAN COUNTY,0,,9,,9,,0,,5,,5,,1404
4014301 OK EBT TULSA COUNTY,1166,,64946,,66112,,378,,29165,,29543,,8182547
4014501 OK EBT WAGONER COUNTY,95,,8242,,8337,,32,,3493,,3525,,955800
4014701 OK EBT WASHINGTON COUNTY,66,,17463,,17529,,22,,6698,,6720,,2312337
4014901 OK EBT WASHITA COUNTY,0,,1526,,1526,,0,,580,,580,,189651
4015101 OK EBT WOODS COUNTY,0,,8,,8,,0,,4,,4,,920
4015301 OK EBT WOODWARD COUNTY,55,,3820,,3875,,21,,1461,,1482,,436055
4100005 OR EBT ADULT & FAMILY SVCS DIV,642030,,17117,,659147,,350157,,11691,,361848,,80605965
4100005 OR SSI ADULT & FAMILY SVCS DIV,33472,,1028,,34500,,31150,,953,,32103,,4432462
4100005 OR WRI ADULT & FAMILY SVCS DIV,283,,43,,326,,102,,14,,116,,50543
4200102 PA EBT ADAMS,498,,7605,,8103,,382,,3265,,3647,,871203
4200303 PA EBT ALLEGHENY CO,25826,,128382,,154208,,19332,,65253,,84585,,18899473
4200502 PA EBT ARMSTRONG CO BD ASSIST,1190,,9712,,10902,,1022,,4680,,5702,,1171865
4200702 PA EBT BEAVER CO BD ASSIST,2538,,20988,,23526,,2197,,10400,,12597,,2720036
4200902 PA EBT BEDFORD CO BD ASSIST,513,,6283,,6796,,447,,2846,,3293,,683109
4201102 PA EBT BERKS CO BD ASSIST,5823,,56404,,62227,,4601,,25355,,29956,,7592063
4201302 PA EBT BLAIR CO BD ASSIST,2345,,18731,,21076,,1944,,8773,,10717,,2347337
4201502 PA EBT BRADFORD,758,,7726,,8484,,648,,3182,,3830,,896222
4201702 PA EBT BUCKS,3992,,33457,,37449,,3313,,16707,,20020,,4565974
4201902 PA EBT BUTLER CO BD ASSIST,1701,,14202,,15903,,1427,,7218,,8645,,1821248
4202102 PA EBT CAMBRIA CO BD ASSIST,3032,,21121,,24153,,2313,,10301,,12614,,2754695
4202302 PA EBT CAMERON CO BD ASSIST,84,,845,,929,,74,,414,,488,,96626
4202502 PA EBT CARBON CO BD ASSIST,578,,8044,,8622,,480,,3577,,4057,,934802
4202702 PA EBT CENTRE CO BD ASSIST,676,,7381,,8057,,551,,3571,,4122,,844759
4202902 PA EBT CHESTER CO BD ASSIST,2055,,23283,,25338,,1574,,10804,,12378,,3010457
4203102 PA EBT CLARION CO BD ASSIST,617,,4573,,5190,,552,,2191,,2743,,535499
4203302 PA EBT CLEARFIELD,1161,,11791,,12952,,1038,,5770,,6808,,1390129
4203502 PA EBT CLINTON CO BD ASSIST,534,,4892,,5426,,428,,2225,,2653,,591993
4203702 PA EBT COLUMBIA,633,,7420,,8053,,531,,3588,,4119,,870870
4203902 PA EBT CRAWFORD CO BD ASSIST,1509,,11722,,13231,,1213,,5484,,6697,,1429835
4204102 PA EBT CUMBERLAND CO BD ASSIST,1198,,17125,,18323,,947,,7577,,8524,,1993089
4204302 PA EBT DAUPHIN CO BD ASSIST,5112,,40551,,45663,,3687,,18341,,22028,,5530228
4204502 PA EBT DELAWARE CO BD ASSIST,7272,,64137,,71409,,5473,,29980,,35453,,8969405
4204702 PA EBT ELK CO BD ASSIST,298,,2939,,3237,,254,,1474,,1728,,342883
4204904 PA EBT ERIE CO BD ASSIST,6759,,48828,,55587,,5041,,21868,,26909,,6481666
4205102 PA EBT FAYETTE CO BD ASSIST,3947,,27811,,31758,,3366,,13270,,16636,,3760699
4205302 PA EBT FOREST CO BD ASSIST,57,,618,,675,,55,,334,,389,,67441
4205502 PA EBT FRANKLIN CO BD ASSIST,1056,,16397,,17453,,915,,6988,,7903,,1868208
4205702 PA EBT FULTON CO BD ASSIST,181,,1827,,2008,,151,,818,,969,,209131
4205902 PA EBT GREENE CO BD ASSIST,882,,6069,,6951,,718,,2815,,3533,,811503
4206102 PA EBT HUNTINGDON,494,,5645,,6139,,406,,2557,,2963,,642363
4206302 PA EBT INDIANA CO BD ASSIST,1118,,10166,,11284,,947,,4800,,5747,,1193781
4206502 PA EBT JEFFERSON CO BD ASSIST,589,,5890,,6479,,488,,2702,,3190,,648538
4206702 PA EBT JUNIATA,185,,2129,,2314,,156,,942,,1098,,233004
4206902 PA EBT LACKAWANNA CO BD ASSIST,3630,,34721,,38351,,2866,,16894,,19760,,4608521
4207102 PA EBT LANCASTER CO BD ASSIST,4947,,48362,,53309,,3870,,21590,,25460,,6073013
4207302 PA EBT LAWRENCE CO BD ASSIST,2088,,14069,,16157,,1676,,6947,,8623,,1886991
4207502 PA EBT LEBANON CO BD ASSIST,1121,,15869,,16990,,876,,6834,,7710,,1871580
4207702 PA EBT LEHIGH CO,5015,,47942,,52957,,4248,,20120,,24368,,5911665
4207902 PA EBT LUZERNE CO BD ASSIST,4983,,55899,,60882,,4222,,26600,,30822,,7194193
4208102 PA EBT LYCOMING,1801,,15457,,17258,,1333,,7304,,8637,,1976605
4208302 PA EBT MCKEAN CO BD ASSIST,950,,6467,,7417,,717,,2932,,3649,,827660
4208502 PA EBT MERCER CO BD ASSIST,2412,,16250,,18662,,1900,,7907,,9807,,2139634
4208702 PA EBT MIFFLIN CO BD ASSIST,794,,6975,,7769,,621,,3409,,4030,,833097
4208902 PA EBT MONROE CO BD ASSIST,1583,,21582,,23165,,1209,,9628,,10837,,2732690
4209102 PA EBT MONTGOMERY CO BD ASSIST,4595,,47889,,52484,,3653,,23385,,27038,,6448145
4209302 PA EBT MONTOUR CO BD ASSIST,133,,1584,,1717,,119,,722,,841,,179285
