NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:54 AM,,,,,
Jul 2006,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2111901 KY EBT KNOTT,155,,4734,,4889,,52,,2213,,2265,,449204
2112101 KY EBT KNOX,392,,9408,,9800,,138,,4150,,4288,,877932
2112301 KY EBT LARUE,84,,1759,,1843,,31,,765,,796,,165493
2112501 KY EBT LAUREL,132,,10805,,10937,,47,,4475,,4522,,1005011
2112701 KY EBT LAWRENCE,69,,4408,,4477,,28,,1919,,1947,,397499
2112901 KY EBT LEE,93,,2440,,2533,,35,,1203,,1238,,223634
2113101 KY EBT LESLIE,194,,3532,,3726,,67,,1758,,1825,,360137
2113301 KY EBT LETCHER,353,,6241,,6594,,122,,2921,,3043,,611188
2113501 KY EBT LEWIS,132,,3628,,3760,,44,,1406,,1450,,338881
2113701 KY EBT LINCOLN,118,,3918,,4036,,43,,1595,,1638,,357382
2113901 KY EBT LIVINGSTON,32,,1037,,1069,,12,,454,,466,,93671
2114101 KY EBT LOGAN,96,,3411,,3507,,33,,1506,,1539,,323523
2114301 KY EBT LYON,11,,546,,557,,4,,274,,278,,47068
2114501 KY EBT MCCRACKEN,470,,7642,,8112,,172,,3441,,3613,,740316
2114701 KY EBT MCCREARY,179,,5668,,5847,,63,,2428,,2491,,504992
2114901 KY EBT MCLEAN,45,,1178,,1223,,16,,490,,506,,106706
2115101 KY EBT MADISON,359,,8843,,9202,,137,,3820,,3957,,886875
2115301 KY EBT MAGOFFIN,109,,4476,,4585,,45,,2018,,2063,,409236
2115501 KY EBT MARION,89,,2583,,2672,,36,,1226,,1262,,249187
2115701 KY EBT MARSHALL,142,,2911,,3053,,57,,1297,,1354,,270202
2115901 KY EBT MARTIN,264,,3905,,4169,,93,,1769,,1862,,386444
2116101 KY EBT MASON,199,,2838,,3037,,70,,1239,,1309,,279313
2116301 KY EBT MEADE,79,,2412,,2491,,31,,905,,936,,222045
2116501 KY EBT MENIFEE,95,,1487,,1582,,34,,661,,695,,141711
2116701 KY EBT MERCER,84,,2419,,2503,,30,,1078,,1108,,235799
2116901 KY EBT METCALFE,22,,1675,,1697,,9,,672,,681,,140032
2117101 KY EBT MONROE,44,,2100,,2144,,16,,937,,953,,181023
2117301 KY EBT MONTGOMERY,122,,3917,,4039,,46,,1702,,1748,,366898
2117501 KY EBT MORGAN,80,,3156,,3236,,37,,1346,,1383,,274020
2117701 KY EBT MUHLENBERG,172,,4597,,4769,,64,,1896,,1960,,412278
2117901 KY EBT NELSON,192,,4302,,4494,,71,,1874,,1945,,418071
2118101 KY EBT NICHOLAS,50,,1108,,1158,,17,,457,,474,,102620
2118301 KY EBT OHIO,67,,3895,,3962,,23,,1675,,1698,,351424
2118501 KY EBT OLDHAM,84,,1768,,1852,,27,,693,,720,,168741
2118701 KY EBT OWEN,8,,1569,,1577,,3,,580,,583,,137443
2118901 KY EBT OWSLEY,53,,2146,,2199,,19,,1041,,1060,,190324
2119101 KY EBT PENDLETON,34,,1865,,1899,,15,,736,,751,,174195
2119301 KY EBT PERRY,386,,8367,,8753,,143,,4063,,4206,,850798
2119501 KY EBT PIKE,445,,13473,,13918,,172,,6348,,6520,,1295974
2119701 KY EBT POWELL,78,,3260,,3338,,26,,1402,,1428,,303154
2119901 KY EBT PULASKI,427,,9112,,9539,,152,,3893,,4045,,829140
2120101 KY EBT ROBERTSON,2,,323,,325,,1,,129,,130,,28504
2120301 KY EBT ROCKCASTLE,46,,3483,,3529,,17,,1466,,1483,,316381
2120501 KY EBT ROWAN,199,,3315,,3514,,70,,1577,,1647,,324970
2120701 KY EBT RUSSELL,123,,3351,,3474,,43,,1540,,1583,,297635
2120901 KY EBT SCOTT,200,,3677,,3877,,75,,1563,,1638,,389087
2121101 KY EBT SHELBY,135,,3123,,3258,,48,,1351,,1399,,315414
2121301 KY EBT SIMPSON,58,,2221,,2279,,20,,945,,965,,222388
2121501 KY EBT SPENCER,29,,1063,,1092,,9,,439,,448,,97721
2121701 KY EBT TAYLOR,77,,2953,,3030,,29,,1331,,1360,,254274
2121901 KY EBT TODD,79,,1686,,1765,,26,,681,,707,,154492
2122101 KY EBT TRIGG,33,,1296,,1329,,12,,551,,563,,116404
2122301 KY EBT TRIMBLE,48,,1237,,1285,,17,,481,,498,,120188
2122501 KY EBT UNION,77,,1676,,1753,,29,,726,,755,,164648
2122701 KY EBT WARREN,539,,11076,,11615,,201,,4931,,5132,,1097069
2122901 KY EBT WASHINGTON,26,,1190,,1216,,11,,488,,499,,100393
2123101 KY EBT WAYNE,139,,4454,,4593,,51,,1956,,2007,,379670
2123301 KY EBT WEBSTER,60,,1547,,1607,,22,,666,,688,,144268
2123501 KY EBT WHITLEY,145,,9058,,9203,,49,,3752,,3801,,835370
2123701 KY EBT WOLFE,39,,2584,,2623,,13,,1219,,1232,,236019
2123901 KY EBT WOODFORD,33,,1426,,1459,,13,,627,,640,,132050
2200101 LA EBT ACADIA PARISH,1038,,9412,,10450,,864,,3343,,4207,,910957
2200301 LA EBT ALLEN PARISH,364,,3503,,3867,,299,,1284,,1583,,336781
2200501 LA EBT ASCENSION PARISH,527,,8193,,8720,,445,,2878,,3323,,812559
2200701 LA EBT ASSUMPTION PARISH,354,,3899,,4253,,290,,1472,,1762,,393358
2200901 LA EBT AVOYELLES PARISH,1406,,8403,,9809,,1076,,3181,,4257,,849244
2201101 LA EBT BEAUREGARD PARISH,346,,3581,,3927,,266,,1252,,1518,,347136
2201301 LA EBT BIENVILLE PARISH,327,,2688,,3015,,272,,1050,,1322,,278202
2201501 LA EBT BOSSIER PARISH,941,,11131,,12072,,712,,4009,,4721,,1149677
2201701 LA EBT CADDO PARISH,3754,,38932,,42686,,2777,,14202,,16979,,4104975
2201901 LA EBT CALCASIEU PARISH,1693,,19883,,21576,,1385,,7371,,8756,,2036024
2202101 LA EBT CALDWELL PARISH,267,,1781,,2048,,201,,684,,885,,192067
2202301 LA EBT CAMERON PARISH,29,,338,,367,,24,,126,,150,,34686
2202501 LA EBT CATAHOULA PARISH,282,,2200,,2482,,213,,820,,1033,,225821
2202701 LA EBT CLAIBORNE PARISH,367,,2765,,3132,,286,,1090,,1376,,277587
2202901 LA EBT CONCORDIA PARISH,621,,4361,,4982,,427,,1625,,2052,,450639
2203101 LA EBT DE SOTO PARISH,451,,4406,,4857,,394,,1616,,2010,,434789
2203301 LA EBT EAST BATON ROUGE PARISH,4627,,59863,,64490,,3426,,21454,,24880,,6307516
2203501 LA EBT EAST CARROLL PARISH,386,,2957,,3343,,251,,1116,,1367,,320182
2203701 LA EBT EAST FELICIANA PARISH,280,,2689,,2969,,241,,933,,1174,,253498
2203901 LA EBT EVANGELINE PARISH,1260,,7346,,8606,,1012,,2596,,3608,,758345
2204101 LA EBT FRANKLIN PARISH,472,,4697,,5169,,394,,1635,,2029,,472982
2204301 LA EBT GRANT PARISH,296,,3379,,3675,,241,,1253,,1494,,339649
2204501 LA EBT IBERIA PARISH,1214,,13343,,14557,,933,,4636,,5569,,1348363
2204701 LA EBT IBERVILLE PARISH,539,,6385,,6924,,445,,2363,,2808,,653109
2204901 LA EBT JACKSON PARISH,233,,2271,,2504,,196,,907,,1103,,237527
2205101 LA EBT JEFFERSON PARISH,3254,,30583,,33837,,2608,,11492,,14100,,3288632
2205301 LA EBT JEFFERSON DAVIS PARISH,379,,3906,,4285,,302,,1440,,1742,,364394
2205501 LA EBT LAFAYETTE PARISH,1959,,23214,,25173,,1596,,8394,,9990,,2392733
2205701 LA EBT LAFOURCHE PARISH,902,,10808,,11710,,724,,3946,,4670,,1080603
2205901 LA EBT LA SALLE PARISH,169,,1712,,1881,,144,,654,,798,,163833
2206101 LA EBT LINCOLN PARISH,577,,5984,,6561,,432,,2371,,2803,,630945
2206301 LA EBT LIVINGSTON PARISH,711,,11378,,12089,,637,,4024,,4661,,1164817
2206501 LA EBT MADISON PARISH,424,,3784,,4208,,272,,1368,,1640,,404254
2206701 LA EBT MOREHOUSE PARISH,867,,7319,,8186,,600,,2907,,3507,,792599
2206901 LA EBT NATCHITOCHES PARISH,1006,,8308,,9314,,744,,3288,,4032,,881471
2207101 LA EBT ORLEANS PARISH,3575,,28205,,31780,,2931,,12058,,14989,,3453793
2207301 LA EBT OUACHITA PARISH,2790,,26908,,29698,,1862,,9827,,11689,,2885676
2207501 LA EBT PLAQUEMINES PARISH,156,,2276,,2432,,130,,853,,983,,247540
2207701 LA EBT POINTE COUPEE PARISH,425,,3796,,4221,,354,,1421,,1775,,387487
2207901 LA EBT RAPIDES PARISH,2450,,20433,,22883,,1828,,7490,,9318,,2091736
2208101 LA EBT RED RIVER PARISH,206,,1817,,2023,,166,,646,,812,,177328
2208301 LA EBT RICHLAND PARISH,426,,4640,,5066,,326,,1611,,1937,,472869
2208501 LA EBT SABINE PARISH,402,,3325,,3727,,321,,1243,,1564,,341420
2208701 LA EBT SAINT BERNARD PARISH,264,,1851,,2115,,239,,755,,994,,214418
2208901 LA EBT SAINT CHARLES PARISH,335,,4727,,5062,,259,,1634,,1893,,486178
2209101 LA EBT SAINT HELENA PARISH,255,,2500,,2755,,225,,914,,1139,,253024
2209301 LA EBT SAINT JAMES PARISH,203,,3363,,3566,,179,,1243,,1422,,345759
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,456,,7173,,7629,,336,,2554,,2890,,739754
2209706 LA EBT SAINT LANDRY PARISH,2468,,17597,,20065,,1966,,6310,,8276,,1807753
2209901 LA EBT SAINT MARTIN PARISH,704,,7957,,8661,,546,,2669,,3215,,777560
2210101 LA EBT SAINT MARY PARISH,901,,10927,,11828,,764,,4146,,4910,,1107558
2210303 LA EBT SAINT TAMMANY PARISH,999,,12391,,13390,,856,,4427,,5283,,1270224
2210504 LA EBT TANGIPAHOA PARISH,1884,,19578,,21462,,1430,,6813,,8243,,2048343
2210701 LA EBT TENSAS PARISH,191,,1839,,2030,,152,,684,,836,,179410
2210901 LA EBT TERREBONNE PARISH,1142,,13973,,15115,,889,,4851,,5740,,1396601
2211101 LA EBT UNION PARISH,308,,3218,,3526,,236,,1173,,1409,,325208
2211301 LA EBT VERMILION PARISH,635,,7026,,7661,,509,,2455,,2964,,706251
2211501 LA EBT VERNON PARISH,387,,4517,,4904,,333,,1620,,1953,,441677
2211703 LA EBT WASHINGTON PARISH,1239,,8823,,10062,,1010,,3333,,4343,,919838
2211901 LA EBT WEBSTER PARISH,644,,5991,,6635,,531,,2219,,2750,,610798
2212101 LA EBT WEST BATON ROUGE PARISH,173,,2870,,3043,,154,,1102,,1256,,293263
2212301 LA EBT WEST CARROLL PARISH,289,,2047,,2336,,195,,795,,990,,209975
2212501 LA EBT WEST FELICIANA PARISH,101,,1059,,1160,,88,,375,,463,,99082
2212701 LA EBT WINN PARISH,314,,2824,,3138,,243,,1153,,1396,,288125
2300001 ME EBT ME DEPT HUMAN SERVICES,118563,,41657,,160220,,47323,,34269,,81592,,14139148
2400101 MD EBT ALLEGANY CO SOC SVCS,1391,,6805,,8196,,1011,,2758,,3769,,658182
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3315,,10368,,13683,,2021,,4166,,6187,,1229073
2400501 MD EBT BALTIMORE CO SOC SVCS,7790,,27076,,34866,,5113,,11050,,16163,,3067624
2400901 MD EBT CALVERT CO SOC SVCS,677,,2499,,3176,,435,,990,,1425,,284063
2401101 MD EBT CAROLINE CO SOC SVCS,444,,1974,,2418,,305,,765,,1070,,195326
2401301 MD EBT CARROLL COUNTY SOC SVC,825,,3515,,4340,,580,,1502,,2082,,379412
2401501 MD EBT CECIL CO SOC SVCS,1167,,5177,,6344,,746,,1963,,2709,,571379
2401701 MD EBT CHARLES CO SOC SVCS,1111,,5163,,6274,,771,,2017,,2788,,550434
2401901 MD EBT DORCHESTER CO SOC SVCS,801,,3467,,4268,,485,,1588,,2073,,387996
2402101 MD EBT FREDERICK CO SOC SVCS,1164,,5792,,6956,,802,,2389,,3191,,633000
2402301 MD EBT GARRETT CO SOC SVCS,347,,2261,,2608,,274,,842,,1116,,190884
2402501 MD EBT HARFORD CO DSS,2180,,7144,,9324,,1260,,2825,,4085,,823449
2402701 MD EBT HOWARD CO SOC SVCS,1349,,3750,,5099,,897,,1562,,2459,,435770
2402901 MD EBT KENT CO SOC SVCS,207,,1097,,1304,,159,,472,,631,,106876
2403101 MD EBT MONTGOMERY CO SOC SVCS,6064,,16968,,23032,,4536,,6679,,11215,,1892366
2403306 MD EBT PRINCE GEORGES CO SOC,6548,,26411,,32959,,3839,,10133,,13972,,3033065
2403501 MD EBT QUEEN ANNES CO SOC SVC,201,,1067,,1268,,154,,475,,629,,102362
2403701 MD EBT ST MARYS CO SOC SVCS,1167,,4598,,5765,,750,,1811,,2561,,505941
2403901 MD EBT SOMERSET CO SOC SVCS,472,,2718,,3190,,309,,1155,,1464,,279652
2404101 MD EBT TALBOT CO SOC SVCS,311,,1557,,1868,,257,,709,,966,,146655
2404301 MD EBT WASH CO SOC SVCS,1515,,8086,,9601,,1104,,3098,,4202,,850109
2404501 MD EBT WICOMICO CO SOC SVCS,1405,,6986,,8391,,859,,2643,,3502,,711689
2404701 MD EBT WORCESTER CO DSS,323,,2787,,3110,,264,,1176,,1440,,263525
2451036 MD EBT BALTIMORE CITY,31660,,76309,,107969,,17772,,33419,,51191,,10582244
2500002 MA EBT DEPT OF PUBLIC WELFARE,203368,,234157,,437525,,131616,,99469,,231085,,34961966
2600101 MI EBT ALCONA CO DSS,202,,935,,1137,,122,,415,,537,,97995
2600301 MI EBT ALGER CO DSS,106,,534,,640,,69,,231,,300,,53576
2600501 MI EBT ALLEGAN CO DSS,1450,,8111,,9561,,752,,3167,,3919,,833296
2600701 MI EBT ALPENA CO DSS,850,,3368,,4218,,506,,1617,,2123,,370315
2600901 MI EBT ANTRIM CO DSS,297,,1735,,2032,,159,,703,,862,,165226
2601101 MI EBT ARENAC CO DSS,506,,2071,,2577,,275,,890,,1165,,230425
2601301 MI EBT BARAGA CO DSS,197,,767,,964,,104,,332,,436,,87288
2601501 MI EBT BARRY CO DSS,863,,4277,,5140,,440,,1769,,2209,,450525
2601701 MI EBT BAY CO DSS,3432,,10836,,14268,,1730,,4864,,6594,,1291903
2601901 MI EBT BENZIE CO DSS,210,,1304,,1514,,103,,550,,653,,125584
2602101 MI EBT BERRIEN CO DSS FSO,5434,,16218,,21652,,2594,,7270,,9864,,1982585
2602301 MI EBT BRANCH CO DSS,1000,,3714,,4714,,481,,1594,,2075,,398534
2602502 MI EBT CALHOUN CO DSS,5835,,15534,,21369,,2650,,7296,,9946,,1986884
2602701 MI EBT CASS CO DSS,1078,,4777,,5855,,540,,1984,,2524,,519206
2602901 MI EBT CHARLEVOIX CO DSS,209,,1511,,1720,,121,,630,,751,,140725
2603101 MI EBT CHEBOYGAN CO DSS,485,,2725,,3210,,271,,1139,,1410,,260203
2603301 MI EBT CHIPPEWA CO DSS,725,,2961,,3686,,383,,1268,,1651,,314710
2603501 MI EBT CLARE CO DSS,1326,,4581,,5907,,652,,1988,,2640,,556468
2603701 MI EBT CLINTON CO DSS,508,,3139,,3647,,287,,1390,,1677,,325139
2603901 MI EBT CRAWFORD CO DSS,328,,1538,,1866,,159,,680,,839,,161724
2604101 MI EBT DELTA CO DSS,777,,3393,,4170,,445,,1609,,2054,,369639
2604301 MI EBT DICKINSON CO DSS,339,,1924,,2263,,192,,868,,1060,,189027
2604501 MI EBT EATON COUNTY DSS,1408,,6807,,8215,,736,,2901,,3637,,738052
2604701 MI EBT EMMET CO DSS,333,,2386,,2719,,243,,1049,,1292,,230437
2604902 MI EBT GENESEE CO DSS,24591,,51582,,76173,,10567,,23968,,34535,,7333187
2605101 MI EBT GLADWIN CO DSS,736,,2884,,3620,,375,,1294,,1669,,327082
2605301 MI EBT GOGEBIC CO DSS,674,,1440,,2114,,319,,728,,1047,,187814
2605501 MI EBT GRAND TRAVERSE CO DSS,867,,6053,,6920,,536,,2846,,3382,,588151
2605701 MI EBT GRATIOT CO DSS,1204,,3789,,4993,,536,,1498,,2034,,435837
2605901 MI EBT HILLSDALE CO DSS,825,,4145,,4970,,460,,1588,,2048,,426279
2606101 MI EBT HOUGHTON CO DSS,617,,2705,,3322,,415,,1269,,1684,,295369
2606301 MI EBT HURON CO DSS,596,,3035,,3631,,366,,1310,,1676,,314717
2606501 MI EBT M.E.H.D. (INGHAM CO.),8351,,25397,,33748,,3985,,12184,,16169,,3217387
2606502 MI EBT INGHAM CO DSS,,,,,,,,,,,,,3346
2606701 MI EBT IONIA CO DSS,1012,,5480,,6492,,568,,2258,,2826,,563684
2606901 MI EBT IOSCO CO DSS,687,,3361,,4048,,373,,1506,,1879,,367598
2607101 MI EBT IRON CO DSS,272,,966,,1238,,141,,439,,580,,101409
2607301 MI EBT ISABELLA CO DSS,1374,,5057,,6431,,697,,2369,,3066,,599857
2607501 MI EBT JACKSON CO DSS,4072,,14074,,18146,,2010,,5938,,7948,,1654806
2607703 MI EBT KALAMAZOO CO DSS,7524,,21282,,28806,,3506,,10258,,13764,,2694461
2607901 MI EBT KALKASKA CO DSS,342,,1940,,2282,,187,,790,,977,,189835
2608102 MI EBT KENT CO DSS,16049,,48557,,64606,,7672,,21478,,29150,,5849252
2608301 MI EBT KEWEENAW CO DSS,26,,144,,170,,17,,65,,82,,13958
2608501 MI EBT LAKE CO DSS,650,,1678,,2328,,329,,779,,1108,,211433
2608701 MI EBT LAPEER CO DSS,982,,4986,,5968,,577,,1935,,2512,,516896
2608901 MI EBT LEELANAU CO DSS,82,,806,,888,,41,,334,,375,,73669
2609101 MI EBT LENAWEE CO DSS,1506,,7080,,8586,,788,,2901,,3689,,728600
2609301 MI EBT LIVINGSTON CO DSS,604,,4859,,5463,,371,,2118,,2489,,479924
2609501 MI EBT LUCE CO DSS,168,,627,,795,,98,,286,,384,,68808
2609701 MI EBT MAKINA CO DSS,97,,693,,790,,56,,300,,356,,66073
2609902 MI EBT MACOMB COUNTY DSS,11323,,45838,,57161,,5956,,20755,,26711,,5240757
2610101 MI EBT MANISTEE CO DSS,566,,2471,,3037,,310,,1125,,1435,,266568
2610301 MI EBT MARQUETTE CO DSS,1194,,4640,,5834,,652,,2191,,2843,,545964
2610501 MI EBT MASON CO DSS,777,,2998,,3775,,379,,1268,,1647,,315231
2610701 MI EBT MECOSTA CO DSS,1092,,5033,,6125,,552,,2318,,2870,,581665
2610901 MI EBT MENOMINEE CO DSS,284,,2061,,2345,,178,,933,,1111,,217119
2611101 MI EBT MIDLAND CO DSS,1475,,6175,,7650,,811,,2688,,3499,,678715
2611301 MI EBT MISSAUKEE CO DSS,278,,1427,,1705,,131,,558,,689,,141810
2611501 MI EBT MONROE CO DSS,2420,,8727,,11147,,1257,,3696,,4953,,1021582
2611701 MI EBT MONTCALM CO DSS,1402,,6090,,7492,,714,,2540,,3254,,656553
2611901 MI EBT MONTMORENCY CO DSS,236,,1174,,1410,,143,,538,,681,,125651
2612101 MI EBT MUSKEGON CO DSS,9972,,20546,,30518,,4426,,9790,,14216,,2775374
2612301 MI EBT NEWAYGO CO DSS,1123,,5335,,6458,,587,,2082,,2669,,557799
2612502 MI EBT OAKLAND COUNTY DSS,15086,,45304,,60390,,8339,,20722,,29061,,5433069
2612701 MI EBT OCEANA CO DSS,1015,,3975,,4990,,439,,1483,,1922,,423379
2612901 MI EBT OGEMAW CO DSS,730,,3216,,3946,,413,,1429,,1842,,359891
2613101 MI EBT ONTONAGON CO DSS,185,,514,,699,,102,,282,,384,,58831
2613301 MI EBT OSCEOLA CO DSS,681,,2567,,3248,,334,,1068,,1402,,295784
2613501 MI EBT OSCODA CO DSS,292,,1038,,1330,,158,,477,,635,,117758
2613701 MI EBT OTSEGO CO DSS,325,,2501,,2826,,192,,1086,,1278,,226180
2613901 MI EBT OTTAWA CO DSS,1942,,11409,,13351,,1041,,4588,,5629,,1108352
2614101 MI EBT PRESQUE ISLE CO DSS,200,,975,,1175,,119,,457,,576,,94487
2614301 MI EBT ROSCOMMON CO DSS,802,,3331,,4133,,439,,1509,,1948,,376385
2614502 MI EBT SAGINAW CO DSS,11358,,23869,,35227,,4875,,10762,,15637,,3278354
2614702 MI EBT ST CLAIR CO DSS,4225,,13509,,17734,,2049,,6254,,8303,,1652660
2614901 MI EBT ST JOSEPH CO DSS,1387,,5867,,7254,,697,,2534,,3231,,636116
2615101 MI EBT SANILAC CO DSS,965,,4760,,5725,,512,,1938,,2450,,522790
2615301 MI EBT SCHOOLCRAFT CO DSS,241,,916,,1157,,133,,395,,528,,102015
2615501 MI EBT SHIAWASSEE CO DSS,1256,,6875,,8131,,661,,2816,,3477,,715331
2615701 MI EBT TUSCOLA CO DSS,1094,,5230,,6324,,550,,2024,,2574,,541346
2615901 MI EBT VAN BUREN CO DSS,1991,,9374,,11365,,989,,3906,,4895,,1006471
2616102 MI EBT WASHTENAW CO DSS,4983,,16160,,21143,,2412,,7869,,10281,,2037519
2616305 MI EBT WAYNE CO DSS,131421,,235462,,366883,,54366,,111303,,165669,,34735142
2616501 MI EBT WEXFORD CO DSS,972,,4079,,5051,,492,,1770,,2262,,439435
2700002 MN GRH STATE OF MINNESOTA IOC,0,,,,0,,0,,,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,343,,561,,904,,206,,218,,424,,70144
2700101 MN GRH AITKIN CO FMLY SER AG,9,,,,9,,9,,,,9,,725
2700301 MN EBT ANOKA COFIN SER FD ST,6183,,6066,,12249,,3029,,2337,,5366,,1112403
2700301 MN GRH ANOKA COFIN SER FD ST,122,,,,122,,122,,,,122,,8888
2700501 MN EBT BECKER CO WELFARE DEPT,958,,1410,,2368,,526,,594,,1120,,214998
2700501 MN GRH BECKER CO WELFARE DEPT,32,,,,32,,32,,,,32,,2628
2700701 MN EBT BELTRAMI CO WELFARE,4036,,2551,,6587,,1675,,1243,,2918,,660567
2700701 MN GRH BELTRAMI CO WELFARE,36,,,,36,,36,,,,36,,2892
2700901 MN EBT BENTON SOCIAL SER AGY,731,,800,,1531,,392,,345,,737,,133832
2700901 MN GRH BENTON SOCIAL SER AGY,64,,,,64,,64,,,,64,,4803
2701101 MN EBT BIG STONE CO DPW,115,,103,,218,,64,,46,,110,,15718
2701101 MN GRH BIG STONE CO DPW,8,,,,8,,8,,,,8,,661
2701301 MN EBT BLUE EARTH CO DPW,1166,,1380,,2546,,589,,535,,1124,,210208
2701301 MN GRH BLUE EARTH CO DPW,37,,,,37,,37,,,,37,,2975
2701501 MN EBT BROWN CO DPW,326,,624,,950,,179,,257,,436,,64365
2701501 MN GRH BROWN CO DPW,11,,,,11,,11,,,,11,,693
2701701 MN EBT CARLTON CO DPW,746,,916,,1662,,426,,374,,800,,142523
2701701 MN GRH CARLTON CO DPW,37,,,,37,,37,,,,37,,2752
2701901 MN EBT CARVER CO FSD,381,,608,,989,,216,,242,,458,,85672
2701901 MN GRH CARVER CO FSD,15,,,,15,,15,,,,15,,1141
2702101 MN EBT CASS CO DSS,1223,,1370,,2593,,533,,516,,1049,,250225
2702101 MN GRH CASS CO DSS,43,,,,43,,43,,,,43,,3445
2702301 MN EBT CHIPPEWA CO DPW,183,,302,,485,,103,,106,,209,,42450
2702301 MN GRH CHIPPEWA CO DPW,5,,,,5,,5,,,,5,,292
2702501 MN EBT CHICAGO CO DPW,563,,935,,1498,,294,,358,,652,,133794
2702501 MN GRH CHICAGO CO DPW,19,,,,19,,19,,,,19,,1452
2702701 MN EBT CLAY CO DPW,1445,,2059,,3504,,753,,780,,1533,,288835
2702701 MN GRH CLAY CO DPW,63,,,,63,,63,,,,63,,5155
2702901 MN EBT CLEARWATER CO DPW,300,,469,,769,,156,,185,,341,,68097
2702901 MN GRH CLEARWATER CO DPW,1,,,,1,,1,,,,1,,88
2703101 MN EBT COOK CO FSD,38,,53,,91,,33,,26,,59,,7817
2703101 MN GRH COOK CO FSD,3,,,,3,,3,,,,3,,108
2703301 MN EBT COTTONWOOD CO FSA,245,,298,,543,,135,,126,,261,,38967
2703301 MN GRH COTTONWOOD CO FSA,19,,,,19,,19,,,,19,,1610
2703502 MN EBT CROW WING CO,1198,,1522,,2720,,697,,591,,1288,,220704
2703502 MN GRH CROW WING CO,43,,,,43,,43,,,,43,,3050
2703701 MN EBT DAKOTA CO DHS,4879,,5330,,10209,,2518,,2023,,4541,,920772
2703701 MN GRH DAKOTA CO DHS,137,,,,137,,137,,,,137,,11777
2703901 MN EBT DODGE CO SS,187,,390,,577,,105,,154,,259,,46775
2703901 MN GRH DODGE CO SS,16,,,,16,,16,,,,16,,1274
2704101 MN EBT DOUGLAS CO WD,443,,983,,1426,,287,,390,,677,,107543
2704101 MN GRH DOUGLAS CO WD,44,,,,44,,44,,,,44,,2956
2704301 MN EBT FARIBAULT CO SSWD,230,,481,,711,,142,,183,,325,,55570
2704301 MN GRH FARIBAULT CO SSWD,9,,,,9,,9,,,,9,,744
2704501 MN EBT FILLMORE CO DPW,250,,440,,690,,155,,175,,330,,53303
2704501 MN GRH FILLMORE CO DPW,26,,,,26,,26,,,,26,,2076
2704701 MN EBT FREEBORN CO DHS,678,,854,,1532,,370,,332,,702,,129626
2704701 MN GRH FREEBORN CO DHS,19,,,,19,,19,,,,19,,1459
2704902 MN EBT GOODHUE,577,,783,,1360,,287,,306,,593,,120296
2704902 MN GRH GOODHUE,55,,,,55,,55,,,,55,,4411
2705101 MN EBT GRANT CO DPW,62,,227,,289,,41,,81,,122,,22238
2705101 MN GRH GRANT CO DPW,6,,,,6,,6,,,,6,,527
2705308 MN EBT HENNEPIN CO FSC,33011,,25350,,58361,,15140,,10707,,25847,,6063385
2705308 MN GRH HENNEPIN CO FSC,576,,,,576,,576,,,,576,,46736
2705308 MN SSI HENNEPIN CO FSC,11895,,822,,12717,,10819,,749,,11568,,591817
2705501 MN EBT HOUSTON CO 55,332,,317,,649,,155,,132,,287,,55542
2705501 MN GRH HOUSTON CO 55,20,,,,20,,20,,,,20,,1638
2705701 MN EBT HUBBARD CO DPW,429,,616,,1045,,243,,243,,486,,84639
2705701 MN GRH HUBBARD CO DPW,20,,,,20,,20,,,,20,,1619
2705901 MN EBT ISANTI CO FS,460,,771,,1231,,246,,289,,535,,107148
2705901 MN GRH ISANTI CO FS,34,,,,34,,34,,,,34,,2489
2706101 MN EBT ITASCA CO DPW,1122,,1628,,2750,,638,,658,,1296,,244199
2706101 MN GRH ITASCA CO DPW,63,,,,63,,63,,,,63,,4597
2706301 MN EBT JACKSON CO DPW,114,,252,,366,,61,,90,,151,,26163
2706301 MN GRH JACKSON CO DPW,16,,,,16,,16,,,,16,,1183
2706501 MN EBT KANABEC CO FSA,355,,680,,1035,,175,,256,,431,,94419
2706501 MN GRH KANABEC CO FSA,14,,,,14,,14,,,,14,,998
2706701 MN EBT KANDIYOHI CO FSD,1069,,1668,,2737,,555,,638,,1193,,236600
2706701 MN GRH KANDIYOHI CO FSD,42,,,,42,,42,,,,42,,3137
2706901 MN EBT KITTSON CO DPW,60,,107,,167,,34,,42,,76,,11734
2706901 MN GRH KITTSON CO DPW,8,,,,8,,8,,,,8,,565
2707101 MN EBT KOOCHICHING FAM SVCS,444,,419,,863,,275,,180,,455,,70136
2707101 MN GRH KOOCHICHING FAM SVCS,31,,,,31,,31,,,,31,,2316
2707301 MN EBT LAC QUI PARLE CO DPW,94,,116,,210,,54,,48,,102,,15301
