NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,07/30/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2019,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4831501 TX EBT MARION COUNTY,18,,1946,,1964,,6,,994,,1000,,387788
4831701 TX EBT MARTIN COUNTY,2,,555,,557,,1,,199,,200,,115781
4831901 TX EBT MASON COUNTY,3,,250,,253,,1,,131,,132,,39788
4832101 TX EBT MATAGORDA COUNTY,32,,5647,,5679,,10,,2451,,2461,,1209268
4832301 TX EBT MAVERICK COUNTY,58,,16360,,16418,,17,,6589,,6606,,3174632
4832501 TX EBT MEDINA COUNTY,22,,5990,,6012,,8,,2482,,2490,,1167900
4832701 TX EBT MENARD COUNTY,0,,212,,212,,0,,103,,103,,38985
4832901 TX EBT MIDLAND COUNTY,50,,11378,,11428,,17,,4495,,4512,,2385342
4833101 TX EBT MILAM COUNTY,17,,4048,,4065,,5,,1809,,1814,,807763
4833301 TX EBT MILLS COUNTY,0,,389,,389,,0,,170,,170,,75161
4833501 TX EBT MITCHELL COUNTY,4,,906,,910,,2,,378,,380,,191492
4833701 TX EBT MONTAGUE COUNTY,15,,2101,,2116,,6,,964,,970,,418366
4833901 TX EBT MONTGOMERY COUNTY,253,,42659,,42912,,91,,18357,,18448,,8935727
4834101 TX EBT MOORE COUNTY,7,,1834,,1841,,2,,654,,656,,355593
4834301 TX EBT MORRIS COUNTY,13,,2340,,2353,,5,,1106,,1111,,470896
4834501 TX EBT MOTLEY COUNTY,0,,118,,118,,0,,57,,57,,14831
4834701 TX EBT NACOGDOCHES COUNTY,69,,9762,,9831,,24,,4366,,4390,,2000839
4834901 TX EBT NAVARRO COUNTY,94,,7825,,7919,,32,,3412,,3444,,1593385
4835101 TX EBT NEWTON COUNTY,18,,2084,,2102,,6,,1037,,1043,,449636
4835301 TX EBT NOLAN COUNTY,34,,2485,,2519,,11,,1062,,1073,,494755
4835503 TX EBT NUECES COUNTY,560,,63887,,64447,,194,,28539,,28733,,13709296
4835701 TX EBT OCHILTREE COUNTY,0,,636,,636,,0,,254,,254,,131686
4835901 TX EBT OLDHAM COUNTY,0,,75,,75,,0,,33,,33,,16897
4836101 TX EBT ORANGE COUNTY,73,,12079,,12152,,25,,5441,,5466,,2598071
4836301 TX EBT PALO PINTO COUNTY,24,,3459,,3483,,6,,1557,,1563,,688276
4836501 TX EBT PANOLA COUNTY,40,,3180,,3220,,13,,1450,,1463,,653022
4836701 TX EBT PARKER COUNTY,33,,9188,,9221,,14,,3974,,3988,,1848398
4836901 TX EBT PARMER COUNTY,3,,783,,786,,1,,275,,276,,143179
4837101 TX EBT PECOS COUNTY,4,,1728,,1732,,2,,710,,712,,333625
4837301 TX EBT POLK COUNTY,78,,7515,,7593,,27,,3604,,3631,,1559617
4837502 TX EBT POTTER COUNTY,122,,21274,,21396,,41,,8998,,9039,,4261855
4837701 TX EBT PRESIDIO COUNTY,3,,1391,,1394,,1,,714,,715,,249832
4837901 TX EBT RAINS COUNTY,8,,1464,,1472,,4,,664,,668,,297115
4838101 TX EBT RANDALL COUNTY,39,,8842,,8881,,16,,3665,,3681,,1733900
4838301 TX EBT REAGAN COUNTY,2,,251,,253,,1,,84,,85,,48513
4838501 TX EBT REAL COUNTY,0,,459,,459,,0,,194,,194,,80035
4838701 TX EBT RED RIVER COUNTY,20,,1765,,1785,,7,,916,,923,,325155
4838901 TX EBT REEVES COUNTY,4,,1571,,1575,,1,,679,,680,,315102
4839101 TX EBT REFUGIO COUNTY,2,,984,,986,,1,,418,,419,,197573
4839301 TX EBT ROBERTS COUNTY,0,,18,,18,,0,,9,,9,,3952
4839501 TX EBT ROBERTSON COUNTY,47,,2868,,2915,,13,,1394,,1407,,624541
4839701 TX EBT ROCKWALL COUNTY,12,,4138,,4150,,4,,1643,,1647,,817776
4839901 TX EBT RUNNELS COUNTY,17,,1235,,1252,,4,,536,,540,,227747
4840101 TX EBT RUSK COUNTY,43,,6385,,6428,,16,,2865,,2881,,1285974
4840301 TX EBT SABINE COUNTY,9,,1622,,1631,,2,,790,,792,,335605
4840501 TX EBT SAN AUGUSTINE COUNTY,5,,1587,,1592,,2,,790,,792,,323966
4840701 TX EBT SAN JACINTO COUNTY,17,,4564,,4581,,6,,2166,,2172,,987744
4840901 TX EBT SAN PATRICIO COUNTY,86,,11588,,11674,,25,,4801,,4826,,2372541
4841101 TX EBT SAN SABA COUNTY,2,,724,,726,,1,,332,,333,,135963
4841301 TX EBT SCHLEICHER COUNTY,0,,225,,225,,0,,95,,95,,38388
4841501 TX EBT SCURRY COUNTY,5,,1890,,1895,,2,,748,,750,,373960
4841701 TX EBT SHACKELFORD COUNTY,0,,272,,272,,0,,121,,121,,55048
4841901 TX EBT SHELBY COUNTY,48,,4405,,4453,,15,,2038,,2053,,928580
4842101 TX EBT SHERMAN COUNTY,2,,159,,161,,1,,48,,49,,27856
4842302 TX EBT SMITH COUNTY,99,,25807,,25906,,34,,11195,,11229,,5144198
4842501 TX EBT SOMERVELL COUNTY,3,,707,,710,,1,,301,,302,,142658
4842701 TX EBT STARR COUNTY,80,,20425,,20505,,24,,8795,,8819,,4214475
4842901 TX EBT STEPHENS COUNTY,8,,1295,,1303,,3,,580,,583,,242366
4843101 TX EBT STERLING COUNTY,0,,67,,67,,0,,30,,30,,12364
4843301 TX EBT STONEWALL COUNTY,0,,130,,130,,0,,61,,61,,21151
4843501 TX EBT SUTTON COUNTY,0,,274,,274,,0,,114,,114,,45744
4843701 TX EBT SWISHER COUNTY,11,,1283,,1294,,2,,493,,495,,253874
4843904 TX EBT TARRANT COUNTY,1430,,217284,,218714,,469,,90625,,91094,,45778230
4844101 TX EBT TAYLOR COUNTY,210,,18790,,19000,,70,,8168,,8238,,3705731
4844301 TX EBT TERRELL COUNTY,0,,69,,69,,0,,37,,37,,10968
4844501 TX EBT TERRY COUNTY,21,,1937,,1958,,5,,792,,797,,375892
4844701 TX EBT THROCKMORTON COUNTY,0,,130,,130,,0,,63,,63,,22893
4844901 TX EBT TITUS COUNTY,27,,4516,,4543,,10,,1901,,1911,,891513
4845102 TX EBT TOM GREEN COUNTY,140,,12106,,12246,,47,,5378,,5425,,2328644
4845303 TX EBT TRAVIS COUNTY,690,,93514,,94204,,222,,42812,,43034,,20361701
4845501 TX EBT TRINITY COUNTY,21,,2544,,2565,,8,,1283,,1291,,531749
4845701 TX EBT TYLER COUNTY,12,,3105,,3117,,4,,1414,,1418,,630752
4845901 TX EBT UPSHUR COUNTY,25,,5359,,5384,,9,,2396,,2405,,1070886
4846101 TX EBT UPTON COUNTY,0,,441,,441,,0,,160,,160,,94745
4846301 TX EBT UVALDE COUNTY,62,,5786,,5848,,20,,2332,,2352,,1141487
4846501 TX EBT VAL VERDE COUNTY,135,,10434,,10569,,37,,4239,,4276,,2073549
4846701 TX EBT VAN ZANDT COUNTY,43,,6227,,6270,,15,,2752,,2767,,1248748
4846901 TX EBT VICTORIA COUNTY,68,,14190,,14258,,23,,5927,,5950,,2942748
4847101 TX EBT WALKER COUNTY,94,,6427,,6521,,29,,3156,,3185,,1363671
4847301 TX EBT WALLER COUNTY,40,,5591,,5631,,12,,2451,,2463,,1165355
4847501 TX EBT WARD COUNTY,8,,1127,,1135,,2,,473,,475,,218710
4847701 TX EBT WASHINGTON COUNTY,19,,3391,,3410,,7,,1528,,1535,,645987
4847903 TX EBT WEBB COUNTY,292,,71276,,71568,,86,,26994,,27080,,15058501
4848101 TX EBT WHARTON COUNTY,30,,5820,,5850,,9,,2418,,2427,,1224380
4848301 TX EBT WHEELER COUNTY,0,,431,,431,,0,,170,,170,,82375
4848502 TX EBT WICHITA COUNTY,272,,17936,,18208,,94,,8349,,8443,,3586870
4848701 TX EBT WILBARGER COUNTY,14,,1924,,1938,,7,,852,,859,,344172
4848901 TX EBT WILLACY COUNTY,42,,5390,,5432,,13,,2328,,2341,,1036856
4849101 TX EBT WILLIAMSON COUNTY,169,,27292,,27461,,57,,11158,,11215,,5461527
4849301 TX EBT WILSON COUNTY,16,,4153,,4169,,6,,1692,,1698,,842324
4849501 TX EBT WINKLER COUNTY,0,,741,,741,,0,,331,,331,,158756
4849701 TX EBT WISE COUNTY,18,,5406,,5424,,6,,2219,,2225,,1091299
4849901 TX EBT WOOD COUNTY,21,,4703,,4724,,8,,2181,,2189,,924692
4850101 TX EBT YOAKUM COUNTY,2,,626,,628,,1,,265,,266,,127760
4850301 TX EBT YOUNG COUNTY,29,,2113,,2142,,10,,956,,966,,398890
4850501 TX EBT ZAPATA COUNTY,9,,4100,,4109,,3,,1612,,1615,,852254
4850701 TX EBT ZAVALA COUNTY,62,,3573,,3635,,17,,1535,,1552,,723009
4992509 UT EBT Utah Dept. of Workforce Services,8122,,165695,,173817,,3017,,69183,,72200,,34951385
4992509 UT SSI Utah Dept. of Workforce Services,1,,1509,,1510,,1,,1443,,1444,,257093
5000004 VT EBT VT DPT OF SOC WEL,34109,,68814,,102923,,14477,,32451,,46928,,0
5000004 VT SSI VT DPT OF SOC WEL,19196,,10973,,30169,,17651,,10402,,28053,,0
5100102 VA EBT ACCOMACK CO DSS,587,,4140,,4727,,445,,1808,,2253,,1022341
5100301 VA EBT ALBEMARLE CO DSS,598,,3680,,4278,,403,,1654,,2057,,933570
5100701 VA EBT AMELIA CO DPW,175,,1269,,1444,,149,,575,,724,,292458
5100901 VA EBT AMHERST CO DSS,406,,2752,,3158,,308,,1217,,1525,,666923
5101102 VA EBT APPOMATTOX CO DSS,244,,1878,,2122,,188,,817,,1005,,430173
5101308 VA EBT ARLINGTON CO DPW,1421,,4623,,6044,,1176,,2525,,3701,,1237603
5101312 VA EBT Alleghany,239,,1726,,1965,,181,,752,,933,,392368
5101501 VA EBT Augusta,501,,4226,,4727,,383,,1857,,2240,,983697
5101701 VA EBT BATH CO DSS,22,,230,,252,,20,,105,,125,,43631
5101902 VA EBT BEDFORD CO DEPT. S.S,537,,4538,,5075,,426,,1967,,2393,,1061558
5102101 VA EBT BLAND CO DSS,61,,389,,450,,36,,190,,226,,84462
5102301 VA EBT BOTETOURT CO DSS,123,,1344,,1467,,102,,552,,654,,305389
5102502 VA EBT DIR BRUNSWICK DSS,428,,2473,,2901,,340,,1290,,1630,,617560
5102701 VA EBT BUCHANAN CO DSS FS SEC,796,,3400,,4196,,655,,1647,,2302,,841396
5102901 VA EBT BUCKINGHAM DSS,306,,2132,,2438,,242,,988,,1230,,538548
5103101 VA EBT CAMPBELL CO DPW,720,,5043,,5763,,515,,2258,,2773,,1210925
5103301 VA EBT CAROLINE CO DSS,344,,3098,,3442,,234,,1387,,1621,,771325
5103501 VA EBT CARROLL COUNTY DSS,446,,3506,,3952,,336,,1632,,1968,,788320
"5103601 VA EBT DIR, CHARLES CY DSS",53,,775,,828,,47,,413,,460,,182903
5103701 VA EBT CHARLOTTEE CO DPW,299,,1561,,1860,,236,,703,,939,,365758
5104101 VA EBT CHESTERFIELD-COL HT,2238,,21849,,24087,,1523,,8951,,10474,,6142389
5104301 VA EBT CLARKE CO DSS,61,,378,,439,,52,,194,,246,,95062
5104501 VA EBT CRAIG CO DSS,44,,439,,483,,37,,193,,230,,90615
5104702 VA EBT CULPEPER CO DSS,503,,3530,,4033,,354,,1498,,1852,,863733
5104901 VA EBT CUMBERLAND CO DSS,225,,1478,,1703,,153,,681,,834,,398666
5105101 VA EBT DICKENSON CO DSS,466,,2143,,2609,,371,,1011,,1382,,506897
5105302 VA EBT DINWIDDIE DSS,371,,3265,,3636,,297,,1518,,1815,,865460
5105701 VA EBT ESSEX COUNTY DSS,189,,1571,,1760,,137,,696,,833,,366577
5105916 VA EBT FAIRFAX COUNTY DHD,6984,,31844,,38828,,5133,,14308,,19441,,8694081
5106102 VA EBT FAUQUIER CO DPW,329,,2392,,2721,,251,,1070,,1321,,610029
5106301 VA EBT FLOYD CO DPW,174,,1453,,1627,,136,,658,,794,,339610
5106502 VA EBT FLUVANNA CO DSS,131,,1305,,1436,,103,,549,,652,,309523
5106701 VA EBT FRANKLIN COUNTY DSS,641,,5043,,5684,,479,,2214,,2693,,1216239
5106902 VA EBT FREDERICK CO DSS,437,,3990,,4427,,343,,1667,,2010,,987900
5107101 VA EBT GILES CO DSS,294,,1500,,1794,,226,,669,,895,,346534
5107301 VA EBT GLOUCESTER CO DSS,433,,2777,,3210,,320,,1254,,1574,,715745
5107502 VA EBT GOOCHLAND CO DSS,92,,863,,955,,80,,440,,520,,216831
5107701 VA EBT GRAYSON CO DSS,192,,1936,,2128,,161,,888,,1049,,413440
5107901 VA EBT GREENE COUNTY WEL DEPT,180,,1493,,1673,,128,,600,,728,,383937
5108102 VA EBT GREENSVILLE EMPORIA,204,,1259,,1463,,148,,632,,780,,348751
5108302 VA EBT HALIFAX CO.,817,,4871,,5688,,632,,2325,,2957,,1219526
5108501 VA EBT HANOVER CO DSS,456,,3814,,4270,,330,,1741,,2071,,953262
5108702 VA EBT HENRICO CO DPW,3707,,25351,,29058,,2306,,10900,,13206,,6810198
5108902 VA EBT HENRY CO DSS,866,,8047,,8913,,684,,3824,,4508,,1936609
5109101 VA EBT HIGHLAND CO DSS,4,,79,,83,,4,,46,,50,,14590
5109302 VA EBT ISLE OF WIGHT CO DSS,349,,2567,,2916,,271,,1273,,1544,,618129
5109502 VA EBT JAMES CITY CO DSS,418,,3338,,3756,,273,,1420,,1693,,859566
5109702 VA EBT KING AND QUEEN DPW,84,,827,,911,,69,,382,,451,,225286
5109901 VA EBT KING GEORGE CO DPW,141,,1773,,1914,,92,,763,,855,,438993
5110101 VA EBT KING WILLIAM CO DSS,112,,1097,,1209,,78,,499,,577,,262100
5110301 VA EBT DIR LANCASTER CO DSS,168,,1248,,1416,,122,,576,,698,,299852
5110501 VA EBT LEE CO DSS,1031,,4429,,5460,,736,,2079,,2815,,1126544
5110701 VA EBT LOUDOUN CO DPW,1240,,7251,,8491,,878,,3142,,4020,,1962745
5110902 VA EBT LOUISA CO DPW,312,,2919,,3231,,244,,1294,,1538,,683477
5111102 VA EBT LUNENBURG CO DPW,261,,1691,,1952,,206,,805,,1011,,429426
5111301 VA EBT MADISON CO.,97,,835,,932,,78,,347,,425,,192512
5111501 VA EBT MATHEWS CO DSS,83,,588,,671,,64,,291,,355,,135071
5111702 VA EBT MECKLENBURG CO DPW,500,,3707,,4207,,415,,1669,,2084,,852103
5111901 VA EBT DIR MIDDLESEX CO DSS,131,,1221,,1352,,89,,577,,666,,303344
5112101 VA EBT MONTGOMERY CO DSS,876,,4704,,5580,,608,,2069,,2677,,1173938
5112501 VA EBT NELSON CO DSS,198,,1356,,1554,,152,,612,,764,,328187
5112701 VA EBT NEW KENT CO DSS,82,,834,,916,,50,,394,,444,,204850
5113101 VA EBT NORTHAMPTON CO DSS,370,,1720,,2090,,307,,865,,1172,,416826
5113301 VA EBT NORTHUMBERLAND CO DSS,159,,1319,,1478,,131,,609,,740,,308927
5113502 VA EBT NOTTOWAY CO DSS,387,,2330,,2717,,289,,1045,,1334,,589059
5113701 VA EBT ORANGE CO DPW,322,,2412,,2734,,241,,1030,,1271,,582086
5113901 VA EBT PAGE COUNTY DSS,294,,2154,,2448,,229,,1006,,1235,,517810
5114101 VA EBT PATRICK CO DSS,298,,2150,,2448,,212,,1028,,1240,,483363
5114301 VA EBT PITTSYLVANIA CO DSS,899,,6763,,7662,,713,,3213,,3926,,1619050
5114502 VA EBT POWHATAN CO DSS,107,,939,,1046,,86,,416,,502,,229442
5114702 VA EBT PRINCE EDWARD DSS,466,,2513,,2979,,354,,1127,,1481,,627707
5114902 VA EBT PRINCE GEORGE CO DSS,299,,2583,,2882,,204,,1089,,1293,,681893
5115302 VA EBT PRINCE WILLIAM CO DSS,2927,,20193,,23120,,1796,,8009,,9805,,5489584
5115501 VA EBT PULASKI CO DSS,507,,4066,,4573,,418,,2060,,2478,,982603
5115702 VA EBT RAPP CO DEPT OF SS,36,,290,,326,,32,,120,,152,,68906
5115901 VA EBT RICHMOND CO DSS,196,,1178,,1374,,142,,548,,690,,292928
5116101 VA EBT ROANOKE COUNTY DPW,777,,5093,,5870,,599,,2271,,2870,,1214375
5116302 VA EBT ROCKBRIDGE AREA DSS,248,,1880,,2128,,193,,813,,1006,,437965
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,505,,3664,,4169,,354,,1515,,1869,,837251
5116702 VA EBT RUSSELL CO DPW,774,,4196,,4970,,602,,1943,,2545,,1015353
5116901 VA EBT SCOTT D SS,565,,2622,,3187,,452,,1154,,1606,,605059
5117101 VA EBT SHENANDOAH CO DPW,409,,3711,,4120,,301,,1530,,1831,,922212
5117302 VA EBT SMYTH COUNTY DSS,645,,4571,,5216,,468,,2271,,2739,,1075697
5117502 VA EBT SOUTHAMPTON CO DPW,340,,1980,,2320,,257,,881,,1138,,527415
5117702 VA EBT SPOTSYLVANIA CO DSS,1029,,8457,,9486,,616,,3398,,4014,,2164081
5117901 VA EBT STAFFORD CO DSS,789,,7199,,7988,,457,,2714,,3171,,2037139
5118101 VA EBT SURRY CO DSS,122,,695,,817,,85,,346,,431,,186029
5118301 VA EBT SUSSEX SOC SER DEPT,220,,1355,,1575,,156,,660,,816,,350716
5118501 VA EBT TAZEWELL CO DPW,1146,,6087,,7233,,888,,2819,,3707,,1528768
5118702 VA EBT WARREN CO DPW,355,,3414,,3769,,250,,1448,,1698,,871568
5119102 VA EBT WASHINGTON CO. DSS,811,,5345,,6156,,605,,2356,,2961,,1328829
5119301 VA EBT WESTMORELAND CO,285,,2584,,2869,,206,,1145,,1351,,656891
5119502 VA EBT WISE CO DPW,1326,,5800,,7126,,937,,2615,,3552,,1530701
5119702 VA EBT WYTHE CO DSS,439,,3205,,3644,,335,,1539,,1874,,730079
5119902 VA EBT YORK POQUOSON SOC SRVS,237,,1919,,2156,,159,,817,,976,,485910
5151008 VA EBT CCI/ALEXANDRIA,1756,,6839,,8595,,1003,,3218,,4221,,1970282
5151501 VA EBT Bedford City,0,,0,,0,,0,,0,,0,,0
5152001 VA EBT BRISTOL CITY DPW,663,,3309,,3972,,449,,1598,,2047,,887455
5153001 VA EBT Buena Vista,104,,786,,890,,83,,324,,407,,183016
5154002 VA EBT CHARLTSVLE CITY DSS,910,,2885,,3795,,552,,1402,,1954,,796190
5155003 VA EBT CHESAPEAKE CITY DPW,2301,,16228,,18529,,1598,,6971,,8569,,4398580
5157001 VA EBT Colonial Heights,208,,1974,,2182,,143,,831,,974,,535864
5158001 VA EBT COVINGTON CITY DPW,131,,858,,989,,89,,377,,466,,193240
5159001 VA EBT CITY OF DANVILLE,1582,,9497,,11079,,1167,,4767,,5934,,2494931
5159501 VA EBT Emporia,293,,1410,,1703,,193,,643,,836,,382984
5160001 VA EBT Fairfax City,107,,588,,695,,86,,283,,369,,163064
5161001 VA EBT Falls Church,37,,131,,168,,33,,65,,98,,35162
5162002 VA EBT FRANKLIN CITY OF DPW,348,,1837,,2185,,271,,857,,1128,,523206
5163002 VA EBT FREDERICKSBURG DPW,615,,3192,,3807,,377,,1489,,1866,,901810
5164001 VA EBT GALAX CITY DSS,200,,1321,,1521,,174,,642,,816,,303353
5165009 VA EBT HAMPTON CITY DPW,2659,,15752,,18411,,1734,,7165,,8899,,4312878
5166001 VA EBT HARRISONBURG DPW,685,,3187,,3872,,440,,1300,,1740,,787642
5167002 VA EBT HOPEWELL CITY DPW,890,,5410,,6300,,590,,2393,,2983,,1513162
5167801 VA EBT Lexington,44,,258,,302,,37,,135,,172,,56544
5168001 VA EBT Lynchburg,1665,,8821,,10486,,1246,,3864,,5110,,2236510
5168301 VA EBT MANASSAS CITY DSS,330,,2538,,2868,,190,,989,,1179,,678377
5168501 VA EBT CITY MANASSAS PARK DSS,61,,843,,904,,52,,342,,394,,214234
5169012 VA EBT Martinsville,514,,2931,,3445,,379,,1476,,1855,,739064
5170011 VA EBT NEWPORT NEWS,5228,,23546,,28774,,3096,,10384,,13480,,6844665
5171009 VA EBT NORFOLK CITY OF DPW,5588,,30607,,36195,,3855,,13794,,17649,,8675951
5172001 VA EBT NORTON DPW,178,,750,,928,,135,,362,,497,,176771
5173001 VA EBT PETERSBURG DSS,1700,,7391,,9091,,1194,,3939,,5133,,2287070
5173501 VA EBT Poquoson,29,,289,,318,,24,,120,,144,,76914
5174002 VA EBT PORTSMOUTH CITY DPW,2706,,17036,,19742,,1880,,7749,,9629,,4875163
5175002 VA EBT RADFORD CITY DPW,179,,1130,,1309,,135,,506,,641,,287373
5176012 VA EBT RICHMOND CITY DSS,6117,,30821,,36938,,4302,,14921,,19223,,9230493
5177002 VA EBT ROANOKE CITY DSS,3296,,16373,,19669,,2286,,7456,,9742,,4541155
5179002 VA EBT STAUNTON-AUGUSTA DSS,410,,2198,,2608,,290,,1033,,1323,,526515
5180002 VA EBT SUFFOLK BUR SOC SERV,1511,,8903,,10414,,1171,,3948,,5119,,2345055
5181002 VA EBT VA BEACH DEPT OF SOC S,3232,,23536,,26768,,2442,,10111,,12553,,6424208
5182002 VA EBT WAYNESBORO DSS,433,,2324,,2757,,308,,1105,,1413,,573642
5183002 VA EBT WILLIAMSBURG CITY DPW,126,,950,,1076,,83,,444,,527,,263247
5184002 VA EBT WINCHESTER DSS,343,,2922,,3265,,273,,1349,,1622,,719700
5200101 VI EBT VI DHS St. Thomas/St. John,483,,11517,,12000,,359,,5723,,6082,,3696835
5200501 VI EBT VI DHS St. Croix,1137,,11390,,12527,,714,,5168,,5882,,3842612
5300001 WA EBT WASH STATE DSHS,387077,,1253555,,1640632,,250170,,660051,,910221,,191582941
5400101 WV EBT BARBOUR COUNTY,654,,2428,,3082,,266,,1307,,1573,,591448
5400301 WV EBT BERKELEY COUNTY,3943,,12021,,15964,,1355,,5976,,7331,,3368900
5400501 WV EBT BOONE COUNTY,1601,,3945,,5546,,662,,2362,,3024,,1190630
5400701 WV EBT BRAXTON COUNTY,766,,2102,,2868,,287,,1236,,1523,,560938
5400901 WV EBT BROOKE COUNTY,0,,0,,0,,0,,0,,0,,0
5401101 WV EBT CABELL COUNTY,5113,,11366,,16479,,1988,,7028,,9016,,3522939
5401301 WV EBT CALHOUN COUNTY,366,,1145,,1511,,158,,682,,840,,262729
5401501 WV EBT CLAY COUNTY,830,,1915,,2745,,334,,1098,,1432,,546446
5401701 WV EBT DODDRIDGE COUNTY,224,,842,,1066,,78,,452,,530,,215954
5401901 WV EBT FAYETTE COUNTY,2228,,6250,,8478,,873,,3611,,4484,,1684810
5402101 WV EBT GILMER COUNTY,216,,943,,1159,,95,,535,,630,,218093
5402301 WV EBT GRANT COUNTY,302,,1466,,1768,,116,,831,,947,,324326
5402501 WV EBT GREENBRIER COUNTY,1198,,4922,,6120,,466,,2765,,3231,,1161168
5402701 WV EBT HAMPSHIRE COUNTY,834,,3084,,3918,,321,,1697,,2018,,766721
5402901 WV EBT HANCOCK COUNTY,1586,,5660,,7246,,610,,3207,,3817,,1476853
5403101 WV EBT HARDY COUNTY,445,,1824,,2269,,145,,921,,1066,,423129
5403301 WV EBT HARRISON COUNTY,2237,,7026,,9263,,874,,3714,,4588,,1806154
5403501 WV EBT JACKSON COUNTY,1490,,3434,,4924,,536,,1940,,2476,,934860
5403701 WV EBT JEFFERSON COUNTY,1271,,4293,,5564,,450,,2316,,2766,,1135293
5403901 WV EBT KANAWHA COUNTY,7749,,21181,,28930,,2925,,11981,,14906,,5944465
5404101 WV EBT LEWIS COUNTY,895,,2442,,3337,,365,,1431,,1796,,669715
5404301 WV EBT LINCOLN COUNTY,1796,,3978,,5774,,748,,2310,,3058,,1181745
5404501 WV EBT LOGAN COUNTY,2802,,5997,,8799,,1147,,3723,,4870,,1934884
5404701 WV EBT MCDOWELL COUNTY,1809,,5459,,7268,,784,,3364,,4148,,1482488
5404901 WV EBT MARION COUNTY,2114,,7240,,9354,,817,,3928,,4745,,1918474
5405101 WV EBT MARSHALL COUNTY,1364,,3198,,4562,,520,,1803,,2323,,920402
5405301 WV EBT MASON COUNTY,1574,,3718,,5292,,583,,2147,,2730,,1054269
5405501 WV EBT MERCER COUNTY,3574,,11126,,14700,,1477,,6543,,8020,,2998640
5405701 WV EBT MINERAL COUNTY,914,,2851,,3765,,334,,1623,,1957,,722262
5405901 WV EBT MINGO COUNTY,2494,,5459,,7953,,1018,,3221,,4239,,1703114
5406101 WV EBT MONONGALIA COUNTY,1761,,6259,,8020,,639,,3348,,3987,,1621312
5406301 WV EBT MONROE  COUNTY,374,,1582,,1956,,145,,865,,1010,,359224
5406501 WV EBT MORGAN COUNTY,484,,1703,,2187,,176,,940,,1116,,431470
5406701 WV EBT NICHOLAS COUNTY,1669,,4101,,5770,,710,,2424,,3134,,1106511
5406901 WV EBT OHIO COUNTY,1722,,4949,,6671,,679,,3004,,3683,,1430343
5407101 WV EBT PENDLETON COUNTY,163,,875,,1038,,59,,473,,532,,182680
5407301 WV EBT PLEASANTS COUNTY,206,,772,,978,,88,,430,,518,,202522
5407501 WV EBT POCAHONTAS COUNTY,292,,1183,,1475,,117,,653,,770,,264314
5407701 WV EBT PRESTON COUNTY,1053,,4298,,5351,,400,,2271,,2671,,1032156
5407901 WV EBT PUTNAM COUNTY,1395,,4629,,6024,,506,,2426,,2932,,1170681
5408101 WV EBT RALEIGH COUNTY,3273,,12378,,15651,,1295,,7085,,8380,,3245025
5408301 WV EBT RANDOLPH COUNTY,882,,4274,,5156,,351,,2391,,2742,,951970
5408501 WV EBT RICHIE COUNTY,408,,1419,,1827,,161,,768,,929,,335655
5408701 WV EBT ROANE COUNTY,792,,2398,,3190,,295,,1317,,1612,,568291
5408901 WV EBT SUMMERS COUNTY,955,,2212,,3167,,398,,1395,,1793,,619943
5409101 WV EBT TAYLER COUNTY,596,,1833,,2429,,231,,1041,,1272,,468518
5409301 WV EBT TUCKER COUNTY,105,,863,,968,,43,,472,,515,,166210
5409501 WV EBT TYLER COUNTY,392,,942,,1334,,141,,550,,691,,255607
5409701 WV EBT UPSHUR COUNTY,1269,,3581,,4850,,449,,1937,,2386,,1019368
5409901 WV EBT WAYNE COUNTY,2294,,6355,,8649,,910,,3588,,4498,,1754665
5410101 WV EBT WEBSTER COUNTY,668,,2047,,2715,,316,,1221,,1537,,518062
5410301 WV EBT WETZEL COUNTY,807,,2113,,2920,,315,,1201,,1516,,575363
5410501 WV EBT WIRT COUNTY,291,,962,,1253,,120,,535,,655,,244413
5410701 WV EBT WOOD COUNTY,3880,,11852,,15732,,1512,,6648,,8160,,3179039
5410901 WV EBT WYOMING COUNTY,1296,,3731,,5027,,542,,2161,,2703,,982122
5500001 WI EBT ST OF WI CENTRAL ISS,17,,633,,650,,7,,276,,283,,146278
5500101 WI EBT ADAMS CO DSS,354,,2604,,2958,,204,,1462,,1666,,542926
5500301 WI EBT ASHLAND CO DSS,229,,2121,,2350,,143,,1019,,1162,,407986
5500501 WI EBT BARRON CO DSS,575,,4503,,5078,,351,,2304,,2655,,868505
5500701 WI EBT 0AYFIELD CO DSS,129,,1106,,1235,,94,,560,,654,,232296
5500901 WI EBT BROWN CO DSS,2890,,19848,,22738,,1503,,9300,,10803,,4177040
5501101 WI EBT BUFFALO CO DSS,85,,841,,926,,59,,431,,490,,155361
5501301 WI EBT BURNETT CO DSS,212,,1862,,2074,,120,,902,,1022,,362986
