NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:00 PM,,,,,
Jul 2003,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2107901 KY EBT GARRARD,99,,1750,,1849,,35,,716,,751,,153808
2108101 KY EBT GRANT,99,,2841,,2940,,35,,716,,751,,252927
2108301 KY EBT GRAVES,205,,3754,,3959,,76,,1597,,1673,,317673
2108501 KY EBT GRAYSON,50,,3615,,3665,,20,,1510,,1530,,290980
2108701 KY EBT GREEN,15,,1492,,1507,,6,,625,,631,,109218
2108901 KY EBT GREENUP,123,,4551,,4674,,43,,1781,,1824,,368788
2109101 KY EBT HANCOCK,42,,674,,716,,18,,268,,286,,57872
2109301 KY EBT HARDIN,448,,4086,,4534,,166,,2687,,2853,,612424
2109501 KY EBT HARLAN,410,,9149,,9559,,138,,3839,,3977,,782589
2109701 KY EBT HARRISON,79,,1670,,1749,,29,,659,,688,,140381
2109901 KY EBT HART,107,,2729,,2836,,37,,1121,,1158,,212402
2110101 KY EBT HENDERSON,389,,4588,,4977,,143,,2035,,2178,,407727
2110301 KY EBT HENRY,83,,1586,,1669,,31,,640,,671,,130487
2110501 KY EBT HICKMAN,62,,565,,627,,23,,255,,278,,48497
2110701 KY EBT HOPKINS,543,,5337,,5880,,189,,2221,,2410,,484074
2110901 KY EBT JACKSON,16,,3027,,3043,,7,,1260,,1267,,228855
2111103 KY EBT JEFFERSON,9322,,63692,,73014,,3284,,28051,,31335,,5958181
2111301 KY EBT JESSAMINE,354,,3790,,4144,,131,,1462,,1593,,364964
2111501 KY EBT JOHNSON,300,,5357,,5657,,106,,2189,,2295,,463296
2111703 KY EBT KENTON,1030,,12095,,13125,,368,,5287,,5655,,1124010
2111901 KY EBT KNOTT,266,,4940,,5206,,96,,2134,,2230,,419220
2112101 KY EBT KNOX,416,,8622,,9038,,150,,3692,,3842,,694099
2112301 KY EBT LARUE,64,,1447,,1511,,22,,621,,643,,112499
2112501 KY EBT LAUREL,261,,9299,,9560,,94,,3623,,3717,,762242
2112701 KY EBT LAWRENCE,124,,4137,,4261,,46,,1742,,1788,,328556
2112901 KY EBT LEE,84,,2402,,2486,,34,,1117,,1151,,193726
2113101 KY EBT LESLIE,224,,3873,,4097,,80,,1815,,1895,,345569
2113301 KY EBT LETCHER,516,,6268,,6784,,174,,2739,,2913,,546224
2113501 KY EBT LEWIS,27,,3508,,3535,,11,,1291,,1302,,294952
2113701 KY EBT LINCOLN,130,,3044,,3174,,45,,1209,,1254,,241612
2113901 KY EBT LIVINGSTON,55,,877,,932,,21,,372,,393,,69432
2114101 KY EBT LOGAN,167,,3095,,3262,,54,,1324,,1378,,264333
2114301 KY EBT LYON,7,,461,,468,,3,,225,,228,,35771
2114501 KY EBT MCCRACKEN,837,,6879,,7716,,307,,3057,,3364,,606644
2114701 KY EBT MCCREARY,265,,5428,,5693,,94,,2223,,2317,,428398
2114901 KY EBT MCLEAN,57,,988,,1045,,19,,410,,429,,82463
2115101 KY EBT MADISON,567,,6459,,7026,,210,,2680,,2890,,589540
2115301 KY EBT MAGOFFIN,210,,4493,,4703,,67,,1884,,1951,,377831
2115501 KY EBT MARION,118,,2359,,2477,,44,,1055,,1099,,198445
2115701 KY EBT MARSHALL,156,,2388,,2544,,58,,1024,,1082,,201917
2115901 KY EBT MARTIN,297,,3868,,4165,,96,,1648,,1744,,334216
2116101 KY EBT MASON,183,,2346,,2529,,63,,1008,,1071,,200074
2116301 KY EBT MEADE,18,,1788,,1806,,7,,622,,629,,142983
2116501 KY EBT MENIFEE,66,,1561,,1627,,22,,651,,673,,127826
2116701 KY EBT MERCER,115,,1877,,1992,,39,,827,,866,,168960
2116901 KY EBT METCALFE,19,,1429,,1448,,4,,563,,567,,105222
2117101 KY EBT MONROE,11,,2050,,2061,,3,,904,,907,,160479
2117301 KY EBT MONTGOMERY,212,,3227,,3439,,80,,1325,,1405,,272401
2117501 KY EBT MORGAN,164,,3172,,3336,,61,,1261,,1322,,246260
2117701 KY EBT MUHLENBERG,179,,3882,,4061,,68,,1497,,1565,,305179
2117901 KY EBT NELSON,241,,3536,,3777,,90,,1491,,1581,,309008
2118101 KY EBT NICHOLAS,68,,944,,1012,,25,,380,,405,,74821
2118301 KY EBT OHIO,114,,3544,,3658,,40,,1444,,1484,,295608
2118501 KY EBT OLDHAM,19,,1259,,1278,,8,,495,,503,,100675
2118701 KY EBT OWEN,2,,1351,,1353,,1,,474,,475,,106526
2118901 KY EBT OWSLEY,70,,2105,,2175,,29,,981,,1010,,159308
2119101 KY EBT PENDLETON,61,,1554,,1615,,22,,562,,584,,129588
2119301 KY EBT PERRY,501,,8240,,8741,,186,,3686,,3872,,737048
2119501 KY EBT PIKE,606,,12949,,13555,,228,,5778,,6006,,1067597
2119701 KY EBT POWELL,81,,2884,,2965,,30,,1127,,1157,,238313
2119901 KY EBT PULASKI,384,,8033,,8417,,142,,3326,,3468,,644848
2120101 KY EBT ROBERTSON,17,,358,,375,,7,,137,,144,,28534
2120301 KY EBT ROCKCASTLE,47,,2865,,2912,,18,,1159,,1177,,229650
2120501 KY EBT ROWAN,148,,2782,,2930,,53,,1207,,1260,,241278
2120701 KY EBT RUSSELL,137,,2848,,2985,,53,,1266,,1319,,224885
2120901 KY EBT SCOTT,81,,3138,,3219,,31,,1253,,1284,,274316
2121101 KY EBT SHELBY,77,,2194,,2271,,28,,941,,969,,195987
2121301 KY EBT SIMPSON,80,,1777,,1857,,28,,720,,748,,151520
2121501 KY EBT SPENCER,6,,874,,880,,3,,349,,352,,69135
2121701 KY EBT TAYLOR,86,,2687,,2773,,37,,1179,,1216,,210568
2121901 KY EBT TODD,51,,1389,,1440,,18,,546,,564,,102011
2122101 KY EBT TRIGG,10,,951,,961,,5,,393,,398,,72732
2122301 KY EBT TRIMBLE,53,,946,,999,,19,,365,,384,,85276
2122501 KY EBT UNION,34,,1438,,1472,,13,,609,,622,,123326
2122701 KY EBT WARREN,665,,9827,,10492,,235,,4238,,4473,,898473
2122901 KY EBT WASHINGTON,24,,1013,,1037,,7,,399,,406,,71298
2123101 KY EBT WAYNE,149,,4200,,4349,,52,,1750,,1802,,318916
2123301 KY EBT WEBSTER,80,,1429,,1509,,29,,594,,623,,119228
2123501 KY EBT WHITLEY,276,,8765,,9041,,101,,3421,,3522,,713336
2123701 KY EBT WOLFE,30,,2344,,2374,,10,,1066,,1076,,185313
2123901 KY EBT WOODFORD,132,,1321,,1453,,51,,582,,633,,127924
2200101 LA EBT ACADIA PARISH,1028,,8389,,9417,,796,,2812,,3608,,765750
2200301 LA EBT ALLEN PARISH,420,,3116,,3536,,290,,1059,,1349,,295258
2200501 LA EBT ASCENSION PARISH,579,,6051,,6630,,402,,2037,,2439,,570400
2200701 LA EBT ASSUMPTION PARISH,432,,3460,,3892,,278,,1184,,1462,,313606
2200901 LA EBT AVOYELLES PARISH,1738,,7695,,9433,,1097,,2776,,3873,,739147
2201101 LA EBT BEAUREGARD PARISH,343,,3367,,3710,,231,,1102,,1333,,311940
2201301 LA EBT BIENVILLE PARISH,389,,2633,,3022,,299,,981,,1280,,256025
2201501 LA EBT BOSSIER PARISH,1013,,9276,,10289,,611,,3207,,3818,,914751
2201701 LA EBT CADDO PARISH,5158,,34824,,39982,,3014,,12098,,15112,,3513910
2201901 LA EBT CALCASIEU PARISH,2132,,20213,,22345,,1441,,7135,,8576,,2023650
2202101 LA EBT CALDWELL PARISH,227,,1578,,1805,,165,,593,,758,,151386
2202301 LA EBT CAMERON PARISH,43,,649,,692,,33,,211,,244,,57780
2202501 LA EBT CATAHOULA PARISH,288,,1699,,1987,,186,,598,,784,,158916
2202701 LA EBT CLAIBORNE PARISH,419,,2915,,3334,,293,,1060,,1353,,268376
2202901 LA EBT CONCORDIA PARISH,693,,3910,,4603,,402,,1407,,1809,,377049
2203101 LA EBT DE SOTO PARISH,488,,4244,,4732,,401,,1530,,1931,,391630
2203301 LA EBT EAST BATON ROUGE PARISH,4192,,50622,,54814,,2874,,16921,,19795,,4938739
2203501 LA EBT EAST CARROLL PARISH,635,,2780,,3415,,337,,980,,1317,,297023
2203701 LA EBT EAST FELICIANA PARISH,200,,2316,,2516,,178,,749,,927,,196315
2203901 LA EBT EVANGELINE PARISH,1533,,6560,,8093,,1070,,2231,,3301,,653021
2204101 LA EBT FRANKLIN PARISH,607,,4265,,4872,,391,,1391,,1782,,398319
2204301 LA EBT GRANT PARISH,345,,3187,,3532,,232,,1120,,1352,,296902
2204501 LA EBT IBERIA PARISH,1295,,11471,,12766,,832,,3687,,4519,,1072283
2204701 LA EBT IBERVILLE PARISH,535,,5374,,5909,,402,,1936,,2338,,509092
2204901 LA EBT JACKSON PARISH,279,,1991,,2270,,207,,771,,978,,192900
2205101 LA EBT JEFFERSON PARISH,4957,,37142,,42099,,3178,,12556,,15734,,3709582
2205301 LA EBT JEFFERSON DAVIS PARISH,398,,3976,,4374,,280,,1366,,1646,,353845
2205501 LA EBT LAFAYETTE PARISH,1878,,20016,,21894,,1383,,6686,,8069,,1906914
2205701 LA EBT LAFOURCHE PARISH,921,,9331,,10252,,610,,3141,,3751,,875194
2205901 LA EBT LA SALLE PARISH,157,,1699,,1856,,121,,603,,724,,145672
2206101 LA EBT LINCOLN PARISH,609,,4990,,5599,,397,,1831,,2228,,494745
2206301 LA EBT LIVINGSTON PARISH,755,,8719,,9474,,555,,2979,,3534,,834743
2206501 LA EBT MADISON PARISH,452,,3226,,3678,,244,,1065,,1309,,312305
2206701 LA EBT MOREHOUSE PARISH,1161,,6446,,7607,,672,,2380,,3052,,649899
2206901 LA EBT NATCHITOCHES PARISH,1202,,6842,,8044,,763,,2493,,3256,,693898
2207101 LA EBT ORLEANS PARISH,19277,,90917,,110194,,10621,,34615,,45236,,10094034
2207301 LA EBT OUACHITA PARISH,2490,,22194,,24684,,1539,,7473,,9012,,2180917
2207501 LA EBT PLAQUEMINES PARISH,251,,3106,,3357,,165,,1013,,1178,,285336
2207701 LA EBT POINTE COUPEE PARISH,569,,3103,,3672,,374,,1124,,1498,,300688
2207901 LA EBT RAPIDES PARISH,2562,,19329,,21891,,1664,,6861,,8525,,1889031
2208101 LA EBT RED RIVER PARISH,236,,1730,,1966,,172,,588,,760,,155907
2208301 LA EBT RICHLAND PARISH,597,,4079,,4676,,369,,1368,,1737,,397021
2208501 LA EBT SABINE PARISH,443,,2771,,3214,,279,,1011,,1290,,272500
2208701 LA EBT SAINT BERNARD PARISH,1099,,5257,,6356,,688,,1951,,2639,,556912
2208901 LA EBT SAINT CHARLES PARISH,339,,4377,,4716,,222,,1439,,1661,,398323
2209101 LA EBT SAINT HELENA PARISH,270,,2117,,2387,,205,,749,,954,,194960
2209301 LA EBT SAINT JAMES PARISH,214,,3218,,3432,,147,,1119,,1266,,301791
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,459,,6045,,6504,,291,,1965,,2256,,551884
2209706 LA EBT SAINT LANDRY PARISH,2924,,16234,,19158,,2049,,5556,,7605,,1559192
2209901 LA EBT SAINT MARTIN PARISH,846,,7420,,8266,,540,,2403,,2943,,671867
2210101 LA EBT SAINT MARY PARISH,1022,,10160,,11182,,724,,3685,,4409,,949852
2210303 LA EBT SAINT TAMMANY PARISH,1366,,12344,,13710,,932,,4135,,5067,,1212609
2210504 LA EBT TANGIPAHOA PARISH,2335,,17426,,19761,,1443,,5769,,7212,,1826205
2210701 LA EBT TENSAS PARISH,225,,1651,,1876,,149,,578,,727,,152949
2210901 LA EBT TERREBONNE PARISH,1027,,13518,,14545,,725,,4356,,5081,,1240410
2211101 LA EBT UNION PARISH,416,,2679,,3095,,262,,958,,1220,,257329
2211301 LA EBT VERMILION PARISH,769,,6125,,6894,,489,,1989,,2478,,577524
2211501 LA EBT VERNON PARISH,332,,3993,,4325,,262,,1301,,1563,,347218
2211703 LA EBT WASHINGTON PARISH,1482,,8359,,9841,,1001,,3063,,4064,,846051
2211901 LA EBT WEBSTER PARISH,587,,5705,,6292,,458,,1995,,2453,,532302
2212101 LA EBT WEST BATON ROUGE PARISH,187,,2468,,2655,,138,,866,,1004,,233747
2212301 LA EBT WEST CARROLL PARISH,242,,2266,,2508,,173,,770,,943,,208839
2212501 LA EBT WEST FELICIANA PARISH,101,,880,,981,,94,,288,,382,,74060
2212701 LA EBT WINN PARISH,362,,2631,,2993,,237,,1008,,1245,,246872
2300001 ME EBT ME DEPT HUMAN SERVICES,33002,,104506,,137508,,30397,,38688,,69085,,10755203
2400101 MD EBT ALLEGANY CO SOC SVCS,1237,,6049,,7286,,899,,2325,,3224,,515729
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3820,,8115,,11935,,2236,,3237,,5473,,997817
2400501 MD EBT BALTIMORE CO SOC SVCS,7411,,20299,,27710,,4840,,8208,,13048,,2223928
2400901 MD EBT CALVERT CO SOC SVCS,516,,1963,,2479,,360,,733,,1093,,194979
2401101 MD EBT CAROLINE CO SOC SVCS,512,,1449,,1961,,307,,560,,867,,149448
2401301 MD EBT CARROLL COUNTY SOC SVC,687,,2858,,3545,,475,,1160,,1635,,278189
2401501 MD EBT CECIL CO SOC SVCS,1071,,3649,,4720,,630,,1387,,2017,,388424
2401701 MD EBT CHARLES CO SOC SVCS,1549,,4622,,6171,,902,,1737,,2639,,519793
2401901 MD EBT DORCHESTER CO SOC SVCS,880,,2657,,3537,,501,,1153,,1654,,274979
2402101 MD EBT FREDERICK CO SOC SVCS,1268,,4652,,5920,,815,,1892,,2707,,492806
2402301 MD EBT GARRETT CO SOC SVCS,395,,2101,,2496,,284,,749,,1033,,167021
2402501 MD EBT HARFORD CO DSS,2419,,5744,,8163,,1270,,2206,,3476,,680794
2402701 MD EBT HOWARD CO SOC SVCS,1236,,3204,,4440,,799,,1296,,2095,,351970
2402901 MD EBT KENT CO SOC SVCS,194,,848,,1042,,149,,374,,523,,74822
2403101 MD EBT MONTGOMERY CO SOC SVCS,6279,,11785,,18064,,4362,,4483,,8845,,1385674
2403306 MD EBT PRINCE GEORGES CO SOC,8444,,16658,,25102,,4269,,6130,,10399,,2168725
2403501 MD EBT QUEEN ANNES CO SOC SVC,252,,834,,1086,,169,,371,,540,,83995
2403701 MD EBT ST MARYS CO SOC SVCS,1152,,3622,,4774,,730,,1389,,2119,,387893
2403901 MD EBT SOMERSET CO SOC SVCS,487,,2351,,2838,,306,,954,,1260,,228208
2404101 MD EBT TALBOT CO SOC SVCS,365,,1255,,1620,,258,,588,,846,,118319
2404301 MD EBT WASH CO SOC SVCS,1301,,6477,,7778,,926,,2450,,3376,,620219
2404501 MD EBT WICOMICO CO SOC SVCS,1586,,5066,,6652,,836,,1864,,2700,,532979
2404701 MD EBT WORCESTER CO DSS,390,,2181,,2571,,273,,896,,1169,,195583
2451036 MD EBT BALTIMORE CITY,44262,,52938,,97200,,23769,,21351,,45120,,8896910
2500002 MA EBT DEPT OF PUBLIC WELFARE,159822,,148285,,308107,,81965,,59881,,141846,,22544828
2500002 MA WRI DEPT OF PUBLIC WELFARE,2,,,,2,,1,,,,1,,255
2600101 MI EBT ALCONA CO DSS,191,,852,,1043,,109,,335,,444,,71315
2600301 MI EBT ALGER CO DSS,86,,453,,539,,58,,186,,244,,36840
2600501 MI EBT ALLEGAN CO DSS,1234,,5706,,6940,,651,,2104,,2755,,512276
2600701 MI EBT ALPENA CO DSS,835,,2681,,3516,,499,,1168,,1667,,252226
2600901 MI EBT ANTRIM CO DSS,248,,1073,,1321,,138,,425,,563,,87526
2601101 MI EBT ARENAC CO DSS,442,,1722,,2164,,239,,687,,926,,165077
2601301 MI EBT BARAGA CO DSS,187,,500,,687,,103,,203,,306,,51459
2601501 MI EBT BARRY CO DSS,701,,2918,,3619,,362,,1105,,1467,,267094
2601701 MI EBT BAY CO DSS,2762,,8283,,11045,,1483,,3402,,4885,,819229
2601901 MI EBT BENZIE CO DSS,158,,656,,814,,89,,288,,377,,60771
2602101 MI EBT BERRIEN CO DSS FSO,5421,,12587,,18008,,2529,,5220,,7749,,1367430
2602301 MI EBT BRANCH CO DSS,900,,2736,,3636,,456,,1102,,1558,,260583
2602502 MI EBT CALHOUN CO DSS,4488,,10689,,15177,,2202,,4675,,6877,,1162984
2602701 MI EBT CASS CO DSS,1087,,3817,,4904,,529,,1497,,2026,,369193
2602901 MI EBT CHARLEVOIX CO DSS,0,,0,,0,,0,,0,,0,,0
2603101 MI EBT CHEBOYGAN CO DSS,389,,2066,,2455,,226,,797,,1023,,163302
2603301 MI EBT CHIPPEWA CO DSS,697,,2436,,3133,,364,,964,,1328,,225994
2603501 MI EBT CLARE CO DSS,1120,,3319,,4439,,585,,1348,,1933,,342310
2603701 MI EBT CLINTON CO DSS,460,,2259,,2719,,275,,875,,1150,,209331
2603901 MI EBT CRAWFORD CO DSS,318,,1345,,1663,,157,,513,,670,,115271
2604101 MI EBT DELTA CO DSS,727,,2945,,3672,,433,,1219,,1652,,274361
2604301 MI EBT DICKINSON CO DSS,347,,1497,,1844,,213,,644,,857,,132461
2604501 MI EBT EATON COUNTY DSS,1146,,4952,,6098,,633,,1932,,2565,,453313
2604701 MI EBT EMMET CO DSS,605,,2507,,3112,,399,,1085,,1484,,211018
2604902 MI EBT GENESEE CO DSS,22296,,36521,,58817,,9642,,15124,,24766,,4732953
2605101 MI EBT GLADWIN CO DSS,590,,2050,,2640,,319,,841,,1160,,184588
2605301 MI EBT GOGEBIC CO DSS,478,,1161,,1639,,261,,546,,807,,118708
2605501 MI EBT GRAND TRAVERSE CO DSS,863,,4405,,5268,,522,,1856,,2378,,383875
2605701 MI EBT GRATIOT CO DSS,725,,2685,,3410,,389,,1031,,1420,,243298
2605901 MI EBT HILLSDALE CO DSS,799,,2690,,3489,,426,,984,,1410,,244686
2606101 MI EBT HOUGHTON CO DSS,632,,2232,,2864,,441,,987,,1428,,210546
2606301 MI EBT HURON CO DSS,592,,2531,,3123,,342,,1013,,1355,,238397
2606501 MI EBT M.E.H.D. (INGHAM CO.),0,,0,,0,,0,,0,,0,,0
2606502 MI EBT INGHAM CO DSS,6408,,17510,,23918,,3178,,7472,,10650,,1856448
2606701 MI EBT IONIA CO DSS,957,,3802,,4759,,492,,1486,,1978,,360539
2606901 MI EBT IOSCO CO DSS,629,,2732,,3361,,328,,1107,,1435,,258481
2607101 MI EBT IRON CO DSS,301,,822,,1123,,160,,394,,554,,77117
2607301 MI EBT ISABELLA CO DSS,997,,3432,,4429,,567,,1417,,1984,,337612
2607501 MI EBT JACKSON CO DSS,4240,,9496,,13736,,1923,,3780,,5703,,1088914
2607703 MI EBT KALAMAZOO CO DSS,6276,,14253,,20529,,3024,,6069,,9093,,1592232
2607901 MI EBT KALKASKA CO DSS,325,,1392,,1717,,185,,529,,714,,119902
2608102 MI EBT KENT CO DSS,15489,,33097,,48586,,7246,,13772,,21018,,3722245
2608301 MI EBT KEWEENAW CO DSS,22,,106,,128,,16,,47,,63,,8670
2608501 MI EBT LAKE CO DSS,699,,1201,,1900,,368,,534,,902,,143253
2608701 MI EBT LAPEER CO DSS,873,,3425,,4298,,475,,1290,,1765,,318575
2608901 MI EBT LEELANAU CO DSS,0,,0,,0,,0,,0,,0,,0
2609101 MI EBT LENAWEE CO DSS,1369,,5057,,6426,,727,,1969,,2696,,468226
2609301 MI EBT LIVINGSTON CO DSS,557,,2764,,3321,,343,,1175,,1518,,244048
2609501 MI EBT LUCE CO DSS,248,,685,,933,,127,,291,,418,,66477
2609701 MI EBT MAKINA CO DSS,91,,457,,548,,53,,176,,229,,35416
2609902 MI EBT MACOMB COUNTY DSS,8687,,28121,,36808,,4907,,12105,,17012,,2807944
2610101 MI EBT MANISTEE CO DSS,460,,2059,,2519,,265,,841,,1106,,181730
2610301 MI EBT MARQUETTE CO DSS,1010,,3301,,4311,,590,,1447,,2037,,329559
2610501 MI EBT MASON CO DSS,682,,2177,,2859,,338,,873,,1211,,198714
2610701 MI EBT MECOSTA CO DSS,796,,3553,,4349,,426,,1423,,1849,,322070
2610901 MI EBT MENOMINEE CO DSS,433,,1684,,2117,,236,,722,,958,,157022
2611101 MI EBT MIDLAND CO DSS,1319,,4229,,5548,,752,,1681,,2433,,399322
2611301 MI EBT MISSAUKEE CO DSS,1137,,4088,,5225,,580,,1606,,2186,,378260
2611501 MI EBT MONROE CO DSS,2107,,5899,,8006,,1076,,2353,,3429,,595107
2611701 MI EBT MONTCALM CO DSS,1191,,4204,,5395,,601,,1605,,2206,,394574
2611901 MI EBT MONTMORENCY CO DSS,268,,894,,1162,,167,,389,,556,,85222
2612101 MI EBT MUSKEGON CO DSS,9377,,14336,,23713,,4080,,6189,,10269,,1854011
2612301 MI EBT NEWAYGO CO DSS,1113,,4041,,5154,,578,,1466,,2044,,378653
2612502 MI EBT OAKLAND COUNTY DSS,13737,,30380,,44117,,7744,,13387,,21131,,3328256
2612701 MI EBT OCEANA CO DSS,1038,,3232,,4270,,417,,1153,,1570,,296304
2612901 MI EBT OGEMAW CO DSS,644,,2378,,3022,,383,,992,,1375,,221008
2613101 MI EBT ONTONAGON CO DSS,145,,462,,607,,90,,212,,302,,39821
2613301 MI EBT OSCEOLA CO DSS,642,,2097,,2739,,325,,802,,1127,,206720
2613501 MI EBT OSCODA CO DSS,309,,874,,1183,,166,,364,,530,,84863
2613701 MI EBT OTSEGO CO DSS,318,,1888,,2206,,176,,761,,937,,155139
2613901 MI EBT OTTAWA CO DSS,1490,,8074,,9564,,809,,3074,,3883,,708467
2614101 MI EBT PRESQUE ISLE CO DSS,180,,709,,889,,126,,326,,452,,57913
2614301 MI EBT ROSCOMMON CO DSS,719,,2644,,3363,,388,,1118,,1506,,260389
2614502 MI EBT SAGINAW CO DSS,11604,,16713,,28317,,4738,,6956,,11694,,2149311
2614702 MI EBT ST CLAIR CO DSS,3752,,9534,,13286,,1855,,4002,,5857,,1030484
2614901 MI EBT ST JOSEPH CO DSS,1343,,4916,,6259,,695,,1943,,2638,,485978
2615101 MI EBT SANILAC CO DSS,892,,3725,,4617,,469,,1420,,1889,,346866
2615301 MI EBT SCHOOLCRAFT CO DSS,227,,722,,949,,122,,310,,432,,68832
2615501 MI EBT SHIAWASSEE CO DSS,1064,,4682,,5746,,577,,1872,,2449,,445788
2615701 MI EBT TUSCOLA CO DSS,996,,3655,,4651,,513,,1315,,1828,,341001
2615901 MI EBT VAN BUREN CO DSS,2214,,7541,,9755,,1056,,2924,,3980,,724126
2616102 MI EBT WASHTENAW CO DSS,4102,,9345,,13447,,2039,,4102,,6141,,1033049
2616305 MI EBT WAYNE CO DSS,120994,,160443,,281437,,51002,,68255,,119257,,22271020
2700101 MN EBT AITKIN CO FMLY SER AG,479,,448,,927,,254,,189,,443,,66193
2700101 MN SSI AITKIN CO FMLY SER AG,0,,,,0,,0,,,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,6448,,4201,,10649,,3062,,1777,,4839,,872265
2700301 MN SSI ANOKA COFIN SER FD ST,21,,,,21,,20,,,,20,,963
2700501 MN EBT BECKER CO WELFARE DEPT,1374,,1000,,2374,,617,,420,,1037,,2374
2700501 MN SSI BECKER CO WELFARE DEPT,0,,,,0,,0,,,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,4068,,1604,,5672,,1669,,767,,2436,,507722
2700701 MN FSP BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700701 MN SSI BELTRAMI CO WELFARE,1,,,,1,,1,,,,1,,58
2700901 MN EBT BENTON SOCIAL SER AGY,766,,566,,1332,,403,,266,,669,,101580
2700901 MN SSI BENTON SOCIAL SER AGY,0,,,,0,,0,,,,0,,0
2701101 MN EBT BIG STONE CO DPW,151,,114,,265,,85,,52,,137,,17166
2701301 MN EBT BLUE EARTH CO DPW,1447,,934,,2381,,682,,406,,1088,,180946
2701301 MN SSI BLUE EARTH CO DPW,1,,,,1,,1,,,,1,,24
2701501 MN EBT BROWN CO DPW,444,,495,,939,,237,,218,,455,,62108
2701501 MN FSP BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN SSI BROWN CO DPW,0,,,,0,,0,,,,0,,0
2701701 MN EBT CARLTON CO DPW,1005,,568,,1573,,510,,261,,771,,126691
2701701 MN SSI CARLTON CO DPW,0,,,,0,,0,,,,0,,0
2701901 MN EBT CARVER CO FSD,611,,512,,1123,,275,,216,,491,,86612
2701901 MN FSP CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2701901 MN SSI CARVER CO FSD,7,,,,7,,4,,,,4,,459
2702101 MN EBT CASS CO DSS,1319,,664,,1983,,566,,272,,838,,170463
2702101 MN SSI CASS CO DSS,0,,,,0,,0,,,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,212,,380,,592,,111,,137,,248,,42548
2702301 MN SSI CHIPPEWA CO DPW,,,0,,0,,,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,743,,568,,1311,,355,,216,,571,,103977
2702501 MN SSI CHICAGO CO DPW,0,,,,0,,0,,,,0,,0
2702701 MN EBT CLAY CO DPW,2102,,1442,,3544,,966,,612,,1578,,275365
2702901 MN EBT CLEARWATER CO DPW,484,,271,,755,,223,,119,,342,,59589
2703101 MN EBT COOK CO FSD,60,,39,,99,,33,,27,,60,,9275
2703101 MN SSI COOK CO FSD,0,,,,0,,0,,,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,337,,218,,555,,159,,104,,263,,38948
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,0,,0,,,,0,,0,,0
2703502 MN EBT CROW WING CO,1495,,1103,,2598,,803,,486,,1289,,190991
2703701 MN EBT DAKOTA CO DHS,5253,,3221,,8474,,2524,,1358,,3882,,692101
2703701 MN SSI DAKOTA CO DHS,3,,2,,5,,3,,2,,5,,315
2703901 MN EBT DODGE CO SS,242,,288,,530,,127,,116,,243,,34619
2704101 MN EBT DOUGLAS CO WD,529,,530,,1059,,303,,230,,533,,74156
2704101 MN SSI DOUGLAS CO WD,0,,,,0,,0,,,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,350,,365,,715,,167,,153,,320,,50570
2704301 MN SSI FARIBAULT CO SSWD,0,,,,0,,0,,,,0,,0
2704501 MN EBT FILLMORE CO DPW,281,,364,,645,,164,,147,,311,,42959
2704501 MN SSI FILLMORE CO DPW,0,,,,0,,0,,,,0,,0
2704701 MN EBT FREEBORN CO DHS,912,,578,,1490,,447,,265,,712,,108578
2704701 MN SSI FREEBORN CO DHS,0,,,,0,,0,,,,0,,0
2704902 MN EBT GOODHUE,654,,419,,1073,,299,,194,,493,,83697
2705101 MN EBT GRANT CO DPW,119,,185,,304,,56,,68,,124,,21177
2705308 MN EBT HENNEPIN CO FSC,33645,,18679,,52324,,13968,,9063,,23031,,5331123
2705308 MN FSP HENNEPIN CO FSC,1,,,,1,,1,,,,1,,256
2705308 MN SSI HENNEPIN CO FSC,14280,,802,,15082,,10057,,769,,10826,,537521
2705501 MN EBT HOUSTON CO 55,354,,269,,623,,164,,108,,272,,47233
2705501 MN FSP HOUSTON CO 55,0,,0,,0,,0,,0,,0,,0
2705701 MN EBT HUBBARD CO DPW,622,,434,,1056,,322,,198,,520,,79983
2705901 MN EBT ISANTI CO FS,560,,385,,945,,285,,163,,448,,77860
2705901 MN SSI ISANTI CO FS,1,,,,1,,1,,,,1,,47
2706101 MN EBT ITASCA CO DPW,1313,,769,,2082,,678,,354,,1032,,161051
