NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,03/29/2016,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,09:23 AM,,,,,
Jul 2013,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4823901 TX EBT JACKSON COUNTY,15,,1844,,1859,,7,,746,,753,,215269
4824101 TX EBT JASPER COUNTY,36,,6724,,6760,,12,,3018,,3030,,791699
4824301 TX EBT JEFF DAVIS COUNTY,0,,156,,156,,0,,64,,64,,17794
4824506 TX EBT JEFFERSON COUNTY,490,,46758,,47248,,166,,21830,,21996,,5894442
4824701 TX EBT JIM HOGG COUNTY,2,,1526,,1528,,1,,640,,641,,174253
4824901 TX EBT JIM WELLS COUNTY,74,,8559,,8633,,22,,3475,,3497,,992927
4825101 TX EBT JOHNSON COUNTY,145,,19457,,19602,,53,,7699,,7752,,2368548
4825301 TX EBT JONES COUNTY,19,,2380,,2399,,7,,965,,972,,264210
4825501 TX EBT KARNES COUNTY,7,,2253,,2260,,2,,974,,976,,259501
4825701 TX EBT KAUFMAN COUNTY,127,,13903,,14030,,44,,5752,,5796,,1686971
4825901 TX EBT KENDALL COUNTY,2,,2118,,2120,,1,,903,,904,,239996
4826101 TX EBT KENEDY COUNTY,0,,77,,77,,0,,24,,24,,7368
4826301 TX EBT KENT COUNTY,0,,52,,52,,0,,27,,27,,5943
4826501 TX EBT KERR COUNTY,15,,6122,,6137,,6,,2674,,2680,,696016
4826701 TX EBT KIMBLE COUNTY,8,,475,,483,,3,,208,,211,,53999
4826901 TX EBT KING COUNTY,0,,8,,8,,0,,2,,2,,928
4827101 TX EBT KINNEY COUNTY,3,,516,,519,,1,,218,,219,,51512
4827301 TX EBT KLEBERG COUNTY,118,,6080,,6198,,38,,2649,,2687,,738994
4827501 TX EBT KNOX COUNTY,4,,652,,656,,2,,263,,265,,70605
4827702 TX EBT LAMAR COUNTY,147,,9364,,9511,,55,,4278,,4333,,1117191
4827901 TX EBT LAMB COUNTY,40,,2607,,2647,,14,,1012,,1026,,283702
4828101 TX EBT LAMPASAS COUNTY,6,,2945,,2951,,3,,1178,,1181,,340959
4828301 TX EBT LA SALLE COUNTY,23,,1364,,1387,,6,,553,,559,,148184
4828501 TX EBT LAVACA COUNTY,5,,1870,,1875,,2,,832,,834,,199543
4828701 TX EBT LEE COUNTY,24,,1874,,1898,,9,,791,,800,,224315
4828901 TX EBT LEON COUNTY,19,,2074,,2093,,7,,965,,972,,248493
4829101 TX EBT LIBERTY COUNTY,144,,12231,,12375,,52,,5313,,5365,,1527826
4829301 TX EBT LIMESTONE COUNTY,62,,3872,,3934,,21,,1656,,1677,,448243
4829501 TX EBT LIPSCOMB COUNTY,0,,198,,198,,0,,80,,80,,23604
4829701 TX EBT LIVE OAK COUNTY,2,,1113,,1115,,1,,475,,476,,123497
4829901 TX EBT LLANO COUNTY,21,,2171,,2192,,6,,954,,960,,244002
4830101 TX EBT LOVING COUNTY,0,,14,,14,,0,,5,,5,,1128
4830304 TX EBT LUBBOCK COUNTY,476,,43478,,43954,,156,,17219,,17375,,5226813
4830501 TX EBT LYNN COUNTY,3,,998,,1001,,1,,379,,380,,108810
4830701 TX EBT MCCULLOCH COUNTY,14,,1405,,1419,,4,,646,,650,,151318
4830902 TX EBT MCLENNAN COUNTY,490,,41470,,41960,,168,,17643,,17811,,4977727
4831101 TX EBT MCMULLEN COUNTY,0,,29,,29,,0,,18,,18,,3846
4831301 TX EBT MADISON COUNTY,9,,2024,,2033,,4,,872,,876,,233775
4831501 TX EBT MARION COUNTY,0,,1980,,1980,,0,,965,,965,,227710
4831701 TX EBT MARTIN COUNTY,0,,652,,652,,0,,234,,234,,75464
4831901 TX EBT MASON COUNTY,0,,368,,368,,0,,159,,159,,37699
4832101 TX EBT MATAGORDA COUNTY,40,,6829,,6869,,13,,2894,,2907,,848910
4832301 TX EBT MAVERICK COUNTY,96,,17310,,17406,,26,,6777,,6803,,1818404
4832501 TX EBT MEDINA COUNTY,34,,7068,,7102,,11,,2805,,2816,,809369
4832701 TX EBT MENARD COUNTY,0,,283,,283,,0,,124,,124,,28099
4832901 TX EBT MIDLAND COUNTY,43,,11673,,11716,,16,,4579,,4595,,1360899
4833101 TX EBT MILAM COUNTY,49,,4581,,4630,,17,,2041,,2058,,539588
4833301 TX EBT MILLS COUNTY,0,,501,,501,,0,,214,,214,,51133
4833501 TX EBT MITCHELL COUNTY,8,,978,,986,,4,,394,,398,,113546
4833701 TX EBT MONTAGUE COUNTY,33,,2315,,2348,,11,,994,,1005,,261670
4833901 TX EBT MONTGOMERY COUNTY,248,,43183,,43431,,93,,17948,,18041,,5406233
4834101 TX EBT MOORE COUNTY,26,,2987,,3013,,9,,968,,977,,329828
4834301 TX EBT MORRIS COUNTY,34,,2825,,2859,,14,,1312,,1326,,338224
4834501 TX EBT MOTLEY COUNTY,0,,115,,115,,0,,53,,53,,9274
4834701 TX EBT NACOGDOCHES COUNTY,138,,11286,,11424,,49,,5001,,5050,,1369504
4834901 TX EBT NAVARRO COUNTY,139,,9421,,9560,,47,,4099,,4146,,1160662
4835101 TX EBT NEWTON COUNTY,14,,2781,,2795,,5,,1321,,1326,,340096
4835301 TX EBT NOLAN COUNTY,27,,2687,,2714,,8,,1083,,1091,,297500
4835503 TX EBT NUECES COUNTY,801,,66314,,67115,,260,,28253,,28513,,8216627
4835701 TX EBT OCHILTREE COUNTY,0,,780,,780,,0,,300,,300,,91598
4835901 TX EBT OLDHAM COUNTY,0,,152,,152,,0,,56,,56,,14161
4836101 TX EBT ORANGE COUNTY,189,,13959,,14148,,67,,6207,,6274,,1713819
4836301 TX EBT PALO PINTO COUNTY,64,,4144,,4208,,23,,1748,,1771,,485311
4836501 TX EBT PANOLA COUNTY,21,,3437,,3458,,7,,1543,,1550,,399634
4836701 TX EBT PARKER COUNTY,103,,10211,,10314,,37,,4195,,4232,,1221741
4836901 TX EBT PARMER COUNTY,6,,1095,,1101,,2,,388,,390,,112544
4837101 TX EBT PECOS COUNTY,11,,2092,,2103,,4,,848,,852,,223599
4837301 TX EBT POLK COUNTY,59,,8126,,8185,,21,,3720,,3741,,956289
4837502 TX EBT POTTER COUNTY,180,,26449,,26629,,63,,10231,,10294,,3111769
4837701 TX EBT PRESIDIO COUNTY,11,,1976,,1987,,4,,960,,964,,201554
4837901 TX EBT RAINS COUNTY,11,,1485,,1496,,4,,635,,639,,165001
4838101 TX EBT RANDALL COUNTY,24,,9556,,9580,,8,,3712,,3720,,1097166
4838301 TX EBT REAGAN COUNTY,4,,248,,252,,1,,93,,94,,28220
4838501 TX EBT REAL COUNTY,0,,478,,478,,0,,216,,216,,54961
4838701 TX EBT RED RIVER COUNTY,20,,2305,,2325,,6,,1100,,1106,,256302
4838901 TX EBT REEVES COUNTY,15,,2136,,2151,,6,,927,,933,,228488
4839101 TX EBT REFUGIO COUNTY,6,,936,,942,,3,,408,,411,,104230
4839301 TX EBT ROBERTS COUNTY,0,,41,,41,,0,,13,,13,,4730
4839501 TX EBT ROBERTSON COUNTY,24,,3412,,3436,,10,,1544,,1554,,409328
4839701 TX EBT ROCKWALL COUNTY,45,,4815,,4860,,17,,1876,,1893,,579734
4839901 TX EBT RUNNELS COUNTY,18,,1644,,1662,,7,,695,,702,,175438
4840101 TX EBT RUSK COUNTY,55,,7042,,7097,,20,,2979,,2999,,818133
4840301 TX EBT SABINE COUNTY,5,,1876,,1881,,2,,901,,903,,229580
4840501 TX EBT SAN AUGUSTINE COUNTY,2,,1892,,1894,,1,,883,,884,,229765
4840701 TX EBT SAN JACINTO COUNTY,35,,4871,,4906,,15,,2219,,2234,,607786
4840901 TX EBT SAN PATRICIO COUNTY,112,,11504,,11616,,36,,4661,,4697,,1309000
4841101 TX EBT SAN SABA COUNTY,3,,793,,796,,1,,329,,330,,85743
4841301 TX EBT SCHLEICHER COUNTY,6,,221,,227,,2,,100,,102,,24769
4841501 TX EBT SCURRY COUNTY,30,,1906,,1936,,11,,767,,778,,236061
4841701 TX EBT SHACKELFORD COUNTY,2,,329,,331,,1,,142,,143,,37721
4841901 TX EBT SHELBY COUNTY,30,,5326,,5356,,12,,2334,,2346,,634278
4842101 TX EBT SHERMAN COUNTY,0,,160,,160,,0,,51,,51,,17487
4842302 TX EBT SMITH COUNTY,165,,28672,,28837,,58,,11924,,11982,,3381235
4842501 TX EBT SOMERVELL COUNTY,0,,952,,952,,0,,380,,380,,111701
4842701 TX EBT STARR COUNTY,159,,24479,,24638,,54,,10139,,10193,,2809335
4842901 TX EBT STEPHENS COUNTY,11,,1477,,1488,,3,,650,,653,,168976
4843101 TX EBT STERLING COUNTY,0,,98,,98,,0,,35,,35,,10600
4843301 TX EBT STONEWALL COUNTY,7,,148,,155,,1,,61,,62,,16565
4843501 TX EBT SUTTON COUNTY,11,,421,,432,,3,,166,,169,,48368
4843701 TX EBT SWISHER COUNTY,2,,1333,,1335,,1,,496,,497,,150463
4843904 TX EBT TARRANT COUNTY,2830,,248883,,251713,,939,,100832,,101771,,31423626
4844101 TX EBT TAYLOR COUNTY,266,,19268,,19534,,99,,7945,,8044,,2194197
4844301 TX EBT TERRELL COUNTY,0,,90,,90,,0,,43,,43,,9949
4844501 TX EBT TERRY COUNTY,17,,2147,,2164,,7,,858,,865,,230611
4844701 TX EBT THROCKMORTON COUNTY,4,,176,,180,,1,,68,,69,,19217
4844901 TX EBT TITUS COUNTY,53,,5528,,5581,,19,,2238,,2257,,633180
4845102 TX EBT TOM GREEN COUNTY,81,,13833,,13914,,35,,5862,,5897,,1532066
4845303 TX EBT TRAVIS COUNTY,1413,,126506,,127919,,464,,56505,,56969,,16702101
4845501 TX EBT TRINITY COUNTY,10,,2918,,2928,,3,,1444,,1447,,351187
4845701 TX EBT TYLER COUNTY,4,,3462,,3466,,2,,1539,,1541,,410274
4845901 TX EBT UPSHUR COUNTY,38,,6180,,6218,,11,,2708,,2719,,734075
4846101 TX EBT UPTON COUNTY,4,,337,,341,,1,,136,,137,,39579
4846301 TX EBT UVALDE COUNTY,34,,6459,,6493,,12,,2464,,2476,,717000
4846501 TX EBT VAL VERDE COUNTY,111,,11551,,11662,,35,,4634,,4669,,1261039
4846701 TX EBT VAN ZANDT COUNTY,41,,7252,,7293,,15,,3054,,3069,,827515
4846901 TX EBT VICTORIA COUNTY,46,,13508,,13554,,14,,5436,,5450,,1564474
4847101 TX EBT WALKER COUNTY,101,,7121,,7222,,34,,3343,,3377,,890333
4847301 TX EBT WALLER COUNTY,59,,6244,,6303,,18,,2629,,2647,,764263
4847501 TX EBT WARD COUNTY,13,,1197,,1210,,4,,513,,517,,132919
4847701 TX EBT WASHINGTON COUNTY,24,,3573,,3597,,9,,1634,,1643,,410870
4847903 TX EBT WEBB COUNTY,448,,82066,,82514,,134,,30222,,30356,,9934573
4848101 TX EBT WHARTON COUNTY,46,,6581,,6627,,15,,2673,,2688,,792419
4848301 TX EBT WHEELER COUNTY,3,,510,,513,,1,,192,,193,,54299
4848502 TX EBT WICHITA COUNTY,363,,19121,,19484,,125,,8434,,8559,,2275295
4848701 TX EBT WILBARGER COUNTY,43,,2185,,2228,,14,,952,,966,,234339
4848901 TX EBT WILLACY COUNTY,91,,7348,,7439,,29,,3048,,3077,,846738
4849101 TX EBT WILLIAMSON COUNTY,313,,32932,,33245,,104,,12903,,13007,,3957719
4849301 TX EBT WILSON COUNTY,10,,4697,,4707,,4,,1864,,1868,,549123
4849501 TX EBT WINKLER COUNTY,17,,901,,918,,5,,391,,396,,108016
4849701 TX EBT WISE COUNTY,29,,5847,,5876,,9,,2336,,2345,,701649
4849901 TX EBT WOOD COUNTY,31,,4984,,5015,,13,,2203,,2216,,560875
4850101 TX EBT YOAKUM COUNTY,2,,636,,638,,1,,261,,262,,72696
4850301 TX EBT YOUNG COUNTY,52,,2440,,2492,,15,,1067,,1082,,268986
4850501 TX EBT ZAPATA COUNTY,18,,4323,,4341,,6,,1725,,1731,,528598
4850701 TX EBT ZAVALA COUNTY,69,,4175,,4244,,20,,1684,,1704,,473456
4992509 UT EBT Utah Dept. of Workforce Services,10968,,228041,,239009,,3939,,89216,,93155,,29816285
4992509 UT SSI Utah Dept. of Workforce Services,0,,2371,,2371,,0,,2249,,2249,,204796
5000004 VT EBT VT DPT OF SOC WEL,28027,,56546,,84573,,11863,,26592,,38455,,10092188
5000004 VT SSI VT DPT OF SOC WEL,9567,,5468,,15035,,8635,,5089,,13724,,2308252
5100102 VA EBT ACCOMACK CO DSS,794,,6278,,7072,,532,,2841,,3373,,867207
5100301 VA EBT ALBEMARLE CO DSS,564,,6209,,6773,,390,,2901,,3291,,858231
5100701 VA EBT AMELIA CO DPW,277,,1761,,2038,,166,,814,,980,,245744
5100901 VA EBT AMHERST CO DSS,473,,3699,,4172,,352,,1558,,1910,,475894
5101102 VA EBT APPOMATTOX CO DSS,419,,2259,,2678,,244,,1009,,1253,,322817
5101308 VA EBT ARLINGTON CO DPW,1726,,6580,,8306,,1335,,3688,,5023,,996129
5101312 VA EBT Alleghany,319,,2207,,2526,,229,,928,,1157,,278849
5101501 VA EBT Augusta,667,,6017,,6684,,414,,2600,,3014,,792610
5101701 VA EBT BATH CO DSS,50,,445,,495,,37,,179,,216,,49575
5101902 VA EBT BEDFORD CO DEPT. S.S,650,,5244,,5894,,413,,2242,,2655,,709532
5102101 VA EBT BLAND CO DSS,76,,554,,630,,53,,251,,304,,67679
5102301 VA EBT BOTETOURT CO DSS,168,,1614,,1782,,127,,714,,841,,199287
5102502 VA EBT DIR BRUNSWICK DSS,644,,3308,,3952,,439,,1696,,2135,,475965
5102701 VA EBT BUCHANAN CO DSS FS SEC,1114,,3837,,4951,,806,,1718,,2524,,551239
5102901 VA EBT BUCKINGHAM DSS,405,,2975,,3380,,281,,1407,,1688,,420132
5103101 VA EBT CAMPBELL CO DPW,1150,,7002,,8152,,700,,3177,,3877,,966637
5103301 VA EBT CAROLINE CO DSS,571,,4504,,5075,,310,,2060,,2370,,673184
5103501 VA EBT CARROLL COUNTY DSS,563,,5086,,5649,,401,,2274,,2675,,651202
"5103601 VA EBT DIR, CHARLES CY DSS",90,,1039,,1129,,65,,539,,604,,148575
5103701 VA EBT CHARLOTTEE CO DPW,420,,1954,,2374,,271,,892,,1163,,262710
5104101 VA EBT CHESTERFIELD-COL HT,3074,,28350,,31424,,1783,,12271,,14054,,4266051
5104301 VA EBT CLARKE CO DSS,92,,709,,801,,66,,343,,409,,100154
5104501 VA EBT CRAIG CO DSS,62,,470,,532,,53,,195,,248,,56796
5104702 VA EBT CULPEPER CO DSS,762,,5257,,6019,,438,,2207,,2645,,778574
5104901 VA EBT CUMBERLAND CO DSS,290,,1990,,2280,,181,,868,,1049,,274724
5105101 VA EBT DICKENSON CO DSS,614,,2833,,3447,,467,,1237,,1704,,380825
5105302 VA EBT DINWIDDIE DSS,555,,4196,,4751,,377,,1897,,2274,,620152
5105701 VA EBT ESSEX COUNTY DSS,302,,2280,,2582,,188,,960,,1148,,328678
5105916 VA EBT FAIRFAX COUNTY DHD,8945,,42818,,51763,,5972,,19902,,25874,,6555563
5106102 VA EBT FAUQUIER CO DPW,384,,3813,,4197,,252,,1705,,1957,,546548
5106301 VA EBT FLOYD CO DPW,218,,1778,,1996,,157,,775,,932,,227243
5106502 VA EBT FLUVANNA CO DSS,180,,1671,,1851,,116,,682,,798,,227443
5106701 VA EBT FRANKLIN COUNTY DSS,886,,7579,,8465,,557,,3353,,3910,,1053872
5106902 VA EBT FREDERICK CO DSS,569,,6367,,6936,,336,,2649,,2985,,887452
5107101 VA EBT GILES CO DSS,338,,2130,,2468,,256,,957,,1213,,278259
5107301 VA EBT GLOUCESTER CO DSS,396,,4006,,4402,,247,,1817,,2064,,560445
5107502 VA EBT GOOCHLAND CO DSS,152,,1178,,1330,,101,,561,,662,,164822
5107701 VA EBT GRAYSON CO DSS,288,,2642,,2930,,213,,1179,,1392,,349646
5107901 VA EBT GREENE COUNTY WEL DEPT,185,,2026,,2211,,121,,849,,970,,266388
5108102 VA EBT GREENSVILLE EMPORIA,260,,1689,,1949,,177,,829,,1006,,247567
5108302 VA EBT HALIFAX CO.,1007,,6086,,7093,,726,,2796,,3522,,825766
5108501 VA EBT HANOVER CO DSS,602,,5317,,5919,,374,,2422,,2796,,755161
5108702 VA EBT HENRICO CO DPW,4581,,30602,,35183,,2543,,14157,,16700,,4672248
5108902 VA EBT HENRY CO DSS,1031,,11388,,12419,,720,,5380,,6100,,1545372
5109101 VA EBT HIGHLAND CO DSS,4,,137,,141,,4,,68,,72,,16210
5109302 VA EBT ISLE OF WIGHT CO DSS,518,,3669,,4187,,360,,1779,,2139,,526434
5109502 VA EBT JAMES CITY CO DSS,490,,4506,,4996,,278,,1965,,2243,,630320
5109702 VA EBT KING AND QUEEN DPW,88,,1136,,1224,,66,,515,,581,,148647
5109901 VA EBT KING GEORGE CO DPW,218,,2853,,3071,,104,,1260,,1364,,405675
5110101 VA EBT KING WILLIAM CO DSS,160,,1770,,1930,,92,,756,,848,,246642
5110301 VA EBT DIR LANCASTER CO DSS,218,,1580,,1798,,147,,709,,856,,204421
5110501 VA EBT LEE CO DSS,1588,,4992,,6580,,1021,,2308,,3329,,755712
5110701 VA EBT LOUDOUN CO DPW,1336,,8329,,9665,,819,,3771,,4590,,1236088
5110902 VA EBT LOUISA CO DPW,500,,4270,,4770,,338,,1879,,2217,,595915
5111102 VA EBT LUNENBURG CO DPW,365,,2177,,2542,,238,,1077,,1315,,294517
5111301 VA EBT MADISON CO.,114,,1592,,1706,,78,,626,,704,,212274
5111501 VA EBT MATHEWS CO DSS,113,,888,,1001,,79,,415,,494,,122629
5111702 VA EBT MECKLENBURG CO DPW,708,,4897,,5605,,497,,2157,,2654,,630687
5111901 VA EBT DIR MIDDLESEX CO DSS,253,,1457,,1710,,138,,690,,828,,222573
5112101 VA EBT MONTGOMERY CO DSS,987,,6869,,7856,,636,,3131,,3767,,958909
5112501 VA EBT NELSON CO DSS,237,,2135,,2372,,168,,940,,1108,,282471
5112701 VA EBT NEW KENT CO DSS,95,,1111,,1206,,51,,502,,553,,154024
5113101 VA EBT NORTHAMPTON CO DSS,515,,2403,,2918,,383,,1182,,1565,,341128
5113301 VA EBT NORTHUMBERLAND CO DSS,188,,1668,,1856,,141,,751,,892,,224215
5113502 VA EBT NOTTOWAY CO DSS,643,,3097,,3740,,398,,1490,,1888,,468793
5113701 VA EBT ORANGE CO DPW,375,,3125,,3500,,234,,1299,,1533,,430348
5113901 VA EBT PAGE COUNTY DSS,338,,3644,,3982,,250,,1531,,1781,,478369
5114101 VA EBT PATRICK CO DSS,480,,3011,,3491,,306,,1407,,1713,,387623
5114301 VA EBT PITTSYLVANIA CO DSS,1183,,9433,,10616,,854,,4403,,5257,,1248204
5114502 VA EBT POWHATAN CO DSS,163,,1417,,1580,,110,,605,,715,,194744
5114702 VA EBT PRINCE EDWARD DSS,665,,3230,,3895,,418,,1466,,1884,,460071
5114902 VA EBT PRINCE GEORGE CO DSS,376,,2680,,3056,,215,,1176,,1391,,397431
5115302 VA EBT PRINCE WILLIAM CO DSS,3724,,26718,,30442,,2040,,11055,,13095,,3948300
5115501 VA EBT PULASKI CO DSS,712,,5163,,5875,,513,,2589,,3102,,725334
5115702 VA EBT RAPP CO DEPT OF SS,56,,436,,492,,35,,178,,213,,56102
5115901 VA EBT RICHMOND CO DSS,197,,1345,,1542,,127,,644,,771,,195351
5116101 VA EBT ROANOKE COUNTY DPW,1016,,7434,,8450,,663,,3291,,3954,,1018877
5116302 VA EBT ROCKBRIDGE AREA DSS,266,,2430,,2696,,205,,1036,,1241,,313679
5116503 VA EBT HARRISONBURG/ROCKINGHAM SSD,521,,5538,,6059,,345,,2193,,2538,,685195
5116702 VA EBT RUSSELL CO DPW,1133,,5008,,6141,,768,,2222,,2990,,712279
5116901 VA EBT SCOTT D SS,795,,3360,,4155,,540,,1388,,1928,,452356
5117101 VA EBT SHENANDOAH CO DPW,462,,5268,,5730,,295,,2148,,2443,,725420
5117302 VA EBT SMYTH COUNTY DSS,964,,5749,,6713,,660,,2640,,3300,,779363
5117502 VA EBT SOUTHAMPTON CO DPW,434,,2600,,3034,,289,,1231,,1520,,379293
5117702 VA EBT SPOTSYLVANIA CO DSS,1176,,10755,,11931,,640,,4420,,5060,,1561516
5117901 VA EBT STAFFORD CO DSS,1100,,8824,,9924,,532,,3558,,4090,,1317949
5118101 VA EBT SURRY CO DSS,164,,922,,1086,,109,,450,,559,,134138
5118301 VA EBT SUSSEX SOC SER DEPT,273,,1778,,2051,,179,,839,,1018,,261167
5118501 VA EBT TAZEWELL CO DPW,1497,,7105,,8602,,1063,,3245,,4308,,997205
5118702 VA EBT WARREN CO DPW,508,,4590,,5098,,314,,2020,,2334,,669855
5119102 VA EBT WASHINGTON CO. DSS,945,,7018,,7963,,695,,3031,,3726,,930968
5119301 VA EBT WESTMORELAND CO,319,,3006,,3325,,220,,1380,,1600,,422526
5119502 VA EBT WISE CO DPW,1752,,7642,,9394,,1165,,3379,,4544,,1089870
5119702 VA EBT WYTHE CO DSS,490,,4053,,4543,,361,,1898,,2259,,506693
5119902 VA EBT YORK POQUOSON SOC SRVS,372,,2501,,2873,,214,,1100,,1314,,371662
5151008 VA EBT CCI/ALEXANDRIA,1805,,7304,,9109,,1105,,3656,,4761,,1159366
5151501 VA EBT Bedford City,176,,1023,,1199,,113,,464,,577,,148360
5152001 VA EBT BRISTOL CITY DPW,1049,,3822,,4871,,625,,1870,,2495,,634505
5153001 VA EBT Buena Vista,130,,1074,,1204,,99,,424,,523,,142834
5154002 VA EBT CHARLTSVLE CITY DSS,1162,,4491,,5653,,696,,2350,,3046,,707372
5155003 VA EBT CHESAPEAKE CITY DPW,3010,,21527,,24537,,1682,,9573,,11255,,3224512
5157001 VA EBT Colonial Heights,240,,2208,,2448,,156,,941,,1097,,325656
5158001 VA EBT COVINGTON CITY DPW,128,,1043,,1171,,103,,457,,560,,136072
5159001 VA EBT CITY OF DANVILLE,2030,,11949,,13979,,1317,,6072,,7389,,1807669
5159501 VA EBT Emporia,417,,1867,,2284,,264,,880,,1144,,291689
5160001 VA EBT Fairfax City,45,,314,,359,,34,,151,,185,,47883
5161001 VA EBT Falls Church,1,,51,,52,,1,,29,,30,,7694
5162002 VA EBT FRANKLIN CITY OF DPW,444,,2350,,2794,,280,,1131,,1411,,362244
5163002 VA EBT FREDERICKSBURG DPW,584,,3864,,4448,,356,,2020,,2376,,590936
5164001 VA EBT GALAX CITY DSS,335,,1618,,1953,,218,,809,,1027,,232329
5165009 VA EBT HAMPTON CITY DPW,3889,,19586,,23475,,2087,,9148,,11235,,3060322
5166001 VA EBT HARRISONBURG DPW,879,,4756,,5635,,493,,2054,,2547,,657102
5167002 VA EBT HOPEWELL CITY DPW,1146,,5972,,7118,,634,,2706,,3340,,938387
5167801 VA EBT Lexington,75,,359,,434,,55,,182,,237,,49655
5168001 VA EBT Lynchburg,2369,,12393,,14762,,1482,,5874,,7356,,1922868
5168301 VA EBT MANASSAS CITY DSS,488,,3886,,4374,,250,,1605,,1855,,566242
5168501 VA EBT CITY MANASSAS PARK DSS,152,,1084,,1236,,87,,446,,533,,152601
5169012 VA EBT Martinsville,618,,3918,,4536,,407,,1955,,2362,,571445
5170011 VA EBT NEWPORT NEWS,5873,,31514,,37387,,3110,,15125,,18235,,5053301
5171009 VA EBT NORFOLK CITY OF DPW,7749,,43651,,51400,,4594,,21219,,25813,,6939123
5172001 VA EBT NORTON DPW,243,,857,,1100,,173,,420,,593,,120831
5173001 VA EBT PETERSBURG DSS,2145,,8885,,11030,,1355,,4843,,6198,,1528414
5173501 VA EBT Poquoson,43,,416,,459,,24,,191,,215,,60446
5174002 VA EBT PORTSMOUTH CITY DPW,3534,,20860,,24394,,2137,,9840,,11977,,3327095
5175002 VA EBT RADFORD CITY DPW,243,,1519,,1762,,147,,735,,882,,225666
5176012 VA EBT RICHMOND CITY DSS,8917,,45741,,54658,,5481,,24640,,30121,,7634522
5177002 VA EBT ROANOKE CITY DSS,4587,,20951,,25538,,2772,,10206,,12978,,3254367
5179002 VA EBT STAUNTON-AUGUSTA DSS,595,,3446,,4041,,367,,1693,,2060,,496128
5180002 VA EBT SUFFOLK BUR SOC SERV,1863,,11758,,13621,,1256,,5506,,6762,,1744032
5181002 VA EBT VA BEACH DEPT OF SOC S,3714,,31988,,35702,,2444,,14381,,16825,,4607797
5182002 VA EBT WAYNESBORO DSS,584,,3811,,4395,,342,,1813,,2155,,522556
5183002 VA EBT WILLIAMSBURG CITY DPW,136,,1098,,1234,,72,,522,,594,,162797
5184002 VA EBT WINCHESTER DSS,445,,4087,,4532,,289,,1915,,2204,,586675
5200101 VI EBT VI DHS St. Thomas/St. John,855,,11683,,12538,,473,,5271,,5744,,2140505
5200501 VI EBT VI DHS St. Croix,1726,,13839,,15565,,851,,5743,,6594,,2711278
5300001 WA EBT WASH STATE DSHS,210934,,901185,,1112119,,148119,,445332,,593451,,138829183
5400001 WV EBT COMM WV DEPT OF H & H R,96832,,253471,,350303,,34571,,132447,,167018,,40921122
5500001 WI EBT ST OF WI CENTRAL ISS,0,,28,,28,,0,,13,,13,,3173
5500101 WI EBT ADAMS CO DSS,324,,3578,,3902,,247,,1706,,1953,,389359
5500301 WI EBT ASHLAND CO DSS,10,,429,,439,,6,,151,,157,,51654
5500501 WI EBT BARRON CO DSS,567,,6876,,7443,,440,,3255,,3695,,766855
5500701 WI EBT 0AYFIELD CO DSS,0,,93,,93,,0,,27,,27,,7816
5500901 WI EBT BROWN CO DSS,2231,,28618,,30849,,1640,,12560,,14200,,3428587
5501101 WI EBT BUFFALO CO DSS,0,,16,,16,,0,,5,,5,,2630
5501301 WI EBT BURNETT CO DSS,130,,2461,,2591,,104,,1031,,1135,,260330
5501501 WI EBT CALUMET CO DSS,142,,3024,,3166,,105,,1198,,1303,,304492
5501701 WI EBT CHIPPEWA CO DSS,604,,7421,,8025,,449,,3151,,3600,,813032
5501901 WI EBT CLARK CO DSS,3,,151,,154,,1,,45,,46,,19127
5502101 WI EBT COLUMBIA CO DSS,335,,5714,,6049,,275,,2683,,2958,,647982
5502301 WI EBT CRAWFORD CO HSD,169,,2053,,2222,,129,,888,,1017,,218551
5502501 WI EBT DANE CO DSS,4825,,48377,,53202,,3678,,24505,,28183,,6363930
5502701 WI EBT DODGE CO DSS,519,,8931,,9450,,368,,4041,,4409,,1012206
5502901 WI EBT DOOR CO DSS,144,,2503,,2647,,118,,1185,,1303,,281885
5503101 WI EBT DOUGLAS CO DSS,700,,6782,,7482,,525,,3115,,3640,,840314
5503301 WI EBT DUNN CO DSS,421,,4890,,5311,,320,,2033,,2353,,549300
5503501 WI EBT EAU CLAIRE CO DSS,1111,,12412,,13523,,886,,5860,,6746,,1497180
5503701 WI EBT FLORENCE CO DSS,3,,70,,73,,3,,36,,39,,8874
5503901 WI EBT FOND DU LAC CO DSS,729,,10255,,10984,,544,,4615,,5159,,1198353
5504101 WI EBT FOREST CO DSS,8,,244,,252,,4,,82,,86,,27828
5504301 WI EBT GRANT CO DSS,449,,4805,,5254,,321,,2039,,2360,,515947
5504501 WI EBT GREEN CO DSS,299,,4115,,4414,,221,,1852,,2073,,453874
5504701 WI EBT GREEN LAKE CO DSS,168,,2153,,2321,,127,,910,,1037,,233266
5504901 WI EBT IOWA CO DSS,156,,2380,,2536,,132,,1051,,1183,,254890
