NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:39 AM,,,,,
Jan 2011,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2108101 KY EBT GRANT,133,,5624,,5757,,52,,2203,,2255,,749781
2108301 KY EBT GRAVES,43,,6423,,6466,,19,,2912,,2931,,789530
2108501 KY EBT GRAYSON,54,,6103,,6157,,19,,2757,,2776,,733695
2108701 KY EBT GREEN,30,,2313,,2343,,12,,1034,,1046,,273272
2108901 KY EBT GREENUP,67,,6648,,6715,,24,,2849,,2873,,817681
2109101 KY EBT HANCOCK,59,,1154,,1213,,20,,476,,496,,144116
2109301 KY EBT HARDIN,145,,14196,,14341,,51,,5908,,5959,,1731637
2109501 KY EBT HARLAN,295,,9654,,9949,,105,,4796,,4901,,1281461
2109701 KY EBT HARRISON,68,,3665,,3733,,25,,1589,,1614,,480422
2109901 KY EBT HART,135,,3947,,4082,,44,,1735,,1779,,480976
2110101 KY EBT HENDERSON,393,,7902,,8295,,145,,3704,,3849,,1056992
2110301 KY EBT HENRY,71,,2598,,2669,,25,,1108,,1133,,325533
2110501 KY EBT HICKMAN,27,,820,,847,,9,,400,,409,,101728
2110701 KY EBT HOPKINS,351,,8663,,9014,,133,,3849,,3982,,1127126
2110901 KY EBT JACKSON,17,,4671,,4688,,7,,2168,,2175,,565136
2111103 KY EBT JEFFERSON,6718,,122440,,129158,,2364,,60483,,62847,,17095735
2111301 KY EBT JESSAMINE,206,,7187,,7393,,72,,3053,,3125,,973459
2111501 KY EBT JOHNSON,100,,6862,,6962,,40,,3216,,3256,,856909
2111703 KY EBT KENTON,1076,,21298,,22374,,375,,9893,,10268,,2999221
2111901 KY EBT KNOTT,67,,5347,,5414,,30,,2656,,2686,,671289
2112101 KY EBT KNOX,432,,12148,,12580,,160,,5680,,5840,,1544918
2112301 KY EBT LARUE,59,,2715,,2774,,20,,1217,,1237,,336971
2112501 KY EBT LAUREL,139,,14539,,14678,,51,,6292,,6343,,1803457
2112701 KY EBT LAWRENCE,60,,4940,,5000,,41,,2298,,2339,,602211
2112901 KY EBT LEE,190,,2814,,3004,,106,,1473,,1579,,378251
2113101 KY EBT LESLIE,146,,3677,,3823,,54,,1898,,1952,,482037
2113301 KY EBT LETCHER,224,,7024,,7248,,79,,3500,,3579,,916503
2113501 KY EBT LEWIS,97,,4201,,4298,,35,,1755,,1790,,519955
2113701 KY EBT LINCOLN,116,,5833,,5949,,41,,2614,,2655,,721606
2113901 KY EBT LIVINGSTON,12,,1610,,1622,,5,,724,,729,,201923
2114101 KY EBT LOGAN,104,,4726,,4830,,33,,2145,,2178,,594229
2114301 KY EBT LYON,8,,903,,911,,3,,452,,455,,109965
2114501 KY EBT MCCRACKEN,336,,10358,,10694,,130,,5055,,5185,,1354493
2114701 KY EBT MCCREARY,121,,6495,,6616,,44,,3028,,3072,,798466
2114901 KY EBT MCLEAN,40,,1650,,1690,,15,,698,,713,,194099
2115101 KY EBT MADISON,285,,13368,,13653,,115,,6216,,6331,,1777368
2115301 KY EBT MAGOFFIN,148,,4927,,5075,,64,,2451,,2515,,611896
2115501 KY EBT MARION,66,,3943,,4009,,23,,1883,,1906,,491203
2115701 KY EBT MARSHALL,76,,4232,,4308,,28,,1943,,1971,,520626
2115901 KY EBT MARTIN,48,,4395,,4443,,19,,2130,,2149,,550684
2116101 KY EBT MASON,240,,3889,,4129,,81,,1775,,1856,,522456
2116301 KY EBT MEADE,19,,3668,,3687,,7,,1458,,1465,,448906
2116501 KY EBT MENIFEE,44,,1952,,1996,,20,,879,,899,,245676
2116701 KY EBT MERCER,67,,3609,,3676,,24,,1602,,1626,,462179
2116901 KY EBT METCALFE,56,,2474,,2530,,18,,1038,,1056,,294645
2117101 KY EBT MONROE,50,,2818,,2868,,16,,1285,,1301,,334892
2117301 KY EBT MONTGOMERY,182,,5834,,6016,,67,,2747,,2814,,790563
2117501 KY EBT MORGAN,185,,3637,,3822,,105,,1632,,1737,,438882
2117701 KY EBT MUHLENBERG,105,,6062,,6167,,42,,2627,,2669,,728213
2117901 KY EBT NELSON,156,,6925,,7081,,58,,3113,,3171,,910601
2118101 KY EBT NICHOLAS,27,,1658,,1685,,11,,718,,729,,206924
2118301 KY EBT OHIO,107,,4912,,5019,,35,,2116,,2151,,603181
2118501 KY EBT OLDHAM,41,,2757,,2798,,13,,1134,,1147,,336129
2118701 KY EBT OWEN,13,,2253,,2266,,5,,934,,939,,284043
2118901 KY EBT OWSLEY,188,,2305,,2493,,121,,1200,,1321,,299334
2119101 KY EBT PENDLETON,47,,2910,,2957,,16,,1210,,1226,,379267
2119301 KY EBT PERRY,424,,9634,,10058,,155,,4940,,5095,,1312369
2119501 KY EBT PIKE,239,,16302,,16541,,97,,8269,,8366,,2083500
2119701 KY EBT POWELL,43,,4301,,4344,,14,,2043,,2057,,553299
2119901 KY EBT PULASKI,431,,13346,,13777,,149,,5948,,6097,,1708511
2120101 KY EBT ROBERTSON,4,,550,,554,,2,,236,,238,,70871
2120301 KY EBT ROCKCASTLE,26,,4766,,4792,,8,,2084,,2092,,603604
2120501 KY EBT ROWAN,143,,4819,,4962,,52,,2378,,2430,,626833
2120701 KY EBT RUSSELL,138,,4585,,4723,,46,,2198,,2244,,565462
2120901 KY EBT SCOTT,128,,6546,,6674,,48,,2847,,2895,,894138
2121101 KY EBT SHELBY,159,,5142,,5301,,56,,2339,,2395,,691177
2121301 KY EBT SIMPSON,29,,3184,,3213,,11,,1396,,1407,,396614
2121501 KY EBT SPENCER,32,,1934,,1966,,12,,761,,773,,237461
2121701 KY EBT TAYLOR,150,,4984,,5134,,54,,2381,,2435,,630273
2121901 KY EBT TODD,78,,2355,,2433,,24,,975,,999,,302287
2122101 KY EBT TRIGG,18,,1955,,1973,,6,,880,,886,,239213
2122301 KY EBT TRIMBLE,35,,1715,,1750,,11,,658,,669,,212165
2122501 KY EBT UNION,108,,2560,,2668,,39,,1157,,1196,,334540
2122701 KY EBT WARREN,654,,17725,,18379,,225,,8109,,8334,,2398447
2122901 KY EBT WASHINGTON,31,,1937,,1968,,8,,874,,882,,236842
2123101 KY EBT WAYNE,45,,5596,,5641,,18,,2667,,2685,,646122
2123301 KY EBT WEBSTER,94,,2117,,2211,,33,,946,,979,,281294
2123501 KY EBT WHITLEY,45,,11998,,12043,,19,,5370,,5389,,1504831
2123701 KY EBT WOLFE,59,,3066,,3125,,28,,1540,,1568,,365676
2123901 KY EBT WOODFORD,59,,2700,,2759,,22,,1229,,1251,,364280
2200101 LA EBT ACADIA PARISH,1295,,12101,,13396,,1096,,4692,,5788,,1636789
2200301 LA EBT ALLEN PARISH,400,,4401,,4801,,355,,1686,,2041,,579380
2200501 LA EBT ASCENSION PARISH,731,,12465,,13196,,655,,4631,,5286,,1713691
2200701 LA EBT ASSUMPTION PARISH,451,,4744,,5195,,397,,1996,,2393,,668979
2200901 LA EBT AVOYELLES PARISH,1489,,10201,,11690,,1211,,4191,,5402,,1412566
2201101 LA EBT BEAUREGARD PARISH,415,,4975,,5390,,353,,1848,,2201,,661857
2201301 LA EBT BIENVILLE PARISH,400,,3170,,3570,,344,,1338,,1682,,443336
2201501 LA EBT BOSSIER PARISH,1035,,12798,,13833,,881,,4908,,5789,,1794247
2201701 LA EBT CADDO PARISH,4723,,50777,,55500,,3990,,19992,,23982,,7309240
2201901 LA EBT CALCASIEU PARISH,2443,,30982,,33425,,2003,,12138,,14141,,4295150
2202101 LA EBT CALDWELL PARISH,293,,2179,,2472,,217,,889,,1106,,316386
2202301 LA EBT CAMERON PARISH,21,,389,,410,,17,,135,,152,,53786
2202501 LA EBT CATAHOULA PARISH,293,,2281,,2574,,245,,899,,1144,,312735
2202701 LA EBT CLAIBORNE PARISH,453,,3365,,3818,,394,,1463,,1857,,481449
2202901 LA EBT CONCORDIA PARISH,590,,5222,,5812,,477,,2025,,2502,,728627
2203101 LA EBT DE SOTO PARISH,540,,4797,,5337,,475,,1887,,2362,,673307
2203301 LA EBT EAST BATON ROUGE PARISH,6224,,74170,,80394,,5033,,29078,,34111,,10754459
2203501 LA EBT EAST CARROLL PARISH,422,,3033,,3455,,333,,1276,,1609,,447398
2203701 LA EBT EAST FELICIANA PARISH,451,,3505,,3956,,348,,1369,,1717,,486001
2203901 LA EBT EVANGELINE PARISH,1320,,7768,,9088,,1084,,2875,,3959,,1094709
2204101 LA EBT FRANKLIN PARISH,558,,5397,,5955,,479,,2072,,2551,,726685
2204301 LA EBT GRANT PARISH,382,,3855,,4237,,328,,1459,,1787,,522829
2204501 LA EBT IBERIA PARISH,1461,,16572,,18033,,1148,,6324,,7472,,2297745
2204701 LA EBT IBERVILLE PARISH,639,,7847,,8486,,541,,3217,,3758,,1137914
2204901 LA EBT JACKSON PARISH,296,,2559,,2855,,253,,1055,,1308,,352751
2205101 LA EBT JEFFERSON PARISH,5184,,54499,,59683,,4347,,22345,,26692,,7839073
2205301 LA EBT JEFFERSON DAVIS PARISH,468,,4700,,5168,,382,,1762,,2144,,614377
2205501 LA EBT LAFAYETTE PARISH,2455,,28228,,30683,,2035,,11020,,13055,,3972508
2205701 LA EBT LAFOURCHE PARISH,1172,,13405,,14577,,1029,,5279,,6308,,1856878
2205901 LA EBT LA SALLE PARISH,204,,2016,,2220,,181,,802,,983,,255449
2206101 LA EBT LINCOLN PARISH,728,,7629,,8357,,586,,3413,,3999,,1102423
2206301 LA EBT LIVINGSTON PARISH,969,,17830,,18799,,888,,6860,,7748,,2500825
2206501 LA EBT MADISON PARISH,459,,3858,,4317,,310,,1579,,1889,,555905
2206701 LA EBT MOREHOUSE PARISH,1127,,8405,,9532,,840,,3698,,4538,,1254541
2206901 LA EBT NATCHITOCHES PARISH,1229,,9644,,10873,,967,,4041,,5008,,1397616
2207101 LA EBT ORLEANS PARISH,10438,,80539,,90977,,7846,,37373,,45219,,12651023
2207301 LA EBT OUACHITA PARISH,3137,,32372,,35509,,2337,,12779,,15116,,4648418
2207501 LA EBT PLAQUEMINES PARISH,196,,2313,,2509,,171,,834,,1005,,319769
2207701 LA EBT POINTE COUPEE PARISH,467,,3672,,4139,,415,,1428,,1843,,528133
2207901 LA EBT RAPIDES PARISH,2740,,25427,,28167,,2317,,10075,,12392,,3534262
2208101 LA EBT RED RIVER PARISH,220,,2115,,2335,,188,,786,,974,,284455
2208301 LA EBT RICHLAND PARISH,452,,4963,,5415,,385,,1834,,2219,,672199
2208501 LA EBT SABINE PARISH,485,,4716,,5201,,404,,1837,,2241,,653295
2208701 LA EBT SAINT BERNARD PARISH,507,,7195,,7702,,398,,2816,,3214,,1041371
2208901 LA EBT SAINT CHARLES PARISH,391,,6910,,7301,,349,,2646,,2995,,959656
2209101 LA EBT SAINT HELENA PARISH,368,,3183,,3551,,315,,1318,,1633,,460396
2209301 LA EBT SAINT JAMES PARISH,281,,3967,,4248,,252,,1639,,1891,,541590
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,587,,9493,,10080,,514,,3646,,4160,,1360801
2209706 LA EBT SAINT LANDRY PARISH,2895,,21356,,24251,,2389,,8163,,10552,,3026530
2209901 LA EBT SAINT MARTIN PARISH,805,,9628,,10433,,682,,3394,,4076,,1266723
2210101 LA EBT SAINT MARY PARISH,1152,,11484,,12636,,963,,4582,,5545,,1607468
2210303 LA EBT SAINT TAMMANY PARISH,1530,,21903,,23433,,1301,,8285,,9586,,3010982
2210504 LA EBT TANGIPAHOA PARISH,2542,,27744,,30286,,2073,,10630,,12703,,4053453
2210701 LA EBT TENSAS PARISH,201,,1644,,1845,,185,,686,,871,,223909
2210901 LA EBT TERREBONNE PARISH,1421,,18357,,19778,,1253,,7080,,8333,,2522760
2211101 LA EBT UNION PARISH,422,,3927,,4349,,325,,1563,,1888,,555152
2211301 LA EBT VERMILION PARISH,782,,8811,,9593,,660,,3224,,3884,,1166433
2211501 LA EBT VERNON PARISH,507,,6227,,6734,,456,,2338,,2794,,826793
2211703 LA EBT WASHINGTON PARISH,1498,,11501,,12999,,1278,,4842,,6120,,1664617
2211901 LA EBT WEBSTER PARISH,837,,8788,,9625,,726,,3596,,4322,,1232375
2212101 LA EBT WEST BATON ROUGE PARISH,269,,3010,,3279,,235,,1190,,1425,,436095
2212301 LA EBT WEST CARROLL PARISH,252,,2649,,2901,,192,,1054,,1246,,358428
2212501 LA EBT WEST FELICIANA PARISH,163,,1264,,1427,,129,,507,,636,,175170
2212701 LA EBT WINN PARISH,352,,3235,,3587,,303,,1326,,1629,,448337
2300001 ME EBT ME DEPT HUMAN SERVICES,234673,,12139,,246812,,118471,,6296,,124767,,31614338
2400101 MD EBT ALLEGANY CO SOC SVCS,1977,,10892,,12869,,1435,,4662,,6097,,1492785
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5166,,29041,,34207,,3275,,12774,,16049,,4258372
2400501 MD EBT BALTIMORE CO SOC SVCS,12741,,73006,,85747,,8417,,32070,,40487,,10730335
2400901 MD EBT CALVERT CO SOC SVCS,809,,7557,,8366,,609,,3311,,3920,,1063623
2401101 MD EBT CAROLINE CO SOC SVCS,846,,4955,,5801,,541,,1945,,2486,,696412
2401301 MD EBT CARROLL COUNTY SOC SVC,1174,,8623,,9797,,823,,3648,,4471,,1204095
2401501 MD EBT CECIL CO SOC SVCS,2090,,11477,,13567,,1278,,4693,,5971,,1739568
2401701 MD EBT CHARLES CO SOC SVCS,1542,,12105,,13647,,1139,,5229,,6368,,1713910
2401901 MD EBT DORCHESTER CO SOC SVCS,1330,,6557,,7887,,829,,3244,,4073,,1002936
2402101 MD EBT FREDERICK CO SOC SVCS,2089,,13614,,15703,,1308,,5698,,7006,,1944144
2402301 MD EBT GARRETT CO SOC SVCS,547,,3817,,4364,,386,,1481,,1867,,467412
2402501 MD EBT HARFORD CO DSS,2735,,16373,,19108,,1786,,6836,,8622,,2317154
2402701 MD EBT HOWARD CO SOC SVCS,2393,,11308,,13701,,1470,,4800,,6270,,1708183
2402901 MD EBT KENT CO SOC SVCS,338,,2376,,2714,,233,,1134,,1367,,328764
2403101 MD EBT MONTGOMERY CO SOC SVCS,9253,,44415,,53668,,6937,,18911,,25848,,6316652
2403306 MD EBT PRINCE GEORGES CO SOC,11182,,80823,,92005,,6910,,35201,,42111,,11773818
2403501 MD EBT QUEEN ANNES CO SOC SVC,420,,3604,,4024,,264,,1566,,1830,,497438
2403701 MD EBT ST MARYS CO SOC SVCS,2234,,9734,,11968,,1221,,4395,,5616,,1525120
2403901 MD EBT SOMERSET CO SOC SVCS,779,,4406,,5185,,531,,1946,,2477,,648390
2404101 MD EBT TALBOT CO SOC SVCS,411,,3057,,3468,,320,,1451,,1771,,403806
2404301 MD EBT WASH CO SOC SVCS,2798,,17496,,20294,,1826,,7233,,9059,,2506699
2404501 MD EBT WICOMICO CO SOC SVCS,2632,,14949,,17581,,1518,,6451,,7969,,2173579
2404701 MD EBT WORCESTER CO DSS,501,,6035,,6536,,407,,2751,,3158,,817074
2451036 MD EBT BALTIMORE CITY,54252,,138262,,192514,,35780,,69031,,104811,,25946637
2500002 MA EBT DEPT OF PUBLIC WELFARE,245918,,555984,,801902,,162216,,277620,,439836,,105740146
2600101 MI EBT ALCONA CO DSS,252,,1554,,1806,,213,,689,,902,,235980
2600301 MI EBT ALGER CO DSS,173,,1097,,1270,,149,,494,,643,,159204
2600501 MI EBT ALLEGAN CO DSS,2120,,14831,,16951,,1536,,5796,,7332,,2074540
2600701 MI EBT ALPENA CO DSS,1376,,5196,,6572,,1070,,2412,,3482,,841187
2600901 MI EBT ANTRIM CO DSS,425,,3448,,3873,,354,,1376,,1730,,471970
2601101 MI EBT ARENAC CO DSS,675,,2898,,3573,,542,,1214,,1756,,441948
2601301 MI EBT BARAGA CO DSS,263,,1200,,1463,,176,,553,,729,,187086
2601501 MI EBT BARRY CO DSS,1024,,7665,,8689,,737,,3227,,3964,,1083916
2601701 MI EBT BAY CO DSS,3985,,16913,,20898,,2974,,7699,,10673,,2693400
2601901 MI EBT BENZIE CO DSS,296,,2459,,2755,,238,,1051,,1289,,332110
2602101 MI EBT BERRIEN CO DSS FSO,7525,,25366,,32891,,5069,,11165,,16234,,4422298
2602301 MI EBT BRANCH CO DSS,1521,,7164,,8685,,971,,3016,,3987,,1093854
2602502 MI EBT CALHOUN CO DSS,7538,,26274,,33812,,5075,,12343,,17418,,4567618
2602701 MI EBT CASS CO DSS,1644,,8832,,10476,,1074,,3653,,4727,,1367528
2602901 MI EBT CHARLEVOIX CO DSS,380,,3504,,3884,,329,,1438,,1767,,470986
2603101 MI EBT CHEBOYGAN CO DSS,741,,4729,,5470,,581,,1975,,2556,,662198
2603301 MI EBT CHIPPEWA CO DSS,1090,,5360,,6450,,799,,2387,,3186,,819100
2603501 MI EBT CLARE CO DSS,1789,,6832,,8621,,1321,,2944,,4265,,1150439
2603701 MI EBT CLINTON CO DSS,671,,6703,,7374,,566,,3167,,3733,,975532
2603901 MI EBT CRAWFORD CO DSS,425,,2584,,3009,,319,,1138,,1457,,379302
2604101 MI EBT DELTA CO DSS,1153,,5595,,6748,,914,,2615,,3529,,863879
2604301 MI EBT DICKINSON CO DSS,476,,3344,,3820,,413,,1524,,1937,,475479
2604501 MI EBT EATON COUNTY DSS,1588,,13069,,14657,,1213,,5896,,7109,,1860073
2604701 MI EBT EMMET CO DSS,487,,4587,,5074,,452,,2030,,2482,,606875
2604902 MI EBT GENESEE CO DSS,33476,,80305,,113781,,19667,,37568,,57235,,15965077
2605101 MI EBT GLADWIN CO DSS,1066,,4589,,5655,,809,,1921,,2730,,700808
2605301 MI EBT GOGEBIC CO DSS,869,,2401,,3270,,528,,1272,,1800,,419240
2605501 MI EBT GRAND TRAVERSE CO DSS,1378,,12242,,13620,,1147,,5828,,6975,,1685817
2605701 MI EBT GRATIOT CO DSS,1073,,6777,,7850,,850,,2720,,3570,,978131
2605901 MI EBT HILLSDALE CO DSS,1717,,7082,,8799,,1122,,2717,,3839,,1083253
2606101 MI EBT HOUGHTON CO DSS,719,,5193,,5912,,612,,2762,,3374,,767951
2606301 MI EBT HURON CO DSS,753,,4254,,5007,,606,,1809,,2415,,618719
2606501 MI EBT M.E.H.D. (INGHAM CO.),9883,,50627,,60510,,6899,,28092,,34991,,8646848
2606502 MI EBT INGHAM CO DSS,43,,571,,614,,37,,337,,374,,74081
2606701 MI EBT IONIA CO DSS,1430,,9530,,10960,,1058,,3972,,5030,,1390811
2606901 MI EBT IOSCO CO DSS,1044,,5208,,6252,,798,,2399,,3197,,823354
2607101 MI EBT IRON CO DSS,395,,1631,,2026,,284,,710,,994,,228124
2607301 MI EBT ISABELLA CO DSS,1388,,15151,,16539,,1152,,10204,,11356,,2488405
2607501 MI EBT JACKSON CO DSS,6702,,25226,,31928,,4348,,10973,,15321,,4247324
2607703 MI EBT KALAMAZOO CO DSS,11056,,39894,,50950,,6933,,22176,,29109,,7178785
2607901 MI EBT KALKASKA CO DSS,463,,3692,,4155,,368,,1471,,1839,,485481
2608102 MI EBT KENT CO DSS,23210,,88978,,112188,,15756,,40698,,56454,,15049853
2608301 MI EBT KEWEENAW CO DSS,47,,267,,314,,38,,117,,155,,31366
2608501 MI EBT LAKE CO DSS,719,,2621,,3340,,574,,1156,,1730,,428933
2608701 MI EBT LAPEER CO DSS,1635,,11716,,13351,,1121,,4714,,5835,,1698473
2608901 MI EBT LEELANAU CO DSS,146,,1691,,1837,,118,,754,,872,,222867
2609101 MI EBT LENAWEE CO DSS,2696,,14615,,17311,,1885,,6166,,8051,,2220195
2609301 MI EBT LIVINGSTON CO DSS,1259,,13726,,14985,,947,,6122,,7069,,1895586
2609501 MI EBT LUCE CO DSS,268,,828,,1096,,188,,363,,551,,131668
2609701 MI EBT MAKINA CO DSS,224,,1379,,1603,,162,,627,,789,,189973
2609902 MI EBT MACOMB COUNTY DSS,22931,,108592,,131523,,15732,,47163,,62895,,17533297
2610101 MI EBT MANISTEE CO DSS,749,,3706,,4455,,582,,1625,,2207,,555465
2610301 MI EBT MARQUETTE CO DSS,1417,,9327,,10744,,1099,,5166,,6265,,1460007
2610501 MI EBT MASON CO DSS,921,,4927,,5848,,692,,2108,,2800,,719269
2610701 MI EBT MECOSTA CO DSS,1242,,9500,,10742,,998,,5198,,6196,,1502929
2610901 MI EBT MENOMINEE CO DSS,432,,3314,,3746,,335,,1551,,1886,,470334
2611101 MI EBT MIDLAND CO DSS,1741,,10355,,12096,,1406,,4684,,6090,,1509507
2611301 MI EBT MISSAUKEE CO DSS,374,,2457,,2831,,276,,973,,1249,,353623
2611501 MI EBT MONROE CO DSS,4048,,17100,,21148,,2748,,7174,,9922,,2754929
2611701 MI EBT MONTCALM CO DSS,1627,,12093,,13720,,1408,,4764,,6172,,1697850
2611901 MI EBT MONTMORENCY CO DSS,375,,1806,,2181,,299,,823,,1122,,266450
2612101 MI EBT MUSKEGON CO DSS,13805,,33509,,47314,,8096,,16432,,24528,,6385857
2612301 MI EBT NEWAYGO CO DSS,1873,,9664,,11537,,1364,,3806,,5170,,1403153
2612502 MI EBT OAKLAND COUNTY DSS,25990,,110999,,136989,,18369,,51434,,69803,,18485315
2612701 MI EBT OCEANA CO DSS,1308,,5086,,6394,,763,,1991,,2754,,794766
2612901 MI EBT OGEMAW CO DSS,1139,,4523,,5662,,854,,1962,,2816,,704803
2613101 MI EBT ONTONAGON CO DSS,171,,898,,1069,,126,,463,,589,,124457
2613301 MI EBT OSCEOLA CO DSS,848,,4406,,5254,,679,,1712,,2391,,643293
2613501 MI EBT OSCODA CO DSS,335,,1748,,2083,,273,,834,,1107,,264714
2613701 MI EBT OTSEGO CO DSS,660,,4642,,5302,,478,,2102,,2580,,626293
2613901 MI EBT OTTAWA CO DSS,2770,,27066,,29836,,2106,,12647,,14753,,3717002
2614101 MI EBT PRESQUE ISLE CO DSS,300,,1704,,2004,,263,,777,,1040,,243553
2614301 MI EBT ROSCOMMON CO DSS,1088,,5058,,6146,,832,,2289,,3121,,771434
2614502 MI EBT SAGINAW CO DSS,12850,,36281,,49131,,8650,,16545,,25195,,6639417
2614702 MI EBT ST CLAIR CO DSS,5290,,26037,,31327,,3538,,11781,,15319,,4117110
2614901 MI EBT ST JOSEPH CO DSS,1858,,11748,,13606,,1282,,4825,,6107,,1747744
2615101 MI EBT SANILAC CO DSS,1265,,7791,,9056,,896,,3275,,4171,,1162456
2615301 MI EBT SCHOOLCRAFT CO DSS,289,,1225,,1514,,222,,521,,743,,184455
2615501 MI EBT SHIAWASSEE CO DSS,2394,,11219,,13613,,1625,,4710,,6335,,1743254
2615701 MI EBT TUSCOLA CO DSS,1734,,8846,,10580,,1182,,3476,,4658,,1300156
2615901 MI EBT VAN BUREN CO DSS,2675,,14188,,16863,,1902,,5850,,7752,,2190790
2616102 MI EBT WASHTENAW CO DSS,6360,,36084,,42444,,4690,,19776,,24466,,6069534
2616305 MI EBT WAYNE CO DSS,148399,,389957,,538356,,91823,,179844,,271667,,77037986
2616501 MI EBT WEXFORD CO DSS,1283,,6969,,8252,,989,,2921,,3910,,1013369
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,510,,1563,,2073,,265,,655,,920,,220980
2700101 MN GRH AITKIN CO FMLY SER AG,462,,0,,462,,462,,0,,462,,57697
2700101 MN SSI AITKIN CO FMLY SER AG,,,,,,,,,,,,,0
2700301 MN EBT ANOKA COFIN SER FD ST,7990,,16873,,24863,,3958,,7185,,11143,,2883925
2700301 MN GRH ANOKA COFIN SER FD ST,44,,0,,44,,44,,0,,44,,5551
2700301 MN SSI ANOKA COFIN SER FD ST,,,,,,,,,,,,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1234,,3222,,4456,,635,,1445,,2080,,502484
2700501 MN GRH BECKER CO WELFARE DEPT,83,,0,,83,,83,,0,,83,,11328
2700501 MN SSI BECKER CO WELFARE DEPT,,,,,,,,,,,,,0
2700701 MN EBT BELTRAMI CO WELFARE,4631,,5012,,9643,,1944,,2399,,4343,,1216149
2700701 MN GRH BELTRAMI CO WELFARE,146,,0,,146,,146,,0,,146,,18110
2700701 MN SSI BELTRAMI CO WELFARE,,,,,,,,,,,,,0
2700901 MN EBT BENTON SOCIAL SER AGY,934,,2491,,3425,,508,,1107,,1615,,398435
2700901 MN GRH BENTON SOCIAL SER AGY,121,,0,,121,,121,,0,,121,,14323
2700901 MN SSI BENTON SOCIAL SER AGY,,,,,,,,,,,,,0
2701101 MN EBT BIG STONE CO DPW,118,,235,,353,,54,,108,,162,,33329
2701101 MN GRH BIG STONE CO DPW,23,,0,,23,,23,,0,,23,,2866
2701301 MN EBT BLUE EARTH CO DPW,1405,,3466,,4871,,733,,1542,,2275,,514849
2701301 MN GRH BLUE EARTH CO DPW,167,,0,,167,,167,,0,,167,,19818
2701301 MN SSI BLUE EARTH CO DPW,,,,,,,,,,,,,0
2701501 MN EBT BROWN CO DPW,470,,1280,,1750,,231,,552,,783,,155184
2701501 MN GRH BROWN CO DPW,78,,0,,78,,78,,0,,78,,9630
2701501 MN SSI BROWN CO DPW,,,,,,,,,,,,,0
2701701 MN EBT CARLTON CO DPW,794,,2325,,3119,,478,,1040,,1518,,346818
2701701 MN GRH CARLTON CO DPW,108,,0,,108,,108,,0,,108,,13313
2701701 MN SSI CARLTON CO DPW,,,,,,,,,,,,,0
2701901 MN EBT CARVER CO FSD,651,,2303,,2954,,354,,907,,1261,,335306
2701901 MN GRH CARVER CO FSD,106,,0,,106,,106,,0,,106,,14005
2701901 MN SSI CARVER CO FSD,,,,,,,,,,,,,0
2702101 MN EBT CASS CO DSS,1147,,3114,,4261,,552,,1224,,1776,,491005
2702101 MN GRH CASS CO DSS,88,,0,,88,,88,,0,,88,,10527
2702101 MN SSI CASS CO DSS,,,,,,,,,,,,,0
2702301 MN EBT CHIPPEWA CO DPW,302,,682,,984,,136,,279,,415,,103768
2702301 MN GRH CHIPPEWA CO DPW,51,,0,,51,,51,,0,,51,,6165
2702301 MN SSI CHIPPEWA CO DPW,,,,,,,,,,,,,0
2702501 MN EBT CHICAGO CO DPW,553,,2532,,3085,,321,,1077,,1398,,345774
2702501 MN GRH CHICAGO CO DPW,83,,0,,83,,83,,0,,83,,10165
2702501 MN SSI CHICAGO CO DPW,,,,,,,,,,,,,0
2702701 MN EBT CLAY CO DPW,1768,,4393,,6161,,887,,1741,,2628,,653159
2702701 MN GRH CLAY CO DPW,163,,0,,163,,163,,0,,163,,21318
2702701 MN SSI CLAY CO DPW,,,,,,,,,,,,,0
2702901 MN EBT CLEARWATER CO DPW,342,,953,,1295,,164,,370,,534,,144147
2702901 MN GRH CLEARWATER CO DPW,14,,0,,14,,14,,0,,14,,1965
2703101 MN EBT COOK CO FSD,78,,225,,303,,50,,108,,158,,33547
2703101 MN GRH COOK CO FSD,6,,0,,6,,6,,0,,6,,661
2703101 MN SSI COOK CO FSD,,,,,,,,,,,,,0
2703301 MN EBT COTTONWOOD CO FSA,296,,753,,1049,,150,,319,,469,,103433
2703301 MN GRH COTTONWOOD CO FSA,40,,0,,40,,40,,0,,40,,4830
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,,,,,,,,,,,0
2703502 MN EBT CROW WING CO,1628,,4751,,6379,,905,,1996,,2901,,663067
2703502 MN GRH CROW WING CO,155,,0,,155,,155,,0,,155,,18797
