NATIONAL DATA BANK VERSION 8.2 - PRELOAD,,,,,,,2/12/2021, ,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2020,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4503101 SC EBT DARLINGTON CO DSS,1439,,12249,,13688,,1220,,5411,,6631,,3694270
4503302 SC EBT DILLON CO DSS,817,,7424,,8241,,666,,3185,,3851,,2261539
4503502 SC EBT DORCHESTER CO DSS,1060,,14214,,15274,,879,,6074,,6953,,4213644
4503702 SC EBT EDGEFIELD CO DSS,354,,3276,,3630,,326,,1503,,1829,,952329
4503902 SC EBT FAIRFIELD CO DSS,461,,3783,,4244,,424,,1861,,2285,,1140781
4504102 SC EBT FLORENCE CO DSS,2652,,22226,,24878,,2217,,9762,,11979,,6706687
4504301 SC EBT GEORGETOWN CO DSS,754,,7823,,8577,,669,,3700,,4369,,2298386
4504502 SC EBT GREENVILLE,4075,,40552,,44627,,3573,,17926,,21499,,11878765
4504701 SC EBT GREENWOOD CO DSS,941,,10197,,11138,,802,,4601,,5403,,3007050
4504902 SC EBT HAMPTON CO DSS,430,,3931,,4361,,392,,1787,,2179,,1161080
4505101 SC EBT HORRY COUNTY DSS,2963,,34153,,37116,,2497,,15871,,18368,,10013097
4505301 SC EBT JASPER CO DSS,376,,4146,,4522,,334,,1881,,2215,,1193012
4505501 SC EBT KERSHAW CO DSS,761,,8064,,8825,,644,,3659,,4303,,2332854
4505701 SC EBT LANCASTER CO DSS,914,,10129,,11043,,721,,4651,,5372,,2904208
4505902 SC EBT LAURENS CO DSS,886,,9312,,10198,,780,,4075,,4855,,2779220
4506101 SC EBT LEE CO DSS,455,,3700,,4155,,421,,1795,,2216,,1106131
4506302 SC EBT LEXINGTON CO DSS,2268,,27888,,30156,,1847,,11871,,13718,,8202475
4506502 SC EBT MCCORMICK CO DSS,170,,1047,,1217,,161,,542,,703,,316239
4506701 SC EBT MARION CO DSS,833,,6861,,7694,,730,,3242,,3972,,2101842
4506902 SC EBT MARLBORO CO DSS,673,,5669,,6342,,611,,2570,,3181,,1699447
4507102 SC EBT NEWBERRY CO DSS,518,,5353,,5871,,424,,2410,,2834,,1557460
4507302 SC EBT OCONEE CO DSS,629,,7249,,7878,,548,,3204,,3752,,2082253
4507502 SC EBT ORANGEBURG CO DSS,1904,,16499,,18403,,1672,,7627,,9299,,5034346
4507702 SC EBT PICKENS CO DSS,874,,9706,,10580,,754,,4319,,5073,,2754543
4507902 SC EBT RICHLAND,4448,,46267,,50715,,3648,,21280,,24928,,13862464
4508102 SC EBT SALUDA,252,,2571,,2823,,214,,1151,,1365,,759439
4508301 SC EBT SPARTANBURG CO DSS,3186,,31555,,34741,,2668,,13515,,16183,,9264070
4508501 SC EBT SUMTER CO DSS,2166,,17663,,19829,,1817,,7814,,9631,,5317503
4508702 SC EBT UNION CO DSS,494,,4453,,4947,,425,,2064,,2489,,1326471
4508902 SC EBT WILLIAMSBURG CO DSS,1015,,6508,,7523,,899,,3174,,4073,,2002654
4509101 SC EBT YORK CO DSS,1728,,21504,,23232,,1406,,9351,,10757,,6231569
4600301 SD EBT AURORA CO FOOD CSH,0,,75,,75,,0,,32,,32,,13442
4600501 SD EBT BEADLE CO FOOD ST CSHR,0,,2429,,2429,,0,,1070,,1070,,418050
4600701 SD EBT BENNETT CO FS CSHR,13,,1232,,1245,,4,,457,,461,,205730
4600901 SD EBT BON HOMME CO F S CSHR,0,,284,,284,,0,,135,,135,,48006
4601101 SD EBT BROOKINGS CO FS CSHR,14,,1286,,1300,,4,,651,,655,,224178
4601301 SD EBT BROWN CO FS OFFICE CASHIER,11,,2704,,2715,,4,,1420,,1424,,476135
4601501 SD EBT BRULE BUFF CO FS CSHR,24,,1147,,1171,,6,,501,,507,,202073
4601901 SD EBT BUTTE CO F S CSHR,12,,1113,,1125,,3,,569,,572,,196212
4602101 SD EBT CAMPBELL CO F S CSHR,0,,45,,45,,0,,20,,20,,6711
4602301 SD EBT CHARLES MIX CO FS CSHR,49,,1453,,1502,,11,,624,,635,,260306
4602501 SD EBT CLARK CO FS CSHR,0,,98,,98,,0,,48,,48,,18398
4602701 SD EBT CLAY CO FOOD STP CSHR,9,,1091,,1100,,2,,521,,523,,190458
4602901 SD EBT CODINGTON CO F S CSHR,3,,1985,,1988,,1,,1001,,1002,,337681
4603101 SD EBT CORSON CO F S CASHIER,13,,1490,,1503,,4,,558,,562,,248216
4603301 SD EBT CUSTER CO F S CASHIER,0,,355,,355,,0,,195,,195,,59676
4603501 SD EBT DAVISON CO FD STP CSHR,28,,1624,,1652,,6,,873,,879,,287218
4603701 SD EBT DAY CO FS CSHR,2,,418,,420,,1,,190,,191,,71987
4603901 SD EBT DEUEL CO F S CSHR,0,,137,,137,,0,,70,,70,,26820
4604101 SD EBT DEWY CO FS CASHIER,42,,1666,,1708,,12,,808,,820,,293014
4604301 SD EBT DOUGLAS CO FS CSHR,0,,88,,88,,0,,44,,44,,15415
4604501 SD EBT EDMUNDS CO F S CSHR,0,,85,,85,,0,,49,,49,,14701
4604701 SD EBT FALL RIVER FS CSHR,0,,537,,537,,0,,303,,303,,94352
4604901 SD EBT FAULK CO F S CSHR,0,,89,,89,,0,,35,,35,,13587
4605101 SD EBT GRANT CO F S CSHR,0,,356,,356,,0,,196,,196,,61969
4605301 SD EBT GREGORY CO F S CSHR,0,,309,,309,,0,,144,,144,,53474
4605501 SD EBT HAAKON CO FS CSHR,0,,56,,56,,0,,31,,31,,10640
4605701 SD EBT HAMLIN CO FS CSHR,0,,207,,207,,0,,71,,71,,35010
4605901 SD EBT HAND CO FS CHRS,0,,81,,81,,0,,50,,50,,14164
4606101 SD EBT HANSON CO FS CASHIER,0,,80,,80,,0,,34,,34,,13776
4606301 SD EBT HARDING CO FS CSHR,0,,19,,19,,0,,7,,7,,3048
4606501 SD EBT HUGHES CO FS CSHR,15,,1439,,1454,,3,,682,,685,,260214
4606701 SD EBT HUTCHINSON CO FS CSHR,0,,315,,315,,0,,163,,163,,55645
4606901 SD EBT HYDE CO FS CSHR,0,,43,,43,,0,,18,,18,,7744
4607101 SD EBT JACKSON CO F S CSHR,21,,852,,873,,7,,340,,347,,144629
4607301 SD EBT JERAULD CO F S CSHR,0,,49,,49,,0,,25,,25,,8815
4607501 SD EBT JONES CO FOOD ST CSHR,0,,50,,50,,0,,15,,15,,7422
4607701 SD EBT KINGSBURY CO FS CSHR,0,,164,,164,,0,,96,,96,,28904
4607901 SD EBT LAKE CO F S CSHR,0,,559,,559,,0,,298,,298,,97474
4608101 SD EBT LAWRENCE F STP CSHR,6,,1614,,1620,,3,,933,,936,,289652
4608301 SD EBT LINCOLN CO FS CSHR,9,,1444,,1453,,3,,619,,622,,243825
4608501 SD EBT LYMAN CO FS CSHR,15,,632,,647,,4,,252,,256,,106107
4608701 SD EBT MC COOK CO FS CSHR,0,,274,,274,,0,,112,,112,,45012
4608901 SD EBT MC PHERSON CO FS CSHR,0,,138,,138,,0,,54,,54,,23574
4609101 SD EBT MARSHALL CO FS CASHIER,0,,188,,188,,0,,74,,74,,31807
4609301 SD EBT MEADE CO FS CSHR,0,,1235,,1235,,0,,607,,607,,211228
4609501 SD EBT MELLETTE CO FS CSHR,2,,607,,609,,1,,251,,252,,104312
4609701 SD EBT MINER CO F S CSHR,0,,114,,114,,0,,55,,55,,17651
4609901 SD EBT MINNEHAHA CO FD ST CH,207,,15283,,15490,,68,,7922,,7990,,2737554
4610101 SD EBT MOODY CO FS ST CSHR,0,,278,,278,,0,,133,,133,,53086
4610301 SD EBT PENNINGTON FD ST OFF,111,,10820,,10931,,36,,5276,,5312,,1876487
4610501 SD EBT PERKINS CO FS CASHIER,0,,131,,131,,0,,78,,78,,22968
4610701 SD EBT POTTER CO F S CSHR,2,,75,,77,,1,,39,,40,,13611
4610901 SD EBT ROBERTS CO FS CSHR,0,,1493,,1493,,0,,595,,595,,244481
4611101 SD EBT SANBORN CO FS CSHR,0,,103,,103,,0,,47,,47,,16798
4611301 SD EBT SHANNON CO FS CSHR,177,,6421,,6598,,55,,2755,,2810,,1124633
4611501 SD EBT SPINK CO FS CSHR,0,,254,,254,,0,,135,,135,,42701
4611701 SD EBT STANLEY CO FS CSHR,0,,123,,123,,0,,54,,54,,18568
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,18,,18,,0,,8,,8,,2882
4612101 SD EBT TODD CO FS CSHR,115,,4535,,4650,,28,,1900,,1928,,787788
4612301 SD EBT TRIPP CO FS CSHR,4,,688,,692,,2,,285,,287,,114623
4612501 SD EBT TURNER COUNTY FS CSHR,0,,455,,455,,0,,219,,219,,76412
4612701 SD EBT UNION CO F S CSHR,3,,534,,537,,1,,272,,273,,91525
4612901 SD EBT WALWORTH CO F S CSHR,4,,483,,487,,1,,239,,240,,84774
4613501 SD EBT YANKTON CO FS CSHR,6,,1679,,1685,,2,,961,,963,,308634
4613701 SD EBT ZIEBACH CO FS CSHR,7,,973,,980,,1,,394,,395,,166912
4700101 TN EBT ANDERSON,1182,,8495,,9677,,951,,3996,,4947,,1143924
4700301 TN EBT BEDFORD,651,,7030,,7681,,519,,3008,,3527,,972131
4700501 TN EBT BENTON,274,,2160,,2434,,243,,1046,,1289,,272641
4700701 TN EBT BLEDSOE,293,,2205,,2498,,242,,1082,,1324,,304371
4700901 TN EBT BLOUNT,1270,,9586,,10856,,1092,,4666,,5758,,1279525
4701101 TN EBT BRADLEY,1271,,12080,,13351,,1055,,5631,,6686,,1636293
4701301 TN EBT CAMPBELL,1237,,6960,,8197,,1049,,3540,,4589,,935726
4701501 TN EBT CANNON,185,,1704,,1889,,166,,807,,973,,236196
4701701 TN EBT CARROLL,467,,3810,,4277,,378,,1755,,2133,,485052
4701901 TN EBT CARTER,898,,6689,,7587,,787,,3086,,3873,,834593
4702101 TN EBT CHEATHAM,239,,2925,,3164,,216,,1300,,1516,,395820
4702301 TN EBT CHESTER,235,,2050,,2285,,188,,905,,1093,,258715
4702501 TN EBT CLAIBORNE,763,,4513,,5276,,642,,2080,,2722,,575519
4702701 TN EBT CLAY,196,,1271,,1467,,165,,604,,769,,156030
4702901 TN EBT COCKE,1081,,6556,,7637,,909,,3183,,4092,,877122
4703101 TN EBT COFFEE,812,,7014,,7826,,641,,3186,,3827,,975464
4703301 TN EBT CROCKETT,215,,1828,,2043,,188,,835,,1023,,237579
4703501 TN EBT CUMBERLAND,758,,6436,,7194,,621,,3008,,3629,,841951
4703701 TN EBT DAVIDSON COUNTY DHS,7524,,66057,,73581,,6090,,29847,,35937,,9426266
4703901 TN EBT DECATUR,247,,1483,,1730,,211,,718,,929,,182673
4704101 TN EBT DEKALB,272,,2652,,2924,,235,,1267,,1502,,357526
4704301 TN EBT DICKSON,577,,5611,,6188,,504,,2612,,3116,,763359
4704501 TN EBT DYER,915,,6003,,6918,,704,,2792,,3496,,820512
4704701 TN EBT FAYETTE,593,,3897,,4490,,530,,1897,,2427,,531256
4704901 TN EBT FENTRESS,496,,3233,,3729,,436,,1611,,2047,,399607
4705101 TN EBT FRANKLIN,457,,3712,,4169,,356,,1762,,2118,,503378
4705301 TN EBT GIBSON,943,,6487,,7430,,762,,3049,,3811,,846594
4705501 TN EBT GILES,452,,3222,,3674,,372,,1544,,1916,,433629
4705701 TN EBT GRAINGER,403,,2845,,3248,,340,,1271,,1611,,364211
4705901 TN EBT GREENE,1237,,6652,,7889,,1008,,3124,,4132,,875504
4706101 TN EBT GRUNDY,394,,2692,,3086,,313,,1303,,1616,,360631
4706301 TN EBT HAMBLEN,981,,7382,,8363,,929,,3388,,4317,,973461
4706501 TN EBT HAMILTON COUNTY DHS,4660,,36538,,41198,,3754,,17619,,21373,,5212384
4706701 TN EBT HANCOCK,350,,1746,,2096,,270,,862,,1132,,234501
4706901 TN EBT HARDEMAN,624,,3859,,4483,,534,,1841,,2375,,514850
4707101 TN EBT HARDIN,570,,4053,,4623,,498,,1945,,2443,,516282
4707301 TN EBT HAWKINS,1048,,7252,,8300,,839,,3291,,4130,,933592
4707501 TN EBT HAYWOOD,579,,3191,,3770,,477,,1558,,2035,,416670
4707701 TN EBT HENDERSON,538,,3748,,4286,,454,,1742,,2196,,483872
4707901 TN EBT HENRY,480,,4607,,5087,,415,,2116,,2531,,591941
4708101 TN EBT HICKMAN,339,,2921,,3260,,286,,1372,,1658,,386938
4708301 TN EBT HOUSTON,105,,1041,,1146,,95,,464,,559,,130963
4708501 TN EBT HUMPHREYS,230,,2037,,2267,,201,,933,,1134,,267025
4708701 TN EBT JACKSON,241,,1661,,1902,,205,,529,,734,,215464
4708901 TN EBT JEFFERSON,679,,5326,,6005,,595,,2502,,3097,,684650
4709101 TN EBT JOHNSON,466,,2525,,2991,,383,,1242,,1625,,321621
4709301 TN EBT KNOX,5419,,38557,,43976,,4449,,18654,,23103,,5375461
4709501 TN EBT LAKE,216,,1389,,1605,,184,,735,,919,,189076
4709701 TN EBT LAUDERDALE,748,,4601,,5349,,593,,2215,,2808,,624250
4709901 TN EBT LAWRENCE,601,,4723,,5324,,524,,2163,,2687,,592076
4710101 TN EBT LEWIS,166,,1662,,1828,,158,,771,,929,,201013
4710301 TN EBT LINCOLN,512,,4230,,4742,,407,,1847,,2254,,555288
4710501 TN EBT LOUDON,370,,3544,,3914,,340,,1617,,1957,,451887
4710701 TN EBT MCMINN,740,,6574,,7314,,598,,3074,,3672,,881792
4710901 TN EBT MCNAIRY,549,,3649,,4198,,483,,1809,,2292,,464115
4711101 TN EBT MACON,437,,3864,,4301,,370,,1706,,2076,,523994
4711301 TN EBT MADISON,2333,,12923,,15256,,1747,,5940,,7687,,1839033
4711501 TN EBT MARION,496,,3859,,4355,,377,,1806,,2183,,535926
4711701 TN EBT MARSHALL,376,,3115,,3491,,303,,1380,,1683,,418162
4711901 TN EBT MAURY,816,,7747,,8563,,723,,3590,,4313,,1064262
4712101 TN EBT MEIGS,199,,1912,,2111,,172,,909,,1081,,255601
4712301 TN EBT MONROE,751,,5636,,6387,,625,,2595,,3220,,713782
4712501 TN EBT MONTGOMERY,1892,,19344,,21236,,1492,,8114,,9606,,2664843
4712701 TN EBT MOORE,40,,400,,440,,34,,180,,214,,52505
4712901 TN EBT MORGAN,348,,2777,,3125,,294,,1269,,1563,,351286
4713101 TN EBT OBION,533,,4262,,4795,,449,,1974,,2423,,557234
4713301 TN EBT OVERTON,327,,2576,,2903,,281,,1266,,1547,,323157
4713501 TN EBT PERRY,113,,1104,,1217,,98,,490,,588,,134983
4713701 TN EBT PICKETT,97,,667,,764,,78,,322,,400,,79092
4713901 TN EBT POLK,209,,2131,,2340,,181,,1013,,1194,,266206
4714101 TN EBT PUTNAM,1048,,8054,,9102,,873,,3798,,4671,,1080442
4714301 TN EBT RHEA,659,,4988,,5647,,528,,2306,,2834,,689094
4714501 TN EBT ROANE,768,,5726,,6494,,615,,2695,,3310,,765481
4714701 TN EBT ROBERTSON,511,,6690,,7201,,411,,2952,,3363,,902009
4714901 TN EBT RUTHERFORD,1945,,22398,,24343,,1490,,9418,,10908,,3109605
4715101 TN EBT SCOTT,738,,4979,,5717,,608,,2340,,2948,,653820
4715301 TN EBT SEQUATCHIE,322,,2495,,2817,,261,,1150,,1411,,341647
4715501 TN EBT SEVIER,781,,7255,,8036,,638,,3461,,4099,,939476
4715701 TN EBT SHELBY COUNTY DHS,19645,,167893,,187538,,15735,,75355,,91090,,24571927
4715901 TN EBT SMITH,260,,2031,,2291,,222,,922,,1144,,281502
4716101 TN EBT STEWART,176,,1474,,1650,,150,,604,,754,,188115
4716301 TN EBT SULLIVAN,2520,,16951,,19471,,2014,,8040,,10054,,2252350
4716501 TN EBT SUMNER,1121,,12960,,14081,,942,,5680,,6622,,1785795
4716701 TN EBT TIPTON,865,,7003,,7868,,718,,3160,,3878,,960956
4716901 TN EBT TROUSDALE,116,,1054,,1170,,101,,495,,596,,146082
4717101 TN EBT UNICOI,298,,1976,,2274,,257,,976,,1233,,243291
4717301 TN EBT UNION,444,,2970,,3414,,354,,1285,,1639,,376071
4717501 TN EBT VAN BUREN,77,,758,,835,,67,,359,,426,,91576
4717701 TN EBT WARREN,757,,6058,,6815,,650,,2720,,3370,,818254
4717901 TN EBT WASHINGTON,1661,,11462,,13123,,1369,,5619,,6988,,1578956
4718101 TN EBT WAYNE,234,,1613,,1847,,202,,802,,1004,,196510
4718301 TN EBT WEAKLEY,572,,3787,,4359,,465,,1810,,2275,,493939
4718501 TN EBT WHITE,404,,3604,,4008,,352,,1632,,1984,,461023
4718701 TN EBT WILLIAMSON,360,,3608,,3968,,292,,1578,,1870,,493052
4718901 TN EBT WILSON CO DHS,792,,8291,,9083,,672,,3816,,4488,,1190083
4800101 TX EBT ANDERSON COUNTY,80,,7299,,7379,,30,,3387,,3417,,1282916
4800301 TX EBT ANDREWS COUNTY,16,,1928,,1944,,6,,753,,759,,332980
4800501 TX EBT ANGELINA COUNTY,94,,15209,,15303,,36,,6787,,6823,,2647493
4800701 TX EBT ARANSAS COUNTY,29,,3757,,3786,,10,,1926,,1936,,666164
4800901 TX EBT ARCHER COUNTY,2,,598,,600,,1,,308,,309,,105437
4801101 TX EBT ARMSTRONG COUNTY,6,,108,,114,,2,,50,,52,,19830
4801301 TX EBT ATASCOSA COUNTY,81,,9859,,9940,,24,,3989,,4013,,1693101
4801501 TX EBT AUSTIN COUNTY,18,,2897,,2915,,7,,1321,,1328,,506024
4801701 TX EBT BAILEY COUNTY,0,,884,,884,,0,,328,,328,,147724
4801901 TX EBT BANDERA COUNTY,20,,2010,,2030,,6,,987,,993,,362318
4802101 TX EBT BASTROP COUNTY,87,,11730,,11817,,27,,5039,,5066,,2027870
4802301 TX EBT BAYLOR COUNTY,0,,559,,559,,0,,268,,268,,99596
4802501 TX EBT BEE COUNTY,71,,5688,,5759,,21,,2533,,2554,,988528
4802702 TX EBT BELL COUNTY,762,,56729,,57491,,249,,24351,,24600,,9885213
4802904 TX EBT BEXAR COUNTY,2427,,302700,,305127,,799,,133450,,134249,,52470533
4803101 TX EBT BLANCO COUNTY,2,,555,,557,,1,,278,,279,,96544
4803301 TX EBT BORDEN COUNTY,0,,32,,32,,0,,13,,13,,6045
4803501 TX EBT BOSQUE COUNTY,17,,2159,,2176,,5,,971,,976,,375648
4803701 TX EBT BOWIE COUNTY,170,,16224,,16394,,60,,7412,,7472,,2840124
4803901 TX EBT BRAZORIA COUNTY,146,,36656,,36802,,53,,15937,,15990,,6360169
4804101 TX EBT BRAZOS COUNTY,130,,21323,,21453,,45,,9489,,9534,,3697184
4804301 TX EBT BREWSTER COUNTY,15,,834,,849,,4,,434,,438,,148785
4804501 TX EBT BRISCOE COUNTY,0,,130,,130,,0,,61,,61,,22703
4804701 TX EBT BROOKS COUNTY,44,,2573,,2617,,11,,1195,,1206,,460052
4804901 TX EBT BROWN COUNTY,47,,5271,,5318,,14,,2525,,2539,,920833
4805101 TX EBT BURLESON COUNTY,10,,2237,,2247,,5,,1055,,1060,,391671
4805301 TX EBT BURNET COUNTY,21,,4154,,4175,,9,,1875,,1884,,723235
4805501 TX EBT CALDWELL COUNTY,47,,6553,,6600,,14,,2752,,2766,,1136658
4805701 TX EBT CALHOUN COUNTY,21,,3153,,3174,,8,,1429,,1437,,551754
4805901 TX EBT CALLAHAN COUNTY,8,,1684,,1692,,3,,764,,767,,293509
4806104 TX EBT CAMERON COUNTY,639,,111251,,111890,,193,,46110,,46303,,19278983
4806301 TX EBT CAMP COUNTY,18,,2261,,2279,,6,,994,,1000,,395399
4806501 TX EBT CARSON COUNTY,0,,362,,362,,0,,155,,155,,62194
4806701 TX EBT CASS COUNTY,49,,5110,,5159,,18,,2490,,2508,,900139
4806901 TX EBT CASTRO COUNTY,6,,1066,,1072,,2,,410,,412,,184392
4807101 TX EBT CHAMBERS COUNTY,27,,4037,,4064,,12,,1755,,1767,,698623
4807301 TX EBT CHEROKEE COUNTY,48,,8125,,8173,,19,,3511,,3530,,1411683
4807501 TX EBT CHILDRESS COUNTY,2,,889,,891,,1,,399,,400,,151992
4807701 TX EBT CLAY COUNTY,9,,852,,861,,4,,416,,420,,150196
4807901 TX EBT COCHRAN COUNTY,2,,534,,536,,1,,244,,245,,92027
4808101 TX EBT COKE COUNTY,0,,349,,349,,0,,152,,152,,61045
4808301 TX EBT COLEMAN COUNTY,14,,1185,,1199,,4,,574,,578,,210063
4808501 TX EBT COLLIN COUNTY,308,,45027,,45335,,107,,19850,,19957,,7844085
4808701 TX EBT COLLINGSWORTH COUNTY,0,,437,,437,,0,,184,,184,,73731
4808901 TX EBT COLORADO COUNTY,16,,2431,,2447,,7,,1089,,1096,,424864
4809101 TX EBT COMAL COUNTY,53,,9896,,9949,,21,,4242,,4263,,1710405
4809301 TX EBT COMANCHE COUNTY,5,,1803,,1808,,2,,778,,780,,310056
4809501 TX EBT CONCHO COUNTY,0,,325,,325,,0,,127,,127,,55461
4809701 TX EBT COOKE COUNTY,39,,4549,,4588,,14,,1953,,1967,,793897
4809901 TX EBT CORYELL COUNTY,97,,9059,,9156,,36,,3836,,3872,,1572689
4810101 TX EBT COTTLE COUNTY,8,,222,,230,,2,,105,,107,,39603
4810301 TX EBT CRANE COUNTY,0,,476,,476,,0,,176,,176,,80440
4810501 TX EBT CROCKETT COUNTY,0,,352,,352,,0,,132,,132,,59304
4810701 TX EBT CROSBY COUNTY,0,,1221,,1221,,0,,498,,498,,208993
4810901 TX EBT CULBERSON COUNTY,0,,419,,419,,0,,192,,192,,71470
4811101 TX EBT DALLAM COUNTY,6,,598,,604,,2,,246,,248,,104587
4811304 TX EBT DALLAS COUNTY,2551,,361432,,363983,,849,,167383,,168232,,63101099
4811501 TX EBT DAWSON COUNTY,24,,2218,,2242,,6,,927,,933,,382442
4811701 TX EBT DEAF SMITH COUNTY,9,,2760,,2769,,5,,1083,,1088,,471626
4811901 TX EBT DELTA COUNTY,5,,665,,670,,2,,320,,322,,115873
4812101 TX EBT DENTON COUNTY,317,,45394,,45711,,104,,19595,,19699,,7896925
4812301 TX EBT DE WITT COUNTY,34,,3286,,3320,,10,,1476,,1486,,572935
4812501 TX EBT DICKENS COUNTY,8,,273,,281,,2,,135,,137,,48560
4812701 TX EBT DIMMIT COUNTY,22,,2818,,2840,,6,,1240,,1246,,485920
4812901 TX EBT DONLEY COUNTY,3,,403,,406,,1,,180,,181,,71137
4813101 TX EBT DUVAL COUNTY,3,,3520,,3523,,1,,1613,,1614,,602700
4813301 TX EBT EASTLAND COUNTY,20,,2723,,2743,,6,,1257,,1263,,476965
4813502 TX EBT ECTOR COUNTY,165,,21225,,21390,,53,,8556,,8609,,3670832
4813701 TX EBT EDWARDS COUNTY,5,,292,,297,,2,,122,,124,,49815
4813901 TX EBT ELLIS COUNTY,82,,16956,,17038,,30,,7067,,7097,,2920852
4814104 TX EBT EL PASO COUNTY,1114,,163316,,164430,,365,,72262,,72627,,28302751
4814301 TX EBT ERATH COUNTY,24,,3441,,3465,,9,,1444,,1453,,596327
4814501 TX EBT FALLS  COUNTY,26,,2843,,2869,,9,,1400,,1409,,500300
4814701 TX EBT FANNIN COUNTY,52,,3739,,3791,,18,,1809,,1827,,665518
4814901 TX EBT FAYETTE COUNTY,15,,1968,,1983,,6,,908,,914,,341052
4815101 TX EBT FISHER COUNTY,5,,447,,452,,1,,202,,203,,77070
4815301 TX EBT FLOYD COUNTY,12,,1191,,1203,,3,,473,,476,,201457
4815501 TX EBT FOARD COUNTY,2,,126,,128,,1,,64,,65,,22287
4815701 TX EBT FORT BEND COUNTY,320,,62994,,63314,,111,,28018,,28129,,10939813
4815901 TX EBT FRANKLIN COUNTY,8,,1294,,1302,,3,,556,,559,,222197
4816101 TX EBT FREESTONE COUNTY,31,,2573,,2604,,9,,1180,,1189,,453128
4816301 TX EBT FRIO COUNTY,50,,3606,,3656,,13,,1543,,1556,,625121
4816501 TX EBT GAINES COUNTY,5,,1844,,1849,,2,,739,,741,,314296
4816702 TX EBT GALVESTON COUNTY,307,,41245,,41552,,108,,19815,,19923,,7245677
4816901 TX EBT GARZA COUNTY,8,,757,,765,,3,,334,,337,,133757
4817101 TX EBT GILLESPIE COUNTY,4,,1429,,1433,,1,,609,,610,,246718
4817301 TX EBT GLASSCOCK COUNTY,0,,48,,48,,0,,21,,21,,8433
4817501 TX EBT GOLIAD COUNTY,2,,1002,,1004,,1,,438,,439,,173749
4817701 TX EBT GONZALES COUNTY,29,,3604,,3633,,8,,1524,,1532,,622232
4817901 TX EBT GRAY COUNTY,24,,3140,,3164,,7,,1411,,1418,,546331
4818101 TX EBT GRAYSON COUNTY,106,,15405,,15511,,34,,6952,,6986,,2689273
4818301 TX EBT GREGG COUNTY,120,,20554,,20674,,39,,9699,,9738,,3601439
4818501 TX EBT GRIMES COUNTY,12,,4035,,4047,,5,,1858,,1863,,703319
4818701 TX EBT GUADALUPE COUNTY,101,,14481,,14582,,32,,6238,,6270,,2513349
4818901 TX EBT HALE COUNTY,26,,5808,,5834,,9,,2370,,2379,,988987
4819101 TX EBT HALL COUNTY,4,,539,,543,,2,,237,,239,,93647
4819301 TX EBT HAMILTON COUNTY,10,,921,,931,,3,,431,,434,,161779
4819501 TX EBT HANSFORD COUNTY,0,,317,,317,,0,,107,,107,,53247
4819701 TX EBT HARDEMAN COUNTY,6,,589,,595,,2,,270,,272,,103192
4819901 TX EBT HARDIN COUNTY,35,,7325,,7360,,13,,3400,,3413,,1280541
4820103 TX EBT HARRIS COUNTY,3928,,707670,,711598,,1345,,324802,,326147,,123234416
4820301 TX EBT HARRISON COUNTY,52,,10532,,10584,,18,,4869,,4887,,1831794
4820501 TX EBT HARTLEY COUNTY,0,,143,,143,,0,,57,,57,,25804
4820701 TX EBT HASKELL COUNTY,10,,838,,848,,4,,427,,431,,148454
4820901 TX EBT HAYS COUNTY,106,,16350,,16456,,35,,7006,,7041,,2830786
4821101 TX EBT HEMPHILL COUNTY,0,,217,,217,,0,,83,,83,,38095
4821301 TX EBT HENDERSON COUNTY,112,,12582,,12694,,40,,5998,,6038,,2207727
4821505 TX EBT HIDALGO COUNTY,919,,234775,,235694,,291,,94275,,94566,,41467052
4821701 TX EBT HILL COUNTY,44,,5086,,5130,,16,,2391,,2407,,890374
4821901 TX EBT HOCKLEY COUNTY,20,,3319,,3339,,7,,1359,,1366,,573506
4822101 TX EBT HOOD COUNTY,24,,5376,,5400,,10,,2335,,2345,,929954
4822301 TX EBT HOPKINS COUNTY,34,,4427,,4461,,12,,2047,,2059,,770670
4822501 TX EBT HOUSTON COUNTY,28,,3600,,3628,,9,,1809,,1818,,639572
4822701 TX EBT HOWARD COUNTY,47,,4154,,4201,,16,,1738,,1754,,717305
4822901 TX EBT HUDSPETH COUNTY,7,,883,,890,,2,,387,,389,,152477
4823101 TX EBT HUNT COUNTY,74,,12735,,12809,,25,,5922,,5947,,2228136
4823301 TX EBT HUTCHINSON COUNTY,16,,2469,,2485,,7,,1050,,1057,,428625
4823501 TX EBT IRION COUNTY,3,,74,,77,,1,,36,,37,,13279
4823701 TX EBT JACK COUNTY,0,,930,,930,,0,,390,,390,,163317
4823901 TX EBT JACKSON COUNTY,9,,2078,,2087,,4,,902,,906,,358137
4824101 TX EBT JASPER COUNTY,37,,6512,,6549,,12,,3113,,3125,,1134677
4824301 TX EBT JEFF DAVIS COUNTY,2,,82,,84,,1,,46,,47,,14971
