NATIONAL DATA BANK VERSION 8.2,,,,,,,,08/05/2020,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2020,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2111103 KY EBT JEFFERSON,1291,,66020,,67311,,483,,28955,,29438,,7984319
2111301 KY EBT JESSAMINE,52,,4620,,4672,,16,,1932,,1948,,528069
2111501 KY EBT JOHNSON,72,,4295,,4367,,31,,2052,,2083,,477632
2111703 KY EBT KENTON,221,,11234,,11455,,80,,4838,,4918,,1398895
2111901 KY EBT KNOTT,95,,3692,,3787,,52,,1777,,1829,,441220
2112101 KY EBT KNOX,143,,8713,,8856,,56,,3945,,4001,,995880
2112301 KY EBT LARUE,10,,1486,,1496,,3,,676,,679,,159451
2112501 KY EBT LAUREL,157,,10086,,10243,,48,,4330,,4378,,1140239
2112701 KY EBT LAWRENCE,60,,3170,,3230,,20,,1465,,1485,,341926
2112901 KY EBT LEE,47,,1780,,1827,,19,,900,,919,,202967
2113101 KY EBT LESLIE,40,,2498,,2538,,12,,1198,,1210,,292417
2113301 KY EBT LETCHER,172,,4852,,5024,,73,,2398,,2471,,575470
2113501 KY EBT LEWIS,7,,2604,,2611,,3,,1120,,1123,,278750
2113701 KY EBT LINCOLN,28,,3415,,3443,,10,,1527,,1537,,370496
2113901 KY EBT LIVINGSTON,0,,771,,771,,0,,339,,339,,88112
2114101 KY EBT LOGAN,15,,2774,,2789,,5,,1227,,1232,,319053
2114301 KY EBT LYON,7,,545,,552,,2,,282,,284,,57728
2114501 KY EBT MCCRACKEN,176,,6902,,7078,,66,,3210,,3276,,798279
2114701 KY EBT MCCREARY,26,,4049,,4075,,8,,1764,,1772,,417208
2114901 KY EBT MCLEAN,12,,821,,833,,4,,344,,348,,89918
2115101 KY EBT MADISON,106,,8588,,8694,,44,,4161,,4205,,1003760
2115301 KY EBT MAGOFFIN,93,,3244,,3337,,26,,1612,,1638,,375327
2115501 KY EBT MARION,19,,2270,,2289,,7,,1021,,1028,,249648
2115701 KY EBT MARSHALL,15,,2363,,2378,,4,,1099,,1103,,261482
2115901 KY EBT MARTIN,44,,2458,,2502,,14,,1164,,1178,,281880
2116101 KY EBT MASON,93,,2554,,2647,,34,,1180,,1214,,304719
2116301 KY EBT MEADE,25,,2109,,2134,,10,,916,,926,,243859
2116501 KY EBT MENIFEE,6,,1218,,1224,,4,,543,,547,,129688
2116701 KY EBT MERCER,16,,1961,,1977,,6,,884,,890,,215719
2116901 KY EBT METCALFE,24,,1675,,1699,,9,,700,,709,,180240
2117101 KY EBT MONROE,20,,1645,,1665,,7,,700,,707,,176049
2117301 KY EBT MONTGOMERY,27,,3661,,3688,,9,,1710,,1719,,435443
2117501 KY EBT MORGAN,19,,2182,,2201,,5,,965,,970,,229927
2117701 KY EBT MUHLENBERG,48,,3700,,3748,,16,,1607,,1623,,408047
2117901 KY EBT NELSON,23,,3200,,3223,,8,,1516,,1524,,369263
2118101 KY EBT NICHOLAS,2,,966,,968,,1,,433,,434,,106118
2118301 KY EBT OHIO,13,,2821,,2834,,4,,1184,,1188,,301508
2118501 KY EBT OLDHAM,4,,1143,,1147,,3,,512,,515,,125429
2118701 KY EBT OWEN,6,,1192,,1198,,2,,490,,492,,135625
2118901 KY EBT OWSLEY,43,,1535,,1578,,17,,776,,793,,181599
2119101 KY EBT PENDLETON,15,,1379,,1394,,6,,625,,631,,169820
2119301 KY EBT PERRY,166,,7329,,7495,,67,,3533,,3600,,876426
2119501 KY EBT PIKE,92,,10949,,11041,,36,,5443,,5479,,1305627
2119701 KY EBT POWELL,15,,2425,,2440,,6,,1116,,1122,,273980
2119901 KY EBT PULASKI,166,,9194,,9360,,59,,4140,,4199,,994428
2120101 KY EBT ROBERTSON,0,,303,,303,,0,,140,,140,,33170
2120301 KY EBT ROCKCASTLE,9,,2818,,2827,,3,,1333,,1336,,293720
2120501 KY EBT ROWAN,104,,3000,,3104,,38,,1508,,1546,,346972
2120701 KY EBT RUSSELL,45,,2874,,2919,,17,,1319,,1336,,294796
2120901 KY EBT SCOTT,45,,3806,,3851,,14,,1577,,1591,,456074
2121101 KY EBT SHELBY,25,,2257,,2282,,11,,988,,999,,259469
2121301 KY EBT SIMPSON,16,,1829,,1845,,5,,785,,790,,204394
2121501 KY EBT SPENCER,2,,764,,766,,1,,354,,355,,83353
2121701 KY EBT TAYLOR,76,,3589,,3665,,25,,1661,,1686,,404571
2121901 KY EBT TODD,11,,1304,,1315,,5,,569,,574,,145834
2122101 KY EBT TRIGG,13,,1187,,1200,,5,,508,,513,,133351
2122301 KY EBT TRIMBLE,5,,619,,624,,2,,267,,269,,76899
2122501 KY EBT UNION,18,,1301,,1319,,6,,579,,585,,148512
2122701 KY EBT WARREN,242,,12006,,12248,,88,,4846,,4934,,1362241
2122901 KY EBT WASHINGTON,14,,1308,,1322,,4,,648,,652,,158552
2123101 KY EBT WAYNE,42,,4162,,4204,,13,,1874,,1887,,424374
2123301 KY EBT WEBSTER,20,,1444,,1464,,6,,637,,643,,165957
2123501 KY EBT WHITLEY,55,,7871,,7926,,17,,3558,,3575,,896686
2123701 KY EBT WOLFE,36,,2035,,2071,,20,,982,,1002,,229025
2123901 KY EBT WOODFORD,11,,1679,,1690,,3,,765,,768,,198966
2200101 LA EBT ACADIA PARISH,1227,,11714,,12941,,1092,,4898,,5990,,1584330
2200301 LA EBT ALLEN PARISH,355,,3799,,4154,,313,,1532,,1845,,503437
2200501 LA EBT ASCENSION PARISH,797,,11427,,12224,,700,,4615,,5315,,1571233
2200701 LA EBT ASSUMPTION PARISH,426,,3382,,3808,,397,,1442,,1839,,466311
2200901 LA EBT AVOYELLES PARISH,1128,,8427,,9555,,997,,3575,,4572,,1133420
2201101 LA EBT BEAUREGARD PARISH,420,,4345,,4765,,368,,1748,,2116,,588799
2201301 LA EBT BIENVILLE PARISH,341,,2490,,2831,,310,,1038,,1348,,339980
2201501 LA EBT BOSSIER PARISH,1237,,13862,,15099,,1145,,5580,,6725,,1868706
2201701 LA EBT CADDO PARISH,5522,,44803,,50325,,5008,,18820,,23828,,6233293
2201901 LA EBT CALCASIEU PARISH,2191,,26537,,28728,,2066,,10715,,12781,,3582078
2202101 LA EBT CALDWELL PARISH,190,,1702,,1892,,175,,714,,889,,230021
2202301 LA EBT CAMERON PARISH,43,,648,,691,,40,,245,,285,,87574
2202501 LA EBT CATAHOULA PARISH,224,,1817,,2041,,196,,771,,967,,246144
2202701 LA EBT CLAIBORNE PARISH,328,,2739,,3067,,311,,1172,,1483,,363107
2202901 LA EBT CONCORDIA PARISH,530,,4395,,4925,,481,,1851,,2332,,609600
2203101 LA EBT DE SOTO PARISH,489,,4065,,4554,,453,,1716,,2169,,549551
2203301 LA EBT EAST BATON ROUGE PARISH,6468,,68413,,74881,,5681,,29046,,34727,,9641209
2203501 LA EBT EAST CARROLL PARISH,262,,1951,,2213,,246,,792,,1038,,264660
2203701 LA EBT EAST FELICIANA PARISH,306,,2285,,2591,,288,,1015,,1303,,308058
2203901 LA EBT EVANGELINE PARISH,1044,,6757,,7801,,951,,2762,,3713,,923882
2204101 LA EBT FRANKLIN PARISH,496,,4639,,5135,,457,,1926,,2383,,613268
2204301 LA EBT GRANT PARISH,318,,3020,,3338,,285,,1271,,1556,,416288
2204501 LA EBT IBERIA PARISH,1408,,14837,,16245,,1237,,6070,,7307,,2012903
2204701 LA EBT IBERVILLE PARISH,531,,6054,,6585,,485,,2563,,3048,,833688
2204901 LA EBT JACKSON PARISH,257,,2255,,2512,,239,,927,,1166,,296213
2205101 LA EBT JEFFERSON PARISH,5355,,54070,,59425,,4900,,23385,,28285,,7606878
2205301 LA EBT JEFFERSON DAVIS PARISH,445,,4689,,5134,,398,,1844,,2242,,625489
2205501 LA EBT LAFAYETTE PARISH,2752,,30961,,33713,,2483,,13143,,15626,,4259877
2205701 LA EBT LAFOURCHE PARISH,1225,,13278,,14503,,1116,,5574,,6690,,1796753
2205901 LA EBT LA SALLE PARISH,169,,1845,,2014,,153,,747,,900,,236210
2206101 LA EBT LINCOLN PARISH,683,,6558,,7241,,628,,3083,,3711,,928621
2206301 LA EBT LIVINGSTON PARISH,1068,,14740,,15808,,983,,6241,,7224,,2014956
2206501 LA EBT MADISON PARISH,331,,3000,,3331,,278,,1214,,1492,,407178
2206701 LA EBT MOREHOUSE PARISH,905,,6146,,7051,,794,,2713,,3507,,858480
2206901 LA EBT NATCHITOCHES PARISH,949,,7095,,8044,,845,,3019,,3864,,950136
2207101 LA EBT ORLEANS PARISH,8907,,64857,,73764,,8252,,29236,,37488,,9291973
2207301 LA EBT OUACHITA PARISH,3202,,29947,,33149,,2838,,12639,,15477,,4125656
2207501 LA EBT PLAQUEMINES PARISH,197,,2479,,2676,,184,,941,,1125,,327202
2207701 LA EBT POINTE COUPEE PARISH,430,,3391,,3821,,402,,1412,,1814,,467788
2207901 LA EBT RAPIDES PARISH,2684,,22197,,24881,,2460,,9469,,11929,,3022019
2208101 LA EBT RED RIVER PARISH,191,,1954,,2145,,169,,760,,929,,259958
2208301 LA EBT RICHLAND PARISH,400,,4252,,4652,,361,,1780,,2141,,559954
2208501 LA EBT SABINE PARISH,392,,3875,,4267,,349,,1515,,1864,,505628
2208701 LA EBT SAINT BERNARD PARISH,656,,8256,,8912,,601,,3324,,3925,,1141469
2208901 LA EBT SAINT CHARLES PARISH,367,,5290,,5657,,346,,2141,,2487,,714478
2209101 LA EBT SAINT HELENA PARISH,299,,2601,,2900,,277,,1112,,1389,,357937
2209301 LA EBT SAINT JAMES PARISH,250,,3099,,3349,,229,,1267,,1496,,418952
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,710,,8079,,8789,,658,,3308,,3966,,1115224
2209706 LA EBT SAINT LANDRY PARISH,2488,,18750,,21238,,2238,,7745,,9983,,2572630
2209901 LA EBT SAINT MARTIN PARISH,773,,9002,,9775,,704,,3710,,4414,,1181248
2210101 LA EBT SAINT MARY PARISH,952,,9953,,10905,,866,,4187,,5053,,1371829
2210303 LA EBT SAINT TAMMANY PARISH,1852,,20572,,22424,,1676,,8407,,10083,,2752927
2210504 LA EBT TANGIPAHOA PARISH,2464,,24133,,26597,,2170,,9801,,11971,,3347664
2210701 LA EBT TENSAS PARISH,172,,1002,,1174,,148,,453,,601,,141475
2210901 LA EBT TERREBONNE PARISH,1819,,18513,,20332,,1631,,7641,,9272,,2533674
2211101 LA EBT UNION PARISH,324,,3309,,3633,,302,,1414,,1716,,447925
2211301 LA EBT VERMILION PARISH,862,,9268,,10130,,794,,3747,,4541,,1237482
2211501 LA EBT VERNON PARISH,473,,5577,,6050,,439,,2172,,2611,,737557
2211703 LA EBT WASHINGTON PARISH,1349,,9561,,10910,,1244,,4089,,5333,,1327582
2211901 LA EBT WEBSTER PARISH,781,,6563,,7344,,733,,2776,,3509,,891375
2212101 LA EBT WEST BATON ROUGE PARISH,304,,3416,,3720,,275,,1438,,1713,,480034
2212301 LA EBT WEST CARROLL PARISH,214,,1824,,2038,,189,,788,,977,,241489
2212501 LA EBT WEST FELICIANA PARISH,108,,1161,,1269,,99,,479,,578,,149895
2212701 LA EBT WINN PARISH,283,,2330,,2613,,256,,1034,,1290,,319071
2300001 ME EBT ME DEPT HUMAN SERVICES,149149,,4920,,154069,,82338,,3567,,85905,,16959608
2400101 MD EBT ALLEGANY CO SOC SVCS,2453,,11224,,13677,,1829,,5903,,7732,,1415982
2400301 MD EBT ANNE ARUNDEL CO SOC SV,4823,,28199,,33022,,3493,,14034,,17527,,3755871
2400501 MD EBT BALTIMORE CO SOC SVCS,12518,,75992,,88510,,9205,,36360,,45565,,10220933
2400901 MD EBT CALVERT CO SOC SVCS,744,,5067,,5811,,643,,2531,,3174,,622327
2401101 MD EBT CAROLINE CO SOC SVCS,611,,4898,,5509,,465,,2387,,2852,,597033
2401301 MD EBT CARROLL COUNTY SOC SVC,934,,7586,,8520,,775,,3896,,4671,,920096
2401501 MD EBT CECIL CO SOC SVCS,1491,,10655,,12146,,1100,,5191,,6291,,1372439
2401701 MD EBT CHARLES CO SOC SVCS,1830,,12330,,14160,,1424,,5642,,7066,,1616361
2401901 MD EBT DORCHESTER CO SOC SVCS,1046,,6421,,7467,,802,,3357,,4159,,812305
2402101 MD EBT FREDERICK CO SOC SVCS,1745,,13327,,15072,,1349,,6461,,7810,,1651177
2402301 MD EBT GARRETT CO SOC SVCS,554,,3225,,3779,,442,,1621,,2063,,338169
2402501 MD EBT HARFORD CO DSS,2395,,16769,,19164,,1850,,8242,,10092,,2109823
2402701 MD EBT HOWARD CO SOC SVCS,2300,,14207,,16507,,1705,,6518,,8223,,1936049
2402901 MD EBT KENT CO SOC SVCS,280,,2157,,2437,,215,,1177,,1392,,257564
2403101 MD EBT MONTGOMERY CO SOC SVCS,9743,,41857,,51600,,7589,,20255,,27844,,5440635
2403306 MD EBT PRINCE GEORGES CO SOC,8734,,69139,,77873,,6688,,33559,,40247,,9535042
2403501 MD EBT QUEEN ANNES CO SOC SVC,290,,2975,,3265,,238,,1586,,1824,,362427
2403701 MD EBT ST MARYS CO SOC SVCS,1969,,8598,,10567,,1284,,4187,,5471,,1150273
2403901 MD EBT SOMERSET CO SOC SVCS,909,,4341,,5250,,600,,2167,,2767,,574595
2404101 MD EBT TALBOT CO SOC SVCS,504,,3459,,3963,,385,,1905,,2290,,414676
2404301 MD EBT WASH CO SOC SVCS,3714,,17700,,21414,,2535,,8693,,11228,,2336944
2404501 MD EBT WICOMICO CO SOC SVCS,2239,,14795,,17034,,1593,,7252,,8845,,1849904
2404701 MD EBT WORCESTER CO DSS,584,,5195,,5779,,468,,2788,,3256,,605825
2451036 MD EBT BALTIMORE CITY,36505,,119384,,155889,,27791,,65802,,93593,,18686826
2500002 MA EBT DEPT OF PUBLIC WELFARE,124228,,639247,,763475,,84285,,374093,,458378,,94878493
2600101 MI EBT ALCONA CO DSS,197,,923,,1120,,194,,462,,656,,119313
2600301 MI EBT ALGER CO DSS,111,,596,,707,,106,,280,,386,,68226
2600501 MI EBT ALLEGAN CO DSS,1149,,7185,,8334,,1049,,3088,,4137,,889941
2600701 MI EBT ALPENA CO DSS,768,,2856,,3624,,738,,1382,,2120,,368223
2600901 MI EBT ANTRIM CO DSS,226,,1453,,1679,,220,,684,,904,,172247
2601101 MI EBT ARENAC CO DSS,329,,1663,,1992,,318,,792,,1110,,202341
2601301 MI EBT BARAGA CO DSS,124,,787,,911,,114,,389,,503,,98132
2601501 MI EBT BARRY CO DSS,581,,3595,,4176,,537,,1609,,2146,,441318
2601701 MI EBT BAY CO DSS,2504,,10617,,13121,,2292,,5155,,7447,,1424250
2601901 MI EBT BENZIE CO DSS,155,,1080,,1235,,151,,528,,679,,119179
2602101 MI EBT BERRIEN CO DSS FSO,3281,,15445,,18726,,2967,,6792,,9759,,2091752
2602301 MI EBT BRANCH CO DSS,669,,3642,,4311,,616,,1526,,2142,,438648
2602502 MI EBT CALHOUN CO DSS,3484,,15461,,18945,,3213,,6868,,10081,,2083738
2602701 MI EBT CASS CO DSS,729,,4758,,5487,,656,,2169,,2825,,619732
2602901 MI EBT CHARLEVOIX CO DSS,236,,1228,,1464,,233,,604,,837,,147924
2603101 MI EBT CHEBOYGAN CO DSS,449,,2283,,2732,,430,,1083,,1513,,276961
2603301 MI EBT CHIPPEWA CO DSS,551,,2575,,3126,,500,,1161,,1661,,364496
2603501 MI EBT CLARE CO DSS,1002,,4574,,5576,,911,,2121,,3032,,598517
2603701 MI EBT CLINTON CO DSS,547,,3696,,4243,,520,,1582,,2102,,471412
2603901 MI EBT CRAWFORD CO DSS,301,,1342,,1643,,280,,696,,976,,176874
2604101 MI EBT DELTA CO DSS,668,,3131,,3799,,653,,1513,,2166,,391000
2604301 MI EBT DICKINSON CO DSS,281,,1812,,2093,,275,,928,,1203,,217492
2604501 MI EBT EATON COUNTY DSS,1132,,6737,,7869,,1063,,3100,,4163,,885056
2604701 MI EBT EMMET CO DSS,242,,1421,,1663,,240,,707,,947,,167187
2604902 MI EBT GENESEE CO DSS,14104,,58634,,72738,,12517,,26571,,39088,,8910041
2605101 MI EBT GLADWIN CO DSS,632,,2626,,3258,,598,,1313,,1911,,356146
2605301 MI EBT GOGEBIC CO DSS,339,,1711,,2050,,326,,871,,1197,,213760
2605501 MI EBT GRAND TRAVERSE CO DSS,734,,4651,,5385,,708,,2377,,3085,,549048
2605701 MI EBT GRATIOT CO DSS,854,,3883,,4737,,757,,1695,,2452,,523429
2605901 MI EBT HILLSDALE CO DSS,795,,4282,,5077,,728,,1932,,2660,,558944
2606101 MI EBT HOUGHTON CO DSS,470,,2419,,2889,,441,,1138,,1579,,307659
2606301 MI EBT HURON CO DSS,454,,2444,,2898,,441,,1172,,1613,,291449
2606501 MI EBT M.E.H.D. (INGHAM CO.),103,,577,,680,,101,,250,,351,,163727
2606502 MI EBT INGHAM CO DSS,6101,,27405,,33506,,5511,,12019,,17530,,3866327
2606701 MI EBT IONIA CO DSS,871,,4777,,5648,,810,,2201,,3011,,611039
2606901 MI EBT IOSCO CO DSS,618,,3151,,3769,,594,,1531,,2125,,387031
2607101 MI EBT IRON CO DSS,227,,1125,,1352,,200,,537,,737,,140368
2607301 MI EBT ISABELLA CO DSS,892,,5125,,6017,,856,,2472,,3328,,653591
2607501 MI EBT JACKSON CO DSS,3204,,13436,,16640,,2879,,5978,,8857,,1826220
2607703 MI EBT KALAMAZOO CO DSS,4728,,21948,,26676,,4269,,9879,,14148,,3004315
2607901 MI EBT KALKASKA CO DSS,282,,1622,,1904,,267,,790,,1057,,192934
2608102 MI EBT KENT CO DSS,10044,,48525,,58569,,8814,,21424,,30238,,6460920
2608301 MI EBT KEWEENAW CO DSS,21,,125,,146,,20,,71,,91,,13468
2608501 MI EBT LAKE CO DSS,519,,1952,,2471,,491,,935,,1426,,252897
2608701 MI EBT LAPEER CO DSS,825,,6015,,6840,,794,,2784,,3578,,722706
2608901 MI EBT LEELANAU CO DSS,63,,553,,616,,63,,252,,315,,62018
2609101 MI EBT LENAWEE CO DSS,1331,,8374,,9705,,1214,,3831,,5045,,1058498
2609301 MI EBT LIVINGSTON CO DSS,826,,5663,,6489,,788,,2875,,3663,,713937
2609501 MI EBT LUCE CO DSS,163,,604,,767,,147,,265,,412,,87591
2609701 MI EBT MAKINA CO DSS,125,,639,,764,,120,,325,,445,,74127
2609902 MI EBT MACOMB COUNTY DSS,16959,,72289,,89248,,16140,,30723,,46863,,10396740
2610101 MI EBT MANISTEE CO DSS,485,,2196,,2681,,463,,1032,,1495,,277863
2610301 MI EBT MARQUETTE CO DSS,846,,4575,,5421,,796,,2297,,3093,,570494
2610501 MI EBT MASON CO DSS,498,,2891,,3389,,466,,1307,,1773,,344379
2610701 MI EBT MECOSTA CO DSS,782,,3660,,4442,,732,,1605,,2337,,483138
2610901 MI EBT MENOMINEE CO DSS,303,,1561,,1864,,291,,769,,1060,,186922
2611101 MI EBT MIDLAND CO DSS,1158,,5959,,7117,,1085,,2768,,3853,,765444
2611301 MI EBT MISSAUKEE CO DSS,249,,1296,,1545,,226,,530,,756,,153209
2611501 MI EBT MONROE CO DSS,2045,,10938,,12983,,1843,,5176,,7019,,1484570
2611701 MI EBT MONTCALM CO DSS,1156,,6055,,7211,,1120,,2567,,3687,,751352
2611901 MI EBT MONTMORENCY CO DSS,197,,896,,1093,,190,,449,,639,,106605
2612101 MI EBT MUSKEGON CO DSS,5236,,23510,,28746,,4626,,11004,,15630,,3178842
2612301 MI EBT NEWAYGO CO DSS,1080,,5836,,6916,,999,,2554,,3553,,724334
2612502 MI EBT OAKLAND COUNTY DSS,14603,,58239,,72842,,13943,,28358,,42301,,8547113
2612701 MI EBT OCEANA CO DSS,529,,3022,,3551,,473,,1240,,1713,,371220
2612901 MI EBT OGEMAW CO DSS,637,,2688,,3325,,603,,1281,,1884,,331403
2613101 MI EBT ONTONAGON CO DSS,103,,449,,552,,102,,282,,384,,54462
2613301 MI EBT OSCEOLA CO DSS,513,,2160,,2673,,474,,899,,1373,,284804
2613501 MI EBT OSCODA CO DSS,210,,998,,1208,,206,,477,,683,,121443
2613701 MI EBT OTSEGO CO DSS,394,,2264,,2658,,378,,1139,,1517,,277256
2613901 MI EBT OTTAWA CO DSS,1528,,10283,,11811,,1400,,4713,,6113,,1235200
2614101 MI EBT PRESQUE ISLE CO DSS,231,,976,,1207,,225,,485,,710,,125843
2614301 MI EBT ROSCOMMON CO DSS,687,,2751,,3438,,632,,1322,,1954,,363496
2614502 MI EBT SAGINAW CO DSS,7072,,25515,,32587,,6304,,11060,,17364,,3736575
2614702 MI EBT ST CLAIR CO DSS,2861,,16199,,19060,,2615,,7652,,10267,,2210486
2614901 MI EBT ST JOSEPH CO DSS,838,,5561,,6399,,791,,2520,,3311,,708124
2615101 MI EBT SANILAC CO DSS,669,,3972,,4641,,640,,1841,,2481,,503039
2615301 MI EBT SCHOOLCRAFT CO DSS,162,,807,,969,,147,,394,,541,,102077
2615501 MI EBT SHIAWASSEE CO DSS,1175,,5902,,7077,,1103,,2662,,3765,,774097
2615701 MI EBT TUSCOLA CO DSS,958,,5433,,6391,,907,,2327,,3234,,684931
2615901 MI EBT VAN BUREN CO DSS,1407,,8773,,10180,,1253,,3814,,5067,,1096082
2616102 MI EBT WASHTENAW CO DSS,3850,,17831,,21681,,3486,,8477,,11963,,2536844
2616305 MI EBT WAYNE CO DSS,70113,,311826,,381939,,62317,,137530,,199847,,47319963
2616501 MI EBT WEXFORD CO DSS,823,,3937,,4760,,764,,1732,,2496,,501839
2700101 MN EBT AITKIN CO FMLY SER AG,278,,977,,1255,,199,,479,,678,,119393
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,4972,,12843,,17815,,3204,,5725,,8929,,1810016
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,401,,1468,,1869,,284,,696,,980,,159565
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,1130,,2316,,3446,,716,,1184,,1900,,371503
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,884,,2271,,3155,,543,,1010,,1553,,320190
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,76,,284,,360,,51,,149,,200,,26706
2701301 MN EBT BLUE EARTH CO DPW,1298,,3260,,4558,,825,,1482,,2307,,452391
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,331,,958,,1289,,206,,457,,663,,110052
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,576,,1671,,2247,,403,,883,,1286,,234382
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,541,,1756,,2297,,366,,780,,1146,,223345
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1297,,2600,,3897,,652,,1281,,1933,,465581
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,205,,654,,859,,111,,292,,403,,79904
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,332,,1626,,1958,,268,,780,,1048,,185815
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1512,,5053,,6565,,1011,,2027,,3038,,692442
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,148,,511,,659,,88,,256,,344,,62415
2703101 MN EBT COOK CO FSD,74,,162,,236,,45,,83,,128,,23090
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,207,,610,,817,,140,,290,,430,,67289
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1085,,2902,,3987,,711,,1418,,2129,,364095
2703701 MN EBT DAKOTA CO DHS,5441,,12179,,17620,,3470,,5306,,8776,,1771635
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,427,,1655,,2082,,321,,818,,1139,,186573
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,278,,861,,1139,,182,,348,,530,,104077
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,233,,762,,995,,145,,361,,506,,85284
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,754,,2010,,2764,,473,,888,,1361,,263157
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,627,,1375,,2002,,370,,721,,1091,,192584
2705101 MN EBT GRANT CO DPW,61,,374,,435,,41,,162,,203,,34001
2705308 MN EBT HENNEPIN CO FSC,26849,,54306,,81155,,13772,,23715,,37487,,9580453
2705308 MN SSI HENNEPIN CO FSC,15007,,5866,,20873,,14357,,5327,,19684,,1881867
2705501 MN EBT HOUSTON CO 55,258,,519,,777,,150,,260,,410,,69647
2705701 MN EBT HUBBARD CO DPW,484,,1369,,1853,,297,,622,,919,,183500
2705901 MN EBT ISANTI CO FS,486,,1687,,2173,,336,,769,,1105,,213334
2705901 MN SSI ISANTI CO FS,0,,0,,0,,0,,0,,0,,0
2706101 MN EBT ITASCA CO DPW,1101,,3103,,4204,,740,,1539,,2279,,426162
2706101 MN SSI ITASCA CO DPW,0,,0,,0,,0,,0,,0,,0
2706301 MN EBT JACKSON CO DPW,103,,451,,554,,66,,189,,255,,49027
2706501 MN EBT KANABEC CO FSA,339,,1014,,1353,,243,,552,,795,,138053
2706501 MN SSI KANABEC CO FSA,0,,0,,0,,0,,0,,0,,0
2706701 MN EBT KANDIYOHI CO FSD,940,,3393,,4333,,551,,1335,,1886,,402144
2706901 MN EBT KITTSON CO DPW,45,,207,,252,,30,,88,,118,,24752
2707101 MN EBT KOOCHICHING FAM SVCS,288,,837,,1125,,205,,456,,661,,101295
2707301 MN EBT LAC QUI PARLE CO DPW,105,,267,,372,,62,,148,,210,,33961
2707301 MN SSI LAC QUI PARLE CO DPW,0,,0,,0,,0,,0,,0,,0
2707501 MN EBT LAKE CO SSD,103,,386,,489,,76,,200,,276,,44151
2707501 MN SSI LAKE CO SSD,0,,0,,0,,0,,0,,0,,0
2707701 MN EBT LAKE OF THE WOODS CO D,43,,185,,228,,31,,85,,116,,16218
2707901 MN EBT LESUEUR CO DPW,283,,850,,1133,,173,,390,,563,,93249
2707901 MN SSI LESUEUR CO DPW,0,,0,,0,,0,,0,,0,,0
2708101 MN EBT LINCOLN CO DPW,43,,183,,226,,37,,98,,135,,21047
