NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:11 PM,,,,,
Jan 1997,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2115701 KY FSP MARSHALL,278,,1851,,2129,,103,,788,,891,,140664
2115901 KY FSP MARTIN,927,,3734,,4661,,296,,1447,,1743,,319884
2116101 KY FSP MASON,444,,1842,,2286,,146,,788,,934,,159710
2116301 KY FSP MEADE,196,,1195,,1391,,69,,435,,504,,92473
2116501 KY FSP MENIFEE,96,,1205,,1301,,38,,457,,495,,78551
2116701 KY FSP MERCER,323,,1376,,1699,,119,,551,,670,,121294
2116901 KY FSP METCALFE,199,,1214,,1413,,61,,483,,544,,88308
2117101 KY FSP MONROE,202,,1660,,1862,,62,,700,,762,,112958
2117301 KY FSP MONTGOMERY,348,,2628,,2976,,135,,1088,,1223,,204433
2117501 KY FSP MORGAN,351,,3075,,3426,,129,,1159,,1288,,218392
2117701 KY FSP MUHLENBERG,340,,3357,,3697,,123,,1239,,1362,,233250
2117901 KY FSP NELSON,611,,2304,,2915,,211,,972,,1183,,202517
2118101 KY FSP NICHOLAS,117,,896,,1013,,34,,346,,380,,65903
2118301 KY FSP OHIO,418,,2869,,3287,,144,,1109,,1253,,222167
2118501 KY FSP OLDHAM,129,,842,,971,,51,,342,,393,,64776
2118701 KY FSP OWEN,172,,1175,,1347,,58,,419,,477,,91553
2118901 KY FSP OWSLEY,361,,1944,,2305,,120,,824,,944,,138669
2119101 KY FSP PENDLETON,215,,1370,,1585,,66,,481,,547,,110023
2119301 KY FSP PERRY,1098,,7566,,8664,,386,,2998,,3384,,590706
2119501 KY FSP PIKE,1954,,11273,,13227,,717,,4661,,5378,,918473
2119701 KY FSP POWELL,207,,2445,,2652,,75,,940,,1015,,169629
2119901 KY FSP PULASKI,778,,6453,,7231,,285,,2506,,2791,,447644
2120101 KY FSP ROBERTSON,23,,249,,272,,8,,101,,109,,16650
2120301 KY FSP ROCKCASTLE,233,,2573,,2806,,86,,991,,1077,,184255
2120501 KY FSP ROWAN,424,,2228,,2652,,153,,970,,1123,,180953
2120701 KY FSP RUSSELL,233,,2368,,2601,,78,,982,,1060,,162222
2120901 KY FSP SCOTT,387,,1963,,2350,,133,,806,,939,,163584
2121101 KY FSP SHELBY,198,,1230,,1428,,74,,523,,597,,92238
2121301 KY FSP SIMPSON,155,,960,,1115,,55,,418,,473,,76187
2121501 KY FSP SPENCER,159,,682,,841,,47,,251,,298,,56751
2121701 KY FSP TAYLOR,223,,2222,,2445,,78,,898,,976,,147939
2121901 KY FSP TODD,142,,1102,,1244,,48,,444,,492,,73109
2122101 KY FSP TRIGG,117,,852,,969,,40,,339,,379,,65316
2122301 KY FSP TRIMBLE,48,,766,,814,,15,,279,,294,,50993
2122501 KY FSP UNION,236,,1093,,1329,,86,,473,,559,,97288
2122701 KY FSP WARREN,1392,,6056,,7448,,497,,2523,,3020,,552147
2122901 KY FSP WASHINGTON,151,,743,,894,,51,,312,,363,,57930
2123101 KY FSP WAYNE,311,,4209,,4520,,107,,1587,,1694,,268345
2123301 KY FSP WEBSTER,251,,1146,,1397,,89,,459,,548,,90197
2123501 KY FSP WHITLEY,1165,,7049,,8214,,393,,2620,,3013,,557669
2123701 KY FSP WOLFE,316,,2033,,2349,,107,,858,,965,,142087
2123901 KY FSP WOODFORD,101,,973,,1074,,39,,425,,464,,75765
2200101 LA FSP ACADIA PARISH,2922,,5641,,8563,,1281,,2299,,3580,,609606
2200301 LA FSP ALLEN PARISH,1051,,1958,,3009,,471,,854,,1325,,207431
2200501 LA FSP ASCENSION PARISH,2145,,3539,,5684,,880,,1458,,2338,,451797
2200701 LA FSP ASSUMPTION PARISH,995,,1968,,2963,,417,,828,,1245,,221812
2200901 LA FSP AVOYELLES PARISH,2660,,4117,,6777,,1311,,1775,,3086,,464362
2201101 LA FSP BEAUREGARD PARISH,783,,1700,,2483,,351,,695,,1046,,202789
2201301 LA FSP BIENVILLE PARISH,1133,,1846,,2979,,511,,837,,1348,,220961
2201501 LA FSP BOSSIER PARISH,2027,,4834,,6861,,881,,2004,,2885,,563636
2201701 LA FSP CADDO PARISH,10201,,22147,,32348,,4412,,9262,,13674,,2723516
2201901 LA FSP CALCASIEU PARISH,4526,,9951,,14477,,2071,,4208,,6279,,1168159
2202101 LA FSP CALDWELL PARISH,450,,855,,1305,,200,,381,,581,,104411
2202301 LA FSP CAMERON PARISH,118,,313,,431,,51,,113,,164,,30335
2202501 LA FSP CATAHOULA PARISH,751,,1120,,1871,,357,,479,,836,,127224
2202701 LA FSP CLAIBORNE PARISH,1077,,2192,,3269,,484,,917,,1401,,236715
2202901 LA FSP CONCORDIA PARISH,1206,,2398,,3604,,547,,990,,1537,,274216
2203101 LA FSP DE SOTO PARISH,1664,,3090,,4754,,741,,1330,,2071,,358875
2203301 LA FSP EAST BATON ROUGE PARISH,13865,,23495,,37360,,5772,,9754,,15526,,3319496
2203501 LA FSP EAST CARROLL PARISH,1309,,2121,,3430,,549,,866,,1415,,268640
2203701 LA FSP EAST FELICIANA PARISH,842,,1635,,2477,,351,,634,,985,,185048
2203901 LA FSP EVANGELINE PARISH,3381,,3669,,7050,,1541,,1538,,3079,,470004
2204101 LA FSP FRANKLIN PARISH,1473,,2432,,3905,,643,,988,,1631,,285413
2204301 LA FSP GRANT PARISH,660,,1765,,2425,,304,,744,,1048,,185811
2204501 LA FSP IBERIA PARISH,3346,,6256,,9602,,1309,,2553,,3862,,771175
2204701 LA FSP IBERVILLE PARISH,1775,,3216,,4991,,767,,1376,,2143,,389918
2204901 LA FSP JACKSON PARISH,649,,1486,,2135,,326,,649,,975,,160070
2205101 LA FSP JEFFERSON PARISH,13810,,22482,,36292,,5831,,9543,,15374,,3086278
2205301 LA FSP JEFFERSON DAVIS PARISH,938,,2422,,3360,,398,,1008,,1406,,235627
2205501 LA FSP LAFAYETTE PARISH,4179,,8731,,12910,,1758,,3513,,5271,,1016355
2205701 LA FSP LAFOURCHE PARISH,2684,,5669,,8353,,1135,,2280,,3415,,664331
2205901 LA FSP LA SALLE PARISH,448,,818,,1266,,185,,348,,533,,80115
2206101 LA FSP LINCOLN PARISH,1557,,3019,,4576,,678,,1322,,2000,,380106
2206301 LA FSP LIVINGSTON PARISH,1346,,4034,,5380,,571,,1635,,2206,,427300
2206501 LA FSP MADISON PARISH,1098,,1941,,3039,,438,,754,,1192,,239726
2206701 LA FSP MOREHOUSE PARISH,1855,,3736,,5591,,823,,1589,,2412,,417723
2206901 LA FSP NATCHITOCHES PARISH,2362,,3680,,6042,,1085,,1589,,2674,,466648
2207101 LA FSP ORLEANS PARISH,46206,,60069,,106275,,20326,,28021,,48347,,9496560
2207301 LA FSP OUACHITA PARISH,6160,,12101,,18261,,2461,,4685,,7146,,1543966
2207501 LA FSP PLAQUEMINES PARISH,1112,,1799,,2911,,435,,700,,1135,,255502
2207701 LA FSP POINTE COUPEE PARISH,1224,,2157,,3381,,559,,931,,1490,,238650
2207901 LA FSP RAPIDES PARISH,5559,,10671,,16230,,2450,,4506,,6956,,1300574
2208101 LA FSP RED RIVER PARISH,600,,1092,,1692,,265,,431,,696,,119614
2208301 LA FSP RICHLAND PARISH,1480,,2397,,3877,,583,,942,,1525,,304304
2208501 LA FSP SABINE PARISH,1071,,1522,,2593,,471,,668,,1139,,192077
2208701 LA FSP SAINT BERNARD PARISH,1893,,3366,,5259,,838,,1469,,2307,,408740
2208901 LA FSP SAINT CHARLES PARISH,1033,,2260,,3293,,419,,910,,1329,,281775
2209101 LA FSP SAINT HELENA PARISH,633,,1260,,1893,,253,,530,,783,,133758
2209301 LA FSP SAINT JAMES PARISH,916,,2010,,2926,,368,,808,,1176,,244500
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,1291,,2899,,4190,,509,,1138,,1647,,349096
2209706 LA FSP SAINT LANDRY PARISH,7217,,8966,,16183,,3159,,3787,,6946,,1188684
2209901 LA FSP SAINT MARTIN PARISH,1902,,3546,,5448,,784,,1387,,2171,,409608
2210101 LA FSP SAINT MARY PARISH,2914,,5511,,8425,,1197,,2308,,3505,,652440
2210303 LA FSP SAINT TAMMANY PARISH,2302,,6353,,8655,,1047,,2678,,3725,,700470
2210504 LA FSP TANGIPAHOA PARISH,4810,,9753,,14563,,2133,,3923,,6056,,1182563
2210701 LA FSP TENSAS PARISH,701,,1057,,1758,,304,,481,,785,,135258
2210901 LA FSP TERREBONNE PARISH,2986,,8141,,11127,,1214,,3205,,4419,,917438
2211101 LA FSP UNION PARISH,745,,1434,,2179,,340,,601,,941,,151778
2211301 LA FSP VERMILION PARISH,1831,,3795,,5626,,788,,1498,,2286,,433048
2211501 LA FSP VERNON PARISH,999,,2435,,3434,,443,,1002,,1445,,259545
2211703 LA FSP WASHINGTON PARISH,2781,,4313,,7094,,1260,,1896,,3156,,510867
2211901 LA FSP WEBSTER PARISH,1604,,3740,,5344,,713,,1547,,2260,,404513
2212101 LA FSP WEST BATON ROUGE PARISH,713,,1555,,2268,,286,,642,,928,,183233
2212301 LA FSP WEST CARROLL PARISH,666,,1084,,1750,,313,,440,,753,,122529
2212501 LA FSP WEST FELICIANA PARISH,386,,508,,894,,162,,209,,371,,61541
2212701 LA FSP WINN PARISH,852,,1515,,2367,,409,,676,,1085,,175974
2300002 ME FSP ME DEPT HUMAN SERVICES,60401,,67633,,128034,,28968,,31431,,60399,,9070611
2400101 MD EBT ALLEGANY CO SOC SVCS,2678,,5699,,8377,,1319,,2340,,3659,,535770
2400301 MD EBT ANNE ARUNDEL CO SOC SV,7337,,7928,,15265,,2732,,3949,,6681,,1262274
2400301 MD FSP ANNE ARUNDEL CO SOC SV,251,,225,,476,,242,,223,,465,,41493
2400501 MD EBT BALTIMORE CO SOC SVCS,15359,,14674,,30033,,5692,,7887,,13579,,2594365
2400901 MD EBT CALVERT CO SOC SVCS,1411,,2033,,3444,,651,,825,,1476,,252378
2401101 MD EBT CAROLINE CO SOC SVCS,987,,1341,,2328,,453,,571,,1024,,145937
2401301 MD EBT CARROLL COUNTY SOC SVC,1378,,2366,,3744,,628,,1006,,1634,,271904
2401501 MD EBT CECIL CO SOC SVCS,2104,,3280,,5384,,945,,1371,,2316,,385136
2401701 MD EBT CHARLES CO SOC SVCS,3856,,4203,,8059,,1689,,1886,,3575,,606499
2401701 MD FSP CHARLES CO SOC SVCS,,,37,,37,,,,37,,37,,3078
2401901 MD EBT DORCHESTER CO SOC SVCS,1415,,1956,,3371,,669,,912,,1581,,230493
2402101 MD EBT FREDERICK CO SOC SVCS,2471,,3893,,6364,,1196,,1734,,2930,,451238
2402301 MD EBT GARRETT CO SOC SVCS,722,,2411,,3133,,347,,872,,1219,,196129
2402501 MD EBT HARFORD CO DSS,3728,,4735,,8463,,1565,,2075,,3640,,606919
2402701 MD EBT HOWARD CO SOC SVCS,2548,,2634,,5182,,1110,,1161,,2271,,380678
2402901 MD EBT KENT CO SOC SVCS,309,,858,,1167,,186,,390,,576,,71854
2403101 MD EBT MONTGOMERY CO SOC SVCS,12832,,9305,,22137,,6101,,4039,,10140,,1566378
2403101 MD FSP MONTGOMERY CO SOC SVCS,86,,31,,117,,83,,31,,114,,6044
2403306 MD EBT PRINCE GEORGES CO SOC,24406,,19932,,44338,,7998,,9133,,17131,,3551656
2403306 MD FSP PRINCE GEORGES CO SOC,176,,232,,408,,169,,229,,398,,35348
2403501 MD EBT QUEEN ANNES CO SOC SVC,566,,855,,1421,,294,,411,,705,,94893
2403701 MD EBT ST MARYS CO SOC SVCS,2177,,3329,,5506,,966,,1356,,2322,,396470
2403901 MD EBT SOMERSET CO SOC SVCS,1210,,1941,,3151,,562,,913,,1475,,211266
2403901 MD FSP SOMERSET CO SOC SVCS,,,19,,19,,,,19,,19,,1552
2404101 MD EBT TALBOT CO SOC SVCS,566,,1248,,1814,,322,,605,,927,,120604
2404301 MD EBT WASH CO SOC SVCS,3092,,4893,,7985,,1472,,2052,,3524,,524593
2404501 MD EBT WICOMICO CO SOC SVCS,3718,,4597,,8315,,1520,,2094,,3614,,582568
2404701 MD EBT WORCESTER CO DSS,1088,,2151,,3239,,510,,911,,1421,,221226
2451036 MD EBT BALTIMORE CITY,93972,,55798,,149770,,36145,,31498,,67643,,12147712
2451036 MD FSP BALTIMORE CITY,,,1,,1,,,,1,,1,,85
2500002 MA FSP DEPT OF PUBLIC WELFARE,228373,,122269,,350642,,100369,,53737,,154106,,22906744
2600101 MI FSP ALCONA CO DSS,281,,335,,616,,141,,168,,309,,52357
2600301 MI FSP ALGER CO DSS,232,,184,,416,,103,,94,,197,,34966
2600501 MI FSP ALLEGAN CO DSS,1651,,1383,,3034,,706,,673,,1379,,252642
2600701 MI FSP ALPENA CO DSS,975,,851,,1826,,522,,484,,1006,,166831
2600901 MI FSP ANTRIM CO DSS,364,,422,,786,,170,,208,,378,,65838
2601101 MI FSP ARENAC CO DSS,709,,578,,1287,,311,,290,,601,,121205
2601301 MI FSP BARAGA CO DSS,327,,169,,496,,146,,104,,250,,41210
2601501 MI FSP BARRY CO DSS,972,,939,,1911,,429,,468,,897,,156684
2601701 MI FSP BAY CO DSS,4210,,2540,,6750,,1933,,1533,,3466,,608929
2601901 MI FSP BENZIE CO DSS,215,,309,,524,,98,,139,,237,,44951
2602101 MI FSP BERRIEN CO DSS FSO,8992,,4437,,13429,,3689,,2587,,6276,,1108993
2602301 MI FSP BRANCH CO DSS,1118,,1127,,2245,,511,,533,,1044,,179092
2602502 MI FSP CALHOUN CO DSS,6968,,4526,,11494,,3005,,2827,,5832,,931952
2602701 MI FSP CASS CO DSS,1967,,1412,,3379,,783,,730,,1513,,272707
2602901 MI FSP CHARLEVOIX CO DSS,438,,403,,841,,223,,203,,426,,75460
2603101 MI FSP CHEBOYGAN CO DSS,565,,689,,1254,,271,,325,,596,,115330
2603301 MI FSP CHIPPEWA CO DSS,934,,859,,1793,,440,,433,,873,,164403
2603501 MI FSP CLARE CO DSS,1806,,1074,,2880,,726,,555,,1281,,251927
2603701 MI FSP CLINTON CO DSS,782,,656,,1438,,354,,337,,691,,130578
2603901 MI FSP CRAWFORD CO DSS,532,,452,,984,,209,,229,,438,,89770
2604101 MI FSP DELTA CO DSS,1389,,853,,2242,,609,,479,,1088,,191543
2604301 MI FSP DICKINSON CO DSS,665,,461,,1126,,314,,251,,565,,96438
2604501 MI FSP EATON COUNTY DSS,1677,,1219,,2896,,781,,610,,1391,,259303
2604701 MI FSP EMMET CO DSS,421,,550,,971,,246,,294,,540,,86359
2604902 MI FSP GENESEE CO DSS,34877,,14213,,49090,,13733,,8848,,22581,,4180196
2605101 MI FSP GLADWIN CO DSS,933,,740,,1673,,425,,388,,813,,155650
2605301 MI FSP GOGEBIC CO DSS,808,,638,,1446,,349,,366,,715,,111475
2605501 MI FSP GRAND TRAVERSE CO DSS,825,,1062,,1887,,449,,539,,988,,163292
2605701 MI FSP GRATIOT CO DSS,1355,,733,,2088,,558,,358,,916,,171007
2605901 MI FSP HILLSDALE CO DSS,1237,,894,,2131,,570,,399,,969,,157869
2606101 MI FSP HOUGHTON CO DSS,1129,,793,,1922,,598,,526,,1124,,173019
2606301 MI FSP HURON CO DSS,766,,730,,1496,,402,,430,,832,,134738
2606502 MI FSP INGHAM CO DSS,12147,,6995,,19142,,5103,,4452,,9555,,1665701
2606701 MI FSP IONIA CO DSS,1371,,1102,,2473,,580,,530,,1110,,199348
2606901 MI FSP IOSCO CO DSS,870,,782,,1652,,401,,387,,788,,140590
2607101 MI FSP IRON CO DSS,413,,311,,724,,177,,169,,346,,55559
2607301 MI FSP ISABELLA CO DSS,1633,,1032,,2665,,721,,574,,1295,,228719
2607501 MI FSP JACKSON CO DSS,6102,,3391,,9493,,2578,,2001,,4579,,784979
2607703 MI FSP KALAMAZOO CO DSS,9233,,5344,,14577,,3919,,3030,,6949,,1115074
2607901 MI FSP KALKASKA CO DSS,354,,572,,926,,180,,256,,436,,77428
2608102 MI FSP KENT CO DSS,16587,,9940,,26527,,7174,,5431,,12605,,2120818
2608301 MI FSP KEWEENAW CO DSS,21,,43,,64,,15,,34,,49,,4000
2608501 MI FSP LAKE CO DSS,932,,522,,1454,,414,,302,,716,,114864
2608701 MI FSP LAPEER CO DSS,1147,,973,,2120,,538,,477,,1015,,183484
2608901 MI FSP LEELANAU CO DSS,101,,238,,339,,50,,99,,149,,29068
2609101 MI FSP LENAWEE CO DSS,2693,,1898,,4591,,1136,,997,,2133,,379574
2609301 MI FSP LIVINGSTON CO DSS,901,,981,,1882,,436,,528,,964,,154935
2609501 MI FSP LUCE CO DSS,256,,228,,484,,120,,115,,235,,42012
2609701 MI FSP MAKINA CO DSS,203,,222,,425,,85,,99,,184,,36972
2609902 MI FSP MACOMB COUNTY DSS,12187,,8020,,20207,,5705,,4983,,10688,,1766459
2610101 MI FSP MANISTEE CO DSS,742,,712,,1454,,331,,389,,720,,135043
2610301 MI FSP MARQUETTE CO DSS,1531,,1033,,2564,,754,,560,,1314,,246320
2610501 MI FSP MASON CO DSS,796,,803,,1599,,376,,394,,770,,148357
2610701 MI FSP MECOSTA CO DSS,1455,,1101,,2556,,626,,589,,1215,,221792
2610901 MI FSP MENOMINEE CO DSS,522,,537,,1059,,249,,296,,545,,86347
2611101 MI FSP MIDLAND CO DSS,2086,,1366,,3452,,933,,723,,1656,,299753
2611301 MI FSP MISSAUKEE CO DSS,423,,381,,804,,165,,191,,356,,74679
2611501 MI FSP MONROE CO DSS,3265,,1955,,5220,,1370,,1034,,2404,,443259
2611701 MI FSP MONTCALM CO DSS,1906,,1461,,3367,,843,,742,,1585,,270922
2611901 MI FSP MONTMORENCY CO DSS,368,,364,,732,,162,,213,,375,,64913
2612101 MI FSP MUSKEGON CO DSS,9805,,5491,,15296,,4122,,3366,,7488,,1268270
2612301 MI FSP NEWAYGO CO DSS,1543,,1340,,2883,,669,,585,,1254,,229763
2612502 MI FSP OAKLAND COUNTY DSS,25043,,13434,,38477,,10989,,8393,,19382,,3152570
2612701 MI FSP OCEANA CO DSS,838,,783,,1621,,344,,349,,693,,143904
2612901 MI FSP OGEMAW CO DSS,1089,,891,,1980,,486,,470,,956,,172010
2613101 MI FSP ONTONAGON CO DSS,264,,230,,494,,129,,133,,262,,40018
2613301 MI FSP OSCEOLA CO DSS,1005,,725,,1730,,424,,356,,780,,140913
2613501 MI FSP OSCODA CO DSS,376,,347,,723,,169,,178,,347,,60653
2613701 MI FSP OTSEGO CO DSS,320,,399,,719,,152,,191,,343,,63609
2613901 MI FSP OTTAWA CO DSS,1484,,1637,,3121,,710,,774,,1484,,275965
2614101 MI FSP PRESQUE ISLE CO DSS,272,,378,,650,,138,,192,,330,,60712
2614301 MI FSP ROSCOMMON CO DSS,1135,,823,,1958,,495,,449,,944,,184379
2614502 MI FSP SAGINAW CO DSS,15054,,6158,,21212,,5963,,3975,,9938,,1858421
2614702 MI FSP ST CLAIR CO DSS,4165,,3181,,7346,,1920,,1832,,3752,,602279
2614901 MI FSP ST JOSEPH CO DSS,1979,,1599,,3578,,846,,800,,1646,,279244
2615101 MI FSP SANILAC CO DSS,974,,1148,,2122,,469,,609,,1078,,189251
2615301 MI FSP SCHOOLCRAFT CO DSS,439,,344,,783,,190,,164,,354,,64312
2615501 MI FSP SHIAWASSEE CO DSS,1731,,1471,,3202,,839,,805,,1644,,272721
2615701 MI FSP TUSCOLA CO DSS,1287,,1040,,2327,,587,,482,,1069,,200630
2615901 MI FSP VAN BUREN CO DSS,3054,,2634,,5688,,1320,,1344,,2664,,481166
2616102 MI FSP WASHTENAW CO DSS,6470,,4146,,10616,,2883,,2556,,5439,,894885
2616305 MI FSP WAYNE CO DSS,230629,,84044,,314673,,88418,,58170,,146588,,26094639
2616501 MI FSP WEXFORD CO DSS,1093,,845,,1938,,479,,418,,897,,172087
2700002 MN EBT STATE OF MINNESOTA IOC,89483,,20274,,109757,,31514,,10885,,42399,,7348066
2700002 MN WRI STATE OF MINNESOTA IOC,15237,,,,15237,,4638,,,,4638,,807664
2700101 MN FSP AITKIN CO FMLY SER AG,705,,589,,1294,,315,,235,,550,,76360
2700301 MN FSP ANOKA COFIN SER FD ST,6503,,2522,,9025,,2775,,1196,,3971,,624927
2700501 MN FSP BECKER CO WELFARE DEPT,1619,,982,,2601,,648,,369,,1017,,161041
2700701 MN FSP BELTRAMI CO WELFARE,3993,,1244,,5237,,1381,,531,,1912,,331620
2700901 MN FSP BENTON SOCIAL SER AGY,996,,582,,1578,,437,,249,,686,,102362
2701101 MN FSP BIG STONE CO DPW,174,,154,,328,,87,,56,,143,,16509
2701301 MN FSP BLUE EARTH CO DPW,1509,,703,,2212,,666,,333,,999,,141244
2701501 MN FSP BROWN CO DPW,446,,330,,776,,218,,149,,367,,39174
2701701 MN FSP CARLTON CO DPW,1090,,643,,1733,,479,,305,,784,,111827
2701901 MN FSP CARVER CO FSD,519,,306,,825,,235,,126,,361,,55479
2702101 MN FSP CASS CO DSS,1643,,642,,2285,,555,,248,,803,,141640
2702301 MN FSP CHIPPEWA CO DPW,262,,181,,443,,132,,70,,202,,23759
2702501 MN FSP CHICAGO CO DPW,837,,509,,1346,,325,,196,,521,,88579
2702701 MN FSP CLAY CO DPW,2828,,1078,,3906,,1110,,466,,1576,,256746
2702901 MN FSP CLEARWATER CO DPW,583,,351,,934,,236,,137,,373,,53813
2703101 MN FSP COOK CO FSD,58,,44,,102,,33,,31,,64,,6586
2703301 MN FSP COTTONWOOD CO FSA,357,,223,,580,,160,,93,,253,,29858
2703502 MN FSP CROW WING CO,2310,,1271,,3581,,984,,545,,1529,,225731
2703701 MN FSP DAKOTA CO DHS,5372,,1893,,7265,,2316,,855,,3171,,490253
2703901 MN FSP DODGE CO SS,321,,232,,553,,144,,99,,243,,32719
2704101 MN FSP DOUGLAS CO WD,680,,564,,1244,,337,,235,,572,,75586
2704301 MN FSP FARIBAULT CO SSWD,466,,299,,765,,220,,133,,353,,43159
2704501 MN FSP FILLMORE CO DPW,414,,449,,863,,208,,183,,391,,50241
2704701 MN FSP FREEBORN CO DHS,1169,,579,,1748,,481,,283,,764,,106596
2704902 MN FSP GOODHUE,633,,334,,967,,295,,162,,457,,62609
2705101 MN FSP GRANT CO DPW,214,,121,,335,,89,,52,,141,,18252
2705308 MN FSP HENNEPIN CO FSC,246,,26,,272,,137,,2,,139,,45255
2705308 MN SSI HENNEPIN CO FSC,8376,,1245,,9621,,7824,,1193,,9017,,411909
2705501 MN FSP HOUSTON CO 55,373,,328,,701,,161,,128,,289,,42355
2705701 MN FSP HUBBARD CO DPW,710,,514,,1224,,298,,203,,501,,74323
2705901 MN FSP ISANTI CO FS,700,,442,,1142,,311,,183,,494,,75527
2706101 MN FSP ITASCA CO DPW,1927,,926,,2853,,757,,395,,1152,,171554
2706301 MN FSP JACKSON CO DPW,295,,192,,487,,112,,76,,188,,24837
2706501 MN FSP KANABEC CO FSA,601,,301,,902,,224,,108,,332,,60620
2706701 MN FSP KANDIYOHI CO FSD,1672,,860,,2532,,671,,357,,1028,,153893
2706901 MN FSP KITTSON CO DPW,103,,88,,191,,53,,41,,94,,10562
2707101 MN FSP KOOCHICHING FAM SVCS,531,,369,,900,,268,,170,,438,,52822
2707301 MN FSP LAC QUI PARLE CO DPW,94,,149,,243,,56,,56,,112,,12649
2707501 MN FSP LAKE CO SSD,263,,124,,387,,117,,50,,167,,24709
2707701 MN FSP LAKE OF THE WOODS CO D,65,,51,,116,,31,,18,,49,,5666
2707901 MN FSP LESUEUR CO DPW,449,,313,,762,,200,,126,,326,,46946
2708101 MN FSP LINCOLN CO DPW,141,,107,,248,,67,,43,,110,,14664
2708301 MN FSP LYON CO DPW,622,,432,,1054,,290,,153,,443,,57740
2708501 MN FSP MCLEOD CO DPW,447,,291,,738,,204,,130,,334,,45580
2708701 MN FSP MAHNOMEN CO W D,481,,174,,655,,160,,66,,226,,39589
2708901 MN FSP MARSHALL CO DPW,211,,171,,382,,93,,74,,167,,22643
2709101 MN FSP MARTIN CO HSC,756,,420,,1176,,346,,181,,527,,62973
2709301 MN FSP MEEKER CO WELFAFE DEPT,417,,357,,774,,200,,142,,342,,42038
2709501 MN FSP MILLE LACS CO DPW,653,,347,,1000,,301,,148,,449,,59877
2709701 MN FSP MORRISON CO SOC SER,695,,513,,1208,,364,,215,,579,,68529
2709901 MN FSP MOWER CO SOCIAL SERVIC,1343,,821,,2164,,634,,367,,1001,,122373
2710101 MN FSP MURRAY CO DPW,125,,205,,330,,64,,82,,146,,16252
2710301 MN FSP NICOLLET CO DPW,558,,288,,846,,260,,127,,387,,55752
2710501 MN FSP NOBLES CO FAM SVC AGC,669,,421,,1090,,290,,182,,472,,62685
2710701 MN FSP NORMAN CO DPW,253,,200,,453,,110,,72,,182,,26275
2710901 MN FSP OLMSTED CO CSS,3848,,1333,,5181,,1447,,645,,2092,,325578
2711101 MN FSP OTTER TAIL CO DPW,1265,,1106,,2371,,616,,448,,1064,,138234
2711301 MN FSP PENNINGTON CO DPW,409,,251,,660,,188,,121,,309,,39544
2711501 MN FSP PINE CO DPW,1214,,619,,1833,,481,,259,,740,,116585
2711701 MN FSP PIPESTONE CO FS,269,,187,,456,,136,,72,,208,,23440
2711901 MN FSP POLK CO DPW,1817,,981,,2798,,747,,404,,1151,,174331
2712101 MN FSP POPE CO FAMILY SER DEP,207,,250,,457,,92,,92,,184,,25155
2712301 MN FSP RAMSEY CO DPW,174,,29,,203,,89,,15,,104,,15692
2712501 MN FSP RED LAKE CO DPW,117,,137,,254,,57,,50,,107,,12969
2712701 MN FSP REDWOOD CO DPW,266,,227,,493,,129,,96,,225,,28604
2712901 MN FSP RENVILLE CO HUMAN SER,328,,240,,568,,151,,99,,250,,35223
2713101 MN FSP RICE CO DPW,1126,,517,,1643,,502,,223,,725,,104024
2713301 MN FSP ROCK FAM SVR,160,,98,,258,,76,,35,,111,,13852
2713501 MN FSP ROSEAU CO DPW,193,,175,,368,,90,,60,,150,,20491
2713701 MN FSP ST LOUIS CO FOOD ST UN,10421,,4368,,14789,,4913,,2342,,7255,,912031
2713701 MN PCO ST LOUIS CO FOOD ST UN,9,,1217,,1226,,7,,740,,747,,27295
2713901 MN FSP SCOTT COUNTY HUMAN SVS,938,,440,,1378,,409,,204,,613,,96483
2714101 MN FSP SHERBURNE CO DSS,625,,339,,964,,269,,145,,414,,61219
2714301 MN FSP SIBLEY CO DPW,226,,198,,424,,84,,83,,167,,26579
2714501 MN FSP STEARNS CO SOC SER CTR,2905,,1721,,4626,,1269,,736,,2005,,301938
2714701 MN FSP STEELE CO SOC SER CTR,787,,334,,1121,,294,,144,,438,,70022
2714901 MN FSP STEVENS CO DPW,155,,189,,344,,81,,129,,210,,22636
2715101 MN FSP SWIFT CO DPW,300,,225,,525,,149,,108,,257,,27000
2715301 MN FSP TODD CO DPW,629,,425,,1054,,334,,196,,530,,59984
2715504 MN FSP TRAVERSE,200,,99,,299,,92,,37,,129,,16887
2715701 MN FSP WABASHA CO DSS,365,,203,,568,,174,,94,,268,,33020
2715901 MN FSP WADENA CO SSD,651,,432,,1083,,305,,185,,490,,66660
2716101 MN FSP WASECA CO DPW,455,,275,,730,,190,,121,,311,,45236
2716301 MN FSP WASHINGTON CO DPW,2408,,963,,3371,,996,,429,,1425,,229576
2716501 MN FSP WATONWAN CO DPW,276,,217,,493,,123,,88,,211,,28266
