NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:53 AM,,,,,
Jan 2006,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4505501 SC EBT KERSHAW CO DSS,401,,5754,,6155,,355,,2137,,2492,,531365
4505701 SC EBT LANCASTER CO DSS,874,,9486,,10360,,523,,3887,,4410,,1010671
4505902 SC EBT LAURENS CO DSS,1110,,8195,,9305,,736,,3215,,3951,,848587
4506101 SC EBT LEE CO DSS,825,,4685,,5510,,514,,1926,,2440,,482746
4506302 SC EBT LEXINGTON CO DSS,1874,,17978,,19852,,1160,,6615,,7775,,1848831
4506502 SC EBT MCCORMICK CO DSS,223,,1292,,1515,,165,,630,,795,,141453
4506701 SC EBT MARION CO DSS,1134,,7422,,8556,,863,,3054,,3917,,748554
4506902 SC EBT MARLBORO CO DSS,954,,5101,,6055,,665,,2041,,2706,,527153
4507102 SC EBT NEWBERRY CO DSS,535,,4868,,5403,,400,,2035,,2435,,487676
4507302 SC EBT OCONEE CO DSS,561,,6469,,7030,,396,,2443,,2839,,605469
4507502 SC EBT ORANGEBURG CO DSS,2583,,18303,,20886,,1822,,7744,,9566,,1935389
4507702 SC EBT PICKENS CO DSS,870,,8501,,9371,,567,,3201,,3768,,809871
4507902 SC EBT RICHLAND,4053,,31479,,35532,,2501,,12231,,14732,,3303880
4508102 SC EBT SALUDA,311,,2496,,2807,,219,,1057,,1276,,243618
4508301 SC EBT SPARTANBURG CO DSS,2689,,19729,,22418,,1889,,7440,,9329,,1901814
4508501 SC EBT SUMTER CO DSS,2309,,16699,,19008,,1562,,6599,,8161,,1707576
4508702 SC EBT UNION CO DSS,551,,3898,,4449,,398,,1738,,2136,,385815
4508902 SC EBT WILLIAMSBURG CO DSS,1501,,8290,,9791,,1080,,3358,,4438,,841158
4509101 SC EBT YORK CO DSS,1657,,17387,,19044,,1035,,6816,,7851,,1833933
4600301 SD EBT AURORA CO FOOD CSH,6,,94,,100,,2,,34,,36,,8118
4600501 SD EBT BEADLE CO FOOD ST CSHR,5,,938,,943,,2,,502,,504,,84265
4600701 SD EBT BENNETT CO FS CSHR,73,,998,,1071,,20,,298,,318,,106909
4600901 SD EBT BON HOMME CO F S CSHR,8,,225,,233,,3,,103,,106,,19426
4601101 SD EBT BROOKINGS CO FS CSHR,24,,971,,995,,10,,490,,500,,96453
4601301 SD EBT BROWN CO FS OFFICE CASHIER,27,,1717,,1744,,10,,836,,846,,158205
4601501 SD EBT BRULE BUFF CO FS CSHR,21,,752,,773,,8,,274,,282,,70468
4601901 SD EBT BUTTE CO F S CSHR,19,,680,,699,,6,,278,,284,,63252
4602101 SD EBT CAMPBELL CO F S CSHR,0,,29,,29,,0,,17,,17,,2593
4602301 SD EBT CHARLES MIX CO FS CSHR,130,,1328,,1458,,40,,472,,512,,141200
4602501 SD EBT CLARK CO FS CSHR,0,,148,,148,,0,,62,,62,,12633
4602701 SD EBT CLAY CO FOOD STP CSHR,54,,964,,1018,,21,,471,,492,,101571
4602901 SD EBT CODINGTON CO F S CSHR,22,,1273,,1295,,8,,623,,631,,110444
4603101 SD EBT CORSON CO F S CASHIER,61,,987,,1048,,19,,284,,303,,105671
4603301 SD EBT CUSTER CO F S CASHIER,0,,316,,316,,0,,140,,140,,29670
4603501 SD EBT DAVISON CO FD STP CSHR,84,,1369,,1453,,26,,664,,690,,130505
4603701 SD EBT DAY CO FS CSHR,3,,379,,382,,1,,148,,149,,36615
4603901 SD EBT DEUEL CO F S CSHR,0,,139,,139,,0,,64,,64,,10909
4604101 SD EBT DEWY CO FS CASHIER,66,,1445,,1511,,23,,467,,490,,151163
4604301 SD EBT DOUGLAS CO FS CSHR,0,,78,,78,,0,,34,,34,,7006
4604501 SD EBT EDMUNDS CO F S CSHR,0,,84,,84,,0,,40,,40,,7712
4604701 SD EBT FALL RIVER FS CSHR,10,,534,,544,,3,,236,,239,,46640
4604901 SD EBT FAULK CO F S CSHR,0,,50,,50,,0,,25,,25,,4101
4605101 SD EBT GRANT CO F S CSHR,0,,346,,346,,0,,158,,158,,32027
4605301 SD EBT GREGORY CO F S CSHR,14,,281,,295,,6,,112,,118,,28467
4605501 SD EBT HAAKON CO FS CSHR,2,,48,,50,,1,,20,,21,,4816
4605701 SD EBT HAMLIN CO FS CSHR,4,,197,,201,,1,,66,,67,,14742
4605901 SD EBT HAND CO FS CHRS,0,,84,,84,,0,,43,,43,,6924
4606101 SD EBT HANSON CO FS CASHIER,0,,62,,62,,0,,20,,20,,4853
4606301 SD EBT HARDING CO FS CSHR,0,,6,,6,,0,,3,,3,,443
4606501 SD EBT HUGHES CO FS CSHR,32,,1017,,1049,,13,,460,,473,,100421
4606701 SD EBT HUTCHINSON CO FS CSHR,8,,231,,239,,3,,106,,109,,22063
4606901 SD EBT HYDE CO FS CSHR,0,,47,,47,,0,,23,,23,,4372
4607101 SD EBT JACKSON CO F S CSHR,49,,795,,844,,12,,231,,243,,82789
4607301 SD EBT JERAULD CO F S CSHR,0,,100,,100,,0,,41,,41,,9367
4607501 SD EBT JONES CO FOOD ST CSHR,3,,47,,50,,1,,17,,18,,5053
4607701 SD EBT KINGSBURY CO FS CSHR,0,,114,,114,,0,,60,,60,,8541
4607901 SD EBT LAKE CO F S CSHR,3,,548,,551,,2,,292,,294,,51055
4608101 SD EBT LAWRENCE F STP CSHR,38,,1004,,1042,,13,,481,,494,,102376
4608301 SD EBT LINCOLN CO FS CSHR,12,,549,,561,,5,,211,,216,,50090
4608501 SD EBT LYMAN CO FS CSHR,26,,444,,470,,8,,131,,139,,43531
4608701 SD EBT MC COOK CO FS CSHR,3,,257,,260,,1,,96,,97,,22252
4608901 SD EBT MC PHERSON CO FS CSHR,0,,63,,63,,0,,36,,36,,4985
4609101 SD EBT MARSHALL CO FS CASHIER,0,,139,,139,,0,,54,,54,,12982
4609301 SD EBT MEADE CO FS CSHR,32,,1002,,1034,,10,,408,,418,,96408
4609501 SD EBT MELLETTE CO FS CSHR,52,,489,,541,,17,,154,,171,,55992
4609701 SD EBT MINER CO F S CSHR,0,,117,,117,,0,,55,,55,,10670
4609901 SD EBT MINNEHAHA CO FD ST CH,296,,10086,,10382,,101,,4600,,4701,,949517
4610101 SD EBT MOODY CO FS ST CSHR,8,,268,,276,,2,,111,,113,,25962
4610301 SD EBT PENNINGTON FD ST OFF,123,,9028,,9151,,45,,3727,,3772,,861779
4610501 SD EBT PERKINS CO FS CASHIER,0,,122,,122,,0,,77,,77,,8654
4610701 SD EBT POTTER CO F S CSHR,0,,51,,51,,0,,31,,31,,4862
4610901 SD EBT ROBERTS CO FS CSHR,0,,1220,,1220,,0,,402,,402,,113759
4611101 SD EBT SANBORN CO FS CSHR,3,,106,,109,,1,,44,,45,,8836
4611301 SD EBT SHANNON CO FS CSHR,290,,4934,,5224,,86,,1562,,1648,,531643
4611501 SD EBT SPINK CO FS CSHR,0,,229,,229,,0,,105,,105,,19552
4611701 SD EBT STANLEY CO FS CSHR,2,,109,,111,,1,,47,,48,,9325
4611901 SD EBT SULLY CO FOOD ST CSHR,2,,37,,39,,1,,15,,16,,3042
4612101 SD EBT TODD CO FS CSHR,250,,3574,,3824,,71,,1112,,1183,,399758
4612301 SD EBT TRIPP CO FS CSHR,15,,653,,668,,7,,267,,274,,64966
4612501 SD EBT TURNER COUNTY FS CSHR,4,,372,,376,,2,,154,,156,,33301
4612701 SD EBT UNION CO F S CSHR,25,,477,,502,,9,,207,,216,,45990
4612901 SD EBT WALWORTH CO F S CSHR,9,,505,,514,,4,,225,,229,,47980
4613501 SD EBT YANKTON CO FS CSHR,24,,1454,,1478,,9,,659,,668,,131014
4613701 SD EBT ZIEBACH CO FS CSHR,90,,750,,840,,26,,221,,247,,87616
4700101 TN EBT ANDERSON,1701,,8973,,10674,,1012,,3757,,4769,,956866
4700301 TN EBT BEDFORD,959,,5248,,6207,,469,,2316,,2785,,600277
4700501 TN EBT BENTON,484,,2882,,3366,,287,,1321,,1608,,307046
4700701 TN EBT BLEDSOE,339,,2049,,2388,,210,,829,,1039,,209774
4700901 TN EBT BLOUNT,1870,,10851,,12721,,1135,,4639,,5774,,1172223
4701101 TN EBT BRADLEY,1500,,10631,,12131,,896,,4404,,5300,,1095462
4701301 TN EBT CAMPBELL,1568,,8046,,9614,,1026,,3504,,4530,,849487
4701501 TN EBT CANNON,322,,1729,,2051,,197,,724,,921,,188016
4701701 TN EBT CARROLL,1002,,4182,,5184,,502,,1861,,2363,,467152
4701901 TN EBT CARTER,1613,,7583,,9196,,906,,3257,,4163,,765574
4702101 TN EBT CHEATHAM,438,,2937,,3375,,208,,1163,,1371,,328807
4702301 TN EBT CHESTER,493,,1994,,2487,,254,,840,,1094,,219590
4702501 TN EBT CLAIBORNE,1381,,5198,,6579,,786,,2104,,2890,,527862
4702701 TN EBT CLAY,284,,1484,,1768,,198,,640,,838,,149715
4702901 TN EBT COCKE,1292,,7164,,8456,,782,,3109,,3891,,737804
4703101 TN EBT COFFEE,1388,,5764,,7152,,701,,2366,,3067,,665339
4703301 TN EBT CROCKETT,335,,1987,,2322,,207,,871,,1078,,203957
4703501 TN EBT CUMBERLAND,1265,,5863,,7128,,674,,2344,,3018,,615375
4703701 TN EBT DAVIDSON COUNTY DHS,23365,,60168,,83533,,9745,,28501,,38246,,8167975
4703901 TN EBT DECATUR,362,,1726,,2088,,218,,757,,975,,184119
4704101 TN EBT DEKALB,436,,2546,,2982,,261,,1116,,1377,,274437
4704301 TN EBT DICKSON,1061,,4616,,5677,,541,,1910,,2451,,528502
4704501 TN EBT DYER,1696,,6388,,8084,,867,,2914,,3781,,719601
4704701 TN EBT FAYETTE,813,,4140,,4953,,523,,1839,,2362,,449182
4704901 TN EBT FENTRESS,806,,3737,,4543,,499,,1582,,2081,,371982
4705101 TN EBT FRANKLIN,819,,3477,,4296,,436,,1464,,1900,,375760
4705301 TN EBT GIBSON,1744,,6796,,8540,,856,,3089,,3945,,773901
4705501 TN EBT GILES,721,,3742,,4463,,396,,1684,,2080,,406215
4705701 TN EBT GRAINGER,500,,3136,,3636,,314,,1231,,1545,,294449
4705901 TN EBT GREENE,1589,,6580,,8169,,984,,2866,,3850,,695924
4706101 TN EBT GRUNDY,677,,3215,,3892,,371,,1325,,1696,,343548
4706301 TN EBT HAMBLEN,1439,,7419,,8858,,820,,3330,,4150,,788976
4706501 TN EBT HAMILTON COUNTY DHS,11133,,28420,,39553,,5078,,13672,,18750,,3634590
4706701 TN EBT HANCOCK,543,,1532,,2075,,302,,634,,936,,168340
4706901 TN EBT HARDEMAN,1137,,3928,,5065,,622,,1772,,2394,,456261
4707101 TN EBT HARDIN,815,,5060,,5875,,508,,2231,,2739,,538427
4707301 TN EBT HAWKINS,1526,,7434,,8960,,837,,3018,,3855,,758480
4707501 TN EBT HAYWOOD,1076,,3558,,4634,,600,,1673,,2273,,403929
4707701 TN EBT HENDERSON,626,,4104,,4730,,387,,1899,,2286,,425033
4707901 TN EBT HENRY,946,,4436,,5382,,480,,1903,,2383,,495288
4708101 TN EBT HICKMAN,556,,3368,,3924,,314,,1365,,1679,,350172
4708301 TN EBT HOUSTON,283,,998,,1281,,157,,392,,549,,106967
4708501 TN EBT HUMPHREYS,485,,1972,,2457,,245,,804,,1049,,221956
4708701 TN EBT JACKSON,288,,1947,,2235,,181,,854,,1035,,206292
4708901 TN EBT JEFFERSON,973,,6614,,7587,,565,,2750,,3315,,693951
4709101 TN EBT JOHNSON,614,,2984,,3598,,389,,1335,,1724,,312033
4709301 TN EBT KNOX,8937,,33652,,42589,,4620,,15352,,19972,,3926513
4709501 TN EBT LAKE,456,,1314,,1770,,241,,664,,905,,162332
4709701 TN EBT LAUDERDALE,1355,,4918,,6273,,661,,2166,,2827,,579000
4709901 TN EBT LAWRENCE,825,,5746,,6571,,545,,2452,,2997,,565223
4710101 TN EBT LEWIS,305,,2293,,2598,,186,,1014,,1200,,235765
4710301 TN EBT LINCOLN,1108,,3724,,4832,,558,,1648,,2206,,434132
4710501 TN EBT LOUDON,531,,3851,,4382,,347,,1568,,1915,,396537
4710701 TN EBT MCMINN,986,,6285,,7271,,581,,2640,,3221,,655275
4710901 TN EBT MCNAIRY,900,,4716,,5616,,565,,2081,,2646,,476383
4711101 TN EBT MACON,585,,3249,,3834,,334,,1320,,1654,,340869
4711301 TN EBT MADISON,4381,,11325,,15706,,1905,,5101,,7006,,1442287
4711501 TN EBT MARION,946,,4135,,5081,,504,,1826,,2330,,477620
4711701 TN EBT MARSHALL,460,,3024,,3484,,238,,1326,,1564,,313606
4711901 TN EBT MAURY,1702,,8779,,10481,,888,,3906,,4794,,1013429
4712101 TN EBT MEIGS,283,,2158,,2441,,175,,887,,1062,,225498
4712301 TN EBT MONROE,1161,,6036,,7197,,694,,2471,,3165,,615307
4712501 TN EBT MONTGOMERY,3845,,12066,,15911,,1724,,5053,,6777,,1519289
4712701 TN EBT MOORE,102,,477,,579,,48,,184,,232,,48183
4712901 TN EBT MORGAN,623,,3483,,4106,,360,,1391,,1751,,362419
4713101 TN EBT OBION,765,,4160,,4925,,449,,1813,,2262,,432899
4713301 TN EBT OVERTON,613,,2761,,3374,,348,,1181,,1529,,281206
4713501 TN EBT PERRY,115,,1020,,1135,,83,,422,,505,,93912
4713701 TN EBT PICKETT,140,,820,,960,,80,,370,,450,,79211
4713901 TN EBT POLK,259,,2225,,2484,,163,,909,,1072,,211037
4714101 TN EBT PUTNAM,1727,,7762,,9489,,891,,3463,,4354,,884873
4714301 TN EBT RHEA,1010,,4811,,5821,,547,,2080,,2627,,543697
4714501 TN EBT ROANE,1444,,6090,,7534,,844,,2706,,3550,,654004
4714701 TN EBT ROBERTSON,1047,,5360,,6407,,522,,2407,,2929,,614922
4714901 TN EBT RUTHERFORD,4036,,14031,,18067,,1734,,5898,,7632,,1778515
4715101 TN EBT SCOTT,1266,,5316,,6582,,782,,2185,,2967,,553372
4715301 TN EBT SEQUATCHIE,393,,2054,,2447,,221,,844,,1065,,230762
4715501 TN EBT SEVIER,988,,9250,,10238,,587,,3658,,4245,,901645
4715701 TN EBT SHELBY COUNTY DHS,63183,,119686,,182869,,24134,,51792,,75926,,17479339
4715901 TN EBT SMITH,346,,1905,,2251,,204,,791,,995,,218287
4716101 TN EBT STEWART,286,,1240,,1526,,166,,465,,631,,129081
4716301 TN EBT SULLIVAN,3530,,15248,,18778,,2030,,6514,,8544,,1622756
4716501 TN EBT SUMNER,2261,,11240,,13501,,1134,,4689,,5823,,1291505
4716701 TN EBT TIPTON,1781,,6889,,8670,,869,,2813,,3682,,809514
4716901 TN EBT TROUSDALE,141,,1062,,1203,,89,,463,,552,,104883
4717101 TN EBT UNICOI,516,,2303,,2819,,308,,1077,,1385,,239822
4717301 TN EBT UNION,590,,3407,,3997,,297,,1283,,1580,,341973
4717501 TN EBT VAN BUREN,121,,919,,1040,,80,,383,,463,,82020
4717701 TN EBT WARREN,923,,5838,,6761,,525,,2411,,2936,,589929
4717901 TN EBT WASHINGTON,1958,,10322,,12280,,1155,,4481,,5636,,1111521
4718101 TN EBT WAYNE,345,,2337,,2682,,235,,1035,,1270,,234202
4718301 TN EBT WEAKLEY,626,,4249,,4875,,389,,1961,,2350,,424731
4718501 TN EBT WHITE,504,,3350,,3854,,289,,1358,,1647,,319184
4718701 TN EBT WILLIAMSON,545,,3678,,4223,,302,,1592,,1894,,400668
4718901 TN EBT WILSON CO DHS,825,,7006,,7831,,522,,3125,,3647,,757525
4800101 TX EBT ANDERSON COUNTY,262,,5982,,6244,,91,,2380,,2471,,535442
4800301 TX EBT ANDREWS COUNTY,58,,1582,,1640,,18,,609,,627,,140046
4800501 TX EBT ANGELINA COUNTY,601,,12306,,12907,,192,,4762,,4954,,1137501
4800701 TX EBT ARANSAS COUNTY,133,,3607,,3740,,43,,1475,,1518,,349079
4800901 TX EBT ARCHER COUNTY,3,,153,,156,,1,,63,,64,,14127
4801101 TX EBT ARMSTRONG COUNTY,4,,51,,55,,2,,23,,25,,4077
4801301 TX EBT ATASCOSA COUNTY,228,,7389,,7617,,67,,2583,,2650,,665186
4801501 TX EBT AUSTIN COUNTY,69,,1898,,1967,,23,,743,,766,,178134
4801701 TX EBT BAILEY COUNTY,25,,1334,,1359,,8,,440,,448,,106015
4801901 TX EBT BANDERA COUNTY,55,,1618,,1673,,21,,626,,647,,153267
4802101 TX EBT BASTROP COUNTY,315,,5183,,5498,,101,,2083,,2184,,495530
4802301 TX EBT BAYLOR COUNTY,16,,557,,573,,6,,233,,239,,44019
4802501 TX EBT BEE COUNTY,322,,4387,,4709,,98,,1627,,1725,,387430
4802702 TX EBT BELL COUNTY,1372,,25555,,26927,,464,,9657,,10121,,2511799
4802904 TX EBT BEXAR COUNTY,8599,,196702,,205301,,2609,,73547,,76156,,18516249
4803101 TX EBT BLANCO COUNTY,0,,20,,20,,0,,15,,15,,1235
4803301 TX EBT BORDEN COUNTY,0,,4,,4,,0,,1,,1,,336
4803501 TX EBT BOSQUE COUNTY,58,,1756,,1814,,21,,668,,689,,159850
4803701 TX EBT BOWIE COUNTY,546,,11835,,12381,,180,,4602,,4782,,1114728
4803901 TX EBT BRAZORIA COUNTY,734,,19118,,19852,,242,,7259,,7501,,1925347
4804101 TX EBT BRAZOS COUNTY,523,,13476,,13999,,158,,5121,,5279,,1324137
4804301 TX EBT BREWSTER COUNTY,30,,862,,892,,8,,417,,425,,75688
4804501 TX EBT BRISCOE COUNTY,3,,112,,115,,1,,44,,45,,8077
4804701 TX EBT BROOKS COUNTY,142,,2689,,2831,,39,,1059,,1098,,243379
4804901 TX EBT BROWN COUNTY,272,,5345,,5617,,90,,2160,,2250,,498202
4805101 TX EBT BURLESON COUNTY,88,,1737,,1825,,27,,700,,727,,160266
4805301 TX EBT BURNET COUNTY,23,,2686,,2709,,7,,1012,,1019,,227655
4805501 TX EBT CALDWELL COUNTY,326,,3799,,4125,,107,,1547,,1654,,360066
4805701 TX EBT CALHOUN COUNTY,65,,2567,,2632,,22,,942,,964,,231789
4805901 TX EBT CALLAHAN COUNTY,63,,1408,,1471,,23,,556,,579,,123484
4806104 TX EBT CAMERON COUNTY,3939,,107572,,111511,,1167,,39063,,40230,,9740793
4806301 TX EBT CAMP COUNTY,56,,1830,,1886,,21,,730,,751,,158193
4806501 TX EBT CARSON COUNTY,5,,235,,240,,2,,90,,92,,19020
4806701 TX EBT CASS COUNTY,211,,4083,,4294,,72,,1806,,1878,,370011
4806901 TX EBT CASTRO COUNTY,37,,1403,,1440,,11,,453,,464,,120854
4807101 TX EBT CHAMBERS COUNTY,146,,1863,,2009,,49,,718,,767,,183993
4807301 TX EBT CHEROKEE COUNTY,224,,6728,,6952,,77,,2602,,2679,,588270
4807501 TX EBT CHILDRESS COUNTY,68,,952,,1020,,20,,381,,401,,87100
4807701 TX EBT CLAY COUNTY,10,,570,,580,,4,,235,,239,,41133
4807901 TX EBT COCHRAN COUNTY,34,,566,,600,,10,,213,,223,,47792
4808101 TX EBT COKE COUNTY,10,,215,,225,,3,,80,,83,,17714
4808301 TX EBT COLEMAN COUNTY,103,,1591,,1694,,38,,643,,681,,153053
4808501 TX EBT COLLIN COUNTY,548,,19450,,19998,,167,,7666,,7833,,1912004
4808701 TX EBT COLLINGSWORTH COUNTY,27,,326,,353,,11,,116,,127,,28044
4808901 TX EBT COLORADO COUNTY,74,,2030,,2104,,24,,812,,836,,195695
4809101 TX EBT COMAL COUNTY,111,,6250,,6361,,37,,2357,,2394,,592116
4809301 TX EBT COMANCHE COUNTY,57,,1852,,1909,,19,,716,,735,,153599
4809501 TX EBT CONCHO COUNTY,6,,247,,253,,2,,108,,110,,17743
4809701 TX EBT COOKE COUNTY,72,,3314,,3386,,25,,1315,,1340,,300001
4809901 TX EBT CORYELL COUNTY,176,,4641,,4817,,56,,1682,,1738,,419441
4810101 TX EBT COTTLE COUNTY,13,,253,,266,,4,,118,,122,,20511
4810301 TX EBT CRANE COUNTY,6,,183,,189,,2,,74,,76,,17994
4810501 TX EBT CROCKETT COUNTY,11,,446,,457,,4,,176,,180,,36407
4810701 TX EBT CROSBY COUNTY,25,,1401,,1426,,9,,471,,480,,112488
4810901 TX EBT CULBERSON COUNTY,9,,584,,593,,4,,241,,245,,44781
4811101 TX EBT DALLAM COUNTY,17,,769,,786,,7,,283,,290,,62806
4811304 TX EBT DALLAS COUNTY,11634,,228664,,240298,,3845,,92365,,96210,,23586244
4811501 TX EBT DAWSON COUNTY,138,,2062,,2200,,42,,770,,812,,175460
4811701 TX EBT DEAF SMITH COUNTY,191,,3544,,3735,,60,,1173,,1233,,316874
4811901 TX EBT DELTA COUNTY,30,,636,,666,,11,,268,,279,,53161
4812101 TX EBT DENTON COUNTY,531,,18895,,19426,,179,,7316,,7495,,1814377
4812301 TX EBT DE WITT COUNTY,134,,2535,,2669,,42,,1109,,1151,,219388
4812501 TX EBT DICKENS COUNTY,2,,261,,263,,1,,118,,119,,18967
4812701 TX EBT DIMMIT COUNTY,191,,3056,,3247,,56,,1221,,1277,,275553
4812901 TX EBT DONLEY COUNTY,16,,391,,407,,7,,158,,165,,33034
4813101 TX EBT DUVAL COUNTY,122,,3242,,3364,,36,,1296,,1332,,274701
4813301 TX EBT EASTLAND COUNTY,143,,2741,,2884,,48,,1129,,1177,,249022
4813502 TX EBT ECTOR COUNTY,768,,22740,,23508,,247,,8514,,8761,,2161719
4813701 TX EBT EDWARDS COUNTY,14,,274,,288,,5,,105,,110,,21242
4813901 TX EBT ELLIS COUNTY,498,,10461,,10959,,163,,3862,,4025,,1025178
4814104 TX EBT EL PASO COUNTY,6660,,157444,,164104,,2089,,60741,,62830,,14629106
4814301 TX EBT ERATH COUNTY,136,,2812,,2948,,41,,1071,,1112,,241993
4814501 TX EBT FALLS  COUNTY,162,,2364,,2526,,47,,1073,,1120,,204632
4814701 TX EBT FANNIN COUNTY,139,,3241,,3380,,47,,1348,,1395,,299334
4814901 TX EBT FAYETTE COUNTY,66,,1939,,2005,,23,,827,,850,,179086
4815101 TX EBT FISHER COUNTY,7,,231,,238,,3,,87,,90,,18719
4815301 TX EBT FLOYD COUNTY,27,,1407,,1434,,10,,479,,489,,121416
4815501 TX EBT FOARD COUNTY,15,,164,,179,,5,,59,,64,,12446
4815701 TX EBT FORT BEND COUNTY,732,,21077,,21809,,229,,7834,,8063,,2036832
4815901 TX EBT FRANKLIN COUNTY,21,,896,,917,,8,,344,,352,,74149
4816101 TX EBT FREESTONE COUNTY,108,,1765,,1873,,37,,723,,760,,164164
4816301 TX EBT FRIO COUNTY,168,,3708,,3876,,51,,1319,,1370,,322738
4816501 TX EBT GAINES COUNTY,36,,1605,,1641,,14,,608,,622,,129674
4816702 TX EBT GALVESTON COUNTY,1738,,27396,,29134,,587,,11351,,11938,,2870750
4816901 TX EBT GARZA COUNTY,19,,755,,774,,7,,289,,296,,62470
4817101 TX EBT GILLESPIE COUNTY,44,,1088,,1132,,16,,447,,463,,96137
4817301 TX EBT GLASSCOCK COUNTY,0,,18,,18,,0,,5,,5,,1217
4817501 TX EBT GOLIAD COUNTY,108,,743,,851,,32,,302,,334,,73575
4817701 TX EBT GONZALES COUNTY,182,,3077,,3259,,57,,1222,,1279,,272552
4817901 TX EBT GRAY COUNTY,64,,2158,,2222,,21,,846,,867,,183610
4818101 TX EBT GRAYSON COUNTY,268,,12028,,12296,,101,,4729,,4830,,1140315
4818301 TX EBT GREGG COUNTY,529,,14682,,15211,,184,,5770,,5954,,1383575
4818501 TX EBT GRIMES COUNTY,87,,2463,,2550,,32,,1029,,1061,,223162
4818701 TX EBT GUADALUPE COUNTY,414,,9090,,9504,,129,,3426,,3555,,855200
4818901 TX EBT HALE COUNTY,236,,5909,,6145,,75,,2096,,2171,,511333
4819101 TX EBT HALL COUNTY,16,,624,,640,,5,,226,,231,,49387
4819301 TX EBT HAMILTON COUNTY,38,,729,,767,,13,,303,,316,,64120
4819501 TX EBT HANSFORD COUNTY,4,,440,,444,,2,,168,,170,,38890
4819701 TX EBT HARDEMAN COUNTY,21,,480,,501,,7,,200,,207,,35767
4819901 TX EBT HARDIN COUNTY,100,,5315,,5415,,36,,2076,,2112,,503590
4820103 TX EBT HARRIS COUNTY,20562,,354100,,374662,,6499,,139484,,145983,,36811345
4820301 TX EBT HARRISON COUNTY,357,,7134,,7491,,124,,2929,,3053,,664537
4820501 TX EBT HARTLEY COUNTY,2,,135,,137,,1,,45,,46,,11620
4820701 TX EBT HASKELL COUNTY,51,,908,,959,,18,,381,,399,,72283
4820901 TX EBT HAYS COUNTY,110,,2342,,2452,,35,,945,,980,,222885
4821101 TX EBT HEMPHILL COUNTY,0,,73,,73,,0,,34,,34,,6043
4821301 TX EBT HENDERSON COUNTY,229,,9224,,9453,,77,,3538,,3615,,859900
4821505 TX EBT HIDALGO COUNTY,7605,,199587,,207192,,2189,,73647,,75836,,18714255
4821701 TX EBT HILL COUNTY,181,,3976,,4157,,64,,1596,,1660,,367667
4821901 TX EBT HOCKLEY COUNTY,123,,3449,,3572,,40,,1272,,1312,,317897
4822101 TX EBT HOOD COUNTY,198,,4338,,4536,,71,,1711,,1782,,429202
4822301 TX EBT HOPKINS COUNTY,129,,3280,,3409,,42,,1318,,1360,,274647
4822501 TX EBT HOUSTON COUNTY,392,,3247,,3639,,131,,1457,,1588,,312651
4822701 TX EBT HOWARD COUNTY,148,,4334,,4482,,53,,1572,,1625,,390897
4822901 TX EBT HUDSPETH COUNTY,26,,654,,680,,8,,231,,239,,54678
4823101 TX EBT HUNT COUNTY,326,,9358,,9684,,106,,3752,,3858,,882947
4823301 TX EBT HUTCHINSON COUNTY,74,,2117,,2191,,24,,856,,880,,194087
4823501 TX EBT IRION COUNTY,0,,43,,43,,0,,16,,16,,3091
4823701 TX EBT JACK COUNTY,20,,174,,194,,5,,86,,91,,15096
4823901 TX EBT JACKSON COUNTY,101,,1324,,1425,,34,,521,,555,,118548
4824101 TX EBT JASPER COUNTY,255,,5826,,6081,,81,,2468,,2549,,558216
4824301 TX EBT JEFF DAVIS COUNTY,2,,35,,37,,1,,19,,20,,2844
4824506 TX EBT JEFFERSON COUNTY,1575,,32818,,34393,,530,,13271,,13801,,3252342
4824701 TX EBT JIM HOGG COUNTY,70,,1185,,1255,,20,,470,,490,,93157
4824901 TX EBT JIM WELLS COUNTY,478,,8112,,8590,,141,,3084,,3225,,741282
4825101 TX EBT JOHNSON COUNTY,450,,13662,,14112,,151,,5045,,5196,,1353136
4825301 TX EBT JONES COUNTY,58,,1993,,2051,,20,,771,,791,,162378
4825501 TX EBT KARNES COUNTY,69,,2391,,2460,,23,,934,,957,,204990
4825701 TX EBT KAUFMAN COUNTY,443,,7939,,8382,,148,,3166,,3314,,763850
4825901 TX EBT KENDALL COUNTY,29,,1239,,1268,,11,,501,,512,,114882
4826101 TX EBT KENEDY COUNTY,3,,14,,17,,1,,6,,7,,1334
4826301 TX EBT KENT COUNTY,8,,20,,28,,2,,9,,11,,1702
4826501 TX EBT KERR COUNTY,126,,4461,,4587,,48,,1783,,1831,,404670
4826701 TX EBT KIMBLE COUNTY,14,,462,,476,,4,,184,,188,,36191
4826901 TX EBT KING COUNTY,0,,0,,0,,0,,0,,0,,0
4827101 TX EBT KINNEY COUNTY,17,,410,,427,,5,,166,,171,,34521
4827301 TX EBT KLEBERG COUNTY,336,,6457,,6793,,105,,2432,,2537,,613261
