NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:50 AM,,,,,
Jul 2008,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3709302 NC EBT HOKE CO. DSS-OW,614,,5613,,6227,,426,,2181,,2607,,587811
3709502 NC EBT HYDE,142,,739,,881,,104,,318,,422,,70947
3709702 NC EBT IREDELL,824,,9611,,10435,,587,,3632,,4219,,977303
3709902 NC EBT JACKSON,367,,2688,,3055,,287,,1055,,1342,,276206
3710102 NC EBT JOHNSTON,1742,,14650,,16392,,1288,,5664,,6952,,1510234
3710301 NC EBT JONES CO DSS,240,,1139,,1379,,176,,489,,665,,115872
3710502 NC EBT LEE CO. DSS-OW,424,,5408,,5832,,337,,2229,,2566,,572627
3710704 NC EBT LENOIR CO. DSS,1342,,8635,,9977,,1125,,3483,,4608,,947421
3710902 NC EBT LINCOLN,565,,6400,,6965,,403,,2562,,2965,,669880
3711101 NC EBT MCDOWELL CO DSS,665,,4139,,4804,,454,,1662,,2116,,441273
3711301 NC EBT MACON CO DSS,355,,2843,,3198,,287,,1174,,1461,,294255
3711502 NC EBT MADISON CO DSS,348,,2096,,2444,,280,,803,,1083,,228953
3711701 NC EBT MARTIN,647,,3365,,4012,,435,,1468,,1903,,379134
3711902 NC EBT MECKLENBURG,11751,,75398,,87149,,7075,,31733,,38808,,9434740
3712102 NC EBT MITCHELL,227,,1494,,1721,,198,,627,,825,,160039
3712302 NC EBT MONTGOMERY CO. DSS -OW,572,,3267,,3839,,420,,1311,,1731,,357170
3712502 NC EBT MOORE,629,,6303,,6932,,443,,2500,,2943,,662323
3712702 NC EBT NASH,1350,,11572,,12922,,1039,,4132,,5171,,1064319
3712902 NC EBT NEW HANOVER CO. CCI,2103,,13321,,15424,,1488,,6060,,7548,,1522813
3713104 NC EBT NORTHAMPTON,924,,3848,,4772,,648,,1710,,2358,,446188
3713301 NC EBT ONSLOW CO DSS,1298,,10982,,12280,,881,,4075,,4956,,1116000
3713502 NC EBT ORANGE,1044,,5639,,6683,,690,,2514,,3204,,680035
3713701 NC EBT PAMLICO,189,,1250,,1439,,116,,510,,626,,118859
3713902 NC EBT PASQUOTANK CO DSS,835,,4236,,5071,,546,,1743,,2289,,471816
3714103 NC EBT PENDER,628,,4480,,5108,,443,,1902,,2345,,475901
3714302 NC EBT PERQUIMANS CO DSS,239,,1681,,1920,,154,,687,,841,,179619
3714502 NC EBT PERSON CO DSS,643,,4281,,4924,,395,,1862,,2257,,492186
3714701 NC EBT PITT CO DSS,2186,,18080,,20266,,1566,,7463,,9029,,1982137
3714902 NC EBT POLK,139,,1369,,1508,,102,,556,,658,,139003
3715102 NC EBT RANDOLPH,1457,,14054,,15511,,820,,5479,,6299,,1561120
3715302 NC EBT RICHMOND CO DSS,1060,,8015,,9075,,675,,3070,,3745,,806945
3715503 NC EBT ROBESON,3709,,23974,,27683,,2316,,9465,,11781,,2655751
3715702 NC EBT ROCKINGHAM CO DSS,1549,,9162,,10711,,994,,3822,,4816,,1023857
3715904 NC EBT ROWAN,1182,,13133,,14315,,774,,5257,,6031,,1381708
3716102 NC EBT RUTHERFORD,975,,7692,,8667,,665,,3043,,3708,,809987
3716302 NC EBT SAMPSON,1377,,7453,,8830,,869,,3005,,3874,,815650
3716502 NC EBT SCOTLAND CO DSS,1251,,7284,,8535,,687,,3006,,3693,,858485
3716701 NC EBT STANLY,531,,5618,,6149,,339,,2315,,2654,,588562
3716902 NC EBT STOKES,520,,3358,,3878,,381,,1423,,1804,,353758
3717102 NC EBT SURRY,1167,,8147,,9314,,859,,3423,,4282,,883260
3717302 NC EBT SWAIN,187,,1871,,2058,,159,,691,,850,,171937
3717502 NC EBT TRANSYLVANIA,413,,2596,,3009,,273,,1042,,1315,,286632
3717702 NC EBT TYRRELL CO DSS-OW,59,,651,,710,,58,,306,,364,,63683
3717901 NC EBT UNION,958,,10957,,11915,,612,,4095,,4707,,1133452
3718101 NC EBT VANCE CO DSS,1679,,9138,,10817,,877,,4029,,4906,,1110282
3718304 NC EBT WAKE,4875,,44265,,49140,,3163,,17050,,20213,,4715775
3718503 NC EBT WARREN CO DSS,546,,3217,,3763,,385,,1286,,1671,,321205
3718701 NC EBT WASHINGTON CO DSS,435,,2201,,2636,,291,,873,,1164,,252977
3718901 NC EBT WATAUGA,267,,1770,,2037,,209,,782,,991,,175387
3719102 NC EBT WAYNE,1761,,13864,,15625,,1184,,5460,,6644,,1499273
3719302 NC EBT WILKES,1158,,7415,,8573,,742,,3075,,3817,,812793
3719501 NC EBT WILSON,1051,,10029,,11080,,824,,4151,,4975,,1013833
3719704 NC EBT YADKIN,319,,2931,,3250,,277,,1236,,1513,,277219
3719902 NC EBT YANCEY,347,,2295,,2642,,293,,1024,,1317,,260046
3800101 ND EBT ADAMS CO WB,92,,3,,95,,46,,3,,49,,8955
3800301 ND EBT BARNES CO WB,600,,85,,685,,271,,62,,333,,64720
3800501 ND EBT BENSON CO WB,1707,,191,,1898,,521,,69,,590,,203560
3800901 ND EBT BOTTINEAU CO WB,376,,68,,444,,165,,40,,205,,43209
3801101 ND EBT BOWMAN-SLOPE CO DPW,81,,24,,105,,40,,20,,60,,9874
3801301 ND EBT BURKE CO WB,70,,10,,80,,26,,9,,35,,8509
3801501 ND EBT BURLEIGH CO WB,4063,,815,,4878,,1702,,574,,2276,,515441
3801701 ND EBT CASS CO WELFARE BOARD,6939,,1279,,8218,,2969,,870,,3839,,841362
3801901 ND EBT CAVALIER CO WB,213,,22,,235,,89,,19,,108,,21588
3802101 ND EBT DICKEY CO WB,283,,42,,325,,130,,32,,162,,31501
3802301 ND EBT DIVIDE CO WB,75,,13,,88,,31,,8,,39,,8738
3802501 ND EBT DUNN CO WB,84,,20,,104,,32,,11,,43,,10502
3802701 ND EBT EDDY CO WB,146,,31,,177,,62,,18,,80,,14910
3802901 ND EBT EMMONS CO WB,110,,29,,139,,53,,22,,75,,13910
3803101 ND EBT FOSTER CO WB,142,,17,,159,,62,,14,,76,,14044
3803301 ND EBT GOLD VAL BLLNGS CO SSB,93,,17,,110,,39,,10,,49,,8963
3803501 ND EBT GRAND FORKS CO WB,4206,,544,,4750,,1769,,364,,2133,,506743
3803701 ND EBT GRANT CO WB,154,,31,,185,,61,,17,,78,,18070
3803901 ND EBT GRIGGS CO WB,89,,27,,116,,48,,19,,67,,10370
3804101 ND EBT HETTINGER CO WB,83,,10,,93,,38,,9,,47,,7709
3804301 ND EBT KIDDER CO WB,85,,13,,98,,29,,8,,37,,8826
3804501 ND EBT LAMOURE CO WB,156,,26,,182,,58,,16,,74,,15105
3804701 ND EBT LOGAN CO WB,75,,7,,82,,27,,6,,33,,7371
3804901 ND EBT MCHENRY CO WB,305,,51,,356,,125,,34,,159,,36923
3805101 ND EBT MCINTOSH CO WB,95,,21,,116,,52,,19,,71,,10622
3805301 ND EBT MCKENZIE CO WB,441,,27,,468,,142,,18,,160,,45032
3805501 ND EBT MCLEAN CO WB,373,,59,,432,,147,,33,,180,,40436
3805701 ND EBT MERCER CO WB,294,,51,,345,,122,,33,,155,,30113
3805901 ND EBT MORTON CO WB,1708,,290,,1998,,705,,177,,882,,199871
3806101 ND EBT MOUNTRAIL CO WB,537,,65,,602,,170,,26,,196,,61661
3806301 ND EBT NELSON CO WB,122,,18,,140,,48,,13,,61,,10780
3806501 ND EBT OLIVER CO WB,44,,20,,64,,21,,11,,32,,4854
3806701 ND EBT PEMBINA CO WB,319,,43,,362,,122,,32,,154,,32162
3806901 ND EBT PIERCE CO WB,267,,59,,326,,115,,34,,149,,32164
3807101 ND EBT RAMSEY CO WB,1036,,193,,1229,,449,,121,,570,,121122
3807301 ND EBT RANSOM CO WB,280,,45,,325,,124,,31,,155,,28944
3807501 ND EBT RENVILLE CO WB,71,,16,,87,,29,,11,,40,,8176
3807701 ND EBT RICHLAND CO WB,898,,110,,1008,,355,,70,,425,,91938
3807901 ND EBT Rolette Co WB,4295,,736,,5031,,1809,,338,,2147,,584358
3808101 ND EBT SARGENT CO WB,128,,19,,147,,55,,14,,69,,13558
3808301 ND EBT SHERIDAN CO WB,140,,25,,165,,58,,18,,76,,15725
3808501 ND EBT SIOUX CO WB,1558,,200,,1758,,606,,71,,677,,198749
3808901 ND EBT STARK CO WB,1383,,258,,1641,,662,,210,,872,,172855
3809101 ND EBT STEELE CO WB,48,,3,,51,,24,,3,,27,,4350
3809301 ND EBT STUTSMAN CO WB,1228,,329,,1557,,628,,227,,855,,160636
3809501 ND EBT TOWNER CO WB,111,,8,,119,,52,,5,,57,,10676
3809701 ND EBT TRAILL CO WB,481,,48,,529,,195,,32,,227,,51079
3809901 ND EBT WALSH CO WB,847,,88,,935,,314,,54,,368,,82877
3810101 ND EBT WARD CO WB,3884,,622,,4506,,1636,,418,,2054,,440079
3810301 ND EBT WELLS CO WB,209,,56,,265,,113,,45,,158,,24420
3810501 ND EBT WILLIAMS CO WB,841,,189,,1030,,386,,151,,537,,105609
3900102 OH EBT ADAMS CO DHS,1159,,4084,,5243,,866,,1337,,2203,,523461
3900301 OH EBT ALLEN CO DHS,1877,,7761,,9638,,1532,,2697,,4229,,1100995
3900505 OH EBT ASHLAND CO DHS,483,,3053,,3536,,390,,1073,,1463,,355637
3900707 OH EBT ASHTABULA CO DPW,3478,,10128,,13606,,2608,,3690,,6298,,1398201
3900901 OH EBT ATHENS CO DHS,2204,,5490,,7694,,1667,,2112,,3779,,809829
3901103 OH EBT AUGLAIZE CO DHS,395,,2116,,2511,,335,,718,,1053,,261656
3901303 OH EBT BELMONT CO.,1890,,5257,,7147,,1478,,1880,,3358,,662352
3901504 OH EBT BROWN CO DHS,734,,3219,,3953,,571,,1089,,1660,,388701
3901703 OH EBT BUTLER CO DHS,5089,,23348,,28437,,4183,,8344,,12527,,3102859
3901903 OH EBT CARROLL CO DHS,350,,2026,,2376,,291,,697,,988,,237113
3902102 OH EBT CHAMPAIGN CO DHS,610,,2565,,3175,,455,,876,,1331,,312480
3902302 OH EBT CLARK CO DPW,3675,,15129,,18804,,2966,,5679,,8645,,1987661
3902502 OH EBT CLERMONT CO. DHS,2107,,10339,,12446,,1687,,3635,,5322,,1316590
3902701 OH EBT CLINTON CO DHS,706,,2958,,3664,,610,,1048,,1658,,362107
3902901 OH EBT COLUMBIANA CO DHS,2706,,10062,,12768,,2123,,3520,,5643,,1274554
3903101 OH EBT COSHOCTON CO DHS,823,,3777,,4600,,639,,1394,,2033,,464676
3903301 OH EBT CRAWFORD CO DHS,973,,4010,,4983,,783,,1446,,2229,,495374
3903539 OH EBT CUYAHOGA CO DHS,27574,,136537,,164111,,18639,,51140,,69779,,18822238
3903539 OH SSI CUYAHOGA CO DHS,,,22047,,22047,,,,21055,,21055,,1556030
3903703 OH EBT DARKE CO DHS,509,,2142,,2651,,401,,737,,1138,,257631
3903904 OH EBT DEFIANCE CO.,565,,2700,,3265,,406,,937,,1343,,347671
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1259,,3896,,5155,,909,,1423,,2332,,551372
3904302 OH EBT ERIE CO DHS,1281,,5362,,6643,,1057,,2038,,3095,,705245
3904501 OH EBT FAIRFIELD CO DHS,2093,,9717,,11810,,1647,,3549,,5196,,1263884
3904701 OH EBT FAYETTE CO DHS,651,,2519,,3170,,515,,875,,1390,,327157
3904901 OH EBT FRANKLIN CO DPW,30773,,108000,,138773,,22338,,38594,,60932,,15545889
3905101 OH EBT FULTON CO DHS,360,,2028,,2388,,282,,673,,955,,230838
3905301 OH EBT GALLIA CO DHS,1807,,3457,,5264,,1268,,1230,,2498,,526107
3905502 OH EBT GEAUGA CO DPW,346,,1476,,1822,,288,,555,,843,,184000
3905702 OH EBT GREENE CO DHS,1965,,7115,,9080,,1510,,2720,,4230,,963360
3905901 OH EBT GUERNSEY CO DHS,1255,,5113,,6368,,1033,,1841,,2874,,650630
3906101 OH EBT HAMILTON CO F S ISS,17134,,61856,,78990,,13036,,22646,,35682,,8913382
3906302 OH EBT HANCOCK CO DHS,744,,4009,,4753,,642,,1412,,2054,,510802
3906502 OH EBT HARDIN CO DHS,396,,1870,,2266,,318,,660,,978,,218562
3906702 OH EBT HARRISON CO DHS,534,,1423,,1957,,408,,521,,929,,190679
3906905 OH EBT HENRY CO DHS,221,,1333,,1554,,175,,422,,597,,150624
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1093,,4287,,5380,,825,,1408,,2233,,534698
3907301 OH EBT HOCKING CO. DHS,823,,2820,,3643,,611,,985,,1596,,368450
3907502 OH EBT HOLMES CO DHS,159,,938,,1097,,134,,309,,443,,104960
3907702 OH EBT HURON CO DHS,826,,4638,,5464,,667,,1570,,2237,,544728
3907902 OH EBT JACKSON CO DHS,1409,,4219,,5628,,1079,,1541,,2620,,573210
3908102 OH EBT JEFFERSON CO DHS,2599,,6481,,9080,,1940,,2423,,4363,,902517
3908301 OH EBT KNOX COUNTY DHS,993,,3922,,4915,,756,,1377,,2133,,503021
3908502 OH EBT LAKE CO DHS,2734,,9671,,12405,,2168,,3684,,5852,,1358048
3908703 OH EBT LAWRENCE CO DHS,3515,,7447,,10962,,2593,,2793,,5386,,1086007
3908902 OH EBT LICKING CO DHS,2684,,10861,,13545,,2103,,3928,,6031,,1428141
3909102 OH EBT LOGAN CO DHS,689,,3471,,4160,,513,,1188,,1701,,443009
3909304 OH EBT LORAIN CO DHS,6636,,22555,,29191,,4722,,7651,,12373,,3099371
3909503 OH EBT LUCAS CO DHS,19485,,47823,,67308,,13895,,18219,,32114,,7304262
3909701 OH EBT MADISON CO DHS,731,,2553,,3284,,514,,932,,1446,,334923
3909903 OH EBT MAHONING CO DHS,8719,,22390,,31109,,6380,,8555,,14935,,3220097
3910101 OH EBT MARION CO DEPT OF HS,1491,,6748,,8239,,1219,,2418,,3637,,869111
3910303 OH EBT MEDINA CO DHS,1123,,4616,,5739,,875,,1688,,2563,,605647
3910502 OH EBT MEIGS COUNTY DHS,1191,,3036,,4227,,889,,1067,,1956,,430108
3910701 OH EBT MERCER CO DHS,354,,1269,,1623,,297,,441,,738,,156121
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1081,,3952,,5033,,846,,1423,,2269,,491765
3911102 OH EBT MONROE CO DHS,390,,1233,,1623,,322,,406,,728,,153405
3911312 OH EBT MONTGOMERY CO DHS,14500,,45820,,60320,,11212,,17323,,28535,,6614116
3911506 OH EBT MORGAN CO DHS,444,,1473,,1917,,347,,511,,858,,176370
3911702 OH EBT MORROW CO DHS,551,,2409,,2960,,431,,835,,1266,,298845
3911901 OH EBT MUSKINGUM CO DHS,2945,,11603,,14548,,2320,,4283,,6603,,1456897
3912103 OH EBT NOBLE CO DHS,266,,911,,1177,,218,,317,,535,,110315
3912301 OH EBT OTTAWA CO DHS,557,,2158,,2715,,400,,757,,1157,,264237
3912503 OH EBT PAULDING CO DHS,324,,1119,,1443,,248,,391,,639,,145559
3912701 OH EBT PERRY CO DHS,1177,,4361,,5538,,874,,1519,,2393,,575669
3912901 OH EBT PICKAWAY CO TREAS OFF,1199,,3956,,5155,,892,,1471,,2363,,534947
3913102 OH EBT PIKE CO DHS,1267,,4430,,5697,,959,,1538,,2497,,591807
3913301 OH EBT PORTAGE COUNTY DHS,1938,,8268,,10206,,1517,,2997,,4514,,1100951
3913502 OH EBT PREBLE CO DHS,582,,2262,,2844,,441,,766,,1207,,304862
3913701 OH EBT PUTNAM CO DHS,229,,1330,,1559,,197,,453,,650,,162843
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2637,,10937,,13574,,2175,,3893,,6068,,1405610
3914103 OH EBT OFFICE WORLD-ROSS CO,2542,,9135,,11677,,1877,,3257,,5134,,1233048
3914301 OH EBT SANDUSKY CO DHS,805,,3694,,4499,,634,,1338,,1972,,479158
3914502 OH EBT SCIOTO CO DHS,4278,,11177,,15455,,3400,,4286,,7686,,1466625
3914701 OH EBT SENECA CO DHS,803,,4265,,5068,,648,,1470,,2118,,527548
3914903 OH EBT SHELBY CO DHS,441,,2435,,2876,,348,,831,,1179,,318671
3915102 OH EBT STARK CO DHS,8524,,27192,,35716,,6059,,9844,,15903,,3821368
3915307 OH EBT SUMMIT CO DHS,14673,,39799,,54472,,10918,,15327,,26245,,5966484
3915503 OH EBT TRUMBULL CO DHS,4619,,16602,,21221,,3635,,5799,,9434,,2162663
3915702 OH EBT TUSCARAWAS CO DHS,1847,,6748,,8595,,1438,,2417,,3855,,843015
3915902 OH EBT UNION CO DHS,476,,2092,,2568,,359,,711,,1070,,262824
3916101 OH EBT VAN WERT CO DHS,287,,1294,,1581,,232,,453,,685,,152760
3916301 OH EBT VINTON CO DHS,624,,2148,,2772,,462,,738,,1200,,282335
3916504 OH EBT WARREN COUNTY ISSUANCE,937,,3988,,4925,,731,,1365,,2096,,507171
3916703 OH EBT WASHINGTON CO DHS,1343,,4245,,5588,,1143,,1579,,2722,,562579
3916901 OH EBT WAYNE CO DHS,1844,,6254,,8098,,1418,,2300,,3718,,844730
3917102 OH EBT WILLIAMS CO DHS,544,,2490,,3034,,400,,904,,1304,,300553
3917301 OH EBT WOOD CO DHS,998,,4092,,5090,,822,,1477,,2299,,517656
3917501 OH EBT WYANDOT CO DHS,233,,909,,1142,,190,,330,,520,,116840
4000101 OK EBT ADAIR COUNTY,53,,4945,,4998,,18,,1696,,1714,,493475
4000301 OK EBT ALFALFA COUNTY,0,,278,,278,,0,,98,,98,,23180
4000501 OK EBT ATOKA COUNTY,40,,2107,,2147,,12,,894,,906,,194247
4000701 OK EBT BEAVER COUNTY,9,,223,,232,,3,,87,,90,,20493
4000901 OK EBT BECKHAM COUNTY,114,,2065,,2179,,39,,899,,938,,203514
4001101 OK EBT BLAINE COUNTY,37,,1344,,1381,,13,,581,,594,,137076
4001301 OK EBT BRYAN COUNTY,59,,4539,,4598,,20,,1911,,1931,,403990
4001501 OK EBT CADDO COUNTY,112,,4363,,4475,,39,,1713,,1752,,445378
4001701 OK EBT CANADIAN COUNTY,177,,6502,,6679,,66,,2544,,2610,,657535
4001901 OK EBT CARTER COUNTY,75,,5946,,6021,,23,,2511,,2534,,553368
4002101 OK EBT CHEROKEE COUNTY,108,,5354,,5462,,36,,2065,,2101,,532469
4002301 OK EBT CHOCTAW COUNTY,85,,3366,,3451,,27,,1521,,1548,,311536
4002501 OK EBT CIMARRON COUNTY,5,,215,,220,,1,,86,,87,,17202
4002701 OK EBT CLEVELAND COUNTY,376,,17636,,18012,,131,,7365,,7496,,1876690
4002901 OK EBT COAL COUNTY,22,,829,,851,,8,,357,,365,,68021
4003101 OK EBT COMANCHE COUNTY,157,,13037,,13194,,56,,5449,,5505,,1266476
4003301 OK EBT COTTON COUNTY,3,,645,,648,,1,,257,,258,,52610
4003501 OK EBT CRAIG COUNTY,28,,2210,,2238,,9,,817,,826,,203334
4003701 OK EBT CREEK COUNTY,39,,7453,,7492,,15,,2973,,2988,,714885
4003901 OK EBT CUSTER COUNTY,31,,2626,,2657,,12,,1058,,1070,,241765
4004101 OK EBT DELAWARE COUNTY,123,,5361,,5484,,38,,1955,,1993,,522995
4004301 OK EBT DEWEY COUNTY,0,,254,,254,,0,,94,,94,,23306
4004501 OK EBT ELLIS COUNTY,0,,173,,173,,0,,72,,72,,16663
4004701 OK EBT GARFIELD COUNTY,49,,7030,,7079,,16,,2975,,2991,,631960
4004901 OK EBT GARVIN COUNTY,29,,3444,,3473,,7,,1495,,1502,,315597
4005101 OK EBT GRADY COUNTY,81,,5819,,5900,,32,,2502,,2534,,548931
4005301 OK EBT GRANT COUNTY,0,,265,,265,,0,,105,,105,,20823
4005501 OK EBT GREER COUNTY,17,,868,,885,,6,,406,,412,,76915
4005701 OK EBT HARMON COUNTY,9,,478,,487,,3,,196,,199,,38002
4005901 OK EBT HARPER COUNTY,2,,177,,179,,1,,69,,70,,15614
4006101 OK EBT HASKELL COUNTY,43,,2042,,2085,,15,,872,,887,,183580
4006301 OK EBT HUGHES COUNTY,27,,1736,,1763,,9,,778,,787,,154889
4006501 OK EBT JACKSON COUNTY,77,,3849,,3926,,25,,1651,,1676,,354935
4006701 OK EBT JEFFERSON COUNTY,9,,968,,977,,4,,391,,395,,88447
4006901 OK EBT JOHNSTON COUNTY,10,,1564,,1574,,3,,663,,666,,143417
4007101 OK EBT KAY COUNTY,55,,7142,,7197,,19,,2712,,2731,,661053
4007301 OK EBT KINGFISHER COUNTY,20,,936,,956,,6,,370,,376,,84425
4007501 OK EBT KIOWA COUNTY,28,,1412,,1440,,9,,635,,644,,129235
4007701 OK EBT LATIMER COUNTY,29,,1415,,1444,,6,,627,,633,,134314
4007901 OK EBT LE FLORE COUNTY,148,,7857,,8005,,51,,3330,,3381,,746272
4008101 OK EBT LINCOLN COUNTY,52,,2948,,3000,,19,,1189,,1208,,269747
4008301 OK EBT LOGAN COUNTY,40,,4077,,4117,,16,,1768,,1784,,390903
4008501 OK EBT LOVE COUNTY,10,,1082,,1092,,3,,452,,455,,101104
4008701 OK EBT MCCLAIN COUNTY,13,,2116,,2129,,5,,830,,835,,202148
4008901 OK EBT MCCURTAIN COUNTY,157,,7519,,7676,,57,,3527,,3584,,740463
4009101 OK EBT MCINTOSH COUNTY,37,,3231,,3268,,14,,1465,,1479,,300617
4009301 OK EBT MAJOR COUNTY,0,,271,,271,,0,,114,,114,,23557
4009501 OK EBT MARSHALL COUNTY,21,,1558,,1579,,6,,660,,666,,134024
4009701 OK EBT MAYES COUNTY,94,,5217,,5311,,29,,2056,,2085,,514892
4009901 OK EBT MURRAY COUNTY,10,,1471,,1481,,5,,621,,626,,129227
4010101 OK EBT MUSKOGEE COUNTY,190,,11920,,12110,,67,,5177,,5244,,1147533
4010301 OK EBT NOBLE COUNTY,15,,1025,,1040,,4,,388,,392,,93919
4010501 OK EBT NOWATA COUNTY,20,,1285,,1305,,7,,510,,517,,123631
4010701 OK EBT OKFUSKEE COUNTY,28,,1877,,1905,,11,,802,,813,,172223
4010902 OK EBT OKLAHOMA COUNTY,2813,,86239,,89052,,925,,38293,,39218,,9097563
4011101 OK EBT OKMULGEE COUNTY,56,,7701,,7757,,21,,3354,,3375,,757682
4011301 OK EBT OSAGE COUNTY,40,,3711,,3751,,16,,1507,,1523,,349639
4011501 OK EBT OTTAWA COUNTY,21,,4974,,4995,,7,,2033,,2040,,441406
4011701 OK EBT PAWNEE COUNTY,5,,1844,,1849,,2,,733,,735,,168152
4011901 OK EBT PAYNE COUNTY,91,,5180,,5271,,33,,2099,,2132,,486908
4012101 OK EBT PITTSBURG COUNTY,34,,4324,,4358,,14,,1957,,1971,,399767
4012301 OK EBT PONTOTOC COUNTY,93,,5015,,5108,,33,,2204,,2237,,464309
4012501 OK EBT POTTAWATOMIE COUNTY,163,,11353,,11516,,52,,4720,,4772,,1127784
4012701 OK EBT PUSHMATAHA COUNTY,31,,1720,,1751,,10,,757,,767,,147710
4012901 OK EBT ROGER MILLS COUNTY,0,,110,,110,,0,,50,,50,,9054
4013101 OK EBT ROGERS COUNTY,69,,6464,,6533,,27,,2519,,2546,,639494
4013301 OK EBT SEMINOLE COUNTY,141,,5466,,5607,,48,,2363,,2411,,553419
4013501 OK EBT SEQUOYAH COUNTY,61,,7507,,7568,,20,,2911,,2931,,703644
4013701 OK EBT STEPHENS COUNTY,66,,4313,,4379,,21,,1807,,1828,,406105
4013901 OK EBT TEXAS COUNTY,2,,1242,,1244,,1,,470,,471,,111078
4014101 OK EBT TILLMAN COUNTY,13,,1319,,1332,,5,,576,,581,,115824
4014301 OK EBT TULSA COUNTY,1489,,56552,,58041,,483,,24300,,24783,,5958805
4014501 OK EBT WAGONER COUNTY,67,,4985,,5052,,22,,2093,,2115,,484377
4014701 OK EBT WASHINGTON COUNTY,58,,4569,,4627,,21,,1831,,1852,,415920
4014901 OK EBT WASHITA COUNTY,7,,1011,,1018,,3,,390,,393,,92901
4015101 OK EBT WOODS COUNTY,25,,560,,585,,9,,244,,253,,52691
4015301 OK EBT WOODWARD COUNTY,30,,1479,,1509,,10,,606,,616,,139134
4100005 OR EBT ADULT & FAMILY SVCS DIV,420945,,45644,,466589,,209528,,23954,,233482,,44897731
4100005 OR SSI ADULT & FAMILY SVCS DIV,18731,,1200,,19931,,17334,,1082,,18416,,1623497
4100005 OR WRI ADULT & FAMILY SVCS DIV,301,,34,,335,,101,,14,,115,,41073
4200102 PA EBT ADAMS,494,,3278,,3772,,377,,1216,,1593,,339873
4200303 PA EBT ALLEGHENY CO,38712,,77771,,116483,,25143,,33347,,58490,,11364906
4200502 PA EBT ARMSTRONG CO BD ASSIST,1592,,5937,,7529,,1247,,2477,,3724,,676281
4200702 PA EBT BEAVER CO BD ASSIST,4163,,14536,,18699,,2965,,6290,,9255,,1802500
4200902 PA EBT BEDFORD CO BD ASSIST,692,,3505,,4197,,555,,1345,,1900,,357821
4201102 PA EBT BERKS CO BD ASSIST,8662,,32888,,41550,,5329,,12491,,17820,,4198247
4201302 PA EBT BLAIR CO BD ASSIST,3565,,12106,,15671,,2525,,4856,,7381,,1412437
4201502 PA EBT BRADFORD,1287,,4624,,5911,,911,,1656,,2567,,502869
4201702 PA EBT BUCKS,5040,,14461,,19501,,3719,,6324,,10043,,1973324
4201902 PA EBT BUTLER CO BD ASSIST,2364,,7524,,9888,,1794,,3157,,4951,,910617
4202102 PA EBT CAMBRIA CO BD ASSIST,3795,,11984,,15779,,2710,,4992,,7702,,1456463
4202302 PA EBT CAMERON CO BD ASSIST,120,,606,,726,,97,,247,,344,,63633
4202502 PA EBT CARBON CO BD ASSIST,685,,4452,,5137,,512,,1792,,2304,,467627
4202702 PA EBT CENTRE CO BD ASSIST,1004,,5056,,6060,,735,,2114,,2849,,552559
4202902 PA EBT CHESTER CO BD ASSIST,2552,,9699,,12251,,1791,,3710,,5501,,1226708
4203102 PA EBT CLARION CO BD ASSIST,929,,3247,,4176,,711,,1461,,2172,,380363
4203302 PA EBT CLEARFIELD,1942,,8853,,10795,,1408,,3676,,5084,,974325
4203502 PA EBT CLINTON CO BD ASSIST,728,,3291,,4019,,535,,1292,,1827,,374719
4203702 PA EBT COLUMBIA,958,,4093,,5051,,719,,1788,,2507,,474752
4203902 PA EBT CRAWFORD CO BD ASSIST,2385,,8080,,10465,,1651,,3188,,4839,,961196
4204102 PA EBT CUMBERLAND CO BD ASSIST,1114,,5973,,7087,,825,,2287,,3112,,654964
4204302 PA EBT DAUPHIN CO BD ASSIST,5438,,19539,,24977,,3359,,7362,,10721,,2463982
4204502 PA EBT DELAWARE CO BD ASSIST,10029,,32763,,42792,,6456,,13100,,19556,,4373068
4204702 PA EBT ELK CO BD ASSIST,583,,2133,,2716,,412,,914,,1326,,235895
4204904 PA EBT ERIE CO BD ASSIST,9599,,29905,,39504,,6174,,11574,,17748,,3833867
4205102 PA EBT FAYETTE CO BD ASSIST,6928,,18937,,25865,,4801,,7687,,12488,,2411964
4205302 PA EBT FOREST CO BD ASSIST,66,,403,,469,,63,,161,,224,,40607
4205502 PA EBT FRANKLIN CO BD ASSIST,1161,,6530,,7691,,832,,2334,,3166,,704467
4205702 PA EBT FULTON CO BD ASSIST,219,,913,,1132,,160,,332,,492,,94919
4205902 PA EBT GREENE CO BD ASSIST,1554,,4409,,5963,,1074,,1744,,2818,,554324
4206102 PA EBT HUNTINGDON,667,,3579,,4246,,541,,1429,,1970,,377581
