NATIONAL DATA BANK VERSION 8.2 - PUBLIC,,,,,,,,10/15/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2019,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3801501 ND EBT BURLEIGH CO WB,4170,,54,,4224,,2270,,21,,2291,,492079
3801701 ND EBT CASS CO WELFARE BOARD,10754,,158,,10912,,5125,,43,,5168,,1215004
3801901 ND EBT CAVALIER CO WB,123,,3,,126,,54,,1,,55,,14023
3802101 ND EBT DICKEY CO WB,217,,0,,217,,114,,0,,114,,19891
3802301 ND EBT DIVIDE CO WB,111,,0,,111,,51,,0,,51,,11919
3802501 ND EBT DUNN CO WB,127,,5,,132,,57,,2,,59,,16665
3802701 ND EBT EDDY CO WB,159,,0,,159,,86,,0,,86,,17413
3802901 ND EBT EMMONS CO WB,191,,0,,191,,109,,0,,109,,21533
3803101 ND EBT FOSTER CO WB,162,,0,,162,,91,,0,,91,,18573
3803301 ND EBT GOLD VAL BLLNGS CO SSB,115,,0,,115,,67,,0,,67,,14730
3803501 ND EBT GRAND FORKS CO WB,4129,,81,,4210,,1996,,30,,2026,,496214
3803701 ND EBT GRANT CO WB,187,,5,,192,,86,,3,,89,,22471
3803901 ND EBT GRIGGS CO WB,77,,2,,79,,40,,1,,41,,9504
3804101 ND EBT HETTINGER CO WB,114,,6,,120,,48,,2,,50,,13944
3804301 ND EBT KIDDER CO WB,133,,0,,133,,67,,0,,67,,13978
3804501 ND EBT LAMOURE CO WB,97,,0,,97,,52,,0,,52,,9845
3804701 ND EBT LOGAN CO WB,78,,0,,78,,39,,0,,39,,8385
3804901 ND EBT MCHENRY CO WB,317,,4,,321,,178,,2,,180,,35645
3805101 ND EBT MCINTOSH CO WB,136,,0,,136,,68,,0,,68,,15005
3805301 ND EBT MCKENZIE CO WB,394,,0,,394,,152,,0,,152,,48101
3805501 ND EBT MCLEAN CO WB,515,,7,,522,,248,,2,,250,,54899
3805701 ND EBT MERCER CO WB,160,,3,,163,,94,,2,,96,,17850
3805901 ND EBT MORTON CO WB,1763,,17,,1780,,851,,6,,857,,204321
3806101 ND EBT MOUNTRAIL CO WB,331,,10,,341,,126,,1,,127,,38844
3806301 ND EBT NELSON CO WB,168,,0,,168,,159,,0,,159,,21462
3806501 ND EBT OLIVER CO WB,47,,1,,48,,20,,1,,21,,5263
3806701 ND EBT PEMBINA CO WB,344,,0,,344,,169,,0,,169,,36075
3806901 ND EBT PIERCE CO WB,199,,2,,201,,109,,2,,111,,22037
3807101 ND EBT RAMSEY CO WB,1017,,8,,1025,,546,,3,,549,,118395
3807301 ND EBT RANSOM CO WB,258,,0,,258,,139,,0,,139,,27665
3807501 ND EBT RENVILLE CO WB,85,,0,,85,,48,,0,,48,,8727
3807701 ND EBT RICHLAND CO WB,1188,,14,,1202,,534,,3,,537,,123015
3807901 ND EBT Rolette Co WB,4542,,79,,4621,,2135,,28,,2163,,655193
3808101 ND EBT SARGENT CO WB,172,,4,,176,,76,,1,,77,,19028
3808301 ND EBT SHERIDAN CO WB,47,,0,,47,,16,,0,,16,,5936
3808501 ND EBT SIOUX CO WB,1353,,15,,1368,,461,,5,,466,,193173
3808901 ND EBT STARK CO WB,1562,,3,,1565,,853,,2,,855,,192011
3809101 ND EBT STEELE CO WB,71,,0,,71,,30,,0,,30,,8920
3809301 ND EBT STUTSMAN CO WB,1220,,11,,1231,,763,,3,,766,,141852
3809501 ND EBT TOWNER CO WB,116,,1,,117,,57,,1,,58,,13282
3809701 ND EBT TRAILL CO WB,388,,0,,388,,186,,0,,186,,44098
3809901 ND EBT WALSH CO WB,740,,4,,744,,322,,3,,325,,81177
3810101 ND EBT WARD CO WB,3995,,43,,4038,,2010,,16,,2026,,474695
3810301 ND EBT WELLS CO WB,254,,2,,256,,147,,1,,148,,28104
3810501 ND EBT WILLIAMS CO WB,1262,,23,,1285,,647,,8,,655,,158190
3900102 OH EBT ADAMS CO DHS,694,,4513,,5207,,550,,1776,,2326,,588334
3900301 OH EBT ALLEN CO DHS,1675,,10353,,12028,,1420,,4394,,5814,,1423350
3900505 OH EBT ASHLAND CO DHS,342,,3349,,3691,,303,,1489,,1792,,397330
3900707 OH EBT ASHTABULA CO DPW,1985,,15242,,17227,,1659,,7173,,8832,,2094232
3900901 OH EBT ATHENS CO DHS,1823,,6805,,8628,,1449,,3264,,4713,,1010143
3901103 OH EBT AUGLAIZE CO DHS,260,,2297,,2557,,212,,1030,,1242,,276603
3901303 OH EBT BELMONT CO.,1094,,6329,,7423,,941,,2816,,3757,,795628
3901504 OH EBT BROWN CO DHS,552,,4713,,5265,,477,,2012,,2489,,610901
3901703 OH EBT BUTLER CO DHS,4065,,29835,,33900,,3254,,12300,,15554,,4196732
3901903 OH EBT CARROLL CO DHS,291,,2379,,2670,,263,,1021,,1284,,306329
3902102 OH EBT CHAMPAIGN CO DHS,360,,3320,,3680,,319,,1461,,1780,,420825
3902302 OH EBT CLARK CO DPW,2505,,18667,,21172,,2107,,8204,,10311,,2647638
3902502 OH EBT CLERMONT CO. DHS,1405,,11041,,12446,,1224,,4663,,5887,,1458802
3902701 OH EBT CLINTON CO DHS,524,,4728,,5252,,463,,2119,,2582,,586788
3902901 OH EBT COLUMBIANA CO DHS,1891,,12037,,13928,,1639,,5447,,7086,,1603618
3903101 OH EBT COSHOCTON CO DHS,595,,4977,,5572,,498,,2366,,2864,,649349
3903301 OH EBT CRAWFORD CO DHS,624,,5443,,6067,,557,,2489,,3046,,698234
3903539 OH EBT CUYAHOGA CO DHS,25007,,171127,,196134,,19533,,79895,,99428,,25347243
3903539 OH SSI CUYAHOGA CO DHS,0,,11153,,11153,,0,,10693,,10693,,1320271
3903703 OH EBT DARKE CO DHS,389,,3343,,3732,,335,,1419,,1754,,425513
3903904 OH EBT DEFIANCE CO.,322,,2951,,3273,,283,,1230,,1513,,372585
3904101 OH EBT OFFICE WORLD-DELAWARE CO,638,,4528,,5166,,538,,2022,,2560,,622820
3904302 OH EBT ERIE CO DHS,911,,7909,,8820,,813,,3706,,4519,,1037182
3904501 OH EBT FAIRFIELD CO DHS,1725,,12522,,14247,,1385,,5592,,6977,,1707582
3904701 OH EBT FAYETTE CO DHS,552,,3647,,4199,,494,,1617,,2111,,488910
3904901 OH EBT FRANKLIN CO DPW,20075,,134278,,154353,,15745,,52781,,68526,,19906137
3905101 OH EBT FULTON CO DHS,199,,2674,,2873,,175,,1094,,1269,,308807
3905301 OH EBT GALLIA CO DHS,1116,,5210,,6326,,863,,2354,,3217,,768858
3905502 OH EBT GEAUGA CO DPW,244,,2348,,2592,,224,,1182,,1406,,300272
3905702 OH EBT GREENE CO DHS,1293,,9874,,11167,,1060,,4298,,5358,,1362632
3905901 OH EBT GUERNSEY CO DHS,792,,4516,,5308,,720,,2092,,2812,,598283
3906101 OH EBT HAMILTON CO F S ISS,15815,,81505,,97320,,11712,,34161,,45873,,11960822
3906302 OH EBT HANCOCK CO DHS,564,,4737,,5301,,503,,2082,,2585,,617837
3906502 OH EBT HARDIN CO DHS,321,,2885,,3206,,289,,1173,,1462,,359304
3906702 OH EBT HARRISON CO DHS,288,,1699,,1987,,246,,809,,1055,,227404
3906905 OH EBT HENRY CO DHS,155,,1342,,1497,,142,,586,,728,,159721
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,701,,5682,,6383,,602,,2430,,3032,,738736
3907301 OH EBT HOCKING CO. DHS,0,,0,,0,,0,,0,,0,,0
3907502 OH EBT HOLMES CO DHS,115,,929,,1044,,100,,414,,514,,100781
3907702 OH EBT HURON CO DHS,737,,6437,,7174,,580,,2695,,3275,,830562
3907902 OH EBT JACKSON CO DHS,999,,5148,,6147,,834,,2283,,3117,,717510
3908102 OH EBT JEFFERSON CO DHS,1567,,10889,,12456,,1306,,5193,,6499,,1563906
3908301 OH EBT KNOX COUNTY DHS,657,,4898,,5555,,564,,2232,,2796,,644793
3908502 OH EBT LAKE CO DHS,1992,,13827,,15819,,1495,,6825,,8320,,1906504
3908703 OH EBT LAWRENCE CO DHS,2122,,9652,,11774,,1822,,4542,,6364,,1374687
3908902 OH EBT LICKING CO DHS,1946,,14735,,16681,,1657,,6479,,8136,,1950435
3909102 OH EBT LOGAN CO DHS,444,,4495,,4939,,392,,2016,,2408,,575201
3909304 OH EBT LORAIN CO DHS,4177,,29734,,33911,,3390,,12713,,16103,,4137223
3909503 OH EBT LUCAS CO DHS,11920,,55285,,67205,,9288,,24634,,33922,,8506279
3909701 OH EBT MADISON CO DHS,416,,3457,,3873,,328,,1550,,1878,,456703
3909903 OH EBT MAHONING CO DHS,7809,,34193,,42002,,5601,,16484,,22085,,5175067
3910101 OH EBT MARION CO DEPT OF HS,1344,,8989,,10333,,1104,,3740,,4844,,1291205
3910303 OH EBT MEDINA CO DHS,855,,8139,,8994,,722,,3941,,4663,,1012685
3910502 OH EBT MEIGS COUNTY DHS,733,,3964,,4697,,610,,1820,,2430,,539483
3910701 OH EBT MERCER CO DHS,185,,1533,,1718,,166,,690,,856,,190319
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,839,,6688,,7527,,713,,2900,,3613,,871443
3911102 OH EBT MONROE CO DHS,223,,1417,,1640,,198,,611,,809,,183330
3911312 OH EBT MONTGOMERY CO DHS,10122,,58587,,68709,,7936,,26450,,34386,,8730130
3911506 OH EBT MORGAN CO DHS,351,,1829,,2180,,296,,826,,1122,,232799
3911702 OH EBT MORROW CO DHS,360,,2423,,2783,,313,,1077,,1390,,313432
3911901 OH EBT MUSKINGUM CO DHS,2270,,13458,,15728,,1877,,6345,,8222,,1770794
3912103 OH EBT NOBLE CO DHS,155,,995,,1150,,142,,450,,592,,113373
3912301 OH EBT OTTAWA CO DHS,323,,2703,,3026,,295,,1372,,1667,,353964
3912503 OH EBT PAULDING CO DHS,239,,1698,,1937,,212,,714,,926,,216381
3912701 OH EBT PERRY CO DHS,882,,5175,,6057,,702,,2339,,3041,,699435
3912901 OH EBT PICKAWAY CO TREAS OFF,773,,5255,,6028,,652,,2391,,3043,,716647
3913102 OH EBT PIKE CO DHS,1106,,5630,,6736,,892,,2396,,3288,,791288
3913301 OH EBT PORTAGE COUNTY DHS,1379,,11188,,12567,,1184,,5314,,6498,,1552935
3913502 OH EBT PREBLE CO DHS,342,,3500,,3842,,299,,1552,,1851,,448178
3913701 OH EBT PUTNAM CO DHS,138,,1615,,1753,,112,,683,,795,,194636
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2304,,15507,,17811,,1891,,6916,,8807,,2082699
3914103 OH EBT OFFICE WORLD-ROSS CO,3038,,18491,,21529,,2482,,8294,,10776,,2588348
3914301 OH EBT SANDUSKY CO DHS,569,,4771,,5340,,483,,2053,,2536,,625956
3914502 OH EBT SCIOTO CO DHS,3201,,14656,,17857,,2617,,7004,,9621,,2120668
3914701 OH EBT SENECA CO DHS,600,,5310,,5910,,517,,2319,,2836,,678223
3914903 OH EBT SHELBY CO DHS,334,,2888,,3222,,294,,1177,,1471,,362117
3915102 OH EBT STARK CO DHS,6375,,38296,,44671,,5091,,17097,,22188,,5247320
3915307 OH EBT SUMMIT CO DHS,10375,,62641,,73016,,8591,,29760,,38351,,9222485
3915503 OH EBT TRUMBULL CO DHS,4218,,25246,,29464,,3295,,11306,,14601,,3510977
3915702 OH EBT TUSCARAWAS CO DHS,1100,,8171,,9271,,982,,3802,,4784,,1038022
3915902 OH EBT UNION CO DHS,211,,2157,,2368,,193,,972,,1165,,274992
3916101 OH EBT VAN WERT CO DHS,243,,1855,,2098,,215,,775,,990,,223957
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,799,,6909,,7708,,684,,2919,,3603,,878757
3916703 OH EBT WASHINGTON CO DHS,1079,,5907,,6986,,959,,2669,,3628,,771654
3916901 OH EBT WAYNE CO DHS,975,,7970,,8945,,864,,3697,,4561,,999790
3917102 OH EBT WILLIAMS CO DHS,296,,2911,,3207,,267,,1267,,1534,,358434
3917301 OH EBT WOOD CO DHS,709,,5727,,6436,,633,,2597,,3230,,719460
3917501 OH EBT WYANDOT CO DHS,154,,1328,,1482,,143,,620,,763,,160298
4000101 OK EBT ADAIR COUNTY,54,,6303,,6357,,19,,2571,,2590,,780930
4000301 OK EBT ALFALFA COUNTY,0,,398,,398,,0,,178,,178,,41963
4000501 OK EBT ATOKA COUNTY,15,,2354,,2369,,7,,1123,,1130,,251196
4000701 OK EBT BEAVER COUNTY,5,,358,,363,,1,,120,,121,,40279
4000901 OK EBT BECKHAM COUNTY,19,,3244,,3263,,8,,1428,,1436,,376046
4001101 OK EBT BLAINE COUNTY,9,,1478,,1487,,3,,673,,676,,178691
4001301 OK EBT BRYAN COUNTY,41,,5840,,5881,,16,,2723,,2739,,645634
4001501 OK EBT CADDO COUNTY,65,,4452,,4517,,23,,1973,,1996,,532418
4001701 OK EBT CANADIAN COUNTY,214,,10779,,10993,,64,,4589,,4653,,1346365
4001901 OK EBT CARTER COUNTY,169,,8573,,8742,,51,,4067,,4118,,1029316
4002101 OK EBT CHEROKEE COUNTY,72,,7229,,7301,,21,,3270,,3291,,843440
4002301 OK EBT CHOCTAW COUNTY,83,,3791,,3874,,25,,1961,,1986,,434349
4002501 OK EBT CIMARRON COUNTY,4,,161,,165,,1,,68,,69,,15542
4002701 OK EBT CLEVELAND COUNTY,316,,28249,,28565,,116,,13229,,13345,,3501249
4002901 OK EBT COAL COUNTY,13,,828,,841,,3,,377,,380,,88033
4003101 OK EBT COMANCHE COUNTY,240,,19269,,19509,,76,,9029,,9105,,2316156
4003301 OK EBT COTTON COUNTY,9,,777,,786,,4,,357,,361,,88436
4003501 OK EBT CRAIG COUNTY,21,,3634,,3655,,7,,1818,,1825,,403042
4003701 OK EBT CREEK COUNTY,52,,11166,,11218,,18,,5004,,5022,,1319394
4003901 OK EBT CUSTER COUNTY,12,,3762,,3774,,5,,1716,,1721,,451458
4004101 OK EBT DELAWARE COUNTY,52,,5826,,5878,,16,,2516,,2532,,688044
4004301 OK EBT DEWEY COUNTY,2,,276,,278,,1,,113,,114,,29629
4004501 OK EBT ELLIS COUNTY,4,,334,,338,,1,,142,,143,,40985
4004701 OK EBT GARFIELD COUNTY,84,,8703,,8787,,30,,4010,,4040,,997633
4004901 OK EBT GARVIN COUNTY,22,,4633,,4655,,7,,2082,,2089,,540139
4005101 OK EBT GRADY COUNTY,63,,5937,,6000,,20,,2875,,2895,,698285
4005301 OK EBT GRANT COUNTY,3,,166,,169,,1,,69,,70,,16836
4005501 OK EBT GREER COUNTY,6,,962,,968,,2,,453,,455,,98846
4005701 OK EBT HARMON COUNTY,12,,532,,544,,4,,233,,237,,55506
4005901 OK EBT HARPER COUNTY,2,,215,,217,,1,,89,,90,,21253
4006101 OK EBT HASKELL COUNTY,42,,2451,,2493,,16,,1113,,1129,,278076
4006301 OK EBT HUGHES COUNTY,5,,2547,,2552,,2,,1125,,1127,,298467
4006501 OK EBT JACKSON COUNTY,35,,4161,,4196,,14,,1930,,1944,,465338
4006701 OK EBT JEFFERSON COUNTY,11,,1130,,1141,,4,,500,,504,,119081
4006901 OK EBT JOHNSTON COUNTY,8,,2097,,2105,,4,,971,,975,,226605
4007101 OK EBT KAY COUNTY,169,,9105,,9274,,53,,4090,,4143,,1049512
4007301 OK EBT KINGFISHER COUNTY,12,,1052,,1064,,3,,418,,421,,120433
4007501 OK EBT KIOWA COUNTY,35,,1820,,1855,,11,,848,,859,,202186
4007701 OK EBT LATIMER COUNTY,0,,617,,617,,0,,337,,337,,65075
4007901 OK EBT LE FLORE COUNTY,116,,11837,,11953,,42,,5404,,5446,,1404468
4008101 OK EBT LINCOLN COUNTY,28,,1616,,1644,,9,,916,,925,,160654
4008301 OK EBT LOGAN COUNTY,47,,4553,,4600,,15,,2122,,2137,,527685
4008501 OK EBT LOVE COUNTY,21,,1135,,1156,,8,,523,,531,,128817
4008701 OK EBT MCCLAIN COUNTY,18,,3673,,3691,,6,,1659,,1665,,430805
4008901 OK EBT MCCURTAIN COUNTY,73,,7964,,8037,,21,,3879,,3900,,927467
4009101 OK EBT MCINTOSH COUNTY,12,,4669,,4681,,4,,2240,,2244,,549448
4009301 OK EBT MAJOR COUNTY,6,,614,,620,,3,,243,,246,,66133
4009501 OK EBT MARSHALL COUNTY,11,,2180,,2191,,4,,1029,,1033,,244190
4009701 OK EBT MAYES COUNTY,78,,5468,,5546,,25,,2568,,2593,,643362
4009901 OK EBT MURRAY COUNTY,24,,2005,,2029,,7,,913,,920,,223233
4010101 OK EBT MUSKOGEE COUNTY,305,,15343,,15648,,103,,7835,,7938,,1838674
4010301 OK EBT NOBLE COUNTY,11,,1207,,1218,,4,,564,,568,,137808
4010501 OK EBT NOWATA COUNTY,2,,2386,,2388,,1,,934,,935,,293912
4010701 OK EBT OKFUSKEE COUNTY,7,,2458,,2465,,2,,1137,,1139,,273748
4010902 OK EBT OKLAHOMA COUNTY,1546,,125239,,126785,,485,,61245,,61730,,15856874
4011101 OK EBT OKMULGEE COUNTY,40,,7612,,7652,,13,,3729,,3742,,892525
4011301 OK EBT OSAGE COUNTY,19,,3872,,3891,,8,,1761,,1769,,444000
4011501 OK EBT OTTAWA COUNTY,32,,7515,,7547,,14,,3319,,3333,,859917
4011701 OK EBT PAWNEE COUNTY,4,,2689,,2693,,2,,1135,,1137,,312266
4011901 OK EBT PAYNE COUNTY,70,,8874,,8944,,22,,4022,,4044,,1016198
4012101 OK EBT PITTSBURG COUNTY,102,,6945,,7047,,35,,3395,,3430,,851375
4012301 OK EBT PONTOTOC COUNTY,53,,6327,,6380,,16,,3032,,3048,,739597
4012501 OK EBT POTTAWATOMIE COUNTY,102,,17267,,17369,,34,,8108,,8142,,2087015
4012701 OK EBT PUSHMATAHA COUNTY,31,,1998,,2029,,12,,987,,999,,220411
4012901 OK EBT ROGER MILLS COUNTY,5,,267,,272,,2,,105,,107,,28994
4013101 OK EBT ROGERS COUNTY,60,,6086,,6146,,20,,2781,,2801,,732010
4013301 OK EBT SEMINOLE COUNTY,33,,5946,,5979,,9,,2785,,2794,,701784
4013501 OK EBT SEQUOYAH COUNTY,61,,8718,,8779,,18,,3777,,3795,,1003476
4013701 OK EBT STEPHENS COUNTY,74,,7438,,7512,,25,,3455,,3480,,875090
4013901 OK EBT TEXAS COUNTY,9,,1799,,1808,,3,,687,,690,,205086
4014101 OK EBT TILLMAN COUNTY,19,,1338,,1357,,6,,616,,622,,142853
4014301 OK EBT TULSA COUNTY,928,,82794,,83722,,291,,40121,,40412,,10128190
4014501 OK EBT WAGONER COUNTY,47,,6704,,6751,,13,,2947,,2960,,762354
4014701 OK EBT WASHINGTON COUNTY,80,,11530,,11610,,25,,4605,,4630,,1396228
4014901 OK EBT WASHITA COUNTY,11,,1470,,1481,,5,,622,,627,,170252
4015101 OK EBT WOODS COUNTY,21,,599,,620,,8,,264,,272,,71172
4015301 OK EBT WOODWARD COUNTY,25,,1804,,1829,,10,,804,,814,,207125
4100005 OR EBT ADULT & FAMILY SVCS DIV,539736,,14573,,554309,,303307,,10597,,313904,,68428292
4100005 OR SSI ADULT & FAMILY SVCS DIV,36125,,1097,,37222,,33548,,1018,,34566,,4535294
4100005 OR WRI ADULT & FAMILY SVCS DIV,161,,5,,166,,56,,2,,58,,25658
4200102 PA EBT ADAMS,509,,6485,,6994,,415,,3000,,3415,,717052
4200303 PA EBT ALLEGHENY CO,23245,,122927,,146172,,18473,,64901,,83374,,17361571
4200502 PA EBT ARMSTRONG CO BD ASSIST,1110,,8675,,9785,,983,,4527,,5510,,1011602
4200702 PA EBT BEAVER CO BD ASSIST,2353,,19840,,22193,,2130,,10387,,12517,,2508720
4200902 PA EBT BEDFORD CO BD ASSIST,539,,5514,,6053,,480,,2687,,3167,,579112
4201102 PA EBT BERKS CO BD ASSIST,5591,,51740,,57331,,4731,,24078,,28809,,6706121
4201302 PA EBT BLAIR CO BD ASSIST,2252,,18044,,20296,,1924,,8880,,10804,,2175608
4201502 PA EBT BRADFORD,708,,6612,,7320,,628,,3019,,3647,,753940
4201702 PA EBT BUCKS,3889,,33241,,37130,,3358,,17589,,20947,,4411570
4201902 PA EBT BUTLER CO BD ASSIST,1550,,13093,,14643,,1406,,7096,,8502,,1608165
4202102 PA EBT CAMBRIA CO BD ASSIST,2754,,20076,,22830,,2167,,10298,,12465,,2530577
4202302 PA EBT CAMERON CO BD ASSIST,82,,729,,811,,71,,388,,459,,80573
4202502 PA EBT CARBON CO BD ASSIST,591,,7808,,8399,,502,,3676,,4178,,902898
4202702 PA EBT CENTRE CO BD ASSIST,612,,6321,,6933,,545,,3261,,3806,,707953
4202902 PA EBT CHESTER CO BD ASSIST,2011,,21426,,23437,,1614,,10403,,12017,,2686991
4203102 PA EBT CLARION CO BD ASSIST,627,,4008,,4635,,567,,2044,,2611,,459241
4203302 PA EBT CLEARFIELD,1056,,10413,,11469,,959,,5389,,6348,,1166303
4203502 PA EBT CLINTON CO BD ASSIST,560,,4494,,5054,,451,,2197,,2648,,517981
4203702 PA EBT COLUMBIA,592,,6753,,7345,,526,,3468,,3994,,767007
4203902 PA EBT CRAWFORD CO BD ASSIST,1462,,10544,,12006,,1232,,5295,,6527,,1276244
4204102 PA EBT CUMBERLAND CO BD ASSIST,1134,,16891,,18025,,962,,7748,,8710,,1871232
4204302 PA EBT DAUPHIN CO BD ASSIST,5226,,40847,,46073,,3984,,19052,,23036,,5508120
4204502 PA EBT DELAWARE CO BD ASSIST,7082,,62588,,69670,,5628,,30511,,36139,,8466700
4204702 PA EBT ELK CO BD ASSIST,306,,2748,,3054,,267,,1464,,1731,,313499
4204904 PA EBT ERIE CO BD ASSIST,5835,,45778,,51613,,4812,,21455,,26267,,5855439
4205102 PA EBT FAYETTE CO BD ASSIST,3612,,24753,,28365,,3244,,12356,,15600,,3216461
4205302 PA EBT FOREST CO BD ASSIST,72,,585,,657,,66,,338,,404,,62559
4205502 PA EBT FRANKLIN CO BD ASSIST,1047,,15325,,16372,,949,,7038,,7987,,1753466
4205702 PA EBT FULTON CO BD ASSIST,159,,1602,,1761,,141,,785,,926,,176119
4205902 PA EBT GREENE CO BD ASSIST,792,,5528,,6320,,690,,2749,,3439,,729976
4206102 PA EBT HUNTINGDON,452,,4991,,5443,,402,,2394,,2796,,536121
4206302 PA EBT INDIANA CO BD ASSIST,1065,,8946,,10011,,942,,4617,,5559,,1026708
4206502 PA EBT JEFFERSON CO BD ASSIST,552,,5148,,5700,,481,,2517,,2998,,545814
4206702 PA EBT JUNIATA,185,,2091,,2276,,169,,995,,1164,,222777
4206902 PA EBT LACKAWANNA CO BD ASSIST,3633,,34432,,38065,,3069,,17189,,20258,,4417155
4207102 PA EBT LANCASTER CO BD ASSIST,4616,,43360,,47976,,3759,,20371,,24130,,5290754
4207302 PA EBT LAWRENCE CO BD ASSIST,1996,,12998,,14994,,1650,,6798,,8448,,1708926
4207502 PA EBT LEBANON CO BD ASSIST,1133,,14843,,15976,,958,,6602,,7560,,1683912
4207702 PA EBT LEHIGH CO,5039,,49086,,54125,,4503,,21637,,26140,,6109273
4207902 PA EBT LUZERNE CO BD ASSIST,4903,,54627,,59530,,4376,,26867,,31243,,6862627
4208102 PA EBT LYCOMING,1641,,14217,,15858,,1294,,7102,,8396,,1740576
4208302 PA EBT MCKEAN CO BD ASSIST,798,,6101,,6899,,673,,2954,,3627,,752533
4208502 PA EBT MERCER CO BD ASSIST,2274,,15133,,17407,,1912,,7786,,9698,,1950312
4208702 PA EBT MIFFLIN CO BD ASSIST,647,,6195,,6842,,569,,3211,,3780,,708429
4208902 PA EBT MONROE CO BD ASSIST,1378,,20380,,21758,,1189,,9484,,10673,,2451026
4209102 PA EBT MONTGOMERY CO BD ASSIST,4480,,45287,,49767,,3766,,23037,,26803,,5955545
4209302 PA EBT MONTOUR CO BD ASSIST,141,,1438,,1579,,129,,717,,846,,161231
4209502 PA EBT NORTHAMPTON CO BD ASSIST,2732,,29418,,32150,,2401,,14093,,16494,,3581984
4209702 PA EBT NORTHUMBERLAND CO BD ASSIST,1264,,12662,,13926,,1073,,6189,,7262,,1458627
4209902 PA EBT PERRY CO BD ASSIST,277,,3909,,4186,,243,,1813,,2056,,430332
4210104 PA EBT Philadelphia,81331,,375529,,456860,,62017,,197659,,259676,,58760354
4210302 PA EBT PIKE CO BD ASSIST,373,,5696,,6069,,300,,2506,,2806,,663132
4210502 PA EBT POTTER CO BD ASSIST,210,,2125,,2335,,176,,924,,1100,,222405
4210702 PA EBT SCHUYLKILL CO BD ASSIST,1760,,19912,,21672,,1571,,10319,,11890,,2412752
4210902 PA EBT SNYDER CO BD ASSIST,194,,3001,,3195,,179,,1402,,1581,,304533
4211102 PA EBT SOMERSET CO BD ASSIST,921,,8884,,9805,,794,,4421,,5215,,959382
4211302 PA EBT SULLIVAN CO BD ASSIST,55,,484,,539,,51,,255,,306,,51052
4211502 PA EBT SUSQUEHANNA,344,,4130,,4474,,312,,1913,,2225,,444075
4211702 PA EBT TIOGA CO BD ASSIST,512,,4805,,5317,,426,,2239,,2665,,545722
4211902 PA EBT UNION CO BD ASSIST,208,,2806,,3014,,175,,1303,,1478,,282284
4212102 PA EBT VENANGO CO BD ASSIST,872,,7376,,8248,,799,,3617,,4416,,853439
4212302 PA EBT WARREN CO BD ASSIST,461,,4700,,5161,,396,,2277,,2673,,524997
4212502 PA EBT WASHINGTON CO BD ASSIST,2541,,20544,,23085,,2261,,11224,,13485,,2598224
4212702 PA EBT WAYNE CO BD ASSIST,437,,5391,,5828,,395,,2645,,3040,,610886
4212902 PA EBT WESTMORELAND CO BD ASSIST,4238,,35369,,39607,,3663,,18780,,22443,,4329413
4213102 PA EBT WYOMING CO BD ASSIST,238,,3072,,3310,,208,,1505,,1713,,355462
4213303 PA EBT YORK CO BD ASSIST,3852,,46501,,50353,,3270,,21860,,25130,,5751960
4493501 RI EBT DEPT HUMAN SERVICES,34826,,114088,,148914,,22737,,67071,,89808,,20031522
4500101 SC EBT ABBEVILLE CO DSS,323,,2874,,3197,,283,,1344,,1627,,367089
4500302 SC EBT AIKEN CO DSS,1871,,19642,,21513,,1551,,8165,,9716,,2584819
4500502 SC EBT ALLENDALE CO DSS,278,,2010,,2288,,260,,919,,1179,,265020
4500702 SC EBT ANDERSON,1992,,21028,,23020,,1691,,8851,,10542,,2700701
4500901 SC EBT BAMBERG CO DSS,393,,2754,,3147,,345,,1260,,1605,,365755
4501101 SC EBT BARNWELL CO DSS,533,,4483,,5016,,460,,1846,,2306,,582856
4501302 SC EBT BEAUFORT CO DSS,845,,10101,,10946,,727,,4196,,4923,,1305160
4501502 SC EBT BERKELEY CO DSS,1353,,17792,,19145,,1100,,7350,,8450,,2343228
4501702 SC EBT CALHOUN,228,,1911,,2139,,191,,892,,1083,,245112
4501902 SC EBT CHARLESTON,3491,,30501,,33992,,3062,,13430,,16492,,4085679
4502102 SC EBT CHEROKEE CO DSS,685,,7874,,8559,,591,,3271,,3862,,1046575
4502302 SC EBT CHESTER CO DSS,551,,5932,,6483,,457,,2537,,2994,,779193
4502501 SC EBT CHESTERFIELD CO DSS,738,,7269,,8007,,646,,3097,,3743,,899127
4502701 SC EBT CLARENDON CO DSS,890,,5980,,6870,,774,,2739,,3513,,773535
4502901 SC EBT COLLETON CO DSS,918,,7021,,7939,,809,,3058,,3867,,938294
