NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:27 PM,,,,,
Jan 1992,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2120301 KY FSP ROCKCASTLE,630,,3073,,3703,,193,,1107,,1300,,244276
2120501 KY FSP ROWAN,749,,2413,,3162,,250,,1098,,1348,,213319
2120701 KY FSP RUSSELL,593,,2187,,2780,,188,,884,,1072,,177009
2120901 KY FSP SCOTT,668,,2167,,2835,,229,,807,,1036,,198794
2121101 KY FSP SHELBY,451,,1416,,1867,,161,,559,,720,,116955
2121301 KY FSP SIMPSON,280,,1307,,1587,,89,,517,,606,,103811
2121501 KY FSP SPENCER,106,,815,,921,,36,,278,,314,,57369
2121701 KY FSP TAYLOR,723,,1782,,2505,,226,,704,,930,,163363
2121901 KY FSP TODD,302,,1141,,1443,,89,,453,,542,,86385
2122101 KY FSP TRIGG,136,,877,,1013,,46,,360,,406,,61663
2122301 KY FSP TRIMBLE,128,,748,,876,,40,,268,,308,,57232
2122501 KY FSP UNION,515,,1128,,1643,,177,,476,,653,,116941
2122701 KY FSP WARREN,1882,,6188,,8070,,646,,2298,,2944,,553012
2122901 KY FSP WASHINGTON,238,,902,,1140,,82,,333,,415,,71558
2123101 KY FSP WAYNE,846,,4271,,5117,,262,,1519,,1781,,315268
2123301 KY FSP WEBSTER,361,,1340,,1701,,113,,492,,605,,111785
2123501 KY FSP WHITLEY,2215,,6675,,8890,,683,,2425,,3108,,620694
2123701 KY FSP WOLFE,568,,2249,,2817,,193,,879,,1072,,185629
2123901 KY FSP WOODFORD,264,,894,,1158,,95,,354,,449,,77117
2200101 LA FSP ACADIA PARISH,3243,,9200,,12443,,1034,,3389,,4423,,803942
2200301 LA FSP ALLEN PARISH,1219,,3983,,5202,,410,,1562,,1972,,358484
2200501 LA FSP ASCENSION PARISH,2875,,7001,,9876,,930,,2551,,3481,,738208
2200701 LA FSP ASSUMPTION PARISH,1266,,3135,,4401,,386,,1137,,1523,,297829
2200901 LA FSP AVOYELLES PARISH,2539,,8164,,10703,,770,,3299,,4069,,682685
2201101 LA FSP BEAUREGARD PARISH,984,,2959,,3943,,297,,1059,,1356,,269708
2201301 LA FSP BIENVILLE PARISH,884,,2898,,3782,,286,,1200,,1486,,251198
2201501 LA FSP BOSSIER PARISH,2701,,7525,,10226,,846,,2718,,3564,,723395
2201701 LA FSP CADDO PARISH,16206,,32998,,49204,,5030,,12677,,17707,,3654694
2201901 LA FSP CALCASIEU PARISH,7405,,15643,,23048,,2436,,6168,,8604,,1646513
2202101 LA FSP CALDWELL PARISH,386,,1471,,1857,,134,,541,,675,,127248
2202301 LA FSP CAMERON PARISH,140,,718,,858,,46,,246,,292,,58452
2202501 LA FSP CATAHOULA PARISH,717,,2159,,2876,,334,,713,,1047,,183930
2202701 LA FSP CLAIBORNE PARISH,825,,3384,,4209,,232,,1296,,1528,,282868
2202901 LA FSP CONCORDIA PARISH,1711,,3406,,5117,,571,,1192,,1763,,341934
2203101 LA FSP DE SOTO PARISH,1452,,5221,,6673,,441,,2096,,2537,,462805
2203301 LA FSP EAST BATON ROUGE PARISH,19930,,35224,,55154,,6231,,13176,,19407,,4147569
2203501 LA FSP EAST CARROLL PARISH,1575,,3048,,4623,,524,,1002,,1526,,318974
2203701 LA FSP EAST FELICIANA PARISH,1259,,3190,,4449,,443,,982,,1425,,292206
2203901 LA FSP EVANGELINE PARISH,2430,,6989,,9419,,813,,2561,,3374,,562443
2204101 LA FSP FRANKLIN PARISH,1131,,4482,,5613,,312,,1573,,1885,,354553
2204301 LA FSP GRANT PARISH,734,,2917,,3651,,235,,1069,,1304,,230320
2204501 LA FSP IBERIA PARISH,2973,,10252,,13225,,907,,3634,,4541,,918317
2204701 LA FSP IBERVILLE PARISH,2229,,5199,,7428,,731,,1816,,2547,,509246
2204901 LA FSP JACKSON PARISH,488,,2077,,2565,,159,,822,,981,,172308
2205101 LA FSP JEFFERSON PARISH,18673,,28560,,47233,,5742,,10496,,16238,,3547997
2205301 LA FSP JEFFERSON DAVIS PARISH,980,,4783,,5763,,343,,1625,,1968,,363745
2205501 LA FSP LAFAYETTE PARISH,5414,,13848,,19262,,1907,,4657,,6564,,1316986
2205701 LA FSP LAFOURCHE PARISH,3851,,8312,,12163,,1134,,2978,,4112,,869053
2205901 LA FSP LA SALLE PARISH,210,,1727,,1937,,63,,626,,689,,119715
2206101 LA FSP LINCOLN PARISH,1568,,4182,,5750,,495,,1597,,2092,,401577
2206301 LA FSP LIVINGSTON PARISH,1406,,7029,,8435,,507,,2385,,2892,,578861
2206501 LA FSP MADISON PARISH,1649,,2651,,4300,,535,,918,,1453,,290162
2206701 LA FSP MOREHOUSE PARISH,2648,,6224,,8872,,1070,,1993,,3063,,590772
2206901 LA FSP NATCHITOCHES PARISH,2290,,6809,,9099,,716,,2625,,3341,,617604
2207101 LA FSP ORLEANS PARISH,56020,,85745,,141765,,16696,,37905,,54601,,11037391
2207301 LA FSP OUACHITA PARISH,7242,,15904,,23146,,2149,,5385,,7534,,1640136
2207501 LA FSP PLAQUEMINES PARISH,1225,,3189,,4414,,412,,945,,1357,,322399
2207701 LA FSP POINTE COUPEE PARISH,1923,,3512,,5435,,819,,1201,,2020,,373456
2207901 LA FSP RAPIDES PARISH,5220,,16265,,21485,,1686,,5814,,7500,,1467574
2208101 LA FSP RED RIVER PARISH,544,,2218,,2762,,159,,774,,933,,174659
2208301 LA FSP RICHLAND PARISH,1178,,4231,,5409,,333,,1363,,1696,,356098
2208501 LA FSP SABINE PARISH,1043,,3398,,4441,,323,,1367,,1690,,298967
2208701 LA FSP SAINT BERNARD PARISH,1816,,5102,,6918,,690,,1868,,2558,,489166
2208901 LA FSP SAINT CHARLES PARISH,1635,,3646,,5281,,527,,1252,,1779,,389513
2209101 LA FSP SAINT HELENA PARISH,551,,1963,,2514,,170,,641,,811,,160964
2209301 LA FSP SAINT JAMES PARISH,1451,,2945,,4396,,488,,1021,,1509,,319752
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,2115,,4569,,6684,,661,,1536,,2197,,485912
2209706 LA FSP SAINT LANDRY PARISH,7356,,15698,,23054,,2715,,5540,,8255,,1516795
2209901 LA FSP SAINT MARTIN PARISH,1689,,5731,,7420,,733,,1661,,2394,,474325
2210101 LA FSP SAINT MARY PARISH,3398,,9356,,12754,,1156,,3208,,4364,,883278
2210303 LA FSP SAINT TAMMANY PARISH,2799,,11090,,13889,,955,,4034,,4989,,999122
2210504 LA FSP TANGIPAHOA PARISH,6446,,15374,,21820,,2005,,5569,,7574,,1513039
2210701 LA FSP TENSAS PARISH,734,,1906,,2640,,249,,664,,913,,181731
2210901 LA FSP TERREBONNE PARISH,3726,,12968,,16694,,1202,,4135,,5337,,1171586
2211101 LA FSP UNION PARISH,718,,2462,,3180,,216,,960,,1176,,208588
2211301 LA FSP VERMILION PARISH,1715,,6504,,8219,,522,,2325,,2847,,570568
2211501 LA FSP VERNON PARISH,1135,,5463,,6598,,389,,1806,,2195,,395236
2211703 LA FSP WASHINGTON PARISH,2961,,7985,,10946,,910,,3060,,3970,,718558
2211901 LA FSP WEBSTER PARISH,1551,,5863,,7414,,447,,2219,,2666,,499601
2212101 LA FSP WEST BATON ROUGE PARISH,838,,2707,,3545,,251,,1010,,1261,,254900
2212301 LA FSP WEST CARROLL PARISH,394,,2197,,2591,,120,,835,,955,,160963
2212501 LA FSP WEST FELICIANA PARISH,517,,1065,,1582,,203,,346,,549,,103863
2212701 LA FSP WINN PARISH,1032,,2845,,3877,,378,,1151,,1529,,260194
2300002 ME FSP ME DEPT HUMAN SERVICES,69044,,62066,,131110,,28570,,28578,,57148,,8896942
2400101 MD FSP ALLEGANY CO SOC SVCS,4006,,5346,,9352,,1392,,2357,,3749,,628970
2400301 MD FSP ANNE ARUNDEL CO SOC SV,9247,,6267,,15514,,3523,,2834,,6357,,1223372
2400501 MD FSP BALTIMORE CO SOC SVCS,17265,,9179,,26444,,6629,,4588,,11217,,2113773
2400901 MD FSP CALVERT CO SOC SVCS,1414,,1211,,2625,,514,,527,,1041,,189418
2401101 MD FSP CAROLINE CO SOC SVCS,871,,916,,1787,,305,,436,,741,,116573
2401301 MD FSP CARROLL COUNTY SOC SVC,1298,,1692,,2990,,471,,762,,1233,,199460
2401501 MD EBT CECIL CO SOC SVCS,1344,,1569,,2913,,489,,686,,1175,,299544
2401501 MD FSP CECIL CO SOC SVCS,175,,329,,504,,64,,126,,190,,39400
2401701 MD FSP CHARLES CO SOC SVCS,2957,,3069,,6026,,1042,,1380,,2422,,460854
2401901 MD FSP DORCHESTER CO SOC SVCS,1717,,1410,,3127,,610,,731,,1341,,213820
2402101 MD FSP FREDERICK CO SOC SVCS,2534,,2792,,5326,,955,,1255,,2210,,385071
2402301 MD FSP GARRETT CO SOC SVCS,805,,2470,,3275,,255,,896,,1151,,206428
2402501 MD FSP HARFORD CO DSS,3231,,3547,,6778,,1175,,1548,,2723,,485281
2402701 MD FSP HOWARD CO SOC SVCS,2016,,1399,,3415,,725,,626,,1351,,255220
2402901 MD FSP KENT CO SOC SVCS,324,,755,,1079,,118,,360,,478,,63993
2403101 MD FSP MONTGOMERY CO SOC SVCS,9277,,9500,,18777,,3387,,4550,,7937,,1483072
2403306 MD FSP PRINCE GEORGES CO SOC,20786,,12368,,33154,,7452,,5468,,12920,,2734048
2403501 MD FSP QUEEN ANNES CO SOC SVC,694,,865,,1559,,246,,398,,644,,106517
2403701 MD FSP ST MARYS CO SOC SVCS,2251,,2212,,4463,,813,,953,,1766,,323636
2403901 MD FSP SOMERSET CO SOC SVCS,1097,,1746,,2843,,384,,789,,1173,,191495
2404101 MD FSP TALBOT CO SOC SVCS,778,,1070,,1848,,295,,584,,879,,125598
2404301 MD FSP WASH CO SOC SVCS,3796,,4719,,8515,,1348,,2071,,3419,,572719
2404501 MD FSP WICOMICO CO SOC SVCS,2834,,4500,,7334,,993,,1972,,2965,,499695
2404701 MD FSP WORCESTER CO DSS,1043,,1985,,3028,,353,,879,,1232,,200870
2451036 MD EBT BALTIMORE CITY,8106,,2995,,11101,,3787,,1420,,5207,,983394
2451036 MD FSP BALTIMORE CITY,113970,,40587,,154557,,48331,,21250,,69581,,12602427
2500002 MA FSP DEPT OF PUBLIC WELFARE,305885,,118655,,424540,,127459,,55304,,182763,,26268966
2600101 MI FSP ALCONA CO DSS,673,,445,,1118,,227,,216,,443,,77251
2600301 MI FSP ALGER CO DSS,357,,273,,630,,122,,111,,233,,41190
2600501 MI FSP ALLEGAN CO DSS,4002,,1998,,6000,,1387,,842,,2229,,395977
2600701 MI FSP ALPENA CO DSS,2378,,1282,,3660,,881,,644,,1525,,232735
2600901 MI FSP ANTRIM CO DSS,1051,,720,,1771,,386,,287,,673,,113291
2601101 MI FSP ARENAC CO DSS,1644,,802,,2446,,545,,383,,928,,164775
2601301 MI FSP BARAGA CO DSS,753,,286,,1039,,282,,172,,454,,67168
2601501 MI FSP BARRY CO DSS,2407,,1251,,3658,,827,,525,,1352,,236274
2601701 MI FSP BAY CO DSS,9169,,3428,,12597,,3250,,1932,,5182,,837219
2601901 MI FSP BENZIE CO DSS,637,,549,,1186,,223,,217,,440,,74701
2602101 MI FSP BERRIEN CO DSS FSO,15013,,5261,,20274,,5237,,2683,,7920,,1338860
2602301 MI FSP BRANCH CO DSS,2579,,1262,,3841,,867,,553,,1420,,254750
2602502 MI FSP CALHOUN CO DSS,13024,,4688,,17712,,4580,,2679,,7259,,1246304
2602701 MI FSP CASS CO DSS,3954,,1673,,5627,,1293,,783,,2076,,379607
2602901 MI FSP CHARLEVOIX CO DSS,1060,,543,,1603,,383,,245,,628,,101026
2603101 MI FSP CHEBOYGAN CO DSS,1759,,1142,,2901,,590,,495,,1085,,191718
2603301 MI FSP CHIPPEWA CO DSS,2328,,1113,,3441,,804,,514,,1318,,222449
2603501 MI FSP CLARE CO DSS,3622,,1332,,4954,,1156,,665,,1821,,329326
2603701 MI FSP CLINTON CO DSS,1770,,880,,2650,,622,,376,,998,,177129
2603901 MI FSP CRAWFORD CO DSS,1017,,680,,1697,,316,,281,,597,,107599
2604101 MI FSP DELTA CO DSS,2378,,1173,,3551,,881,,590,,1471,,240118
2604301 MI FSP DICKINSON CO DSS,1042,,638,,1680,,411,,288,,699,,110398
2604501 MI FSP EATON COUNTY DSS,2921,,1408,,4329,,1107,,637,,1744,,290317
2604701 MI FSP EMMET CO DSS,897,,862,,1759,,360,,363,,723,,116647
2604902 MI FSP GENESEE CO DSS,55493,,14598,,70091,,19340,,9694,,29034,,5014630
2605101 MI FSP GLADWIN CO DSS,2452,,1057,,3509,,795,,537,,1332,,243308
2605301 MI FSP GOGEBIC CO DSS,1206,,664,,1870,,456,,345,,801,,117768
2605501 MI FSP GRAND TRAVERSE CO DSS,1997,,1425,,3422,,787,,609,,1396,,219182
2605701 MI FSP GRATIOT CO DSS,2803,,1056,,3859,,926,,456,,1382,,245473
2605901 MI FSP HILLSDALE CO DSS,2781,,1362,,4143,,896,,530,,1426,,257878
2606101 MI FSP HOUGHTON CO DSS,2509,,1580,,4089,,996,,841,,1837,,261053
2606301 MI FSP HURON CO DSS,2004,,1336,,3340,,730,,654,,1384,,228245
2606502 MI FSP INGHAM CO DSS,21595,,6686,,28281,,7335,,3841,,11176,,1923708
2606701 MI FSP IONIA CO DSS,2911,,1299,,4210,,943,,556,,1499,,270103
2606901 MI FSP IOSCO CO DSS,1734,,1130,,2864,,595,,470,,1065,,187884
2607101 MI FSP IRON CO DSS,735,,416,,1151,,271,,224,,495,,74450
2607301 MI FSP ISABELLA CO DSS,3557,,1400,,4957,,1222,,649,,1871,,318386
2607501 MI FSP JACKSON CO DSS,10661,,3653,,14314,,3787,,1981,,5768,,996508
2607703 MI FSP KALAMAZOO CO DSS,14751,,4876,,19627,,5439,,2774,,8213,,1342234
2607901 MI FSP KALKASKA CO DSS,1083,,822,,1905,,345,,301,,646,,119044
2608102 MI FSP KENT CO DSS,27071,,9980,,37051,,9671,,4895,,14566,,2527327
2608301 MI FSP KEWEENAW CO DSS,71,,77,,148,,32,,48,,80,,8236
2608501 MI FSP LAKE CO DSS,1563,,679,,2242,,526,,405,,931,,152057
2608701 MI FSP LAPEER CO DSS,3199,,1451,,4650,,1110,,630,,1740,,314543
2608901 MI FSP LEELANAU CO DSS,378,,358,,736,,120,,129,,249,,45719
2609101 MI FSP LENAWEE CO DSS,5178,,2059,,7237,,1740,,927,,2667,,474886
2609301 MI FSP LIVINGSTON CO DSS,2216,,1112,,3328,,814,,506,,1320,,227045
2609501 MI FSP LUCE CO DSS,488,,404,,892,,174,,162,,336,,54598
2609701 MI FSP MAKINA CO DSS,425,,466,,891,,149,,166,,315,,54655
2609902 MI FSP MACOMB COUNTY DSS,19125,,7926,,27051,,7315,,4244,,11559,,1882742
2610101 MI FSP MANISTEE CO DSS,1602,,1097,,2699,,536,,516,,1052,,181754
2610301 MI FSP MARQUETTE CO DSS,2974,,1621,,4595,,1114,,714,,1828,,292581
2610501 MI FSP MASON CO DSS,2003,,1046,,3049,,692,,487,,1179,,205775
2610701 MI FSP MECOSTA CO DSS,2936,,1446,,4382,,1020,,720,,1740,,289872
2610901 MI FSP MENOMINEE CO DSS,965,,771,,1736,,341,,368,,709,,112302
2611101 MI FSP MIDLAND CO DSS,4508,,1507,,6015,,1460,,688,,2148,,384437
2611301 MI FSP MISSAUKEE CO DSS,1090,,515,,1605,,330,,221,,551,,105299
2611501 MI FSP MONROE CO DSS,6659,,2132,,8791,,2266,,969,,3235,,581463
2611701 MI FSP MONTCALM CO DSS,4422,,2047,,6469,,1437,,894,,2331,,433359
2611901 MI FSP MONTMORENCY CO DSS,849,,385,,1234,,301,,197,,498,,86259
2612101 MI FSP MUSKEGON CO DSS,16398,,5731,,22129,,5657,,3045,,8702,,1528946
2612301 MI FSP NEWAYGO CO DSS,3107,,1627,,4734,,1042,,629,,1671,,306729
2612502 MI FSP OAKLAND COUNTY DSS,34957,,10862,,45819,,12612,,5838,,18450,,3153867
2612701 MI FSP OCEANA CO DSS,1927,,1248,,3175,,593,,464,,1057,,210235
2612901 MI FSP OGEMAW CO DSS,2316,,1209,,3525,,763,,577,,1340,,236958
2613101 MI FSP ONTONAGON CO DSS,450,,296,,746,,178,,153,,331,,45773
2613301 MI FSP OSCEOLA CO DSS,2059,,1014,,3073,,671,,421,,1092,,200191
2613501 MI FSP OSCODA CO DSS,773,,433,,1206,,258,,204,,462,,80217
2613701 MI FSP OTSEGO CO DSS,726,,543,,1269,,253,,235,,488,,78010
2613901 MI FSP OTTAWA CO DSS,3764,,2199,,5963,,1360,,896,,2256,,394965
2614101 MI FSP PRESQUE ISLE CO DSS,788,,535,,1323,,305,,235,,540,,87511
2614301 MI FSP ROSCOMMON CO DSS,2175,,911,,3086,,730,,470,,1200,,207884
2614502 MI FSP SAGINAW CO DSS,26210,,7360,,33570,,8867,,4517,,13384,,2270842
2614702 MI FSP ST CLAIR CO DSS,9344,,3670,,13014,,3336,,1954,,5290,,879333
2614901 MI FSP ST JOSEPH CO DSS,4141,,1896,,6037,,1398,,837,,2235,,398990
2615101 MI FSP SANILAC CO DSS,3106,,1550,,4656,,1028,,745,,1773,,311174
2615301 MI FSP SCHOOLCRAFT CO DSS,715,,396,,1111,,243,,177,,420,,74694
2615501 MI FSP SHIAWASSEE CO DSS,4260,,1873,,6133,,1539,,851,,2390,,415628
2615701 MI FSP TUSCOLA CO DSS,3963,,1605,,5568,,1255,,652,,1907,,366239
2615901 MI FSP VAN BUREN CO DSS,6837,,3396,,10233,,2302,,1524,,3826,,688805
2616102 MI FSP WASHTENAW CO DSS,9246,,3010,,12256,,3513,,1632,,5145,,817629
2616305 MI FSP WAYNE CO DSS,303643,,85082,,388725,,105540,,60620,,166160,,28894884
2616501 MI FSP WEXFORD CO DSS,2534,,1223,,3757,,837,,549,,1386,,250001
2700101 MN FSP AITKIN CO FMLY SER AG,1045,,585,,1630,,403,,232,,635,,98708
2700301 MN FSP ANOKA COFIN SER FD ST,8438,,2758,,11196,,3226,,1241,,4467,,756790
2700501 MN FSP BECKER CO WELFARE DEPT,2270,,1282,,3552,,832,,479,,1311,,206379
2700701 MN FSP BELTRAMI CO WELFARE,4617,,1596,,6213,,1589,,714,,2303,,384726
2700901 MN FSP BENTON SOCIAL SER AGY,1282,,703,,1985,,517,,306,,823,,119595
2701101 MN FSP BIG STONE CO DPW,229,,183,,412,,90,,72,,162,,21667
2701301 MN FSP BLUE EARTH CO DPW,2396,,872,,3268,,967,,471,,1438,,199908
2701501 MN FSP BROWN CO DPW,611,,426,,1037,,259,,199,,458,,56746
2701701 MN FSP CARLTON CO DPW,1727,,666,,2393,,708,,323,,1031,,146858
2701901 MN FSP CARVER CO FSD,654,,339,,993,,261,,124,,385,,61821
2702101 MN FSP CASS CO DSS,1920,,760,,2680,,640,,273,,913,,161482
2702301 MN FSP CHIPPEWA CO DPW,441,,267,,708,,178,,100,,278,,37341
2702501 MN FSP CHICAGO CO DPW,1238,,642,,1880,,465,,228,,693,,119216
2702701 MN FSP CLAY CO DPW,3593,,1231,,4824,,1351,,587,,1938,,317830
2702901 MN FSP CLEARWATER CO DPW,832,,332,,1164,,306,,147,,453,,68751
2703101 MN FSP COOK CO FSD,49,,30,,79,,31,,24,,55,,5502
2703301 MN FSP COTTONWOOD CO FSA,499,,272,,771,,182,,111,,293,,42987
2703502 MN FSP CROW WING CO,2867,,1359,,4226,,1111,,581,,1692,,266529
2703701 MN FSP DAKOTA CO DHS,7112,,2236,,9348,,2699,,939,,3638,,631812
2703901 MN FSP DODGE CO SS,375,,234,,609,,145,,96,,241,,36737
2704101 MN FSP DOUGLAS CO WD,940,,763,,1703,,395,,291,,686,,97184
2704301 MN FSP FARIBAULT CO SSWD,699,,382,,1081,,274,,175,,449,,64764
2704501 MN FSP FILLMORE CO DPW,591,,451,,1042,,260,,171,,431,,61679
2704701 MN FSP FREEBORN CO DHS,1516,,668,,2184,,599,,335,,934,,133427
2704902 MN FSP GOODHUE,860,,421,,1281,,343,,176,,519,,75942
2705101 MN FSP GRANT CO DPW,228,,200,,428,,85,,76,,161,,22802
2705308 MN FSP HENNEPIN CO FSC,64732,,13611,,78343,,24065,,8467,,32532,,5572656
2705308 MN SSI HENNEPIN CO FSC,5532,,1031,,6563,,5315,,993,,6308,,260438
2705501 MN FSP HOUSTON CO 55,454,,297,,751,,188,,108,,296,,40544
2705701 MN FSP HUBBARD CO DPW,1007,,636,,1643,,377,,247,,624,,97462
2705901 MN FSP ISANTI CO FS,1301,,577,,1878,,515,,223,,738,,132191
2706101 MN FSP ITASCA CO DPW,3123,,1319,,4442,,1108,,574,,1682,,258018
2706301 MN FSP JACKSON CO DPW,543,,296,,839,,186,,112,,298,,47939
2706501 MN FSP KANABEC CO FSA,751,,414,,1165,,272,,160,,432,,78583
2706701 MN FSP KANDIYOHI CO FSD,2535,,918,,3453,,929,,433,,1362,,214163
2706901 MN FSP KITTSON CO DPW,123,,130,,253,,59,,52,,111,,14104
2707101 MN FSP KOOCHICHING FAM SVCS,755,,367,,1122,,309,,189,,498,,69162
2707301 MN FSP LAC QUI PARLE CO DPW,147,,171,,318,,68,,56,,124,,17878
2707501 MN FSP LAKE CO SSD,368,,274,,642,,146,,110,,256,,40947
2707701 MN FSP LAKE OF THE WOODS CO D,126,,92,,218,,47,,31,,78,,13643
2707901 MN FSP LESUEUR CO DPW,665,,360,,1025,,279,,149,,428,,66144
2708101 MN FSP LINCOLN CO DPW,162,,178,,340,,65,,66,,131,,21031
2708301 MN FSP LYON CO DPW,846,,500,,1346,,349,,191,,540,,75222
2708501 MN FSP MCLEOD CO DPW,722,,321,,1043,,277,,145,,422,,65278
2708701 MN FSP MAHNOMEN CO W D,486,,237,,723,,185,,91,,276,,44267
2708901 MN FSP MARSHALL CO DPW,342,,256,,598,,126,,93,,219,,32944
2709101 MN FSP MARTIN CO HSC,877,,494,,1371,,350,,222,,572,,86613
2709301 MN FSP MEEKER CO WELFAFE DEPT,678,,504,,1182,,273,,186,,459,,68045
2709501 MN FSP MILLE LACS CO DPW,1063,,516,,1579,,405,,200,,605,,92560
2709701 MN FSP MORRISON CO SOC SER,1256,,892,,2148,,495,,314,,809,,122296
2709901 MN FSP MOWER CO SOCIAL SERVIC,1960,,858,,2818,,788,,416,,1204,,169153
2710101 MN FSP MURRAY CO DPW,243,,210,,453,,96,,88,,184,,24045
2710301 MN FSP NICOLLET CO DPW,758,,363,,1121,,315,,166,,481,,69104
2710501 MN FSP NOBLES CO FAM SVC AGC,801,,348,,1149,,342,,172,,514,,69793
2710701 MN FSP NORMAN CO DPW,278,,239,,517,,119,,91,,210,,28549
2710901 MN FSP OLMSTED CO CSS,3416,,1088,,4504,,1304,,529,,1833,,277626
2711101 MN FSP OTTER TAIL CO DPW,1900,,1326,,3226,,797,,531,,1328,,185512
2711301 MN FSP PENNINGTON CO DPW,829,,338,,1167,,331,,156,,487,,66817
2711501 MN FSP PINE CO DPW,1482,,737,,2219,,549,,295,,844,,133263
2711701 MN FSP PIPESTONE CO FS,295,,179,,474,,117,,75,,192,,25547
2711901 MN FSP POLK CO DPW,2933,,1115,,4048,,1095,,505,,1600,,249972
2712101 MN FSP POPE CO FAMILY SER DEP,362,,360,,722,,128,,120,,248,,39746
2712301 MN EBT RAMSEY CO DPW,38311,,6063,,44374,,13184,,3116,,16300,,2825084
2712301 MN FSP RAMSEY CO DPW,2441,,539,,2980,,1390,,341,,1731,,185103
2712501 MN FSP RED LAKE CO DPW,178,,155,,333,,74,,59,,133,,16819
2712701 MN FSP REDWOOD CO DPW,285,,231,,516,,125,,95,,220,,29188
2712901 MN FSP RENVILLE CO HUMAN SER,486,,313,,799,,194,,136,,330,,46197
2713101 MN FSP RICE CO DPW,1387,,585,,1972,,565,,265,,830,,123394
2713301 MN FSP ROCK FAM SVR,203,,189,,392,,88,,61,,149,,19655
2713501 MN FSP ROSEAU CO DPW,310,,253,,563,,127,,92,,219,,32122
2713701 MN FSP ST LOUIS CO FOOD ST UN,14186,,4211,,18397,,6022,,2262,,8284,,1140796
2713701 MN PCO ST LOUIS CO FOOD ST UN,195,,528,,723,,129,,427,,556,,41834
2713901 MN FSP SCOTT COUNTY HUMAN SVS,1149,,516,,1665,,456,,212,,668,,110551
2714101 MN FSP SHERBURNE CO DSS,1165,,574,,1739,,424,,220,,644,,109794
2714301 MN FSP SIBLEY CO DPW,277,,213,,490,,111,,77,,188,,27192
2714501 MN FSP STEARNS CO SOC SER CTR,3358,,1904,,5262,,1383,,805,,2188,,321305
2714701 MN FSP STEELE CO SOC SER CTR,848,,416,,1264,,331,,172,,503,,77839
2714901 MN FSP STEVENS CO DPW,278,,281,,559,,117,,176,,293,,34895
2715101 MN FSP SWIFT CO DPW,446,,311,,757,,176,,145,,321,,39923
2715301 MN FSP TODD CO DPW,1142,,844,,1986,,463,,340,,803,,117114
2715504 MN FSP TRAVERSE,145,,160,,305,,55,,61,,116,,17709
2715701 MN FSP WABASHA CO DSS,497,,406,,903,,190,,161,,351,,53308
2715901 MN FSP WADENA CO SSD,943,,580,,1523,,365,,219,,584,,88296
2716101 MN FSP WASECA CO DPW,547,,330,,877,,223,,137,,360,,50227
2716301 MN FSP WASHINGTON CO DPW,3528,,954,,4482,,1341,,423,,1764,,298419
2716501 MN FSP WATONWAN CO DPW,394,,368,,762,,149,,142,,291,,45516
2716701 MN FSP WILKIN CO FAM SER AGCY,321,,115,,436,,122,,59,,181,,25755
2716901 MN FSP WINONA CO DPW,1500,,699,,2199,,604,,302,,906,,129034
2717101 MN FSP WRIGHT COUNTY,2097,,1181,,3278,,848,,438,,1286,,217293
2717301 MN FSP YELLOW MEDICINE CO DPW,383,,249,,632,,155,,94,,249,,35564
2800101 MS FSP ADAMS CO DPW,3554,,5585,,9139,,1060,,2628,,3688,,634656
2800301 MS FSP ALCORN CO DPW,987,,3903,,4890,,291,,1816,,2107,,283434
2800501 MS FSP AMITE CO DPW,790,,2001,,2791,,206,,733,,939,,162623
2800701 MS FSP ATTALA CO DPW,944,,3343,,4287,,240,,1352,,1592,,236080
2800901 MS FSP BENTON CO DPW,495,,1820,,2315,,134,,707,,841,,137594
2801102 MS FSP BOLIVAR CO DPW EAST,6546,,8365,,14911,,1663,,3489,,5152,,945750
2801301 MS FSP CALHOUN CO DPW,549,,2035,,2584,,150,,915,,1065,,132646
2801501 MS FSP CARROLL CO DPW,521,,1361,,1882,,142,,583,,725,,103559
2801701 MS FSP CHICKASAW CO DPW,763,,2322,,3085,,201,,980,,1181,,171592
2801901 MS FSP CHOCTAW CO DPW,554,,1476,,2030,,155,,656,,811,,117568
2802101 MS FSP CLAIBORNE CO DPW,1509,,2090,,3599,,360,,802,,1162,,237804
2802301 MS FSP CLARKE CO DPW,677,,2042,,2719,,175,,873,,1048,,155854
2802501 MS FSP CLAY CO DPW,2089,,3079,,5168,,603,,1315,,1918,,343772
2802701 MS FSP COAHOMA CO DPW,5756,,6893,,12649,,1447,,2880,,4327,,832829
2802901 MS FSP COPIAH CO DPW,2467,,4965,,7432,,673,,2017,,2690,,480045
2803101 MS FSP COVINGTON CO DPA,1079,,2915,,3994,,256,,1047,,1303,,224376
2803301 MS FSP DESOTO CO DPW,1450,,4664,,6114,,402,,1728,,2130,,385661
