NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:21 PM,,,,,
Jul 1995,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2116101 KY FSP MASON,485,,2022,,2507,,140,,782,,922,,158736
2116301 KY FSP MEADE,314,,1436,,1750,,87,,461,,548,,103421
2116501 KY FSP MENIFEE,115,,1352,,1467,,32,,483,,515,,82505
2116701 KY FSP MERCER,322,,1592,,1914,,103,,562,,665,,123856
2116901 KY FSP METCALFE,137,,1262,,1399,,43,,489,,532,,82468
2117101 KY FSP MONROE,163,,1728,,1891,,50,,705,,755,,111017
2117301 KY FSP MONTGOMERY,508,,2858,,3366,,159,,1092,,1251,,208375
2117501 KY FSP MORGAN,455,,3156,,3611,,152,,1148,,1300,,215100
2117701 KY FSP MUHLENBERG,516,,3764,,4280,,164,,1303,,1467,,259587
2117901 KY FSP NELSON,865,,2655,,3520,,241,,988,,1229,,207511
2118101 KY FSP NICHOLAS,150,,901,,1051,,41,,346,,387,,65133
2118301 KY FSP OHIO,454,,3432,,3886,,147,,1219,,1366,,245222
2118501 KY FSP OLDHAM,235,,983,,1218,,73,,354,,427,,73326
2118701 KY FSP OWEN,261,,1077,,1338,,78,,379,,457,,87242
2118901 KY FSP OWSLEY,450,,2221,,2671,,132,,856,,988,,156534
2119101 KY FSP PENDLETON,294,,1469,,1763,,83,,520,,603,,112995
2119301 KY FSP PERRY,1366,,8378,,9744,,443,,3067,,3510,,640162
2119501 KY FSP PIKE,2239,,11873,,14112,,759,,4599,,5358,,947863
2119701 KY FSP POWELL,372,,2606,,2978,,107,,906,,1013,,172890
2119901 KY FSP PULASKI,908,,6624,,7532,,316,,2484,,2800,,450087
2120101 KY FSP ROBERTSON,50,,300,,350,,15,,107,,122,,19755
2120301 KY FSP ROCKCASTLE,325,,2867,,3192,,107,,1048,,1155,,198857
2120501 KY FSP ROWAN,433,,2402,,2835,,148,,974,,1122,,184199
2120701 KY FSP RUSSELL,254,,2333,,2587,,83,,922,,1005,,153714
2120901 KY FSP SCOTT,653,,2162,,2815,,218,,803,,1021,,190039
2121101 KY FSP SHELBY,330,,1284,,1614,,104,,515,,619,,96550
2121301 KY FSP SIMPSON,192,,1060,,1252,,66,,438,,504,,83001
2121501 KY FSP SPENCER,196,,718,,914,,49,,232,,281,,54357
2121701 KY FSP TAYLOR,385,,2239,,2624,,123,,871,,994,,157007
2121901 KY FSP TODD,207,,1226,,1433,,61,,464,,525,,85275
2122101 KY FSP TRIGG,150,,838,,988,,52,,316,,368,,60806
2122301 KY FSP TRIMBLE,99,,677,,776,,28,,239,,267,,51552
2122501 KY FSP UNION,341,,1281,,1622,,100,,463,,563,,97959
2122701 KY FSP WARREN,1787,,6333,,8120,,567,,2405,,2972,,551277
2122901 KY FSP WASHINGTON,149,,792,,941,,48,,305,,353,,55125
2123101 KY FSP WAYNE,477,,4440,,4917,,142,,1615,,1757,,278543
2123301 KY FSP WEBSTER,279,,1224,,1503,,86,,451,,537,,90675
2123501 KY FSP WHITLEY,1451,,6960,,8411,,460,,2481,,2941,,553231
2123701 KY FSP WOLFE,361,,2260,,2621,,122,,901,,1023,,154449
2123901 KY FSP WOODFORD,203,,1140,,1343,,60,,423,,483,,85206
2200101 LA FSP ACADIA PARISH,3371,,7539,,10910,,1514,,2533,,4047,,709491
2200301 LA FSP ALLEN PARISH,1015,,2795,,3810,,530,,1041,,1571,,253900
2200501 LA FSP ASCENSION PARISH,2814,,5693,,8507,,1143,,1952,,3095,,622332
2200701 LA FSP ASSUMPTION PARISH,1136,,3049,,4185,,497,,1022,,1519,,276905
2200901 LA FSP AVOYELLES PARISH,2628,,5743,,8371,,1406,,1971,,3377,,495544
2201101 LA FSP BEAUREGARD PARISH,875,,2492,,3367,,419,,838,,1257,,235678
2201301 LA FSP BIENVILLE PARISH,1130,,2198,,3328,,554,,848,,1402,,220405
2201501 LA FSP BOSSIER PARISH,2371,,6470,,8841,,984,,2200,,3184,,631520
2201701 LA FSP CADDO PARISH,13755,,28811,,42566,,5497,,10357,,15854,,3173261
2201901 LA FSP CALCASIEU PARISH,6020,,13901,,19921,,2680,,5024,,7704,,1468547
2202101 LA FSP CALDWELL PARISH,493,,1053,,1546,,233,,402,,635,,108335
2202301 LA FSP CAMERON PARISH,134,,493,,627,,66,,171,,237,,44020
2202501 LA FSP CATAHOULA PARISH,739,,1464,,2203,,378,,516,,894,,139650
2202701 LA FSP CLAIBORNE PARISH,1083,,2717,,3800,,526,,970,,1496,,255031
2202901 LA FSP CONCORDIA PARISH,1468,,2752,,4220,,620,,947,,1567,,279503
2203101 LA FSP DE SOTO PARISH,1673,,3959,,5632,,820,,1417,,2237,,396372
2203301 LA FSP EAST BATON ROUGE PARISH,17528,,32356,,49884,,6696,,11420,,18116,,3900868
2203501 LA FSP EAST CARROLL PARISH,1491,,2714,,4205,,615,,894,,1509,,292254
2203701 LA FSP EAST FELICIANA PARISH,1030,,2581,,3611,,422,,801,,1223,,238790
2203901 LA FSP EVANGELINE PARISH,3429,,5338,,8767,,1620,,1730,,3350,,529716
2204101 LA FSP FRANKLIN PARISH,1562,,3447,,5009,,757,,1094,,1851,,316519
2204301 LA FSP GRANT PARISH,844,,2481,,3325,,396,,848,,1244,,220359
2204501 LA FSP IBERIA PARISH,3550,,8929,,12479,,1456,,2995,,4451,,874462
2204701 LA FSP IBERVILLE PARISH,1875,,4580,,6455,,834,,1574,,2408,,450805
2204901 LA FSP JACKSON PARISH,660,,1680,,2340,,342,,613,,955,,158334
2205101 LA FSP JEFFERSON PARISH,17087,,31214,,48301,,6863,,11325,,18188,,3718405
2205301 LA FSP JEFFERSON DAVIS PARISH,1010,,3675,,4685,,503,,1211,,1714,,299599
2205501 LA FSP LAFAYETTE PARISH,4992,,12396,,17388,,2173,,4034,,6207,,1237230
2205701 LA FSP LAFOURCHE PARISH,3621,,7866,,11487,,1387,,2667,,4054,,810341
2205901 LA FSP LA SALLE PARISH,387,,1137,,1524,,192,,391,,583,,98438
2206101 LA FSP LINCOLN PARISH,1702,,4072,,5774,,694,,1547,,2241,,423686
2206301 LA FSP LIVINGSTON PARISH,1317,,6058,,7375,,658,,2028,,2686,,523141
2206501 LA FSP MADISON PARISH,1285,,2382,,3667,,525,,779,,1304,,250104
2206701 LA FSP MOREHOUSE PARISH,2175,,5152,,7327,,996,,1760,,2756,,490387
2206901 LA FSP NATCHITOCHES PARISH,2663,,5163,,7826,,1260,,1795,,3055,,534108
2207101 LA FSP ORLEANS PARISH,58463,,80649,,139112,,23139,,33252,,56391,,11086071
2207301 LA FSP OUACHITA PARISH,7421,,15294,,22715,,2807,,4989,,7796,,1716196
2207501 LA FSP PLAQUEMINES PARISH,1483,,2372,,3855,,564,,785,,1349,,297404
2207701 LA FSP POINTE COUPEE PARISH,1469,,3121,,4590,,688,,1143,,1831,,307776
2207901 LA FSP RAPIDES PARISH,5970,,13544,,19514,,2619,,4668,,7287,,1362103
2208101 LA FSP RED RIVER PARISH,564,,1269,,1833,,278,,423,,701,,116788
2208301 LA FSP RICHLAND PARISH,1513,,3449,,4962,,640,,1059,,1699,,335258
2208501 LA FSP SABINE PARISH,1030,,2265,,3295,,485,,831,,1316,,216942
2208701 LA FSP SAINT BERNARD PARISH,2239,,4488,,6727,,1013,,1728,,2741,,498925
2208901 LA FSP SAINT CHARLES PARISH,1224,,3147,,4371,,475,,1058,,1533,,324710
2209101 LA FSP SAINT HELENA PARISH,557,,1714,,2271,,277,,557,,834,,146134
2209301 LA FSP SAINT JAMES PARISH,1237,,2702,,3939,,463,,909,,1372,,292335
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,2057,,4456,,6513,,737,,1491,,2228,,485610
2209706 LA FSP SAINT LANDRY PARISH,7233,,12972,,20205,,3318,,4311,,7629,,1361127
2209901 LA FSP SAINT MARTIN PARISH,1958,,5359,,7317,,880,,1620,,2500,,473962
2210101 LA FSP SAINT MARY PARISH,3420,,8202,,11622,,1426,,2926,,4352,,831880
2210303 LA FSP SAINT TAMMANY PARISH,2898,,9696,,12594,,1379,,3388,,4767,,933920
2210504 LA FSP TANGIPAHOA PARISH,5692,,13459,,19151,,2464,,4392,,6856,,1349227
2210701 LA FSP TENSAS PARISH,729,,1565,,2294,,355,,526,,881,,148931
2210901 LA FSP TERREBONNE PARISH,3530,,10842,,14372,,1409,,3483,,4892,,1027944
2211101 LA FSP UNION PARISH,789,,1894,,2683,,428,,638,,1066,,172896
2211301 LA FSP VERMILION PARISH,2128,,5406,,7534,,933,,1799,,2732,,525961
2211501 LA FSP VERNON PARISH,1219,,4017,,5236,,580,,1260,,1840,,341488
2211703 LA FSP WASHINGTON PARISH,3097,,6500,,9597,,1514,,2362,,3876,,633244
2211901 LA FSP WEBSTER PARISH,1488,,5054,,6542,,614,,1900,,2514,,452443
2212101 LA FSP WEST BATON ROUGE PARISH,952,,2320,,3272,,389,,811,,1200,,236539
2212301 LA FSP WEST CARROLL PARISH,606,,1396,,2002,,338,,445,,783,,119749
2212501 LA FSP WEST FELICIANA PARISH,422,,812,,1234,,201,,281,,482,,82073
2212701 LA FSP WINN PARISH,974,,2173,,3147,,488,,827,,1315,,206840
2300002 ME FSP ME DEPT HUMAN SERVICES,63147,,65869,,129016,,28953,,30457,,59410,,9218987
2400101 MD EBT ALLEGANY CO SOC SVCS,6691,,5879,,12570,,2539,,2457,,4996,,699589
2400301 MD EBT ANNE ARUNDEL CO SOC SV,7655,,8151,,15806,,2845,,3626,,6471,,1361262
2400301 MD FSP ANNE ARUNDEL CO SOC SV,54,,212,,266,,54,,195,,249,,22462
2400501 MD EBT BALTIMORE CO SOC SVCS,15586,,15002,,30588,,6036,,7274,,13310,,2601322
2400501 MD FSP BALTIMORE CO SOC SVCS,,,56,,56,,,,56,,56,,3809
2400901 MD EBT CALVERT CO SOC SVCS,2136,,1397,,3533,,778,,615,,1393,,206703
2401101 MD EBT CAROLINE CO SOC SVCS,1545,,1113,,2658,,595,,472,,1067,,139232
2401301 MD EBT CARROLL COUNTY SOC SVC,2595,,2037,,4632,,1008,,827,,1835,,266509
2401501 MD EBT CECIL CO SOC SVCS,3324,,3415,,6739,,1322,,1359,,2681,,419936
2401701 MD EBT CHARLES CO SOC SVCS,5737,,3579,,9316,,2212,,1543,,3755,,572670
2401901 MD EBT DORCHESTER CO SOC SVCS,2852,,1823,,4675,,1110,,861,,1971,,254346
2402101 MD EBT FREDERICK CO SOC SVCS,4815,,3401,,8216,,1964,,1453,,3417,,480417
2402301 MD EBT GARRETT CO SOC SVCS,1345,,2613,,3958,,479,,911,,1390,,234716
2402501 MD EBT HARFORD CO DSS,5545,,4727,,10272,,2263,,1925,,4188,,619184
2402701 MD EBT HOWARD CO SOC SVCS,3918,,2015,,5933,,1565,,836,,2401,,314053
2402901 MD EBT KENT CO SOC SVCS,579,,609,,1188,,241,,292,,533,,63694
2403101 MD EBT MONTGOMERY CO SOC SVCS,18250,,11978,,30228,,7162,,5521,,12683,,1874511
2403101 MD FSP MONTGOMERY CO SOC SVCS,10,,15,,25,,9,,11,,20,,1247
2403306 MD EBT PRINCE GEORGES CO SOC,25216,,19419,,44635,,8779,,8227,,17006,,3845034
2403306 MD FSP PRINCE GEORGES CO SOC,16,,171,,187,,7,,171,,178,,25999
2403501 MD EBT QUEEN ANNES CO SOC SVC,1080,,891,,1971,,448,,391,,839,,112451
2403701 MD EBT ST MARYS CO SOC SVCS,4332,,2661,,6993,,1692,,1071,,2763,,410861
2403901 MD EBT SOMERSET CO SOC SVCS,1900,,2160,,4060,,740,,921,,1661,,238608
2404101 MD EBT TALBOT CO SOC SVCS,1355,,1028,,2383,,560,,538,,1098,,132938
2404301 MD EBT WASH CO SOC SVCS,6657,,5027,,11684,,2626,,2079,,4705,,655382
2404301 MD FSP WASH CO SOC SVCS,4,,6,,10,,4,,5,,9,,436
2404501 MD EBT WICOMICO CO SOC SVCS,5240,,4639,,9879,,2005,,1938,,3943,,576267
2404701 MD EBT WORCESTER CO DSS,1950,,2002,,3952,,776,,861,,1637,,224706
2451036 MD EBT BALTIMORE CITY,98662,,57134,,155796,,40732,,29676,,70408,,13771462
2451036 MD FSP BALTIMORE CITY,,,55,,55,,,,55,,55,,3966
2500002 MA FSP DEPT OF PUBLIC WELFARE,282683,,105618,,388301,,118160,,50881,,169041,,24934957
2600101 MI FSP ALCONA CO DSS,486,,463,,949,,189,,215,,404,,60841
2600301 MI FSP ALGER CO DSS,310,,217,,527,,114,,94,,208,,34268
2600501 MI FSP ALLEGAN CO DSS,2593,,2511,,5104,,1005,,962,,1967,,316884
2600701 MI FSP ALPENA CO DSS,1733,,1252,,2985,,770,,592,,1362,,187460
2600901 MI FSP ANTRIM CO DSS,597,,643,,1240,,227,,262,,489,,74854
2601101 MI FSP ARENAC CO DSS,1159,,1235,,2394,,435,,471,,906,,151178
2601301 MI FSP BARAGA CO DSS,563,,310,,873,,231,,148,,379,,55383
2601501 MI FSP BARRY CO DSS,1548,,1191,,2739,,605,,504,,1109,,173428
2601701 MI FSP BAY CO DSS,7604,,4575,,12179,,2931,,2241,,5172,,769041
2601901 MI FSP BENZIE CO DSS,368,,461,,829,,148,,174,,322,,49797
2602101 MI FSP BERRIEN CO DSS FSO,13179,,7341,,20520,,4947,,3376,,8323,,1296861
2602301 MI FSP BRANCH CO DSS,1580,,1432,,3012,,660,,589,,1249,,181067
2602502 MI FSP CALHOUN CO DSS,10249,,6024,,16273,,4042,,3152,,7194,,1055094
2602701 MI FSP CASS CO DSS,2436,,1988,,4424,,923,,824,,1747,,277432
2602901 MI FSP CHARLEVOIX CO DSS,723,,668,,1391,,310,,289,,599,,85540
2603101 MI FSP CHEBOYGAN CO DSS,1114,,1170,,2284,,433,,466,,899,,138317
2603301 MI FSP CHIPPEWA CO DSS,1472,,1328,,2800,,564,,563,,1127,,170150
2603501 MI FSP CLARE CO DSS,2799,,1599,,4398,,1000,,718,,1718,,282634
2603701 MI FSP CLINTON CO DSS,1366,,1077,,2443,,556,,446,,1002,,153154
2603901 MI FSP CRAWFORD CO DSS,821,,714,,1535,,294,,290,,584,,90801
2604101 MI FSP DELTA CO DSS,2059,,1293,,3352,,810,,619,,1429,,222973
2604301 MI FSP DICKINSON CO DSS,872,,668,,1540,,383,,319,,702,,99931
2604501 MI FSP EATON COUNTY DSS,2664,,1799,,4463,,1114,,787,,1901,,295733
2604701 MI FSP EMMET CO DSS,660,,870,,1530,,312,,375,,687,,93632
2604902 MI FSP GENESEE CO DSS,49797,,17915,,67712,,18567,,10206,,28773,,4662636
2605101 MI FSP GLADWIN CO DSS,1805,,1116,,2921,,647,,516,,1163,,193409
2605301 MI FSP GOGEBIC CO DSS,1068,,736,,1804,,430,,378,,808,,115788
2605501 MI FSP GRAND TRAVERSE CO DSS,1389,,1501,,2890,,628,,641,,1269,,183197
2605701 MI FSP GRATIOT CO DSS,2115,,1416,,3531,,782,,558,,1340,,217225
2605901 MI FSP HILLSDALE CO DSS,1509,,1252,,2761,,633,,496,,1129,,169825
2606101 MI FSP HOUGHTON CO DSS,1876,,1486,,3362,,839,,751,,1590,,205970
2606301 MI FSP HURON CO DSS,1490,,1492,,2982,,624,,642,,1266,,191490
2606502 MI FSP INGHAM CO DSS,19739,,9457,,29196,,7481,,5276,,12757,,1930892
2606701 MI FSP IONIA CO DSS,2315,,1553,,3868,,867,,668,,1535,,241298
2606901 MI FSP IOSCO CO DSS,1359,,1104,,2463,,547,,464,,1011,,158810
2607101 MI FSP IRON CO DSS,543,,483,,1026,,233,,219,,452,,61797
2607301 MI FSP ISABELLA CO DSS,2588,,1646,,4234,,1017,,743,,1760,,258564
2607501 MI FSP JACKSON CO DSS,9193,,4597,,13790,,3584,,2327,,5911,,899632
2607703 MI FSP KALAMAZOO CO DSS,12214,,6162,,18376,,4930,,3225,,8155,,1204403
2607901 MI FSP KALKASKA CO DSS,574,,754,,1328,,228,,267,,495,,80916
2608102 MI FSP KENT CO DSS,22371,,12868,,35239,,9076,,5984,,15060,,2274541
2608301 MI FSP KEWEENAW CO DSS,47,,84,,131,,24,,45,,69,,6693
2608501 MI FSP LAKE CO DSS,1224,,641,,1865,,496,,310,,806,,117685
2608701 MI FSP LAPEER CO DSS,1925,,1636,,3561,,786,,692,,1478,,225598
2608901 MI FSP LEELANAU CO DSS,418,,594,,1012,,125,,201,,326,,56147
2609101 MI FSP LENAWEE CO DSS,3598,,2553,,6151,,1421,,1156,,2577,,384812
2609301 MI FSP LIVINGSTON CO DSS,1546,,1264,,2810,,653,,602,,1255,,182769
2609501 MI FSP LUCE CO DSS,468,,411,,879,,179,,171,,350,,54415
2609701 MI FSP MAKINA CO DSS,288,,287,,575,,109,,113,,222,,33878
2609902 MI FSP MACOMB COUNTY DSS,17987,,10195,,28182,,7563,,5626,,13189,,1923737
2610101 MI FSP MANISTEE CO DSS,1417,,1372,,2789,,507,,568,,1075,,170361
2610301 MI FSP MARQUETTE CO DSS,2505,,1424,,3929,,1041,,666,,1707,,255078
2610501 MI FSP MASON CO DSS,1489,,1243,,2732,,582,,525,,1107,,179380
2610701 MI FSP MECOSTA CO DSS,2229,,1551,,3780,,866,,805,,1671,,259279
2610901 MI FSP MENOMINEE CO DSS,725,,801,,1526,,290,,375,,665,,91729
2611101 MI FSP MIDLAND CO DSS,3790,,2083,,5873,,1404,,913,,2317,,360320
2611301 MI FSP MISSAUKEE CO DSS,749,,576,,1325,,268,,232,,500,,85300
2611501 MI FSP MONROE CO DSS,5455,,2762,,8217,,2076,,1238,,3314,,524844
2611701 MI FSP MONTCALM CO DSS,3080,,2069,,5149,,1131,,900,,2031,,329497
2611901 MI FSP MONTMORENCY CO DSS,590,,458,,1048,,228,,224,,452,,66992
2612101 MI FSP MUSKEGON CO DSS,13566,,6851,,20417,,5416,,3571,,8987,,1304989
2612301 MI FSP NEWAYGO CO DSS,1930,,1865,,3795,,764,,707,,1471,,237493
2612502 MI FSP OAKLAND COUNTY DSS,34826,,15516,,50342,,13927,,8605,,22532,,3581008
2612701 MI FSP OCEANA CO DSS,1475,,2315,,3790,,521,,735,,1256,,221371
2612901 MI FSP OGEMAW CO DSS,1810,,1186,,2996,,682,,548,,1230,,199091
2613101 MI FSP ONTONAGON CO DSS,376,,261,,637,,143,,128,,271,,39771
2613301 MI FSP OSCEOLA CO DSS,1503,,993,,2496,,548,,414,,962,,157180
2613501 MI FSP OSCODA CO DSS,569,,501,,1070,,218,,223,,441,,64899
2613701 MI FSP OTSEGO CO DSS,617,,613,,1230,,233,,258,,491,,76084
2613901 MI FSP OTTAWA CO DSS,2640,,2898,,5538,,1093,,1074,,2167,,353829
2614101 MI FSP PRESQUE ISLE CO DSS,521,,535,,1056,,223,,235,,458,,64566
2614301 MI FSP ROSCOMMON CO DSS,1780,,1060,,2840,,663,,492,,1155,,187888
2614502 MI FSP SAGINAW CO DSS,23737,,8583,,32320,,8760,,4629,,13389,,2053950
2614702 MI FSP ST CLAIR CO DSS,6846,,3920,,10766,,2820,,2025,,4845,,703020
2614901 MI FSP ST JOSEPH CO DSS,2368,,1798,,4166,,972,,823,,1795,,260448
2615101 MI FSP SANILAC CO DSS,1729,,1783,,3512,,692,,771,,1463,,232246
2615301 MI FSP SCHOOLCRAFT CO DSS,646,,476,,1122,,255,,210,,465,,71111
2615501 MI FSP SHIAWASSEE CO DSS,3005,,2064,,5069,,1230,,969,,2199,,315964
2615701 MI FSP TUSCOLA CO DSS,2477,,1818,,4295,,905,,700,,1605,,266324
2615901 MI FSP VAN BUREN CO DSS,4765,,5234,,9999,,1819,,2081,,3900,,614765
2616102 MI FSP WASHTENAW CO DSS,9189,,4652,,13841,,3757,,2550,,6307,,935185
2616305 MI FSP WAYNE CO DSS,295779,,97455,,393234,,109564,,63646,,173210,,28619132
2616501 MI FSP WEXFORD CO DSS,1695,,1484,,3179,,650,,622,,1272,,192147
2700002 MN EBT STATE OF MINNESOTA IOC,92706,,22646,,115352,,32459,,13190,,45649,,7639122
2700101 MN FSP AITKIN CO FMLY SER AG,838,,681,,1519,,361,,279,,640,,90887
2700301 MN FSP ANOKA COFIN SER FD ST,7115,,3061,,10176,,3002,,1444,,4446,,686290
2700501 MN FSP BECKER CO WELFARE DEPT,1795,,1028,,2823,,713,,411,,1124,,178946
2700701 MN FSP BELTRAMI CO WELFARE,4100,,1540,,5640,,1452,,717,,2169,,358491
2700901 MN FSP BENTON SOCIAL SER AGY,1065,,657,,1722,,469,,314,,783,,110737
2701101 MN FSP BIG STONE CO DPW,209,,173,,382,,99,,73,,172,,20431
2701301 MN FSP BLUE EARTH CO DPW,1932,,974,,2906,,810,,444,,1254,,178867
2701501 MN FSP BROWN CO DPW,699,,478,,1177,,295,,211,,506,,65328
2701701 MN FSP CARLTON CO DPW,1442,,741,,2183,,621,,364,,985,,139992
2701901 MN FSP CARVER CO FSD,639,,356,,995,,259,,149,,408,,64548
2702101 MN FSP CASS CO DSS,1759,,691,,2450,,594,,287,,881,,147662
2702301 MN FSP CHIPPEWA CO DPW,510,,703,,1213,,201,,208,,409,,70731
2702501 MN FSP CHICAGO CO DPW,928,,613,,1541,,366,,236,,602,,101970
2702701 MN FSP CLAY CO DPW,5047,,1818,,6865,,1686,,866,,2552,,465586
2702901 MN FSP CLEARWATER CO DPW,640,,315,,955,,253,,142,,395,,57608
2703101 MN FSP COOK CO FSD,78,,64,,142,,40,,38,,78,,7782
2703301 MN FSP COTTONWOOD CO FSA,424,,274,,698,,185,,120,,305,,37073
2703502 MN FSP CROW WING CO,2510,,1524,,4034,,1034,,628,,1662,,251033
2703701 MN FSP DAKOTA CO DHS,6172,,2458,,8630,,2558,,1091,,3649,,561802
2703901 MN FSP DODGE CO SS,417,,505,,922,,159,,194,,353,,65995
2704101 MN FSP DOUGLAS CO WD,723,,631,,1354,,355,,263,,618,,78148
2704301 MN FSP FARIBAULT CO SSWD,540,,454,,994,,237,,187,,424,,55472
2704501 MN FSP FILLMORE CO DPW,604,,526,,1130,,269,,211,,480,,65353
2704701 MN FSP FREEBORN CO DHS,1456,,738,,2194,,587,,365,,952,,138144
2704902 MN FSP GOODHUE,735,,470,,1205,,327,,196,,523,,73629
2705101 MN FSP GRANT CO DPW,238,,256,,494,,89,,89,,178,,28176
2705308 MN FSP HENNEPIN CO FSC,14271,,2653,,16924,,9961,,2039,,12000,,877077
2705308 MN SSI HENNEPIN CO FSC,8452,,1260,,9712,,7972,,1197,,9169,,385836
2705501 MN FSP HOUSTON CO 55,397,,356,,753,,173,,131,,304,,43041
2705701 MN FSP HUBBARD CO DPW,829,,558,,1387,,348,,220,,568,,83045
2705901 MN FSP ISANTI CO FS,816,,450,,1266,,348,,176,,524,,80942
2706101 MN FSP ITASCA CO DPW,2384,,1347,,3731,,908,,577,,1485,,223759
2706301 MN FSP JACKSON CO DPW,322,,252,,574,,122,,102,,224,,31011
2706501 MN FSP KANABEC CO FSA,587,,400,,987,,221,,144,,365,,63232
2706701 MN FSP KANDIYOHI CO FSD,2365,,1342,,3707,,883,,519,,1402,,220776
2706901 MN FSP KITTSON CO DPW,138,,222,,360,,64,,86,,150,,21088
2707101 MN FSP KOOCHICHING FAM SVCS,663,,428,,1091,,310,,182,,492,,62697
2707301 MN FSP LAC QUI PARLE CO DPW,119,,201,,320,,62,,67,,129,,17473
2707501 MN FSP LAKE CO SSD,275,,198,,473,,120,,92,,212,,31296
2707701 MN FSP LAKE OF THE WOODS CO D,76,,86,,162,,38,,32,,70,,7865
2707901 MN FSP LESUEUR CO DPW,650,,499,,1149,,262,,227,,489,,66075
2708101 MN FSP LINCOLN CO DPW,151,,162,,313,,72,,55,,127,,17434
2708301 MN FSP LYON CO DPW,814,,523,,1337,,373,,209,,582,,74234
2708501 MN FSP MCLEOD CO DPW,659,,570,,1229,,262,,305,,567,,73527
2708701 MN FSP MAHNOMEN CO W D,466,,218,,684,,159,,84,,243,,41252
2708901 MN FSP MARSHALL CO DPW,392,,323,,715,,139,,115,,254,,46194
2709101 MN FSP MARTIN CO HSC,981,,569,,1550,,397,,243,,640,,86155
2709301 MN FSP MEEKER CO WELFAFE DEPT,566,,471,,1037,,252,,201,,453,,61450
2709501 MN FSP MILLE LACS CO DPW,614,,383,,997,,283,,173,,456,,60405
2709701 MN FSP MORRISON CO SOC SER,725,,615,,1340,,360,,272,,632,,78603
2709901 MN FSP MOWER CO SOCIAL SERVIC,1558,,945,,2503,,696,,452,,1148,,145470
2710101 MN FSP MURRAY CO DPW,183,,194,,377,,82,,81,,163,,20878
2710301 MN FSP NICOLLET CO DPW,618,,324,,942,,281,,160,,441,,59741
2710501 MN FSP NOBLES CO FAM SVC AGC,630,,462,,1092,,266,,212,,478,,66023
2710701 MN FSP NORMAN CO DPW,498,,548,,1046,,163,,184,,347,,63523
2710901 MN FSP OLMSTED CO CSS,4487,,1676,,6163,,1623,,858,,2481,,391267
2711101 MN FSP OTTER TAIL CO DPW,1517,,1287,,2804,,708,,532,,1240,,157026
2711301 MN FSP PENNINGTON CO DPW,486,,307,,793,,225,,131,,356,,46036
2711501 MN FSP PINE CO DPW,1379,,729,,2108,,528,,316,,844,,133592
2711701 MN FSP PIPESTONE CO FS,302,,177,,479,,139,,69,,208,,26207
2711901 MN FSP POLK CO DPW,3131,,1457,,4588,,1085,,656,,1741,,290104
2712101 MN FSP POPE CO FAMILY SER DEP,273,,264,,537,,109,,99,,208,,28156
2712301 MN FSP RAMSEY CO DPW,230,,60,,290,,121,,38,,159,,21301
2712501 MN FSP RED LAKE CO DPW,119,,167,,286,,52,,59,,111,,16293
2712701 MN FSP REDWOOD CO DPW,414,,297,,711,,154,,125,,279,,40885
2712901 MN FSP RENVILLE CO HUMAN SER,1036,,1104,,2140,,302,,324,,626,,133523
2713101 MN FSP RICE CO DPW,1312,,860,,2172,,572,,361,,933,,134283
2713301 MN FSP ROCK FAM SVR,220,,137,,357,,98,,47,,145,,19567
2713501 MN FSP ROSEAU CO DPW,228,,166,,394,,95,,65,,160,,21658
2713701 MN FSP ST LOUIS CO FOOD ST UN,11835,,5488,,17323,,5469,,2966,,8435,,1073708
2713901 MN FSP SCOTT COUNTY HUMAN SVS,1093,,568,,1661,,475,,249,,724,,109281
2714101 MN FSP SHERBURNE CO DSS,714,,413,,1127,,308,,186,,494,,70850
2714301 MN FSP SIBLEY CO DPW,334,,273,,607,,124,,101,,225,,36383
2714501 MN FSP STEARNS CO SOC SER CTR,3392,,2072,,5464,,1421,,936,,2357,,345788
2714701 MN FSP STEELE CO SOC SER CTR,683,,649,,1332,,274,,262,,536,,86820
2714901 MN FSP STEVENS CO DPW,176,,181,,357,,81,,90,,171,,19692
2715101 MN FSP SWIFT CO DPW,435,,268,,703,,179,,140,,319,,37520
2715301 MN FSP TODD CO DPW,686,,523,,1209,,356,,256,,612,,67268
2715504 MN FSP TRAVERSE,261,,203,,464,,94,,88,,182,,30743
2715701 MN FSP WABASHA CO DSS,366,,299,,665,,165,,113,,278,,37874
2715901 MN FSP WADENA CO SSD,768,,445,,1213,,326,,172,,498,,71431
2716101 MN FSP WASECA CO DPW,441,,340,,781,,189,,167,,356,,45750
2716301 MN FSP WASHINGTON CO DPW,2879,,1082,,3961,,1153,,507,,1660,,265729
2716501 MN FSP WATONWAN CO DPW,405,,378,,783,,155,,145,,300,,45766
