NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:58 AM,,,,,
Jul 2004,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3709302 NC EBT HOKE CO. DSS-OW,621,,3591,,4212,,374,,1315,,1689,,343239
3709502 NC EBT HYDE,188,,545,,733,,111,,239,,350,,52631
3709702 NC EBT IREDELL,704,,7300,,8004,,453,,2722,,3175,,695654
3709902 NC EBT JACKSON,448,,2005,,2453,,268,,804,,1072,,195070
3710102 NC EBT JOHNSTON,2132,,9870,,12002,,1399,,3818,,5217,,955574
3710301 NC EBT JONES CO DSS,267,,1027,,1294,,177,,426,,603,,93352
3710502 NC EBT LEE CO. DSS-OW,565,,3553,,4118,,353,,1362,,1715,,335889
3710704 NC EBT LENOIR CO. DSS,1536,,6859,,8395,,961,,2768,,3729,,661220
3710902 NC EBT LINCOLN,575,,4166,,4741,,305,,1556,,1861,,388397
3711101 NC EBT MCDOWELL CO DSS,492,,2463,,2955,,316,,995,,1311,,228053
3711301 NC EBT MACON CO DSS,264,,2028,,2292,,238,,765,,1003,,174508
3711502 NC EBT MADISON CO DSS,343,,1364,,1707,,227,,518,,745,,123713
3711701 NC EBT MARTIN,816,,2715,,3531,,470,,1044,,1514,,266345
3711902 NC EBT MECKLENBURG,16449,,52596,,69045,,7185,,22084,,29269,,6377328
3712102 NC EBT MITCHELL,231,,1270,,1501,,179,,525,,704,,116146
3712302 NC EBT MONTGOMERY CO. DSS -OW,518,,2101,,2619,,279,,860,,1139,,195815
3712502 NC EBT MOORE,755,,4336,,5091,,431,,1642,,2073,,423007
3712702 NC EBT NASH,1447,,7922,,9369,,994,,3099,,4093,,730817
3712902 NC EBT NEW HANOVER CO. CCI,3005,,12079,,15084,,1890,,5333,,7223,,1279464
3713104 NC EBT NORTHAMPTON,927,,3446,,4373,,591,,1493,,2084,,342125
3713301 NC EBT ONSLOW CO DSS,1442,,8568,,10010,,837,,2985,,3822,,778530
3713502 NC EBT ORANGE,994,,4654,,5648,,535,,2000,,2535,,502793
3713701 NC EBT PAMLICO,243,,1008,,1251,,136,,410,,546,,91666
3713902 NC EBT PASQUOTANK CO DSS,777,,3384,,4161,,510,,1330,,1840,,319234
3714103 NC EBT PENDER,582,,3670,,4252,,375,,1494,,1869,,342096
3714302 NC EBT PERQUIMANS CO DSS,344,,1128,,1472,,170,,480,,650,,117600
3714502 NC EBT PERSON CO DSS,676,,2673,,3349,,372,,1112,,1484,,294487
3714701 NC EBT PITT CO DSS,2955,,12995,,15950,,1687,,4796,,6483,,1316473
3714902 NC EBT POLK,118,,665,,783,,76,,261,,337,,59597
3715102 NC EBT RANDOLPH,1206,,7652,,8858,,575,,2770,,3345,,772778
3715302 NC EBT RICHMOND CO DSS,1242,,5582,,6824,,690,,2148,,2838,,564533
3715503 NC EBT ROBESON,4539,,20687,,25226,,2361,,7583,,9944,,2131782
3715702 NC EBT ROCKINGHAM CO DSS,1603,,6168,,7771,,921,,2442,,3363,,628822
3715904 NC EBT ROWAN,1300,,9283,,10583,,734,,3536,,4270,,860815
3716102 NC EBT RUTHERFORD,1099,,6333,,7432,,593,,2496,,3089,,619958
3716302 NC EBT SAMPSON,984,,6331,,7315,,665,,2379,,3044,,589478
3716502 NC EBT SCOTLAND CO DSS,1334,,5807,,7141,,694,,2201,,2895,,601785
3716701 NC EBT STANLY,556,,4132,,4688,,306,,1621,,1927,,378836
3716902 NC EBT STOKES,545,,2724,,3269,,341,,1099,,1440,,254213
3717102 NC EBT SURRY,932,,5130,,6062,,632,,2033,,2665,,480102
3717302 NC EBT SWAIN,204,,1315,,1519,,124,,485,,609,,108605
3717502 NC EBT TRANSYLVANIA,374,,2161,,2535,,230,,845,,1075,,207851
3717702 NC EBT TYRRELL CO DSS-OW,75,,474,,549,,57,,217,,274,,41576
3717901 NC EBT UNION,1244,,7630,,8874,,629,,2964,,3593,,749988
3718101 NC EBT VANCE CO DSS,2012,,6564,,8576,,926,,2600,,3526,,726280
3718304 NC EBT WAKE,5346,,33204,,38550,,2978,,13216,,16194,,3399129
3718503 NC EBT WARREN CO DSS,795,,2338,,3133,,411,,942,,1353,,246704
3718701 NC EBT WASHINGTON CO DSS,496,,1926,,2422,,278,,702,,980,,196716
3718901 NC EBT WATAUGA,250,,1468,,1718,,185,,637,,822,,133045
3719102 NC EBT WAYNE,2285,,9367,,11652,,1314,,3559,,4873,,949355
3719302 NC EBT WILKES,878,,4486,,5364,,533,,1685,,2218,,409771
3719501 NC EBT WILSON,1426,,7536,,8962,,881,,2940,,3821,,714696
3719704 NC EBT YADKIN,294,,1943,,2237,,236,,824,,1060,,157977
3719902 NC EBT YANCEY,326,,1904,,2230,,240,,802,,1042,,187668
3800101 ND EBT ADAMS CO WB,88,,8,,96,,42,,6,,48,,6576
3800301 ND EBT BARNES CO WB,509,,88,,597,,220,,65,,285,,44481
3800501 ND EBT BENSON CO WB,1045,,287,,1332,,306,,93,,399,,105924
3800901 ND EBT BOTTINEAU CO WB,362,,53,,415,,141,,39,,180,,29516
3801101 ND EBT BOWMAN-SLOPE CO DPW,62,,31,,93,,29,,25,,54,,6305
3801301 ND EBT BURKE CO WB,69,,12,,81,,24,,10,,34,,5850
3801501 ND EBT BURLEIGH CO WB,2929,,887,,3816,,1264,,587,,1851,,308031
3801701 ND EBT CASS CO WELFARE BOARD,4430,,1200,,5630,,1900,,790,,2690,,448273
3801901 ND EBT CAVALIER CO WB,134,,26,,160,,58,,20,,78,,12202
3802101 ND EBT DICKEY CO WB,204,,44,,248,,89,,35,,124,,16548
3802301 ND EBT DIVIDE CO WB,46,,7,,53,,17,,7,,24,,4831
3802501 ND EBT DUNN CO WB,105,,19,,124,,40,,14,,54,,8640
3802701 ND EBT EDDY CO WB,106,,30,,136,,46,,21,,67,,9792
3802901 ND EBT EMMONS CO WB,86,,29,,115,,40,,21,,61,,9082
3803101 ND EBT FOSTER CO WB,97,,25,,122,,47,,14,,61,,8435
3803301 ND EBT GOLD VAL BLLNGS CO SSB,86,,8,,94,,40,,7,,47,,7056
3803501 ND EBT GRAND FORKS CO WB,3165,,470,,3635,,1318,,320,,1638,,317558
3803701 ND EBT GRANT CO WB,190,,20,,210,,74,,17,,91,,15129
3803901 ND EBT GRIGGS CO WB,87,,29,,116,,48,,18,,66,,6538
3804101 ND EBT HETTINGER CO WB,84,,11,,95,,36,,8,,44,,6827
3804301 ND EBT KIDDER CO WB,44,,17,,61,,18,,11,,29,,3982
3804501 ND EBT LAMOURE CO WB,122,,25,,147,,47,,16,,63,,9476
3804701 ND EBT LOGAN CO WB,32,,16,,48,,17,,10,,27,,3454
3804901 ND EBT MCHENRY CO WB,244,,78,,322,,96,,43,,139,,24610
3805101 ND EBT MCINTOSH CO WB,128,,37,,165,,58,,22,,80,,13215
3805301 ND EBT MCKENZIE CO WB,405,,66,,471,,129,,25,,154,,37064
3805501 ND EBT MCLEAN CO WB,391,,104,,495,,148,,56,,204,,36911
3805701 ND EBT MERCER CO WB,228,,51,,279,,83,,33,,116,,17371
3805901 ND EBT MORTON CO WB,1312,,334,,1646,,542,,201,,743,,129233
3806101 ND EBT MOUNTRAIL CO WB,501,,70,,571,,158,,33,,191,,44589
3806301 ND EBT NELSON CO WB,99,,15,,114,,43,,8,,51,,7883
3806501 ND EBT OLIVER CO WB,29,,8,,37,,14,,6,,20,,2872
3806701 ND EBT PEMBINA CO WB,270,,38,,308,,94,,32,,126,,25358
3806901 ND EBT PIERCE CO WB,249,,37,,286,,93,,27,,120,,22455
3807101 ND EBT RAMSEY CO WB,896,,227,,1123,,368,,133,,501,,82317
3807301 ND EBT RANSOM CO WB,208,,48,,256,,89,,30,,119,,21516
3807501 ND EBT RENVILLE CO WB,80,,10,,90,,37,,10,,47,,6244
3807701 ND EBT RICHLAND CO WB,761,,138,,899,,309,,83,,392,,71510
3807901 ND EBT Rolette Co WB,3836,,651,,4487,,1581,,270,,1851,,430456
3808101 ND EBT SARGENT CO WB,101,,11,,112,,46,,10,,56,,8758
3808301 ND EBT SHERIDAN CO WB,129,,28,,157,,48,,20,,68,,13093
3808501 ND EBT SIOUX CO WB,1204,,178,,1382,,438,,60,,498,,129666
3808901 ND EBT STARK CO WB,1223,,272,,1495,,576,,217,,793,,120523
3809101 ND EBT STEELE CO WB,60,,12,,72,,22,,7,,29,,4113
3809301 ND EBT STUTSMAN CO WB,993,,323,,1316,,475,,221,,696,,103298
3809501 ND EBT TOWNER CO WB,91,,10,,101,,41,,5,,46,,7236
3809701 ND EBT TRAILL CO WB,372,,69,,441,,134,,35,,169,,35981
3809901 ND EBT WALSH CO WB,767,,118,,885,,268,,59,,327,,71409
3810101 ND EBT WARD CO WB,3007,,647,,3654,,1272,,425,,1697,,279667
3810301 ND EBT WELLS CO WB,222,,54,,276,,95,,44,,139,,19735
3810501 ND EBT WILLIAMS CO WB,961,,229,,1190,,419,,165,,584,,97625
3900102 OH EBT ADAMS CO DHS,43,,4150,,4193,,15,,1745,,1760,,343922
3900301 OH EBT ALLEN CO DHS,547,,7683,,8230,,174,,3300,,3474,,719489
3900505 OH EBT ASHLAND CO DHS,91,,2627,,2718,,30,,1062,,1092,,231474
3900707 OH EBT ASHTABULA CO DPW,944,,9437,,10381,,354,,4262,,4616,,888632
3900901 OH EBT ATHENS CO DHS,945,,5478,,6423,,327,,2755,,3082,,536763
3901103 OH EBT AUGLAIZE CO DHS,11,,1629,,1640,,5,,715,,720,,139962
3901303 OH EBT BELMONT CO.,617,,6302,,6919,,212,,2977,,3189,,541339
3901504 OH EBT BROWN CO DHS,93,,3256,,3349,,31,,1356,,1387,,281289
3901703 OH EBT BUTLER CO DHS,2102,,19711,,21813,,789,,8961,,9750,,2021290
3901903 OH EBT CARROLL CO DHS,59,,1912,,1971,,23,,796,,819,,162163
3902102 OH EBT CHAMPAIGN CO DHS,283,,1881,,2164,,102,,856,,958,,187046
3902302 OH EBT CLARK CO DPW,1682,,13411,,15093,,585,,6207,,6792,,1323930
3902502 OH EBT CLERMONT CO. DHS,799,,7916,,8715,,290,,3350,,3640,,782393
3902701 OH EBT CLINTON CO DHS,168,,2579,,2747,,64,,1175,,1239,,238749
3902901 OH EBT COLUMBIANA CO DHS,523,,10369,,10892,,200,,4376,,4576,,920856
3903101 OH EBT COSHOCTON CO DHS,364,,3130,,3494,,133,,1377,,1510,,301583
3903301 OH EBT CRAWFORD CO DHS,365,,3620,,3985,,131,,1609,,1740,,329898
3903539 OH EBT CUYAHOGA CO DHS,14719,,129830,,144549,,5440,,49472,,54912,,15398550
3903539 OH SSI CUYAHOGA CO DHS,,,25368,,25368,,,,23738,,23738,,1491808
3903703 OH EBT DARKE CO DHS,200,,1730,,1930,,70,,773,,843,,155360
3903904 OH EBT DEFIANCE CO.,161,,2092,,2253,,55,,858,,913,,192125
3904101 OH EBT OFFICE WORLD-DELAWARE CO,404,,3261,,3665,,139,,1483,,1622,,326871
3904302 OH EBT ERIE CO DHS,150,,4550,,4700,,53,,2030,,2083,,396222
3904501 OH EBT FAIRFIELD CO DHS,974,,6584,,7558,,330,,2962,,3292,,640354
3904701 OH EBT FAYETTE CO DHS,113,,2182,,2295,,45,,970,,1015,,187440
3904901 OH EBT FRANKLIN CO DPW,15250,,92751,,108001,,5276,,41071,,46347,,10227456
3905101 OH EBT FULTON CO DHS,68,,1736,,1804,,23,,711,,734,,142844
3905301 OH EBT GALLIA CO DHS,720,,4147,,4867,,241,,1940,,2181,,405112
3905502 OH EBT GEAUGA CO DPW,74,,1199,,1273,,25,,542,,567,,109855
3905702 OH EBT GREENE CO DHS,815,,7008,,7823,,325,,3187,,3512,,699027
3905901 OH EBT GUERNSEY CO DHS,164,,5094,,5258,,62,,2259,,2321,,429420
3906101 OH EBT HAMILTON CO F S ISS,12123,,53007,,65130,,4206,,23584,,27790,,5969534
3906302 OH EBT HANCOCK CO DHS,328,,3044,,3372,,116,,1370,,1486,,299125
3906502 OH EBT HARDIN CO DHS,57,,1722,,1779,,15,,771,,786,,149854
3906702 OH EBT HARRISON CO DHS,69,,1571,,1640,,28,,713,,741,,134626
3906905 OH EBT HENRY CO DHS,41,,1044,,1085,,14,,422,,436,,87517
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,111,,3719,,3830,,43,,1548,,1591,,312836
3907301 OH EBT HOCKING CO. DHS,389,,2432,,2821,,134,,1074,,1208,,228720
3907502 OH EBT HOLMES CO DHS,64,,1015,,1079,,21,,412,,433,,81612
3907702 OH EBT HURON CO DHS,52,,3792,,3844,,16,,1555,,1571,,321717
3907902 OH EBT JACKSON CO DHS,331,,4484,,4815,,129,,2118,,2247,,394729
3908102 OH EBT JEFFERSON CO DHS,1323,,7331,,8654,,432,,3509,,3941,,733803
3908301 OH EBT KNOX COUNTY DHS,406,,3209,,3615,,135,,1471,,1606,,297620
3908502 OH EBT LAKE CO DHS,841,,8912,,9753,,297,,4081,,4378,,918660
3908703 OH EBT LAWRENCE CO DHS,671,,9623,,10294,,237,,4587,,4824,,821434
3908902 OH EBT LICKING CO DHS,1025,,8893,,9918,,379,,4092,,4471,,877572
3909102 OH EBT LOGAN CO DHS,304,,2739,,3043,,94,,1135,,1229,,262249
3909304 OH EBT LORAIN CO DHS,3055,,22633,,25688,,1040,,9189,,10229,,2269081
3909503 OH EBT LUCAS CO DHS,10281,,46165,,56446,,3585,,21820,,25405,,5054126
3909701 OH EBT MADISON CO DHS,266,,1946,,2212,,97,,919,,1016,,190424
3909903 OH EBT MAHONING CO DHS,4294,,23353,,27647,,1482,,11119,,12601,,2401932
3910101 OH EBT MARION CO DEPT OF HS,329,,5637,,5966,,124,,2576,,2700,,506061
3910303 OH EBT MEDINA CO DHS,293,,3599,,3892,,106,,1635,,1741,,352187
3910502 OH EBT MEIGS COUNTY DHS,275,,3757,,4032,,98,,1672,,1770,,334553
3910701 OH EBT MERCER CO DHS,104,,1054,,1158,,35,,511,,546,,97963
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,412,,3582,,3994,,142,,1693,,1835,,330018
3911102 OH EBT MONROE CO DHS,92,,1370,,1462,,30,,600,,630,,109291
3911312 OH EBT MONTGOMERY CO DHS,7485,,39597,,47082,,2826,,18645,,21471,,4347447
3911506 OH EBT MORGAN CO DHS,37,,1723,,1760,,13,,771,,784,,138781
3911702 OH EBT MORROW CO DHS,146,,2235,,2381,,50,,972,,1022,,202646
3911901 OH EBT MUSKINGUM CO DHS,1144,,10696,,11840,,428,,4824,,5252,,1015224
3912103 OH EBT NOBLE CO DHS,42,,1070,,1112,,16,,494,,510,,84093
3912301 OH EBT OTTAWA CO DHS,153,,1643,,1796,,58,,720,,778,,148691
3912503 OH EBT PAULDING CO DHS,116,,977,,1093,,43,,446,,489,,90607
3912701 OH EBT PERRY CO DHS,361,,3895,,4256,,128,,1675,,1803,,348702
3912901 OH EBT PICKAWAY CO TREAS OFF,635,,3755,,4390,,210,,1696,,1906,,369649
3913102 OH EBT PIKE CO DHS,295,,4497,,4792,,103,,1989,,2092,,391764
3913301 OH EBT PORTAGE COUNTY DHS,777,,6538,,7315,,314,,3041,,3355,,681494
3913502 OH EBT PREBLE CO DHS,166,,1779,,1945,,61,,777,,838,,169565
3913701 OH EBT PUTNAM CO DHS,90,,1132,,1222,,31,,485,,516,,98104
3913901 OH EBT BRINKS INC. - RICHLAND CO.,703,,9714,,10417,,252,,4282,,4534,,885475
3914103 OH EBT OFFICE WORLD-ROSS CO,926,,7754,,8680,,323,,3395,,3718,,735664
3914301 OH EBT SANDUSKY CO DHS,178,,3370,,3548,,66,,1411,,1477,,320151
3914502 OH EBT SCIOTO CO DHS,788,,13100,,13888,,282,,6264,,6546,,1107417
3914701 OH EBT SENECA CO DHS,112,,3393,,3505,,35,,1436,,1471,,289236
3914903 OH EBT SHELBY CO DHS,149,,1997,,2146,,51,,825,,876,,197484
3915102 OH EBT STARK CO DHS,4565,,23119,,27684,,1691,,10272,,11963,,2440729
3915307 OH EBT SUMMIT CO DHS,7594,,39653,,47247,,2824,,18881,,21705,,4317769
3915503 OH EBT TRUMBULL CO DHS,1590,,15992,,17582,,572,,6855,,7427,,1502690
3915702 OH EBT TUSCARAWAS CO DHS,604,,5862,,6466,,217,,2667,,2884,,525776
3915902 OH EBT UNION CO DHS,339,,1686,,2025,,115,,755,,870,,185186
3916101 OH EBT VAN WERT CO DHS,29,,995,,1024,,9,,462,,471,,82359
3916301 OH EBT VINTON CO DHS,226,,2121,,2347,,82,,915,,997,,189385
3916504 OH EBT WARREN COUNTY ISSUANCE,242,,3364,,3606,,94,,1454,,1548,,298206
3916703 OH EBT WASHINGTON CO DHS,37,,5136,,5173,,18,,2357,,2375,,420505
3916901 OH EBT WAYNE CO DHS,659,,5098,,5757,,245,,2395,,2640,,494031
3917102 OH EBT WILLIAMS CO DHS,257,,1853,,2110,,92,,812,,904,,178233
3917301 OH EBT WOOD CO DHS,352,,3442,,3794,,134,,1604,,1738,,340042
3917501 OH EBT WYANDOT CO DHS,40,,581,,621,,15,,312,,327,,48883
4000101 OK EBT ADAIR COUNTY,283,,3307,,3590,,240,,971,,1211,,273218
4000301 OK EBT ALFALFA COUNTY,16,,284,,300,,13,,95,,108,,18796
4000501 OK EBT ATOKA COUNTY,302,,1804,,2106,,243,,594,,837,,160161
4000701 OK EBT BEAVER COUNTY,17,,297,,314,,14,,97,,111,,24156
4000901 OK EBT BECKHAM COUNTY,374,,1870,,2244,,268,,622,,890,,159131
4001101 OK EBT BLAINE COUNTY,140,,1154,,1294,,113,,415,,528,,97344
4001301 OK EBT BRYAN COUNTY,562,,4025,,4587,,503,,1336,,1839,,340972
4001501 OK EBT CADDO COUNTY,523,,4434,,4957,,373,,1447,,1820,,400603
4001701 OK EBT CANADIAN COUNTY,676,,5684,,6360,,454,,1976,,2430,,521381
4001901 OK EBT CARTER COUNTY,734,,5379,,6113,,626,,1892,,2518,,461780
4002101 OK EBT CHEROKEE COUNTY,454,,5224,,5678,,374,,1765,,2139,,457854
4002301 OK EBT CHOCTAW COUNTY,551,,3156,,3707,,469,,1112,,1581,,274634
4002501 OK EBT CIMARRON COUNTY,16,,169,,185,,16,,49,,65,,10785
4002701 OK EBT CLEVELAND COUNTY,1748,,13016,,14764,,1231,,4805,,6036,,1273701
4002901 OK EBT COAL COUNTY,140,,875,,1015,,111,,271,,382,,69876
4003101 OK EBT COMANCHE COUNTY,1563,,11596,,13159,,1182,,4088,,5270,,1050441
4003301 OK EBT COTTON COUNTY,70,,548,,618,,59,,180,,239,,40193
4003501 OK EBT CRAIG COUNTY,186,,1850,,2036,,145,,596,,741,,155824
4003701 OK EBT CREEK COUNTY,675,,7003,,7678,,600,,2328,,2928,,610390
4003901 OK EBT CUSTER COUNTY,302,,2693,,2995,,249,,923,,1172,,232002
4004101 OK EBT DELAWARE COUNTY,454,,4242,,4696,,333,,1327,,1660,,367824
4004301 OK EBT DEWEY COUNTY,22,,210,,232,,19,,69,,88,,18446
4004501 OK EBT ELLIS COUNTY,22,,245,,267,,17,,78,,95,,18166
4004701 OK EBT GARFIELD COUNTY,685,,5814,,6499,,591,,2083,,2674,,472757
4004901 OK EBT GARVIN COUNTY,541,,3311,,3852,,432,,1128,,1560,,297072
4005101 OK EBT GRADY COUNTY,677,,4969,,5646,,533,,1745,,2278,,442255
4005301 OK EBT GRANT COUNTY,33,,318,,351,,28,,98,,126,,21074
4005501 OK EBT GREER COUNTY,149,,784,,933,,107,,295,,402,,68746
4005701 OK EBT HARMON COUNTY,88,,451,,539,,77,,144,,221,,34898
4005901 OK EBT HARPER COUNTY,24,,171,,195,,19,,64,,83,,13450
4006101 OK EBT HASKELL COUNTY,298,,1713,,2011,,231,,583,,814,,148016
4006301 OK EBT HUGHES COUNTY,275,,1680,,1955,,221,,566,,787,,141478
4006501 OK EBT JACKSON COUNTY,503,,3235,,3738,,405,,1156,,1561,,278717
4006701 OK EBT JEFFERSON COUNTY,148,,937,,1085,,109,,316,,425,,77958
4006901 OK EBT JOHNSTON COUNTY,212,,1249,,1461,,175,,443,,618,,103024
4007101 OK EBT KAY COUNTY,420,,7097,,7517,,366,,2347,,2713,,593656
4007301 OK EBT KINGFISHER COUNTY,102,,795,,897,,68,,264,,332,,64079
4007501 OK EBT KIOWA COUNTY,299,,1240,,1539,,214,,437,,651,,112604
4007701 OK EBT LATIMER COUNTY,205,,1482,,1687,,182,,487,,669,,127688
4007901 OK EBT LE FLORE COUNTY,1108,,7488,,8596,,913,,2554,,3467,,640363
4008101 OK EBT LINCOLN COUNTY,307,,2785,,3092,,262,,923,,1185,,225144
4008301 OK EBT LOGAN COUNTY,411,,3781,,4192,,294,,1363,,1657,,331316
4008501 OK EBT LOVE COUNTY,100,,869,,969,,88,,309,,397,,67951
4008701 OK EBT MCCLAIN COUNTY,170,,1950,,2120,,148,,659,,807,,170352
4008901 OK EBT MCCURTAIN COUNTY,1102,,6127,,7229,,882,,2120,,3002,,549096
4009101 OK EBT MCINTOSH COUNTY,404,,2671,,3075,,332,,967,,1299,,227919
4009301 OK EBT MAJOR COUNTY,33,,362,,395,,33,,124,,157,,29162
4009501 OK EBT MARSHALL COUNTY,185,,1183,,1368,,159,,402,,561,,95415
4009701 OK EBT MAYES COUNTY,473,,5227,,5700,,363,,1663,,2026,,472268
4009901 OK EBT MURRAY COUNTY,160,,1321,,1481,,132,,454,,586,,106346
4010101 OK EBT MUSKOGEE COUNTY,1477,,9953,,11430,,1171,,3496,,4667,,897497
4010301 OK EBT NOBLE COUNTY,92,,1166,,1258,,85,,360,,445,,90644
4010501 OK EBT NOWATA COUNTY,129,,1260,,1389,,104,,403,,507,,104991
4010701 OK EBT OKFUSKEE COUNTY,268,,1679,,1947,,205,,525,,730,,143170
4010901 OK EBT U.S. POSTAL SERVICE,13823,,72905,,86728,,9076,,27863,,36939,,7561069
4011101 OK EBT OKMULGEE COUNTY,696,,6718,,7414,,608,,2402,,3010,,594821
4011301 OK EBT OSAGE COUNTY,418,,3752,,4170,,328,,1189,,1517,,331130
4011501 OK EBT OTTAWA COUNTY,528,,4532,,5060,,438,,1527,,1965,,379633
4011701 OK EBT PAWNEE COUNTY,145,,1870,,2015,,125,,607,,732,,156957
4011901 OK EBT PAYNE COUNTY,501,,5451,,5952,,419,,1918,,2337,,468641
4012101 OK EBT PITTSBURG COUNTY,630,,4593,,5223,,550,,1646,,2196,,387133
4012301 OK EBT PONTOTOC COUNTY,644,,4646,,5290,,524,,1689,,2213,,414179
4012501 OK EBT POTTAWATOMIE COUNTY,1217,,9403,,10620,,882,,3302,,4184,,877924
4012701 OK EBT PUSHMATAHA COUNTY,304,,1538,,1842,,271,,499,,770,,126447
4012901 OK EBT ROGER MILLS COUNTY,14,,88,,102,,14,,31,,45,,5865
4013101 OK EBT ROGERS COUNTY,416,,5438,,5854,,335,,1756,,2091,,488306
4013301 OK EBT SEMINOLE COUNTY,771,,5637,,6408,,527,,1928,,2455,,517064
4013501 OK EBT SEQUOYAH COUNTY,566,,6024,,6590,,478,,1919,,2397,,516830
4013701 OK EBT STEPHENS COUNTY,569,,4142,,4711,,429,,1454,,1883,,348401
4013901 OK EBT TEXAS COUNTY,81,,1170,,1251,,71,,390,,461,,98477
4014101 OK EBT TILLMAN COUNTY,188,,1279,,1467,,158,,410,,568,,98726
4014301 OK EBT TULSA COUNTY,7489,,50428,,57917,,5205,,18560,,23765,,5028623
4014501 OK EBT WAGONER COUNTY,607,,4447,,5054,,444,,1538,,1982,,409129
4014701 OK EBT WASHINGTON COUNTY,465,,3887,,4352,,393,,1337,,1730,,336928
4014901 OK EBT WASHITA COUNTY,120,,1121,,1241,,100,,361,,461,,93893
4015101 OK EBT WOODS COUNTY,88,,599,,687,,66,,224,,290,,47698
4015301 OK EBT WOODWARD COUNTY,177,,1432,,1609,,133,,503,,636,,121745
4100005 OR EBT ADULT & FAMILY SVCS DIV,92806,,310564,,403370,,51820,,145207,,197027,,34025923
4100005 OR SSI ADULT & FAMILY SVCS DIV,15233,,1920,,17153,,14137,,1736,,15873,,121829
4100005 OR WRI ADULT & FAMILY SVCS DIV,146,,147,,293,,47,,47,,94,,30715
4200102 PA EBT ADAMS,571,,2668,,3239,,334,,1013,,1347,,252508
4200303 PA EBT ALLEGHENY CO,42382,,56320,,98702,,23474,,24768,,48242,,8051802
4200502 PA EBT ARMSTRONG CO BD ASSIST,1572,,5519,,7091,,1081,,2189,,3270,,525791
4200702 PA EBT BEAVER CO BD ASSIST,4369,,11732,,16101,,2711,,5122,,7833,,1320563
4200902 PA EBT BEDFORD CO BD ASSIST,678,,3109,,3787,,470,,1147,,1617,,273196
4201102 PA EBT BERKS CO BD ASSIST,8283,,22311,,30594,,4295,,8582,,12877,,2545432
4201302 PA EBT BLAIR CO BD ASSIST,3863,,10272,,14135,,2307,,4089,,6396,,1083620
4201502 PA EBT BRADFORD,1473,,3447,,4920,,815,,1253,,2068,,352476
4201702 PA EBT BUCKS,5541,,9383,,14924,,3519,,4224,,7743,,1247494
4201902 PA EBT BUTLER CO BD ASSIST,2273,,5949,,8222,,1472,,2418,,3890,,641637
4202102 PA EBT CAMBRIA CO BD ASSIST,3735,,9813,,13548,,2317,,3866,,6183,,1022642
4202302 PA EBT CAMERON CO BD ASSIST,101,,463,,564,,71,,173,,244,,40963
4202502 PA EBT CARBON CO BD ASSIST,738,,3132,,3870,,464,,1210,,1674,,296483
4202702 PA EBT CENTRE CO BD ASSIST,1214,,3924,,5138,,760,,1615,,2375,,387804
4202902 PA EBT CHESTER CO BD ASSIST,2794,,6360,,9154,,1555,,2453,,4008,,755013
4203102 PA EBT CLARION CO BD ASSIST,1000,,2995,,3995,,657,,1327,,1984,,302769
4203302 PA EBT CLEARFIELD,2022,,7746,,9768,,1266,,3216,,4482,,714782
4203502 PA EBT CLINTON CO BD ASSIST,746,,2584,,3330,,452,,998,,1450,,246662
4203702 PA EBT COLUMBIA,942,,2990,,3932,,567,,1182,,1749,,300643
4203902 PA EBT CRAWFORD CO BD ASSIST,2837,,7103,,9940,,1608,,2681,,4289,,763766
4204102 PA EBT CUMBERLAND CO BD ASSIST,1115,,3786,,4901,,717,,1500,,2217,,384105
4204302 PA EBT DAUPHIN CO BD ASSIST,5671,,13477,,19148,,2894,,5109,,8003,,1564836
4204502 PA EBT DELAWARE CO BD ASSIST,10863,,24729,,35592,,6053,,9693,,15746,,3046935
4204702 PA EBT ELK CO BD ASSIST,581,,1810,,2391,,358,,749,,1107,,173854
4204904 PA EBT ERIE CO BD ASSIST,10835,,22298,,33133,,5577,,8519,,14096,,2662929
4205102 PA EBT FAYETTE CO BD ASSIST,7371,,17179,,24550,,4361,,6817,,11178,,1914183
4205302 PA EBT FOREST CO BD ASSIST,85,,379,,464,,57,,144,,201,,32961
4205502 PA EBT FRANKLIN CO BD ASSIST,1315,,4495,,5810,,733,,1618,,2351,,435455
4205702 PA EBT FULTON CO BD ASSIST,199,,616,,815,,138,,211,,349,,59314
4205902 PA EBT GREENE CO BD ASSIST,1775,,3772,,5547,,1009,,1399,,2408,,413210
4206102 PA EBT HUNTINGDON,725,,2982,,3707,,488,,1157,,1645,,258077
4206302 PA EBT INDIANA CO BD ASSIST,1395,,4859,,6254,,891,,1895,,2786,,438784
4206502 PA EBT JEFFERSON CO BD ASSIST,751,,3610,,4361,,500,,1353,,1853,,308188
