NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2015,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3717102 NC EBT SURRY,9476,,4472,,13948,,4865,,1952,,6817,,1582246
3717302 NC EBT SWAIN,1967,,624,,2591,,915,,250,,1165,,248802
3717502 NC EBT TRANSYLVANIA,3349,,2049,,5398,,1795,,877,,2672,,637355
3717702 NC EBT TYRRELL CO DSS-OW,621,,259,,880,,326,,139,,465,,96911
3717901 NC EBT UNION,16063,,7175,,23238,,7720,,2812,,10532,,2913935
3718101 NC EBT VANCE CO DSS,10375,,4833,,15208,,5583,,2155,,7738,,1781693
3718304 NC EBT WAKE,63888,,20716,,84604,,30433,,8320,,38753,,11088079
3718503 NC EBT WARREN CO DSS,3257,,1948,,5205,,1880,,952,,2832,,583447
3718701 NC EBT WASHINGTON CO DSS,3698,,1505,,5203,,2078,,754,,2832,,401728
3718901 NC EBT WATAUGA,2516,,1035,,3551,,1331,,455,,1786,,384525
3719102 NC EBT WAYNE,19098,,8001,,27099,,9586,,3494,,13080,,3323877
3719302 NC EBT WILKES,8973,,5724,,14697,,4509,,2503,,7012,,1698642
3719501 NC EBT WILSON,13410,,4603,,18013,,7049,,1992,,9041,,2142211
3719704 NC EBT YADKIN,3918,,1688,,5606,,1890,,704,,2594,,605690
3719902 NC EBT YANCEY,2117,,1155,,3272,,1207,,510,,1717,,393244
3800101 ND EBT ADAMS CO WB,92,,0,,92,,50,,0,,50,,9957
3800301 ND EBT BARNES CO WB,809,,3,,812,,394,,2,,396,,94292
3800501 ND EBT BENSON CO WB,2179,,66,,2245,,716,,17,,733,,296231
3800901 ND EBT BOTTINEAU CO WB,512,,5,,517,,240,,1,,241,,61708
3801101 ND EBT BOWMAN-SLOPE CO DPW,176,,1,,177,,104,,1,,105,,20106
3801301 ND EBT BURKE CO WB,77,,0,,77,,33,,0,,33,,8904
3801501 ND EBT BURLEIGH CO WB,4668,,37,,4705,,2378,,16,,2394,,583446
3801701 ND EBT CASS CO WELFARE BOARD,11993,,51,,12044,,5504,,22,,5526,,1427788
3801901 ND EBT CAVALIER CO WB,134,,5,,139,,76,,1,,77,,13371
3802101 ND EBT DICKEY CO WB,343,,0,,343,,155,,0,,155,,33815
3802301 ND EBT DIVIDE CO WB,99,,0,,99,,43,,0,,43,,9882
3802501 ND EBT DUNN CO WB,162,,0,,162,,64,,0,,64,,20521
3802701 ND EBT EDDY CO WB,118,,0,,118,,64,,0,,64,,13824
3802901 ND EBT EMMONS CO WB,214,,0,,214,,101,,0,,101,,21799
3803101 ND EBT FOSTER CO WB,163,,0,,163,,84,,0,,84,,18329
3803301 ND EBT GOLD VAL BLLNGS CO SSB,109,,3,,112,,54,,1,,55,,13724
3803501 ND EBT GRAND FORKS CO WB,5233,,36,,5269,,2468,,18,,2486,,652381
3803701 ND EBT GRANT CO WB,189,,2,,191,,86,,1,,87,,22962
3803901 ND EBT GRIGGS CO WB,136,,1,,137,,69,,1,,70,,13225
3804101 ND EBT HETTINGER CO WB,125,,0,,125,,53,,0,,53,,14722
3804301 ND EBT KIDDER CO WB,138,,0,,138,,66,,0,,66,,14370
3804501 ND EBT LAMOURE CO WB,136,,0,,136,,68,,0,,68,,15089
3804701 ND EBT LOGAN CO WB,77,,0,,77,,34,,0,,34,,9872
3804901 ND EBT MCHENRY CO WB,355,,0,,355,,180,,0,,180,,39449
3805101 ND EBT MCINTOSH CO WB,145,,0,,145,,81,,0,,81,,16391
3805301 ND EBT MCKENZIE CO WB,454,,1,,455,,154,,1,,155,,60361
3805501 ND EBT MCLEAN CO WB,436,,21,,457,,209,,7,,216,,55092
3805701 ND EBT MERCER CO WB,239,,8,,247,,125,,3,,128,,29081
3805901 ND EBT MORTON CO WB,1595,,15,,1610,,773,,7,,780,,192012
3806101 ND EBT MOUNTRAIL CO WB,397,,0,,397,,144,,0,,144,,47504
3806301 ND EBT NELSON CO WB,174,,0,,174,,88,,0,,88,,19367
3806501 ND EBT OLIVER CO WB,95,,3,,98,,40,,1,,41,,10938
3806701 ND EBT PEMBINA CO WB,351,,5,,356,,171,,1,,172,,35977
3806901 ND EBT PIERCE CO WB,284,,1,,285,,145,,1,,146,,36851
3807101 ND EBT RAMSEY CO WB,1154,,9,,1163,,556,,4,,560,,134531
3807301 ND EBT RANSOM CO WB,286,,2,,288,,149,,1,,150,,35419
3807501 ND EBT RENVILLE CO WB,111,,0,,111,,52,,0,,52,,13450
3807701 ND EBT RICHLAND CO WB,1196,,7,,1203,,535,,4,,539,,137562
3807901 ND EBT Rolette Co WB,5312,,28,,5340,,2400,,9,,2409,,751388
3808101 ND EBT SARGENT CO WB,163,,2,,165,,74,,1,,75,,14098
3808301 ND EBT SHERIDAN CO WB,139,,3,,142,,63,,2,,65,,15937
3808501 ND EBT SIOUX CO WB,1521,,39,,1560,,498,,11,,509,,217672
3808901 ND EBT STARK CO WB,1384,,13,,1397,,754,,5,,759,,177638
3809101 ND EBT STEELE CO WB,79,,2,,81,,37,,1,,38,,9485
3809301 ND EBT STUTSMAN CO WB,1514,,19,,1533,,882,,6,,888,,190383
3809501 ND EBT TOWNER CO WB,124,,3,,127,,63,,1,,64,,15585
3809701 ND EBT TRAILL CO WB,508,,3,,511,,247,,2,,249,,56234
3809901 ND EBT WALSH CO WB,902,,3,,905,,401,,2,,403,,105329
3810101 ND EBT WARD CO WB,4486,,37,,4523,,2117,,17,,2134,,547499
3810301 ND EBT WELLS CO WB,240,,4,,244,,145,,1,,146,,28425
3810501 ND EBT WILLIAMS CO WB,1237,,16,,1253,,640,,8,,648,,165727
3900102 OH EBT ADAMS CO DHS,951,,5320,,6271,,741,,1928,,2669,,709030
3900301 OH EBT ALLEN CO DHS,2164,,11841,,14005,,1947,,4725,,6672,,1735430
3900505 OH EBT ASHLAND CO DHS,522,,4187,,4709,,454,,1679,,2133,,536304
3900707 OH EBT ASHTABULA CO DPW,3231,,16148,,19379,,2566,,7000,,9566,,2419062
3900901 OH EBT ATHENS CO DHS,2160,,8087,,10247,,1771,,3671,,5442,,1214420
3901103 OH EBT AUGLAIZE CO DHS,402,,3108,,3510,,347,,1232,,1579,,394853
3901303 OH EBT BELMONT CO.,1637,,6736,,8373,,1363,,2840,,4203,,919160
3901504 OH EBT BROWN CO DHS,756,,5704,,6460,,653,,2260,,2913,,755781
3901703 OH EBT BUTLER CO DHS,4789,,38953,,43742,,4141,,15655,,19796,,5589685
3901903 OH EBT CARROLL CO DHS,337,,2899,,3236,,300,,1160,,1460,,381929
3902102 OH EBT CHAMPAIGN CO DHS,553,,3586,,4139,,468,,1489,,1957,,488919
3902302 OH EBT CLARK CO DPW,3283,,21664,,24947,,2870,,9391,,12261,,3198071
3902502 OH EBT CLERMONT CO. DHS,1972,,15048,,17020,,1633,,6100,,7733,,2047815
3902701 OH EBT CLINTON CO DHS,734,,6520,,7254,,638,,2760,,3398,,887873
3902901 OH EBT COLUMBIANA CO DHS,2554,,14541,,17095,,2169,,6102,,8271,,2031628
3903101 OH EBT COSHOCTON CO DHS,729,,5561,,6290,,634,,2377,,3011,,720992
3903301 OH EBT CRAWFORD CO DHS,847,,5625,,6472,,733,,2336,,3069,,757437
3903539 OH EBT CUYAHOGA CO DHS,31463,,208255,,239718,,25238,,95730,,120968,,32016583
3903539 OH SSI CUYAHOGA CO DHS,16271,,  ,,16271,,15460,,  ,,15460,,1771357
3903703 OH EBT DARKE CO DHS,480,,3135,,3615,,414,,1261,,1675,,410316
3903904 OH EBT DEFIANCE CO.,716,,5326,,6042,,630,,2181,,2811,,694297
3904101 OH EBT OFFICE WORLD-DELAWARE CO,835,,5019,,5854,,710,,2133,,2843,,728939
3904302 OH EBT ERIE CO DHS,1303,,9083,,10386,,1162,,3965,,5127,,1256601
3904501 OH EBT FAIRFIELD CO DHS,1973,,15238,,17211,,1696,,6776,,8472,,2100490
3904701 OH EBT FAYETTE CO DHS,737,,4612,,5349,,611,,1857,,2468,,634964
3904901 OH EBT FRANKLIN CO DPW,27298,,169415,,196713,,21361,,66569,,87930,,25978734
3905101 OH EBT FULTON CO DHS,373,,2955,,3328,,315,,1130,,1445,,357971
3905301 OH EBT GALLIA CO DHS,1436,,5487,,6923,,1145,,2274,,3419,,834667
3905502 OH EBT GEAUGA CO DPW,395,,2920,,3315,,354,,1309,,1663,,402947
3905702 OH EBT GREENE CO DHS,1598,,10910,,12508,,1359,,4560,,5919,,1550930
3905901 OH EBT GUERNSEY CO DHS,1009,,5120,,6129,,906,,2205,,3111,,668464
3906101 OH EBT HAMILTON CO F S ISS,17847,,107693,,125540,,14563,,44895,,59458,,16083593
3906302 OH EBT HANCOCK CO DHS,726,,5607,,6333,,644,,2273,,2917,,791805
3906502 OH EBT HARDIN CO DHS,399,,2914,,3313,,346,,1187,,1533,,376356
3906702 OH EBT HARRISON CO DHS,401,,1825,,2226,,356,,761,,1117,,249324
3906905 OH EBT HENRY CO DHS,243,,1755,,1998,,214,,706,,920,,214965
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,949,,6438,,7387,,780,,2499,,3279,,856951
3907301 OH EBT HOCKING CO. DHS,0,,0,,0,,0,,0,,0,,0
3907502 OH EBT HOLMES CO DHS,197,,1372,,1569,,159,,541,,700,,176246
3907702 OH EBT HURON CO DHS,800,,6914,,7714,,691,,2803,,3494,,910163
3907902 OH EBT JACKSON CO DHS,1175,,5195,,6370,,994,,2205,,3199,,752658
3908102 OH EBT JEFFERSON CO DHS,2346,,11524,,13870,,1922,,5084,,7006,,1715938
3908301 OH EBT KNOX COUNTY DHS,860,,5179,,6039,,746,,2223,,2969,,727846
3908502 OH EBT LAKE CO DHS,2904,,16214,,19118,,2386,,7169,,9555,,2350323
3908703 OH EBT LAWRENCE CO DHS,2821,,10022,,12843,,2362,,4480,,6842,,1510214
3908902 OH EBT LICKING CO DHS,2430,,16373,,18803,,2102,,6599,,8701,,2284930
3909102 OH EBT LOGAN CO DHS,671,,4940,,5611,,591,,2033,,2624,,668717
3909304 OH EBT LORAIN CO DHS,5975,,33233,,39208,,4741,,13360,,18101,,4931540
3909503 OH EBT LUCAS CO DHS,17603,,71617,,89220,,14116,,31430,,45546,,11556030
3909701 OH EBT MADISON CO DHS,570,,3576,,4146,,474,,1519,,1993,,491057
3909903 OH EBT MAHONING CO DHS,8808,,36727,,45535,,7054,,16976,,24030,,5764372
3910101 OH EBT MARION CO DEPT OF HS,1475,,9741,,11216,,1274,,3842,,5116,,1375354
3910303 OH EBT MEDINA CO DHS,1225,,8429,,9654,,1066,,3812,,4878,,1159225
3910502 OH EBT MEIGS COUNTY DHS,1069,,4604,,5673,,887,,1921,,2808,,672667
3910701 OH EBT MERCER CO DHS,327,,1995,,2322,,283,,825,,1108,,251583
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1029,,7100,,8129,,867,,2908,,3775,,915546
3911102 OH EBT MONROE CO DHS,360,,1744,,2104,,320,,670,,990,,237700
3911312 OH EBT MONTGOMERY CO DHS,13565,,71710,,85275,,11409,,31270,,42679,,11001198
3911506 OH EBT MORGAN CO DHS,485,,2075,,2560,,407,,880,,1287,,275153
3911702 OH EBT MORROW CO DHS,488,,3548,,4036,,409,,1438,,1847,,479327
3911901 OH EBT MUSKINGUM CO DHS,2750,,16247,,18997,,2379,,7366,,9745,,2255521
3912103 OH EBT NOBLE CO DHS,229,,1128,,1357,,198,,474,,672,,143107
3912301 OH EBT OTTAWA CO DHS,578,,3244,,3822,,480,,1508,,1988,,420797
3912503 OH EBT PAULDING CO DHS,0,,0,,0,,0,,0,,0,,0
3912701 OH EBT PERRY CO DHS,1187,,5922,,7109,,955,,2484,,3439,,816475
3912901 OH EBT PICKAWAY CO TREAS OFF,1090,,6098,,7188,,894,,2605,,3499,,875036
3913102 OH EBT PIKE CO DHS,1187,,6445,,7632,,990,,2651,,3641,,961446
3913301 OH EBT PORTAGE COUNTY DHS,1833,,12491,,14324,,1584,,5415,,6999,,1807219
3913502 OH EBT PREBLE CO DHS,545,,3862,,4407,,466,,1578,,2044,,498983
3913701 OH EBT PUTNAM CO DHS,228,,2038,,2266,,198,,802,,1000,,254376
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2743,,16976,,19719,,2326,,7054,,9380,,2377512
3914103 OH EBT OFFICE WORLD-ROSS CO,3827,,21126,,24953,,3091,,9004,,12095,,3116416
3914301 OH EBT SANDUSKY CO DHS,723,,4997,,5720,,618,,2007,,2625,,675587
3914502 OH EBT SCIOTO CO DHS,3779,,16740,,20519,,3175,,7355,,10530,,2559029
3914701 OH EBT SENECA CO DHS,753,,6172,,6925,,657,,2574,,3231,,795712
3914903 OH EBT SHELBY CO DHS,461,,3226,,3687,,405,,1277,,1682,,434281
3915102 OH EBT STARK CO DHS,7492,,41612,,49104,,6268,,17825,,24093,,6144111
3915307 OH EBT SUMMIT CO DHS,13621,,65832,,79453,,11288,,29337,,40625,,10266175
3915503 OH EBT TRUMBULL CO DHS,4644,,25195,,29839,,3873,,10871,,14744,,3564151
3915702 OH EBT TUSCARAWAS CO DHS,1494,,9122,,10616,,1313,,3962,,5275,,1266767
3915902 OH EBT UNION CO DHS,430,,2652,,3082,,361,,1049,,1410,,364689
3916101 OH EBT VAN WERT CO DHS,370,,2095,,2465,,305,,854,,1159,,268728
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,1160,,7457,,8617,,939,,3004,,3943,,1014022
3916703 OH EBT WASHINGTON CO DHS,1339,,6140,,7479,,1203,,2624,,3827,,843990
3916901 OH EBT WAYNE CO DHS,1632,,9698,,11330,,1344,,4163,,5507,,1386189
3917102 OH EBT WILLIAMS CO DHS,541,,3771,,4312,,449,,1511,,1960,,490342
3917301 OH EBT WOOD CO DHS,1046,,6180,,7226,,883,,2607,,3490,,832983
3917501 OH EBT WYANDOT CO DHS,243,,1432,,1675,,215,,628,,843,,180982
4000101 OK EBT ADAIR COUNTY,35,,6942,,6977,,10,,2716,,2726,,868756
4000301 OK EBT ALFALFA COUNTY,0,,242,,242,,0,,120,,120,,24770
4000501 OK EBT ATOKA COUNTY,35,,2430,,2465,,14,,1092,,1106,,274087
4000701 OK EBT BEAVER COUNTY,0,,2,,2,,0,,1,,1,,343
4000901 OK EBT BECKHAM COUNTY,28,,4309,,4337,,11,,1870,,1881,,507829
4001101 OK EBT BLAINE COUNTY,6,,1831,,1837,,3,,765,,768,,221429
4001301 OK EBT BRYAN COUNTY,42,,6952,,6994,,16,,3081,,3097,,774908
4001501 OK EBT CADDO COUNTY,57,,5704,,5761,,21,,2303,,2324,,683997
4001701 OK EBT CANADIAN COUNTY,133,,10114,,10247,,46,,4186,,4232,,1274240
4001901 OK EBT CARTER COUNTY,128,,10275,,10403,,39,,4829,,4868,,1246237
4002101 OK EBT CHEROKEE COUNTY,45,,8647,,8692,,17,,4103,,4120,,1016531
4002301 OK EBT CHOCTAW COUNTY,111,,3543,,3654,,33,,1652,,1685,,450449
4002501 OK EBT CIMARRON COUNTY,0,,3,,3,,0,,1,,1,,341
4002701 OK EBT CLEVELAND COUNTY,246,,29498,,29744,,85,,13113,,13198,,3697350
4002901 OK EBT COAL COUNTY,23,,1019,,1042,,6,,455,,461,,113715
4003101 OK EBT COMANCHE COUNTY,160,,19549,,19709,,50,,8774,,8824,,2409526
4003301 OK EBT COTTON COUNTY,5,,1564,,1569,,2,,646,,648,,190949
4003501 OK EBT CRAIG COUNTY,3,,2801,,2804,,1,,1193,,1194,,319173
4003701 OK EBT CREEK COUNTY,126,,12284,,12410,,38,,5333,,5371,,1515809
4003901 OK EBT CUSTER COUNTY,32,,3655,,3687,,11,,1535,,1546,,425292
4004101 OK EBT DELAWARE COUNTY,59,,7421,,7480,,20,,3099,,3119,,867978
4004301 OK EBT DEWEY COUNTY,0,,8,,8,,0,,4,,4,,891
4004501 OK EBT ELLIS COUNTY,0,,0,,0,,0,,0,,0,,0
4004701 OK EBT GARFIELD COUNTY,40,,10043,,10083,,14,,4397,,4411,,1152525
4004901 OK EBT GARVIN COUNTY,17,,4989,,5006,,6,,2204,,2210,,594902
4005101 OK EBT GRADY COUNTY,45,,6955,,7000,,16,,3211,,3227,,812298
4005301 OK EBT GRANT COUNTY,6,,346,,352,,2,,138,,140,,35489
4005501 OK EBT GREER COUNTY,2,,345,,347,,1,,153,,154,,38748
4005701 OK EBT HARMON COUNTY,0,,72,,72,,0,,50,,50,,4784
4005901 OK EBT HARPER COUNTY,0,,7,,7,,0,,7,,7,,625
4006101 OK EBT HASKELL COUNTY,59,,3288,,3347,,17,,1459,,1476,,388443
4006301 OK EBT HUGHES COUNTY,10,,2500,,2510,,3,,1075,,1078,,286223
4006501 OK EBT JACKSON COUNTY,39,,4312,,4351,,14,,1954,,1968,,507162
4006701 OK EBT JEFFERSON COUNTY,16,,1965,,1981,,5,,822,,827,,225817
4006901 OK EBT JOHNSTON COUNTY,13,,2083,,2096,,5,,970,,975,,235358
4007101 OK EBT KAY COUNTY,126,,9635,,9761,,46,,4062,,4108,,1130030
4007301 OK EBT KINGFISHER COUNTY,13,,1405,,1418,,4,,538,,542,,147308
4007501 OK EBT KIOWA COUNTY,6,,2800,,2806,,3,,1212,,1215,,316179
4007701 OK EBT LATIMER COUNTY,4,,1393,,1397,,1,,653,,654,,171334
4007901 OK EBT LE FLORE COUNTY,186,,12107,,12293,,66,,5504,,5570,,1495839
4008101 OK EBT LINCOLN COUNTY,24,,5318,,5342,,8,,2279,,2287,,614689
4008301 OK EBT LOGAN COUNTY,40,,5089,,5129,,15,,2304,,2319,,582586
4008501 OK EBT LOVE COUNTY,0,,0,,0,,0,,0,,0,,0
4008701 OK EBT MCCLAIN COUNTY,39,,4965,,5004,,13,,2137,,2150,,607516
4008901 OK EBT MCCURTAIN COUNTY,91,,7462,,7553,,30,,3667,,3697,,873211
4009101 OK EBT MCINTOSH COUNTY,27,,4598,,4625,,10,,2231,,2241,,546237
4009301 OK EBT MAJOR COUNTY,0,,711,,711,,0,,217,,217,,78850
4009501 OK EBT MARSHALL COUNTY,23,,2397,,2420,,8,,1099,,1107,,269771
4009701 OK EBT MAYES COUNTY,122,,7490,,7612,,41,,3269,,3310,,921407
4009901 OK EBT MURRAY COUNTY,4,,1847,,1851,,2,,846,,848,,204166
4010101 OK EBT MUSKOGEE COUNTY,355,,15019,,15374,,118,,7418,,7536,,1832603
4010301 OK EBT NOBLE COUNTY,7,,1432,,1439,,3,,598,,601,,166088
4010501 OK EBT NOWATA COUNTY,29,,1751,,1780,,9,,723,,732,,206000
4010701 OK EBT OKFUSKEE COUNTY,4,,2534,,2538,,2,,1145,,1147,,298001
4010902 OK EBT OKLAHOMA COUNTY,1816,,133271,,135087,,580,,62135,,62715,,16826998
4011101 OK EBT OKMULGEE COUNTY,96,,8680,,8776,,28,,4013,,4041,,1059277
4011301 OK EBT OSAGE COUNTY,9,,5495,,5504,,3,,2460,,2463,,637566
4011501 OK EBT OTTAWA COUNTY,21,,7219,,7240,,8,,3119,,3127,,804327
4011701 OK EBT PAWNEE COUNTY,8,,2488,,2496,,4,,1037,,1041,,300605
4011901 OK EBT PAYNE COUNTY,14,,7957,,7971,,6,,3427,,3433,,917896
4012101 OK EBT PITTSBURG COUNTY,77,,7035,,7112,,27,,3264,,3291,,856217
4012301 OK EBT PONTOTOC COUNTY,37,,6869,,6906,,14,,3139,,3153,,811815
4012501 OK EBT POTTAWATOMIE COUNTY,112,,14753,,14865,,40,,6739,,6779,,1773381
4012701 OK EBT PUSHMATAHA COUNTY,0,,4782,,4782,,0,,2338,,2338,,563352
4012901 OK EBT ROGER MILLS COUNTY,0,,0,,0,,0,,0,,0,,0
4013101 OK EBT ROGERS COUNTY,59,,10255,,10314,,21,,4421,,4442,,1247697
4013301 OK EBT SEMINOLE COUNTY,109,,6202,,6311,,31,,2795,,2826,,755945
4013501 OK EBT SEQUOYAH COUNTY,212,,9729,,9941,,70,,4264,,4334,,1163891
4013701 OK EBT STEPHENS COUNTY,64,,5919,,5983,,22,,2659,,2681,,710645
4013901 OK EBT TEXAS COUNTY,43,,3445,,3488,,14,,1337,,1351,,408122
4014101 OK EBT TILLMAN COUNTY,5,,2279,,2284,,1,,1075,,1076,,255631
4014301 OK EBT TULSA COUNTY,1326,,81276,,82602,,416,,37774,,38190,,10329336
4014501 OK EBT WAGONER COUNTY,45,,6180,,6225,,16,,2705,,2721,,735825
4014701 OK EBT WASHINGTON COUNTY,43,,6661,,6704,,16,,2984,,3000,,766951
4014901 OK EBT WASHITA COUNTY,0,,611,,611,,0,,240,,240,,67238
4015101 OK EBT WOODS COUNTY,15,,1156,,1171,,6,,484,,490,,136272
4015301 OK EBT WOODWARD COUNTY,2,,2037,,2039,,1,,798,,799,,226803
4100005 OR EBT ADULT & FAMILY SVCS DIV,30894,,704686,,735580,,20295,,386419,,406714,,89879194
4100005 OR SSI ADULT & FAMILY SVCS DIV,1106,,32376,,33482,,1017,,30078,,31095,,4287473
4100005 OR WRI ADULT & FAMILY SVCS DIV,415,,35,,450,,152,,11,,163,,70857
4200102 PA EBT ADAMS,521,,7667,,8188,,376,,3129,,3505,,913913
4200303 PA EBT ALLEGHENY CO,28426,,130506,,158932,,20262,,65870,,86132,,19960268
4200502 PA EBT ARMSTRONG CO BD ASSIST,1238,,9529,,10767,,1047,,4572,,5619,,1201637
4200702 PA EBT BEAVER CO BD ASSIST,2799,,21701,,24500,,2308,,10718,,13026,,2906472
4200902 PA EBT BEDFORD CO BD ASSIST,536,,6157,,6693,,475,,2695,,3170,,688877
4201102 PA EBT BERKS CO BD ASSIST,6499,,56599,,63098,,4711,,24826,,29537,,7876539
4201302 PA EBT BLAIR CO BD ASSIST,2374,,19059,,21433,,1978,,8679,,10657,,2442764
4201502 PA EBT BRADFORD,807,,6964,,7771,,656,,2813,,3469,,821056
4201702 PA EBT BUCKS,4221,,33376,,37597,,3368,,16373,,19741,,4686954
4201902 PA EBT BUTLER CO BD ASSIST,1827,,13752,,15579,,1492,,6805,,8297,,1772604
4202102 PA EBT CAMBRIA CO BD ASSIST,3003,,19864,,22867,,2323,,9401,,11724,,2635730
4202302 PA EBT CAMERON CO BD ASSIST,86,,762,,848,,68,,366,,434,,85471
4202502 PA EBT CARBON CO BD ASSIST,523,,7281,,7804,,455,,3175,,3630,,855748
4202702 PA EBT CENTRE CO BD ASSIST,689,,7297,,7986,,576,,3418,,3994,,881610
4202902 PA EBT CHESTER CO BD ASSIST,2060,,23376,,25436,,1542,,10619,,12161,,3087908
4203102 PA EBT CLARION CO BD ASSIST,632,,4476,,5108,,567,,2121,,2688,,537297
4203302 PA EBT CLEARFIELD,1192,,11377,,12569,,1021,,5426,,6447,,1365992
4203502 PA EBT CLINTON CO BD ASSIST,553,,4631,,5184,,424,,2064,,2488,,557991
4203702 PA EBT COLUMBIA,684,,7172,,7856,,551,,3444,,3995,,866802
4203902 PA EBT CRAWFORD CO BD ASSIST,1451,,11628,,13079,,1219,,5328,,6547,,1451493
4204102 PA EBT CUMBERLAND CO BD ASSIST,1246,,16583,,17829,,936,,7168,,8104,,2027123
4204302 PA EBT DAUPHIN CO BD ASSIST,5292,,38669,,43961,,3605,,17193,,20798,,5448823
4204502 PA EBT DELAWARE CO BD ASSIST,7823,,61758,,69581,,5521,,28057,,33578,,8809016
4204702 PA EBT ELK CO BD ASSIST,315,,2863,,3178,,266,,1383,,1649,,336563
4204904 PA EBT ERIE CO BD ASSIST,7406,,49570,,56976,,5289,,21968,,27257,,6789970
4205102 PA EBT FAYETTE CO BD ASSIST,4398,,26661,,31059,,3596,,12449,,16045,,3671741
4205302 PA EBT FOREST CO BD ASSIST,72,,596,,668,,63,,312,,375,,69030
4205502 PA EBT FRANKLIN CO BD ASSIST,1128,,15979,,17107,,895,,6629,,7524,,1932020
4205702 PA EBT FULTON CO BD ASSIST,194,,1699,,1893,,161,,734,,895,,193278
4205902 PA EBT GREENE CO BD ASSIST,939,,5410,,6349,,751,,2517,,3268,,751569
4206102 PA EBT HUNTINGDON,586,,5617,,6203,,462,,2446,,2908,,663771
4206302 PA EBT INDIANA CO BD ASSIST,1149,,9368,,10517,,958,,4333,,5291,,1128071
4206502 PA EBT JEFFERSON CO BD ASSIST,662,,5661,,6323,,538,,2592,,3130,,642812
4206702 PA EBT JUNIATA,215,,2098,,2313,,186,,918,,1104,,244046
4206902 PA EBT LACKAWANNA CO BD ASSIST,3954,,32793,,36747,,2956,,15616,,18572,,4431847
4207102 PA EBT LANCASTER CO BD ASSIST,5228,,49462,,54690,,3901,,21687,,25588,,6411732
4207302 PA EBT LAWRENCE CO BD ASSIST,2307,,13357,,15664,,1768,,6432,,8200,,1854778
4207502 PA EBT LEBANON CO BD ASSIST,1224,,15890,,17114,,879,,6631,,7510,,1971997
4207702 PA EBT LEHIGH CO,5399,,47087,,52486,,4202,,19559,,23761,,6149064
4207902 PA EBT LUZERNE CO BD ASSIST,5205,,51747,,56952,,4266,,23912,,28178,,6776972
4208102 PA EBT LYCOMING,1989,,14345,,16334,,1425,,6680,,8105,,1913582
4208302 PA EBT MCKEAN CO BD ASSIST,1122,,6449,,7571,,802,,2836,,3638,,854281
4208502 PA EBT MERCER CO BD ASSIST,2732,,16181,,18913,,2032,,7868,,9900,,2240649
4208702 PA EBT MIFFLIN CO BD ASSIST,780,,6738,,7518,,621,,3265,,3886,,825679
4208902 PA EBT MONROE CO BD ASSIST,1432,,20588,,22020,,1120,,8917,,10037,,2639052
4209102 PA EBT MONTGOMERY CO BD ASSIST,4870,,50242,,55112,,3671,,24414,,28085,,7012469
4209302 PA EBT MONTOUR CO BD ASSIST,143,,1509,,1652,,120,,701,,821,,182875
4209502 PA EBT NORTHAMPTON CO BD ASSIST,3348,,30080,,33428,,2506,,13315,,15821,,3918670
4209702 PA EBT NORTHUMBERLAND CO BD ASSIST,1230,,12055,,13285,,1025,,5329,,6354,,1409589
4209902 PA EBT PERRY CO BD ASSIST,326,,4032,,4358,,240,,1656,,1896,,472507
4210104 PA EBT Philadelphia,110496,,380690,,491186,,69864,,192257,,262121,,66094589
4210302 PA EBT PIKE CO BD ASSIST,360,,5896,,6256,,256,,2391,,2647,,722432
4210502 PA EBT POTTER CO BD ASSIST,238,,2267,,2505,,182,,872,,1054,,258759
4210702 PA EBT SCHUYLKILL CO BD ASSIST,1873,,20660,,22533,,1574,,9813,,11387,,2629575
4210902 PA EBT SNYDER CO BD ASSIST,200,,3698,,3898,,170,,1534,,1704,,397614
4211102 PA EBT SOMERSET CO BD ASSIST,1111,,8923,,10034,,906,,4016,,4922,,1041154
4211302 PA EBT SULLIVAN CO BD ASSIST,78,,454,,532,,72,,213,,285,,55771
4211502 PA EBT SUSQUEHANNA,402,,3926,,4328,,351,,1636,,1987,,456260
4211702 PA EBT TIOGA CO BD ASSIST,563,,4821,,5384,,427,,2006,,2433,,587396
4211902 PA EBT UNION CO BD ASSIST,261,,2985,,3246,,186,,1252,,1438,,323663
4212102 PA EBT VENANGO CO BD ASSIST,1069,,7957,,9026,,887,,3512,,4399,,1009979
4212302 PA EBT WARREN CO BD ASSIST,437,,5241,,5678,,366,,2286,,2652,,601511
4212502 PA EBT WASHINGTON CO BD ASSIST,2955,,20892,,23847,,2426,,10485,,12911,,2835157
