NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2016,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4603501 SD EBT DAVISON CO FD STP CSHR,28,,1897,,1925,,8,,955,,963,,242920
4603701 SD EBT DAY CO FS CSHR,0,,498,,498,,0,,219,,219,,65302
4603901 SD EBT DEUEL CO F S CSHR,4,,260,,264,,2,,118,,120,,31177
4604101 SD EBT DEWY CO FS CASHIER,45,,2165,,2210,,13,,952,,965,,312789
4604301 SD EBT DOUGLAS CO FS CSHR,6,,130,,136,,2,,56,,58,,16835
4604501 SD EBT EDMUNDS CO F S CSHR,0,,155,,155,,0,,57,,57,,18840
4604701 SD EBT FALL RIVER FS CSHR,2,,623,,625,,1,,321,,322,,73271
4604901 SD EBT FAULK CO F S CSHR,0,,87,,87,,0,,33,,33,,9995
4605101 SD EBT GRANT CO F S CSHR,0,,461,,461,,0,,228,,228,,56176
4605301 SD EBT GREGORY CO F S CSHR,5,,472,,477,,1,,177,,178,,56678
4605501 SD EBT HAAKON CO FS CSHR,0,,80,,80,,0,,32,,32,,7694
4605701 SD EBT HAMLIN CO FS CSHR,0,,306,,306,,0,,107,,107,,31863
4605901 SD EBT HAND CO FS CHRS,0,,121,,121,,0,,60,,60,,14198
4606101 SD EBT HANSON CO FS CASHIER,4,,111,,115,,1,,42,,43,,13680
4606301 SD EBT HARDING CO FS CSHR,0,,33,,33,,0,,17,,17,,3185
4606501 SD EBT HUGHES CO FS CSHR,26,,1552,,1578,,8,,711,,719,,193220
4606701 SD EBT HUTCHINSON CO FS CSHR,2,,376,,378,,1,,161,,162,,43214
4606901 SD EBT HYDE CO FS CSHR,0,,29,,29,,0,,15,,15,,3250
4607101 SD EBT JACKSON CO F S CSHR,23,,981,,1004,,7,,390,,397,,135002
4607301 SD EBT JERAULD CO F S CSHR,0,,42,,42,,0,,19,,19,,5330
4607501 SD EBT JONES CO FOOD ST CSHR,0,,58,,58,,0,,22,,22,,7609
4607701 SD EBT KINGSBURY CO FS CSHR,0,,258,,258,,0,,120,,120,,29203
4607901 SD EBT LAKE CO F S CSHR,6,,766,,772,,2,,381,,383,,92067
4608101 SD EBT LAWRENCE F STP CSHR,15,,1979,,1994,,6,,1020,,1026,,249132
4608301 SD EBT LINCOLN CO FS CSHR,6,,1312,,1318,,3,,511,,514,,142974
4608501 SD EBT LYMAN CO FS CSHR,14,,826,,840,,3,,278,,281,,105686
4608701 SD EBT MC COOK CO FS CSHR,3,,297,,300,,1,,128,,129,,33340
4608901 SD EBT MC PHERSON CO FS CSHR,0,,128,,128,,0,,62,,62,,16391
4609101 SD EBT MARSHALL CO FS CASHIER,0,,242,,242,,0,,96,,96,,25336
4609301 SD EBT MEADE CO FS CSHR,2,,1657,,1659,,1,,703,,704,,199768
4609501 SD EBT MELLETTE CO FS CSHR,11,,812,,823,,3,,320,,323,,112408
4609701 SD EBT MINER CO F S CSHR,0,,136,,136,,0,,64,,64,,15512
4609901 SD EBT MINNEHAHA CO FD ST CH,184,,18747,,18931,,62,,8764,,8826,,2329858
4610101 SD EBT MOODY CO FS ST CSHR,0,,475,,475,,0,,193,,193,,59997
4610301 SD EBT PENNINGTON FD ST OFF,73,,13198,,13271,,25,,5890,,5915,,1646150
4610501 SD EBT PERKINS CO FS CASHIER,0,,150,,150,,0,,96,,96,,18245
4610701 SD EBT POTTER CO F S CSHR,0,,48,,48,,0,,35,,35,,7018
4610901 SD EBT ROBERTS CO FS CSHR,0,,2062,,2062,,0,,779,,779,,262544
4611101 SD EBT SANBORN CO FS CSHR,0,,117,,117,,0,,51,,51,,12643
4611301 SD EBT SHANNON CO FS CSHR,253,,7882,,8135,,82,,3283,,3365,,1153696
4611501 SD EBT SPINK CO FS CSHR,3,,363,,366,,1,,165,,166,,40910
4611701 SD EBT STANLEY CO FS CSHR,0,,131,,131,,0,,56,,56,,16023
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,38,,38,,0,,14,,14,,4172
4612101 SD EBT TODD CO FS CSHR,155,,5461,,5616,,47,,2158,,2205,,787354
4612301 SD EBT TRIPP CO FS CSHR,8,,831,,839,,3,,356,,359,,102787
4612501 SD EBT TURNER COUNTY FS CSHR,3,,572,,575,,1,,251,,252,,65407
4612701 SD EBT UNION CO F S CSHR,7,,754,,761,,2,,334,,336,,86994
4612901 SD EBT WALWORTH CO F S CSHR,6,,637,,643,,2,,280,,282,,80898
4613501 SD EBT YANKTON CO FS CSHR,19,,2034,,2053,,8,,1057,,1065,,259579
4613701 SD EBT ZIEBACH CO FS CSHR,37,,1097,,1134,,9,,425,,434,,156650
4700101 TN EBT ANDERSON,1475,,11285,,12760,,1126,,5281,,6407,,1547452
4700301 TN EBT BEDFORD,955,,9025,,9980,,638,,4037,,4675,,1310062
4700501 TN EBT BENTON,312,,2871,,3183,,254,,1353,,1607,,371210
4700701 TN EBT BLEDSOE,408,,2637,,3045,,298,,1207,,1505,,371054
4700901 TN EBT BLOUNT,1765,,14696,,16461,,1383,,6963,,8346,,2026948
4701101 TN EBT BRADLEY,1564,,14701,,16265,,1214,,6725,,7939,,2014531
4701301 TN EBT CAMPBELL,1527,,9158,,10685,,1254,,4547,,5801,,1279596
4701501 TN EBT CANNON,221,,2021,,2242,,178,,943,,1121,,282680
4701701 TN EBT CARROLL,702,,5356,,6058,,520,,2474,,2994,,711292
4701901 TN EBT CARTER,1112,,9696,,10808,,925,,4419,,5344,,1249158
4702101 TN EBT CHEATHAM,388,,4265,,4653,,294,,1820,,2114,,590138
4702301 TN EBT CHESTER,380,,2695,,3075,,258,,1212,,1470,,344683
4702501 TN EBT CLAIBORNE,938,,6235,,7173,,751,,2918,,3669,,831512
4702701 TN EBT CLAY,271,,1490,,1761,,211,,718,,929,,191602
4702901 TN EBT COCKE,1204,,8689,,9893,,978,,4184,,5162,,1168421
4703101 TN EBT COFFEE,1020,,8513,,9533,,719,,3809,,4528,,1201977
4703301 TN EBT CROCKETT,295,,2616,,2911,,218,,1186,,1404,,340464
4703501 TN EBT CUMBERLAND,1047,,8396,,9443,,774,,3876,,4650,,1148173
4703701 TN EBT DAVIDSON COUNTY DHS,10816,,84454,,95270,,7441,,36593,,44034,,12417197
4703901 TN EBT DECATUR,299,,2076,,2375,,226,,998,,1224,,271516
4704101 TN EBT DEKALB,372,,3446,,3818,,292,,1620,,1912,,477612
4704301 TN EBT DICKSON,634,,7326,,7960,,516,,3343,,3859,,993208
4704501 TN EBT DYER,1053,,7264,,8317,,761,,3362,,4123,,1006244
4704701 TN EBT FAYETTE,768,,5947,,6715,,642,,2996,,3638,,863883
4704901 TN EBT FENTRESS,616,,4227,,4843,,497,,2026,,2523,,546973
4705101 TN EBT FRANKLIN,681,,4358,,5039,,456,,2019,,2475,,578360
4705301 TN EBT GIBSON,1237,,8127,,9364,,862,,3829,,4691,,1110107
4705501 TN EBT GILES,557,,4020,,4577,,422,,1859,,2281,,536648
4705701 TN EBT GRAINGER,472,,3947,,4419,,372,,1760,,2132,,514044
4705901 TN EBT GREENE,1454,,8841,,10295,,1142,,4181,,5323,,1178191
4706101 TN EBT GRUNDY,494,,3581,,4075,,396,,1676,,2072,,474224
4706301 TN EBT HAMBLEN,1094,,10784,,11878,,875,,4878,,5753,,1473396
4706501 TN EBT HAMILTON COUNTY DHS,6134,,44408,,50542,,4309,,21411,,25720,,6578555
4706701 TN EBT HANCOCK,412,,2115,,2527,,308,,1022,,1330,,290786
4706901 TN EBT HARDEMAN,753,,4964,,5717,,595,,2350,,2945,,676585
4707101 TN EBT HARDIN,822,,5109,,5931,,601,,2494,,3095,,694869
4707301 TN EBT HAWKINS,1235,,9854,,11089,,949,,4442,,5391,,1274768
4707501 TN EBT HAYWOOD,762,,4077,,4839,,562,,1990,,2552,,571792
4707701 TN EBT HENDERSON,691,,5171,,5862,,522,,2502,,3024,,695801
4707901 TN EBT HENRY,693,,6018,,6711,,502,,2792,,3294,,821697
4708101 TN EBT HICKMAN,507,,4563,,5070,,370,,2052,,2422,,617028
4708301 TN EBT HOUSTON,165,,1160,,1325,,125,,500,,625,,150324
4708501 TN EBT HUMPHREYS,278,,2706,,2984,,217,,1181,,1398,,358571
4708701 TN EBT JACKSON,282,,2178,,2460,,232,,1086,,1318,,288576
4708901 TN EBT JEFFERSON,765,,8017,,8782,,625,,3570,,4195,,1031064
4709101 TN EBT JOHNSON,565,,3267,,3832,,462,,1632,,2094,,437327
4709301 TN EBT KNOX,7620,,46921,,54541,,5371,,21697,,27068,,6691976
4709501 TN EBT LAKE,293,,1724,,2017,,231,,879,,1110,,245765
4709701 TN EBT LAUDERDALE,835,,5943,,6778,,637,,2778,,3415,,826236
4709901 TN EBT LAWRENCE,763,,6681,,7444,,593,,2969,,3562,,874971
4710101 TN EBT LEWIS,224,,2005,,2229,,178,,930,,1108,,248315
4710301 TN EBT LINCOLN,560,,4805,,5365,,411,,2049,,2460,,624372
4710501 TN EBT LOUDON,488,,5475,,5963,,375,,2417,,2792,,708969
4710701 TN EBT MCMINN,924,,8201,,9125,,702,,3804,,4506,,1123869
4710901 TN EBT MCNAIRY,667,,5408,,6075,,555,,2584,,3139,,695735
4711101 TN EBT MACON,552,,5120,,5672,,418,,2198,,2616,,691108
4711301 TN EBT MADISON,2855,,14138,,16993,,1875,,6549,,8424,,2069403
4711501 TN EBT MARION,692,,4895,,5587,,489,,2293,,2782,,687192
4711701 TN EBT MARSHALL,514,,4069,,4583,,349,,1794,,2143,,539813
4711901 TN EBT MAURY,1037,,11371,,12408,,830,,5107,,5937,,1518085
4712101 TN EBT MEIGS,231,,2358,,2589,,180,,1113,,1293,,313194
4712301 TN EBT MONROE,958,,8217,,9175,,736,,3663,,4399,,1092852
4712501 TN EBT MONTGOMERY,2446,,20333,,22779,,1666,,8708,,10374,,2871717
4712701 TN EBT MOORE,57,,512,,569,,44,,207,,251,,63365
4712901 TN EBT MORGAN,396,,4216,,4612,,333,,1914,,2247,,565086
4713101 TN EBT OBION,733,,5829,,6562,,566,,2714,,3280,,776865
4713301 TN EBT OVERTON,422,,3358,,3780,,333,,1630,,1963,,423910
4713501 TN EBT PERRY,163,,1444,,1607,,117,,675,,792,,188780
4713701 TN EBT PICKETT,109,,776,,885,,81,,376,,457,,94900
4713901 TN EBT POLK,309,,2570,,2879,,243,,1165,,1408,,319483
4714101 TN EBT PUTNAM,1369,,10426,,11795,,998,,4851,,5849,,1460556
4714301 TN EBT RHEA,799,,6081,,6880,,583,,2764,,3347,,843334
4714501 TN EBT ROANE,906,,7750,,8656,,719,,3590,,4309,,1037463
4714701 TN EBT ROBERTSON,817,,8704,,9521,,565,,3978,,4543,,1234149
4714901 TN EBT RUTHERFORD,2345,,27391,,29736,,1596,,11480,,13076,,3802761
4715101 TN EBT SCOTT,917,,5963,,6880,,742,,2701,,3443,,789565
4715301 TN EBT SEQUATCHIE,446,,2876,,3322,,315,,1316,,1631,,408083
4715501 TN EBT SEVIER,960,,11746,,12706,,739,,5262,,6001,,1465002
4715701 TN EBT SHELBY COUNTY DHS,29260,,198006,,227266,,18933,,91050,,109983,,31057965
4715901 TN EBT SMITH,312,,2869,,3181,,253,,1289,,1542,,395301
4716101 TN EBT STEWART,207,,1978,,2185,,166,,833,,999,,244186
4716301 TN EBT SULLIVAN,3179,,23409,,26588,,2325,,11022,,13347,,3173815
4716501 TN EBT SUMNER,1730,,16354,,18084,,1185,,6925,,8110,,2264130
4716701 TN EBT TIPTON,1099,,10274,,11373,,838,,4669,,5507,,1449317
4716901 TN EBT TROUSDALE,162,,1437,,1599,,122,,642,,764,,192089
4717101 TN EBT UNICOI,352,,2784,,3136,,302,,1330,,1632,,349559
4717301 TN EBT UNION,448,,4128,,4576,,348,,1787,,2135,,528801
4717501 TN EBT VAN BUREN,113,,957,,1070,,84,,429,,513,,118559
4717701 TN EBT WARREN,876,,7307,,8183,,711,,3204,,3915,,1004177
4717901 TN EBT WASHINGTON,2050,,16349,,18399,,1560,,8131,,9691,,2273584
4718101 TN EBT WAYNE,236,,2402,,2638,,193,,1130,,1323,,293779
4718301 TN EBT WEAKLEY,772,,5563,,6335,,565,,2748,,3313,,744587
4718501 TN EBT WHITE,501,,4528,,5029,,365,,2045,,2410,,588008
4718701 TN EBT WILLIAMSON,442,,4783,,5225,,337,,2019,,2356,,628915
4718901 TN EBT WILSON CO DHS,1166,,10310,,11476,,834,,4591,,5425,,1480116
4800101 TX EBT ANDERSON COUNTY,78,,7077,,7155,,31,,3060,,3091,,802269
4800301 TX EBT ANDREWS COUNTY,18,,2169,,2187,,4,,840,,844,,263259
4800501 TX EBT ANGELINA COUNTY,96,,14372,,14468,,35,,6163,,6198,,1601685
4800701 TX EBT ARANSAS COUNTY,15,,3453,,3468,,5,,1650,,1655,,401397
4800901 TX EBT ARCHER COUNTY,2,,636,,638,,1,,280,,281,,66955
4801101 TX EBT ARMSTRONG COUNTY,0,,118,,118,,0,,45,,45,,12123
4801301 TX EBT ATASCOSA COUNTY,36,,9024,,9060,,11,,3479,,3490,,1049250
4801501 TX EBT AUSTIN COUNTY,25,,2991,,3016,,9,,1242,,1251,,345416
4801701 TX EBT BAILEY COUNTY,10,,1083,,1093,,4,,390,,394,,117009
4801901 TX EBT BANDERA COUNTY,15,,2027,,2042,,5,,933,,938,,238655
4802101 TX EBT BASTROP COUNTY,54,,10563,,10617,,18,,4396,,4414,,1241584
4802301 TX EBT BAYLOR COUNTY,3,,528,,531,,1,,257,,258,,54433
4802501 TX EBT BEE COUNTY,92,,5222,,5314,,28,,2098,,2126,,593824
4802702 TX EBT BELL COUNTY,650,,49634,,50284,,212,,19942,,20154,,5858740
4802904 TX EBT BEXAR COUNTY,1750,,290187,,291937,,577,,120733,,121310,,33917520
4803101 TX EBT BLANCO COUNTY,2,,617,,619,,1,,274,,275,,69182
4803301 TX EBT BORDEN COUNTY,0,,44,,44,,0,,15,,15,,5309
4803501 TX EBT BOSQUE COUNTY,5,,2259,,2264,,2,,965,,967,,257168
4803701 TX EBT BOWIE COUNTY,256,,14825,,15081,,87,,6575,,6662,,1676856
4803901 TX EBT BRAZORIA COUNTY,137,,29992,,30129,,46,,12581,,12627,,3612369
4804101 TX EBT BRAZOS COUNTY,157,,20135,,20292,,49,,8482,,8531,,2382118
4804301 TX EBT BREWSTER COUNTY,7,,998,,1005,,2,,511,,513,,113978
4804501 TX EBT BRISCOE COUNTY,0,,135,,135,,0,,58,,58,,15513
4804701 TX EBT BROOKS COUNTY,38,,2931,,2969,,11,,1270,,1281,,351991
4804901 TX EBT BROWN COUNTY,38,,5282,,5320,,17,,2392,,2409,,579576
4805101 TX EBT BURLESON COUNTY,15,,2263,,2278,,5,,997,,1002,,258113
4805301 TX EBT BURNET COUNTY,12,,4310,,4322,,4,,1801,,1805,,466101
4805501 TX EBT CALDWELL COUNTY,28,,5913,,5941,,10,,2379,,2389,,677857
4805701 TX EBT CALHOUN COUNTY,8,,3216,,3224,,2,,1305,,1307,,379741
4805901 TX EBT CALLAHAN COUNTY,14,,1836,,1850,,4,,736,,740,,206929
4806104 TX EBT CAMERON COUNTY,981,,119617,,120598,,295,,46774,,47069,,13433896
4806301 TX EBT CAMP COUNTY,15,,2587,,2602,,5,,1075,,1080,,289818
4806501 TX EBT CARSON COUNTY,5,,307,,312,,2,,130,,132,,34601
4806701 TX EBT CASS COUNTY,11,,5388,,5399,,5,,2549,,2554,,634305
4806901 TX EBT CASTRO COUNTY,6,,1105,,1111,,2,,402,,404,,117881
4807101 TX EBT CHAMBERS COUNTY,21,,3126,,3147,,9,,1352,,1361,,373476
4807301 TX EBT CHEROKEE COUNTY,37,,8530,,8567,,15,,3473,,3488,,934538
4807501 TX EBT CHILDRESS COUNTY,7,,945,,952,,3,,430,,433,,100929
4807701 TX EBT CLAY COUNTY,19,,955,,974,,6,,426,,432,,103127
4807901 TX EBT COCHRAN COUNTY,5,,621,,626,,1,,266,,267,,74362
4808101 TX EBT COKE COUNTY,7,,271,,278,,1,,109,,110,,28288
4808301 TX EBT COLEMAN COUNTY,10,,1350,,1360,,4,,609,,613,,143656
4808501 TX EBT COLLIN COUNTY,229,,37213,,37442,,77,,15957,,16034,,4292190
4808701 TX EBT COLLINGSWORTH COUNTY,0,,527,,527,,0,,209,,209,,60429
4808901 TX EBT COLORADO COUNTY,10,,2313,,2323,,3,,1048,,1051,,256166
4809101 TX EBT COMAL COUNTY,54,,9063,,9117,,19,,3670,,3689,,1021757
4809301 TX EBT COMANCHE COUNTY,16,,1882,,1898,,6,,786,,792,,193429
4809501 TX EBT CONCHO COUNTY,0,,312,,312,,0,,126,,126,,32206
4809701 TX EBT COOKE COUNTY,18,,4595,,4613,,5,,1878,,1883,,537194
4809901 TX EBT CORYELL COUNTY,74,,7807,,7881,,28,,3113,,3141,,874583
4810101 TX EBT COTTLE COUNTY,0,,237,,237,,0,,101,,101,,24056
4810301 TX EBT CRANE COUNTY,3,,524,,527,,1,,196,,197,,60911
4810501 TX EBT CROCKETT COUNTY,2,,461,,463,,1,,165,,166,,51975
4810701 TX EBT CROSBY COUNTY,7,,1373,,1380,,2,,516,,518,,148723
4810901 TX EBT CULBERSON COUNTY,0,,433,,433,,0,,212,,212,,46811
4811101 TX EBT DALLAM COUNTY,4,,665,,669,,1,,270,,271,,70520
4811304 TX EBT DALLAS COUNTY,3101,,380870,,383971,,1027,,166946,,167973,,46174776
4811501 TX EBT DAWSON COUNTY,19,,2249,,2268,,6,,876,,882,,240728
4811701 TX EBT DEAF SMITH COUNTY,10,,3059,,3069,,4,,1167,,1171,,350212
4811901 TX EBT DELTA COUNTY,12,,702,,714,,4,,326,,330,,75684
4812101 TX EBT DENTON COUNTY,201,,42996,,43197,,70,,17938,,18008,,5015812
4812301 TX EBT DE WITT COUNTY,10,,3080,,3090,,4,,1286,,1290,,341447
4812501 TX EBT DICKENS COUNTY,8,,290,,298,,2,,121,,123,,30204
4812701 TX EBT DIMMIT COUNTY,82,,2993,,3075,,20,,1209,,1229,,339335
4812901 TX EBT DONLEY COUNTY,4,,420,,424,,1,,167,,168,,47260
4813101 TX EBT DUVAL COUNTY,14,,3301,,3315,,5,,1422,,1427,,376258
4813301 TX EBT EASTLAND COUNTY,19,,2985,,3004,,7,,1332,,1339,,325642
4813502 TX EBT ECTOR COUNTY,113,,22033,,22146,,42,,8654,,8696,,2706552
4813701 TX EBT EDWARDS COUNTY,0,,286,,286,,0,,122,,122,,30310
4813901 TX EBT ELLIS COUNTY,50,,16570,,16620,,19,,6723,,6742,,1915293
4814104 TX EBT EL PASO COUNTY,1482,,178869,,180351,,467,,75039,,75506,,20596152
4814301 TX EBT ERATH COUNTY,30,,3761,,3791,,11,,1536,,1547,,416529
4814501 TX EBT FALLS  COUNTY,35,,2933,,2968,,11,,1380,,1391,,328716
4814701 TX EBT FANNIN COUNTY,31,,3918,,3949,,11,,1795,,1806,,431363
4814901 TX EBT FAYETTE COUNTY,12,,2039,,2051,,4,,887,,891,,222322
4815101 TX EBT FISHER COUNTY,5,,412,,417,,1,,190,,191,,49455
4815301 TX EBT FLOYD COUNTY,0,,1287,,1287,,0,,454,,454,,140066
4815501 TX EBT FOARD COUNTY,0,,164,,164,,0,,67,,67,,13586
4815701 TX EBT FORT BEND COUNTY,413,,50862,,51275,,138,,21394,,21532,,6149712
4815901 TX EBT FRANKLIN COUNTY,4,,1334,,1338,,2,,555,,557,,145887
4816101 TX EBT FREESTONE COUNTY,13,,2294,,2307,,6,,1005,,1011,,262260
4816301 TX EBT FRIO COUNTY,18,,3882,,3900,,6,,1510,,1516,,426710
4816501 TX EBT GAINES COUNTY,0,,1846,,1846,,0,,716,,716,,201710
4816702 TX EBT GALVESTON COUNTY,301,,36733,,37034,,101,,16686,,16787,,4486817
4816901 TX EBT GARZA COUNTY,14,,804,,818,,4,,341,,345,,90946
4817101 TX EBT GILLESPIE COUNTY,0,,1644,,1644,,0,,671,,671,,169334
4817301 TX EBT GLASSCOCK COUNTY,0,,42,,42,,0,,16,,16,,4740
4817501 TX EBT GOLIAD COUNTY,3,,884,,887,,1,,360,,361,,100288
4817701 TX EBT GONZALES COUNTY,10,,3489,,3499,,4,,1420,,1424,,386178
4817901 TX EBT GRAY COUNTY,12,,3328,,3340,,5,,1335,,1340,,381898
4818101 TX EBT GRAYSON COUNTY,101,,15122,,15223,,33,,6516,,6549,,1689071
4818301 TX EBT GREGG COUNTY,140,,20944,,21084,,46,,9340,,9386,,2498658
4818501 TX EBT GRIMES COUNTY,20,,4038,,4058,,7,,1712,,1719,,464244
4818701 TX EBT GUADALUPE COUNTY,55,,13699,,13754,,19,,5493,,5512,,1547610
4818901 TX EBT HALE COUNTY,17,,6367,,6384,,6,,2431,,2437,,676318
4819101 TX EBT HALL COUNTY,3,,617,,620,,1,,245,,246,,66266
4819301 TX EBT HAMILTON COUNTY,3,,962,,965,,1,,445,,446,,102505
4819501 TX EBT HANSFORD COUNTY,0,,378,,378,,0,,129,,129,,40045
4819701 TX EBT HARDEMAN COUNTY,9,,521,,530,,3,,229,,232,,55508
4819901 TX EBT HARDIN COUNTY,39,,6740,,6779,,14,,3060,,3074,,807917
4820103 TX EBT HARRIS COUNTY,4281,,666049,,670330,,1427,,291443,,292870,,83537288
4820301 TX EBT HARRISON COUNTY,66,,11524,,11590,,23,,5097,,5120,,1330208
4820501 TX EBT HARTLEY COUNTY,0,,165,,165,,0,,58,,58,,14933
4820701 TX EBT HASKELL COUNTY,8,,865,,873,,3,,418,,421,,91435
4820901 TX EBT HAYS COUNTY,72,,13982,,14054,,23,,5588,,5611,,1601422
4821101 TX EBT HEMPHILL COUNTY,0,,310,,310,,0,,112,,112,,35837
4821301 TX EBT HENDERSON COUNTY,117,,11367,,11484,,41,,5068,,5109,,1255679
4821505 TX EBT HIDALGO COUNTY,1210,,243051,,244261,,368,,94093,,94461,,28666036
4821701 TX EBT HILL COUNTY,43,,4728,,4771,,15,,2103,,2118,,539714
4821901 TX EBT HOCKLEY COUNTY,22,,3347,,3369,,8,,1299,,1307,,363984
4822101 TX EBT HOOD COUNTY,26,,5573,,5599,,11,,2328,,2339,,654947
4822301 TX EBT HOPKINS COUNTY,30,,4875,,4905,,11,,2101,,2112,,520853
4822501 TX EBT HOUSTON COUNTY,44,,3423,,3467,,15,,1698,,1713,,392579
4822701 TX EBT HOWARD COUNTY,21,,4125,,4146,,6,,1601,,1607,,467744
4822901 TX EBT HUDSPETH COUNTY,3,,853,,856,,1,,360,,361,,88042
4823101 TX EBT HUNT COUNTY,75,,12184,,12259,,24,,5498,,5522,,1376412
4823301 TX EBT HUTCHINSON COUNTY,25,,2351,,2376,,8,,1002,,1010,,284970
4823501 TX EBT IRION COUNTY,0,,85,,85,,0,,38,,38,,8616
4823701 TX EBT JACK COUNTY,2,,989,,991,,1,,388,,389,,114240
4823901 TX EBT JACKSON COUNTY,9,,1860,,1869,,4,,771,,775,,212938
4824101 TX EBT JASPER COUNTY,41,,5629,,5670,,13,,2557,,2570,,635867
4824301 TX EBT JEFF DAVIS COUNTY,0,,150,,150,,0,,68,,68,,14083
4824506 TX EBT JEFFERSON COUNTY,403,,42477,,42880,,139,,19905,,20044,,5164635
4824701 TX EBT JIM HOGG COUNTY,12,,1739,,1751,,3,,669,,672,,192705
4824901 TX EBT JIM WELLS COUNTY,70,,10024,,10094,,22,,3994,,4016,,1167340
4825101 TX EBT JOHNSON COUNTY,118,,19055,,19173,,40,,7662,,7702,,2215448
4825301 TX EBT JONES COUNTY,16,,2019,,2035,,4,,838,,842,,212985
4825501 TX EBT KARNES COUNTY,0,,2485,,2485,,0,,1041,,1041,,300061
4825701 TX EBT KAUFMAN COUNTY,84,,12438,,12522,,31,,5203,,5234,,1438798
4825901 TX EBT KENDALL COUNTY,10,,1908,,1918,,3,,846,,849,,222328
4826101 TX EBT KENEDY COUNTY,0,,80,,80,,0,,26,,26,,7193
4826301 TX EBT KENT COUNTY,0,,57,,57,,0,,25,,25,,6399
4826501 TX EBT KERR COUNTY,17,,5444,,5461,,6,,2432,,2438,,594925
4826701 TX EBT KIMBLE COUNTY,4,,433,,437,,2,,188,,190,,44237
4826901 TX EBT KING COUNTY,0,,26,,26,,0,,9,,9,,2319
4827101 TX EBT KINNEY COUNTY,3,,469,,472,,1,,206,,207,,45687
4827301 TX EBT KLEBERG COUNTY,104,,6726,,6830,,34,,2899,,2933,,797290
4827501 TX EBT KNOX COUNTY,2,,583,,585,,1,,250,,251,,57998
4827702 TX EBT LAMAR COUNTY,100,,8370,,8470,,38,,3959,,3997,,935583
4827901 TX EBT LAMB COUNTY,35,,2501,,2536,,12,,984,,996,,266379
4828101 TX EBT LAMPASAS COUNTY,8,,2475,,2483,,3,,1091,,1094,,278216
4828301 TX EBT LA SALLE COUNTY,17,,1377,,1394,,7,,556,,563,,151443
4828501 TX EBT LAVACA COUNTY,5,,1848,,1853,,1,,797,,798,,203255
4828701 TX EBT LEE COUNTY,15,,1910,,1925,,5,,793,,798,,212493
4828901 TX EBT LEON COUNTY,19,,2018,,2037,,7,,916,,923,,233262
4829101 TX EBT LIBERTY COUNTY,110,,12677,,12787,,38,,5458,,5496,,1539959
4829301 TX EBT LIMESTONE COUNTY,24,,3698,,3722,,11,,1592,,1603,,414751
4829501 TX EBT LIPSCOMB COUNTY,0,,341,,341,,0,,121,,121,,37824
4829701 TX EBT LIVE OAK COUNTY,6,,1415,,1421,,2,,578,,580,,159689
4829901 TX EBT LLANO COUNTY,17,,1908,,1925,,7,,875,,882,,206976
4830101 TX EBT LOVING COUNTY,0,,7,,7,,0,,3,,3,,1159
4830304 TX EBT LUBBOCK COUNTY,264,,40596,,40860,,90,,16518,,16608,,4645299
4830501 TX EBT LYNN COUNTY,0,,1003,,1003,,0,,382,,382,,107712
4830701 TX EBT MCCULLOCH COUNTY,16,,1226,,1242,,6,,555,,561,,130612
4830902 TX EBT MCLENNAN COUNTY,319,,35986,,36305,,107,,15561,,15668,,4143994
4831101 TX EBT MCMULLEN COUNTY,0,,54,,54,,0,,23,,23,,7060
4831301 TX EBT MADISON COUNTY,12,,1813,,1825,,4,,768,,772,,205035
4831501 TX EBT MARION COUNTY,9,,2108,,2117,,3,,1031,,1034,,243712
4831701 TX EBT MARTIN COUNTY,0,,680,,680,,0,,243,,243,,82122
4831901 TX EBT MASON COUNTY,0,,283,,283,,0,,131,,131,,27663
4832101 TX EBT MATAGORDA COUNTY,31,,5859,,5890,,10,,2501,,2511,,696126
4832301 TX EBT MAVERICK COUNTY,55,,17323,,17378,,19,,6740,,6759,,1788474
4832501 TX EBT MEDINA COUNTY,25,,6641,,6666,,8,,2687,,2695,,724895
4832701 TX EBT MENARD COUNTY,0,,208,,208,,0,,93,,93,,18670
4832901 TX EBT MIDLAND COUNTY,76,,13795,,13871,,25,,5258,,5283,,1662384
4833101 TX EBT MILAM COUNTY,27,,4545,,4572,,8,,2027,,2035,,524714
4833301 TX EBT MILLS COUNTY,5,,366,,371,,2,,173,,175,,40838
4833501 TX EBT MITCHELL COUNTY,4,,1062,,1066,,2,,395,,397,,121191
4833701 TX EBT MONTAGUE COUNTY,14,,2470,,2484,,6,,1061,,1067,,280066
4833901 TX EBT MONTGOMERY COUNTY,240,,44019,,44259,,89,,18405,,18494,,5305209
4834101 TX EBT MOORE COUNTY,15,,2391,,2406,,4,,825,,829,,262327
