NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:47 AM,,,,,
Jan 2009,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2109901 KY EBT HART,47,,3563,,3610,,18,,1573,,1591,,352658
2110101 KY EBT HENDERSON,345,,6089,,6434,,123,,2809,,2932,,682543
2110301 KY EBT HENRY,51,,2060,,2111,,19,,867,,886,,212129
2110501 KY EBT HICKMAN,18,,669,,687,,8,,303,,311,,64121
2110701 KY EBT HOPKINS,279,,7344,,7623,,108,,3143,,3251,,803549
2110901 KY EBT JACKSON,14,,4403,,4417,,9,,1984,,1993,,446934
2111103 KY EBT JEFFERSON,6390,,95120,,101510,,2251,,45574,,47825,,11614788
2111301 KY EBT JESSAMINE,229,,5825,,6054,,80,,2372,,2452,,677773
2111501 KY EBT JOHNSON,150,,6006,,6156,,59,,2730,,2789,,636537
2111703 KY EBT KENTON,818,,17116,,17934,,287,,7727,,8014,,2094091
2111901 KY EBT KNOTT,77,,4754,,4831,,32,,2330,,2362,,498453
2112101 KY EBT KNOX,333,,11062,,11395,,126,,4938,,5064,,1168308
2112301 KY EBT LARUE,51,,2352,,2403,,20,,1013,,1033,,244044
2112501 KY EBT LAUREL,93,,13143,,13236,,30,,5578,,5608,,1382604
2112701 KY EBT LAWRENCE,76,,4430,,4506,,46,,2009,,2055,,455316
2112901 KY EBT LEE,86,,2527,,2613,,38,,1302,,1340,,272239
2113101 KY EBT LESLIE,159,,3536,,3695,,62,,1811,,1873,,390524
2113301 KY EBT LETCHER,173,,6392,,6565,,63,,3177,,3240,,701105
2113501 KY EBT LEWIS,157,,3717,,3874,,52,,1514,,1566,,398533
2113701 KY EBT LINCOLN,63,,4771,,4834,,22,,2067,,2089,,496838
2113901 KY EBT LIVINGSTON,14,,1162,,1176,,5,,512,,517,,121165
2114101 KY EBT LOGAN,67,,3907,,3974,,23,,1776,,1799,,406844
2114301 KY EBT LYON,12,,694,,706,,4,,352,,356,,70192
2114501 KY EBT MCCRACKEN,308,,8688,,8996,,108,,4107,,4215,,959564
2114701 KY EBT MCCREARY,83,,6103,,6186,,34,,2759,,2793,,616427
2114901 KY EBT MCLEAN,32,,1370,,1402,,10,,583,,593,,136321
2115101 KY EBT MADISON,250,,11280,,11530,,95,,5027,,5122,,1264192
2115301 KY EBT MAGOFFIN,101,,4543,,4644,,47,,2144,,2191,,472376
2115501 KY EBT MARION,85,,3250,,3335,,30,,1564,,1594,,347301
2115701 KY EBT MARSHALL,105,,3399,,3504,,40,,1507,,1547,,356883
2115901 KY EBT MARTIN,81,,3930,,4011,,28,,1820,,1848,,408998
2116101 KY EBT MASON,226,,3316,,3542,,71,,1484,,1555,,376829
2116301 KY EBT MEADE,25,,2996,,3021,,9,,1141,,1150,,307498
2116501 KY EBT MENIFEE,65,,1904,,1969,,23,,812,,835,,203225
2116701 KY EBT MERCER,41,,2959,,3000,,15,,1302,,1317,,319188
2116901 KY EBT METCALFE,20,,2200,,2220,,7,,876,,883,,206414
2117101 KY EBT MONROE,40,,2409,,2449,,15,,1100,,1115,,232555
2117301 KY EBT MONTGOMERY,75,,4940,,5015,,28,,2271,,2299,,548701
2117501 KY EBT MORGAN,144,,3319,,3463,,84,,1417,,1501,,327444
2117701 KY EBT MUHLENBERG,148,,5100,,5248,,52,,2177,,2229,,514995
2117901 KY EBT NELSON,179,,5409,,5588,,61,,2395,,2456,,596219
2118101 KY EBT NICHOLAS,49,,1455,,1504,,18,,593,,611,,155133
2118301 KY EBT OHIO,66,,4195,,4261,,21,,1747,,1768,,425095
2118501 KY EBT OLDHAM,26,,2004,,2030,,10,,808,,818,,203821
2118701 KY EBT OWEN,3,,1746,,1749,,1,,708,,709,,176312
2118901 KY EBT OWSLEY,30,,2229,,2259,,17,,1200,,1217,,228578
2119101 KY EBT PENDLETON,62,,2299,,2361,,22,,935,,957,,251600
2119301 KY EBT PERRY,356,,8790,,9146,,129,,4475,,4604,,1005373
2119501 KY EBT PIKE,291,,13978,,14269,,117,,6952,,7069,,1496838
2119701 KY EBT POWELL,34,,3798,,3832,,12,,1713,,1725,,409420
2119901 KY EBT PULASKI,396,,11067,,11463,,141,,4913,,5054,,1184988
2120101 KY EBT ROBERTSON,2,,428,,430,,1,,180,,181,,47258
2120301 KY EBT ROCKCASTLE,33,,4147,,4180,,13,,1749,,1762,,424131
2120501 KY EBT ROWAN,90,,4118,,4208,,31,,1980,,2011,,441989
2120701 KY EBT RUSSELL,109,,4126,,4235,,37,,1933,,1970,,425386
2120901 KY EBT SCOTT,132,,5079,,5211,,44,,2112,,2156,,595791
2121101 KY EBT SHELBY,164,,4031,,4195,,61,,1799,,1860,,462276
2121301 KY EBT SIMPSON,20,,2432,,2452,,7,,1058,,1065,,251231
2121501 KY EBT SPENCER,27,,1353,,1380,,9,,541,,550,,133265
2121701 KY EBT TAYLOR,103,,3681,,3784,,38,,1663,,1701,,372905
2121901 KY EBT TODD,55,,1987,,2042,,18,,815,,833,,201059
2122101 KY EBT TRIGG,6,,1613,,1619,,2,,691,,693,,163439
2122301 KY EBT TRIMBLE,34,,1416,,1450,,12,,562,,574,,155225
2122501 KY EBT UNION,43,,2156,,2199,,17,,944,,961,,249565
2122701 KY EBT WARREN,471,,13282,,13753,,180,,5998,,6178,,1508544
2122901 KY EBT WASHINGTON,22,,1529,,1551,,9,,656,,665,,152461
2123101 KY EBT WAYNE,82,,5170,,5252,,32,,2371,,2403,,496532
2123301 KY EBT WEBSTER,51,,1735,,1786,,18,,757,,775,,179145
2123501 KY EBT WHITLEY,32,,10767,,10799,,12,,4695,,4707,,1124257
2123701 KY EBT WOLFE,34,,2837,,2871,,15,,1374,,1389,,305234
2123901 KY EBT WOODFORD,48,,1792,,1840,,18,,796,,814,,200600
2200101 LA EBT ACADIA PARISH,1169,,9850,,11019,,1007,,3619,,4626,,1126397
2200301 LA EBT ALLEN PARISH,400,,3462,,3862,,355,,1289,,1644,,403973
2200501 LA EBT ASCENSION PARISH,664,,8882,,9546,,577,,3145,,3722,,1038694
2200701 LA EBT ASSUMPTION PARISH,417,,3722,,4139,,362,,1453,,1815,,449085
2200901 LA EBT AVOYELLES PARISH,1403,,8882,,10285,,1120,,3459,,4579,,1036863
2201101 LA EBT BEAUREGARD PARISH,369,,3744,,4113,,325,,1324,,1649,,429045
2201301 LA EBT BIENVILLE PARISH,346,,2948,,3294,,305,,1192,,1497,,356529
2201501 LA EBT BOSSIER PARISH,1046,,12177,,13223,,849,,4554,,5403,,1499957
2201701 LA EBT CADDO PARISH,4403,,43099,,47502,,3557,,16305,,19862,,5388516
2201901 LA EBT CALCASIEU PARISH,2229,,23321,,25550,,1808,,8615,,10423,,2823363
2202101 LA EBT CALDWELL PARISH,255,,1862,,2117,,200,,730,,930,,232105
2202301 LA EBT CAMERON PARISH,28,,272,,300,,21,,101,,122,,32823
2202501 LA EBT CATAHOULA PARISH,308,,2026,,2334,,244,,777,,1021,,231318
2202701 LA EBT CLAIBORNE PARISH,484,,2963,,3447,,376,,1217,,1593,,365844
2202901 LA EBT CONCORDIA PARISH,638,,4398,,5036,,478,,1640,,2118,,532452
2203101 LA EBT DE SOTO PARISH,534,,4441,,4975,,470,,1709,,2179,,521723
2203301 LA EBT EAST BATON ROUGE PARISH,5301,,60499,,65800,,4380,,21982,,26362,,7538677
2203501 LA EBT EAST CARROLL PARISH,404,,3009,,3413,,318,,1174,,1492,,378421
2203701 LA EBT EAST FELICIANA PARISH,367,,2842,,3209,,304,,1088,,1392,,349211
2203901 LA EBT EVANGELINE PARISH,1303,,6655,,7958,,1061,,2450,,3511,,792502
2204101 LA EBT FRANKLIN PARISH,525,,4897,,5422,,459,,1842,,2301,,571645
2204301 LA EBT GRANT PARISH,382,,3808,,4190,,320,,1412,,1732,,454663
2204501 LA EBT IBERIA PARISH,1230,,12782,,14012,,1019,,4496,,5515,,1485910
2204701 LA EBT IBERVILLE PARISH,592,,6555,,7147,,509,,2541,,3050,,821639
2204901 LA EBT JACKSON PARISH,278,,2379,,2657,,233,,952,,1185,,281177
2205101 LA EBT JEFFERSON PARISH,4368,,37108,,41476,,3669,,13842,,17511,,4595404
2205301 LA EBT JEFFERSON DAVIS PARISH,451,,3983,,4434,,378,,1476,,1854,,449194
2205501 LA EBT LAFAYETTE PARISH,2144,,21898,,24042,,1833,,8097,,9930,,2602674
2205701 LA EBT LAFOURCHE PARISH,1019,,10603,,11622,,896,,3949,,4845,,1228956
2205901 LA EBT LA SALLE PARISH,199,,1627,,1826,,179,,628,,807,,175163
2206101 LA EBT LINCOLN PARISH,626,,6966,,7592,,511,,2973,,3484,,854213
2206301 LA EBT LIVINGSTON PARISH,830,,13244,,14074,,760,,4800,,5560,,1591745
2206501 LA EBT MADISON PARISH,431,,3704,,4135,,297,,1479,,1776,,458008
2206701 LA EBT MOREHOUSE PARISH,1010,,7708,,8718,,735,,3260,,3995,,971115
2206901 LA EBT NATCHITOCHES PARISH,1158,,8569,,9727,,893,,3409,,4302,,1064583
2207101 LA EBT ORLEANS PARISH,6722,,58610,,65332,,5057,,24483,,29540,,7770342
2207301 LA EBT OUACHITA PARISH,2733,,29129,,31862,,2127,,11022,,13149,,3541171
2207501 LA EBT PLAQUEMINES PARISH,192,,2428,,2620,,164,,883,,1047,,296363
2207701 LA EBT POINTE COUPEE PARISH,515,,3543,,4058,,448,,1349,,1797,,430490
2207901 LA EBT RAPIDES PARISH,2623,,20532,,23155,,2128,,7669,,9797,,2429971
2208101 LA EBT RED RIVER PARISH,209,,1870,,2079,,183,,690,,873,,215341
2208301 LA EBT RICHLAND PARISH,449,,4616,,5065,,394,,1669,,2063,,532872
2208501 LA EBT SABINE PARISH,421,,3679,,4100,,351,,1415,,1766,,447062
2208701 LA EBT SAINT BERNARD PARISH,307,,4596,,4903,,251,,1710,,1961,,566101
2208901 LA EBT SAINT CHARLES PARISH,352,,5313,,5665,,302,,1886,,2188,,636677
2209101 LA EBT SAINT HELENA PARISH,309,,2679,,2988,,270,,1026,,1296,,321949
2209301 LA EBT SAINT JAMES PARISH,330,,3277,,3607,,263,,1253,,1516,,404114
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,521,,7565,,8086,,439,,2661,,3100,,921356
2209706 LA EBT SAINT LANDRY PARISH,2729,,17635,,20364,,2265,,6406,,8671,,2099132
2209901 LA EBT SAINT MARTIN PARISH,805,,7933,,8738,,673,,2723,,3396,,908452
2210101 LA EBT SAINT MARY PARISH,938,,9291,,10229,,828,,3593,,4421,,1111997
2210303 LA EBT SAINT TAMMANY PARISH,1350,,17342,,18692,,1160,,6176,,7336,,2120067
2210504 LA EBT TANGIPAHOA PARISH,2264,,23410,,25674,,1819,,8284,,10103,,2908516
2210701 LA EBT TENSAS PARISH,218,,1676,,1894,,187,,665,,852,,194740
2210901 LA EBT TERREBONNE PARISH,1248,,13553,,14801,,1076,,4742,,5818,,1592135
2211101 LA EBT UNION PARISH,325,,3548,,3873,,285,,1377,,1662,,411107
2211301 LA EBT VERMILION PARISH,705,,6906,,7611,,599,,2474,,3073,,804603
2211501 LA EBT VERNON PARISH,470,,5180,,5650,,415,,1876,,2291,,594194
2211703 LA EBT WASHINGTON PARISH,1389,,9755,,11144,,1147,,3793,,4940,,1194601
2211901 LA EBT WEBSTER PARISH,719,,7384,,8103,,630,,2839,,3469,,875371
2212101 LA EBT WEST BATON ROUGE PARISH,236,,3332,,3568,,225,,1248,,1473,,415076
2212301 LA EBT WEST CARROLL PARISH,239,,2140,,2379,,187,,853,,1040,,247082
2212501 LA EBT WEST FELICIANA PARISH,129,,1077,,1206,,117,,413,,530,,124190
2212701 LA EBT WINN PARISH,332,,2829,,3161,,279,,1164,,1443,,328727
2300001 ME EBT ME DEPT HUMAN SERVICES,145141,,49040,,194181,,56909,,39028,,95937,,21339045
2400101 MD EBT ALLEGANY CO SOC SVCS,1862,,8244,,10106,,1266,,3492,,4758,,1040545
2400301 MD EBT ANNE ARUNDEL CO SOC SV,4276,,16460,,20736,,2493,,6922,,9415,,2278000
2400501 MD EBT BALTIMORE CO SOC SVCS,8944,,38685,,47629,,5825,,15884,,21709,,5207664
2400901 MD EBT CALVERT CO SOC SVCS,790,,4343,,5133,,540,,1769,,2309,,564345
2401101 MD EBT CAROLINE CO SOC SVCS,618,,3095,,3713,,400,,1154,,1554,,384476
2401301 MD EBT CARROLL COUNTY SOC SVC,1050,,5228,,6278,,702,,2174,,2876,,673483
2401501 MD EBT CECIL CO SOC SVCS,1594,,7135,,8729,,970,,2780,,3750,,975724
2401701 MD EBT CHARLES CO SOC SVCS,1200,,7815,,9015,,870,,3152,,4022,,1000932
2401901 MD EBT DORCHESTER CO SOC SVCS,1058,,5172,,6230,,654,,2506,,3160,,711547
2402101 MD EBT FREDERICK CO SOC SVCS,1553,,8059,,9612,,989,,3312,,4301,,1052471
2402301 MD EBT GARRETT CO SOC SVCS,418,,2831,,3249,,305,,1031,,1336,,309695
2402501 MD EBT HARFORD CO DSS,2513,,10381,,12894,,1467,,4116,,5583,,1390801
2402701 MD EBT HOWARD CO SOC SVCS,1740,,6199,,7939,,1072,,2563,,3635,,870887
2402901 MD EBT KENT CO SOC SVCS,273,,1604,,1877,,196,,733,,929,,197346
2403101 MD EBT MONTGOMERY CO SOC SVCS,7111,,24974,,32085,,5186,,10151,,15337,,3265787
2403306 MD EBT PRINCE GEORGES CO SOC,9797,,46750,,56547,,5402,,18950,,24352,,6342439
2403501 MD EBT QUEEN ANNES CO SOC SVC,379,,1795,,2174,,217,,771,,988,,221608
2403701 MD EBT ST MARYS CO SOC SVCS,1795,,6501,,8296,,1006,,2667,,3673,,915384
2403901 MD EBT SOMERSET CO SOC SVCS,671,,3426,,4097,,436,,1469,,1905,,454491
2404101 MD EBT TALBOT CO SOC SVCS,329,,1946,,2275,,263,,902,,1165,,226050
2404301 MD EBT WASH CO SOC SVCS,2020,,11270,,13290,,1359,,4417,,5776,,1436068
2404501 MD EBT WICOMICO CO SOC SVCS,1927,,10337,,12264,,1086,,4214,,5300,,1346211
2404701 MD EBT WORCESTER CO DSS,374,,4175,,4549,,285,,1828,,2113,,502053
2451036 MD EBT BALTIMORE CITY,40872,,98010,,138882,,24503,,45159,,69662,,16469593
2500002 MA EBT DEPT OF PUBLIC WELFARE,213538,,383757,,597295,,137215,,181071,,318286,,67668071
2600101 MI EBT ALCONA CO DSS,117,,1151,,1268,,85,,536,,621,,128328
2600301 MI EBT ALGER CO DSS,122,,781,,903,,90,,355,,445,,87236
2600501 MI EBT ALLEGAN CO DSS,1343,,10781,,12124,,813,,4373,,5186,,1232636
2600701 MI EBT ALPENA CO DSS,837,,4140,,4977,,552,,2052,,2604,,514773
2600901 MI EBT ANTRIM CO DSS,218,,2703,,2921,,159,,1079,,1238,,274098
2601101 MI EBT ARENAC CO DSS,440,,2425,,2865,,287,,1118,,1405,,302996
2601301 MI EBT BARAGA CO DSS,150,,941,,1091,,96,,407,,503,,113837
2601501 MI EBT BARRY CO DSS,743,,5461,,6204,,420,,2367,,2787,,664789
2601701 MI EBT BAY CO DSS,2696,,13157,,15853,,1630,,6211,,7841,,1720315
2601901 MI EBT BENZIE CO DSS,182,,1943,,2125,,116,,821,,937,,200906
2602101 MI EBT BERRIEN CO DSS FSO,4427,,19141,,23568,,2568,,8835,,11403,,2610761
2602301 MI EBT BRANCH CO DSS,980,,5317,,6297,,517,,2341,,2858,,648908
2602502 MI EBT CALHOUN CO DSS,4493,,22400,,26893,,1754,,11560,,13314,,3051002
2602701 MI EBT CASS CO DSS,1091,,6842,,7933,,603,,2880,,3483,,825354
2602901 MI EBT CHARLEVOIX CO DSS,175,,2356,,2531,,139,,952,,1091,,249657
2603101 MI EBT CHEBOYGAN CO DSS,398,,3809,,4207,,276,,1673,,1949,,423428
2603301 MI EBT CHIPPEWA CO DSS,573,,3772,,4345,,365,,1746,,2111,,443022
2603501 MI EBT CLARE CO DSS,988,,5636,,6624,,649,,2570,,3219,,742586
2603701 MI EBT CLINTON CO DSS,434,,4579,,5013,,307,,2115,,2422,,536241
2603901 MI EBT CRAWFORD CO DSS,231,,2023,,2254,,150,,935,,1085,,228940
2604101 MI EBT DELTA CO DSS,639,,4567,,5206,,462,,2182,,2644,,540479
2604301 MI EBT DICKINSON CO DSS,240,,2442,,2682,,194,,1151,,1345,,264658
2604501 MI EBT EATON COUNTY DSS,858,,8557,,9415,,581,,3719,,4300,,1000083
2604701 MI EBT EMMET CO DSS,312,,3537,,3849,,248,,1548,,1796,,376798
2604902 MI EBT GENESEE CO DSS,20378,,64740,,85118,,10176,,30991,,41167,,9962087
2605101 MI EBT GLADWIN CO DSS,639,,3621,,4260,,413,,1651,,2064,,466897
2605301 MI EBT GOGEBIC CO DSS,611,,1877,,2488,,327,,981,,1308,,246338
2605501 MI EBT GRAND TRAVERSE CO DSS,766,,8543,,9309,,576,,4162,,4738,,944373
2605701 MI EBT GRATIOT CO DSS,753,,5025,,5778,,437,,2079,,2516,,606631
2605901 MI EBT HILLSDALE CO DSS,977,,5695,,6672,,546,,2310,,2856,,688325
2606101 MI EBT HOUGHTON CO DSS,473,,3396,,3869,,377,,1609,,1986,,396189
2606301 MI EBT HURON CO DSS,446,,3550,,3996,,324,,1596,,1920,,410708
2606501 MI EBT M.E.H.D. (INGHAM CO.),5809,,34242,,40051,,3518,,17203,,20721,,4640597
2606502 MI EBT INGHAM CO DSS,15,,42,,57,,6,,15,,21,,40743
2606701 MI EBT IONIA CO DSS,861,,6835,,7696,,549,,2996,,3545,,823502
2606901 MI EBT IOSCO CO DSS,643,,4155,,4798,,425,,1904,,2329,,505826
2607101 MI EBT IRON CO DSS,213,,1264,,1477,,138,,591,,729,,139087
2607301 MI EBT ISABELLA CO DSS,861,,9471,,10332,,615,,5921,,6536,,1267456
2607501 MI EBT JACKSON CO DSS,3646,,18985,,22631,,2142,,8236,,10378,,2492671
2607703 MI EBT KALAMAZOO CO DSS,6337,,27573,,33910,,3545,,14186,,17731,,3855912
2607901 MI EBT KALKASKA CO DSS,250,,2672,,2922,,192,,1127,,1319,,286588
2608102 MI EBT KENT CO DSS,14942,,62196,,77138,,8212,,28066,,36278,,8530877
2608301 MI EBT KEWEENAW CO DSS,15,,182,,197,,15,,87,,102,,16592
2608501 MI EBT LAKE CO DSS,379,,2138,,2517,,276,,1000,,1276,,276095
2608701 MI EBT LAPEER CO DSS,970,,7874,,8844,,615,,3143,,3758,,915310
2608901 MI EBT LEELANAU CO DSS,65,,1021,,1086,,50,,429,,479,,106814
2609101 MI EBT LENAWEE CO DSS,1471,,10744,,12215,,939,,4517,,5456,,1274994
2609301 MI EBT LIVINGSTON CO DSS,731,,8127,,8858,,467,,3606,,4073,,899735
2609501 MI EBT LUCE CO DSS,183,,794,,977,,111,,368,,479,,100945
2609701 MI EBT MAKINA CO DSS,98,,975,,1073,,66,,458,,524,,108865
2609902 MI EBT MACOMB COUNTY DSS,11429,,68179,,79608,,6540,,30841,,37381,,9014335
2610101 MI EBT MANISTEE CO DSS,536,,2994,,3530,,335,,1385,,1720,,345980
2610301 MI EBT MARQUETTE CO DSS,778,,6108,,6886,,582,,3066,,3648,,740013
2610501 MI EBT MASON CO DSS,554,,3995,,4549,,346,,1741,,2087,,448838
2610701 MI EBT MECOSTA CO DSS,782,,7682,,8464,,520,,4086,,4606,,993007
2610901 MI EBT MENOMINEE CO DSS,274,,2664,,2938,,190,,1233,,1423,,300538
2611101 MI EBT MIDLAND CO DSS,1090,,7690,,8780,,792,,3456,,4248,,891485
2611301 MI EBT MISSAUKEE CO DSS,157,,1842,,1999,,105,,754,,859,,201336
2611501 MI EBT MONROE CO DSS,2302,,12519,,14821,,1374,,5483,,6857,,1587939
2611701 MI EBT MONTCALM CO DSS,997,,9089,,10086,,669,,3756,,4425,,1082678
2611901 MI EBT MONTMORENCY CO DSS,198,,1519,,1717,,140,,716,,856,,170568
2612101 MI EBT MUSKEGON CO DSS,9682,,26794,,36476,,4796,,13331,,18127,,4129081
2612301 MI EBT NEWAYGO CO DSS,897,,7124,,8021,,601,,2851,,3452,,824664
2612502 MI EBT OAKLAND COUNTY DSS,13805,,64647,,78452,,8791,,29749,,38540,,8616144
2612701 MI EBT OCEANA CO DSS,897,,4335,,5232,,419,,1726,,2145,,526300
2612901 MI EBT OGEMAW CO DSS,603,,3923,,4526,,419,,1825,,2244,,474811
2613101 MI EBT ONTONAGON CO DSS,136,,657,,793,,88,,372,,460,,73801
2613301 MI EBT OSCEOLA CO DSS,456,,3403,,3859,,312,,1440,,1752,,401426
2613501 MI EBT OSCODA CO DSS,228,,1470,,1698,,160,,719,,879,,176025
2613701 MI EBT OTSEGO CO DSS,402,,3489,,3891,,238,,1596,,1834,,381513
2613901 MI EBT OTTAWA CO DSS,1583,,16869,,18452,,1036,,6803,,7839,,1844773
2614101 MI EBT PRESQUE ISLE CO DSS,158,,1356,,1514,,120,,658,,778,,143682
2614301 MI EBT ROSCOMMON CO DSS,572,,4417,,4989,,409,,2077,,2486,,547947
2614502 MI EBT SAGINAW CO DSS,8852,,28194,,37046,,4627,,13280,,17907,,4125970
2614702 MI EBT ST CLAIR CO DSS,3392,,20190,,23582,,1913,,9350,,11263,,2544779
2614901 MI EBT ST JOSEPH CO DSS,1344,,8539,,9883,,768,,3555,,4323,,1046695
2615101 MI EBT SANILAC CO DSS,768,,6626,,7394,,491,,2790,,3281,,791378
2615301 MI EBT SCHOOLCRAFT CO DSS,187,,1120,,1307,,128,,482,,610,,125543
2615501 MI EBT SHIAWASSEE CO DSS,1389,,8878,,10267,,811,,3831,,4642,,1083234
2615701 MI EBT TUSCOLA CO DSS,908,,6783,,7691,,540,,2731,,3271,,768627
2615901 MI EBT VAN BUREN CO DSS,1667,,10538,,12205,,988,,4525,,5513,,1300783
2616102 MI EBT WASHTENAW CO DSS,4167,,23030,,27197,,2474,,12091,,14565,,3195421
2616305 MI EBT WAYNE CO DSS,103610,,290461,,394071,,50413,,137827,,188240,,45882167
2616501 MI EBT WEXFORD CO DSS,720,,6063,,6783,,478,,2563,,3041,,683397
2700101 MN EBT AITKIN CO FMLY SER AG,464,,952,,1416,,251,,404,,655,,139679
2700101 MN GRH AITKIN CO FMLY SER AG,11,,,,11,,11,,,,11,,1220
2700101 MN SSI AITKIN CO FMLY SER AG,,,,,,,,,,,,,0
2700301 MN EBT ANOKA COFIN SER FD ST,6856,,8989,,15845,,3386,,3603,,6989,,1690561
2700301 MN GRH ANOKA COFIN SER FD ST,102,,,,102,,102,,,,102,,9086
2700301 MN SSI ANOKA COFIN SER FD ST,,,,,,,,,,,,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1143,,2039,,3182,,598,,869,,1467,,338493
2700501 MN GRH BECKER CO WELFARE DEPT,24,,,,24,,24,,,,24,,2619
2700501 MN SSI BECKER CO WELFARE DEPT,,,,,,,,,,,,,0
2700701 MN EBT BELTRAMI CO WELFARE,4492,,3161,,7653,,1887,,1569,,3456,,896993
2700701 MN GRH BELTRAMI CO WELFARE,30,,,,30,,30,,,,30,,3230
2700701 MN SSI BELTRAMI CO WELFARE,,,,,,,,,,,,,0
2700901 MN EBT BENTON SOCIAL SER AGY,784,,1146,,1930,,412,,502,,914,,204011
2700901 MN GRH BENTON SOCIAL SER AGY,64,,,,64,,64,,,,64,,6202
2700901 MN SSI BENTON SOCIAL SER AGY,,,,,,,,,,,,,0
2701101 MN EBT BIG STONE CO DPW,109,,163,,272,,60,,72,,132,,21176
2701101 MN GRH BIG STONE CO DPW,8,,,,8,,8,,,,8,,870
2701301 MN EBT BLUE EARTH CO DPW,1338,,1759,,3097,,686,,744,,1430,,315491
2701301 MN GRH BLUE EARTH CO DPW,42,,,,42,,42,,,,42,,4441
2701301 MN SSI BLUE EARTH CO DPW,,,,,,,,,,,,,0
2701501 MN EBT BROWN CO DPW,393,,695,,1088,,207,,297,,504,,95694
2701501 MN GRH BROWN CO DPW,13,,,,13,,13,,,,13,,973
2701501 MN SSI BROWN CO DPW,,,,,,,,,,,,,0
2701701 MN EBT CARLTON CO DPW,637,,1496,,2133,,394,,639,,1033,,217136
2701701 MN GRH CARLTON CO DPW,42,,,,42,,42,,,,42,,4060
2701701 MN SSI CARLTON CO DPW,,,,,,,,,,,,,0
2701901 MN EBT CARVER CO FSD,578,,1071,,1649,,290,,398,,688,,165508
2701901 MN GRH CARVER CO FSD,7,,,,7,,7,,,,7,,800
2701901 MN SSI CARVER CO FSD,,,,,,,,,,,,,0
2702101 MN EBT CASS CO DSS,1288,,2026,,3314,,569,,812,,1381,,369128
2702101 MN GRH CASS CO DSS,53,,,,53,,53,,,,53,,5837
2702101 MN SSI CASS CO DSS,,,,,,,,,,,,,0
2702301 MN EBT CHIPPEWA CO DPW,191,,331,,522,,103,,135,,238,,51025
2702301 MN GRH CHIPPEWA CO DPW,4,,,,4,,4,,,,4,,444
2702301 MN SSI CHIPPEWA CO DPW,,,,,,,,,,,,,0
2702501 MN EBT CHICAGO CO DPW,658,,1239,,1897,,348,,553,,901,,205406
2702501 MN GRH CHICAGO CO DPW,17,,,,17,,17,,,,17,,2014
2702501 MN SSI CHICAGO CO DPW,,,,,,,,,,,,,0
2702701 MN EBT CLAY CO DPW,1485,,2680,,4165,,782,,1030,,1812,,418104
2702701 MN GRH CLAY CO DPW,87,,,,87,,87,,,,87,,9484
2702701 MN SSI CLAY CO DPW,,,,,,,,,,,,,0
2702901 MN EBT CLEARWATER CO DPW,327,,645,,972,,167,,247,,414,,98952
2702901 MN GRH CLEARWATER CO DPW,3,,,,3,,3,,,,3,,414
2703101 MN EBT COOK CO FSD,65,,141,,206,,46,,60,,106,,20080
2703101 MN GRH COOK CO FSD,3,,,,3,,3,,,,3,,47
2703101 MN SSI COOK CO FSD,,,,,,,,,,,,,0
2703301 MN EBT COTTONWOOD CO FSA,255,,352,,607,,135,,150,,285,,54617
2703301 MN GRH COTTONWOOD CO FSA,18,,,,18,,18,,,,18,,1631
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,,,,,,,,,,,0
2703502 MN EBT CROW WING CO,1367,,2794,,4161,,780,,1128,,1908,,407780
2703502 MN GRH CROW WING CO,60,,,,60,,60,,,,60,,5742
2703701 MN EBT DAKOTA CO DHS,5961,,7543,,13504,,2998,,2928,,5926,,1428030
2703701 MN GRH DAKOTA CO DHS,150,,,,150,,150,,,,150,,17034
2703701 MN SSI DAKOTA CO DHS,,,,,,,,,,,,,0
2703901 MN EBT DODGE CO SS,242,,530,,772,,127,,192,,319,,73336
2703901 MN GRH DODGE CO SS,17,,,,17,,17,,,,17,,1807
2704101 MN EBT DOUGLAS CO WD,529,,1197,,1726,,336,,484,,820,,165943
2704101 MN GRH DOUGLAS CO WD,43,,,,43,,43,,,,43,,4096
2704101 MN SSI DOUGLAS CO WD,,,,,,,,,,,,,0
2704301 MN EBT FARIBAULT CO SSWD,266,,601,,867,,138,,222,,360,,80541
2704301 MN GRH FARIBAULT CO SSWD,6,,,,6,,6,,,,6,,624
2704301 MN SSI FARIBAULT CO SSWD,,,,,,,,,,,,,0
2704501 MN EBT FILLMORE CO DPW,333,,751,,1084,,176,,291,,467,,100226
2704501 MN GRH FILLMORE CO DPW,24,,,,24,,24,,,,24,,2396
2704501 MN SSI FILLMORE CO DPW,,,,,,,,,,,,,0
