NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:55 AM,,,,,
Jan 2005,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2114501 KY EBT MCCRACKEN,734,,7715,,8449,,256,,3559,,3815,,759386
2114701 KY EBT MCCREARY,296,,5585,,5881,,97,,2349,,2446,,497092
2114901 KY EBT MCLEAN,42,,1149,,1191,,14,,476,,490,,99705
2115101 KY EBT MADISON,491,,7631,,8122,,196,,3253,,3449,,756992
2115301 KY EBT MAGOFFIN,168,,4508,,4676,,58,,2034,,2092,,417415
2115501 KY EBT MARION,98,,2529,,2627,,37,,1196,,1233,,235109
2115701 KY EBT MARSHALL,134,,2861,,2995,,51,,1266,,1317,,259999
2115901 KY EBT MARTIN,265,,4153,,4418,,87,,1810,,1897,,392498
2116101 KY EBT MASON,165,,2534,,2699,,59,,1103,,1162,,237350
2116301 KY EBT MEADE,75,,2316,,2391,,23,,846,,869,,208413
2116501 KY EBT MENIFEE,84,,1675,,1759,,29,,704,,733,,148781
2116701 KY EBT MERCER,103,,2285,,2388,,41,,1003,,1044,,219567
2116901 KY EBT METCALFE,13,,1587,,1600,,6,,627,,633,,126916
2117101 KY EBT MONROE,36,,2044,,2080,,13,,938,,951,,171721
2117301 KY EBT MONTGOMERY,154,,3701,,3855,,57,,1573,,1630,,331791
2117501 KY EBT MORGAN,117,,3294,,3411,,47,,1382,,1429,,276736
2117701 KY EBT MUHLENBERG,231,,4318,,4549,,87,,1737,,1824,,383568
2117901 KY EBT NELSON,223,,4082,,4305,,83,,1761,,1844,,384311
2118101 KY EBT NICHOLAS,54,,1005,,1059,,20,,409,,429,,88352
2118301 KY EBT OHIO,107,,3812,,3919,,38,,1596,,1634,,329784
2118501 KY EBT OLDHAM,43,,1427,,1470,,13,,564,,577,,128765
2118701 KY EBT OWEN,20,,1539,,1559,,6,,564,,570,,136148
2118901 KY EBT OWSLEY,60,,2095,,2155,,23,,1017,,1040,,179142
2119101 KY EBT PENDLETON,48,,1752,,1800,,20,,655,,675,,161955
2119301 KY EBT PERRY,457,,8427,,8884,,163,,4017,,4180,,832797
2119501 KY EBT PIKE,742,,13130,,13872,,282,,6031,,6313,,1214664
2119701 KY EBT POWELL,90,,3243,,3333,,34,,1329,,1363,,292797
2119901 KY EBT PULASKI,441,,8965,,9406,,159,,3807,,3966,,789870
2120101 KY EBT ROBERTSON,9,,359,,368,,3,,140,,143,,31661
2120301 KY EBT ROCKCASTLE,37,,3195,,3232,,13,,1317,,1330,,277819
2120501 KY EBT ROWAN,163,,3223,,3386,,60,,1507,,1567,,305807
2120701 KY EBT RUSSELL,141,,3203,,3344,,53,,1428,,1481,,280472
2120901 KY EBT SCOTT,240,,3554,,3794,,85,,1459,,1544,,372948
2121101 KY EBT SHELBY,123,,2694,,2817,,45,,1169,,1214,,267486
2121301 KY EBT SIMPSON,66,,1949,,2015,,24,,793,,817,,179462
2121501 KY EBT SPENCER,4,,1038,,1042,,1,,415,,416,,85409
2121701 KY EBT TAYLOR,104,,2978,,3082,,45,,1297,,1342,,255295
2121901 KY EBT TODD,87,,1475,,1562,,31,,605,,636,,130469
2122101 KY EBT TRIGG,38,,1157,,1195,,13,,484,,497,,100335
2122301 KY EBT TRIMBLE,57,,1158,,1215,,20,,444,,464,,112273
2122501 KY EBT UNION,61,,1720,,1781,,22,,754,,776,,163840
2122701 KY EBT WARREN,765,,10288,,11053,,272,,4620,,4892,,1033365
2122901 KY EBT WASHINGTON,46,,1098,,1144,,16,,452,,468,,96578
2123101 KY EBT WAYNE,168,,4392,,4560,,57,,1907,,1964,,368346
2123301 KY EBT WEBSTER,95,,1600,,1695,,33,,660,,693,,146671
2123501 KY EBT WHITLEY,241,,9248,,9489,,78,,3674,,3752,,826843
2123701 KY EBT WOLFE,43,,2640,,2683,,14,,1221,,1235,,234880
2123901 KY EBT WOODFORD,79,,1407,,1486,,31,,633,,664,,134421
2200101 LA EBT ACADIA PARISH,1001,,9503,,10504,,824,,3276,,4100,,931940
2200301 LA EBT ALLEN PARISH,356,,3565,,3921,,282,,1234,,1516,,354223
2200501 LA EBT ASCENSION PARISH,583,,7788,,8371,,428,,2691,,3119,,793379
2200701 LA EBT ASSUMPTION PARISH,331,,4008,,4339,,255,,1435,,1690,,395244
2200901 LA EBT AVOYELLES PARISH,1496,,8459,,9955,,1082,,3106,,4188,,856702
2201101 LA EBT BEAUREGARD PARISH,311,,3754,,4065,,242,,1245,,1487,,368537
2201301 LA EBT BIENVILLE PARISH,355,,2737,,3092,,279,,1063,,1342,,279769
2201501 LA EBT BOSSIER PARISH,993,,10627,,11620,,651,,3739,,4390,,1095976
2201701 LA EBT CADDO PARISH,3823,,38674,,42497,,2677,,13748,,16425,,4003209
2201901 LA EBT CALCASIEU PARISH,1882,,23078,,24960,,1416,,8301,,9717,,2408713
2202101 LA EBT CALDWELL PARISH,223,,1735,,1958,,168,,673,,841,,183251
2202301 LA EBT CAMERON PARISH,44,,848,,892,,37,,297,,334,,80162
2202501 LA EBT CATAHOULA PARISH,260,,1853,,2113,,186,,675,,861,,182818
2202701 LA EBT CLAIBORNE PARISH,380,,2939,,3319,,287,,1112,,1399,,296512
2202901 LA EBT CONCORDIA PARISH,652,,4138,,4790,,401,,1526,,1927,,426533
2203101 LA EBT DE SOTO PARISH,437,,4382,,4819,,393,,1611,,2004,,432889
2203301 LA EBT EAST BATON ROUGE PARISH,4246,,56949,,61195,,3048,,19735,,22783,,6006522
2203501 LA EBT EAST CARROLL PARISH,411,,2997,,3408,,257,,1097,,1354,,325135
2203701 LA EBT EAST FELICIANA PARISH,243,,2501,,2744,,201,,848,,1049,,232143
2203901 LA EBT EVANGELINE PARISH,1339,,7370,,8709,,1003,,2597,,3600,,771482
2204101 LA EBT FRANKLIN PARISH,499,,4506,,5005,,375,,1529,,1904,,439642
2204301 LA EBT GRANT PARISH,300,,3531,,3831,,226,,1276,,1502,,351552
2204501 LA EBT IBERIA PARISH,1129,,13546,,14675,,838,,4604,,5442,,1360256
2204701 LA EBT IBERVILLE PARISH,549,,6114,,6663,,412,,2280,,2692,,618949
2204901 LA EBT JACKSON PARISH,229,,2238,,2467,,181,,889,,1070,,228314
2205101 LA EBT JEFFERSON PARISH,4519,,43816,,48335,,3182,,15233,,18415,,4628892
2205301 LA EBT JEFFERSON DAVIS PARISH,452,,4362,,4814,,304,,1534,,1838,,417236
2205501 LA EBT LAFAYETTE PARISH,1881,,21889,,23770,,1453,,7642,,9095,,2252466
2205701 LA EBT LAFOURCHE PARISH,891,,11317,,12208,,667,,4057,,4724,,1138677
2205901 LA EBT LA SALLE PARISH,169,,1707,,1876,,135,,634,,769,,166631
2206101 LA EBT LINCOLN PARISH,580,,5703,,6283,,396,,2216,,2612,,591262
2206301 LA EBT LIVINGSTON PARISH,674,,11704,,12378,,562,,4010,,4572,,1192772
2206501 LA EBT MADISON PARISH,512,,3640,,4152,,284,,1272,,1556,,392773
2206701 LA EBT MOREHOUSE PARISH,1008,,7085,,8093,,634,,2731,,3365,,773203
2206901 LA EBT NATCHITOCHES PARISH,998,,7644,,8642,,723,,2881,,3604,,802320
2207101 LA EBT ORLEANS PARISH,14329,,101336,,115665,,9227,,39846,,49073,,11585694
2207301 LA EBT OUACHITA PARISH,2555,,24860,,27415,,1635,,8690,,10325,,2650345
2207501 LA EBT PLAQUEMINES PARISH,221,,3711,,3932,,177,,1255,,1432,,371405
2207701 LA EBT POINTE COUPEE PARISH,455,,3436,,3891,,352,,1280,,1632,,362935
2207901 LA EBT RAPIDES PARISH,2524,,20932,,23456,,1762,,7581,,9343,,2179863
2208101 LA EBT RED RIVER PARISH,202,,1901,,2103,,167,,664,,831,,184271
2208301 LA EBT RICHLAND PARISH,550,,4410,,4960,,357,,1517,,1874,,460637
2208501 LA EBT SABINE PARISH,413,,3118,,3531,,302,,1165,,1467,,320678
2208701 LA EBT SAINT BERNARD PARISH,800,,6596,,7396,,572,,2455,,3027,,711388
2208901 LA EBT SAINT CHARLES PARISH,342,,5214,,5556,,236,,1769,,2005,,524301
2209101 LA EBT SAINT HELENA PARISH,246,,2295,,2541,,196,,837,,1033,,233356
2209301 LA EBT SAINT JAMES PARISH,211,,3410,,3621,,163,,1266,,1429,,352212
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,448,,7099,,7547,,303,,2444,,2747,,715679
2209706 LA EBT SAINT LANDRY PARISH,2472,,17332,,19804,,1894,,6126,,8020,,1789193
2209901 LA EBT SAINT MARTIN PARISH,778,,8178,,8956,,529,,2696,,3225,,794917
2210101 LA EBT SAINT MARY PARISH,887,,11259,,12146,,708,,4226,,4934,,1126834
2210303 LA EBT SAINT TAMMANY PARISH,1313,,15241,,16554,,949,,5250,,6199,,1564944
2210504 LA EBT TANGIPAHOA PARISH,2139,,19356,,21495,,1456,,6608,,8064,,2028969
2210701 LA EBT TENSAS PARISH,201,,1701,,1902,,144,,624,,768,,168999
2210901 LA EBT TERREBONNE PARISH,1084,,16198,,17282,,805,,5426,,6231,,1590436
2211101 LA EBT UNION PARISH,362,,2927,,3289,,251,,1076,,1327,,305239
2211301 LA EBT VERMILION PARISH,675,,7273,,7948,,488,,2438,,2926,,742668
2211501 LA EBT VERNON PARISH,329,,4130,,4459,,272,,1389,,1661,,396722
2211703 LA EBT WASHINGTON PARISH,1291,,9733,,11024,,1012,,3604,,4616,,1036113
2211901 LA EBT WEBSTER PARISH,618,,6084,,6702,,496,,2239,,2735,,621321
2212101 LA EBT WEST BATON ROUGE PARISH,179,,2741,,2920,,141,,985,,1126,,275640
2212301 LA EBT WEST CARROLL PARISH,335,,2154,,2489,,211,,782,,993,,223630
2212501 LA EBT WEST FELICIANA PARISH,105,,982,,1087,,94,,333,,427,,95579
2212701 LA EBT WINN PARISH,327,,2838,,3165,,226,,1115,,1341,,288014
2300001 ME EBT ME DEPT HUMAN SERVICES,111695,,37232,,148927,,44875,,31184,,76059,,13364359
2400101 MD EBT ALLEGANY CO SOC SVCS,1282,,6600,,7882,,939,,2621,,3560,,623859
2400301 MD EBT ANNE ARUNDEL CO SOC SV,4303,,9644,,13947,,2359,,3879,,6238,,1242184
2400501 MD EBT BALTIMORE CO SOC SVCS,7938,,25357,,33295,,5071,,10249,,15320,,2970772
2400901 MD EBT CALVERT CO SOC SVCS,603,,2171,,2774,,401,,813,,1214,,238335
2401101 MD EBT CAROLINE CO SOC SVCS,399,,1815,,2214,,275,,688,,963,,186719
2401301 MD EBT CARROLL COUNTY SOC SVC,800,,3168,,3968,,532,,1314,,1846,,329109
2401501 MD EBT CECIL CO SOC SVCS,1121,,4726,,5847,,688,,1802,,2490,,535582
2401701 MD EBT CHARLES CO SOC SVCS,1434,,4812,,6246,,850,,1839,,2689,,566229
2401901 MD EBT DORCHESTER CO SOC SVCS,1028,,3107,,4135,,571,,1440,,2011,,363953
2402101 MD EBT FREDERICK CO SOC SVCS,1206,,5518,,6724,,793,,2241,,3034,,597548
2402301 MD EBT GARRETT CO SOC SVCS,384,,2432,,2816,,286,,868,,1154,,208906
2402501 MD EBT HARFORD CO DSS,2441,,6371,,8812,,1312,,2482,,3794,,800563
2402701 MD EBT HOWARD CO SOC SVCS,1332,,3366,,4698,,857,,1415,,2272,,401970
2402901 MD EBT KENT CO SOC SVCS,207,,1046,,1253,,160,,468,,628,,99600
2403101 MD EBT MONTGOMERY CO SOC SVCS,6141,,15275,,21416,,4450,,5873,,10323,,1789633
2403306 MD EBT PRINCE GEORGES CO SOC,6622,,19464,,26086,,3612,,7263,,10875,,2401224
2403501 MD EBT QUEEN ANNES CO SOC SVC,277,,1000,,1277,,177,,422,,599,,107182
2403701 MD EBT ST MARYS CO SOC SVCS,1123,,4229,,5352,,687,,1659,,2346,,476584
2403901 MD EBT SOMERSET CO SOC SVCS,565,,2718,,3283,,338,,1143,,1481,,289985
2404101 MD EBT TALBOT CO SOC SVCS,341,,1537,,1878,,260,,717,,977,,154774
2404301 MD EBT WASH CO SOC SVCS,1497,,7399,,8896,,1032,,2796,,3828,,789605
2404501 MD EBT WICOMICO CO SOC SVCS,1646,,6281,,7927,,882,,2389,,3271,,684030
2404701 MD EBT WORCESTER CO DSS,406,,2742,,3148,,296,,1136,,1432,,278659
2451036 MD EBT BALTIMORE CITY,41351,,60584,,101935,,21906,,25571,,47477,,10074122
2500002 MA EBT DEPT OF PUBLIC WELFARE,165528,,191878,,357406,,87719,,79176,,166895,,29241196
2600101 MI EBT ALCONA CO DSS,213,,863,,1076,,117,,374,,491,,87919
2600301 MI EBT ALGER CO DSS,87,,524,,611,,57,,226,,283,,46963
2600501 MI EBT ALLEGAN CO DSS,1397,,6791,,8188,,717,,2655,,3372,,685054
2600701 MI EBT ALPENA CO DSS,930,,3149,,4079,,519,,1437,,1956,,336027
2600901 MI EBT ANTRIM CO DSS,282,,1417,,1699,,144,,552,,696,,135959
2601101 MI EBT ARENAC CO DSS,416,,1862,,2278,,233,,792,,1025,,194629
2601301 MI EBT BARAGA CO DSS,231,,643,,874,,105,,280,,385,,79112
2601501 MI EBT BARRY CO DSS,878,,3708,,4586,,425,,1502,,1927,,378263
2601701 MI EBT BAY CO DSS,3301,,9683,,12984,,1665,,4204,,5869,,1098911
2601901 MI EBT BENZIE CO DSS,193,,990,,1183,,104,,411,,515,,98247
2602101 MI EBT BERRIEN CO DSS FSO,5165,,14750,,19915,,2458,,6515,,8973,,1717486
2602301 MI EBT BRANCH CO DSS,936,,3140,,4076,,467,,1344,,1811,,327279
2602502 MI EBT CALHOUN CO DSS,5337,,13518,,18855,,2477,,6338,,8815,,1654489
2602701 MI EBT CASS CO DSS,1188,,4441,,5629,,564,,1832,,2396,,483139
2602901 MI EBT CHARLEVOIX CO DSS,207,,1286,,1493,,126,,522,,648,,118374
2603101 MI EBT CHEBOYGAN CO DSS,465,,2656,,3121,,253,,1077,,1330,,254938
2603301 MI EBT CHIPPEWA CO DSS,770,,2843,,3613,,396,,1174,,1570,,294256
2603501 MI EBT CLARE CO DSS,1342,,4052,,5394,,668,,1703,,2371,,466892
2603701 MI EBT CLINTON CO DSS,511,,2771,,3282,,281,,1124,,1405,,270006
2603901 MI EBT CRAWFORD CO DSS,301,,1532,,1833,,145,,619,,764,,141101
2604101 MI EBT DELTA CO DSS,751,,3241,,3992,,441,,1452,,1893,,331301
2604301 MI EBT DICKINSON CO DSS,308,,1608,,1916,,200,,718,,918,,144747
2604501 MI EBT EATON COUNTY DSS,1344,,5888,,7232,,695,,2436,,3131,,603820
2604701 MI EBT EMMET CO DSS,390,,1991,,2381,,266,,874,,1140,,191231
2604902 MI EBT GENESEE CO DSS,23468,,44766,,68234,,10173,,20211,,30384,,6136356
2605101 MI EBT GLADWIN CO DSS,629,,2562,,3191,,349,,1100,,1449,,268797
2605301 MI EBT GOGEBIC CO DSS,613,,1349,,1962,,299,,671,,970,,162118
2605501 MI EBT GRAND TRAVERSE CO DSS,810,,5023,,5833,,489,,2297,,2786,,461674
2605701 MI EBT GRATIOT CO DSS,1025,,3219,,4244,,491,,1264,,1755,,355006
2605901 MI EBT HILLSDALE CO DSS,865,,3543,,4408,,460,,1304,,1764,,354069
2606101 MI EBT HOUGHTON CO DSS,609,,2511,,3120,,423,,1143,,1566,,257907
2606301 MI EBT HURON CO DSS,603,,2626,,3229,,356,,1104,,1460,,259527
2606501 MI EBT M.E.H.D. (INGHAM CO.),7358,,22446,,29804,,3613,,10309,,13922,,2656123
2606502 MI EBT INGHAM CO DSS,0,,0,,0,,0,,0,,0,,0
2606701 MI EBT IONIA CO DSS,936,,4917,,5853,,526,,1995,,2521,,490471
2606901 MI EBT IOSCO CO DSS,758,,3189,,3947,,382,,1367,,1749,,334672
2607101 MI EBT IRON CO DSS,303,,960,,1263,,157,,425,,582,,98993
2607301 MI EBT ISABELLA CO DSS,1161,,4116,,5277,,597,,1839,,2436,,458978
2607501 MI EBT JACKSON CO DSS,4283,,12071,,16354,,2000,,4973,,6973,,1413357
2607703 MI EBT KALAMAZOO CO DSS,6602,,18009,,24611,,3205,,8436,,11641,,2164160
2607901 MI EBT KALKASKA CO DSS,361,,1749,,2110,,200,,683,,883,,163590
2608102 MI EBT KENT CO DSS,15741,,41588,,57329,,7454,,18092,,25546,,4918582
2608301 MI EBT KEWEENAW CO DSS,27,,133,,160,,19,,61,,80,,12209
2608501 MI EBT LAKE CO DSS,691,,1468,,2159,,365,,704,,1069,,186821
2608701 MI EBT LAPEER CO DSS,911,,4417,,5328,,489,,1689,,2178,,447241
2608901 MI EBT LEELANAU CO DSS,63,,566,,629,,37,,226,,263,,50412
2609101 MI EBT LENAWEE CO DSS,1492,,5693,,7185,,802,,2337,,3139,,598525
2609301 MI EBT LIVINGSTON CO DSS,595,,3651,,4246,,368,,1595,,1963,,363819
2609501 MI EBT LUCE CO DSS,141,,623,,764,,86,,267,,353,,59114
2609701 MI EBT MAKINA CO DSS,166,,718,,884,,79,,284,,363,,69779
2609902 MI EBT MACOMB COUNTY DSS,10284,,37638,,47922,,5596,,16863,,22459,,4195117
2610101 MI EBT MANISTEE CO DSS,624,,2168,,2792,,328,,991,,1319,,239980
2610301 MI EBT MARQUETTE CO DSS,1110,,3985,,5095,,631,,1830,,2461,,439297
2610501 MI EBT MASON CO DSS,784,,2649,,3433,,370,,1097,,1467,,273143
2610701 MI EBT MECOSTA CO DSS,906,,4634,,5540,,454,,2024,,2478,,487557
2610901 MI EBT MENOMINEE CO DSS,344,,1916,,2260,,206,,831,,1037,,183794
2611101 MI EBT MIDLAND CO DSS,1447,,5367,,6814,,782,,2276,,3058,,573024
2611301 MI EBT MISSAUKEE CO DSS,222,,1328,,1550,,124,,493,,617,,122869
2611501 MI EBT MONROE CO DSS,2220,,7483,,9703,,1144,,3128,,4272,,825544
2611701 MI EBT MONTCALM CO DSS,1199,,5316,,6515,,626,,2127,,2753,,549156
2611901 MI EBT MONTMORENCY CO DSS,263,,1057,,1320,,156,,464,,620,,110427
2612101 MI EBT MUSKEGON CO DSS,9857,,18118,,27975,,4335,,8420,,12755,,2431916
2612301 MI EBT NEWAYGO CO DSS,1169,,5017,,6186,,611,,1902,,2513,,507109
2612502 MI EBT OAKLAND COUNTY DSS,14460,,37541,,52001,,8082,,17246,,25328,,4415107
2612701 MI EBT OCEANA CO DSS,1061,,2715,,3776,,439,,1067,,1506,,318281
2612901 MI EBT OGEMAW CO DSS,751,,2865,,3616,,418,,1266,,1684,,305456
2613101 MI EBT ONTONAGON CO DSS,180,,472,,652,,95,,246,,341,,50887
2613301 MI EBT OSCEOLA CO DSS,667,,2672,,3339,,349,,1063,,1412,,284154
2613501 MI EBT OSCODA CO DSS,264,,1074,,1338,,153,,471,,624,,106834
2613701 MI EBT OTSEGO CO DSS,299,,2087,,2386,,182,,893,,1075,,176854
2613901 MI EBT OTTAWA CO DSS,1671,,10096,,11767,,897,,4008,,4905,,971080
2614101 MI EBT PRESQUE ISLE CO DSS,212,,857,,1069,,130,,392,,522,,78576
2614301 MI EBT ROSCOMMON CO DSS,744,,3129,,3873,,393,,1389,,1782,,334996
2614502 MI EBT SAGINAW CO DSS,11116,,20818,,31934,,4701,,9162,,13863,,2737384
2614702 MI EBT ST CLAIR CO DSS,3888,,11564,,15452,,1923,,5145,,7068,,1334542
2614901 MI EBT ST JOSEPH CO DSS,1220,,5419,,6639,,647,,2245,,2892,,557738
2615101 MI EBT SANILAC CO DSS,954,,4373,,5327,,500,,1717,,2217,,448314
2615301 MI EBT SCHOOLCRAFT CO DSS,222,,848,,1070,,121,,356,,477,,91130
2615501 MI EBT SHIAWASSEE CO DSS,1173,,5981,,7154,,622,,2417,,3039,,608693
2615701 MI EBT TUSCOLA CO DSS,1033,,4537,,5570,,538,,1680,,2218,,451533
2615901 MI EBT VAN BUREN CO DSS,2268,,8087,,10355,,1087,,3337,,4424,,874906
2616102 MI EBT WASHTENAW CO DSS,4514,,12728,,17242,,2207,,5959,,8166,,1533513
2616305 MI EBT WAYNE CO DSS,128950,,205280,,334230,,53889,,94743,,148632,,30007463
2616501 MI EBT WEXFORD CO DSS,944,,3639,,4583,,476,,1549,,2025,,375561
2700101 MN EBT AITKIN CO FMLY SER AG,431,,617,,1048,,220,,262,,482,,87473
2700101 MN GRH AITKIN CO FMLY SER AG,11,,,,11,,11,,,,11,,1033
2700301 MN EBT ANOKA COFIN SER FD ST,5760,,6231,,11991,,2868,,2553,,5421,,1085799
2700301 MN GRH ANOKA COFIN SER FD ST,119,,,,119,,119,,,,119,,9612
2700501 MN EBT BECKER CO WELFARE DEPT,1107,,1272,,2379,,548,,577,,1125,,212324
2700501 MN GRH BECKER CO WELFARE DEPT,32,,,,32,,32,,,,32,,2980
2700501 MN SSI BECKER CO WELFARE DEPT,19,,,,19,,16,,,,16,,1174
2700701 MN EBT BELTRAMI CO WELFARE,3623,,2615,,6238,,1536,,1290,,2826,,614870
2700701 MN GRH BELTRAMI CO WELFARE,44,,,,44,,44,,,,44,,3904
2700901 MN EBT BENTON SOCIAL SER AGY,632,,843,,1475,,354,,367,,721,,127822
2700901 MN GRH BENTON SOCIAL SER AGY,61,,,,61,,61,,,,61,,5063
2701101 MN EBT BIG STONE CO DPW,108,,143,,251,,63,,69,,132,,18448
2701101 MN GRH BIG STONE CO DPW,9,,,,9,,9,,,,9,,797
2701301 MN EBT BLUE EARTH CO DPW,1193,,1429,,2622,,590,,580,,1170,,218253
2701301 MN GRH BLUE EARTH CO DPW,37,,,,37,,37,,,,37,,3461
2701501 MN EBT BROWN CO DPW,294,,581,,875,,172,,247,,419,,54628
2701501 MN GRH BROWN CO DPW,12,,,,12,,12,,,,12,,915
2701701 MN EBT CARLTON CO DPW,741,,813,,1554,,408,,357,,765,,137448
2701701 MN GRH CARLTON CO DPW,36,,,,36,,36,,,,36,,2841
2701901 MN EBT CARVER CO FSD,469,,755,,1224,,247,,285,,532,,107378
2701901 MN GRH CARVER CO FSD,14,,,,14,,14,,,,14,,1089
2702101 MN EBT CASS CO DSS,1249,,1191,,2440,,529,,492,,1021,,239972
2702101 MN GRH CASS CO DSS,48,,,,48,,48,,,,48,,4257
2702301 MN EBT CHIPPEWA CO DPW,226,,332,,558,,112,,125,,237,,46634
2702301 MN GRH CHIPPEWA CO DPW,7,,,,7,,7,,,,7,,577
2702501 MN EBT CHICAGO CO DPW,633,,833,,1466,,307,,332,,639,,135677
2702501 MN GRH CHICAGO CO DPW,17,,,,17,,17,,,,17,,1539
2702501 MN SSI CHICAGO CO DPW,1,,,,1,,1,,,,1,,10
2702701 MN EBT CLAY CO DPW,1492,,1862,,3354,,771,,751,,1522,,276338
2702701 MN GRH CLAY CO DPW,73,,,,73,,73,,,,73,,6328
2702701 MN SSI CLAY CO DPW,1,,,,1,,1,,,,1,,10
2702901 MN EBT CLEARWATER CO DPW,395,,448,,843,,194,,183,,377,,71923
2702901 MN GRH CLEARWATER CO DPW,2,,,,2,,2,,,,2,,186
2703101 MN EBT COOK CO FSD,44,,72,,116,,28,,43,,71,,9957
2703101 MN GRH COOK CO FSD,3,,,,3,,3,,,,3,,172
2703301 MN EBT COTTONWOOD CO FSA,253,,324,,577,,137,,139,,276,,43040
2703301 MN GRH COTTONWOOD CO FSA,14,,,,14,,14,,,,14,,1202
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,1,,,,1,,1,,,,1,,71
2703502 MN EBT CROW WING CO,1229,,1609,,2838,,693,,621,,1314,,226142
2703502 MN GRH CROW WING CO,51,,,,51,,51,,,,51,,4363
2703701 MN EBT DAKOTA CO DHS,4748,,4907,,9655,,2463,,1935,,4398,,866093
2703701 MN GRH DAKOTA CO DHS,167,,,,167,,167,,,,167,,14194
2703701 MN SSI DAKOTA CO DHS,8,,,,8,,7,,,,7,,678
2703901 MN EBT DODGE CO SS,226,,338,,564,,116,,127,,243,,46487
2703901 MN GRH DODGE CO SS,14,,,,14,,14,,,,14,,1443
2704101 MN EBT DOUGLAS CO WD,500,,861,,1361,,300,,358,,658,,109061
2704101 MN GRH DOUGLAS CO WD,44,,,,44,,44,,,,44,,3374
2704301 MN EBT FARIBAULT CO SSWD,273,,427,,700,,149,,171,,320,,55349
2704301 MN GRH FARIBAULT CO SSWD,15,,,,15,,15,,,,15,,1428
2704501 MN EBT FILLMORE CO DPW,239,,442,,681,,151,,169,,320,,52471
2704501 MN GRH FILLMORE CO DPW,23,,,,23,,23,,,,23,,1993
2704701 MN EBT FREEBORN CO DHS,628,,929,,1557,,357,,380,,737,,129401
2704701 MN GRH FREEBORN CO DHS,19,,,,19,,19,,,,19,,1544
2704902 MN EBT GOODHUE,532,,737,,1269,,258,,288,,546,,110739
2704902 MN GRH GOODHUE,45,,,,45,,45,,,,45,,3313
2705101 MN EBT GRANT CO DPW,71,,220,,291,,43,,87,,130,,21630
2705101 MN GRH GRANT CO DPW,5,,,,5,,5,,,,5,,504
2705308 MN EBT HENNEPIN CO FSC,28945,,25757,,54702,,12924,,11705,,24629,,6081475
2705308 MN GRH HENNEPIN CO FSC,645,,,,645,,645,,,,645,,54659
2705308 MN SSI HENNEPIN CO FSC,14374,,883,,15257,,10423,,845,,11268,,624776
2705501 MN EBT HOUSTON CO 55,287,,381,,668,,147,,153,,300,,55475
2705501 MN GRH HOUSTON CO 55,15,,,,15,,15,,,,15,,1555
2705701 MN EBT HUBBARD CO DPW,519,,617,,1136,,292,,268,,560,,97021
2705701 MN GRH HUBBARD CO DPW,22,,,,22,,22,,,,22,,1839
2705901 MN EBT ISANTI CO FS,456,,764,,1220,,244,,298,,542,,105975
2705901 MN GRH ISANTI CO FS,39,,,,39,,39,,,,39,,3459
2706101 MN EBT ITASCA CO DPW,1128,,1506,,2634,,620,,626,,1246,,225907
2706101 MN GRH ITASCA CO DPW,63,,,,63,,63,,,,63,,4951
2706301 MN EBT JACKSON CO DPW,148,,239,,387,,75,,96,,171,,27683
2706301 MN GRH JACKSON CO DPW,17,,,,17,,17,,,,17,,1721
2706501 MN EBT KANABEC CO FSA,379,,538,,917,,206,,212,,418,,80310
2706501 MN GRH KANABEC CO FSA,19,,,,19,,19,,,,19,,1673
2706701 MN EBT KANDIYOHI CO FSD,1039,,1471,,2510,,544,,591,,1135,,213605
2706701 MN GRH KANDIYOHI CO FSD,54,,,,54,,54,,,,54,,4439
2706901 MN EBT KITTSON CO DPW,70,,98,,168,,41,,39,,80,,11826
2706901 MN GRH KITTSON CO DPW,7,,,,7,,7,,,,7,,549
2707101 MN EBT KOOCHICHING FAM SVCS,446,,576,,1022,,259,,292,,551,,87533
2707101 MN GRH KOOCHICHING FAM SVCS,29,,,,29,,29,,,,29,,2602
2707301 MN EBT LAC QUI PARLE CO DPW,85,,138,,223,,53,,59,,112,,16988
2707301 MN GRH LAC QUI PARLE CO DPW,9,,,,9,,9,,,,9,,785
2707501 MN EBT LAKE CO SSD,152,,292,,444,,90,,117,,207,,35912
2707501 MN GRH LAKE CO SSD,14,,,,14,,14,,,,14,,1203
2707701 MN EBT LAKE OF THE WOODS CO D,52,,83,,135,,28,,28,,56,,10127
2707701 MN GRH LAKE OF THE WOODS CO D,6,,,,6,,6,,,,6,,487
2707901 MN EBT LESUEUR CO DPW,335,,470,,805,,180,,188,,368,,66179
2707901 MN GRH LESUEUR CO DPW,8,,,,8,,8,,,,8,,632
2708101 MN EBT LINCOLN CO DPW,74,,111,,185,,46,,48,,94,,12928
