NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:31 PM,,,,,
Jan 1991,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2113501 KY FSP LEWIS,314,,2210,,2524,,101,,713,,814,,150954
2113701 KY FSP LINCOLN,485,,3214,,3699,,166,,1113,,1279,,231782
2113901 KY FSP LIVINGSTON,148,,825,,973,,54,,345,,399,,60255
2114101 KY FSP LOGAN,571,,2336,,2907,,191,,950,,1141,,181319
2114301 KY FSP LYON,109,,395,,504,,38,,176,,214,,31206
2114501 KY FSP MCCRACKEN,2152,,5096,,7248,,759,,2368,,3127,,490701
2114701 KY FSP MCCREARY,1430,,5500,,6930,,434,,1876,,2310,,432081
2114901 KY FSP MCLEAN,144,,862,,1006,,49,,328,,377,,60107
2115101 KY FSP MADISON,1385,,5056,,6441,,494,,1986,,2480,,424026
2115301 KY FSP MAGOFFIN,1063,,3940,,5003,,329,,1362,,1691,,314634
2115501 KY FSP MARION,610,,2013,,2623,,205,,772,,977,,163048
2115701 KY FSP MARSHALL,448,,2047,,2495,,160,,839,,999,,158343
2115901 KY FSP MARTIN,1034,,3052,,4086,,330,,1110,,1440,,267165
2116101 KY FSP MASON,502,,1747,,2249,,161,,711,,872,,138168
2116301 KY FSP MEADE,506,,1607,,2113,,184,,564,,748,,139258
2116501 KY FSP MENIFEE,136,,1212,,1348,,48,,419,,467,,81738
2116701 KY FSP MERCER,355,,1337,,1692,,114,,499,,613,,111677
2116901 KY FSP METCALFE,182,,1364,,1546,,59,,510,,569,,91617
2117101 KY FSP MONROE,249,,1725,,1974,,87,,745,,832,,117530
2117301 KY FSP MONTGOMERY,578,,2687,,3265,,193,,996,,1189,,200958
2117501 KY FSP MORGAN,572,,3088,,3660,,197,,1110,,1307,,231853
2117701 KY FSP MUHLENBERG,814,,4237,,5051,,262,,1446,,1708,,311631
2117901 KY FSP NELSON,729,,2280,,3009,,240,,918,,1158,,192404
2118101 KY FSP NICHOLAS,124,,945,,1069,,38,,350,,388,,65252
2118301 KY FSP OHIO,520,,3260,,3780,,167,,1196,,1363,,244638
2118501 KY FSP OLDHAM,240,,1097,,1337,,83,,365,,448,,83660
2118701 KY FSP OWEN,241,,1199,,1440,,74,,397,,471,,88005
2118901 KY FSP OWSLEY,499,,2006,,2505,,156,,742,,898,,154056
2119101 KY FSP PENDLETON,294,,1381,,1675,,98,,491,,589,,116597
2119301 KY FSP PERRY,1537,,7174,,8711,,500,,2439,,2939,,566689
2119501 KY FSP PIKE,2923,,9568,,12491,,1006,,3627,,4633,,820295
2119701 KY FSP POWELL,631,,2663,,3294,,203,,963,,1166,,211793
2119901 KY FSP PULASKI,1324,,6132,,7456,,439,,2199,,2638,,451879
2120101 KY FSP ROBERTSON,5,,305,,310,,5,,114,,119,,16905
2120301 KY FSP ROCKCASTLE,467,,3114,,3581,,148,,1100,,1248,,228530
2120501 KY FSP ROWAN,581,,2454,,3035,,209,,1101,,1310,,192277
2120701 KY FSP RUSSELL,404,,2230,,2634,,127,,881,,1008,,160427
2120901 KY FSP SCOTT,520,,1960,,2480,,182,,740,,922,,163267
2121101 KY FSP SHELBY,375,,1435,,1810,,132,,546,,678,,108577
2121301 KY FSP SIMPSON,264,,1215,,1479,,88,,467,,555,,92266
2121501 KY FSP SPENCER,97,,762,,859,,33,,258,,291,,50781
2121701 KY FSP TAYLOR,609,,1788,,2397,,193,,691,,884,,143769
2121901 KY FSP TODD,238,,1193,,1431,,75,,465,,540,,81583
2122101 KY FSP TRIGG,138,,903,,1041,,46,,368,,414,,58693
2122301 KY FSP TRIMBLE,124,,702,,826,,38,,243,,281,,49389
2122501 KY FSP UNION,404,,1186,,1590,,143,,487,,630,,104030
2122701 KY FSP WARREN,1586,,5355,,6941,,545,,2000,,2545,,448072
2122901 KY FSP WASHINGTON,274,,874,,1148,,90,,318,,408,,68507
2123101 KY FSP WAYNE,736,,4133,,4869,,227,,1480,,1707,,287496
2123301 KY FSP WEBSTER,312,,1189,,1501,,95,,441,,536,,95457
2123501 KY FSP WHITLEY,1652,,6734,,8386,,538,,2375,,2913,,565561
2123701 KY FSP WOLFE,470,,2351,,2821,,170,,912,,1082,,172790
2123901 KY FSP WOODFORD,242,,800,,1042,,85,,333,,418,,64028
2200101 LA FSP ACADIA PARISH,3166,,9105,,12271,,996,,3343,,4339,,737331
2200301 LA FSP ALLEN PARISH,1194,,3928,,5122,,411,,1513,,1924,,330481
2200501 LA FSP ASCENSION PARISH,2757,,6731,,9488,,815,,2455,,3270,,663940
2200701 LA FSP ASSUMPTION PARISH,1164,,3269,,4433,,357,,1114,,1471,,278935
2200901 LA FSP AVOYELLES PARISH,2563,,8533,,11096,,808,,3296,,4104,,660734
2201101 LA FSP BEAUREGARD PARISH,785,,2863,,3648,,227,,1028,,1255,,227158
2201301 LA FSP BIENVILLE PARISH,852,,2710,,3562,,276,,1152,,1428,,217473
2201501 LA FSP BOSSIER PARISH,2834,,7406,,10240,,873,,2702,,3575,,683127
2201701 LA FSP CADDO PARISH,15947,,31501,,47448,,4827,,12090,,16917,,3301179
2201901 LA FSP CALCASIEU PARISH,6786,,15981,,22767,,2181,,6247,,8428,,1536923
2202101 LA FSP CALDWELL PARISH,388,,1396,,1784,,137,,514,,651,,110937
2202301 LA FSP CAMERON PARISH,189,,635,,824,,64,,220,,284,,54539
2202501 LA FSP CATAHOULA PARISH,661,,2174,,2835,,260,,758,,1018,,163918
2202701 LA FSP CLAIBORNE PARISH,764,,3215,,3979,,219,,1228,,1447,,253260
2202901 LA FSP CONCORDIA PARISH,1600,,3495,,5095,,548,,1210,,1758,,315201
2203101 LA FSP DE SOTO PARISH,1560,,5089,,6649,,471,,2039,,2510,,432302
2203301 LA FSP EAST BATON ROUGE PARISH,19889,,32424,,52313,,6294,,12080,,18374,,3732180
2203501 LA FSP EAST CARROLL PARISH,1479,,3216,,4695,,462,,1054,,1516,,302179
2203701 LA FSP EAST FELICIANA PARISH,1082,,3423,,4505,,313,,1116,,1429,,277270
2203901 LA FSP EVANGELINE PARISH,2269,,7229,,9498,,632,,2775,,3407,,525023
2204101 LA FSP FRANKLIN PARISH,1073,,4533,,5606,,286,,1552,,1838,,327727
2204301 LA FSP GRANT PARISH,598,,2948,,3546,,185,,1076,,1261,,208570
2204501 LA FSP IBERIA PARISH,3083,,10494,,13577,,924,,3711,,4635,,878157
2204701 LA FSP IBERVILLE PARISH,2378,,5030,,7408,,739,,1807,,2546,,480842
2204901 LA FSP JACKSON PARISH,509,,1998,,2507,,156,,777,,933,,157753
2205101 LA FSP JEFFERSON PARISH,18037,,26844,,44881,,5613,,9758,,15371,,3178119
2205301 LA FSP JEFFERSON DAVIS PARISH,1121,,4577,,5698,,371,,1567,,1938,,336207
2205501 LA FSP LAFAYETTE PARISH,5536,,13280,,18816,,1900,,4528,,6428,,1213389
2205701 LA FSP LAFOURCHE PARISH,3658,,7782,,11440,,1125,,2730,,3855,,765158
2205901 LA FSP LA SALLE PARISH,178,,1479,,1657,,53,,532,,585,,92043
2206101 LA FSP LINCOLN PARISH,1611,,3886,,5497,,491,,1499,,1990,,360929
2206301 LA FSP LIVINGSTON PARISH,1405,,6891,,8296,,472,,2351,,2823,,537145
2206501 LA FSP MADISON PARISH,1344,,2961,,4305,,372,,1049,,1421,,265589
2206701 LA FSP MOREHOUSE PARISH,1990,,6493,,8483,,594,,2257,,2851,,531280
2206901 LA FSP NATCHITOCHES PARISH,2356,,6561,,8917,,708,,2471,,3179,,561538
2207101 LA FSP ORLEANS PARISH,55686,,78791,,134477,,16721,,33537,,50258,,9802859
2207301 LA FSP OUACHITA PARISH,7125,,15327,,22452,,2039,,5209,,7248,,1487226
2207501 LA FSP PLAQUEMINES PARISH,1163,,2896,,4059,,389,,850,,1239,,278417
2207701 LA FSP POINTE COUPEE PARISH,1804,,3752,,5556,,716,,1363,,2079,,360418
2207901 LA FSP RAPIDES PARISH,5044,,15642,,20686,,1539,,5591,,7130,,1311141
2208101 LA FSP RED RIVER PARISH,536,,2042,,2578,,157,,717,,874,,153858
2208301 LA FSP RICHLAND PARISH,1238,,4330,,5568,,341,,1393,,1734,,344090
2208501 LA FSP SABINE PARISH,976,,3153,,4129,,292,,1268,,1560,,260129
2208701 LA FSP SAINT BERNARD PARISH,1705,,5099,,6804,,645,,1861,,2506,,451552
2208901 LA FSP SAINT CHARLES PARISH,1630,,3412,,5042,,507,,1148,,1655,,351003
2209101 LA FSP SAINT HELENA PARISH,449,,1794,,2243,,133,,574,,707,,133735
2209301 LA FSP SAINT JAMES PARISH,1314,,2918,,4232,,447,,988,,1435,,284486
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,2095,,4238,,6333,,637,,1399,,2036,,444401
2209706 LA FSP SAINT LANDRY PARISH,6824,,16189,,23013,,2241,,5954,,8195,,1442539
2209901 LA FSP SAINT MARTIN PARISH,1416,,6049,,7465,,427,,1975,,2402,,454997
2210101 LA FSP SAINT MARY PARISH,3356,,9106,,12462,,1084,,3088,,4172,,804742
2210303 LA FSP SAINT TAMMANY PARISH,2555,,10515,,13070,,830,,3791,,4621,,893196
2210504 LA FSP TANGIPAHOA PARISH,6321,,14775,,21096,,1910,,5219,,7129,,1378926
2210701 LA FSP TENSAS PARISH,661,,2131,,2792,,212,,719,,931,,171399
2210901 LA FSP TERREBONNE PARISH,3768,,12477,,16245,,1142,,4031,,5173,,1079912
2211101 LA FSP UNION PARISH,665,,2474,,3139,,195,,936,,1131,,187073
2211301 LA FSP VERMILION PARISH,1890,,5992,,7882,,565,,2189,,2754,,508645
2211501 LA FSP VERNON PARISH,1026,,5571,,6597,,350,,1800,,2150,,373653
2211703 LA FSP WASHINGTON PARISH,2735,,7615,,10350,,836,,2942,,3778,,641047
2211901 LA FSP WEBSTER PARISH,1438,,5614,,7052,,417,,2135,,2552,,444093
2212101 LA FSP WEST BATON ROUGE PARISH,864,,2837,,3701,,259,,1015,,1274,,246048
2212301 LA FSP WEST CARROLL PARISH,400,,2044,,2444,,112,,795,,907,,140516
2212501 LA FSP WEST FELICIANA PARISH,467,,1173,,1640,,179,,405,,584,,100347
2212701 LA FSP WINN PARISH,902,,2897,,3799,,316,,1135,,1451,,228074
2300002 ME FSP ME DEPT HUMAN SERVICES,64448,,50294,,114742,,26931,,23093,,50024,,7157167
2400101 MD FSP ALLEGANY CO SOC SVCS,3800,,4685,,8485,,1303,,2078,,3381,,517948
2400301 MD FSP ANNE ARUNDEL CO SOC SV,7926,,4679,,12605,,3076,,2172,,5248,,902935
2400501 MD FSP BALTIMORE CO SOC SVCS,14887,,6786,,21673,,5764,,3490,,9254,,1567515
2400901 MD FSP CALVERT CO SOC SVCS,1175,,964,,2139,,426,,443,,869,,141074
2401101 MD FSP CAROLINE CO SOC SVCS,745,,799,,1544,,269,,403,,672,,92442
2401301 MD FSP CARROLL COUNTY SOC SVC,1147,,1435,,2582,,424,,696,,1120,,162181
2401501 MD FSP CECIL CO SOC SVCS,1832,,1925,,3757,,644,,856,,1500,,254888
2401701 MD FSP CHARLES CO SOC SVCS,2674,,2359,,5033,,933,,1115,,2048,,349058
2401901 MD FSP DORCHESTER CO SOC SVCS,1542,,1081,,2623,,546,,566,,1112,,164092
2402101 MD FSP FREDERICK CO SOC SVCS,1976,,2144,,4120,,710,,958,,1668,,260528
2402301 MD FSP GARRETT CO SOC SVCS,810,,2146,,2956,,262,,795,,1057,,173805
2402501 MD FSP HARFORD CO DSS,2732,,2810,,5542,,1000,,1246,,2246,,351176
2402701 MD FSP HOWARD CO SOC SVCS,1661,,1038,,2699,,604,,502,,1106,,184706
2402901 MD FSP KENT CO SOC SVCS,316,,565,,881,,115,,297,,412,,47387
2403101 MD FSP MONTGOMERY CO SOC SVCS,9159,,6400,,15559,,3362,,3304,,6666,,1073590
2403306 MD FSP PRINCE GEORGES CO SOC,16504,,8569,,25073,,5925,,3857,,9782,,1877383
2403501 MD FSP QUEEN ANNES CO SOC SVC,592,,681,,1273,,217,,339,,556,,76830
2403701 MD FSP ST MARYS CO SOC SVCS,1845,,1777,,3622,,675,,757,,1432,,238470
2403901 MD FSP SOMERSET CO SOC SVCS,1045,,1409,,2454,,363,,641,,1004,,147918
2404101 MD FSP TALBOT CO SOC SVCS,618,,809,,1427,,236,,428,,664,,85735
2404301 MD FSP WASH CO SOC SVCS,3322,,3999,,7321,,1148,,1761,,2909,,451020
2404501 MD FSP WICOMICO CO SOC SVCS,2580,,3051,,5631,,899,,1389,,2288,,355598
2404701 MD FSP WORCESTER CO DSS,924,,1489,,2413,,320,,677,,997,,157464
2451036 MD EBT BALTIMORE CITY,6785,,1727,,8512,,2697,,828,,3525,,662747
2451036 MD FSP BALTIMORE CITY,114760,,37948,,152708,,47948,,19548,,67496,,11358376
2500002 MA FSP DEPT OF PUBLIC WELFARE,289843,,97392,,387235,,125589,,42200,,167789,,21779850
2600101 MI FSP ALCONA CO DSS,695,,415,,1110,,274,,171,,445,,70163
2600301 MI FSP ALGER CO DSS,381,,165,,546,,149,,59,,208,,32528
2600501 MI FSP ALLEGAN CO DSS,4338,,1490,,5828,,1603,,603,,2206,,354768
2600701 MI FSP ALPENA CO DSS,2865,,819,,3684,,1209,,387,,1596,,223509
2600901 MI FSP ANTRIM CO DSS,1107,,630,,1737,,435,,222,,657,,97750
2601101 MI FSP ARENAC CO DSS,1893,,540,,2433,,722,,241,,963,,153523
2601301 MI FSP BARAGA CO DSS,759,,220,,979,,352,,98,,450,,57327
2601501 MI FSP BARRY CO DSS,2823,,854,,3677,,1095,,352,,1447,,219259
2601701 MI FSP BAY CO DSS,10875,,1988,,12863,,4559,,975,,5534,,785948
2601901 MI FSP BENZIE CO DSS,692,,444,,1136,,278,,164,,442,,71228
2602101 MI FSP BERRIEN CO DSS FSO,15485,,3704,,19189,,5909,,1726,,7635,,1197042
2602301 MI FSP BRANCH CO DSS,3290,,993,,4283,,1194,,395,,1589,,263378
2602502 MI FSP CALHOUN CO DSS,14722,,2920,,17642,,6090,,1430,,7520,,1161573
2602701 MI FSP CASS CO DSS,4143,,1348,,5491,,1528,,547,,2075,,343948
2602901 MI FSP CHARLEVOIX CO DSS,1084,,433,,1517,,446,,182,,628,,89059
2603101 MI FSP CHEBOYGAN CO DSS,1878,,817,,2695,,717,,321,,1038,,160786
2603301 MI FSP CHIPPEWA CO DSS,2701,,689,,3390,,1021,,291,,1312,,200457
2603501 MI FSP CLARE CO DSS,4090,,832,,4922,,1507,,361,,1868,,301274
2603701 MI FSP CLINTON CO DSS,2002,,599,,2601,,768,,232,,1000,,156323
2603901 MI FSP CRAWFORD CO DSS,1135,,448,,1583,,410,,185,,595,,91876
2604101 MI FSP DELTA CO DSS,2827,,850,,3677,,1248,,354,,1602,,232235
2604301 MI FSP DICKINSON CO DSS,1230,,380,,1610,,545,,168,,713,,95777
2604501 MI FSP EATON COUNTY DSS,3451,,1028,,4479,,1376,,446,,1822,,282185
2604701 MI FSP EMMET CO DSS,1051,,588,,1639,,441,,250,,691,,96521
2604902 MI FSP GENESEE CO DSS,63806,,6989,,70795,,26915,,3694,,30609,,4687939
2605101 MI FSP GLADWIN CO DSS,2879,,529,,3408,,1089,,267,,1356,,216952
2605301 MI FSP GOGEBIC CO DSS,1523,,454,,1977,,662,,206,,868,,115556
2605501 MI FSP GRAND TRAVERSE CO DSS,2525,,1024,,3549,,1076,,472,,1548,,217483
2605701 MI FSP GRATIOT CO DSS,3029,,832,,3861,,1111,,320,,1431,,228195
2605901 MI FSP HILLSDALE CO DSS,3106,,1122,,4228,,1137,,413,,1550,,249436
2606101 MI FSP HOUGHTON CO DSS,3053,,966,,4019,,1467,,448,,1915,,231457
2606301 MI FSP HURON CO DSS,2480,,913,,3393,,1072,,369,,1441,,213688
2606502 MI FSP INGHAM CO DSS,23616,,4514,,28130,,9284,,2202,,11486,,1785718
2606701 MI FSP IONIA CO DSS,3341,,898,,4239,,1236,,351,,1587,,258391
2606901 MI FSP IOSCO CO DSS,2197,,793,,2990,,826,,321,,1147,,182331
2607101 MI FSP IRON CO DSS,914,,344,,1258,,392,,154,,546,,74869
2607301 MI FSP ISABELLA CO DSS,3857,,834,,4691,,1470,,366,,1836,,276889
2607501 MI FSP JACKSON CO DSS,11369,,2224,,13593,,4620,,1035,,5655,,879917
2607703 MI FSP KALAMAZOO CO DSS,16266,,3223,,19489,,6791,,1630,,8421,,1224782
2607901 MI FSP KALKASKA CO DSS,1135,,579,,1714,,401,,206,,607,,97695
2608102 MI FSP KENT CO DSS,29111,,6939,,36050,,11237,,3184,,14421,,2280665
2608301 MI FSP KEWEENAW CO DSS,104,,45,,149,,53,,32,,85,,8597
2608501 MI FSP LAKE CO DSS,1917,,417,,2334,,800,,208,,1008,,145672
2608701 MI FSP LAPEER CO DSS,3704,,1101,,4805,,1384,,440,,1824,,300970
2608901 MI FSP LEELANAU CO DSS,582,,269,,851,,208,,100,,308,,49452
2609101 MI FSP LENAWEE CO DSS,5751,,1275,,7026,,2119,,541,,2660,,424796
2609301 MI FSP LIVINGSTON CO DSS,2263,,763,,3026,,894,,355,,1249,,190484
2609501 MI FSP LUCE CO DSS,488,,216,,704,,177,,81,,258,,38622
2609701 MI FSP MAKINA CO DSS,577,,445,,1022,,224,,142,,366,,59854
2609902 MI FSP MACOMB COUNTY DSS,18920,,5658,,24578,,7965,,2849,,10814,,1591312
2610101 MI FSP MANISTEE CO DSS,2136,,699,,2835,,865,,289,,1154,,176859
2610301 MI FSP MARQUETTE CO DSS,3656,,1183,,4839,,1531,,486,,2017,,290328
2610501 MI FSP MASON CO DSS,2390,,639,,3029,,952,,272,,1224,,185904
2610701 MI FSP MECOSTA CO DSS,3337,,901,,4238,,1319,,369,,1688,,250955
2610901 MI FSP MENOMINEE CO DSS,1254,,517,,1771,,548,,201,,749,,105679
2611101 MI FSP MIDLAND CO DSS,5179,,1034,,6213,,1895,,418,,2313,,375340
2611301 MI FSP MISSAUKEE CO DSS,1094,,323,,1417,,404,,121,,525,,86605
2611501 MI FSP MONROE CO DSS,7239,,1497,,8736,,2683,,622,,3305,,529011
2611701 MI FSP MONTCALM CO DSS,4788,,1535,,6323,,1756,,608,,2364,,391298
2611901 MI FSP MONTMORENCY CO DSS,1020,,323,,1343,,388,,154,,542,,83560
2612101 MI FSP MUSKEGON CO DSS,17724,,3573,,21297,,6930,,1627,,8557,,1354335
2612301 MI FSP NEWAYGO CO DSS,3216,,1222,,4438,,1171,,452,,1623,,261670
2612502 MI FSP OAKLAND COUNTY DSS,37170,,7116,,44286,,14643,,3363,,18006,,2795286
2612701 MI FSP OCEANA CO DSS,2310,,940,,3250,,715,,337,,1052,,186541
2612901 MI FSP OGEMAW CO DSS,2750,,770,,3520,,1055,,319,,1374,,217672
2613101 MI FSP ONTONAGON CO DSS,533,,205,,738,,250,,96,,346,,45282
2613301 MI FSP OSCEOLA CO DSS,2361,,689,,3050,,861,,254,,1115,,181843
2613501 MI FSP OSCODA CO DSS,891,,245,,1136,,342,,109,,451,,68238
2613701 MI FSP OTSEGO CO DSS,807,,352,,1159,,323,,164,,487,,67538
2613901 MI FSP OTTAWA CO DSS,3825,,1485,,5310,,1453,,609,,2062,,324288
2614101 MI FSP PRESQUE ISLE CO DSS,909,,329,,1238,,387,,134,,521,,74347
2614301 MI FSP ROSCOMMON CO DSS,2353,,593,,2946,,924,,274,,1198,,183615
2614502 MI FSP SAGINAW CO DSS,30033,,3525,,33558,,12182,,1808,,13990,,2117373
2614702 MI FSP ST CLAIR CO DSS,11312,,2232,,13544,,4635,,1016,,5651,,852827
2614901 MI FSP ST JOSEPH CO DSS,4564,,1610,,6174,,1715,,651,,2366,,391228
2615101 MI FSP SANILAC CO DSS,3487,,1155,,4642,,1362,,472,,1834,,291690
2615301 MI FSP SCHOOLCRAFT CO DSS,761,,286,,1047,,310,,112,,422,,62031
2615501 MI FSP SHIAWASSEE CO DSS,4718,,1287,,6005,,1879,,534,,2413,,372238
2615701 MI FSP TUSCOLA CO DSS,4436,,1164,,5600,,1591,,445,,2036,,339479
2615901 MI FSP VAN BUREN CO DSS,7290,,2645,,9935,,2667,,1088,,3755,,619898
2616102 MI FSP WASHTENAW CO DSS,9753,,2060,,11813,,4093,,1031,,5124,,730409
2616305 MI FSP WAYNE CO DSS,347045,,37781,,384826,,149247,,20795,,170042,,27069381
2616501 MI FSP WEXFORD CO DSS,2819,,802,,3621,,1070,,313,,1383,,217197
2700101 MN FSP AITKIN CO FMLY SER AG,733,,788,,1521,,262,,321,,583,,81135
2700301 MN FSP ANOKA COFIN SER FD ST,7008,,3277,,10285,,2580,,1563,,4143,,626746
2700501 MN FSP BECKER CO WELFARE DEPT,1799,,1613,,3412,,573,,649,,1222,,185253
2700701 MN FSP BELTRAMI CO WELFARE,1499,,2621,,4120,,426,,1120,,1546,,232261
2700901 MN FSP BENTON SOCIAL SER AGY,1115,,731,,1846,,408,,315,,723,,100274
2701101 MN FSP BIG STONE CO DPW,201,,199,,400,,77,,79,,156,,18497
2701301 MN FSP BLUE EARTH CO DPW,2029,,1162,,3191,,822,,576,,1398,,180584
2701501 MN FSP BROWN CO DPW,448,,479,,927,,195,,215,,410,,47290
2701701 MN FSP CARLTON CO DPW,1383,,988,,2371,,577,,462,,1039,,135699
2701901 MN FSP CARVER CO FSD,635,,341,,976,,250,,136,,386,,54710
2702101 MN FSP CASS CO DSS,1726,,999,,2725,,555,,356,,911,,148051
2702301 MN FSP CHIPPEWA CO DPW,307,,343,,650,,100,,168,,268,,31288
2702501 MN FSP CHICAGO CO DPW,834,,761,,1595,,311,,295,,606,,94035
2702701 MN FSP CLAY CO DPW,2668,,1545,,4213,,1022,,705,,1727,,244996
2702901 MN FSP CLEARWATER CO DPW,667,,528,,1195,,253,,211,,464,,62480
2703101 MN FSP COOK CO FSD,91,,44,,135,,45,,23,,68,,7598
2703301 MN FSP COTTONWOOD CO FSA,334,,332,,666,,126,,123,,249,,35011
2703502 MN FSP CROW WING CO,1015,,1012,,2027,,819,,732,,1551,,244792
2703701 MN FSP DAKOTA CO DHS,6254,,1983,,8237,,2310,,877,,3187,,503203
2703901 MN FSP DODGE CO SS,295,,304,,599,,114,,115,,229,,31492
2704101 MN FSP DOUGLAS CO WD,881,,784,,1665,,358,,322,,680,,89043
2704301 MN FSP FARIBAULT CO SSWD,600,,380,,980,,238,,161,,399,,52776
2704501 MN FSP FILLMORE CO DPW,513,,488,,1001,,219,,187,,406,,51208
2704701 MN FSP FREEBORN CO DHS,1205,,989,,2194,,463,,455,,918,,123896
2704902 MN FSP GOODHUE,754,,638,,1392,,260,,309,,569,,77603
2705101 MN FSP GRANT CO DPW,180,,248,,428,,59,,106,,165,,20646
2705308 MN FSP HENNEPIN CO FSC,64414,,13471,,77885,,29387,,6297,,35684,,4900810
2705501 MN FSP HOUSTON CO 55,312,,399,,711,,132,,157,,289,,36220
2705701 MN FSP HUBBARD CO DPW,403,,1167,,1570,,121,,464,,585,,88168
2705901 MN FSP ISANTI CO FS,693,,1182,,1875,,228,,475,,703,,114639
2706101 MN FSP ITASCA CO DPW,3005,,1436,,4441,,1099,,613,,1712,,244057
2706301 MN FSP JACKSON CO DPW,372,,529,,901,,116,,178,,294,,41043
2706501 MN FSP KANABEC CO FSA,551,,495,,1046,,189,,205,,394,,62831
2706701 MN FSP KANDIYOHI CO FSD,2006,,1115,,3121,,755,,492,,1247,,174240
2706901 MN FSP KITTSON CO DPW,116,,131,,247,,54,,49,,103,,11981
2707101 MN FSP KOOCHICHING FAM SVCS,347,,759,,1106,,129,,344,,473,,61273
2707301 MN FSP LAC QUI PARLE CO DPW,96,,143,,239,,56,,56,,112,,11110
2707501 MN FSP LAKE CO SSD,288,,349,,637,,138,,112,,250,,34385
2707701 MN FSP LAKE OF THE WOODS CO D,67,,104,,171,,26,,32,,58,,8561
2707901 MN FSP LESUEUR CO DPW,555,,386,,941,,189,,190,,379,,52651
2708101 MN FSP LINCOLN CO DPW,187,,207,,394,,75,,79,,154,,21249
2708301 MN FSP LYON CO DPW,816,,543,,1359,,318,,208,,526,,66214
2708501 MN FSP MCLEOD CO DPW,250,,670,,920,,105,,279,,384,,52896
2708701 MN FSP MAHNOMEN CO W D,385,,342,,727,,122,,140,,262,,39904
2708901 MN FSP MARSHALL CO DPW,144,,387,,531,,43,,157,,200,,26394
2709101 MN FSP MARTIN CO HSC,722,,539,,1261,,278,,270,,548,,68614
2709301 MN FSP MEEKER CO WELFAFE DEPT,537,,591,,1128,,205,,229,,434,,61177
2709501 MN FSP MILLE LACS CO DPW,955,,541,,1496,,374,,188,,562,,81925
2709701 MN FSP MORRISON CO SOC SER,1010,,1242,,2252,,338,,503,,841,,118049
2709901 MN FSP MOWER CO SOCIAL SERVIC,1217,,1302,,2519,,426,,639,,1065,,139303
2710101 MN FSP MURRAY CO DPW,230,,198,,428,,83,,84,,167,,19452
2710301 MN FSP NICOLLET CO DPW,491,,527,,1018,,173,,259,,432,,55210
2710501 MN FSP NOBLES CO FAM SVC AGC,688,,311,,999,,281,,154,,435,,55249
2710701 MN FSP NORMAN CO DPW,147,,361,,508,,57,,147,,204,,26077
2710901 MN FSP OLMSTED CO CSS,2840,,1355,,4195,,1007,,693,,1700,,225498
2711101 MN FSP OTTER TAIL CO DPW,1246,,1647,,2893,,480,,700,,1180,,157006
2711301 MN FSP PENNINGTON CO DPW,451,,706,,1157,,157,,315,,472,,58737
2711501 MN FSP PINE CO DPW,1037,,1075,,2112,,372,,452,,824,,119872
2711701 MN FSP PIPESTONE CO FS,234,,246,,480,,93,,106,,199,,23695
2711901 MN FSP POLK CO DPW,2193,,1543,,3736,,671,,817,,1488,,207128
2712101 MN FSP POPE CO FAMILY SER DEP,246,,340,,586,,89,,136,,225,,29624
2712301 MN FSP RAMSEY CO DPW,36807,,6874,,43681,,13351,,3425,,16776,,2551322
2712501 MN FSP RED LAKE CO DPW,99,,243,,342,,33,,97,,130,,14501
2712701 MN FSP REDWOOD CO DPW,282,,219,,501,,116,,89,,205,,24897
2712901 MN FSP RENVILLE CO HUMAN SER,332,,360,,692,,149,,157,,306,,36596
2713101 MN FSP RICE CO DPW,1291,,622,,1913,,535,,281,,816,,107744
2713301 MN FSP ROCK FAM SVR,164,,217,,381,,54,,85,,139,,18489
2713501 MN FSP ROSEAU CO DPW,256,,244,,500,,86,,111,,197,,25963
2713701 MN FSP ST LOUIS CO FOOD ST UN,12258,,5572,,17830,,4896,,3799,,8695,,1078393
2713901 MN FSP SCOTT COUNTY HUMAN SVS,1106,,455,,1561,,384,,205,,589,,95512
2714101 MN FSP SHERBURNE CO DSS,971,,608,,1579,,330,,240,,570,,91792
2714301 MN FSP SIBLEY CO DPW,193,,267,,460,,61,,113,,174,,22281
2714501 MN FSP STEARNS CO SOC SER CTR,2761,,1952,,4713,,1090,,880,,1970,,259563
2714701 MN FSP STEELE CO SOC SER CTR,630,,479,,1109,,230,,204,,434,,60839
2714901 MN FSP STEVENS CO DPW,210,,298,,508,,76,,164,,240,,27085
2715101 MN FSP SWIFT CO DPW,410,,247,,657,,154,,121,,275,,33960
2715301 MN FSP TODD CO DPW,644,,1256,,1900,,206,,561,,767,,101870
2715504 MN FSP TRAVERSE,109,,185,,294,,36,,72,,108,,16014
2715701 MN FSP WABASHA CO DSS,343,,453,,796,,118,,197,,315,,40479
