NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:36 PM,,,,,
Jul 1989,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2117301 KY FSP MONTGOMERY,434,,2395,,2829,,144,,876,,1020,,139237
2117501 KY FSP MORGAN,259,,3148,,3407,,115,,1059,,1174,,178896
2117701 KY FSP MUHLENBERG,550,,3916,,4466,,185,,1286,,1471,,236719
2117901 KY FSP NELSON,447,,2344,,2791,,153,,897,,1050,,138083
2118101 KY FSP NICHOLAS,103,,747,,850,,33,,304,,337,,42993
2118301 KY FSP OHIO,364,,2951,,3315,,119,,1067,,1186,,176220
2118501 KY FSP OLDHAM,175,,713,,888,,57,,242,,299,,44882
2118701 KY FSP OWEN,150,,1093,,1243,,47,,361,,408,,63402
2118901 KY FSP OWSLEY,216,,2238,,2454,,87,,786,,873,,131398
2119101 KY FSP PENDLETON,176,,1231,,1407,,56,,437,,493,,74816
2119301 KY FSP PERRY,948,,7030,,7978,,325,,2247,,2572,,437372
2119501 KY FSP PIKE,2057,,10837,,12894,,750,,3775,,4525,,717721
2119701 KY FSP POWELL,425,,2221,,2646,,140,,776,,916,,142597
2119901 KY FSP PULASKI,1110,,4907,,6017,,373,,1774,,2147,,297466
2120101 KY FSP ROBERTSON,18,,325,,343,,6,,113,,119,,15287
2120301 KY FSP ROCKCASTLE,304,,2825,,3129,,107,,980,,1087,,163268
2120501 KY FSP ROWAN,403,,2197,,2600,,146,,842,,988,,131223
2120701 KY FSP RUSSELL,234,,2038,,2272,,82,,755,,837,,107845
2120901 KY FSP SCOTT,370,,1605,,1975,,124,,580,,704,,101778
2121101 KY FSP SHELBY,379,,1347,,1726,,146,,490,,636,,80946
2121301 KY FSP SIMPSON,189,,1064,,1253,,65,,435,,500,,62140
2121501 KY FSP SPENCER,74,,659,,733,,27,,235,,262,,38063
2121701 KY FSP TAYLOR,442,,1749,,2191,,148,,642,,790,,106564
2121901 KY FSP TODD,180,,982,,1162,,53,,387,,440,,51674
2122101 KY FSP TRIGG,105,,812,,917,,33,,333,,366,,40721
2122301 KY FSP TRIMBLE,68,,672,,740,,22,,228,,250,,36856
2122501 KY FSP UNION,301,,1171,,1472,,103,,454,,557,,76533
2122701 KY FSP WARREN,1279,,5304,,6583,,434,,1926,,2360,,332433
2122901 KY FSP WASHINGTON,192,,868,,1060,,67,,297,,364,,52379
2123101 KY FSP WAYNE,486,,3994,,4480,,160,,1378,,1538,,216998
2123301 KY FSP WEBSTER,187,,1077,,1264,,68,,391,,459,,62069
2123501 KY FSP WHITLEY,1408,,6524,,7932,,472,,2225,,2697,,446775
2123701 KY FSP WOLFE,302,,2175,,2477,,113,,805,,918,,127359
2123901 KY FSP WOODFORD,173,,715,,888,,63,,274,,337,,42614
2200101 LA FSP ACADIA PARISH,2888,,9647,,12535,,883,,3366,,4249,,638656
2200301 LA FSP ALLEN PARISH,929,,3988,,4917,,303,,1484,,1787,,256758
2200501 LA FSP ASCENSION PARISH,2597,,6577,,9174,,791,,2244,,3035,,528607
2200701 LA FSP ASSUMPTION PARISH,1154,,3325,,4479,,346,,1096,,1442,,223722
2200901 LA FSP AVOYELLES PARISH,2505,,8962,,11467,,741,,3329,,4070,,559560
2201101 LA FSP BEAUREGARD PARISH,692,,2617,,3309,,232,,897,,1129,,173213
2201301 LA FSP BIENVILLE PARISH,824,,2870,,3694,,256,,1165,,1421,,185467
2201501 LA FSP BOSSIER PARISH,2490,,6997,,9487,,766,,2501,,3267,,525654
2201701 LA FSP CADDO PARISH,14509,,31469,,45978,,4133,,11394,,15527,,2628294
2201901 LA FSP CALCASIEU PARISH,6403,,16025,,22428,,2019,,6144,,8163,,1276964
2202101 LA FSP CALDWELL PARISH,371,,1256,,1627,,131,,457,,588,,83054
2202301 LA FSP CAMERON PARISH,112,,821,,933,,36,,254,,290,,50589
2202501 LA FSP CATAHOULA PARISH,577,,2052,,2629,,170,,770,,940,,126081
2202701 LA FSP CLAIBORNE PARISH,741,,3020,,3761,,205,,1115,,1320,,188606
2202901 LA FSP CONCORDIA PARISH,1377,,4081,,5458,,417,,1405,,1822,,276713
2203101 LA FSP DE SOTO PARISH,1438,,5021,,6459,,430,,1903,,2333,,345945
2203301 LA FSP EAST BATON ROUGE PARISH,18069,,31409,,49478,,5658,,11231,,16889,,2934046
2203501 LA FSP EAST CARROLL PARISH,1223,,3459,,4682,,314,,1085,,1399,,247465
2203701 LA FSP EAST FELICIANA PARISH,986,,3311,,4297,,255,,1044,,1299,,218640
2203901 LA FSP EVANGELINE PARISH,2409,,6918,,9327,,673,,2682,,3355,,435517
2204101 LA FSP FRANKLIN PARISH,988,,4707,,5695,,269,,1538,,1807,,268734
2204301 LA FSP GRANT PARISH,584,,2831,,3415,,174,,1011,,1185,,168810
2204501 LA FSP IBERIA PARISH,3392,,11160,,14552,,995,,3894,,4889,,794400
2204701 LA FSP IBERVILLE PARISH,2162,,5465,,7627,,636,,1851,,2487,,415948
2204901 LA FSP JACKSON PARISH,499,,1837,,2336,,149,,684,,833,,119194
2205101 LA FSP JEFFERSON PARISH,14929,,26919,,41848,,4616,,8967,,13583,,2467978
2205301 LA FSP JEFFERSON DAVIS PARISH,1034,,4922,,5956,,319,,1642,,1961,,291626
2205501 LA FSP LAFAYETTE PARISH,5210,,15530,,20740,,1735,,5206,,6941,,1138429
2205701 LA FSP LAFOURCHE PARISH,3472,,8342,,11814,,1071,,2734,,3805,,656362
2205901 LA FSP LA SALLE PARISH,236,,1337,,1573,,71,,495,,566,,73568
2206101 LA FSP LINCOLN PARISH,1624,,3810,,5434,,484,,1388,,1872,,292401
2206301 LA FSP LIVINGSTON PARISH,1491,,6270,,7761,,483,,2176,,2659,,416670
2206501 LA FSP MADISON PARISH,1331,,2948,,4279,,329,,1008,,1337,,221544
2206701 LA FSP MOREHOUSE PARISH,2031,,6191,,8222,,580,,2033,,2613,,410575
2206901 LA FSP NATCHITOCHES PARISH,2500,,6227,,8727,,729,,2253,,2982,,457363
2207101 LA FSP ORLEANS PARISH,54984,,76136,,131120,,16463,,30624,,47087,,7890035
2207301 LA FSP OUACHITA PARISH,6409,,13861,,20270,,1824,,4470,,6294,,1120747
2207501 LA FSP PLAQUEMINES PARISH,899,,2850,,3749,,291,,768,,1059,,207613
2207701 LA FSP POINTE COUPEE PARISH,1928,,3793,,5721,,739,,1316,,2055,,301941
2207901 LA FSP RAPIDES PARISH,4783,,14606,,19389,,1465,,5059,,6524,,1007476
2208101 LA FSP RED RIVER PARISH,447,,2317,,2764,,124,,758,,882,,135188
2208301 LA FSP RICHLAND PARISH,1162,,4169,,5331,,313,,1298,,1611,,262466
2208501 LA FSP SABINE PARISH,980,,2959,,3939,,301,,1163,,1464,,205767
2208701 LA FSP SAINT BERNARD PARISH,1498,,4536,,6034,,543,,1643,,2186,,333597
2208901 LA FSP SAINT CHARLES PARISH,1558,,3213,,4771,,461,,1021,,1482,,274768
2209101 LA FSP SAINT HELENA PARISH,327,,1578,,1905,,96,,483,,579,,91305
2209301 LA FSP SAINT JAMES PARISH,1220,,2997,,4217,,402,,957,,1359,,230855
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,1847,,3782,,5629,,545,,1202,,1747,,322992
2209706 LA FSP SAINT LANDRY PARISH,6166,,18091,,24257,,1875,,6277,,8152,,1246256
2209901 LA FSP SAINT MARTIN PARISH,1507,,6033,,7540,,418,,2013,,2431,,385453
2210101 LA FSP SAINT MARY PARISH,3428,,9973,,13401,,1085,,3222,,4307,,724814
2210303 LA FSP SAINT TAMMANY PARISH,2263,,8868,,11131,,729,,3113,,3842,,636280
2210504 LA FSP TANGIPAHOA PARISH,5957,,14318,,20275,,1659,,4973,,6632,,1112873
2210701 LA FSP TENSAS PARISH,696,,2052,,2748,,232,,625,,857,,134629
2210901 LA FSP TERREBONNE PARISH,3627,,12697,,16324,,1087,,3913,,5000,,905282
2211101 LA FSP UNION PARISH,561,,2529,,3090,,163,,921,,1084,,150131
2211301 LA FSP VERMILION PARISH,2094,,6525,,8619,,632,,2333,,2965,,475756
2211501 LA FSP VERNON PARISH,790,,4529,,5319,,265,,1493,,1758,,256369
2211703 LA FSP WASHINGTON PARISH,2444,,7837,,10281,,739,,2854,,3593,,523725
2211901 LA FSP WEBSTER PARISH,1274,,5746,,7020,,363,,2166,,2529,,364145
2212101 LA FSP WEST BATON ROUGE PARISH,902,,2589,,3491,,270,,910,,1180,,194195
2212301 LA FSP WEST CARROLL PARISH,383,,2009,,2392,,101,,748,,849,,105759
2212501 LA FSP WEST FELICIANA PARISH,371,,1362,,1733,,113,,481,,594,,86086
2212701 LA FSP WINN PARISH,856,,2910,,3766,,261,,1148,,1409,,195420
2300002 ME FSP ME DEPT HUMAN SERVICES,51730,,32273,,84003,,22401,,14643,,37044,,3984375
2400101 MD FSP ALLEGANY CO SOC SVCS,3322,,4166,,7488,,1134,,1835,,2969,,371710
2400301 MD FSP ANNE ARUNDEL CO SOC SV,5718,,4151,,9869,,2100,,2048,,4148,,569277
2400501 MD FSP BALTIMORE CO SOC SVCS,11103,,4644,,15747,,4185,,2593,,6778,,951890
2400901 MD FSP CALVERT CO SOC SVCS,913,,763,,1676,,316,,345,,661,,84159
2401101 MD FSP CAROLINE CO SOC SVCS,608,,703,,1311,,215,,424,,639,,61447
2401301 MD FSP CARROLL COUNTY SOC SVC,950,,986,,1936,,361,,509,,870,,94605
2401501 MD FSP CECIL CO SOC SVCS,1483,,1358,,2841,,534,,634,,1168,,147696
2401701 MD FSP CHARLES CO SOC SVCS,2608,,1788,,4396,,922,,872,,1794,,247939
2401901 MD FSP DORCHESTER CO SOC SVCS,1328,,864,,2192,,466,,478,,944,,108369
2402101 MD FSP FREDERICK CO SOC SVCS,1391,,1299,,2690,,491,,636,,1127,,132332
2402301 MD FSP GARRETT CO SOC SVCS,852,,1604,,2456,,264,,613,,877,,119245
2402501 MD FSP HARFORD CO DSS,2119,,1973,,4092,,774,,973,,1747,,211763
2402701 MD FSP HOWARD CO SOC SVCS,1377,,841,,2218,,518,,430,,948,,124614
2402901 MD FSP KENT CO SOC SVCS,291,,415,,706,,103,,241,,344,,31395
2403101 MD FSP MONTGOMERY CO SOC SVCS,7968,,4036,,12004,,3068,,2282,,5350,,679436
2403306 MD FSP PRINCE GEORGES CO SOC,12866,,5736,,18602,,4546,,2666,,7212,,1144790
2403501 MD FSP QUEEN ANNES CO SOC SVC,475,,531,,1006,,170,,262,,432,,48453
2403701 MD FSP ST MARYS CO SOC SVCS,1512,,1309,,2821,,525,,611,,1136,,150544
2403901 MD FSP SOMERSET CO SOC SVCS,678,,1571,,2249,,244,,735,,979,,105064
2404101 MD FSP TALBOT CO SOC SVCS,517,,602,,1119,,194,,347,,541,,56156
2404301 MD FSP WASH CO SOC SVCS,3056,,2813,,5869,,1051,,1360,,2411,,286142
2404501 MD FSP WICOMICO CO SOC SVCS,2123,,2227,,4350,,726,,1077,,1803,,218492
2404701 MD FSP WORCESTER CO DSS,807,,822,,1629,,286,,412,,698,,79096
2451036 MD FSP BALTIMORE CITY,105831,,31841,,137672,,42862,,16961,,59823,,8370706
2500002 MA FSP DEPT OF PUBLIC WELFARE,249801,,67045,,316846,,108616,,29151,,137767,,12860360
2600101 MI FSP ALCONA CO DSS,619,,288,,907,,221,,134,,355,,41235
2600301 MI FSP ALGER CO DSS,338,,228,,566,,133,,89,,222,,23866
2600501 MI FSP ALLEGAN CO DSS,3326,,1943,,5269,,1190,,711,,1901,,235855
2600701 MI FSP ALPENA CO DSS,2509,,1048,,3557,,1046,,419,,1465,,155156
2600901 MI FSP ANTRIM CO DSS,919,,549,,1468,,333,,197,,530,,60067
2601101 MI FSP ARENAC CO DSS,1675,,895,,2570,,606,,319,,925,,125695
2601301 MI FSP BARAGA CO DSS,734,,215,,949,,322,,117,,439,,42269
2601501 MI FSP BARRY CO DSS,2238,,816,,3054,,875,,335,,1210,,138863
2601701 MI FSP BAY CO DSS,10178,,2940,,13118,,4191,,1163,,5354,,619186
2601901 MI FSP BENZIE CO DSS,508,,344,,852,,202,,134,,336,,37082
2602101 MI FSP BERRIEN CO DSS FSO,12890,,6162,,19052,,4774,,2237,,7011,,894617
2602301 MI FSP BRANCH CO DSS,2444,,892,,3336,,884,,339,,1223,,149431
2602502 MI FSP CALHOUN CO DSS,12771,,2744,,15515,,5256,,1246,,6502,,765924
2602701 MI FSP CASS CO DSS,3071,,1410,,4481,,1128,,516,,1644,,201807
2602901 MI FSP CHARLEVOIX CO DSS,858,,331,,1189,,322,,153,,475,,52982
2603101 MI FSP CHEBOYGAN CO DSS,1400,,766,,2166,,516,,298,,814,,93865
2603301 MI FSP CHIPPEWA CO DSS,2281,,704,,2985,,862,,290,,1152,,132873
2603501 MI FSP CLARE CO DSS,3452,,837,,4289,,1247,,362,,1609,,189579
2603701 MI FSP CLINTON CO DSS,1681,,568,,2249,,630,,232,,862,,104986
2603901 MI FSP CRAWFORD CO DSS,924,,448,,1372,,341,,175,,516,,59370
2604101 MI FSP DELTA CO DSS,2688,,750,,3438,,1138,,333,,1471,,165147
2604301 MI FSP DICKINSON CO DSS,1224,,400,,1624,,522,,180,,702,,71324
2604501 MI FSP EATON COUNTY DSS,2734,,953,,3687,,1063,,436,,1499,,167354
2604701 MI FSP EMMET CO DSS,988,,475,,1463,,409,,186,,595,,63357
2604902 MI FSP GENESEE CO DSS,56735,,9222,,65957,,24126,,4283,,28409,,3367768
2605101 MI FSP GLADWIN CO DSS,2544,,632,,3176,,913,,300,,1213,,148783
2605301 MI FSP GOGEBIC CO DSS,1478,,520,,1998,,617,,222,,839,,91054
2605501 MI FSP GRAND TRAVERSE CO DSS,2078,,1161,,3239,,845,,474,,1319,,143980
2605701 MI FSP GRATIOT CO DSS,2703,,1130,,3833,,1000,,412,,1412,,169059
2605901 MI FSP HILLSDALE CO DSS,2556,,902,,3458,,925,,334,,1259,,154024
2606101 MI FSP HOUGHTON CO DSS,2800,,1069,,3869,,1339,,487,,1826,,167459
2606301 MI FSP HURON CO DSS,2057,,973,,3030,,887,,385,,1272,,143096
2606502 MI FSP INGHAM CO DSS,20126,,4985,,25111,,7888,,2161,,10049,,1200829
2606701 MI FSP IONIA CO DSS,2541,,1070,,3611,,928,,417,,1345,,162993
2606901 MI FSP IOSCO CO DSS,1774,,690,,2464,,653,,289,,942,,109350
2607101 MI FSP IRON CO DSS,865,,377,,1242,,366,,165,,531,,52063
2607301 MI FSP ISABELLA CO DSS,3183,,1082,,4265,,1193,,421,,1614,,183865
2607501 MI FSP JACKSON CO DSS,10155,,1815,,11970,,4026,,845,,4871,,574021
2607703 MI FSP KALAMAZOO CO DSS,13941,,3313,,17254,,5753,,1614,,7367,,829322
2607901 MI FSP KALKASKA CO DSS,812,,564,,1376,,289,,194,,483,,57624
2608102 MI FSP KENT CO DSS,22106,,8561,,30667,,8282,,3463,,11745,,1448208
2608301 MI FSP KEWEENAW CO DSS,84,,63,,147,,42,,37,,79,,5532
2608501 MI FSP LAKE CO DSS,1519,,420,,1939,,624,,209,,833,,88389
2608701 MI FSP LAPEER CO DSS,2945,,1051,,3996,,1110,,409,,1519,,181586
2608901 MI FSP LEELANAU CO DSS,410,,897,,1307,,136,,229,,365,,55536
2609101 MI FSP LENAWEE CO DSS,4611,,1608,,6219,,1639,,613,,2252,,279157
2609301 MI FSP LIVINGSTON CO DSS,2025,,479,,2504,,781,,242,,1023,,119499
2609501 MI FSP LUCE CO DSS,390,,252,,642,,155,,82,,237,,26939
2609701 MI FSP MAKINA CO DSS,439,,368,,807,,168,,130,,298,,33718
2609902 MI FSP MACOMB COUNTY DSS,14161,,4997,,19158,,5972,,2462,,8434,,913839
2610101 MI FSP MANISTEE CO DSS,1885,,1208,,3093,,713,,387,,1100,,143874
2610301 MI FSP MARQUETTE CO DSS,3105,,935,,4040,,1286,,416,,1702,,174343
2610501 MI FSP MASON CO DSS,1929,,643,,2572,,749,,273,,1022,,115117
2610701 MI FSP MECOSTA CO DSS,2603,,951,,3554,,1004,,379,,1383,,155256
2610901 MI FSP MENOMINEE CO DSS,1108,,445,,1553,,473,,175,,648,,68759
2611101 MI FSP MIDLAND CO DSS,4735,,1000,,5735,,1739,,368,,2107,,259908
2611301 MI FSP MISSAUKEE CO DSS,870,,318,,1188,,309,,107,,416,,54104
2611501 MI FSP MONROE CO DSS,6363,,1733,,8096,,2298,,698,,2996,,371483
2611701 MI FSP MONTCALM CO DSS,3286,,1406,,4692,,1230,,514,,1744,,211291
2611901 MI FSP MONTMORENCY CO DSS,844,,311,,1155,,340,,148,,488,,50957
2612101 MI FSP MUSKEGON CO DSS,15043,,3969,,19012,,5728,,1785,,7513,,913996
2612301 MI FSP NEWAYGO CO DSS,2702,,952,,3654,,947,,374,,1321,,161060
2612502 MI FSP OAKLAND COUNTY DSS,30160,,6257,,36417,,11647,,2995,,14642,,1729990
2612701 MI FSP OCEANA CO DSS,1986,,1958,,3944,,653,,561,,1214,,165745
2612901 MI FSP OGEMAW CO DSS,2227,,800,,3027,,823,,331,,1154,,142023
2613101 MI FSP ONTONAGON CO DSS,520,,237,,757,,232,,102,,334,,32197
2613301 MI FSP OSCEOLA CO DSS,1750,,690,,2440,,634,,259,,893,,109333
2613501 MI FSP OSCODA CO DSS,719,,260,,979,,274,,123,,397,,46545
2613701 MI FSP OTSEGO CO DSS,655,,366,,1021,,263,,154,,417,,44941
2613901 MI FSP OTTAWA CO DSS,2537,,1743,,4280,,977,,599,,1576,,196347
2614101 MI FSP PRESQUE ISLE CO DSS,724,,343,,1067,,329,,145,,474,,48663
2614301 MI FSP ROSCOMMON CO DSS,2059,,508,,2567,,784,,245,,1029,,116405
2614502 MI FSP SAGINAW CO DSS,28005,,3206,,31211,,11232,,1516,,12748,,1484749
2614702 MI FSP ST CLAIR CO DSS,9969,,2021,,11990,,3952,,957,,4909,,556780
2614901 MI FSP ST JOSEPH CO DSS,3104,,1416,,4520,,1138,,537,,1675,,201696
2615101 MI FSP SANILAC CO DSS,2695,,1246,,3941,,1053,,437,,1490,,181185
2615301 MI FSP SCHOOLCRAFT CO DSS,656,,233,,889,,266,,92,,358,,37063
2615501 MI FSP SHIAWASSEE CO DSS,4393,,1046,,5439,,1721,,452,,2173,,253865
2615701 MI FSP TUSCOLA CO DSS,3633,,1190,,4823,,1306,,458,,1764,,219202
2615901 MI FSP VAN BUREN CO DSS,5925,,3738,,9663,,2169,,1284,,3453,,456279
2616102 MI FSP WASHTENAW CO DSS,8362,,1893,,10255,,3404,,897,,4301,,468676
2616305 MI FSP WAYNE CO DSS,313737,,39450,,353187,,133206,,20926,,154132,,19147990
2616501 MI FSP WEXFORD CO DSS,2259,,851,,3110,,843,,310,,1153,,135611
2700101 MN FSP AITKIN CO FMLY SER AG,647,,576,,1223,,220,,233,,453,,51568
2700301 MN FSP ANOKA COFIN SER FD ST,5683,,2524,,8207,,2077,,1178,,3255,,385926
2700501 MN FSP BECKER CO WELFARE DEPT,1455,,1118,,2573,,460,,417,,877,,107893
2700701 MN FSP BELTRAMI CO WELFARE,1637,,1629,,3266,,482,,736,,1218,,144609
2700901 MN FSP BENTON SOCIAL SER AGY,916,,609,,1525,,328,,282,,610,,64224
2701101 MN FSP BIG STONE CO DPW,190,,201,,391,,76,,80,,156,,14562
2701301 MN FSP BLUE EARTH CO DPW,1960,,961,,2921,,791,,410,,1201,,123409
2701501 MN FSP BROWN CO DPW,448,,358,,806,,202,,162,,364,,33524
2701701 MN FSP CARLTON CO DPW,1414,,628,,2042,,572,,292,,864,,93867
2701901 MN FSP CARVER CO FSD,398,,266,,664,,136,,135,,271,,27801
2702101 MN FSP CASS CO DSS,1236,,592,,1828,,392,,209,,601,,74144
2702301 MN FSP CHIPPEWA CO DPW,353,,975,,1328,,106,,310,,416,,66682
2702501 MN FSP CHICAGO CO DPW,622,,653,,1275,,220,,251,,471,,58890
2702701 MN FSP CLAY CO DPW,2389,,2968,,5357,,847,,984,,1831,,288082
2702901 MN FSP CLEARWATER CO DPW,610,,513,,1123,,211,,212,,423,,47004
2703101 MN FSP COOK CO FSD,76,,67,,143,,29,,36,,65,,5473
2703301 MN FSP COTTONWOOD CO FSA,264,,234,,498,,100,,100,,200,,20026
2703502 MN FSP CROW WING CO,2161,,1258,,3419,,790,,548,,1338,,150108
2703701 MN FSP DAKOTA CO DHS,5074,,1600,,6674,,1861,,648,,2509,,302018
2703901 MN FSP DODGE CO SS,294,,503,,797,,105,,138,,243,,29160
2704101 MN FSP DOUGLAS CO WD,556,,593,,1149,,208,,257,,465,,45273
2704301 MN FSP FARIBAULT CO SSWD,624,,336,,960,,232,,149,,381,,37184
2704501 MN FSP FILLMORE CO DPW,519,,453,,972,,211,,174,,385,,41071
2704701 MN FSP FREEBORN CO DHS,951,,555,,1506,,368,,282,,650,,62460
2704902 MN FSP GOODHUE,722,,552,,1274,,242,,280,,522,,55025
2705101 MN FSP GRANT CO DPW,130,,268,,398,,48,,102,,150,,17442
2705308 MN FSP HENNEPIN CO FSC,49243,,12019,,61262,,19201,,5924,,25125,,3070841
2705501 MN FSP HOUSTON CO 55,325,,257,,582,,144,,97,,241,,25191
2705701 MN FSP HUBBARD CO DPW,308,,942,,1250,,97,,359,,456,,50666
2705901 MN FSP ISANTI CO FS,713,,796,,1509,,224,,336,,560,,67528
2706101 MN FSP ITASCA CO DPW,2695,,1353,,4048,,911,,548,,1459,,169628
2706301 MN FSP JACKSON CO DPW,419,,404,,823,,124,,138,,262,,29160
2706501 MN FSP KANABEC CO FSA,376,,486,,862,,112,,197,,309,,39415
2706701 MN FSP KANDIYOHI CO FSD,2719,,1114,,3833,,963,,451,,1414,,173379
2706901 MN FSP KITTSON CO DPW,111,,317,,428,,50,,67,,117,,25082
2707101 MN FSP KOOCHICHING FAM SVCS,592,,700,,1292,,227,,294,,521,,52718
2707301 MN FSP LAC QUI PARLE CO DPW,116,,188,,304,,50,,66,,116,,13262
2707501 MN FSP LAKE CO SSD,374,,202,,576,,127,,97,,224,,25651
2707701 MN FSP LAKE OF THE WOODS CO D,112,,91,,203,,44,,25,,69,,8514
2707901 MN FSP LESUEUR CO DPW,471,,434,,905,,172,,198,,370,,37435
2708101 MN FSP LINCOLN CO DPW,162,,193,,355,,53,,69,,122,,14241
2708301 MN FSP LYON CO DPW,681,,538,,1219,,276,,204,,480,,46119
2708501 MN FSP MCLEOD CO DPW,320,,749,,1069,,120,,329,,449,,45700
2708701 MN FSP MAHNOMEN CO W D,156,,376,,532,,72,,125,,197,,24718
2708901 MN FSP MARSHALL CO DPW,177,,449,,626,,33,,165,,198,,24780
2709101 MN FSP MARTIN CO HSC,676,,500,,1176,,238,,259,,497,,48151
2709301 MN FSP MEEKER CO WELFAFE DEPT,595,,467,,1062,,223,,168,,391,,43592
2709501 MN FSP MILLE LACS CO DPW,726,,404,,1130,,289,,139,,428,,49126
2709701 MN FSP MORRISON CO SOC SER,936,,1070,,2006,,324,,419,,743,,82524
2709901 MN FSP MOWER CO SOCIAL SERVIC,992,,1089,,2081,,311,,577,,888,,85080
2710101 MN FSP MURRAY CO DPW,171,,183,,354,,55,,93,,148,,14401
2710301 MN FSP NICOLLET CO DPW,501,,418,,919,,186,,195,,381,,42100
2710501 MN FSP NOBLES CO FAM SVC AGC,618,,299,,917,,272,,131,,403,,37831
2710701 MN FSP NORMAN CO DPW,152,,1150,,1302,,63,,271,,334,,78690
2710901 MN FSP OLMSTED CO CSS,2609,,1058,,3667,,885,,558,,1443,,149966
2711101 MN FSP OTTER TAIL CO DPW,1260,,1517,,2777,,456,,583,,1039,,112523
2711301 MN FSP PENNINGTON CO DPW,352,,521,,873,,123,,234,,357,,35458
2711501 MN FSP PINE CO DPW,1054,,871,,1925,,361,,350,,711,,85389
2711701 MN FSP PIPESTONE CO FS,335,,132,,467,,118,,61,,179,,17492
2711901 MN FSP POLK CO DPW,2592,,2250,,4842,,750,,978,,1728,,213775
2712101 MN FSP POPE CO FAMILY SER DEP,227,,299,,526,,80,,118,,198,,21807
2712301 MN FSP RAMSEY CO DPW,29809,,7472,,37281,,10299,,3498,,13797,,1671276
2712501 MN FSP RED LAKE CO DPW,81,,194,,275,,24,,83,,107,,9270
2712701 MN FSP REDWOOD CO DPW,333,,276,,609,,121,,105,,226,,24397
2712901 MN FSP RENVILLE CO HUMAN SER,671,,1195,,1866,,225,,320,,545,,96752
2713101 MN FSP RICE CO DPW,954,,607,,1561,,337,,292,,629,,66500
2713301 MN FSP ROCK FAM SVR,153,,119,,272,,48,,55,,103,,10675
2713501 MN FSP ROSEAU CO DPW,237,,191,,428,,82,,85,,167,,18000
2713701 MN FSP ST LOUIS CO FOOD ST UN,10846,,4313,,15159,,4312,,2807,,7119,,712692
2713901 MN FSP SCOTT COUNTY HUMAN SVS,610,,302,,912,,201,,144,,345,,52444
2714101 MN FSP SHERBURNE CO DSS,698,,411,,1109,,220,,178,,398,,49798
2714301 MN FSP SIBLEY CO DPW,190,,355,,545,,58,,133,,191,,23685
2714501 MN FSP STEARNS CO SOC SER CTR,2491,,1517,,4008,,987,,609,,1596,,168274
2714701 MN FSP STEELE CO SOC SER CTR,501,,476,,977,,150,,217,,367,,44801
2714901 MN FSP STEVENS CO DPW,205,,297,,502,,71,,123,,194,,19781
2715101 MN FSP SWIFT CO DPW,370,,236,,606,,149,,91,,240,,23668
2715301 MN FSP TODD CO DPW,655,,1007,,1662,,211,,428,,639,,69859
2715504 MN FSP TRAVERSE,120,,183,,303,,36,,60,,96,,14279
2715701 MN FSP WABASHA CO DSS,245,,310,,555,,89,,142,,231,,21805
2715901 MN FSP WADENA CO SSD,726,,481,,1207,,230,,219,,449,,49397
2716101 MN FSP WASECA CO DPW,389,,403,,792,,123,,211,,334,,31157
2716301 MN FSP WASHINGTON CO DPW,2468,,1015,,3483,,803,,496,,1299,,163527
2716501 MN FSP WATONWAN CO DPW,303,,369,,672,,113,,143,,256,,26816
2716701 MN FSP WILKIN CO FAM SER AGCY,244,,910,,1154,,92,,180,,272,,65877
2716901 MN FSP WINONA CO DPW,960,,592,,1552,,403,,250,,653,,60965
2717101 MN FSP WRIGHT COUNTY,298,,1927,,2225,,113,,699,,812,,100472
2717301 MN FSP YELLOW MEDICINE CO DPW,383,,299,,682,,157,,105,,262,,29555
2800101 MS FSP ADAMS CO DPW,2489,,6481,,8970,,830,,2542,,3372,,504681
2800301 MS FSP ALCORN CO DPW,885,,3865,,4750,,380,,1705,,2085,,241133
2800501 MS FSP AMITE CO DPW,401,,2377,,2778,,134,,727,,861,,134111
2800701 MS FSP ATTALA CO DPW,692,,3696,,4388,,259,,1314,,1573,,206222
2800901 MS FSP BENTON CO DPW,427,,1866,,2293,,163,,635,,798,,117874
2801102 MS FSP BOLIVAR CO DPW EAST,4376,,11506,,15882,,1420,,3515,,4935,,824817
2801301 MS FSP CALHOUN CO DPW,416,,1986,,2402,,186,,800,,986,,113835
2801501 MS FSP CARROLL CO DPW,389,,1574,,1963,,154,,589,,743,,90976
2801701 MS FSP CHICKASAW CO DPW,448,,2070,,2518,,181,,791,,972,,116575
2801901 MS FSP CHOCTAW CO DPW,369,,1521,,1890,,144,,593,,737,,93299
2802101 MS FSP CLAIBORNE CO DPW,964,,2557,,3521,,303,,816,,1119,,198810
2802301 MS FSP CLARKE CO DPW,631,,1990,,2621,,230,,799,,1029,,126427
