NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,09/06/2019,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2018,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200501 FL EBT BAY CO DFS,2414,,26687,,29101,,2028,,12778,,14806,,3481190
1200701 FL EBT BRADFORD CO DFS,481,,4226,,4707,,401,,1947,,2348,,556194
1200901 FL EBT BREVARD CO DFS,6518,,66051,,72569,,5456,,32882,,38338,,8469971
1201101 FL EBT BROWARD CO SES,25019,,233746,,258765,,21971,,120609,,142580,,32049749
1201301 FL EBT CALHOUN CO DFS,275,,2258,,2533,,248,,1064,,1312,,285120
1201501 FL EBT CHARLOTTE CO DFS,1413,,14872,,16285,,1232,,7704,,8936,,1790838
1201701 FL EBT CITRUS CO DFS,1968,,20020,,21988,,1705,,10001,,11706,,2492264
1201901 FL EBT CLAY CO DFS,1437,,20754,,22191,,1189,,9055,,10244,,2631253
1202101 FL EBT COLLIER CO DFS,1924,,22597,,24521,,1673,,11081,,12754,,2881306
1202301 FL EBT COLUMBIA CO DFS,1497,,13131,,14628,,1246,,5967,,7213,,1715063
1202501 FL EBT DADE CO DFS,118823,,521658,,640481,,105644,,285654,,391298,,80809212
1202701 FL EBT DESOTO CO DFS,534,,5714,,6248,,464,,2505,,2969,,700690
1202901 FL EBT DIXIE,486,,3428,,3914,,420,,1655,,2075,,457251
1203101 FL EBT DUVAL CO DFS,14937,,155489,,170426,,12245,,72991,,85236,,20896711
1203301 FL EBT ESCAMBIA CO DFS,5800,,49107,,54907,,4709,,22912,,27621,,6536364
1203501 FL EBT FLAGLER CO DFS,947,,11590,,12537,,766,,5364,,6130,,1448147
1203701 FL EBT FRANKLIN CO DFS,172,,1657,,1829,,150,,749,,899,,219949
1203901 FL EBT GADSEN CO DFS,1424,,9611,,11035,,1197,,4589,,5786,,1301576
1204101 FL EBT GILCHRIST,243,,2617,,2860,,203,,1197,,1400,,334827
1204501 FL EBT GULF CO DFS,191,,1948,,2139,,167,,966,,1133,,234168
1204701 FL EBT HAMILTON CO DFS,236,,2406,,2642,,201,,1070,,1271,,325079
1204901 FL EBT HARDEE CO DFS,368,,5701,,6069,,305,,2367,,2672,,693007
1205101 FL EBT HENDRY CO DFS,1000,,10429,,11429,,825,,4551,,5376,,1385109
1205301 FL EBT HERNNANDO COUNTY ES,2713,,28437,,31150,,2227,,13153,,15380,,3535035
1205501 FL EBT HIGHLANDS CO DFS,1533,,17691,,19224,,1312,,8322,,9634,,2153267
1205701 FL EBT HILLSBOROUGH CO ES,24875,,216194,,241069,,20462,,102937,,123399,,29113831
1205901 FL EBT HOLMES CO SES,380,,3184,,3564,,310,,1384,,1694,,398556
1206101 FL EBT INDIAN RIVER CO DFS,1329,,15998,,17327,,1178,,8233,,9411,,1991499
1206301 FL EBT JACKSON CO DFS,950,,7888,,8838,,818,,3550,,4368,,968145
1206501 FL EBT JEFFERSON CO DFS,306,,1886,,2192,,261,,935,,1196,,254668
1206701 FL EBT LAFAYETTE,81,,958,,1039,,69,,398,,467,,120340
1206901 FL EBT LAKE CO FS UNIT,3823,,42534,,46357,,3175,,20002,,23177,,5283380
1207101 FL EBT LEE CO DFS,7489,,87931,,95420,,6354,,40876,,47230,,11194075
1207301 FL EBT LEON CO DFS,3600,,32594,,36194,,2837,,16508,,19345,,4413702
1207501 FL EBT LEVY CO DFS,775,,6733,,7508,,673,,3229,,3902,,850997
1207701 FL EBT LIBERTY CO DFS,114,,1112,,1226,,103,,510,,613,,139984
1207901 FL EBT MADISON CO DFS,508,,3313,,3821,,436,,1521,,1957,,432893
1208101 FL EBT MANATEE CO DFS,3245,,39058,,42303,,2631,,18610,,21241,,4968817
1208301 FL EBT MARION CO FS OFFICE,5672,,56562,,62234,,4582,,26238,,30820,,7171598
1208501 FL EBT MARTIN CO SES,707,,12144,,12851,,665,,6299,,6964,,1538249
1208701 FL EBT MONROE CO DFS,781,,6290,,7071,,727,,3736,,4463,,846013
1208901 FL EBT NASSAU CO FS OFFICE,597,,7439,,8036,,497,,3573,,4070,,958621
1209101 FL EBT OKALOOSA CO FS UNIT 79,1630,,19264,,20894,,1361,,8708,,10069,,2438651
1209301 FL EBT OKEECHOBEE CO SES,610,,8347,,8957,,538,,3935,,4473,,1076715
1209501 FL EBT ORANGE CO DFS,19542,,204540,,224082,,15845,,98002,,113847,,26778682
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5989,,70416,,76405,,4843,,32813,,37656,,8881768
1209901 FL EBT PALM BEACH CO DFS,12744,,153122,,165866,,11199,,78450,,89649,,20590202
1210101 FL EBT PASCO CO DFS,6788,,67362,,74150,,5666,,33117,,38783,,8541616
1210301 FL EBT PINELLAS CO DFS,13300,,106943,,120243,,11115,,58876,,69991,,14292742
1210501 FL EBT POLK CO SES - STE 101,12033,,127050,,139083,,9752,,58040,,67792,,16160712
1210701 FL EBT PUTNAM CO DFS,1737,,16374,,18111,,1461,,7469,,8930,,2147154
1210901 FL EBT ST JOHNS CO DFS,1270,,12365,,13635,,1088,,6180,,7268,,1612469
1211101 FL EBT ST LUCIE CO DFS,3748,,42421,,46169,,3295,,20524,,23819,,5481372
1211301 FL EBT SANTA ROSA CO SES,1283,,15428,,16711,,1097,,6927,,8024,,1923085
1211501 FL EBT SARASOTA CO DFS,2655,,28598,,31253,,2267,,15218,,17485,,3651385
1211701 FL EBT SEMINOLE CO DFS,3821,,42026,,45847,,3080,,20158,,23238,,5387205
1211901 FL EBT SUMTER CO HRS FS U 89,951,,8223,,9174,,794,,4003,,4797,,1050380
1212101 FL EBT SUWANNEE CO DFS,754,,8036,,8790,,628,,3528,,4156,,1004685
1212301 FL EBT TAYLOR CO DFS,373,,3426,,3799,,336,,1541,,1877,,434552
1212501 FL EBT UNION CO DFS,217,,2169,,2386,,178,,918,,1096,,286678
1212701 FL EBT VOLUSIA CO DFS,7423,,74924,,82347,,6098,,37637,,43735,,9783041
1212901 FL EBT WAKULLA CO DFS,277,,3499,,3776,,236,,1607,,1843,,449024
1213101 FL EBT WALTON CO DFS,610,,7510,,8120,,494,,3265,,3759,,922240
1213301 FL EBT WASHINGTON CO DFS,394,,3878,,4272,,330,,1711,,2041,,475568
1300101 GA EBT APPLING,384,,3618,,4002,,223,,1548,,1771,,462634
1300301 GA EBT ATKINSON,156,,1714,,1870,,96,,738,,834,,208144
1300501 GA EBT BACON,239,,2130,,2369,,128,,944,,1072,,268574
1300701 GA EBT BAKER,87,,739,,826,,70,,380,,450,,95715
1300901 GA EBT BALDWIN,884,,7734,,8618,,537,,3629,,4166,,1040326
1301101 GA EBT BANKS,161,,2254,,2415,,94,,984,,1078,,256941
1301301 GA EBT BARROW,969,,8933,,9902,,626,,3944,,4570,,1162846
1301501 GA EBT BARTOW CO DFCS,1211,,13166,,14377,,734,,5706,,6440,,1726959
1301701 GA EBT BEN HILL,501,,3828,,4329,,309,,1798,,2107,,479596
1301901 GA EBT BERRIEN CO DFCS,416,,3486,,3902,,244,,1567,,1811,,433764
1302102 GA EBT BIBB COUNTY DFCS,4814,,35781,,40595,,2910,,16529,,19439,,4893701
1302301 GA EBT BLECKLEY,218,,2141,,2359,,128,,1000,,1128,,265223
1302501 GA EBT BRANTLEY,348,,3685,,4033,,170,,1619,,1789,,483216
1302701 GA EBT BROOKS,395,,3047,,3442,,255,,1389,,1644,,384965
1302901 GA EBT BRYAN CO DFCS,267,,3324,,3591,,158,,1436,,1594,,421875
1303101 GA EBT BULLOCH,1045,,11352,,12397,,570,,5087,,5657,,1494963
1303301 GA EBT BURKE,705,,5465,,6170,,419,,2491,,2910,,731503
1303501 GA EBT BUTTS,413,,3991,,4404,,274,,1856,,2130,,535553
1303701 GA EBT CALHOUN CO DFCS,159,,1532,,1691,,118,,778,,896,,205523
1303901 GA EBT CAMDEN,482,,6250,,6732,,286,,2689,,2975,,795250
1304301 GA EBT CANDLER,260,,2485,,2745,,148,,1086,,1234,,330907
1304502 GA EBT CARROLL,1824,,17144,,18968,,984,,7706,,8690,,2304485
1304701 GA EBT CATOOSA,684,,7333,,8017,,413,,3119,,3532,,907452
1304901 GA EBT CHARLTON,193,,1715,,1908,,102,,781,,883,,204445
1305103 GA EBT CHATHAM,3686,,39120,,42806,,2460,,17367,,19827,,5233166
1305301 GA EBT CHATTAHOOCHEE CO DFCS,67,,814,,881,,33,,393,,426,,108752
1305501 GA EBT CHATTOGA CO DFCS,560,,4876,,5436,,332,,2373,,2705,,646754
1305701 GA EBT CHEROKEE,818,,12560,,13378,,487,,5236,,5723,,1634520
1305901 GA EBT CLARKE,1978,,15605,,17583,,1271,,7501,,8772,,2127173
1306101 GA EBT CLAY CO DFCS,124,,918,,1042,,79,,469,,548,,121015
1306301 GA EBT CLAYTON CO DFCS,5421,,65296,,70717,,2788,,27160,,29948,,8976788
1306501 GA EBT CLINCH CO DFCS,225,,1521,,1746,,127,,684,,811,,186781
1306702 GA EBT COBB,4408,,54219,,58627,,2456,,23475,,25931,,7294966
1306901 GA EBT COFFEE,860,,8106,,8966,,473,,3417,,3890,,1057985
1307101 GA EBT COLQUITT,1159,,10238,,11397,,675,,4610,,5285,,1326078
1307301 GA EBT COLUMBIA CO DFCS,612,,8789,,9401,,333,,3596,,3929,,1102170
1307501 GA EBT COOK,389,,3813,,4202,,204,,1723,,1927,,474180
1307702 GA EBT COWETA,1209,,12508,,13717,,721,,5280,,6001,,1644079
1307901 GA EBT CRAWFORD,212,,1964,,2176,,147,,937,,1084,,249656
1308101 GA EBT CRISP CO FD STAMP OFC,729,,5748,,6477,,453,,2813,,3266,,776680
1308301 GA EBT DADE,150,,1546,,1696,,94,,728,,822,,186683
1308501 GA EBT DAWSON CO DFCS,179,,2025,,2204,,108,,932,,1040,,263091
1308701 GA EBT DECATUR CO DFCS,892,,7883,,8775,,512,,3768,,4280,,1061208
1308903 GA EBT DE KALB,14158,,121571,,135729,,9153,,55922,,65075,,16592554
1309105 GA EBT DODGE,501,,4157,,4658,,309,,1985,,2294,,542642
1309301 GA EBT DOOLY,276,,2029,,2305,,182,,1040,,1222,,266202
1309501 GA EBT DOUGHERTY,3457,,26251,,29708,,2064,,12539,,14603,,3757760
1309701 GA EBT DOUGLAS CO DFCS,1624,,20324,,21948,,836,,8471,,9307,,2746271
1309901 GA EBT EARLY,415,,3100,,3515,,257,,1442,,1699,,396050
1310001 GA EBT ECHOLS,44,,736,,780,,27,,279,,306,,96761
1310301 GA EBT EFFINGHAM CO DFCS,406,,5771,,6177,,245,,2394,,2639,,719884
1310501 GA EBT ELBERT,554,,3967,,4521,,356,,1945,,2301,,517454
1310701 GA EBT EMANUEL,595,,5787,,6382,,330,,2618,,2948,,776607
1310901 GA EBT EVANS,240,,2560,,2800,,132,,1149,,1281,,344032
1311101 GA EBT FANNIN,333,,2986,,3319,,212,,1317,,1529,,364854
1311301 GA EBT FAYETTE,414,,5464,,5878,,247,,2322,,2569,,721773
1311501 GA EBT FLOYD,1833,,15031,,16864,,1124,,6930,,8054,,1999695
1311701 GA EBT FORSYTH,498,,6431,,6929,,313,,2724,,3037,,855036
1311901 GA EBT FRANKLIN,400,,3854,,4254,,257,,1731,,1988,,477134
1312103 GA EBT FULTON CO DFCS,17440,,151069,,168509,,10568,,72456,,83024,,21445218
1312302 GA EBT GILMER,315,,3832,,4147,,184,,1591,,1775,,465015
1312501 GA EBT GLASCOCK CO DFCS,50,,436,,486,,34,,209,,243,,54695
1312701 GA EBT GLYNN,1142,,13250,,14392,,678,,6005,,6683,,1736565
1312901 GA EBT GORDON,740,,7556,,8296,,465,,3292,,3757,,957155
1313101 GA EBT GRADY,566,,4773,,5339,,361,,2200,,2561,,600470
1313301 GA EBT GREENE,261,,2647,,2908,,187,,1240,,1427,,324076
1313501 GA EBT GWINNETT,6163,,79165,,85328,,3600,,30689,,34289,,10422420
1313701 GA EBT HABERSHAM CO DFCS,413,,5303,,5716,,253,,2301,,2554,,649540
1313901 GA EBT HALL,1554,,19463,,21017,,924,,7989,,8913,,2496501
1314101 GA EBT HANCOCK,229,,1814,,2043,,153,,935,,1088,,243109
1314301 GA EBT HARALSON,568,,5191,,5759,,354,,2373,,2727,,685291
1314501 GA EBT HARRIS CO DFCS,223,,2244,,2467,,137,,1101,,1238,,299393
1314701 GA EBT HART,407,,3903,,4310,,260,,1864,,2124,,487026
1314901 GA EBT HEARD,236,,2107,,2343,,138,,945,,1083,,271871
1315101 GA EBT HENRY,2176,,27281,,29457,,1156,,11311,,12467,,3679683
1315301 GA EBT HOUSTON CO DFCS,2125,,20627,,22752,,1177,,8976,,10153,,2709240
1315501 GA EBT IRWIN CO DFCS,213,,1673,,1886,,120,,785,,905,,219344
1315701 GA EBT JACKSON,646,,6669,,7315,,370,,2815,,3185,,839565
1315901 GA EBT JASPER CO DFCS,224,,2359,,2583,,124,,1074,,1198,,300512
1316101 GA EBT JEFF DAVIS,297,,3206,,3503,,170,,1428,,1598,,420732
1316301 GA EBT JEFFERSON,527,,3843,,4370,,301,,1835,,2136,,512742
1316501 GA EBT JENKINS CO DFCS,334,,1959,,2293,,205,,931,,1136,,273977
1316702 GA EBT JOHNSON CO DFCS,256,,1695,,1951,,161,,866,,1027,,226648
1316902 GA EBT JONES CO DFCS,315,,3690,,4005,,199,,1691,,1890,,473186
1317101 GA EBT LAMAR,328,,3251,,3579,,218,,1605,,1823,,425625
1317301 GA EBT LANIER CO COMM,222,,1861,,2083,,135,,813,,948,,240782
1317501 GA EBT LAURENS,1321,,11481,,12802,,812,,5511,,6323,,1537172
1317701 GA EBT LEE,253,,4230,,4483,,147,,1815,,1962,,552040
1317901 GA EBT LIBERTY,706,,9800,,10506,,396,,4061,,4457,,1257477
1318101 GA EBT LINCOLN CO DFCS,114,,1218,,1332,,72,,605,,677,,147489
1318301 GA EBT LONG CO DFCS,203,,3100,,3303,,103,,1198,,1301,,391047
1318501 GA EBT LOWNDES,2125,,20278,,22403,,1181,,8618,,9799,,2642902
1318701 GA EBT LUMPKIN CO DFCS,295,,3205,,3500,,187,,1488,,1675,,398376
1318901 GA EBT MCDUFFIE,623,,5225,,5848,,360,,2355,,2715,,685676
1319101 GA EBT MCINTOSH,229,,2026,,2255,,160,,996,,1156,,261016
1319301 GA EBT MACON CO DFCS,335,,2472,,2807,,231,,1329,,1560,,331260
1319501 GA EBT MADISON CO DFCS,469,,4146,,4615,,271,,1755,,2026,,510870
1319701 GA EBT MARION CO DFCS,192,,1648,,1840,,109,,801,,910,,223815
1319901 GA EBT MERIWETHER,556,,3930,,4486,,343,,1919,,2262,,536555
1320101 GA EBT MILLER,165,,1366,,1531,,96,,685,,781,,168494
1320503 GA EBT MITCHELL,638,,5582,,6220,,375,,2699,,3074,,722692
1320701 GA EBT MONROE CO DEPT FACS,299,,3162,,3461,,197,,1511,,1708,,381910
1320901 GA EBT MONTGOMERY,147,,1468,,1615,,91,,701,,792,,180724
1321101 GA EBT MORGAN,221,,2604,,2825,,143,,1255,,1398,,336153
1321301 GA EBT MURRAY,622,,6799,,7421,,345,,3013,,3358,,844578
1321502 GA EBT MUSCOGEE,5083,,37587,,42670,,2990,,17712,,20702,,5289034
1321701 GA EBT NEWTON,1743,,20420,,22163,,899,,8660,,9559,,2803936
1321901 GA EBT OCONEE,127,,1526,,1653,,84,,658,,742,,192852
1322101 GA EBT OGLETHORPE CO DFCS,186,,1825,,2011,,105,,818,,923,,227811
1322301 GA EBT PAULDING,1047,,14294,,15341,,530,,5686,,6216,,1824897
1322502 GA EBT PEACH,577,,5169,,5746,,358,,2603,,2961,,706395
1322701 GA EBT PICKENS,325,,3417,,3742,,196,,1521,,1717,,427219
1322901 GA EBT PIERCE CO DFCS,412,,3460,,3872,,233,,1584,,1817,,437114
1323101 GA EBT PIKE,204,,1908,,2112,,119,,872,,991,,255130
1323301 GA EBT POLK CO DFCS,942,,8516,,9458,,587,,3897,,4484,,1133676
1323501 GA EBT PULASKI,180,,1754,,1934,,117,,842,,959,,221106
1323701 GA EBT PUTNAM CO DFCS,325,,3632,,3957,,180,,1726,,1906,,458873
1323901 GA EBT QUITMAN CO DFCS,74,,596,,670,,52,,312,,364,,79567
1324101 GA EBT RABUN,181,,1982,,2163,,112,,896,,1008,,235419
1324301 GA EBT RANDOLPH CO DEPT FACS,297,,1874,,2171,,170,,938,,1108,,258434
1324501 GA EBT RICHMOND CO DFCS,5025,,40850,,45875,,2745,,18157,,20902,,5629002
1324702 GA EBT ROCKDALE,1209,,16381,,17590,,641,,6843,,7484,,2246456
1324901 GA EBT SCHLEY CO DFCS,78,,783,,861,,43,,355,,398,,99543
1325101 GA EBT SCREVEN CO DEPT FACS,404,,3010,,3414,,237,,1394,,1631,,411139
1325301 GA EBT SEMINOLE,263,,2219,,2482,,151,,1092,,1243,,281707
1325501 GA EBT SPALDING,1775,,13901,,15676,,1027,,6586,,7613,,1942673
1325701 GA EBT STEPHENS,641,,5451,,6092,,378,,2607,,2985,,697171
1325902 GA EBT STEWART COUNTY,157,,1112,,1269,,109,,624,,733,,153152
1326101 GA EBT SUMTER,1017,,7854,,8871,,592,,3857,,4449,,1077673
1326302 GA EBT TALBOT,173,,1137,,1310,,133,,632,,765,,151114
1326501 GA EBT TALIAFERRO,66,,346,,412,,39,,197,,236,,42699
1326701 GA EBT TATTNALL CO DFCS,456,,4000,,4456,,256,,1745,,2001,,507589
1326902 GA EBT TAYLOR CO DFCS,255,,1678,,1933,,163,,873,,1036,,221028
1327101 GA EBT TELFAIR CO DEPT FACS,325,,2779,,3104,,203,,1294,,1497,,365154
1327302 GA EBT TERRELL,376,,3019,,3395,,235,,1494,,1729,,407142
1327501 GA EBT THOMAS CO DFCS,1386,,9230,,10616,,815,,4457,,5272,,1231287
1327702 GA EBT TIFT,916,,8779,,9695,,555,,3946,,4501,,1130278
1327901 GA EBT TOOMBS CO DFCS,736,,6390,,7126,,452,,2773,,3225,,826326
1328102 GA EBT TOWNS CO DFCS,116,,1110,,1226,,77,,549,,626,,131125
1328302 GA EBT TREUTLEN,197,,1579,,1776,,124,,758,,882,,196459
1328501 GA EBT TROUP CO DFCS,1398,,11966,,13364,,794,,5250,,6044,,1593708
1328701 GA EBT TURNER CO DFCS,242,,2195,,2437,,155,,1055,,1210,,278728
1328901 GA EBT TWIGGS,235,,1639,,1874,,138,,888,,1026,,224204
1329101 GA EBT UNION CO DFCS,216,,2160,,2376,,148,,998,,1146,,253659
1329302 GA EBT UPSON,819,,6069,,6888,,543,,3055,,3598,,831401
1329502 GA EBT WALKER,979,,9138,,10117,,579,,3990,,4569,,1141859
1329701 GA EBT WALTON,1109,,11312,,12421,,640,,4939,,5579,,1468676
1329901 GA EBT WARE,1022,,8420,,9442,,604,,3870,,4474,,1113818
1330101 GA EBT WARREN CO DFCS,158,,1311,,1469,,100,,653,,753,,169004
1330303 GA EBT WASHINGTON,531,,4265,,4796,,330,,2013,,2343,,557693
1330501 GA EBT WAYNE,599,,5829,,6428,,326,,2559,,2885,,750048
1330702 GA EBT WEBSTER,61,,508,,569,,47,,251,,298,,71312
1330901 GA EBT WHEELER,132,,1200,,1332,,84,,539,,623,,151493
1331101 GA EBT WHITE CO DFCS,299,,3161,,3460,,184,,1373,,1557,,392440
1331302 GA EBT WHITFIELD,1233,,12427,,13660,,709,,5340,,6049,,1492576
1331501 GA EBT WILCOX,198,,1551,,1749,,117,,764,,881,,205846
1331701 GA EBT WILKES,245,,2077,,2322,,148,,1043,,1191,,265246
1331901 GA EBT WILKINSON CO DFCS,204,,1960,,2164,,130,,964,,1094,,264037
1332101 GA EBT WORTH,409,,4349,,4758,,236,,2108,,2344,,566664
1400002 GU EBT GUAM  DPHSS,2586,,42219,,44805,,1160,,14103,,15263,,8484871
1500101 HI EBT HAWAII,7189,,36308,,43497,,5134,,17611,,22745,,10684461
1500306 HI EBT HONOLULU,17107,,77223,,94330,,12911,,34802,,47713,,22511182
1500701 HI EBT KAUAI,1154,,7186,,8340,,881,,3431,,4312,,1950365
1500901 HI EBT MAUI,2608,,16365,,18973,,1829,,7939,,9768,,4575536
1600003 ID EBT IDAHO STATE,19952,,142993,,162945,,13058,,58932,,71990,,17105429
1700101 IL EBT ADAMS,462,,14196,,14658,,252,,7039,,7291,,1691313
1700301 IL EBT ALEXANDER,0,,0,,0,,0,,0,,0,,0
1700501 IL EBT BOND,0,,0,,0,,0,,0,,0,,0
1701101 IL EBT BUREAU,76,,6413,,6489,,31,,3098,,3129,,755819
1701201 IL EBT MED FIELD OPS - DWNST,53,,2614,,2667,,46,,2449,,2495,,334826
1701501 IL EBT CARROLL,0,,0,,0,,0,,0,,0,,0
1701701 IL EBT CASS,90,,2617,,2707,,50,,1228,,1278,,275829
1701901 IL EBT CHAMPAIGN,1025,,27874,,28899,,408,,13641,,14049,,3495367
1702101 IL EBT CHRISTIAN,105,,5591,,5696,,42,,2803,,2845,,701396
1702501 IL EBT CLAY,0,,0,,0,,0,,0,,0,,0
1702701 IL EBT CLINTON,0,,0,,0,,0,,0,,0,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,778,,21652,,22430,,308,,10731,,11039,,2596509
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT MED FIELD OPS - NORTH,270,,4821,,5091,,252,,4615,,4867,,683110
1703106 IL EBT COOK - NORTHSIDE,1927,,16685,,18612,,1349,,10140,,11489,,2276157
1703108 IL EBT COOK - WICKER PARK,0,,0,,0,,0,,0,,0,,0
1703109 IL EBT COOK - LOWER NORTH,2398,,31486,,33884,,1299,,18370,,19669,,4663103
1703110 IL EBT COOK - HUMBOLDT PARK,1448,,74316,,75764,,1141,,36178,,37319,,9417245
1703111 IL EBT COOK - NORTHERN,3449,,51640,,55089,,2257,,26781,,29038,,6670119
1703112 IL EBT COOK - NORTHWEST,3218,,63030,,66248,,1543,,34992,,36535,,9217882
1703113 IL EBT COOK - OGDEN,2611,,38569,,41180,,1062,,17796,,18858,,5398863
1703114 IL EBT COOK - ASHLAND DISTRICT,0,,0,,0,,0,,0,,0,,0
1703115 IL EBT COOK - ENGLEWOOD,1706,,61488,,63194,,614,,27071,,27685,,7961743
1703116 IL EBT COOK - GARFIELD,0,,0,,0,,0,,0,,0,,0
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,0,,0,,0,,0,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN,1090,,82981,,84071,,635,,39884,,40519,,10366887
1703119 IL EBT COOK - AUSTIN DISTRICT,0,,0,,0,,0,,0,,0,,0
1703120 IL EBT COOK - SOUTH LOOP,1470,,28484,,29954,,701,,16580,,17281,,3892357
1703121 IL EBT COOK - MID-SOUTH,4776,,53813,,58589,,1704,,28327,,30031,,8268447
1703122 IL EBT COOK - PARK MANOR DISTRICT,0,,0,,0,,0,,0,,0,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNITS,1011,,1010,,2021,,228,,305,,533,,243665
1703125 IL EBT COOK - WOODLAWN,2792,,37771,,40563,,1341,,22443,,23784,,5868057
1703126 IL EBT COOK - SNAP E&T,0,,0,,0,,0,,0,,0,,0
1703127 IL EBT COOK - PERSHING DISTRICT,0,,0,,0,,0,,0,,0,,0
1703128 IL EBT COOK - SOUTHEAST,3280,,58292,,61572,,1420,,34108,,35528,,9038383
1703130 IL EBT COOK - SOUTH SUBURBAN,3628,,86690,,90318,,1280,,43166,,44446,,12476037
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND,2800,,37827,,40627,,1132,,22808,,23940,,5989487
1703133 IL EBT COOK - CALUMET PARK,2226,,36779,,39005,,759,,19493,,20252,,5448529
1703134 IL EBT TPSCKCENTRAL,0,,0,,0,,0,,0,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703136 IL EBT COOK - NORTH SUBURBAN,1179,,33869,,35048,,816,,16153,,16969,,3967012
1703137 IL EBT MED FIELD OPS - CENTRAL,44,,2900,,2944,,40,,2812,,2852,,444827
1703138 IL EBT ALL KIDS,0,,246,,246,,0,,79,,79,,18834
1703301 IL EBT CRAWFORD,45,,3778,,3823,,20,,1775,,1795,,412280
1703701 IL EBT DEKALB,437,,11882,,12319,,163,,5831,,5994,,1515220
1704101 IL EBT DOUGLAS,0,,0,,0,,0,,0,,0,,0
1704301 IL EBT DUPAGE,1417,,63817,,65234,,640,,29456,,30096,,7907097
1704501 IL EBT EDGAR,0,,0,,0,,0,,0,,0,,0
1704901 IL EBT EFFINGHAM,0,,0,,0,,0,,0,,0,,0
1705101 IL EBT FAYETTE,0,,0,,0,,0,,0,,0,,0
1705501 IL EBT FRANKLIN,449,,9301,,9750,,169,,4763,,4932,,1145486
1705701 IL EBT FULTON,221,,5365,,5586,,85,,2733,,2818,,642332
1706101 IL EBT GREENE,0,,0,,0,,0,,0,,0,,0
1706501 IL EBT HAMILTON,0,,0,,0,,0,,0,,0,,0
1706701 IL EBT HANCOCK,0,,0,,0,,0,,0,,0,,0
1707301 IL EBT HENRY,289,,6228,,6517,,92,,2964,,3056,,758161
1707501 IL EBT IROQUOIS,0,,0,,0,,0,,0,,0,,0
1707701 IL EBT JACKSON,666,,13309,,13975,,314,,7281,,7595,,1743570
1708101 IL EBT JEFFERSON,451,,10081,,10532,,183,,4961,,5144,,1199295
1708301 IL EBT JERSEY,107,,6228,,6335,,51,,3112,,3163,,765158
1708501 IL EBT JO DAVIESS,0,,0,,0,,0,,0,,0,,0
1708901 IL EBT KANE,2226,,82177,,84403,,892,,35145,,36037,,10254334
1709101 IL EBT KANKAKEE,865,,23033,,23898,,433,,11697,,12130,,3126237
1709301 IL EBT KENDALL,0,,0,,0,,0,,0,,0,,0
1709501 IL EBT KNOX,435,,8981,,9416,,197,,4679,,4876,,1152645
1709701 IL EBT LAKE,1661,,58849,,60510,,662,,27635,,28297,,7432421
1709901 IL EBT LASALLE,486,,20223,,20709,,183,,9744,,9927,,2562003
1710101 IL EBT LAWRENCE,0,,0,,0,,0,,0,,0,,0
1710501 IL EBT LIVINGSTON,0,,0,,0,,0,,0,,0,,0
1710701 IL EBT LOGAN,88,,7591,,7679,,38,,3797,,3835,,923592
1710901 IL EBT MCDONOUGH,181,,3925,,4106,,75,,2112,,2187,,471968
1711101 IL EBT MCHENRY,233,,19103,,19336,,114,,8771,,8885,,2203288
1711301 IL EBT MCLEAN,677,,23006,,23683,,278,,11630,,11908,,2947534
1711501 IL EBT MACON,1917,,22547,,24464,,781,,12218,,12999,,3210047
1711701 IL EBT MACOUPIN,132,,6313,,6445,,48,,3076,,3124,,744880
1711901 IL EBT MADISON,1263,,38044,,39307,,526,,19740,,20266,,4831298
1712101 IL EBT MARION,838,,14514,,15352,,254,,7292,,7546,,1750324
1712301 IL EBT MARSHALL,0,,0,,0,,0,,0,,0,,0
1712501 IL EBT MASON,62,,2284,,2346,,40,,1151,,1191,,277136
1712701 IL EBT MASSAC,83,,3811,,3894,,32,,1810,,1842,,467285
1713501 IL EBT MONTGOMERY,170,,5817,,5987,,67,,2902,,2969,,713560
1713701 IL EBT MORGAN,293,,6760,,7053,,97,,3503,,3600,,839877
1713901 IL EBT MOULTRIE,0,,0,,0,,0,,0,,0,,0
1714101 IL EBT OGLE,117,,8988,,9105,,74,,4427,,4501,,1039894
