NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2017,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1200501 FL EBT BAY CO DFS,2335,,25048,,27383,,1974,,11759,,13733,,3277878
1200701 FL EBT BRADFORD CO DFS,508,,4285,,4793,,411,,1907,,2318,,577225
1200901 FL EBT BREVARD CO DFS,6437,,65773,,72210,,5427,,32243,,37670,,8425893
1201101 FL EBT BROWARD CO SES,25443,,228996,,254439,,21873,,116913,,138786,,31597620
1201301 FL EBT CALHOUN CO DFS,294,,2214,,2508,,254,,987,,1241,,287895
1201501 FL EBT CHARLOTTE CO DFS,1377,,14406,,15783,,1206,,7361,,8567,,1749511
1201701 FL EBT CITRUS CO DFS,1989,,19419,,21408,,1705,,9572,,11277,,2408422
1201901 FL EBT CLAY CO DFS,1425,,20256,,21681,,1162,,8655,,9817,,2592371
1202101 FL EBT COLLIER CO DFS,1906,,22235,,24141,,1669,,10952,,12621,,2884449
1202301 FL EBT COLUMBIA CO DFS,1467,,12390,,13857,,1191,,5483,,6674,,1641364
1202501 FL EBT DADE CO DFS,118935,,511125,,630060,,105103,,277756,,382859,,80428068
1202701 FL EBT DESOTO CO DFS,536,,5553,,6089,,463,,2418,,2881,,693308
1202901 FL EBT DIXIE,463,,3014,,3477,,392,,1450,,1842,,420311
1203101 FL EBT DUVAL CO DFS,15083,,151769,,166852,,12073,,70072,,82145,,20898079
1203301 FL EBT ESCAMBIA CO DFS,6000,,46977,,52977,,4758,,21606,,26364,,6364704
1203501 FL EBT FLAGLER CO DFS,962,,11262,,12224,,776,,5132,,5908,,1422266
1203701 FL EBT FRANKLIN CO DFS,158,,1488,,1646,,145,,670,,815,,197471
1203901 FL EBT GADSEN CO DFS,1468,,9565,,11033,,1199,,4516,,5715,,1321431
1204101 FL EBT GILCHRIST,240,,2674,,2914,,200,,1171,,1371,,336106
1204501 FL EBT GULF CO DFS,185,,1875,,2060,,163,,901,,1064,,240234
1204701 FL EBT HAMILTON CO DFS,313,,2884,,3197,,251,,1284,,1535,,386830
1204901 FL EBT HARDEE CO DFS,376,,5615,,5991,,313,,2305,,2618,,669955
1205101 FL EBT HENDRY CO DFS,1060,,10248,,11308,,830,,4411,,5241,,1370666
1205301 FL EBT HERNNANDO COUNTY ES,2721,,27311,,30032,,2182,,12550,,14732,,3416835
1205501 FL EBT HIGHLANDS CO DFS,1585,,17079,,18664,,1344,,7944,,9288,,2097946
1205701 FL EBT HILLSBOROUGH CO ES,24640,,207477,,232117,,20134,,97613,,117747,,28414297
1205901 FL EBT HOLMES CO SES,351,,2965,,3316,,298,,1306,,1604,,373911
1206101 FL EBT INDIAN RIVER CO DFS,1311,,15717,,17028,,1163,,8010,,9173,,1969630
1206301 FL EBT JACKSON CO DFS,986,,7877,,8863,,828,,3471,,4299,,990374
1206501 FL EBT JEFFERSON CO DFS,322,,1851,,2173,,266,,902,,1168,,250021
1206701 FL EBT LAFAYETTE,80,,986,,1066,,67,,390,,457,,120644
1206901 FL EBT LAKE CO FS UNIT,3835,,40951,,44786,,3137,,18913,,22050,,5120251
1207101 FL EBT LEE CO DFS,7412,,86485,,93897,,6283,,39668,,45951,,11181826
1207301 FL EBT LEON CO DFS,3839,,31998,,35837,,2895,,15849,,18744,,4436393
1207501 FL EBT LEVY CO DFS,762,,6503,,7265,,668,,3108,,3776,,823741
1207701 FL EBT LIBERTY CO DFS,117,,1083,,1200,,109,,484,,593,,132668
1207901 FL EBT MADISON CO DFS,509,,3259,,3768,,426,,1491,,1917,,428484
1208101 FL EBT MANATEE CO DFS,3275,,37884,,41159,,2605,,17906,,20511,,4900450
1208301 FL EBT MARION CO FS OFFICE,5582,,55674,,61256,,4525,,25425,,29950,,7079288
1208501 FL EBT MARTIN CO SES,745,,12094,,12839,,685,,6127,,6812,,1529445
1208701 FL EBT MONROE CO DFS,784,,5785,,6569,,719,,3431,,4150,,763450
1208901 FL EBT NASSAU CO FS OFFICE,578,,6982,,7560,,483,,3275,,3758,,911247
1209101 FL EBT OKALOOSA CO FS UNIT 79,1628,,17744,,19372,,1343,,7912,,9255,,2250836
1209301 FL EBT OKEECHOBEE CO SES,629,,8135,,8764,,541,,3771,,4312,,1048463
1209501 FL EBT ORANGE CO DFS,19412,,192776,,212188,,15674,,90869,,106543,,25419052
1209701 FL EBT OSCEOLA CO FOOD STAMPS,5630,,63480,,69110,,4661,,28803,,33464,,7974050
1209901 FL EBT PALM BEACH CO DFS,12819,,150649,,163468,,11126,,76831,,87957,,20350508
1210101 FL EBT PASCO CO DFS,6761,,64271,,71032,,5575,,31105,,36680,,8272611
1210301 FL EBT PINELLAS CO DFS,13318,,103770,,117088,,11050,,56314,,67364,,14058728
1210501 FL EBT POLK CO SES - STE 101,11960,,119997,,131957,,9517,,53592,,63109,,15358132
1210701 FL EBT PUTNAM CO DFS,1753,,16064,,17817,,1448,,7152,,8600,,2128179
1210901 FL EBT ST JOHNS CO DFS,1255,,11880,,13135,,1066,,5841,,6907,,1567317
1211101 FL EBT ST LUCIE CO DFS,3788,,41814,,45602,,3295,,19921,,23216,,5455200
1211301 FL EBT SANTA ROSA CO SES,1311,,14592,,15903,,1108,,6509,,7617,,1824267
1211501 FL EBT SARASOTA CO DFS,2734,,27947,,30681,,2279,,14785,,17064,,3616561
1211701 FL EBT SEMINOLE CO DFS,3788,,40472,,44260,,3029,,19085,,22114,,5179688
1211901 FL EBT SUMTER CO HRS FS U 89,951,,7922,,8873,,782,,3797,,4579,,1026542
1212101 FL EBT SUWANNEE CO DFS,760,,7788,,8548,,627,,3366,,3993,,976832
1212301 FL EBT TAYLOR CO DFS,416,,3670,,4086,,365,,1632,,1997,,481932
1212501 FL EBT UNION CO DFS,209,,2193,,2402,,169,,905,,1074,,285109
1212701 FL EBT VOLUSIA CO DFS,7536,,72620,,80156,,6085,,35821,,41906,,9564417
1212901 FL EBT WAKULLA CO DFS,297,,3350,,3647,,247,,1525,,1772,,437608
1213101 FL EBT WALTON CO DFS,615,,6935,,7550,,503,,2990,,3493,,862446
1213301 FL EBT WASHINGTON CO DFS,402,,3593,,3995,,339,,1578,,1917,,442143
1300101 GA EBT APPLING,387,,3098,,3485,,249,,1356,,1605,,466865
1300301 GA EBT ATKINSON,177,,1429,,1606,,111,,626,,737,,201285
1300501 GA EBT BACON,267,,1815,,2082,,155,,772,,927,,278303
1300701 GA EBT BAKER,89,,676,,765,,73,,330,,403,,100391
1300901 GA EBT BALDWIN,922,,6997,,7919,,629,,3163,,3792,,1029037
1301101 GA EBT BANKS,196,,1925,,2121,,120,,776,,896,,255666
1301301 GA EBT BARROW,1023,,8118,,9141,,737,,3317,,4054,,1201860
1301501 GA EBT BARTOW CO DFCS,2243,,11942,,14185,,1408,,5132,,6540,,1856598
1301701 GA EBT BEN HILL,559,,3398,,3957,,344,,1481,,1825,,489053
1301901 GA EBT BERRIEN CO DFCS,472,,3108,,3580,,275,,1273,,1548,,437686
1302102 GA EBT BIBB COUNTY DFCS,4630,,33045,,37675,,3047,,14356,,17403,,4993995
1302301 GA EBT BLECKLEY,228,,2039,,2267,,146,,880,,1026,,280066
1302501 GA EBT BRANTLEY,363,,3416,,3779,,227,,1370,,1597,,487136
1302701 GA EBT BROOKS,350,,2607,,2957,,230,,1116,,1346,,372036
1302901 GA EBT BRYAN CO DFCS,259,,2904,,3163,,171,,1162,,1333,,391890
1303101 GA EBT BULLOCH,989,,9795,,10784,,616,,4299,,4915,,1423334
1303301 GA EBT BURKE,730,,5050,,5780,,448,,2146,,2594,,752453
1303501 GA EBT BUTTS,706,,3610,,4316,,451,,1691,,2142,,561707
1303701 GA EBT CALHOUN CO DFCS,159,,1392,,1551,,110,,644,,754,,210154
1303901 GA EBT CAMDEN,531,,6054,,6585,,342,,2473,,2815,,846640
1304301 GA EBT CANDLER,296,,1875,,2171,,179,,847,,1026,,296022
1304502 GA EBT CARROLL,3256,,14825,,18081,,1826,,6688,,8514,,2361848
1304701 GA EBT CATOOSA,1348,,6910,,8258,,851,,2900,,3751,,1020762
1304901 GA EBT CHARLTON,194,,1517,,1711,,117,,612,,729,,199672
1305103 GA EBT CHATHAM,3309,,34647,,37956,,2419,,14865,,17284,,5131647
1305301 GA EBT CHATTAHOOCHEE CO DFCS,125,,711,,836,,72,,334,,406,,109301
1305501 GA EBT CHATTOGA CO DFCS,1027,,4263,,5290,,619,,2051,,2670,,672054
1305701 GA EBT CHEROKEE,1521,,10738,,12259,,992,,4490,,5482,,1618685
1305901 GA EBT CLARKE,1917,,13233,,15150,,1421,,6304,,7725,,2146009
1306101 GA EBT CLAY CO DFCS,221,,812,,1033,,131,,412,,543,,125890
1306301 GA EBT CLAYTON CO DFCS,11649,,57299,,68948,,6122,,23859,,29981,,9371209
1306501 GA EBT CLINCH CO DFCS,254,,1376,,1630,,154,,552,,706,,192925
1306702 GA EBT COBB,8651,,48745,,57396,,5047,,20767,,25814,,7613490
1306901 GA EBT COFFEE,939,,7027,,7966,,567,,2901,,3468,,1041342
1307101 GA EBT COLQUITT,1103,,9057,,10160,,736,,4235,,4971,,1425295
1307301 GA EBT COLUMBIA CO DFCS,588,,8266,,8854,,398,,3242,,3640,,1172169
1307501 GA EBT COOK,396,,3392,,3788,,253,,1472,,1725,,481556
1307702 GA EBT COWETA,2282,,10861,,13143,,1316,,4501,,5817,,1696280
1307901 GA EBT CRAWFORD,210,,1808,,2018,,153,,808,,961,,252764
1308101 GA EBT CRISP CO FD STAMP OFC,1283,,5103,,6386,,763,,2491,,3254,,827419
1308301 GA EBT DADE,316,,1387,,1703,,184,,629,,813,,197710
1308501 GA EBT DAWSON CO DFCS,156,,1605,,1761,,107,,703,,810,,237191
1308701 GA EBT DECATUR CO DFCS,832,,6242,,7074,,535,,2771,,3306,,907758
1308903 GA EBT DE KALB,36479,,143134,,179613,,31321,,83559,,114880,,22009109
1309105 GA EBT DODGE,517,,3495,,4012,,343,,1566,,1909,,521670
1309301 GA EBT DOOLY,423,,1901,,2324,,296,,934,,1230,,289621
1309501 GA EBT DOUGHERTY,3400,,24804,,28204,,2252,,11334,,13586,,3849114
1309701 GA EBT DOUGLAS CO DFCS,3378,,17557,,20935,,1819,,7321,,9140,,2801994
1309901 GA EBT EARLY,377,,2756,,3133,,231,,1164,,1395,,379004
1310001 GA EBT ECHOLS,70,,532,,602,,30,,270,,300,,100311
1310301 GA EBT EFFINGHAM CO DFCS,455,,5603,,6058,,286,,2184,,2470,,788976
1310501 GA EBT ELBERT,571,,4317,,4888,,388,,1860,,2248,,645517
1310701 GA EBT EMANUEL,679,,5364,,6043,,430,,2329,,2759,,817321
1310901 GA EBT EVANS,224,,1999,,2223,,150,,969,,1119,,344569
1311101 GA EBT FANNIN,571,,2453,,3024,,351,,1104,,1455,,355167
1311301 GA EBT FAYETTE,794,,4759,,5553,,503,,2014,,2517,,727601
1311501 GA EBT FLOYD,3121,,13163,,16284,,1908,,6091,,7999,,2122805
1311701 GA EBT FORSYTH,386,,4880,,5266,,255,,2239,,2494,,789343
1311901 GA EBT FRANKLIN,391,,2998,,3389,,259,,1263,,1522,,438568
1312103 GA EBT FULTON CO DFCS,16014,,123739,,139753,,10138,,58386,,68524,,20016791
1312302 GA EBT GILMER,586,,3626,,4212,,360,,1501,,1861,,514717
1312501 GA EBT GLASCOCK CO DFCS,38,,401,,439,,24,,170,,194,,55829
1312701 GA EBT GLYNN,1103,,11731,,12834,,803,,5241,,6044,,1746332
1312901 GA EBT GORDON,1316,,6663,,7979,,826,,2829,,3655,,992902
1313101 GA EBT GRADY,581,,4102,,4683,,396,,2013,,2409,,668587
1313301 GA EBT GREENE,259,,2266,,2525,,180,,1033,,1213,,325244
1313501 GA EBT GWINNETT,4326,,62878,,67204,,2860,,27738,,30598,,10607982
1313701 GA EBT HABERSHAM CO DFCS,436,,4247,,4683,,291,,1942,,2233,,659949
1313901 GA EBT HALL,1525,,15601,,17126,,1047,,7390,,8437,,2740806
1314101 GA EBT HANCOCK,227,,1585,,1812,,150,,749,,899,,233691
1314301 GA EBT HARALSON,1102,,4694,,5796,,652,,2138,,2790,,739918
1314501 GA EBT HARRIS CO DFCS,384,,1862,,2246,,247,,907,,1154,,286123
1314701 GA EBT HART,492,,3704,,4196,,323,,1647,,1970,,533351
1314901 GA EBT HEARD,421,,1849,,2270,,248,,810,,1058,,276411
1315101 GA EBT HENRY,4340,,22663,,27003,,2304,,9599,,11903,,3619709
1315301 GA EBT HOUSTON CO DFCS,1997,,18730,,20727,,1251,,7905,,9156,,2746631
1315501 GA EBT IRWIN CO DFCS,222,,1555,,1777,,134,,671,,805,,224293
1315701 GA EBT JACKSON,598,,5664,,6262,,383,,2257,,2640,,818441
1315901 GA EBT JASPER CO DFCS,213,,2237,,2450,,135,,956,,1091,,321617
1316101 GA EBT JEFF DAVIS,297,,2709,,3006,,188,,1251,,1439,,424049
1316301 GA EBT JEFFERSON,568,,3327,,3895,,335,,1483,,1818,,499973
1316501 GA EBT JENKINS CO DFCS,331,,1714,,2045,,202,,781,,983,,261579
1316702 GA EBT JOHNSON CO DFCS,269,,1451,,1720,,174,,666,,840,,219036
1316902 GA EBT JONES CO DFCS,306,,3209,,3515,,206,,1373,,1579,,450163
1317101 GA EBT LAMAR,625,,2964,,3589,,397,,1435,,1832,,456784
1317301 GA EBT LANIER CO COMM,248,,1686,,1934,,149,,674,,823,,248387
1317501 GA EBT LAURENS,1235,,10491,,11726,,837,,4724,,5561,,1534801
1317701 GA EBT LEE,242,,3752,,3994,,184,,1523,,1707,,522434
1317901 GA EBT LIBERTY,691,,8586,,9277,,441,,3415,,3856,,1219488
1318101 GA EBT LINCOLN CO DFCS,110,,1230,,1340,,76,,555,,631,,167148
1318301 GA EBT LONG CO DFCS,228,,2635,,2863,,139,,1021,,1160,,387737
1318501 GA EBT LOWNDES,2024,,18004,,20028,,1299,,7198,,8497,,2569794
1318701 GA EBT LUMPKIN CO DFCS,320,,2999,,3319,,207,,1340,,1547,,419426
1318901 GA EBT MCDUFFIE,657,,4739,,5396,,397,,1991,,2388,,691229
1319101 GA EBT MCINTOSH,254,,1813,,2067,,179,,846,,1025,,264969
1319301 GA EBT MACON CO DFCS,582,,2063,,2645,,373,,1073,,1446,,327749
1319501 GA EBT MADISON CO DFCS,458,,3516,,3974,,299,,1413,,1712,,497288
1319701 GA EBT MARION CO DFCS,347,,1583,,1930,,198,,738,,936,,243664
1319901 GA EBT MERIWETHER,1007,,3526,,4533,,608,,1695,,2303,,577790
1320101 GA EBT MILLER,180,,1302,,1482,,114,,610,,724,,183051
1320503 GA EBT MITCHELL,658,,5166,,5824,,412,,2323,,2735,,742692
1320701 GA EBT MONROE CO DEPT FACS,285,,2849,,3134,,191,,1275,,1466,,387529
1320901 GA EBT MONTGOMERY,146,,1244,,1390,,95,,619,,714,,189458
1321101 GA EBT MORGAN,237,,2382,,2619,,165,,1043,,1208,,337037
1321301 GA EBT MURRAY,1216,,5946,,7162,,705,,2604,,3309,,864590
1321502 GA EBT MUSCOGEE,8441,,31525,,39966,,4898,,14979,,19877,,5339874
1321701 GA EBT NEWTON,1756,,17619,,19375,,1055,,7182,,8237,,2674598
1321901 GA EBT OCONEE,138,,1285,,1423,,93,,544,,637,,189092
1322101 GA EBT OGLETHORPE CO DFCS,202,,1476,,1678,,129,,603,,732,,212336
1322301 GA EBT PAULDING,2137,,12352,,14489,,1188,,4910,,6098,,185441
1322502 GA EBT PEACH,538,,4422,,4960,,358,,2131,,2489,,669787
1322701 GA EBT PICKENS,650,,2936,,3586,,400,,1288,,1688,,446060
1322901 GA EBT PIERCE CO DFCS,464,,2881,,3345,,285,,1248,,1533,,425449
1323101 GA EBT PIKE,352,,1684,,2036,,215,,777,,992,,257440
1323301 GA EBT POLK CO DFCS,1676,,7707,,9383,,1016,,3497,,4513,,1206700
1323501 GA EBT PULASKI,157,,1568,,1725,,109,,711,,820,,222433
1323701 GA EBT PUTNAM CO DFCS,330,,3204,,3534,,207,,1509,,1716,,465032
1323901 GA EBT QUITMAN CO DFCS,129,,505,,634,,85,,261,,346,,78693
1324101 GA EBT RABUN,143,,1678,,1821,,106,,732,,838,,229317
1324301 GA EBT RANDOLPH CO DEPT FACS,548,,1579,,2127,,306,,776,,1082,,271287
1324501 GA EBT RICHMOND CO DFCS,4848,,41210,,46058,,3154,,17396,,20550,,6186598
1324702 GA EBT ROCKDALE,1132,,14055,,15187,,750,,5873,,6623,,2170622
1324901 GA EBT SCHLEY CO DFCS,151,,683,,834,,91,,321,,412,,98496
1325101 GA EBT SCREVEN CO DEPT FACS,385,,2773,,3158,,235,,1168,,1403,,406609
1325301 GA EBT SEMINOLE,234,,1999,,2233,,160,,921,,1081,,284980
1325501 GA EBT SPALDING,3175,,11805,,14980,,1800,,5544,,7344,,1974946
1325701 GA EBT STEPHENS,723,,4923,,5646,,482,,2223,,2705,,723953
1325902 GA EBT STEWART COUNTY,297,,935,,1232,,182,,526,,708,,160974
1326101 GA EBT SUMTER,1752,,7132,,8884,,1010,,3515,,4525,,1159449
1326302 GA EBT TALBOT,288,,1118,,1406,,189,,618,,807,,179435
1326501 GA EBT TALIAFERRO,72,,348,,420,,44,,174,,218,,54050
1326701 GA EBT TATTNALL CO DFCS,452,,3359,,3811,,270,,1460,,1730,,504736
1326902 GA EBT TAYLOR CO DFCS,436,,1456,,1892,,265,,738,,1003,,240812
1327101 GA EBT TELFAIR CO DEPT FACS,315,,2336,,2651,,208,,1048,,1256,,349614
1327302 GA EBT TERRELL,384,,2707,,3091,,241,,1271,,1512,,411313
1327501 GA EBT THOMAS CO DFCS,1421,,8812,,10233,,965,,3978,,4943,,1293297
1327702 GA EBT TIFT,816,,7384,,8200,,590,,3392,,3982,,1114977
1327901 GA EBT TOOMBS CO DFCS,696,,4878,,5574,,473,,2314,,2787,,795382
1328102 GA EBT TOWNS CO DFCS,83,,745,,828,,60,,341,,401,,103025
1328302 GA EBT TREUTLEN,184,,1315,,1499,,123,,626,,749,,185751
1328501 GA EBT TROUP CO DFCS,2571,,9554,,12125,,1441,,4125,,5566,,1553611
1328701 GA EBT TURNER CO DFCS,238,,1928,,2166,,163,,872,,1035,,275628
1328901 GA EBT TWIGGS,215,,1499,,1714,,150,,726,,876,,226970
1329101 GA EBT UNION CO DFCS,194,,2074,,2268,,143,,847,,990,,273293
1329302 GA EBT UPSON,1363,,5272,,6635,,877,,2658,,3535,,854267
1329502 GA EBT WALKER,1799,,7831,,9630,,1096,,3369,,4465,,1192873
1329701 GA EBT WALTON,1261,,9771,,11032,,777,,4010,,4787,,1412129
1329901 GA EBT WARE,1021,,7642,,8663,,666,,3312,,3978,,1140616
1330101 GA EBT WARREN CO DFCS,185,,1128,,1313,,112,,507,,619,,166123
1330303 GA EBT WASHINGTON,503,,4038,,4541,,333,,1758,,2091,,576349
1330501 GA EBT WAYNE,617,,5424,,6041,,367,,2221,,2588,,775484
1330702 GA EBT WEBSTER,100,,477,,577,,63,,240,,303,,75812
1330901 GA EBT WHEELER,117,,994,,1111,,86,,433,,519,,155688
1331101 GA EBT WHITE CO DFCS,330,,2886,,3216,,213,,1124,,1337,,406854
1331302 GA EBT WHITFIELD,2166,,10976,,13142,,1272,,4669,,5941,,1576514
1331501 GA EBT WILCOX,190,,1495,,1685,,121,,654,,775,,212112
1331701 GA EBT WILKES,275,,1939,,2214,,182,,894,,1076,,278194
1331901 GA EBT WILKINSON CO DFCS,211,,1793,,2004,,137,,834,,971,,265348
1332101 GA EBT WORTH,393,,3923,,4316,,268,,1771,,2039,,563124
1400002 GU EBT GUAM  DPHSS,2828,,42145,,44973,,1231,,14016,,15247,,8437624
1500101 HI EBT HAWAII,7500,,36486,,43986,,5270,,17723,,22993,,10714316
1500306 HI EBT HONOLULU,17366,,77664,,95030,,13068,,34744,,47812,,22410925
1500701 HI EBT KAUAI,1155,,7262,,8417,,881,,3458,,4339,,4960775
1500901 HI EBT MAUI,2552,,16822,,19374,,1822,,8142,,9964,,4612281
1600003 ID EBT IDAHO STATE,13867,,150808,,164675,,12974,,59002,,71976,,18361016
1700101 IL EBT ADAMS,496,,14737,,15233,,294,,7240,,7534,,1748530
1700301 IL EBT ALEXANDER,0,,0,,0,,0,,0,,0,,0
1700501 IL EBT BOND,0,,0,,0,,0,,0,,0,,0
1701101 IL EBT BUREAU,60,,6329,,6389,,25,,3063,,3088,,759641
1701201 IL EBT Macon LTC (Macon Long Term Care Unit),3,,2257,,2260,,3,,2211,,2214,,310426
1701501 IL EBT CARROLL,0,,0,,0,,0,,0,,0,,0
1701701 IL EBT CASS,107,,2819,,2926,,61,,1302,,1363,,305896
1701901 IL EBT CHAMPAIGN,924,,26994,,27918,,400,,13428,,13828,,3471820
1702101 IL EBT CHRISTIAN,94,,5831,,5925,,42,,2925,,2967,,743761
1702501 IL EBT CLAY,0,,0,,0,,0,,0,,0,,0
1702701 IL EBT CLINTON,0,,0,,0,,0,,0,,0,,0
1702901 IL EBT Mid Illinois Family Community Resource Center,700,,22861,,23561,,302,,11399,,11701,,2678172
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,4,,4041,,4045,,4,,4010,,4014,,555560
1703106 IL EBT COOK - UPTOWN,2230,,16718,,18948,,1563,,10884,,12447,,2358301
1703108 IL EBT COOK - WICKER PARK,0,,0,,0,,0,,0,,0,,0
1703109 IL EBT COOK - LOWER NORTH,2331,,31504,,33835,,1354,,18656,,20010,,4610666
1703110 IL EBT COOK - HUMBOLDT PARK,1587,,72954,,74541,,1232,,38129,,39361,,9923522
1703111 IL EBT COOK - NORTHERN,4452,,77929,,82381,,3217,,43071,,46288,,10501294
1703112 IL EBT COOK - NORTHWEST,3575,,72753,,76328,,1745,,40761,,42506,,10508099
1703113 IL EBT COOK - WESTERN,2568,,38050,,40618,,1111,,18705,,19816,,5519997
1703114 IL EBT COOK - ASHLAND DISTRICT,0,,0,,0,,0,,0,,0,,0
1703115 IL EBT COOK - ENGLEWOOD,1752,,61082,,62834,,667,,29370,,30037,,8390353
1703116 IL EBT COOK - GARFIELD,0,,0,,0,,0,,0,,0,,0
1703117 IL EBT COOK - METRO WEST GA DISTRICT,0,,0,,0,,0,,0,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN,1010,,82750,,83760,,647,,42259,,42906,,10980942
1703119 IL EBT COOK - AUSTIN DISTRICT,0,,0,,0,,0,,0,,0,,0
1703120 IL EBT COOK - SOUTH LOOP,1345,,28796,,30141,,687,,17304,,17991,,3972646
1703121 IL EBT COOK - MID-SOUTH,5233,,56759,,61992,,1905,,30952,,32857,,8742960
1703122 IL EBT COOK - PARK MANOR DISTRICT,0,,0,,0,,0,,0,,0,,0
1703123 IL EBT COOK - KENWOOD DISTRICT,0,,0,,0,,0,,0,,0,,0
1703124 IL EBT COOK - SPECIAL UNITS,2013,,2168,,4181,,518,,714,,1232,,515939
1703125 IL EBT COOK - WOODLAWN,3421,,41618,,45039,,1595,,24811,,26406,,6276945
1703126 IL EBT COOK - SNAP E&T,0,,0,,0,,0,,0,,0,,0
1703127 IL EBT COOK - PERSHING DISTRICT,0,,0,,0,,0,,0,,0,,0
1703128 IL EBT COOK - SOUTHEAST,3768,,63955,,67723,,1656,,37788,,39444,,9700767
1703130 IL EBT COOK - SOUTH SUBURBAN,3538,,97448,,100986,,1303,,49441,,50744,,13297537
1703131 IL EBT COOK - AUBURN PARK DISTRICT,0,,0,,0,,0,,0,,0,,0
1703132 IL EBT COOK - ROSELAND,2747,,40796,,43543,,1165,,24797,,25962,,6105481
1703133 IL EBT COOK - CALUMET PARK,2290,,40977,,43267,,800,,22073,,22873,,5737999
1703134 IL EBT TPSCKCENTRAL,0,,0,,0,,0,,0,,0,,0
1703135 IL EBT MID SOUTH,0,,0,,0,,0,,0,,0,,0
1703301 IL EBT CRAWFORD,25,,3576,,3601,,15,,1657,,1672,,392898
1703701 IL EBT DEKALB,384,,11640,,12024,,162,,5831,,5993,,1524383
1704101 IL EBT DOUGLAS,0,,0,,0,,0,,0,,0,,0
1704301 IL EBT DUPAGE,1524,,59894,,61418,,712,,29525,,30237,,8045504
1704501 IL EBT EDGAR,0,,0,,0,,0,,0,,0,,0
1704901 IL EBT EFFINGHAM,0,,0,,0,,0,,0,,0,,0
1705101 IL EBT FAYETTE,0,,0,,0,,0,,0,,0,,0
1705501 IL EBT FRANKLIN,412,,9565,,9977,,171,,4836,,5007,,1158526
1705701 IL EBT FULTON,173,,5585,,5758,,83,,2801,,2884,,666121
1706101 IL EBT GREENE,0,,0,,0,,0,,0,,0,,0
1706501 IL EBT HAMILTON,0,,0,,0,,0,,0,,0,,0
1706701 IL EBT HANCOCK,0,,2,,2,,0,,1,,1,,242
1707301 IL EBT HENRY,227,,6384,,6611,,78,,3046,,3124,,784807
1707501 IL EBT IROQUOIS,0,,0,,0,,0,,0,,0,,0
1707701 IL EBT JACKSON,706,,12871,,13577,,365,,7047,,7412,,1711381
1708101 IL EBT JEFFERSON,463,,10042,,10505,,203,,4934,,5137,,1179733
1708301 IL EBT JERSEY,101,,6102,,6203,,52,,3114,,3166,,746795
1708501 IL EBT JO DAVIESS,0,,0,,0,,0,,0,,0,,0
1708901 IL EBT KANE,2188,,81783,,83971,,937,,37251,,38188,,10811911
1709101 IL EBT KANKAKEE,901,,22907,,23808,,448,,11798,,12246,,3153608
1709301 IL EBT KENDALL,0,,0,,0,,0,,0,,0,,0
1709501 IL EBT KNOX,459,,9012,,9471,,206,,4703,,4909,,1132111
1709701 IL EBT LAKE,1812,,59380,,61192,,719,,29505,,30224,,7791154
1709901 IL EBT LASALLE,358,,20387,,20745,,161,,9890,,10051,,2555062
1710101 IL EBT LAWRENCE,0,,0,,0,,0,,0,,0,,0
1710501 IL EBT LIVINGSTON,0,,0,,0,,0,,0,,0,,0
1710701 IL EBT LOGAN,74,,7692,,7766,,37,,3797,,3834,,938810
1710901 IL EBT MCDONOUGH,144,,3936,,4080,,66,,2132,,2198,,471282
1711101 IL EBT MCHENRY,259,,19261,,19520,,164,,9218,,9382,,2307055
1711301 IL EBT MCLEAN,741,,23539,,24280,,320,,12013,,12333,,3083413
1711501 IL EBT MACON,1763,,22755,,24518,,774,,12108,,12882,,3195810
1711701 IL EBT MACOUPIN,109,,6585,,6694,,44,,3189,,3233,,763620
1711901 IL EBT MADISON,1286,,38116,,39402,,556,,19845,,20401,,4864448
1712101 IL EBT MARION,758,,14878,,15636,,241,,7498,,7739,,1805752
1712301 IL EBT MARSHALL,0,,0,,0,,0,,0,,0,,0
1712501 IL EBT MASON,88,,2354,,2442,,51,,1187,,1238,,284446
1712701 IL EBT MASSAC,79,,3760,,3839,,32,,1807,,1839,,451668
1713501 IL EBT MONTGOMERY,129,,6061,,6190,,53,,3029,,3082,,743404
1713701 IL EBT MORGAN,216,,6735,,6951,,81,,3448,,3529,,830193
1713901 IL EBT MOULTRIE,0,,0,,0,,0,,0,,0,,0
1714101 IL EBT OGLE,148,,9034,,9182,,76,,4509,,4585,,1054262
1714301 IL EBT PEORIA,4145,,34665,,38810,,1692,,18403,,20095,,5041711
1714901 IL EBT PIKE,0,,0,,0,,0,,0,,0,,0
1715101 IL EBT POPE,0,,0,,0,,0,,0,,0,,0
1715301 IL EBT PULASKI,452,,3577,,4029,,226,,1924,,2150,,469225
