NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:23 PM,,,,,
Jan 1994,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3717302 NC FSP SWAIN,667,,1389,,2056,,278,,465,,743,,132985
3717502 NC FSP TRANSYLVANIA,1009,,1449,,2458,,439,,556,,995,,154895
3717702 NC FSP TYRRELL CO DSS-OW,366,,539,,905,,175,,209,,384,,54643
3717901 NC FSP UNION,2462,,3403,,5865,,990,,1315,,2305,,382183
3718101 NC FSP VANCE CO DSS,2803,,3156,,5959,,1150,,1127,,2277,,371723
3718304 NC FSP WAKE,10958,,12849,,23807,,4833,,5361,,10194,,1600207
3718503 NC FSP WARREN CO DSS,1236,,1669,,2905,,562,,601,,1163,,166917
3718701 NC FSP WASHINGTON CO DSS,1344,,1371,,2715,,576,,520,,1096,,166632
3718901 NC FSP WATAUGA,547,,1805,,2352,,300,,708,,1008,,149515
3719102 NC FSP WAYNE,5579,,5239,,10818,,2401,,1977,,4378,,682199
3719302 NC FSP WILKES,1992,,3459,,5451,,1053,,1327,,2380,,332578
3719501 NC FSP WILSON,4161,,4581,,8742,,1846,,1744,,3590,,563043
3719704 NC FSP YADKIN,701,,1254,,1955,,388,,494,,882,,114781
3719902 NC FSP YANCEY,594,,1571,,2165,,343,,551,,894,,125253
3800101 ND FSP ADAMS CO WB,26,,101,,127,,17,,36,,53,,7679
3800301 ND FSP BARNES CO WB,295,,470,,765,,132,,176,,308,,48335
3800501 ND FSP BENSON CO WB,807,,870,,1677,,224,,204,,428,,102612
3800901 ND FSP BOTTINEAU CO WB,168,,398,,566,,73,,146,,219,,36118
3801101 ND FSP BOWMAN-SLOPE CO DPW,46,,105,,151,,34,,38,,72,,8201
3801301 ND FSP BURKE CO WB,32,,92,,124,,18,,29,,47,,8027
3801501 ND FSP BURLEIGH CO WB,2179,,2171,,4350,,982,,858,,1840,,287532
3801701 ND FSP CASS CO WELFARE BOARD,2660,,3079,,5739,,1257,,1253,,2510,,375846
3801901 ND FSP CAVALIER CO WB,85,,170,,255,,41,,59,,100,,14154
3802101 ND FSP DICKEY CO WB,91,,409,,500,,50,,132,,182,,30694
3802301 ND FSP DIVIDE CO WB,40,,78,,118,,22,,31,,53,,7382
3802501 ND FSP DUNN CO WB,71,,120,,191,,32,,42,,74,,12084
3802701 ND FSP EDDY CO WB,59,,127,,186,,38,,48,,86,,10946
3802901 ND FSP EMMONS CO WB,46,,95,,141,,29,,35,,64,,8093
3803101 ND FSP FOSTER CO WB,44,,165,,209,,23,,61,,84,,11928
3803301 ND FSP GOLD VAL BLLNGS CO SSB,36,,62,,98,,14,,23,,37,,6222
3803501 ND FSP GRAND FORKS CO WB,2092,,2321,,4413,,870,,875,,1745,,293736
3803701 ND FSP GRANT CO WB,40,,193,,233,,33,,64,,97,,13004
3803901 ND FSP GRIGGS CO WB,31,,165,,196,,21,,52,,73,,10678
3804101 ND FSP HETTINGER CO WB,44,,182,,226,,27,,53,,80,,11640
3804301 ND FSP KIDDER CO WB,24,,117,,141,,17,,34,,51,,8794
3804501 ND FSP LAMOURE CO WB,52,,151,,203,,27,,51,,78,,12249
3804701 ND FSP LOGAN CO WB,27,,77,,104,,17,,26,,43,,6351
3804901 ND FSP MCHENRY CO WB,171,,378,,549,,83,,138,,221,,33387
3805101 ND FSP MCINTOSH CO WB,45,,116,,161,,28,,43,,71,,8891
3805301 ND FSP MCKENZIE CO WB,309,,402,,711,,100,,113,,213,,41729
3805501 ND FSP MCLEAN CO WB,255,,452,,707,,100,,156,,256,,44763
3805701 ND FSP MERCER CO WB,156,,194,,350,,70,,75,,145,,21914
3805901 ND FSP MORTON CO WB,722,,1196,,1918,,315,,425,,740,,116797
3806101 ND FSP MOUNTRAIL CO WB,235,,266,,501,,90,,92,,182,,32418
3806301 ND FSP NELSON CO WB,38,,104,,142,,24,,35,,59,,7447
3806501 ND FSP OLIVER CO WB,13,,50,,63,,7,,14,,21,,4023
3806701 ND FSP PEMBINA CO WB,121,,275,,396,,61,,105,,166,,22077
3806901 ND FSP PIERCE CO WB,89,,225,,314,,39,,71,,110,,17804
3807101 ND FSP RAMSEY CO WB,532,,752,,1284,,257,,283,,540,,74300
3807301 ND FSP RANSOM CO WB,69,,194,,263,,40,,76,,116,,17338
3807501 ND FSP RENVILLE CO WB,40,,44,,84,,18,,21,,39,,4768
3807701 ND FSP RICHLAND CO WB,390,,677,,1067,,195,,263,,458,,65664
3807901 ND FSP Rolette Co WB,2796,,1572,,4368,,922,,518,,1440,,285178
3808101 ND FSP SARGENT CO WB,45,,134,,179,,22,,53,,75,,10311
3808301 ND FSP SHERIDAN CO WB,48,,148,,196,,28,,52,,80,,12111
3808501 ND FSP SIOUX CO WB,463,,858,,1321,,157,,213,,370,,78128
3808901 ND FSP STARK CO WB,859,,1194,,2053,,415,,487,,902,,128498
3809101 ND FSP STEELE CO WB,18,,85,,103,,11,,30,,41,,4864
3809301 ND FSP STUTSMAN CO WB,717,,955,,1672,,367,,408,,775,,101195
3809501 ND FSP TOWNER CO WB,60,,146,,206,,29,,49,,78,,9648
3809701 ND FSP TRAILL CO WB,128,,295,,423,,56,,102,,158,,28353
3809901 ND FSP WALSH CO WB,241,,563,,804,,93,,213,,306,,48768
3810101 ND FSP WARD CO WB,1874,,2266,,4140,,843,,862,,1705,,245528
3810301 ND FSP WELLS CO WB,114,,256,,370,,69,,89,,158,,18895
3810501 ND FSP WILLIAMS CO WB,682,,1124,,1806,,323,,423,,746,,117383
3900102 OH FSP ADAMS CO DHS,3458,,2264,,5722,,1341,,735,,2076,,366980
3900301 OH FSP ALLEN CO DHS,7340,,4855,,12195,,3351,,1830,,5181,,879370
3900505 OH FSP ASHLAND CO DHS,1469,,1516,,2985,,620,,529,,1149,,196934
3900707 OH FSP ASHTABULA CO DPW,8229,,5969,,14198,,3460,,2206,,5666,,973116
3900901 OH FSP ATHENS CO DHS,6449,,3273,,9722,,2996,,1327,,4323,,650188
3901103 OH FSP AUGLAIZE CO DHS,979,,1092,,2071,,405,,388,,793,,143877
3901302 OH FSP BELMONT CO DHS,6695,,4422,,11117,,2828,,1718,,4546,,798697
3901504 OH FSP BROWN CO DHS,2317,,1944,,4261,,946,,653,,1599,,282738
3901703 OH FSP BUTLER CO DHS,15086,,9500,,24586,,6748,,3582,,10330,,1752913
3901903 OH FSP CARROLL CO DHS,1661,,1474,,3135,,723,,535,,1258,,220209
3902102 OH FSP CHAMPAIGN CO DHS,1392,,1243,,2635,,630,,469,,1099,,179657
3902302 OH FSP CLARK CO DPW,12135,,7750,,19885,,5421,,2898,,8319,,1387729
3902506 OH FSP CLERMONT CO. DHS,6566,,4931,,11497,,2557,,1668,,4225,,821127
3902701 OH FSP CLINTON CO DHS,1976,,1619,,3595,,848,,582,,1430,,236855
3902901 OH FSP COLUMBIANA CO DHS,8437,,6113,,14550,,3495,,2299,,5794,,990520
3903101 OH FSP COSHOCTON CO DHS,1949,,1795,,3744,,806,,604,,1410,,241876
3903301 OH FSP CRAWFORD CO DHS,2889,,2397,,5286,,1233,,856,,2089,,342965
3903539 OH FSP CUYAHOGA CO DHS,154880,,50165,,205045,,61632,,22439,,84071,,16671081
3903539 OH SSI CUYAHOGA CO DHS,,,20188,,20188,,,,19039,,19039,,982102
3903703 OH FSP DARKE CO DHS,1363,,1628,,2991,,557,,532,,1089,,181047
3903904 OH FSP DEFIANCE CO.,1457,,1116,,2573,,612,,391,,1003,,167397
3904102 OH FSP DELAWARE CO DHS,1686,,1613,,3299,,759,,613,,1372,,217403
3904302 OH FSP ERIE CO DHS,4272,,2758,,7030,,1868,,1076,,2944,,515354
3904501 OH FSP FAIRFIELD CO DHS,3855,,3189,,7044,,1585,,1186,,2771,,471774
3904701 OH FSP FAYETTE CO DHS,1798,,1373,,3171,,776,,511,,1287,,200528
3904901 OH FSP FRANKLIN CO DPW,85753,,30519,,116272,,36941,,12530,,49471,,8739009
3905101 OH FSP FULTON CO DHS,897,,994,,1891,,383,,349,,732,,124171
3905301 OH FSP GALLIA CO DHS,4227,,2213,,6440,,1786,,829,,2615,,438436
3905502 OH FSP GEAUGA CO DPW,1099,,1019,,2118,,522,,415,,937,,150965
3905702 OH FSP GREENE CO DHS,5387,,3251,,8638,,2369,,1217,,3586,,622133
3905901 OH FSP GUERNSEY CO DHS,3760,,2830,,6590,,1654,,994,,2648,,425415
3906101 OH FSP HAMILTON CO F S ISS,72304,,32719,,105023,,31337,,13471,,44808,,7593173
3906302 OH FSP HANCOCK CO DHS,1924,,1837,,3761,,888,,675,,1563,,254881
3906502 OH FSP HARDIN CO DHS,1576,,1239,,2815,,644,,447,,1091,,185000
3906702 OH FSP HARRISON CO DHS,1574,,1022,,2596,,641,,379,,1020,,181434
3906905 OH FSP HENRY CO DHS,682,,847,,1529,,303,,290,,593,,100484
3907103 OH FSP HIGHLAND CO DHS,2077,,2244,,4321,,852,,697,,1549,,267071
3907301 OH FSP HOCKING CO. DHS,1968,,1526,,3494,,829,,544,,1373,,221348
3907502 OH FSP HOLMES CO DHS,337,,716,,1053,,153,,231,,384,,59514
3907702 OH FSP HURON CO DHS,3219,,2608,,5827,,1316,,936,,2252,,386579
3907902 OH FSP JACKSON CO DHS,3443,,2802,,6245,,1548,,1043,,2591,,412917
3908102 OH FSP JEFFERSON CO DHS,8982,,4166,,13148,,4059,,1764,,5823,,957558
3908301 OH FSP KNOX COUNTY DHS,1927,,1697,,3624,,846,,602,,1448,,231139
3908502 OH FSP LAKE CO DHS,5925,,4003,,9928,,2587,,1529,,4116,,746187
3908703 OH FSP LAWRENCE CO DHS,9681,,5148,,14829,,4065,,1890,,5955,,961638
3908902 OH FSP LICKING CO DHS,6714,,5024,,11738,,2925,,1875,,4800,,810866
3909102 OH FSP LOGAN CO DHS,2431,,1880,,4311,,949,,667,,1616,,300156
3909304 OH FSP LORAIN CO DHS,18536,,9174,,27710,,7753,,3385,,11138,,2036738
3909503 OH FSP LUCAS CO DHS,54072,,22038,,76110,,24339,,9538,,33877,,5699719
3909701 OH FSP MADISON CO DHS,1423,,1398,,2821,,652,,513,,1165,,180680
3909903 OH FSP MAHONING CO DHS,30712,,11478,,42190,,14321,,5358,,19679,,3165983
3910101 OH FSP MARION CO DEPT OF HS,4293,,3484,,7777,,1953,,1216,,3169,,505211
3910303 OH FSP MEDINA CO DHS,2712,,2414,,5126,,1221,,907,,2128,,352978
3910502 OH FSP MEIGS COUNTY DHS,4055,,1984,,6039,,1679,,728,,2407,,419767
3910701 OH FSP MERCER CO DHS,742,,831,,1573,,330,,322,,652,,101674
3910903 OH FSP MIAMI CO DHS,3369,,2966,,6335,,1436,,1074,,2510,,418918
3911102 OH FSP MONROE CO DHS,1288,,963,,2251,,526,,324,,850,,142722
3911312 OH EBT MONTGOMERY CO DHS,19290,,8089,,27379,,7761,,3024,,10785,,1985158
3911312 OH FSP MONTGOMERY CO DHS,23094,,11476,,34570,,9791,,4425,,14216,,2512589
3911506 OH FSP MORGAN CO DHS,1655,,896,,2551,,649,,333,,982,,173890
3911702 OH FSP MORROW CO DHS,1679,,1479,,3158,,676,,527,,1203,,214523
3911901 OH FSP MUSKINGUM CO DHS,6894,,5357,,12251,,3079,,1992,,5071,,801900
3912103 OH FSP NOBLE CO DHS,971,,869,,1840,,447,,298,,745,,117746
3912301 OH FSP OTTAWA CO DHS,1342,,1127,,2469,,605,,429,,1034,,184179
3912503 OH FSP PAULDING CO DHS,856,,804,,1660,,368,,286,,654,,112111
3912701 OH FSP PERRY CO DHS,3528,,2244,,5772,,1351,,765,,2116,,373634
3912902 OH FSP PICKAWAY CO DHS,2368,,2105,,4473,,1022,,724,,1746,,280808
3913102 OH FSP PIKE CO DHS,4158,,2733,,6891,,1684,,928,,2612,,453251
3913301 OH FSP PORTAGE COUNTY DHS,6633,,3772,,10405,,2812,,1426,,4238,,755596
3913502 OH FSP PREBLE CO DHS,1213,,1240,,2453,,506,,406,,912,,165730
3913701 OH FSP PUTNAM CO DHS,859,,999,,1858,,379,,352,,731,,119559
3913901 OH FSP BRINKS INC. - RICHLAND CO.,7775,,5596,,13371,,3398,,1999,,5397,,898486
3914102 OH FSP ROSS CO F.S. DIV.,6053,,3958,,10011,,2575,,1428,,4003,,651494
3914301 OH FSP SANDUSKY CO DHS,2802,,2553,,5355,,1233,,978,,2211,,380027
3914502 OH FSP SCIOTO CO DHS,13103,,6054,,19157,,5481,,2306,,7787,,1285016
3914701 OH FSP SENECA CO DHS,2906,,2577,,5483,,1295,,875,,2170,,362877
3914903 OH FSP SHELBY CO DHS,1516,,1454,,2970,,667,,504,,1171,,195081
3915102 OH FSP STARK CO DHS,24800,,13719,,38519,,10720,,5404,,16124,,2756164
3915307 OH FSP SUMMIT CO DHS,42170,,20348,,62518,,19392,,8583,,27975,,4625328
3915503 OH FSP TRUMBULL CO DHS,18482,,10127,,28609,,8004,,4023,,12027,,2015033
3915702 OH FSP TUSCARAWAS CO DHS,4357,,4010,,8367,,1980,,1486,,3466,,553795
3915902 OH FSP UNION CO DHS,859,,942,,1801,,397,,347,,744,,118245
3916101 OH FSP VAN WERT CO DHS,564,,637,,1201,,266,,237,,503,,79764
3916301 OH FSP VINTON CO DHS,1596,,1178,,2774,,632,,393,,1025,,172044
3916504 OH FSP WARREN COUNTY ISSUANCE,2766,,3054,,5820,,1246,,1108,,2354,,378352
3916703 OH FSP WASHINGTON CO DHS,4177,,3165,,7342,,1915,,1209,,3124,,490469
3916901 OH FSP WAYNE CO DHS,3323,,3272,,6595,,1509,,1199,,2708,,428212
3917102 OH FSP WILLIAMS CO DHS,871,,1120,,1991,,389,,399,,788,,125677
3917301 OH FSP WOOD CO DHS,3349,,2812,,6161,,1487,,1066,,2553,,429225
3917501 OH FSP WYANDOT CO DHS,399,,579,,978,,208,,217,,425,,58607
4000101 OK FSP ADAIR COUNTY,810,,2176,,2986,,433,,583,,1016,,174385
4000301 OK FSP ALFALFA COUNTY,74,,230,,304,,46,,85,,131,,17054
4000501 OK FSP ATOKA COUNTY,857,,1155,,2012,,468,,389,,857,,112362
4000701 OK FSP BEAVER COUNTY,54,,192,,246,,24,,54,,78,,14795
4000901 OK FSP BECKHAM COUNTY,1033,,1799,,2832,,490,,608,,1098,,187146
4001101 OK FSP BLAINE COUNTY,566,,829,,1395,,240,,294,,534,,90850
4001301 OK FSP BRYAN COUNTY,1722,,2677,,4399,,1000,,874,,1874,,254696
4001501 OK FSP CADDO COUNTY,2042,,3000,,5042,,902,,986,,1888,,328908
4001701 OK FSP CANADIAN COUNTY,1681,,2783,,4464,,712,,940,,1652,,307344
4001901 OK FSP CARTER COUNTY,2817,,3641,,6458,,1388,,1300,,2688,,399925
4002101 OK FSP CHEROKEE COUNTY,1908,,4305,,6213,,910,,1475,,2385,,421733
4002301 OK FSP CHOCTAW COUNTY,1672,,2558,,4230,,856,,935,,1791,,262414
4002501 OK FSP CIMARRON COUNTY,30,,222,,252,,20,,64,,84,,12701
4002701 OK FSP CLEVELAND COUNTY,4446,,7813,,12259,,1931,,2849,,4780,,871510
4002901 OK FSP COAL COUNTY,387,,527,,914,,201,,169,,370,,48923
4003101 OK FSP COMANCHE COUNTY,5955,,8222,,14177,,2455,,2947,,5402,,977576
4003301 OK FSP COTTON COUNTY,228,,591,,819,,132,,189,,321,,44606
4003501 OK FSP CRAIG COUNTY,389,,958,,1347,,221,,309,,530,,81131
4003701 OK FSP CREEK COUNTY,2303,,4611,,6914,,1084,,1583,,2667,,450756
4003901 OK FSP CUSTER COUNTY,888,,1707,,2595,,400,,585,,985,,168860
4004101 OK FSP DELAWARE COUNTY,1141,,3439,,4580,,594,,1075,,1669,,293458
4004301 OK FSP DEWEY COUNTY,94,,288,,382,,56,,88,,144,,20424
4004501 OK FSP ELLIS COUNTY,64,,266,,330,,35,,83,,118,,19569
4004701 OK FSP GARFIELD COUNTY,1724,,4239,,5963,,852,,1568,,2420,,381758
4004901 OK FSP GARVIN COUNTY,1355,,2184,,3539,,718,,732,,1450,,210878
4005101 OK FSP GRADY COUNTY,2040,,3931,,5971,,1015,,1540,,2555,,400164
4005301 OK FSP GRANT COUNTY,91,,301,,392,,49,,94,,143,,20838
4005501 OK FSP GREER COUNTY,425,,636,,1061,,216,,240,,456,,66431
4005701 OK FSP HARMON COUNTY,276,,650,,926,,145,,196,,341,,51766
4005901 OK FSP HARPER COUNTY,25,,115,,140,,12,,37,,49,,8784
4006101 OK FSP HASKELL COUNTY,631,,1178,,1809,,375,,368,,743,,103898
4006301 OK FSP HUGHES COUNTY,824,,1316,,2140,,438,,426,,864,,125226
4006501 OK FSP JACKSON COUNTY,1625,,2216,,3841,,784,,801,,1585,,237339
4006701 OK FSP JEFFERSON COUNTY,291,,668,,959,,181,,219,,400,,54566
4006901 OK FSP JOHNSTON COUNTY,710,,1170,,1880,,367,,366,,733,,107095
4007101 OK FSP KAY COUNTY,1005,,3519,,4524,,530,,1115,,1645,,275376
4007301 OK FSP KINGFISHER COUNTY,262,,645,,907,,134,,178,,312,,53216
4007501 OK FSP KIOWA COUNTY,724,,1288,,2012,,369,,462,,831,,124633
4007701 OK FSP LATIMER COUNTY,690,,1157,,1847,,333,,364,,697,,119239
4007901 OK FSP LE FLORE COUNTY,3279,,4739,,8018,,1655,,1639,,3294,,488232
4008101 OK FSP LINCOLN COUNTY,1360,,1946,,3306,,600,,610,,1210,,208915
4008301 OK FSP LOGAN COUNTY,960,,2255,,3215,,492,,791,,1283,,214106
4008501 OK FSP LOVE COUNTY,305,,704,,1009,,172,,232,,404,,60114
4008701 OK FSP MCCLAIN COUNTY,542,,1432,,1974,,301,,463,,764,,121232
4008902 OK FSP MCCURTAIN COUNTY,3849,,5008,,8857,,1908,,1930,,3838,,570663
4009101 OK FSP MCINTOSH COUNTY,913,,2085,,2998,,499,,724,,1223,,192639
4009301 OK FSP MAJOR COUNTY,157,,324,,481,,80,,118,,198,,28891
4009501 OK FSP MARSHALL COUNTY,465,,1032,,1497,,276,,333,,609,,86830
4009701 OK FSP MAYES COUNTY,1504,,3606,,5110,,737,,1248,,1985,,348357
4009901 OK FSP MURRAY COUNTY,517,,1254,,1771,,284,,416,,700,,109375
4010101 OK FSP MUSKOGEE COUNTY,4804,,4743,,9547,,2296,,1631,,3927,,607989
4010301 OK FSP NOBLE COUNTY,326,,667,,993,,161,,218,,379,,63989
4010501 OK FSP NOWATA COUNTY,297,,768,,1065,,169,,253,,422,,66621
4010701 OK FSP OKFUSKEE COUNTY,795,,1437,,2232,,393,,464,,857,,132495
4010902 OK FSP OKLAHOMA COUNTY,37577,,38235,,75812,,15317,,15694,,31011,,5530406
4011101 OK FSP OKMULGEE COUNTY,2760,,4211,,6971,,1297,,1482,,2779,,460276
4011301 OK FSP OSAGE COUNTY,1282,,2825,,4107,,634,,968,,1602,,266913
4011501 OK FSP OTTAWA COUNTY,1796,,2711,,4507,,889,,921,,1810,,274794
4011701 OK FSP PAWNEE COUNTY,392,,1165,,1557,,210,,371,,581,,97934
4011901 OK FSP PAYNE COUNTY,1348,,3520,,4868,,700,,1185,,1885,,331868
4012101 OK FSP PITTSBURG COUNTY,2283,,2891,,5174,,1206,,1010,,2216,,319957
4012301 OK FSP PONTOTOC COUNTY,1802,,3050,,4852,,916,,1077,,1993,,310658
4012501 OK FSP POTTAWATOMIE COUNTY,3263,,5491,,8754,,1513,,1877,,3390,,573098
4012701 OK FSP PUSHMATAHA COUNTY,786,,1627,,2413,,463,,531,,994,,139927
4012901 OK FSP ROGER MILLS COUNTY,105,,186,,291,,47,,56,,103,,17027
4013101 OK FSP ROGERS COUNTY,1228,,2402,,3630,,627,,781,,1408,,239219
4013301 OK FSP SEMINOLE COUNTY,2050,,3697,,5747,,905,,1259,,2164,,364032
4013501 OK FSP SEQUOYAH COUNTY,2402,,2828,,5230,,1147,,900,,2047,,321574
4013701 OK FSP STEPHENS COUNTY,1471,,3002,,4473,,764,,1051,,1815,,283052
4013901 OK FSP TEXAS COUNTY,276,,649,,925,,133,,227,,360,,60039
4014101 OK FSP TILLMAN COUNTY,438,,1438,,1876,,233,,425,,658,,108627
4014301 OK FSP TULSA COUNTY,21348,,28722,,50070,,8947,,11128,,20075,,3562585
4014501 OK FSP WAGONER COUNTY,1425,,3228,,4653,,727,,1065,,1792,,296649
4014701 OK FSP WASHINGTON COUNTY,1184,,2398,,3582,,588,,849,,1437,,240487
4014901 OK FSP WASHITA COUNTY,400,,928,,1328,,185,,283,,468,,84314
4015101 OK FSP WOODS COUNTY,229,,591,,820,,126,,221,,347,,49636
4015301 OK FSP WOODWARD COUNTY,543,,1217,,1760,,261,,418,,679,,117117
4100005 OR FSP ADULT & FAMILY SVCS DIV,103253,,171789,,275042,,41087,,74200,,115287,,19886053
4100005 OR SSI ADULT & FAMILY SVCS DIV,9176,,2492,,11668,,8672,,2355,,11027,,698830
4200102 PA FSP ADAMS,1356,,2142,,3498,,576,,771,,1347,,207193
4200304 PA FSP ALLEGHENY CO BD ASSIST,90367,,44474,,134841,,43364,,21895,,65259,,9521359
4200502 PA FSP ARMSTRONG CO BD ASSIST,3578,,5224,,8802,,1729,,1963,,3692,,531111
4200702 PA FSP BEAVER CO BD ASSIST,11865,,9758,,21623,,5555,,4285,,9840,,1459215
4200902 PA FSP BEDFORD CO BD ASSIST,1633,,3343,,4976,,728,,1108,,1836,,304803
4201102 PA EBT BERKS CO BD ASSIST,12340,,7309,,19649,,5384,,3028,,8412,,1325086
4201102 PA FSP BERKS CO BD ASSIST,2382,,1411,,3793,,1040,,584,,1624,,176233
4201302 PA FSP BLAIR CO BD ASSIST,7978,,8253,,16231,,3663,,3168,,6831,,1059877
4201502 PA FSP BRADFORD,3136,,4004,,7140,,1408,,1421,,2829,,461388
4201702 PA FSP BUCKS,10019,,8212,,18231,,4816,,3517,,8333,,1179734
4201902 PA FSP BUTLER CO BD ASSIST,4924,,5823,,10747,,2375,,2247,,4622,,684989
4202102 PA FSP CAMBRIA CO BD ASSIST,7773,,9536,,17309,,3530,,3512,,7042,,1164427
4202302 PA FSP CAMERON CO BD ASSIST,192,,423,,615,,105,,160,,265,,36888
4202502 PA FSP CARBON CO BD ASSIST,1827,,2472,,4299,,862,,985,,1847,,260099
4202702 PA FSP CENTRE CO BD ASSIST,2265,,3209,,5474,,1106,,1241,,2347,,390023
4202902 PA FSP CHESTER CO BD ASSIST,7175,,4701,,11876,,3195,,1940,,5135,,791715
4203102 PA FSP CLARION CO BD ASSIST,2485,,2908,,5393,,1127,,1136,,2263,,364214
4203302 PA FSP CLEARFIELD,4135,,6475,,10610,,1875,,2361,,4236,,576305
4203502 PA FSP CLINTON CO BD ASSIST,1826,,2147,,3973,,892,,839,,1731,,261147
4203702 PA FSP COLUMBIA,1539,,2437,,3976,,762,,907,,1669,,242801
4203902 PA FSP CRAWFORD CO BD ASSIST,5278,,5418,,10696,,2376,,1948,,4324,,569631
4204102 PA FSP CUMBERLAND CO BD ASSIST,2228,,2700,,4928,,1052,,1077,,2129,,345752
4204302 PA FSP DAUPHIN CO BD ASSIST,14871,,7341,,22212,,6173,,3048,,9221,,1527395
4204502 PA FSP DELAWARE CO BD ASSIST,23093,,13263,,36356,,10105,,5786,,15891,,2508133
4204702 PA FSP ELK CO BD ASSIST,882,,1162,,2044,,434,,487,,921,,119595
4204904 PA FSP ERIE CO BD ASSIST,20427,,12078,,32505,,8671,,4888,,13559,,2320810
4205102 PA FSP FAYETTE CO BD ASSIST,17667,,14203,,31870,,7646,,5594,,13240,,2021983
4205302 PA FSP FOREST CO BD ASSIST,180,,515,,695,,94,,292,,386,,46780
4205502 PA FSP FRANKLIN CO BD ASSIST,2787,,3479,,6266,,1251,,1244,,2495,,395248
4205702 PA FSP FULTON CO BD ASSIST,547,,770,,1317,,225,,263,,488,,88650
4205902 PA FSP GREENE CO BD ASSIST,4195,,3570,,7765,,1783,,1286,,3069,,496626
4206102 PA FSP HUNTINGDON,1763,,2367,,4130,,792,,873,,1665,,238341
4206302 PA FSP INDIANA CO BD ASSIST,4376,,6173,,10549,,1870,,2291,,4161,,608980
4206502 PA FSP JEFFERSON CO BD ASSIST,2225,,2964,,5189,,933,,1058,,1991,,367453
4206702 PA FSP JUNIATA,410,,648,,1058,,181,,233,,414,,55210
4206902 PA FSP LACKAWANNA CO BD ASSIST,9905,,8126,,18031,,4838,,3451,,8289,,1139215
4207102 PA FSP LANCASTER CO BD ASSIST,11489,,9135,,20624,,4787,,3217,,8004,,1402377
4207302 PA FSP LAWRENCE CO BD ASSIST,7308,,5985,,13293,,3193,,2455,,5648,,889717
4207502 PA FSP LEBANON CO BD ASSIST,2401,,3093,,5494,,1050,,1101,,2151,,382209
4207703 PA FSP LEHIGH CO BD ASSIST,12782,,6837,,19619,,5107,,2593,,7700,,1311085
4207902 PA FSP LUZERNE CO BD ASSIST,15736,,13760,,29496,,7451,,5814,,13265,,1893428
4208102 PA FSP LYCOMING,6690,,5372,,12062,,3192,,2197,,5389,,814326
4208302 PA FSP MCKEAN CO BD ASSIST,3317,,3011,,6328,,1479,,1216,,2695,,408888
4208502 PA FSP MERCER CO BD ASSIST,8069,,6575,,14644,,3634,,2649,,6283,,1106680
4208702 PA FSP MIFFLIN CO BD ASSIST,1789,,2484,,4273,,911,,943,,1854,,220981
4208902 PA FSP MONROE CO BD ASSIST,2966,,4607,,7573,,1266,,1669,,2935,,536907
4209102 PA FSP MONTGOMERY CO BD ASSIST,12204,,8051,,20255,,5704,,3510,,9214,,1500936
4209302 PA FSP MONTOUR CO BD ASSIST,512,,696,,1208,,240,,277,,517,,69651
4209502 PA FSP NORTHAMPTON CO BD ASSIST,7249,,6296,,13545,,3141,,2400,,5541,,854228
4209702 PA FSP NORTHUMBERLAND CO BD ASSIST,3080,,3809,,6889,,1411,,1403,,2814,,427315
4209902 PA FSP PERRY CO BD ASSIST,967,,1394,,2361,,427,,493,,920,,150121
4210107 PA FSP PHILADELPHIA CO BD ASSIST,300240,,86388,,386628,,132145,,40825,,172970,,29135882
4210302 PA FSP PIKE CO BD ASSIST,799,,1517,,2316,,313,,525,,838,,86473
4210502 PA FSP POTTER CO BD ASSIST,1007,,1345,,2352,,427,,441,,868,,128359
4210702 PA FSP SCHUYLKILL CO BD ASSIST,4781,,6053,,10834,,2259,,2302,,4561,,660291
4210902 PA FSP SNYDER CO BD ASSIST,722,,1188,,1910,,330,,409,,739,,109861
4211102 PA FSP SOMERSET CO BD ASSIST,3369,,5055,,8424,,1465,,1709,,3174,,480977
4211302 PA FSP SULLIVAN CO BD ASSIST,163,,241,,404,,88,,91,,179,,23361
4211502 PA FSP SUSQUEHANNA,1664,,2841,,4505,,734,,933,,1667,,255944
4211702 PA FSP TIOGA CO BD ASSIST,1713,,2330,,4043,,733,,784,,1517,,236028
4211902 PA FSP UNION CO BD ASSIST,770,,1300,,2070,,323,,455,,778,,110552
4212102 PA FSP VENANGO CO BD ASSIST,4291,,3942,,8233,,1848,,1464,,3312,,491658
4212302 PA FSP WARREN CO BD ASSIST,1696,,2373,,4069,,781,,870,,1651,,224551
4212502 PA FSP WASHINGTON CO BD ASSIST,12534,,9172,,21706,,5816,,3937,,9753,,1467944
4212702 PA FSP WAYNE CO BD ASSIST,1569,,2200,,3769,,647,,786,,1433,,278724
